Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Access Type,Source,EID
"Rose J.I., Usik V.I., Marks A.E., Hilbert Y.H., Galletti C.S., Parton A., Geiling J.M., Černý V., Morley M.W., Roberts R.G.","25636306400;6602490999;7201349832;54410574700;55122783600;54785920500;54785810700;23495636200;35724667600;7404281684;","The Nubian complex of Dhofar, Oman: An African Middle Stone Age industry in Southern Arabia",2011,"PLoS ONE","6","11", e28239,"","",,126,"10.1371/journal.pone.0028239","https://www.scopus.com/inward/record.uri?eid=2-s2.0-82355161913&doi=10.1371%2fjournal.pone.0028239&partnerID=40&md5=1fb7ab537405852c422c1af2ab89a7e1","Institute of Archaeology and Antiquity, University of Birmingham, Birmingham, United Kingdom; Archaeological Museum, Institute of Archaeology, National Academy of Sciences of Ukraine, Kiev, Ukraine; Department of Anthropology, Southern Methodist University, Dallas, TX, United States; School of Geographical Science and Urban Planning, Arizona State University, Tempe, AZ, United States; Department of Anthropology and Geography, Oxford Brookes University, Oxford, United Kingdom; Institut für Naturwissenschaftliche Archäologie, University of Tübingen, Tübingen, Germany; Institute of Archaeology of the Academy of Science, Prague, Czech Republic; Centre for Archaeological Science, School of Earth and Environmental Sciences, University of Wollongong, Wollongong, Australia","Rose, J.I., Institute of Archaeology and Antiquity, University of Birmingham, Birmingham, United Kingdom; Usik, V.I., Archaeological Museum, Institute of Archaeology, National Academy of Sciences of Ukraine, Kiev, Ukraine; Marks, A.E., Department of Anthropology, Southern Methodist University, Dallas, TX, United States; Hilbert, Y.H., Institute of Archaeology and Antiquity, University of Birmingham, Birmingham, United Kingdom; Galletti, C.S., School of Geographical Science and Urban Planning, Arizona State University, Tempe, AZ, United States; Parton, A., Department of Anthropology and Geography, Oxford Brookes University, Oxford, United Kingdom; Geiling, J.M., Institut für Naturwissenschaftliche Archäologie, University of Tübingen, Tübingen, Germany; Černý, V., Institute of Archaeology of the Academy of Science, Prague, Czech Republic; Morley, M.W., Department of Anthropology and Geography, Oxford Brookes University, Oxford, United Kingdom; Roberts, R.G., Centre for Archaeological Science, School of Earth and Environmental Sciences, University of Wollongong, Wollongong, Australia","Despite the numerous studies proposing early human population expansions from Africa into Arabia during the Late Pleistocene, no archaeological sites have yet been discovered in Arabia that resemble a specific African industry, which would indicate demographic exchange across the Red Sea. Here we report the discovery of a buried site and more than 100 new surface scatters in the Dhofar region of Oman belonging to a regionally-specific African lithic industry - the late Nubian Complex - known previously only from the northeast and Horn of Africa during Marine Isotope Stage 5, ~128,000 to 74,000 years ago. Two optically stimulated luminescence age estimates from the open-air site of Aybut Al Auwal in Oman place the Arabian Nubian Complex at ~106,000 years ago, providing archaeological evidence for the presence of a distinct northeast African Middle Stone Age technocomplex in southern Arabia sometime in the first half of Marine Isotope Stage 5. © 2011 Rose et al.",,"Africa; age determination; archeology; article; artifact; bone age; civilization; cultural anthropology; cultural factor; environmental monitoring; geographic distribution; knowledge discovery; Mesolithic; Nubian Complex; Oman; paleoanthropology; Stone Age; Africa; Arabia; Archaeology; Geography; Geologic Sediments; History, Ancient; Humans; Industry; Oman; Time Factors",Article,"Final",Open Access,Scopus,2-s2.0-82355161913
"Hovers E.","","The Lithic Assemblages of Qafzeh Cave",2009,"The Lithic Assemblages of Qafzeh Cave",,,,"","",,115,,,,"Hovers, E.",[No abstract available],,,,"Final",,Scopus,2-s2.0-77952551844
"Norton C.J., Bae K., Harris J.W.K., Lee H.","7103263820;7102681995;55740177800;40161817600;","Middle Pleistocene handaxes from the Korean Peninsula",2006,"Journal of Human Evolution","51","5",,"527","536",,113,"10.1016/j.jhevol.2006.07.004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33750020875&doi=10.1016%2fj.jhevol.2006.07.004&partnerID=40&md5=459a7ca334ce45ad5fd50b3c189b747a","Institute of Vertebrate Paleontology and Paleoanthropology, Chinese Academy of Sciences, 142 Xizhimenwai Street, Beijing, 100044, China; Department of Anthropology, Hanyang University, Ansan, Kyunggi-do 425-791, South Korea; Department of Anthropology, Rutgers University, 131 George Street, New Brunswick, NJ 08901, United States","Norton, C.J., Institute of Vertebrate Paleontology and Paleoanthropology, Chinese Academy of Sciences, 142 Xizhimenwai Street, Beijing, 100044, China; Bae, K., Department of Anthropology, Hanyang University, Ansan, Kyunggi-do 425-791, South Korea; Harris, J.W.K., Department of Anthropology, Rutgers University, 131 George Street, New Brunswick, NJ 08901, United States; Lee, H., Department of Anthropology, Hanyang University, Ansan, Kyunggi-do 425-791, South Korea","We present four biface assemblages from an archaeologically poorly known region of the Old World: Middle Pleistocene Korea. The handaxes are derived from a series of Middle Pleistocene localities in the Imjin/Hantan River Basins (IHRB) in Korea. The best known of these localities is Chongokni, although a number of equally important sites in the IHRB have been discovered and excavated over the course of the past two decades (e.g., Kumpari, Chuwoli, and Kawoli). Reanalysis of the age of the Chongokni deposits suggests a hominin occupation between 350-300 ka. Comparative study of the IHRB handaxes with the well-known bifacial implements from Olorgesailie (Kenya) and Hunsgi-Baichbal (India) indicates that the often-noted ""thick"" trait of the East Asian handaxes differs at a statistical level across the various regions of the Old World. The finds from the IHRB sites, and the Chinese sites of Bose and Dingcun that contain handaxes-like implement, question the validity of the Movius Line sensu stricto. However, why East Asian Middle Pleistocene hominins did not consistently produce more refined bifaces across broader regional and/or temporal facies, remains open to question. Thus, the absence of similar sites in wider areas of Early and Middle Pleistocene East Asia suggests that the Movius Line sensu lato is still supportable and warrants additional detailed cross comparative studies of the stone toolkits east and west of the line. © 2006 Elsevier Ltd. All rights reserved.","Early Paleolithic; Imjin/Hantan River Basins (IHRB); Korea; Movius Line","archaeological evidence; hominid; human settlement; Paleolithic; tool use; Asia; Eurasia; Far East; Hantan Basin; Imjin Basin; Korea; South Korea",Article,"Final",,Scopus,2-s2.0-33750020875
"Braun D.R., Plummer T., Ferraro J.V., Ditchfield P., Bishop L.C.","23972180300;7006149395;8387543400;55905037700;7007061548;","Raw material quality and Oldowan hominin toolstone preferences: evidence from Kanjera South, Kenya",2009,"Journal of Archaeological Science","36","7",,"1605","1614",,109,"10.1016/j.jas.2009.03.025","https://www.scopus.com/inward/record.uri?eid=2-s2.0-67349286486&doi=10.1016%2fj.jas.2009.03.025&partnerID=40&md5=0cf9c53554a124531ad95355df6b7bc3","Department of Archaeology, University of Cape Town, Rondebosch, 7701 Western Cape, South Africa; Department of Anthropology, Queens College, CUNY and NYCEP, 65-30 Kissena Boulevard, Flushing, NY 11367, United States; Department of Anthropology, Baylor University, One Bear Place #97173, Waco, TX 76798-7173, United States; Research Laboratory for Archaeology and the History of Art, University of Oxford, Oxford, OX1 3QY, United Kingdom; Research Centre in Evolutionary Anthropology and Palaeoecology, School of Natural Sciences and Psychology, Liverpool John Moores University, Liverpool, L3 3AF, United Kingdom","Braun, D.R., Department of Archaeology, University of Cape Town, Rondebosch, 7701 Western Cape, South Africa; Plummer, T., Department of Anthropology, Queens College, CUNY and NYCEP, 65-30 Kissena Boulevard, Flushing, NY 11367, United States; Ferraro, J.V., Department of Anthropology, Baylor University, One Bear Place #97173, Waco, TX 76798-7173, United States; Ditchfield, P., Research Laboratory for Archaeology and the History of Art, University of Oxford, Oxford, OX1 3QY, United Kingdom; Bishop, L.C., Research Centre in Evolutionary Anthropology and Palaeoecology, School of Natural Sciences and Psychology, Liverpool John Moores University, Liverpool, L3 3AF, United Kingdom","The role of raw material quality in Oldowan technology has not been fully explored. There are numerous studies suggesting Oldowan hominins preferred certain types of stone for artifact manufacture. Previous studies of the artifact assemblage from the early Pliocene Oldowan locality of Kanjera South (South Rachuonyo District, Kenya) show that raw material selection and transport was an important aspect of Late Pliocene hominin adaptations. Yet the exact properties of stones that hominins were selecting remain enigmatic. Two potentially important features of artifact raw material are durability and fracture predictability. We investigate fracture predictability through mechanical tests of stone and investigations of the affect of stone properties on fracture patterns in archaeological collections. We investigate stone durability with actualistic studies of edge attrition combined with further mechanical tests of various lithologies. Oldowan hominins at Kanjera appear to have selected raw materials based on their durability. The ability for a stone to fracture consistently does not appear to be as important in hominin toolstone preference as previously assumed. Hominins that produced the assemblages at Kanjera South appear to have incorporated an extensive understanding of various attributes of raw material in the transport and production of stone artifacts. When combined with previous research on the transport patterns at Kanjera, the results of this study provide evidence for a more complex raw material acquisition strategy than has previously been suggested for Late Pliocene Oldowan hominins. © 2009 Elsevier Ltd. All rights reserved.","Geoarchaeology; Lithic technology; Oldowan; Raw material quality; Stone tools; Transport","archaeology; artifact; fossil assemblage; hominid; lithology; Pliocene; Africa; East Africa; Kenya; Sub-Saharan Africa",Article,"Final",,Scopus,2-s2.0-67349286486
"Von Cramon-Taubadel N.","23471109300;","Congruence of individual cranial bone morphology and neutral molecular affinity patterns in modern humans",2009,"American Journal of Physical Anthropology","140","2",,"205","215",,107,"10.1002/ajpa.21041","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70349102576&doi=10.1002%2fajpa.21041&partnerID=40&md5=023263f75de9132d6dbe251733b39936","Department of Anthropology, University of Kent, Canterbury, CT2 7NR, United Kingdom","Von Cramon-Taubadel, N., Department of Anthropology, University of Kent, Canterbury, CT2 7NR, United Kingdom","Recent studies have demonstrated that the shape of the human temporal bone is particularly strongly correlated with neutral genetic expectation, when compared against other cranial regions, such as the vault, face, and basicranium. In turn, this has led to suggestions that the temporal bone is particularly reliable in analyses of primate phylogeny and human population history. While several reasons have been suggested to explain the temporal bone's strong fit with neutral expectation, the temporal bone has never systematically been compared against other individual cranial bones defined using the same biological criteria. Therefore, it is currently unknown whether the shapes of all cranial bones possess reliable information regarding neutral genetic evolution, or whether the temporal bone is unique in this respect. This study tests the hypothesis that the human temporal bone is more congruent with neutral expectation than six other individual cranial bones by correlating population affinity matrices generated using neutral genetic and 3D craniometric data. The results demonstrate that while the temporal bone shows the absolute strongest correlation with neutral genetic data compared with all other bones, it is not statistically differentiated from the sphenoid, frontal, and parietal bones in this regard. Potential reasons for the temporal bone's consistently strong fit with neutral expectation, such as its overall anatomical complexity and/or its contribution to the architecture of the basicranium, are examined. The results suggest that future phylogenetic and taxonomic studies would benefit from considering the shape of the entire cranium minus those regions that deviate most from neutrality. ©2009 Wiley-Liss, Inc.","Geometric morphometrics; Neutral evolution; Population history; Temporal bone","article; comparative anatomy; controlled study; craniofacial morphology; craniometry; frontal bone; human; molecular evolution; nonhuman; phylogeny; physical anthropology; population genetics; primate; skull; sphenoid; temporal bone; Bone Development; Classification; Fossils; Gene Frequency; Genetic Markers; Humans; Microsatellite Repeats; Phylogeny; Skull; Temporal Bone; Primates",Article,"Final",,Scopus,2-s2.0-70349102576
"Hayden B.","7006007306;","The cultural capacities of Neandertals: a review and re-evaluation",1993,"Journal of Human Evolution","24","2",,"113","146",,105,"10.1006/jhev.1993.1010","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001146103&doi=10.1006%2fjhev.1993.1010&partnerID=40&md5=91276fb8e6f152bcc4937cb65b4b9e4e","Archaeology Department, Simon Fraser University, Burnaby, BC V5A 1S6, Canada","Hayden, B., Archaeology Department, Simon Fraser University, Burnaby, BC V5A 1S6, Canada","Numerous articles have appeared in the past decade that have portrayed Neandertals in a dehumanized, almost non-cultural fashion. Re-examination of the arguments and data indicates that such portrayals are more extreme than warranted. There are reasonable indications for some specialized and structured use of space; for the construction of shelters; for the use of a sophisticated technology involving standardized tools, economically rational behavior and foresight; for the ability to make basic bone tools, evolved stone blades and other complex tools; for the existence of rituals; for the existence of symbolic burials; and for the existence of cultural differences between regions. It is suggested that some of these characteristics probably originate among Preneandertal populations, become more elaborate in some classic Neandertal populations and persist into or become even more elaborate in the Upper Paleolithic. Finally, a model is proposed capable of explaining differences between Middle and Upper Paleolithic art in technological and economic terms rather than biological terms. © 1993 Academic Press. All rights reserved.","Paleolithic, Mousterian, Neandertal, ritual, art, technology, habitations",,Article,"Final",,Scopus,2-s2.0-0001146103
"Isaac G.L.","7007108744;","Foundation stones: early artefacts as indicators of activities and abilities, Africa.",1986,"Stone Age prehistory",,,,"221","241",,101,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022858309&partnerID=40&md5=cc6807ba5bdab36d427005be4fffe7b4",,"Isaac, G.L.","Drawing on African evidence, considers early artefacts not as objects or types, but as vestiges of ancient systems. On the one hand, the systems must be understood in materialist terms, as ones which began to fulfil needs in the lives of remote ancestors; and on the other hand, the systems are expressions of early proto- human minds, to be understood in terms of creative processes.-after Author",,,Article,"Final",,Scopus,2-s2.0-0022858309
"Tryon C.A., McBrearty S., Texier P.-J.","8770714800;6506368106;6701556270;","Levallois lithic technology from the Kapthurin Formation, Kenya: Acheulian origin and Middle Stone Age diversity",2005,"African Archaeological Review","22","4",,"199","229",,99,"10.1007/s10437-006-9002-5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33749176301&doi=10.1007%2fs10437-006-9002-5&partnerID=40&md5=157f246207638ed5e6dd21f599d04ac7","Human Origins Program, Department of Anthropology, Smithsonian Institution, MS-112, Washington, DC 20560-0112, United States; Department of Anthropology, George Washington University, 2110 G St. NW, Washington, DC 20052, United States; Department of Anthropology, University of Connecticut, Storrs, CT 06269, United States; Centre d'Études Préhistoire, Antiquité et Moyen Âges (UMR-6130, CNRS), 250 rue A. Einstein, Sophia-Antipolis, Antibes 06560, France","Tryon, C.A., Human Origins Program, Department of Anthropology, Smithsonian Institution, MS-112, Washington, DC 20560-0112, United States, Department of Anthropology, George Washington University, 2110 G St. NW, Washington, DC 20052, United States; McBrearty, S., Department of Anthropology, University of Connecticut, Storrs, CT 06269, United States; Texier, P.-J., Centre d'Études Préhistoire, Antiquité et Moyen Âges (UMR-6130, CNRS), 250 rue A. Einstein, Sophia-Antipolis, Antibes 06560, France","The earliest fossils of Homo sapiens are reported from in Africa in association with both late Acheulian and Middle Stone Age (MSA) artifacts. The relation between the origin of our species during the later Middle Pleistocene in Africa and the major archaeological shift marked by the Acheulian-MSA transition is therefore a key issue in human evolution, but it has thus far suffered from a lack of detailed comparison. Here we initiate an exploration of differences and similarities among Middle Pleistocene lithic traditions through examination of Levallois flake production from a sequence of Acheulian and MSA sites from the Kapthurin Formation of Kenya dated to ∼200-500 ka. Results suggest that MSA Levallois technology developed from local Acheulian antecedents, and support a mosaic pattern of lithic technological change across the Acheulian-MSA transition. © 2006 Springer Science + Business Media, Inc.","Acheulian; Kapthurin Formation; Levallois; MiddleStone Age; Transition",,Article,"Final",,Scopus,2-s2.0-33749176301
"Schlanger N.","56031262700;","Understanding Levallois: Lithic technology and cognitive archaeology",1996,"Cambridge Archaeological Journal","6","2",,"231","254",,98,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000537339&partnerID=40&md5=f4f62df8a351a980448dfc423036d682","St. Anne's College, University of Oxford, Oxford OX2 6HS, United Kingdom","Schlanger, N., St. Anne's College, University of Oxford, Oxford OX2 6HS, United Kingdom","The Levallois technique has attracted much 'cognitive' attention in the past decades. Many archaeologists argue that both the products and the procedure of this Palaeolithic technique have been clearly predetermined by the prehistoric flintknappers. Attempts have recently been made to challenge this notion of predetermination by reference to raw material and 'technological' constraints. The aim of this article is to assess the grounds on which these claims have been advanced, and then work towards a better establishment of the cognitive implications of Levallois manufacture. Latest developments in the technological understanding of Levallois are presented in their context, and then put to work through a detailed case study: the analysis, in quantitative and qualitative terms, of a comprehensively refitted Levallois core from the 250,000 year-old site of Maastricht-Belvédère, in the Netherlands. By reconstructing and following the sequence of work on this highly productive core, it can be shown that its knapping did not simply entail the execution of a pre-set program, nor did it respond in an adventitious manner to external constraints. Rather, it is argued that the course of action was a structured and goal-oriented one, a generative interplay between the mental and material activities of the ancient flintknapper.",,,Article,"Final",,Scopus,2-s2.0-0000537339
"Sharon G.","23976599500;","Acheulian giant-core technology: A worldwide perspective",2009,"Current Anthropology","50","3",,"335","367",,96,"10.1086/598849","https://www.scopus.com/inward/record.uri?eid=2-s2.0-69249114230&doi=10.1086%2f598849&partnerID=40&md5=935768ea3fc3e590108d9065c46c2958","Institute of Archaeology, Hebrew University of Jerusalem, Mount Scopus, Jerusalem 91905, Israel","Sharon, G., Institute of Archaeology, Hebrew University of Jerusalem, Mount Scopus, Jerusalem 91905, Israel","The ability to detach large (larger than 10 cm) flakes from giant cores and use them as blanks for the production of handaxes and cleavers is a technological hallmark distinguishing the Acheulian culture from its African predecessor, the Developed Oldowan, approximately 1.5 million years ago. Acheulian knappers applied a variety of fundamentally different, innovative, and sophisticated methods to large-flake production that were perfectly suited to the size and shape of the naturally available raw materials. Yet the end products of all these methods were astonishingly similar across the geographical and chronological distribution of the Acheulian techno-complex: large flakes that were suitable in size and morphology for the production of handaxes and cleavers. © 2009 by The Wenner-Gren Foundation for Anthropological Research. All rights reserved.",,,Article,"Final",,Scopus,2-s2.0-69249114230
"O'Higgins P., Jones N.","","Tools for statistical shape analysis",2006,"Tools for Statistical Shape Analysis",,,,"","",,95,,,,"O'Higgins, P.; Jones, N.",[No abstract available],,,,"Final",,Scopus,2-s2.0-33846536610
"Dibble H.L., Bar-Yosef O.","","The Definition and Interpretation of Levallois Technology",1995,"The Definition and Interpretation of Levallois Technology",,,,"","",,88,,,,"Dibble, H.L.; Bar-Yosef, O.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0003505362
"Lockwood C.A., Lynch J.M., Kimbel W.H.","7102516713;25934906700;6603930109;","Quantifying temporal bone morphology of great apes and humans: An approach using geometric morphometrics",2002,"Journal of Anatomy","201","6",,"447","464",,87,"10.1046/j.1469-7580.2002.00122.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-18744389738&doi=10.1046%2fj.1469-7580.2002.00122.x&partnerID=40&md5=7adca44c6aae11a24a0570152de7bf94","Department of Anthropology, Institute of Human Origins, Arizona State University, Tempe, AZ 85287, United States; Barrett Honors College, Institute of Human Origins, Arizona State University, Tempe, AZ 85287, United States","Lockwood, C.A., Department of Anthropology, Institute of Human Origins, Arizona State University, Tempe, AZ 85287, United States; Lynch, J.M., Barrett Honors College, Institute of Human Origins, Arizona State University, Tempe, AZ 85287, United States; Kimbel, W.H., Department of Anthropology, Institute of Human Origins, Arizona State University, Tempe, AZ 85287, United States","The hominid temporal bone offers a complex array of morphology that is linked to several different functional systems. Its frequent preservation in the fossil record gives the temporal bone added significance in the study of human evolution, but its morphology has proven difficult to quantify. In this study we use techniques of 3D geometric morphometrics to quantify differences among humans and great apes and discuss the results in a phylogenetic context. Twenty-three landmarks on the ectocranial surface of the temporal bone provide a high level of anatomical detail. Generalized Procrustes analysis (GPA) is used to register (adjust for position, orientation and scale) landmark data from 405 adults representing Homo, Pan, Gorilla and Pongo. Principal components analysis of residuals from the GPA shows that the major source of variation is between humans and apes. Human characteristics such as a coronally orientated petrous axis, a deep mandibular fossa, a projecting mastoid process, and reduced lateral extension of the tympanic element strongly impact the analysis. In phenetic cluster analyses, gorillas and orangutans group together with respect to chimpanzees, and all apes group together with respect to humans. Thus, the analysis contradicts depictions of African apes as a single morphotype. Gorillas and orangutans lack the extensive preglenoid surface of chimpanzees, and their mastoid processes are less medially inflected. These and other characters shared by gorillas and orangutans are probably primitive for the African hominid clade.","Geometric morphometrics; Hominids; Hominoids; Relative warp analysis; Thin-plate spline analysis","Africa; analytic method; Anthropoidea; ape; article; bone structure; chimpanzee; cladistics; cluster analysis; comparative anatomy; controlled study; craniofacial morphology; evolution; fossil; geographical variation (species); geometry; gorilla; hominid; human; human versus animal comparison; mandible; mastoid; middle ear; morphometrics; morphotype; nonhuman; orang utan; Pan paniscus; petrous bone; phylogeny; priority journal; register; structure analysis; temporal bone; Adult; Animals; Gorilla gorilla; Hominidae; Humans; Pan troglodytes; Phylogeny; Pongo pygmaeus; Temporal Bone; Alocasia macrorrhizos; Animalia; Anthropoidea; Hominidae; Homo; Pan (ape); Pan paniscus; Pan troglodytes; Paniscus; Pongo; Pongo pygmaeus; Procrustes",Article,"Final",,Scopus,2-s2.0-18744389738
"Reyes-García V., Broesch J., Calvet-Mir L., Fuentes-Peláez N., McDade T.W., Parsa S., Tanner S., Huanca T., Leonard W.R., Martínez-Rodríguez M.R.","6507160889;23391699100;24830251800;26429448200;6701774420;26429992200;15844373900;57193485329;7102219583;26429715200;","Cultural transmission of ethnobotanical knowledge and skills: an empirical analysis from an Amerindian society",2009,"Evolution and Human Behavior","30","4",,"274","285",,86,"10.1016/j.evolhumbehav.2009.02.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-67349216749&doi=10.1016%2fj.evolhumbehav.2009.02.001&partnerID=40&md5=ce7de900a865106cfb412ab3e33df0f1","Institució Catalana de Recerca i Estudis Avançats (ICREA), Passeig Lluís Companys 23, 08010 Barcelona, Spain; Institut de Ciència i Tecnologia Ambientals, Universitat Autònoma de Barcelona, 08193 Bellatera, Barcelona, Spain; Department of Anthropology, Emory University, Atlanta, GA, United States; Departament de Mètodes d'Investigació i Diagnòstic en Educació, Universitat de Barcelona, 08035 Barcelona, Spain; Department of Anthropology, Northwestern University, Evanston, IL 60208, United States; Graduate Group in Ecology, University of California, Davis, CA 95616, United States; Department of Anthropology, University of Georgia, Athens, GA 30602, United States; Centro Boliviano de Investigación y de Desarrollo Socio Integral, Correo Central, San Borja, Beni, Bolivia","Reyes-García, V., Institució Catalana de Recerca i Estudis Avançats (ICREA), Passeig Lluís Companys 23, 08010 Barcelona, Spain, Institut de Ciència i Tecnologia Ambientals, Universitat Autònoma de Barcelona, 08193 Bellatera, Barcelona, Spain; Broesch, J., Department of Anthropology, Emory University, Atlanta, GA, United States; Calvet-Mir, L., Institut de Ciència i Tecnologia Ambientals, Universitat Autònoma de Barcelona, 08193 Bellatera, Barcelona, Spain; Fuentes-Peláez, N., Departament de Mètodes d'Investigació i Diagnòstic en Educació, Universitat de Barcelona, 08035 Barcelona, Spain; McDade, T.W., Department of Anthropology, Northwestern University, Evanston, IL 60208, United States; Parsa, S., Graduate Group in Ecology, University of California, Davis, CA 95616, United States; Tanner, S., Department of Anthropology, University of Georgia, Athens, GA 30602, United States; Huanca, T., Centro Boliviano de Investigación y de Desarrollo Socio Integral, Correo Central, San Borja, Beni, Bolivia; Leonard, W.R., Department of Anthropology, Northwestern University, Evanston, IL 60208, United States; Martínez-Rodríguez, M.R., Department of Anthropology, University of Georgia, Athens, GA 30602, United States","The modeling of cultural transmission is of great importance for understanding the maintenance, erosion, and spread of cultural traits and innovations. Researchers have hypothesized that, unlike biological transmission, cultural transmission occurs through at least three different, non-mutually exclusive paths: (1) from parents (vertical); (2) from age peers (horizontal); and (3) from older generations (oblique). We used data from 270 adults in a society in the Bolivian Amazon to estimate the association between a person's knowledge and skills and the knowledge and skills of the (1) same-sex parent, (2) age peers (or individuals born in the same village as the subject within ±4 years of the subject's year of birth), and (3) parental cohort (excluding parents). We found a statistically significant association between personal and parental and old cohort knowledge. The magnitude of the association is larger for old cohort knowledge than for parental knowledge, suggesting that, for the studied population, the transmission of ethnobotanical knowledge and skills is mostly oblique. © 2009 Elsevier Inc. All rights reserved.","Bolivia; Ethnobotanical knowledge; Oblique transmission; Transmission of knowledge; Tsimane'",,Article,"Final",,Scopus,2-s2.0-67349216749
"Yravedra J., Domínguez-Rodrigo M., Santonja M., Pérez-González A., Panera J., Rubio-Jara S., Baquedano E.","56962776200;6603679662;6507934601;55148343400;36438531500;36438705600;36237883200;","Cut marks on the Middle Pleistocene elephant carcass of Áridos 2 (Madrid, Spain)",2010,"Journal of Archaeological Science","37","10",,"2469","2476",,83,"10.1016/j.jas.2010.05.007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955268885&doi=10.1016%2fj.jas.2010.05.007&partnerID=40&md5=de1c32d55c41d1402d97f1c50a1f5f61","Department of Prehistory, Complutense University of Madrid, Ciudad Universitaria s/n, 28040 Madrid, Spain; IDEA (Instituto de Evolución en África), Museo de los Orígenes, Plaza de San Andrés 2, 28005 Madrid, Spain; CENIEH (Centro Nacional de Investigación sobre la Evolución Humana), Paseo Sierra de Atapuerca s/n, 9002 Burgos, Spain; Department of Prehistory, UNED, Senda del Rey s/n, 28040 Madrid, Spain; Museo Arqueológico Regional de Madrid, Alcalá de Henares, Plaza de las Bernardas, Madrid, Spain","Yravedra, J., Department of Prehistory, Complutense University of Madrid, Ciudad Universitaria s/n, 28040 Madrid, Spain; Domínguez-Rodrigo, M., Department of Prehistory, Complutense University of Madrid, Ciudad Universitaria s/n, 28040 Madrid, Spain, IDEA (Instituto de Evolución en África), Museo de los Orígenes, Plaza de San Andrés 2, 28005 Madrid, Spain; Santonja, M., CENIEH (Centro Nacional de Investigación sobre la Evolución Humana), Paseo Sierra de Atapuerca s/n, 9002 Burgos, Spain; Pérez-González, A., CENIEH (Centro Nacional de Investigación sobre la Evolución Humana), Paseo Sierra de Atapuerca s/n, 9002 Burgos, Spain; Panera, J., Department of Prehistory, UNED, Senda del Rey s/n, 28040 Madrid, Spain; Rubio-Jara, S., Department of Prehistory, UNED, Senda del Rey s/n, 28040 Madrid, Spain; Baquedano, E., IDEA (Instituto de Evolución en África), Museo de los Orígenes, Plaza de San Andrés 2, 28005 Madrid, Spain, Museo Arqueológico Regional de Madrid, Alcalá de Henares, Plaza de las Bernardas, Madrid, Spain","Áridos 1 and Áridos 2 (Madrid, Spain) are two Middle Pleistocene sites belonging to the isotopic stages 9-11. Both places contain partial carcasses of Elephas (Paleoxodon) antiquus associated to Acheulian stone tools. In this work, the taphonomic study of the elephant remains of Áridos 2 is presented. This study has documented several cut marks on different bones, which indicate bulk flesh and viscerae extraction by Middle Pleistocene hominins. Several arguments are provided to support that at least some of the cut marks were made with handaxes, further suggesting that some of these artifacts were butchering tools in this stage of human evolution. Although cut marks on elephant carcasses have been documented at some Middle Pleistocene sites, very few have been published in detail to allow consideration of their status as hominin-imparted marks. By doing so, the present study provides more evidence of large carcass exploitation by hominins during this period. © 2010 Elsevier Ltd.","Butchery; Cut marks; Elephant; Middle Pleistocene; Taphonomy","bone; elephant; hominid; human evolution; Pleistocene; skeletal remains; taphonomy; Madrid [Spain]; Spain; Elephas antiquus",Article,"Final",,Scopus,2-s2.0-77955268885
"Brantingham P.Jeffrey, Kuhn S.L.","15519359400;7103392233;","Constraints on levallois core technology: A mathematical model",2001,"Journal of Archaeological Science","28","7",,"747","761",,83,"10.1006/jasc.2000.0594","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034944672&doi=10.1006%2fjasc.2000.0594&partnerID=40&md5=4526d927c68f879a68ead1b7fcd43f3a","Department of Anthropology, University of Arizona, Tucson, AZ 85721, United States","Brantingham, P.Jeffrey, Department of Anthropology, University of Arizona, Tucson, AZ 85721, United States; Kuhn, S.L., Department of Anthropology, University of Arizona, Tucson, AZ 85721, United States","Recent volumetric definitions of Levallois core technology are amenable to mathematical modelling. We present a simple geometric model that permits controlled manipulation of a few of the key parameters defining Levallois core morphology. The models indicate that Levallois cores are relatively efficient at minimizing raw material waste while at the same time maximizing productivity in terms of total number of tool blanks and amount of cutting edge produced. Deviations from an ideal Levallois geometry produce significant declines in both efficiency and productivity. These results implicate mechanical and economic constraints as factors underlying the broad geographic distribution and temporal persistence of Levallois core technologies during the Middle and Late Pleistocene. © 2001 Academic Press.","Archaeology; Core reduction strategies; Initial upper paleolithic; Levallois; Lithic technology; Material economy; Mathematical models; Middle paleolithic","innovation; modeling; Paleolithic; productivity",Article,"Final",,Scopus,2-s2.0-0034944672
"Chapman R.E.","","Conventional Procrustes approaches",1990,"Proceedings of the Michigan Morphometrics Workshop",,,,"251","267",,83,,,,"Chapman, R.E.",[No abstract available],,,,,,Scopus,2-s2.0-0000253064
