Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Access Type,Source,EID
"Bello S.M., Parfitt S.A., Stringer C.","10139236300;6602684782;7005875885;","Quantitative micromorphological analyses of cut marks produced by ancient and modern handaxes",2009,"Journal of Archaeological Science","36","9",,"1869","1880",,124,"10.1016/j.jas.2009.04.014","https://www.scopus.com/inward/record.uri?eid=2-s2.0-67649580782&doi=10.1016%2fj.jas.2009.04.014&partnerID=40&md5=f8fd7e9e0de487d35e5694a565636642","Department of Palaeontology, The Natural History Museum, Cromwell Road, London, SW7 5BD, United Kingdom; Institute of Archaeology, University College London, 31-34 Gordon Square, London, WC1H 0PY, United Kingdom","Bello, S.M., Department of Palaeontology, The Natural History Museum, Cromwell Road, London, SW7 5BD, United Kingdom; Parfitt, S.A., Department of Palaeontology, The Natural History Museum, Cromwell Road, London, SW7 5BD, United Kingdom, Institute of Archaeology, University College London, 31-34 Gordon Square, London, WC1H 0PY, United Kingdom; Stringer, C., Department of Palaeontology, The Natural History Museum, Cromwell Road, London, SW7 5BD, United Kingdom","In this study, we analyse the three-dimensional micromorphology of cut marks on fossil mammal remains from a ∼0.5 million year old Acheulean butchery site at Boxgrove (West Sussex, southern England), and make comparisons with cut marks inflicted during the experimental butchery of a roe deer (Capreolus caproelus) using a replica handaxe. Morphological attributes of the cut marks were measured using an Alicona imaging microscope, a novel optical technique that generates three-dimensional virtual reconstructions of surface features. The study shows that high-resolution measurements of cut marks can shed light on aspects of butchery techniques, tool use and the behavioural repertoire of Lower Palaeolithic hominins. Differences between the experimental cut marks and those on the Boxgrove large mammal bones suggest variation in the angle of the cuts and greater forces used in the butchery of the larger (rhinoceros-sized) carcasses at Boxgrove. Tool-edge characteristics may account for some of these differences, but the greater robusticity of the Boxgrove hominins (attributed to Homo heidelbergensis) may be a factor in the greater forces indicated by some of the cut marks on the Boxgrove specimens. © 2009 Elsevier Ltd. All rights reserved.","Boxgrove; Butchery experiment; Carcase processing; Cut marks; Handaxe; Homo heidelbergensis","bone; experimental study; fossil record; hominid; micromorphology; processing; quantitative analysis; skeletal remains; tool use; Capreolus; Homo heidelbergensis; Mammalia; Rhinoceros",Article,"Final",,Scopus,2-s2.0-67649580782
"Greenfield H.J.","7005963340;","The origins of metallurgy: Distinguishing stone from metal cut-marks on bones from archaeological sites",1999,"Journal of Archaeological Science","26","7",,"797","808",,119,"10.1006/jasc.1998.0348","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033405768&doi=10.1006%2fjasc.1998.0348&partnerID=40&md5=2a6692e2a3921db28c3500386ce1d254","Department of Anthropology, University of Manitoba, Fletcher Argue 435, Winnipeg, Man. R3T 5V5, Canada","Greenfield, H.J., Department of Anthropology, University of Manitoba, Fletcher Argue 435, Winnipeg, Man. R3T 5V5, Canada","This paper presents an analytical procedure for identifying and mapping the introduction and spread of metallurgy to regions based upon the relative frequency of metal versus stone tool slicing cut-marks in butchered animal bone assemblages. The author conducted experiments to establish the relationship between the edge characteristics of metal and stone tools that create slicing cut-marks and the marks they produce when applied to bone. The type of tool used to produce such cut-marks on bone can be identified by taking silicone moulds of slicing cut-marks and analysing them in a scanning electron microscope. Quantifying the distribution of metal versus stone tool types over time and space provides insight into the processes underlying the introduction and diffusion of a functional metallurgical technology for subsistence activities. Prehistoric data from the central Balkans of southeast Europe are presented to illustrate the utility of the procedure. These data are used to calculate the frequency of use and relative importance of stone and metal implements over time in the central Balkans, from the introduction of metallurgy during the Late Neolithic (c. 3900-3300 BC) through the end of the Bronze Age (c. 1000 BC).","Cut-marks; Experimental archaeology; Metallurgy; Scanning electron microscopy; Zooarchaeology","archaeological evidence; bone; metallurgy",Article,"Final",,Scopus,2-s2.0-0033405768
"Lewis J.E.","55483984700;","Identifying sword marks on bone: criteria for distinguishing between cut marks made by different classes of bladed weapons",2008,"Journal of Archaeological Science","35","7",,"2001","2008",,79,"10.1016/j.jas.2008.01.016","https://www.scopus.com/inward/record.uri?eid=2-s2.0-43049172252&doi=10.1016%2fj.jas.2008.01.016&partnerID=40&md5=b9122a439328c27cf400bd59fd8088c4","Department of Anthropology, Stanford University, 450 Serra Mall, Building 50, Stanford, CA 94305-2034, United States","Lewis, J.E., Department of Anthropology, Stanford University, 450 Serra Mall, Building 50, Stanford, CA 94305-2034, United States","Swords have been one of the major weapons used in violent conflicts for much of human history. Certain archaeological situations, especially those dealing with the recovery and analysis of battle casualties, may raise questions about what type(s) of bladed weapon was used in a particular conflict (e.g., the battle of Kamakura, Japan, AD 1333; the battle of Wisby, Sweden, AD 1361; the battle of Towton, England, AD 1461). Little work has been done, however, on developing criteria to differentiate sword cut marks from other types of cut marks, or to distinguish between marks created by different sword types. To develop such criteria, bovine tibiae (n = 7) were struck using six different types of bladed weapon and the resulting marks (n = 92) were analyzed. Eight traits describing the morphology of the cut mark - such as shape, the presence and unilateral/bilateral state of flaking and feathering, the presence of bone shards, associated breaks, etc. - are defined and related to blade type used. Sword marks were found to be easily distinguishable from knife marks. The variation in marks made by different sword types is significantly correlated with differences in blade weight (p < 0.0001), grip (p < 0.0113), and sharpness (p ≤ 0.0179). The criteria and analyses developed and implemented in this study will be of use to researchers in forensics and osteoarchaeology who want to infer bladed weapon type from marks on bones. © 2008 Elsevier Ltd. All rights reserved.","Cut mark; Forensics; Knife; Sword; Taphonomy; Warfare","archaeology; bone; forensic science; morphology; taphonomy; Bovinae",Article,"Final",,Scopus,2-s2.0-43049172252
"Capaldo S.D.","6602666562;","Simulating the formation of dual-patterned archaeofaunal assemblages with experimental control samples",1998,"Journal of Archaeological Science","25","4",,"311","330",,78,"10.1006/jasc.1997.0238","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031869681&doi=10.1006%2fjasc.1997.0238&partnerID=40&md5=61047ad03ca3de7456e25dd032410614","Anthropology, Rutgers, State University of New Jersey, New Brunswick, NJ, United States; Anthropology, Rutgers, State University of New Jersey, 131 George St., New Brunswick, NJ 08901-1414, United States","Capaldo, S.D., Anthropology, Rutgers, State University of New Jersey, New Brunswick, NJ, United States, Anthropology, Rutgers, State University of New Jersey, 131 George St., New Brunswick, NJ 08901-1414, United States","Attempts to discern bone modification by early hominids from that by carnivores are limited due, in part, to the fact that most inferential models are based on the singular actions of either hominids or carnivores. In order partly to rectify this situation, I conducted two types of two-stage, or dual-patterned, actualistic studies to simulate whole carcass processing by hominids (stage one) followed by carnivores (stage two) in the Serengeti and Ngorongoro ecosystems of Tanzania in 1990 and 1991. Thirty whole-bone to carnivore experiments, which model hominid defleshing, and 39 hammerstone to carnivore experiments, which model the removal of flesh, marrow, the brain, and the mandibular nerve by hominids, were conducted to model variability in the behaviour of early hominids and determine its effect on secondary bone modification by carnivores. Vultures, maribou storks, jackals, and spotted hyenas were observed modifying bones from experiments in both samples; however, the overwhelming majority of bone modification was conducted by spotted hyenas. In stage two, spotted hyenas (1) deleted between 90 and 100% of the axial and compact elements placed in both experimental samples; (2) deleted 79·7% of long-bone epiphyses produced by hammerstone breakage and 98·9% of epiphyses from intact long bones; (3) placed at least one tooth mark on 64·3 and 23·2% of all the specimens recovered from whole-bone to carnivore and hammerstone to carnivore experiments, respectively; and (4) added and subtracted specimens which altered the number of specimens bearing at least one cut mark, scrape mark, and/or percussion mark. These results all reflect the cumulative and variable actions of hominids (via simulation) and spotted hyenas. Therefore, it is not possible to delete traces produced by carnivores without removing data indicative of hominid behaviour as well. © 1998 Academic Press Limited.","Actualistic studies; Control samples; Dual-patterning; Experimental zooarchaeology; Generality; Precision; Realism","bone modification; carnivore; hominid; taphonomy",Article,"Final",,Scopus,2-s2.0-0031869681
"de Juana S., Galán A.B., Domínguez-Rodrigo M.","11839691900;25723149700;6603679662;","Taphonomic identification of cut marks made with lithic handaxes: An experimental study",2010,"Journal of Archaeological Science","37","8",,"1841","1850",,76,"10.1016/j.jas.2010.02.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77953959327&doi=10.1016%2fj.jas.2010.02.002&partnerID=40&md5=4d0a0078b3590932c100d0f4b6299231","Department of Prehistory, Complutense University, 28040 Madrid, Spain","de Juana, S., Department of Prehistory, Complutense University, 28040 Madrid, Spain; Galán, A.B., Department of Prehistory, Complutense University, 28040 Madrid, Spain; Domínguez-Rodrigo, M., Department of Prehistory, Complutense University, 28040 Madrid, Spain","Recent experimental studies have developed new diagnostic criteria to differentiate between trampling and cut marks. Within cut marks, these diagnostic criteria have been useful to differentiate between marks made with simple and retouched flakes. The present study expands the application of these criteria using a multivariate analysis to discriminate marks created with handaxes from those made with stone tool flakes. A discriminant analysis resulted in a selection of specific variables, which can successfully differentiate cut marks made with handaxes from those created with retouched flakes in more than 80% of occasions. The utility of this analogical taphonomic signature created by handaxes is discussed in the light of their potential value as butchering tools. © 2010 Elsevier Ltd.","Bone surface modifications; Butchery; Cut marks; Handaxes; Stone tools","discriminant analysis; experimental study; multivariate analysis; taphonomy; trampling",Article,"Final",,Scopus,2-s2.0-77953959327
"Nilssen P.J.","","An actualistic butchery study in South Africa and its implications for reconstructing hominid strategies of carcass acquisition and butchery in the Upper Pleistocene and Plio-Pleistocene",2000,"An Actualistic Butchery Study in South Africa and Its Implications for Reconstructing Hominid Strategies of Carcass Acquisition and Butchery in the Upper Pleistocene and Plio-Pleistocene",,,,"","",,76,,,,"Nilssen, P.J.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0041499873
"Choi K., Driwantoro D.","14824760700;11641211500;","Shell tool use by early members of Homo erectus in Sangiran, central Java, Indonesia: cut mark evidence",2007,"Journal of Archaeological Science","34","1",,"48","58",,73,"10.1016/j.jas.2006.03.013","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33749342977&doi=10.1016%2fj.jas.2006.03.013&partnerID=40&md5=462f84f4dfa1a2d92009b5af0e538b9e","5015 Sheboygan Avenue, Suite 204, Madison, WI 53705, United States; Pusat Penelitian Arkeologi Nasional, Jl. Raya Condet Pejaten No. 4, Jakarta, 12001, Indonesia","Choi, K., 5015 Sheboygan Avenue, Suite 204, Madison, WI 53705, United States; Driwantoro, D., Pusat Penelitian Arkeologi Nasional, Jl. Raya Condet Pejaten No. 4, Jakarta, 12001, Indonesia","Sangiran has been known as a source of fossil Homo erectus but is better known for the absence of archaeological tools. Cut mark analysis of Pleistocene mammalian fossils documents 18 cut marks inflicted by tools of thick clamshell flakes on two bovid bones created during butchery at the Pucangan Formation in Sangiran between 1.6 and 1.5 million years ago. These cut marks document the use of the first tools in Sangiran and the oldest evidence of shell tool use in the world. © 2006 Elsevier Ltd. All rights reserved.","Cut mark; Homo erectus; Java; Sangiran; Thick clam shell","archaeological evidence; human activity; Pleistocene; shell; tool use; Asia; East Java; Eurasia; Indonesia; Sangiran; Southeast Asia; Bivalvia; Bovidae; Homo erectus; Mammalia",Article,"Final",,Scopus,2-s2.0-33749342977
"Bartelink E.J., Wiersema J.M., Demaree R.S.","7801392653;6603839581;7004167241;","Quantitative analysis of sharp-force trauma: An application of scanning electron microscopy in forensic anthropology",2001,"Journal of Forensic Sciences","46","6",,"1288","1293",,66,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034748154&partnerID=40&md5=a774d51f748d7e02f6dace0198282cbe","California State University, Chico, Department of Biological Sciences, Holt Hall 301H, Chico, CA 95929-0515, United States","Bartelink, E.J., California State University, Chico, Department of Biological Sciences, Holt Hall 301H, Chico, CA 95929-0515, United States; Wiersema, J.M., California State University, Chico, Department of Biological Sciences, Holt Hall 301H, Chico, CA 95929-0515, United States; Demaree, R.S., California State University, Chico, Department of Biological Sciences, Holt Hall 301H, Chico, CA 95929-0515, United States","Scanning electron microscopy (SEM) has occasionally been used by anthropologists and forensic scientists to look at morphological characteristics that certain implements leave on bone. However, few studies have addressed techniques or protocols for assessing quantitative differences between tool marks on bone made by different bladed implements. In this study, the statistical variation in cut mark width was examined between control and test samples on bone using a scalpel blade, paring knife, and kitchen utility knife. Statistically significant differences (p < .0005) were found between cut marks made by the same knife under control and test conditions for all three knife types used in the study. When the control sample and test samples were examined individually for differences in mean variation between knife types, significant differences were also found (p < .0005). While significant differences in cut mark width were found, caution should be used in trying to classify individual cut marks as being inflicted by a particular implement, due to the overlap in cut mark width that exists between different knife types. When combined, both quantitative and qualitative analyses of cut marks should prove to be more useful in trying to identify a suspect weapon. Furthermore, the application of SEM can be particularly useful for assessing many of these features.","Cut mark; Forensic anthropology; Forensic science; Knife; Scanning electron microscopy; Sharp-force trauma; Tool mark analysis","article; forensic identification; knife cut; physical anthropology; priority journal; scanning electron microscopy; weapon; Bone and Bones; Forensic Anthropology; Humans; Humerus; Microscopy, Electron, Scanning; Wounds and Injuries",Article,"Final",,Scopus,2-s2.0-0034748154
"White T.E.","57204854824;","Observations on the Butchering Technique of Some Aboriginal Peoples: I",1952,"American Antiquity","17","4",,"337","338",,66,"10.2307/276520","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000729004&doi=10.2307%2f276520&partnerID=40&md5=4c68f16891ef0c3f5d2bfe37e2204dc6","River Basin Surveys, Smithsonian Institution, Washington, DC, United States","White, T.E., River Basin Surveys, Smithsonian Institution, Washington, DC, United States","During the identification of the osteological material from two archaeological sites (39FA23 and 39FA83) in the Angostura Reservoir basin, South Dakota, the distribution of the various elements began to assume a pattern which invited closer examination on the chance that inferences might be drawn concerning the method of preparing the carcass for food. Although the numerical count of the elements is subject to the accidents of preservation and the size of the excavation, the distribution of the various elements from an excavation which meets the archaeological requirements is probably a reasonably accurate reflection of the parts brought into camp, since one element has as good a chance of being preserved as another. Copyright © The Society for American Archaeology 1952.",,,Review,"Final",,Scopus,2-s2.0-0000729004
"Lartet E., Christy H.","","Reliquiæ Aquitaniæ; Being Contributions to the Archæology and Palæontology of PéRigord and the Adjointing Provinces of Southern France",1875,"Reliquiae Aquitanicae, Being Contributions to the Archaeology and Palaeontology of Périgord and the Adjoining Provinces of Southern France",,,,"","",,64,,,,"Lartet, E.; Christy, H.",[No abstract available],,,,"Final",,Scopus,2-s2.0-31144471294
"Walker P.L.","7403666247;","Butchering and Stone Tool Function",1978,"American Antiquity","43","4",,"710","715",,63,"10.2307/279502","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84972320449&doi=10.2307%2f279502&partnerID=40&md5=fb301dba69920a8607ebfdb254c98d92","Department of Anthropology, University of California, Santa Barbara, CA  93106, United States","Walker, P.L., Department of Anthropology, University of California, Santa Barbara, CA  93106, United States","Experiments were performed to determine the effectiveness of obsidian tools with different forms of edge treatment for animal processing. For most butchering tasks, primary flakes with unmodified working edges were more effective than bifacially pressure-flaked tools. The data presented indicate considerable variability among animal species in the demands placed on tools used for specific butchering tasks. It is suggested that consideration by prehistoric hunters of factors such as tool longevity and raw material availability could have resulted in the use of butchering tools with less than optimal cutting characteristics. Copyright © 1978 Society for American Archaeology.",,,Article,"Final",,Scopus,2-s2.0-84972320449
"Maté González M.T., Yravedra J., González-Aguilera D., Palomeque-González J.F., Domínguez-Rodrigo M.","56780291300;56962776200;24477009700;56780262200;6603679662;","Micro-photogrammetric characterization of cut marks on bones",2015,"Journal of Archaeological Science","62",,,"128","142",,58,"10.1016/j.jas.2015.08.006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939196614&doi=10.1016%2fj.jas.2015.08.006&partnerID=40&md5=a094740ad951c20a34351eaf2c2947c8","Department of Cartography and Terrain Engineering, Polytechnic School of Avila, University of Salamanca, Hornos Caleros 50, Avila, 05003, Spain; Department of Prehistory, Complutense University, Prof. Aranguren s/n, Madrid, 28040, Spain; IDEA (Institute of Evolution in Africa), Museo de los Orígenes, Plaza de San Andrés 2, Madrid, 28005, Spain","Maté González, M.T., Department of Cartography and Terrain Engineering, Polytechnic School of Avila, University of Salamanca, Hornos Caleros 50, Avila, 05003, Spain; Yravedra, J., Department of Prehistory, Complutense University, Prof. Aranguren s/n, Madrid, 28040, Spain; González-Aguilera, D., Department of Cartography and Terrain Engineering, Polytechnic School of Avila, University of Salamanca, Hornos Caleros 50, Avila, 05003, Spain; Palomeque-González, J.F., Department of Prehistory, Complutense University, Prof. Aranguren s/n, Madrid, 28040, Spain; Domínguez-Rodrigo, M., Department of Prehistory, Complutense University, Prof. Aranguren s/n, Madrid, 28040, Spain, IDEA (Institute of Evolution in Africa), Museo de los Orígenes, Plaza de San Andrés 2, Madrid, 28005, Spain","In the last few years, the study of cut marks on bone surfaces has become fundamental for the interpretation of archaeological sites and prehistoric butchery practices. Due to the difficulties in the correct identification of cut marks, many criteria for their description and classifications were suggested. This article presents an innovative methodology which supplements the microscopic study of cut marks. Despite the benefits of using scanning electron microscopy (SEM) for the two-dimensional identification of these marks, it has a number of drawbacks such as the high costs and, consequently, the limited sample studied. In this article, a low-cost technique for the analysis of cut mark micromorphology from a tri-dimensional perspective is introduced. It provides a high-resolution approach to cut mark characterisation such as morphology, depth, width, and angle estimation as well as section determination, measured directly on the marks on bones. Macro-photogrammetry records quantitative and qualitative information which can be statistically processed with standard multivariate and geometric morphometric tools. © 2015 Elsevier Ltd.","Computer vision; Cut marks; Image-based modelling; Macro-photogrammetry; Taphonomy","archaeological evidence; bone; image analysis; micromorphology; modeling; photogrammetry; taphonomy",Article,"Final",,Scopus,2-s2.0-84939196614
"Behrensmeyer A.K., Gordon K.D., Yanagi G.T.","","Nonhuman bone modification in Miocene fossils from Pakistan",1989,"Bone Modification",,,,"99","120",,57,,,,"Behrensmeyer, A.K.; Gordon, K.D.; Yanagi, G.T.",[No abstract available],,,,,,Scopus,2-s2.0-0012767244
"Domínguez-Rodrigo M., Yravedra J.","6603679662;56962776200;","Why are cut mark frequencies in archaeofaunal assemblages so variable? A multivariate analysis",2009,"Journal of Archaeological Science","36","3",,"884","894",,56,"10.1016/j.jas.2008.11.007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-58149295946&doi=10.1016%2fj.jas.2008.11.007&partnerID=40&md5=03ba552227bbf76472049265c9dcb375","Departamento de Prehistoria, Universidad Complutense, 28040 Madrid, Spain","Domínguez-Rodrigo, M., Departamento de Prehistoria, Universidad Complutense, 28040 Madrid, Spain; Yravedra, J., Departamento de Prehistoria, Universidad Complutense, 28040 Madrid, Spain","Cut mark frequencies in archaeological faunal assemblages are so variable that their use has recently created some skepticism. The present study analyses this variability using multivariate statistics on a set of 14 variables that involve differential skeletal element representation, fragmentation processes, carnivore ravaging impact, carcass size and tool type. All these variables affect the resulting cut mark frequencies reported in archaeological sites. A large sample of archaeofaunal assemblages has been used for this study. It was concluded that the best estimator of cut mark frequency in any given assemblage is the percentage of cut-marked long bone specimens (probably due to its better preservation than other anatomical areas), which is determined by fragmentation and carnivore ravaging. Carcass size and tool type also play a major role in differences in cut mark frequencies. Fragmentation is also a key variable determining the abundance of cut-marked specimens. It is argued that general cut mark percentages are of limited value, given the number of variables that determine them, and that a more heuristic approach involves quantifying cut marks in a qualitative manner. © 2008 Elsevier Ltd. All rights reserved.","Bone fragmentation; Carnivore ravaging; Cut marks; Multivariate statistics; Taphonomy","archaeology; bone; multivariate analysis; taphonomy",Article,"Final",,Scopus,2-s2.0-58149295946
"Greenfield H.J.","7005963340;","Slicing cut marks on animal bones: Diagnostics for identifying stone tool type and raw material",2006,"Journal of Field Archaeology","31","2",,"147","163",,56,"10.1179/009346906791071972","https://www.scopus.com/inward/record.uri?eid=2-s2.0-40849125229&doi=10.1179%2f009346906791071972&partnerID=40&md5=b87903e3e12e8e2329afee10c6697f53","University of Manitoba, Winnipeg, Man., Canada; University of Manitoba, Department of Anthropology, Fletcher Argue 435, Winnipeg, Man. R3T 5V5, Canada","Greenfield, H.J., University of Manitoba, Winnipeg, Man., Canada, University of Manitoba, Department of Anthropology, Fletcher Argue 435, Winnipeg, Man. R3T 5V5, Canada","Butchering implements leave identifying signatures on bones. From these signatures, it is possible to distinguish the different raw materials and types of chipped stone butchering tools. The results of recent experiments enable us to distinguish the different types of raw materials and tools used in the butchering process, in particular those implements that produce slicing cut marks. Three types of chipped stone tools (blades, flakes, and side scrapers) and raw materials (flint, obsidian, and quartzite), as well as issues relevant to lithic production and use were examined and tested. Silicone molds of cut marks produced by each of the instruments were made and subjected to analysis in light optical and scanning electron microscopes under various levels of magnification. The criteria used for distinguishing tool type, raw material, type of production and use characteristics of the respective cutting instruments are presented, as well as a discussion of the application of the experimental results to the Early Bronze Age I site of Afridar, Israel. The data from Afridar indicate that almost all of the butchering marks on animal bones from the site were made by stone tools, in particular haphazardly-made flakes.",,,Review,"Final",,Scopus,2-s2.0-40849125229
"Olsen S.L.","","The identification of stone and metal tool marks on bone artifacts",1988,"Scanning Electron Microscopy in Archaeology","452",,,"337","360",,56,,,,"Olsen, S.L.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0004401480
"Boschin F., Crezzini J.","52263086000;20435708700;","Morphometrical Analysis on Cut Marks Using a 3D Digital Microscope",2012,"International Journal of Osteoarchaeology","22","5",,"549","562",,54,"10.1002/oa.1272","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867331436&doi=10.1002%2foa.1272&partnerID=40&md5=d692d78aa0b8bca3bb29fa454d8b5caa","Dipartimento di Scienze Ambientali G. Sarfatti U.R. Ecologia Preistorica, Università degli Studi di Siena, Italy","Boschin, F., Dipartimento di Scienze Ambientali G. Sarfatti U.R. Ecologia Preistorica, Università degli Studi di Siena, Italy; Crezzini, J., Dipartimento di Scienze Ambientali G. Sarfatti U.R. Ecologia Preistorica, Università degli Studi di Siena, Italy","Microscopic analysis represents a powerful tool for understanding taphonomy. Our work, as in other studies, aims to identify the origin of different kinds of marks on bones. In this paper, we test the application of a HIROX Digital Microscope KH-7700. This microscope captures 3D images of the bone surface, thus bringing into focus the whole section of striations. This enables the direct observation of their shape from several points of view and the relatively rapid procurement of a variety of measurements (e.g. depth, breadth, angles). This technology has been applied to several butchery experiments, in which both stone and metal tools have been used to produce cut marks on skeletal elements. The morphometrical parameters presented in this paper enabled the correct identification of the different origins of experimental striations and were further tested on two archaeological sets of cut marks inflicted by both metal blades and flint flakes or tools. Therefore, the obtained experimental records constitute a useful database for archaeological remains. The morphometrical parameters developed and implemented in this study represent objective criteria for identifying the origin of cut marks which can be processed through statistical analysis. © 2011 John Wiley & Sons, Ltd.","3D-images; Cut marks cross-sections; Digital microscope; Morphometrical parameters; Stone vs. metal tools; Taphonomy",,Article,"Final",,Scopus,2-s2.0-84867331436
"White T.E.","57204854824;","Observations on the butchering technique of some aboriginal peoples no. 2",1953,"American Antiquity","19","2",,"160","164",,53,"10.2307/276919","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001342480&doi=10.2307%2f276919&partnerID=40&md5=5c723ecaefba9548738765e1e90aa997","River Basin Surveys, Lincoln, NE, United States","White, T.E., River Basin Surveys, Lincoln, NE, United States",[No abstract available],,,Note,"Final",,Scopus,2-s2.0-0001342480
"West J.A., Louys J.","7402746626;15136337000;","Differentiating bamboo from stone tool cut marks in the zooarchaeological record, with a discussion on the use of bamboo knives",2007,"Journal of Archaeological Science","34","4",,"512","518",,52,"10.1016/j.jas.2006.06.007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33845506176&doi=10.1016%2fj.jas.2006.06.007&partnerID=40&md5=2dd9f67e07143e879a8ccf051212f808","Information Technology Services, Wesleyan University, Middletown, CT, United States; School of Biological, Earth and Environmental Science, University of NSW, Sydney, Australia","West, J.A., Information Technology Services, Wesleyan University, Middletown, CT, United States; Louys, J., School of Biological, Earth and Environmental Science, University of NSW, Sydney, Australia","The archaeological record of Southeast Asia is marked by a relative lack of Acheulian assemblages compared with the rest of the Old World. Suggestions that prehistoric human populations in this area relied instead on a non-lithic technology based on bamboo have not been supported by archaeological evidence. To provide a diagnostic means of assessing prehistoric use of bamboo, cut marks were experimentally produced on bone using chert tools and bamboo knives. A scanning electron microscope (SEM) examination revealed morphological differences in cut marks produced by the two materials that allow identification of bamboo knife cut marks on faunal materials. Such evidence, if found in Pleistocene through early Holocene archaeological sites in Southeast Asia, would indicate early human reliance on bamboo technology. © 2006 Elsevier Ltd. All rights reserved.","Bamboo; Cut marks; Southeast Asia; Stone tools; Zooarchaeology","Acheulean; archaeological evidence; archaeology; bamboo; Holocene; morphology; Pleistocene; prehistoric; scanning electron microscopy; tool use; Asia; Eurasia; Southeast Asia",Article,"Final",,Scopus,2-s2.0-33845506176
"Lupo K.D.","7801502960;","Butchering marks and carcass acquisition strategies: Distinguishing hunting from scavenging in archaeological contexts",1994,"Journal of Archaeological Science","21","6",,"827","837",,52,"10.1006/jasc.1994.1080","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001925630&doi=10.1006%2fjasc.1994.1080&partnerID=40&md5=88efcf5bae70b0960cf20a1d1b1d8822","Department of Anthropology, University of Utah, Salt Lake City, UT 84112, United States","Lupo, K.D., Department of Anthropology, University of Utah, Salt Lake City, UT 84112, United States","Recently, the presence of specific types of cut marks on large bovid bones from Klasies River Mouth has been linked to the butchering of desiccated carcasses acquired by scavenging. This paper presents data from bone assemblages produced by contemporary hunter-gatherers which show that identical marks can be produced when carcasses acquired by hunting and stiff from rigor mortis are butchered. These data suggest that such marks may be very common whenever there is an interval between when an animal is killed and butchered. Such delays may be common among societies that use simple hunting techniques. © 1994 Academic Press Limited.","Butchering Marks; Hadza; Hunting; Klasies River Mouth; Scavenging",,Article,"Final",,Scopus,2-s2.0-0001925630
