Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Access Type,Source,EID
"Gonzalez P.N., Bernal V., Perez S.I.","55799217100;55930645900;13808174600;","Geometric morphometric approach to sex estimation of human pelvis",2009,"Forensic Science International","189","1-3",,"68","74",,71,"10.1016/j.forsciint.2009.04.012","https://www.scopus.com/inward/record.uri?eid=2-s2.0-67349205835&doi=10.1016%2fj.forsciint.2009.04.012&partnerID=40&md5=25358556545ea4273b514cff0c256826","División Antropología, Facultad de Ciencias Naturales y Museo, Universidad Nacional de La Plata, Paseo del Bosque s/n, La Plata, 1900, Argentina","Gonzalez, P.N., División Antropología, Facultad de Ciencias Naturales y Museo, Universidad Nacional de La Plata, Paseo del Bosque s/n, La Plata, 1900, Argentina; Bernal, V., División Antropología, Facultad de Ciencias Naturales y Museo, Universidad Nacional de La Plata, Paseo del Bosque s/n, La Plata, 1900, Argentina; Perez, S.I., División Antropología, Facultad de Ciencias Naturales y Museo, Universidad Nacional de La Plata, Paseo del Bosque s/n, La Plata, 1900, Argentina","Sex estimation of skeletal remains is an important issue in both forensics and bioarchaeology. The chance of attaining a high level of accuracy regarding sex allocations is related to the skeletal component analyzed and the ability of the techniques employed to describe shape and size differences among the sexes. Current opinion regards the hip bone as the most reliable sex indicator because it is the most dimorphic bone, particularly in adult individuals. The aim of this study was therefore to analyze the greater sciatic notch and the ischiopubic complex morphology by employing geometric morphometric techniques, based on semilandmark and multivariate statistical methods, in order to develop a reliable and accurate technique for adult sex estimation. The sample analyzed consisted of 121 adult left hip bones randomly selected from the collection of documented skeletons housed at the Museu Antropologico de Coimbra. Morphometric analysis was based on coordinates of landmarks and semilandmarks of the ilium and ischiopubic regions that were digitized on 2D photographic images. Discriminant analysis with leave-one-out cross-validation and k-means clustering of shape and shape-size variables were used in order to classify individuals by sex. For the greater sciatic notch, average accuracy of 90.9% was achieved with both multivariate analyses based on shape variables. For the ischiopubic complex, the values obtained with shape variables were 93.4% and 90.1% for discriminant and k-means, respectively. Females were misclassified more frequently than males, especially for the ischiopubic complex. When multivariate statistical analyses were performed using shape-size variables, the percentages of correct classifications were lower than those obtained with shape variables. We conclude that the use of geometric morphometrics and multivariate statistics is a reliable method to quantify pelvic shape differences between the sexes and could be applied to discriminate between females and males. © 2009 Elsevier Ireland Ltd. All rights reserved.","Discriminant analysis; Ischiopubic complex; k-Means clustering; Sciatic notch; Semilandmarks; Sexual dimorphism","accuracy; adolescent; adult; article; controlled study; female; forensic identification; geometry; human; human tissue; iliac bone; male; morphometrics; pelvis; priority journal; quantitative analysis; reliability; sex determination; sex difference; Adolescent; Adult; Discriminant Analysis; Female; Forensic Anthropology; Humans; Image Processing, Computer-Assisted; Male; Middle Aged; Multivariate Analysis; Pelvic Bones; Photography; Principal Component Analysis; Sex Determination by Skeleton; Young Adult",Article,"Final",,Scopus,2-s2.0-67349205835
"Krishan K., Chatterjee P.M., Kanchan T., Kaur S., Baryah N., Singh R.K.","57202279708;57214608407;35237157900;57210943770;56568337200;57215037898;","A review of sex estimation techniques during examination of skeletal remains in forensic anthropology casework",2016,"Forensic Science International","261",,,"165.e1","165.e8",,65,"10.1016/j.forsciint.2016.02.007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960799609&doi=10.1016%2fj.forsciint.2016.02.007&partnerID=40&md5=e35e61160a7643c6cf6e1cb9a9535f41","Department of Anthropology, Panjab University, Chandigarh, India; Department of Forensic Medicine and Toxicology, Kasturba Medical College (Affiliated to Manipal University), Mangalore, India; Department of Forensic Medicine, Pt. J.N.M. Medical College, Government of Chhattisgarh, Raipur, India","Krishan, K., Department of Anthropology, Panjab University, Chandigarh, India; Chatterjee, P.M., Department of Anthropology, Panjab University, Chandigarh, India; Kanchan, T., Department of Forensic Medicine and Toxicology, Kasturba Medical College (Affiliated to Manipal University), Mangalore, India; Kaur, S., Department of Anthropology, Panjab University, Chandigarh, India; Baryah, N., Department of Anthropology, Panjab University, Chandigarh, India; Singh, R.K., Department of Forensic Medicine, Pt. J.N.M. Medical College, Government of Chhattisgarh, Raipur, India","Sex estimation is considered as one of the essential parameters in forensic anthropology casework, and requires foremost consideration in the examination of skeletal remains. Forensic anthropologists frequently employ morphologic and metric methods for sex estimation of human remains. These methods are still very imperative in identification process in spite of the advent and accomplishment of molecular techniques. A constant boost in the use of imaging techniques in forensic anthropology research has facilitated to derive as well as revise the available population data. These methods however, are less reliable owing to high variance and indistinct landmark details. The present review discusses the reliability and reproducibility of various analytical approaches; morphological, metric, molecular and radiographic methods in sex estimation of skeletal remains. Numerous studies have shown a higher reliability and reproducibility of measurements taken directly on the bones and hence, such direct methods of sex estimation are considered to be more reliable than the other methods. Geometric morphometric (GM) method and Diagnose Sexuelle Probabiliste (DSP) method are emerging as valid methods and widely used techniques in forensic anthropology in terms of accuracy and reliability. Besides, the newer 3D methods are shown to exhibit specific sexual dimorphism patterns not readily revealed by traditional methods. Development of newer and better methodologies for sex estimation as well as re-evaluation of the existing ones will continue in the endeavour of forensic researchers for more accurate results. © 2016 Elsevier Ireland Ltd.","Direct methods versus indirect methods; Forensic anthropology; Forensic Anthropology Population Data; Forensic sciences; Sex estimation methods; Skeletal remains","accuracy; analytic method; Article; artificial neural network; bone examination; diagnose sexuelle probabiliste; digital radiography; discriminant analysis; DNA determination; DNA fingerprinting; geometry; human; intermethod comparison; morphometrics; physical anthropology; polymerase chain reaction; priority journal; quantitative analysis; reproducibility; sex determination; short tandem repeat; validation process; diagnostic imaging; factual database; forensic anthropology; procedures; sex determination; sexual development; Databases, Factual; Diagnostic Imaging; Discriminant Analysis; Forensic Anthropology; Humans; Neural Networks (Computer); Sex Characteristics; Sex Determination Analysis; Sex Determination by Skeleton",Article,"Final",,Scopus,2-s2.0-84960799609
"Tague R.G.","6603550525;","Do big females have big pelves?",2000,"American Journal of Physical Anthropology","112","3",,"377","393",,57,"10.1002/1096-8644(200007)112:3<377::AID-AJPA8>3.0.CO;2-O","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033938955&doi=10.1002%2f1096-8644%28200007%29112%3a3%3c377%3a%3aAID-AJPA8%3e3.0.CO%3b2-O&partnerID=40&md5=58acadae74dc0dfdf3597f27ce5ff0cd","Dept. of Geography and Anthropology, Louisiana State University, Baton Rouge, LA 70803-4105, United States","Tague, R.G., Dept. of Geography and Anthropology, Louisiana State University, Baton Rouge, LA 70803-4105, United States","Previous studies have shown that maternal stature is a correlate of both pelvic size and reproductive efficiency. This study addresses the issue of body size and obstetric advantage. The relationship between pelvic size and three nonpelvic measures of body size is determined for females and males. The skeletal sample consists of blacks, whites, and Native Americans. The variables include 28 measures of the pelvis, length and head diameter of the femur, and clavicular length. The coefficient of multiple determination (CMD) is computed for each pelvic measure using multiple regression, with the three nonpelvic measures serving as the independent variables. Partial correlation coefficients are also calculated between each pelvic and nonpelvic variable, while controlling for the other two nonpelvic variables. The results show that all CMDs in females and all but one CMD in their CMDs for 22 of the 28 pelvic variables; of the six variables that are significantly different, five are of the midplane. The sexes are also broadly comparable in their partial correlations. The results are explained as follows. First, the concordance between the sexes in the relationship between pelvic size and nonpelvic measures of body size is due to their genetic similarity for homologous structures. Second, as pelvic size is at the minimum at the midplane, the sexual differences in CMDs are the result of selection with respect to obstetrics. Third, four explanations for the low CMDs are discussed: 1) lack of populationally or racially specific analysis; 2) nonlinear relationship between pelvic size and nonpelvic measures of body size; 3) combination of negative allometric selection between newborn body weight and maternal stature and weight with positive selection for maternal pelvic size; and 4) hormonally induced increase in pelvic capacity during parturition. (C) 2000 Wiley-Liss, Inc.","Clavicle; Femur; Obstetrics; Pelvis; Sexual difference","article; body build; body size; childbirth; clavicle; controlled study; female; femur; human; labor complication; male; maternal welfare; pelvic girdle; sex difference; Animals; Evolution; Female; Humans; Indians, North American; Male; Pelvis; Regression Analysis",Article,"Final",,Scopus,2-s2.0-0033938955
"Steyn M., Pretorius E., Hutten L.","7006176987;8252586100;6506491565;","Geometric morphometric analysis of the greater sciatic notch in South Africans",2004,"HOMO- Journal of Comparative Human Biology","54","3",,"197","206",,54,"10.1078/0018-442X-00076","https://www.scopus.com/inward/record.uri?eid=2-s2.0-3042660885&doi=10.1078%2f0018-442X-00076&partnerID=40&md5=2d3c6b0919be561921808922fa3ff7db","Dept. of Anatomy, University of Pretoria, South Africa; Department of Anatomy, University of Pretoria, POBox 2034, Pretoria 0001, South Africa","Steyn, M., Dept. of Anatomy, University of Pretoria, South Africa, Department of Anatomy, University of Pretoria, POBox 2034, Pretoria 0001, South Africa; Pretorius, E., Dept. of Anatomy, University of Pretoria, South Africa; Hutten, L., Dept. of Anatomy, University of Pretoria, South Africa","The width of the greater sciatic notch of the pelvis is a characteristic commonly used to determine sex in unknown individuals. Recent research on South African skeletal material indicated that this feature may not be so reliable, especially in South African white males. In this study the greater sciatic notches of 115 known skeletons of South African origin were analysed using geometric morphometrics. Geometric morphometrics is a relatively new method that helps to quantify shape. Using this method, it was observed that South African black males have the typical narrow shape, while both the black and white females have typical wide notches. The white males, however, showed a very wide variation and their shapes scattered across the range. The shape of the greater sciatic notch is therefore not reliable to use in sex determination in this population group. Geometric morphometric analysis proved to be a valuable and reliable method to verify morphological characteristics observed with more traditional methods.",,"article; controlled study; female; geometry; human; human tissue; male; morphometrics; race difference; sciatic nerve; sex determination; sex difference; skeleton; South America",Article,"Final",,Scopus,2-s2.0-3042660885
"Kurki H.K.","24070932100;","Protection of obstetric dimensions in a small-bodied human sample",2007,"American Journal of Physical Anthropology","133","4",,"1152","1165",,52,"10.1002/ajpa.20636","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34547471114&doi=10.1002%2fajpa.20636&partnerID=40&md5=60ad3c58bed301d44bb6b495d91509a2","Department of Anthropology, University Victoria, STN CSC, P.O. Box 3050, Victoria, BC V8W 3P5, Canada","Kurki, H.K., Department of Anthropology, University Victoria, STN CSC, P.O. Box 3050, Victoria, BC V8W 3P5, Canada","In human females, the bony pelvis must find a balance between being small (narrow) for efficient bipedal locomotion, and being large to accommodate a relatively large newborn. It has been shown that within a given population, taller/larger-bodied women have larger pelvic canals. This study investigates whether in a population where small body size is the norm, pelvic geometry (size and shape), on average, shows accommodation to protect the obstetric canal. Osteometric data were collected from the pelves, femora, and clavicles (body size indicators) of adult skeletons representing a range of adult body size. Samples include Holocene Later Stone Age (LSA) foragers from southern Africa (n = 28 females, 31 males), Portuguese from the Coimbra-identified skeletal collection (CISC) (n = 40 females, 40 males) and European-Americans from the Hamann-Todd osteological collection (H-T) (n = 40 females, 40 males). Patterns of sexual dimorphism are similar in the samples. Univariate and multivariate analyses of raw and Mosimann shape-variables indicate that compared to the CISC and H-T females, the LSA females have relatively large midplane and outlet canal planes (particularly posterior and A-P lengths). The LSA males also follow this pattern, although with absolutely smaller pelves in multivariate space. The CISC females, who have equally small stature, but larger body mass, do not show the same type of pelvic canal size and shape accommodation. The results suggest that adaptive allometric modeling in at least some small-bodied populations protects the obstetric canal. These findings support the use of population-specific attributes in the clinical evaluation of obstetric risk. ©2007 Wiley-Liss, Inc.","Body size; Later Stone Age; Morphometric analysis; Pelvis","allometry; article; body height; body mass; body size; clavicle; female; femur; forager; geological time; geometry; human; inguinal canal; Late Holocene; locomotion; male; measurement; morphometrics; multivariate analysis; pelvis; sex difference; South Africa; univariate analysis; Adaptation, Biological; Analysis of Variance; Anthropometry; Body Size; Clavicle; Female; Femur; Humans; Male; Multivariate Analysis; Pelvis; Sex Characteristics",Article,"Final",,Scopus,2-s2.0-34547471114
"Kelley M.A.","7403230404;","Sex determination with fragmented skeletal remains",1979,"Journal of Forensic Sciences","24","1",,"154","158",,49,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0018370753&partnerID=40&md5=8f965cc0ef8c9ae8ec0e4940bc2e399a","Dept. Anthropol., Case West. Reserve Univ., Cleveland, Ohio, United States","Kelley, M.A., Dept. Anthropol., Case West. Reserve Univ., Cleveland, Ohio, United States","In fragmentaary adult skeletal remains, sex determination is frequently more difficult and reliability is lowered. The grater sciatic notch/acetabular index uses more durable portions of the pelvis and offers 90% or better reliability. When used in conjunction with other skeletal features and available artifacts, its reliability will be reinforced.",,"bone; diagnosis; forensic medicine; legal aspect; pelvis; sex determination; sex difference; skeleton; Acetabulum; Anthropometry; Female; Forensic Medicine; Human; Ischium; Male; Pelvic Bones; Sex Determination (Analysis)",Article,"Final",,Scopus,2-s2.0-0018370753
"Işcan M.Y., Derrick K.","","Determination of sex from the sacroiliac joint: A visual assessment technique",1984,"Florida Sci","47","2",,"94","98",,45,,,,"Işcan, M.Y.; Derrick, K.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0002540193
"Camilleri A.P.","7003374295;","The obstetric significance of short stature",1981,"European Journal of Obstetrics and Gynecology and Reproductive Biology","12","6",,"347","356",,45,"10.1016/0028-2243(81)90080-0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0019773319&doi=10.1016%2f0028-2243%2881%2990080-0&partnerID=40&md5=2b2e95697fafb34a8b7290980fcf1801","Southampton General Hospital, Southampton, United Kingdom","Camilleri, A.P., Southampton General Hospital, Southampton, United Kingdom","A study is made of the obstetric performance of 2791 Maltese women in relation to their stature, the height of almost two-thirds of these mothers was 5 ft. or less. It is confirmed that today the shorter woman continues to carry a higher risk of low birth-weight, cesarean section, low Apgar score, and a bad obstetric history. It should be remembered that whereas maternal height is an index of the woman's general health and nutritional status from her childhood, yet a major role is also played by genetic factors. The obstetric significance of a particular height should be related to the patient's own genetic background. Obstetric management in relation to maternal height entails different cut-off points for different populations. © 1981.","birth-weight; nutrition; pelvis","apgar score; cesarean section; etiology; low birth weight; major clinical study; newborn; pregnancy; short stature; therapy; Adult; Apgar Score; Birth Weight; Body Height; Cesarean Section; Female; Fetal Death; Human; Infant, Low Birth Weight; Infant, Newborn; Labor Complications; Male; Malta; Obstetrical Forceps; Parity; Pregnancy; Pregnancy Complications",Article,"Final",,Scopus,2-s2.0-0019773319
"Betti L., von Cramon-Taubadel N., Manica A., Lycett S.J.","26429046600;23471109300;6603416293;9434693200;","Global Geometric Morphometric Analyses of the Human Pelvis Reveal Substantial Neutral Population History Effects, Even across Sexes",2013,"PLoS ONE","8","2", e55909,"","",,43,"10.1371/journal.pone.0055909","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873585922&doi=10.1371%2fjournal.pone.0055909&partnerID=40&md5=c22f79b67733286ddaf992f91a6d122a","Department of Anthropology, School of Anthropology and Conservation, University of Kent, Canterbury, United Kingdom; Department of Archaeology and Anthropology, University of Cambridge, Cambridge, United Kingdom; Department of Zoology, University of Cambridge, Cambridge, United Kingdom","Betti, L., Department of Anthropology, School of Anthropology and Conservation, University of Kent, Canterbury, United Kingdom, Department of Archaeology and Anthropology, University of Cambridge, Cambridge, United Kingdom; von Cramon-Taubadel, N., Department of Anthropology, School of Anthropology and Conservation, University of Kent, Canterbury, United Kingdom; Manica, A., Department of Zoology, University of Cambridge, Cambridge, United Kingdom; Lycett, S.J., Department of Anthropology, School of Anthropology and Conservation, University of Kent, Canterbury, United Kingdom","Recent applications of population genetic models to human craniodental traits have revealed a strong neutral component to patterns of global variation. However, little work has been undertaken to determine whether neutral processes might also be influencing the postcranium, perhaps due to substantial evidence for selection and plastic environmental responses in these regions. Recent work has provided evidence for neutral effects in the pelvis, but has been limited in regard to shape data (small numbers of linear measurements) and restricted only to males. Here, we use geometric morphometric methods to examine population variation in the human os coxae (pelvic bone) in both males and females. Neutrality is examined via apportionment of variance patterns and fit to an Out-of-Africa serial founder effect model, which is known to structure neutral genetic patterns. Moreover, we compare males and females directly, and the true versus false pelvis, in order to examine potential obstetrical effects. Our results indicate evidence for substantial neutral population history effects on pelvic shape variation. They also reveal evidence for the effect of obstetrical constraints, but these affect males and females to equivalent extents. Our results do not deny an important role for selection in regard to specific aspects of human pelvic variation, especially in terms of features associated with body size and proportions. However, our analyses demonstrate that at a global level, the shape of the os coxae reveals substantial evidence for neutral variation. Our analyses thus indicate that population variation in the human pelvis might be used to address important questions concerning population history, just as the human cranium has done. © 2013 Betti et al.",,"analog digital converter; anatomic landmark; anatomic model; anatomical variation; article; body size; comparative anatomy; controlled study; female; geographic distribution; geographic origin; hip; human; human experiment; human tissue; male; mathematical computing; morphometrics; pelvic girdle; pelvis; phenotypic variation; population research; sex determination; sex difference; Biological Evolution; Female; Founder Effect; Genetics, Population; Humans; Male; Models, Theoretical; Pelvis; Phenotype; Selection, Genetic; Sex Characteristics",Article,"Final",Open Access,Scopus,2-s2.0-84873585922
"Bytheway J.A., Ross A.H.","26031935600;7402568108;","A geometric morphometric approach to sex determination of the human adult os coxa",2010,"Journal of Forensic Sciences","55","4",,"859","864",,39,"10.1111/j.1556-4029.2010.01374.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954344705&doi=10.1111%2fj.1556-4029.2010.01374.x&partnerID=40&md5=8d7534596cd5d438d6f365778d872810","College of Criminal Justice, Forensic Science, Sam Houston State University, Huntsville, TX 77341-2525, United States; Department of Sociology and Anthropology, North Carolina State University, Raleigh, NC 27695-8107, United States","Bytheway, J.A., College of Criminal Justice, Forensic Science, Sam Houston State University, Huntsville, TX 77341-2525, United States; Ross, A.H., Department of Sociology and Anthropology, North Carolina State University, Raleigh, NC 27695-8107, United States","Sex determination of the human skeleton is best assessed from the os coxa. The present study explored the possibility of using three-dimensional landmark coordinate data collected from various landmarks located over the entire bone to determine whether there were significant sex differences local to the landmarks. Thirty-six landmarks were digitized on 200 African American and European American male and female adult human os coxae. MANCOVA results show that sex and size have a significant effect on shape for both European Americans (Sex, F = 17.50, d.f. = 36, 63, p > F = 0.0001; Size, F = 2.56, d.f. = 36, 63, p > F = 0.0022) and African Americans (Sex, F = 21.18, d.f. = 36, 63, p > F = 0.0001; Size, F = 2.59, d.f. = 36, 63, p > F = 0.0005). The discriminant analysis shows that sexing accuracy for European Americans is 98% for both males and females, 98% for African American females, and 100% for African American males. © 2010 American Academy of Forensic Sciences.","discriminant function analysis; forensic anthropology; forensic science; geometric morphometrics; os coxa; sex determination","adult; article; Caucasian; computer program; discriminant analysis; female; histology; human; image processing; male; methodology; Negro; pelvic girdle; physical anthropology; principal component analysis; sex determination; Adult; African Continental Ancestry Group; Discriminant Analysis; European Continental Ancestry Group; Female; Forensic Anthropology; Humans; Image Processing, Computer-Assisted; Male; Pelvic Bones; Principal Component Analysis; Sex Determination by Skeleton; Software",Article,"Final",,Scopus,2-s2.0-77954344705
"Tague R.G.","6603550525;","Big-bodied males help us recognize that females have big pelves",2005,"American Journal of Physical Anthropology","127","4",,"392","405",,39,"10.1002/ajpa.20226","https://www.scopus.com/inward/record.uri?eid=2-s2.0-22544478437&doi=10.1002%2fajpa.20226&partnerID=40&md5=346a0d9958db74cea995f9cf0f15643e","Department of Geography and Anthropology, Louisiana State University, Baton Rouge, LA 70803-4105, United States","Tague, R.G., Department of Geography and Anthropology, Louisiana State University, Baton Rouge, LA 70803-4105, United States","Schultz ([1949] Am. J. Phys. Anthropol. 7:401-424) presented a conundrum: among primates, sexual dimorphism of the pelvis is a developmental adjunct to dimorphism in other aspects of the body, albeit in the converse direction. Among species in which males are larger than females in body size, females are larger than males in some pelvic dimensions; species with little sexual dimorphism in nonpelvic size show little pelvic dimorphism. Obstetrical difficulty does not explain this relationship. The present study addresses this issue, evaluating the relationship between pelvic and femoral sexual dimorphism in 12 anthropoid species. The hypothesis is that species in which males are significantly larger than females in femoral size will have a higher incidence, magnitude, and variability of pelvic sexual dimorphism, with females having relatively larger pelves than males, compared with species monomorphic in femoral size. The results are consistent with the hypothesis. The proposed explanation is that the default pelvic anatomy in adulthood is that of the female; testosterone redirects growth from the default type to that of the male by differentially enhancing and repressing growth among the pelvic dimensions. Testosterone also influences sexual dimorphism of the femur. The magnitude of the pelvic response to testosterone is greater in species that are sexually dimorphic in the femur than in those that are monomorphic. © 2004 Wiley-Liss, Inc.","Obstetrics; Pelvis; Primate; Sexual dimorphism; Testosterone; Variability","testosterone; article; body mass; female; femur head; male; measurement; nonhuman; pelvis; primate; sex difference; species differentiation; Animals; Anthropometry; Body Size; Female; Femur; Male; Pelvic Bones; Primates; Sex Characteristics",Article,"Final",,Scopus,2-s2.0-22544478437
"Kurki H.K.","24070932100;","Bony pelvic canal size and shape in relation to body proportionality in humans",2013,"American Journal of Physical Anthropology","151","1",,"88","101",,34,"10.1002/ajpa.22243","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84876464940&doi=10.1002%2fajpa.22243&partnerID=40&md5=5899bdff4bc92f940b741c714e8a1171","Department of Anthropology, University of Victoria, P.O. Box 1700, STN CSC, Victoria, BC, V8W 2Y2, Canada","Kurki, H.K., Department of Anthropology, University of Victoria, P.O. Box 1700, STN CSC, Victoria, BC, V8W 2Y2, Canada","Obstetric selection acts on the female pelvic canal to accommodate the human neonate and contributes to pelvic sexual dimorphism. There is a complex relationship between selection for obstetric sufficiency and for overall body size in humans. The relationship between selective pressures may differ among populations of different body sizes and proportions, as pelvic canal dimensions vary among populations. Size and shape of the pelvic canal in relation to body size and shape were examined using nine skeletal samples (total female n = 57; male n = 84) from diverse geographical regions. Pelvic, vertebral, and lower limb bone measurements were collected. Principal component analyses demonstrate pelvic canal size and shape differences among the samples. Male multivariate variance in pelvic shape is greater than female variance for North and South Africans. High-latitude samples have larger and broader bodies, and pelvic canals of larger size and, among females, relatively broader medio-lateral dimensions relative to low-latitude samples, which tend to display relatively expanded inlet antero-posterior (A-P) and posterior canal dimensions. Differences in canal shape exist among samples that are not associated with latitude or body size, suggesting independence of some canal shape characteristics from body size and shape. The South Africans are distinctive with very narrow bodies and small pelvic inlets relative to an elongated lower canal in A-P and posterior lengths. Variation in pelvic canal geometry among populations is consistent with a high degree of evolvability in the human pelvis. © 2013 Wiley Periodicals, Inc.","body proportions; ecogeographic variation; morphometric analysis; obstetric selection; pelvis","article; body build; body size; female; human; latitude; leg; male; morphology; morphometrics; pelvis; principal component analysis; Analysis of Variance; Anthropology, Physical; Anthropometry; Body Size; Continental Population Groups; Female; Femur; Humans; Male; Pelvic Bones; Principal Component Analysis; Sex Factors",Article,"Final",,Scopus,2-s2.0-84876464940
"Rissech C., Sañudo J.R., Malgosa A.","7801369763;7003741747;6602449452;","The acetabular point: A morphological and ontogenetic study",2001,"Journal of Anatomy","198","6",,"743","748",,32,"10.1017/S0021878201007932","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034935688&doi=10.1017%2fS0021878201007932&partnerID=40&md5=59e012c63c528049b38968ac301581db","Departament de Biologia Animal, Vegetal i Ecologia, Unitat d'Antropologia, Spain; Departament de Ciencies Morfològiques i Embriologia, Universitat Autònoma de Barcelona, Spain; Departament de Biologia Animal, Vegetal i Ecologia, Unitat d'Antropologia, Universitat Autònoma de Barcelona, Edifici C, 08193 Bellaterra, Spain","Rissech, C., Departament de Biologia Animal, Vegetal i Ecologia, Unitat d'Antropologia, Spain; Sañudo, J.R., Departament de Ciencies Morfològiques i Embriologia, Universitat Autònoma de Barcelona, Spain; Malgosa, A., Departament de Biologia Animal, Vegetal i Ecologia, Unitat d'Antropologia, Spain, Departament de Biologia Animal, Vegetal i Ecologia, Unitat d'Antropologia, Universitat Autònoma de Barcelona, Edifici C, 08193 Bellaterra, Spain","The acetabular point was analysed by studying human pelvic bones from 326 individuals ranging from newborns to age 97 y. The bones were categorised into 3 groups according to the degree of fusion for the 3 elements of the pelvis: nonfused (59), semifused (5) and fused (262). The acetabular point in immature pelvic bones is clearly represented by the point of the fusion lines for each bony element at the level of the acetabular fossa. In adult pelvic bones the acetabular fossa has an irregular clover-leaf shape, the superior lobe being smaller than the anterior and posterior lobes. Cross-sectional analysis of acetabular morphology suggested that the acetabular point in adult pelvic bones is always represented by the indentation between the superior and the anterior lobes of the acetabular fossa.","Acetabulum; Bone; Pelvis","acetabulum; adolescent; adult; age; aged; analysis; article; bone; child; controlled study; human; human tissue; infant; morphology; newborn; ontogeny; pelvic girdle; pelvis; priority journal; Acetabulum; Adolescent; Adult; Aged; Aged, 80 and over; Child; Child, Preschool; Female; Humans; Infant; Infant, Newborn; Male; Middle Aged; Pelvic Bones",Article,"Final",,Scopus,2-s2.0-0034935688
"Betti L., von Cramon-Taubadel N., Manica A., Lycett S.J.","26429046600;23471109300;6603416293;9434693200;","The interaction of neutral evolutionary processes with climatically-driven adaptive changes in the 3D shape of the human os coxae",2014,"Journal of Human Evolution","73",,,"64","74",,26,"10.1016/j.jhevol.2014.02.021","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84905754659&doi=10.1016%2fj.jhevol.2014.02.021&partnerID=40&md5=193cb4004510a7cc1ca8b122ac67f2c5","Division of Biological Anthropology, Department of Archaeology and Anthropology, University of Cambridge, Cambridge CB2 3QG, United Kingdom; Department of Anthropology, University at Buffalo, SUNY, Buffalo, NY 14261-0005, United States; Department of Zoology, University of Cambridge, Cambridge CB2 3EJ, United Kingdom","Betti, L., Division of Biological Anthropology, Department of Archaeology and Anthropology, University of Cambridge, Cambridge CB2 3QG, United Kingdom; von Cramon-Taubadel, N., Department of Anthropology, University at Buffalo, SUNY, Buffalo, NY 14261-0005, United States; Manica, A., Department of Zoology, University of Cambridge, Cambridge CB2 3EJ, United Kingdom; Lycett, S.J., Department of Anthropology, University at Buffalo, SUNY, Buffalo, NY 14261-0005, United States","Differences in the breadth of the pelvis among modern human populations and among extinct hominin species have often been interpreted in the light of thermoregulatory adaptation, whereby a larger pelvic girdle would help preserve body temperature in cold environments while a narrower pelvis would help dissipate heat in tropical climates. There is, however, a theoretical problem in interpreting a pattern of variation as evidence of selection without first accounting for the effects of neutral evolutionary processes (i.e., mutation, genetic drift and migration). Here, we analyse 3D configurations of 27 landmarks on the os coxae of 1494 modern human individuals representing 30 male and 23 female populations from five continents and a range of climatic conditions. We test for the effects of climate on the size and shape of the pelvic bone, while explicitly accounting for population history (i.e., geographically-mediated gene flow and genetic drift). We find that neutral processes account for a substantial proportion of shape variance in the human os coxae in both sexes. Beyond the neutral pattern due to population history, temperature is a significant predictor of shape and size variation in the os coxae, at least in males. The effect of climate on the shape of the pelvic bone, however, is comparatively limited, explaining only a small percentage of shape variation in males and females. In accordance with previous hypotheses, the size of the os coxae tends to increase with decreasing temperature, although the significance of the association is reduced when population history is taken into account. In conclusion, the shape and size of the human os coxae reflect both neutral evolutionary processes and climatically-driven adaptive changes. Neutral processes have a substantial effect on pelvic variation, suggesting such factors will need to be taken into account in future studies of human and fossil hominin coxal variation. © 2014 Elsevier Ltd.","Climate; Neutral variation; Pelvis; Selection","bone; climate conditions; climate effect; fossil; hominid; human evolution; selection; shape; size; adaptation; anatomy and histology; climate; evolution; female; genetic drift; human; male; migration; pelvic girdle; Adaptation, Biological; Biological Evolution; Climate; Female; Genetic Drift; Human Migration; Humans; Male; Pelvic Bones",Article,"Final",,Scopus,2-s2.0-84905754659
