Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Access Type,Source,EID
"Vaquero M., Chacón M.G., García-Antón M.D., Gómez de Soler B., Martínez K., Cuartero F.","56256029800;11240229900;6507265433;36843939500;11239032500;36476024800;","Time and space in the formation of lithic assemblages: The example of Abric Romaní Level J",2012,"Quaternary International","247","1",,"162","181",,63,"10.1016/j.quaint.2010.12.015","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84655168089&doi=10.1016%2fj.quaint.2010.12.015&partnerID=40&md5=e1123a8f574ba1cb92423be59b5527ae","Institut Català de Paleoecologia Humana i Evolució Social (IPHES), Universitat Rovira i Virgili (URV), Plaça Imperial Tarraco 1, 43005 Tarragona, Spain; UMR7194, Département de Préhistoire, Muséum national d'Histoire naturelle, 1, rue René Panhard, 75013 Paris, France; Departamento de Prehistoria y Arqueología, Universidad Autónoma de Madrid, Ciudad Universitaria de Cantoblanco, 28049 Madrid, Spain","Vaquero, M., Institut Català de Paleoecologia Humana i Evolució Social (IPHES), Universitat Rovira i Virgili (URV), Plaça Imperial Tarraco 1, 43005 Tarragona, Spain; Chacón, M.G., Institut Català de Paleoecologia Humana i Evolució Social (IPHES), Universitat Rovira i Virgili (URV), Plaça Imperial Tarraco 1, 43005 Tarragona, Spain, UMR7194, Département de Préhistoire, Muséum national d'Histoire naturelle, 1, rue René Panhard, 75013 Paris, France; García-Antón, M.D., Institut Català de Paleoecologia Humana i Evolució Social (IPHES), Universitat Rovira i Virgili (URV), Plaça Imperial Tarraco 1, 43005 Tarragona, Spain; Gómez de Soler, B., Institut Català de Paleoecologia Humana i Evolució Social (IPHES), Universitat Rovira i Virgili (URV), Plaça Imperial Tarraco 1, 43005 Tarragona, Spain; Martínez, K., Institut Català de Paleoecologia Humana i Evolució Social (IPHES), Universitat Rovira i Virgili (URV), Plaça Imperial Tarraco 1, 43005 Tarragona, Spain; Cuartero, F., Departamento de Prehistoria y Arqueología, Universidad Autónoma de Madrid, Ciudad Universitaria de Cantoblanco, 28049 Madrid, Spain","Behavioral strategies are a primary focus in the study of Middle Paleolithic assemblages. Since the emergence of the processual paradigma, this research has been partly based on the use of interpretive frameworks derived from ethnoarcheological sources. However, this approach is flawed by the lack of correspondence between the time scale of the ethnographic information and the time scale of the archeological record. This paper presents the lithic assemblage from level J (ca. 50 ka BP), one of the Middle Paleolithic layers excavated in the Abric Romaní (Capellades, Spain). The study of this assemblage has been carried out from a spatio-temporal perspective, trying to discern two different time scales involved in the formation of the archeological record: the geological time scale of the assemblage-as-a-whole and the ethnographic time scale of the individual events. The results suggest that several domains of lithic variability, like raw material provisioning, artifact transport and spatial patterns, are time-dependent and should be approached taking into account the temporal depth of the archeological assemblages. © 2010 Elsevier Ltd and INQUA.",,"archaeological evidence; artifact; ethnic group; lithic fragment; Paleolithic; social history; spatiotemporal analysis; timescale; Spain",Article,"Final",,Scopus,2-s2.0-84655168089
"Vallverdú J., Alonso S., Bargalló A., Bartrolí R., Campeny G., Carrancho Á., Expósito I., Fontanals M., Gabucio J., Gómez B., Prats J.M., Sañudo P., Solé À., Vilalta J., Carbonell E.","6507913293;35226312300;35241979000;57211650487;36766728000;23468646700;36343224700;35198042800;37005445300;36843939500;55956251100;55095798200;35243980300;54797097300;7004942023;","Combustion structures of archaeological level O and mousterian activity areas with use of fire at the Abric Romaní rockshelter (NE Iberian Peninsula)",2012,"Quaternary International","247","1",,"313","324",,59,"10.1016/j.quaint.2010.12.012","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84655164910&doi=10.1016%2fj.quaint.2010.12.012&partnerID=40&md5=51ea8b90d746b2b2183124d56a6e0655","IPHES, Institut Català de Paleoecologia Humana i Evolució Social, C/Escorxador s/n, 43003 Tarragona, Spain; Area de Prehistoria, Universitat Rovira i Virgili (URV), Avinguda de Catalunya 35, 43002 Tarragona, Spain; Ajuntament de Capellades, C/ Ramon Godó 9, ES08786 Capellades, Spain; Laboratorio de Paleomagnetismo (Dpto. Física), Escuela Politécnica Superior, Edificio A1, Avda Cantabria s/n, ES09006 Burgos, Spain; Institute of Vertebrate Paleontology and Paleoanthropology (IVPP), Beijing, China","Vallverdú, J., IPHES, Institut Català de Paleoecologia Humana i Evolució Social, C/Escorxador s/n, 43003 Tarragona, Spain, Area de Prehistoria, Universitat Rovira i Virgili (URV), Avinguda de Catalunya 35, 43002 Tarragona, Spain; Alonso, S., IPHES, Institut Català de Paleoecologia Humana i Evolució Social, C/Escorxador s/n, 43003 Tarragona, Spain; Bargalló, A., IPHES, Institut Català de Paleoecologia Humana i Evolució Social, C/Escorxador s/n, 43003 Tarragona, Spain; Bartrolí, R., Ajuntament de Capellades, C/ Ramon Godó 9, ES08786 Capellades, Spain; Campeny, G., Area de Prehistoria, Universitat Rovira i Virgili (URV), Avinguda de Catalunya 35, 43002 Tarragona, Spain; Carrancho, Á., Laboratorio de Paleomagnetismo (Dpto. Física), Escuela Politécnica Superior, Edificio A1, Avda Cantabria s/n, ES09006 Burgos, Spain; Expósito, I., Area de Prehistoria, Universitat Rovira i Virgili (URV), Avinguda de Catalunya 35, 43002 Tarragona, Spain; Fontanals, M., IPHES, Institut Català de Paleoecologia Humana i Evolució Social, C/Escorxador s/n, 43003 Tarragona, Spain; Gabucio, J., IPHES, Institut Català de Paleoecologia Humana i Evolució Social, C/Escorxador s/n, 43003 Tarragona, Spain; Gómez, B., Area de Prehistoria, Universitat Rovira i Virgili (URV), Avinguda de Catalunya 35, 43002 Tarragona, Spain; Prats, J.M., IPHES, Institut Català de Paleoecologia Humana i Evolució Social, C/Escorxador s/n, 43003 Tarragona, Spain; Sañudo, P., IPHES, Institut Català de Paleoecologia Humana i Evolució Social, C/Escorxador s/n, 43003 Tarragona, Spain; Solé, À., IPHES, Institut Català de Paleoecologia Humana i Evolució Social, C/Escorxador s/n, 43003 Tarragona, Spain; Vilalta, J., IPHES, Institut Català de Paleoecologia Humana i Evolució Social, C/Escorxador s/n, 43003 Tarragona, Spain; Carbonell, E., IPHES, Institut Català de Paleoecologia Humana i Evolució Social, C/Escorxador s/n, 43003 Tarragona, Spain, Area de Prehistoria, Universitat Rovira i Virgili (URV), Avinguda de Catalunya 35, 43002 Tarragona, Spain, Institute of Vertebrate Paleontology and Paleoanthropology (IVPP), Beijing, China","The human use of fire generates a cultural sedimentary record that can be used to characterize prehistoric activity areas. The aim of this paper is to develop a field guide for recognizing and describing combustion structures. The use of fire as suggested by the results of ethnoarchaeological and prehistoric archaeological studies has served as the foundation for the analytical design of the field observations of the combustion structures at the Abric Romaní rockshelter.Flat and concave combustion structure types have been uncovered in archaeological level O. The systematic recording of the sedimentary and dimensional attributes of the combustion structures can be used as empirical evidence with which to characterize the use of fire. Differences in the use of fire represent a significant finding in the cultural repertoires of Neanderthals. Recognizing and recording the specific organizational patterns of these activity areas, such as fire-use in sleeping and resting activity areas, indicate the definitive emergence of home bases in the spatial record of the living floors of the archaic human groups. © 2010 Elsevier Ltd and INQUA.",,"archaeological evidence; archaeology; combustion; cultural history; cultural relations; fire history; Mousterian; Neanderthal; shelter; spatial data; Iberian Peninsula",Article,"Final",,Scopus,2-s2.0-84655164910
"Costa A.G.","36999872500;","A geometric morphometric assessment of plan shape in bone and stone acheulean bifaces from the Middle Pleistocene site of Castel di Guido, Latium, Italy",2010,"New Perspectives on Old Stones: Analytical Approaches to Paleolithic Technologies",,,,"23","41",,58,"10.1007/978-1-4419-6861-6_2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80051798141&doi=10.1007%2f978-1-4419-6861-6_2&partnerID=40&md5=5c37d737b8793c4a68ee65da81151381","Human Origins and Primate Evolution Laboratory (HOPE), Department of Anthropology, Indiana University, 107 S Indiana Ave, Bloomington, IN 47405, United States","Costa, A.G., Human Origins and Primate Evolution Laboratory (HOPE), Department of Anthropology, Indiana University, 107 S Indiana Ave, Bloomington, IN 47405, United States","Flaked bone artifacts are a noteworthy component of some Early and Middle Paleolithic tool kits. Several Paleolithic sites with lithic assemblages attributable to the Acheulean Industrial Complex (Mode 2) have yielded bifacial bone artifacts. Many of these bone implements are similar to classic handaxes in plan shape. The arbitrary imposition of form represented by these bone bifaces suggests the deliberate application of certain operational concepts that originate from particular Acheulean technological behaviors, namely, stone handaxe manufacture. In addition, the presence of these bone tools suggests an application of specific reductive techniques that originated in both Mode 1 (i.e., Oldowan) and Mode 2 (i.e., Acheulean) lithic technologies. How does the Acheulean model for stone biface shape compare to that observed for bone biface shape? In order to understand the degree to which Acheulean stone bifaces may have served as a model of form in flaked bone technology, an objective method for evaluating form is necessary. The dimensionless approach of geometric morphometrics was applied to the study of 2D bone and stone biface plan shape. The similarity of bone and stone bifaces from the Middle Pleistocene (∼300 kya) Acheulean site Castel di Guido, Latium, Italy was evaluated by a geometric morphometric analysis of 2D outlines. The null hypothesis that there is no difference in the 2D shape of each artifact material class was tested by principal component analysis (PCA) and MANOVA/CVA of eigenshape scores. Results of the analysis show no significant difference between the plan morphology of bone and stone bifaces. These results may indicate that Acheulean concepts of preferred 2D shape were applied in the production of some bifacial bone tools and that a great disparity in raw materials did not significantly influence 2D biface morphology. Furthermore, these results lend support to the idea that Mode 2 stone flaking techniques and tool types were directly applied to bone materials in some instances. © 2010 Springer-Verlag New York.",,,Book Chapter,"Final",,Scopus,2-s2.0-80051798141
"Mourre V.","","Discoïde ou pas discoïde? Réflexions sur la pertinence des critères techniques définissant le débitage discoïde",2003,"BAR International Series","1120",,,"1","18",,57,,,,"Mourre, V.",[No abstract available],,,,"Final",,Scopus,2-s2.0-30444440416
"Saragusti I., Sharon I., Katzenelson O., Avnir D.","6508203860;6603369776;6506892493;7006164534;","Quantitative analysis of the symmetry of artefacts: Lower Paleolithic handaxes",1998,"Journal of Archaeological Science","25","8",,"817","825",,57,"10.1006/jasc.1997.0265","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0002206879&doi=10.1006%2fjasc.1997.0265&partnerID=40&md5=0327b7a254f9f59e2c817059324ad7e5","Institute of Archaeology, Hebrew University of Jerusalem, Jerusalem 91905, Israel; Institute of Chemistry, Hebrew University of Jerusalem, Jerusalem 91904, Israel","Saragusti, I., Institute of Archaeology, Hebrew University of Jerusalem, Jerusalem 91905, Israel; Sharon, I., Institute of Archaeology, Hebrew University of Jerusalem, Jerusalem 91905, Israel; Katzenelson, O., Institute of Chemistry, Hebrew University of Jerusalem, Jerusalem 91904, Israel; Avnir, D., Institute of Chemistry, Hebrew University of Jerusalem, Jerusalem 91904, Israel","The ability to perceive and produce symmetrical shapes is usually taken to be a major step in the development of human cognition. Despite the importance of the concept of symmetry to studies of early human development, its current use is usually based on loose qualitative assessment. A more informative approach would be to use a continuous scale of this shape property rather than the strict current language of ""more"" or ""less"". A symmetry measurement tool has been developed, which is based on evaluation of the minimal distances that the vertices of a structure have to move in order to attain the required symmetry. Using this Continuous Symmetry Measure (CSM) method, it is possible to evaluate quantitatively how much symmetry exists in a non-symmetrical configuration and how the nearest symmetrical shape looks. We test and demonstrate the feasibility and versatility of this approach on handaxe samples from three Lower Paleolithic sites in Israel, Ubeidiya, Gesher Benot Ya'aqov and Ma'ayan Barukh, representing various stages in the Acheulian Techno-complex of the Levant. We provide, to the best of our knowledge for the first time, quantitative demonstration that the overall symmetry of handaxes generally increases, and that the variability decreases over time. © 1998 Academic Press.","Acheulian; Handaxes; Lower Paleolithic; Symmetry",,Article,"Final",,Scopus,2-s2.0-0002206879
"Rohlf F.J.","",[No title available],2010,"TpsDig2",,,,"","",,54,,,,"Rohlf, F.J.",[No abstract available],,,,"Final",,Scopus,2-s2.0-80052414663
"Van Peer P., Vermeersch P.M., Paulissen E.","","Chert Quarrying, Lithic Technology and a Modern Human Burial at the Paleolithic Site of Taramsa I, Upper Egypt. Egyptian Prehistory Monographs 5",2010,"Chert Quarrying, Lithic Technology and a Modern Human Burial at the Palaeolithic Site of Taramsa 1, Upper Egypt",,,,"","",,50,,,,"Van Peer, P.; Vermeersch, P.M.; Paulissen, E.",[No abstract available],,,,"Final",,Scopus,2-s2.0-79953042597
"Delagnes A., Jaubert J., Meignen L.","","Les technocomplexes du Paléolithique moyen en Europe occidentale dans leur cadre diachronique et géographique",2007,"Les Néandertaliens. Biologie et cultures",,,,"213","229",,50,,,,"Delagnes, A.; Jaubert, J.; Meignen, L.",[No abstract available],,,,"Final",,Scopus,2-s2.0-79958745488
"Rezek Z., Lin S., Iovita R., Dibble H.L.","26647716500;55579447400;6506567945;6508048550;","The relative effects of core surface morphology on flake shape and other attributes",2011,"Journal of Archaeological Science","38","6",,"1346","1359",,43,"10.1016/j.jas.2011.01.014","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79954632125&doi=10.1016%2fj.jas.2011.01.014&partnerID=40&md5=f3178036cac1c84eb22732fe425fb4a1","Department of Anthropology, University of Pennsylvania, 3260 South Street, Philadelphia, PA 19104-6398, United States; Department of Palaeolithic Studies, Römisch-Germanisches Zentralmuseum, Schloss Monrepos, D-56567 Neuwied, Germany; Department of Human Evolution, Max Planck Institute for Evolutionary Anthropology, D-04103 Leipzig, Germany; Institute of Human Origins, School of Human Evolution and Social Change, Arizona State University, Box 874101, Tempe, AZ 85282-4101, United States","Rezek, Z., Department of Anthropology, University of Pennsylvania, 3260 South Street, Philadelphia, PA 19104-6398, United States; Lin, S., Department of Anthropology, University of Pennsylvania, 3260 South Street, Philadelphia, PA 19104-6398, United States; Iovita, R., Department of Palaeolithic Studies, Römisch-Germanisches Zentralmuseum, Schloss Monrepos, D-56567 Neuwied, Germany; Dibble, H.L., Department of Anthropology, University of Pennsylvania, 3260 South Street, Philadelphia, PA 19104-6398, United States, Department of Human Evolution, Max Planck Institute for Evolutionary Anthropology, D-04103 Leipzig, Germany, Institute of Human Origins, School of Human Evolution and Social Change, Arizona State University, Box 874101, Tempe, AZ 85282-4101, United States","It is long been thought that many flake attributes, including both size and shape, are largely due to the morphology of a core's flaking surface, yet this has never been tested under strictly controlled conditions. Using molded glass cores with surface morphologies that highly resemble prehistoric ones, this experiment demonstrates that while core surface morphology does exhibit some influence on flake size and shape, a high degree of variation in flakes produced with the same core surface morphology shows that the effects of other independent variables, such as exterior platform angle and platform depth, have an even stronger effect. A major implication of these results is that current approaches to reconstruct prehistoric knapping strategies are overlooking significant sources of variation. © 2011 Elsevier Ltd.","Controlled experiments; Experimental archeology; Flintknapping; Lithic analysis; Lithic technology","core analysis; experimental study; flint; geomorphological response; prehistoric; reconstruction",Article,"Final",,Scopus,2-s2.0-79954632125
"Turq A.","","Paléolithique inférieur et moyen entre Dordogne et Lot",2000,"Paléo","2","SUPPL. 2",,"1","456",,43,,,,"Turq, A.",[No abstract available],,,,"Final",,Scopus,2-s2.0-14744293161
"Ioviţǎ R.","6506567945;","Comparing stone tool resharpening trajectories with the aid of elliptical fourier analysis",2010,"New Perspectives on Old Stones: Analytical Approaches to Paleolithic Technologies",,,,"235","253",,42,"10.1007/978-1-4419-6861-6_10","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84892114029&doi=10.1007%2f978-1-4419-6861-6_10&partnerID=40&md5=683684cb9fabbc4ebba43fb77b1d778d","Forschungsbereich Altsteinzeit, Römisch-Germanisches Zentralmuseum Mainz, Schlo Monrepos, 56567 Neuwied, Germany","Ioviţǎ, R., Forschungsbereich Altsteinzeit, Römisch-Germanisches Zentralmuseum Mainz, Schlo Monrepos, 56567 Neuwied, Germany","Resharpening has long played a confusing role in the history of research on lithic variability. In this chapter, I argue that, far from confounding issues of variability, resharpening can be used as a classificatory principle because it reflects human technical choices related to repeated uses of a tool. The advantage that resharpening offers is that of a mathematically suitable study object, through the investigation of shape change along the continuum of size reduction. Building upon a rich history of research in both biology and prehistoric archaeology, I present a variant of a new method for comparing resharpening trajectories, using elliptical Fourier analysis (EFA) and principal components analysis to compare the slopes of allometric regressions. The theoretical presentation is followed by a worked example using bifacial tools from two European Middle Paleolithic sites: Pech de l'Azé I (France) and Buhlen III (Germany). © 2010 Springer-Verlag New York.",,,Book Chapter,"Final",,Scopus,2-s2.0-84892114029
"Geneste J.-M., Jaubert J., Lenoir M., Meignen L., Turq A.","","Approche technologique des Moustériens charentiens du sud-ouest de la France et du Languedoc oriental",1997,"Paléo","9","9",,"101","142",,42,,,,"Geneste, J.-M.; Jaubert, J.; Lenoir, M.; Meignen, L.; Turq, A.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0001676051
"Lycett S.J., Von Cramon-Taubadel N.","9434693200;23471109300;","A 3D morphometric analysis of surface geometry in Levallois cores: Patterns of stability and variability across regions and their implications",2013,"Journal of Archaeological Science","40","3",,"1508","1517",,40,"10.1016/j.jas.2012.11.005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84871442389&doi=10.1016%2fj.jas.2012.11.005&partnerID=40&md5=6dc5ff21d8ddc1b7fc4226e969e713cd","Department of Anthropology, University of Kent, Canterbury, Kent CT2 7NR, United Kingdom","Lycett, S.J., Department of Anthropology, University of Kent, Canterbury, Kent CT2 7NR, United Kingdom; Von Cramon-Taubadel, N., Department of Anthropology, University of Kent, Canterbury, Kent CT2 7NR, United Kingdom","Levallois cores and products were manufactured by hominin populations distributed across wide regions of Africa and Eurasia. Levallois technology remains an important focus for research in Palaeolithic archaeology, yet quantitative morphological comparisons of Levallois core morphology from different regions remain rare. Here, utilizing Levallois cores from Africa, the Near East, Europe, and the Indian subcontinent, patterns of morphological variability in the shape of the Levallois flaking surface and core outline (margin) shape were examined for patterns of variability and stability across regions using 3D geometric morphometrics. The multivariate statistical shape analyses undertaken revealed a clear pattern: that is, the greatest levels of shape variability in Levallois cores is evident in the form of their outline (planform) shape. Conversely, the geometrical relationship between the margin of the Levallois cores and their topological surface morphology was relatively uniform. This pattern of variability was evident in terms of variation both across regions and between cores from the same locality. These results indicate that the outline form of such cores was a less important variable than the geometric/topological properties of the surface morphology and, in particular, the relationship between the margin of the core and those variables. These results have implications for why it has been reported that replicating such cores in modern experiments is a particularly difficult task. The specific interrelationship between the geometric properties of the core and the core margin provide further evidence that Levallois core technology would be unlikely to emerge from the context of opportunistic migrating platform reduction strategies (such as those seen in many Mode 1 industries). If, as is widely suggested, Levallois cores were deliberate products in Pleistocene contexts, these results also hint that relatively sophisticated means of social transmission (i.e. teaching) may have been required to sustain their production over time and space. © 2012 Elsevier Ltd.","Core variation; Geometric morphometric analysis; Levallois","archaeological evidence; archaeology; geometry; morphology; morphometry; multivariate analysis; Paleolithic; Pleistocene; technological development; Africa; Europe; India",Article,"Final",,Scopus,2-s2.0-84871442389
"Jaubert J., Mourre V.","","Coudoulous, Le rescoundudou, mauran: Diversité des matières premières et variabilité des schémas de production d'éclats",1996,"Quaternaria Nova","6",,,"313","341",,40,,,,"Jaubert, J.; Mourre, V.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0007027011
"Bretzke K., Conard N.J.","55123427600;6603626316;","Evaluating morphological variability in lithic assemblages using 3D models of stone artifacts",2012,"Journal of Archaeological Science","39","12",,"3741","3749",,39,"10.1016/j.jas.2012.06.039","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865044023&doi=10.1016%2fj.jas.2012.06.039&partnerID=40&md5=4b11ef59a7e55423409de3de2cf71be2","Eberhard Karls Universität Tübingen, Institut für Ur- und Frühgeschichte, Abt. Ältere Urgeschichte und Quartärökologie, Burgsteige 11, 72070 Tübingen, Germany; Senckenberg Center for Human Evolution and Paleoecology, Universität Tübingen, Schloss Hohentübingen, 72070 Tübingen, Germany","Bretzke, K., Eberhard Karls Universität Tübingen, Institut für Ur- und Frühgeschichte, Abt. Ältere Urgeschichte und Quartärökologie, Burgsteige 11, 72070 Tübingen, Germany; Conard, N.J., Eberhard Karls Universität Tübingen, Institut für Ur- und Frühgeschichte, Abt. Ältere Urgeschichte und Quartärökologie, Burgsteige 11, 72070 Tübingen, Germany, Senckenberg Center for Human Evolution and Paleoecology, Universität Tübingen, Schloss Hohentübingen, 72070 Tübingen, Germany","Technological and morphological variability in lithic artifacts is commonly used to identify taxonomic entities in Paleolithic research contexts. Assemblages are mainly studied using either linear distance measurements or qualitative assessments of morphologies. Here, we present a method to quantify morphological variability in lithic artifacts using 3D models of stone artifacts. Our study on the sequence of the Upper Paleolithic layers V-I from the site Yabroud II in western Syria, demonstrates that utilizing 3D models provides a new insight into the variability of lithic technologies. We use quantitative data on convexities, twist and scar patterns on cores and blades, attributes previously not readily quantifiable, to trace technological change through the archaeological sequence. We are able to identify differences and translate these findings into a grouping of the layers. While layers VI-II are characterized by technological continuity and were grouped together, layers V and I can be separated from this group and represent technologically different groups chronologically before and after. Our results demonstrate the potential of 3D models for studying morphological variability in lithic assemblages. © 2012 Elsevier Ltd.","Levant; Lithic technology; Quantitative methods; Upper Paleolithic; Yabroud","archaeology; artifact; Paleolithic; technological change; three-dimensional modeling; Levant; Mediterranean Region; Syrian Arab Republic",Article,"Final",,Scopus,2-s2.0-84865044023
"Ioviţǎ R.","6506567945;","Ontogenetic scaling and lithic systematics: method and application",2009,"Journal of Archaeological Science","36","7",,"1447","1457",,36,"10.1016/j.jas.2009.02.008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-67349226101&doi=10.1016%2fj.jas.2009.02.008&partnerID=40&md5=6c71dd0f76ba60e711158b120f463962","Römisch-Germanisches Zentralmuseum Mainz, Forschungsbereich Altsteinzeit, Schloss Monrepos, D-56567 Neuwied, Germany","Ioviţǎ, R., Römisch-Germanisches Zentralmuseum Mainz, Forschungsbereich Altsteinzeit, Schloss Monrepos, D-56567 Neuwied, Germany","Stone tools tend to be classified according to a mix of functional, morphological, and technological attributes. This practice results in confusions when large-scale assemblage comparisons are made with the aim of investigating phylogenetic relationships, as functional and cultural information is aggregated. It is argued here that functional criteria must be assessed separately, and that resharpening, as a uniform, repeated, conscious behavioral process of tool maintenance that indexes use and function, can provide a solution to this problem. The subject of this article is a quantitative method for extracting and comparing resharpening trajectories. The method is an adaptation of ontogenetic scaling methods from biology, and is based on obtaining a mathematical representation of shape and size, and finding a relationship between the two. Elliptical Fourier analysis is applied to stone tool contours in order to extract shape information, and then a series of regressions of shape on size provide trajectory vectors. The angles between these are then calculated and subjected to a variety of multivariate statistical tests. A case study involving several European Middle Paleolithic bifacial and unifacial tool assemblages is presented. The results show that resharpening and maintenance can be independent of morphology and technology, suggesting that there are strong grounds for focusing on functional systematics separately. © 2009 Elsevier Ltd. All rights reserved.","Classification; Elliptical Fourier analysis; Lithics; Ontogenetic scaling; Resharpening; Trajectories","classification; Fourier transform; functional morphology; lithic fragment; multivariate analysis; ontogeny; phylogenetics; trajectory; vector autoregression",Article,"Final",,Scopus,2-s2.0-67349226101
"Lenoir M., Turq A.","","Recurrent, centripetal debitage or discoid vs. Levallois, in the northeast of the Aquitaine Basin: Continuity or discontinuity?",1995,"The Definition and Interpretation of Levallois Technology",,,,"249","256",,35,,,,"Lenoir, M.; Turq, A.",[No abstract available],,,,,,Scopus,2-s2.0-0005741182
"Beyries S., Boëda E.","","Etude technologique et traces d'utilisation des 'eclats debordants' de Corbehem (Pas-de-Calais)",1983,"Bulletin de la Société Préhistorique Française","80","9",,"275","279",,35,,,,"Beyries, S.; Boëda, E.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0038236120
"Meignen L.","","L'abri des Canalettes: un habitat moustérien sur les grands Causses (Nant, Aveyron) Fouilles 1980–1986",1993,"L¥abri des Cannalettes: un habitat moustèrien sur les Grands causses (Nant, Aveyron). Fouilles 1980-86",,,,"","",,34,,,,"Meignen, L.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0006565169
"Gero J., Mazzullo J.","21233708700;6701408345;","Analysis of artifact shape using fourier series in closed form",1984,"Journal of Field Archaeology","11","3",,"315","322",,32,"10.1179/009346984791535467","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84974919616&doi=10.1179%2f009346984791535467&partnerID=40&md5=59238d51c0fb05546ab04e579ff79c6d","University of South Carolina, Columbia, SC, United States; Texas A & M University College Station, TX, United States; Texas A & M University in College Station, TX, 77843, United States","Gero, J., University of South Carolina, Columbia, SC, United States, Texas A & M University in College Station, TX, 77843, United States; Mazzullo, J., Texas A & M University College Station, TX, United States","Standardized, quantified characterization of artifact shape is still problematic insofar as both intuitive shape typologies and multivariate analyses of shape attributes are limited to narrowly defined classes of artifacts exhibiting homologous morphological landmarks. The Fourier series in closed form is introduced as a mathematical description of irregular, two-dimensional shape, where the relative contributions of 20 standard components of shape, or harmonics are given in a series equation which can also regenerate the shape of the artifact as precisely as required. This method permits crossclass inspection of the variance of shapes of artifacts, and lends itself to classifications of shape or to intraclass analyses of variance. The level of descriptive precision may be set by the investigator in accordance with research interests. Applications of the method to archaeological samples, and different analyses of the data generated by the method, are discussed. © 1984 Maney Publishing.",,,Article,"Final",,Scopus,2-s2.0-84974919616
"Vaquero M., Chacón M.G., Cuartero F., García-Antón M.D., Gómez de Soler B., Martínez K.","56256029800;11240229900;36476024800;6507265433;36843939500;11239032500;","The lithic assemblage of level J",2012,"Vertebrate Paleobiology and Paleoanthropology",,"9789400739215",,"189","311",,31,"10.1007/978-94-007-3922-2_7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84923563845&doi=10.1007%2f978-94-007-3922-2_7&partnerID=40&md5=a3c1861f4a8f24248b10c0cc000bae0a","Institut Català de Paleoecologia Humana i Evolució Social (IPHES), Universitat Rovira i Virgili (URV), C/Escorxador s/n, Tarragona, 43003, Spain; Departamento de Prehistoria y Arqueología, Universidad Autónoma de Madrid Ciudad Universitaria de Cantoblanco, Madrid, 28049, Spain; UMR7194 - Département de Préhistoire, Muséum national d’Histoire naturelle, 1, rue René Panhard, Paris, 75013, France","Vaquero, M., Institut Català de Paleoecologia Humana i Evolució Social (IPHES), Universitat Rovira i Virgili (URV), C/Escorxador s/n, Tarragona, 43003, Spain; Chacón, M.G., Institut Català de Paleoecologia Humana i Evolució Social (IPHES), Universitat Rovira i Virgili (URV), C/Escorxador s/n, Tarragona, 43003, Spain, UMR7194 - Département de Préhistoire, Muséum national d’Histoire naturelle, 1, rue René Panhard, Paris, 75013, France; Cuartero, F., Departamento de Prehistoria y Arqueología, Universidad Autónoma de Madrid Ciudad Universitaria de Cantoblanco, Madrid, 28049, Spain; García-Antón, M.D., Institut Català de Paleoecologia Humana i Evolució Social (IPHES), Universitat Rovira i Virgili (URV), C/Escorxador s/n, Tarragona, 43003, Spain; Gómez de Soler, B., Institut Català de Paleoecologia Humana i Evolució Social (IPHES), Universitat Rovira i Virgili (URV), C/Escorxador s/n, Tarragona, 43003, Spain; Martínez, K., Institut Català de Paleoecologia Humana i Evolució Social (IPHES), Universitat Rovira i Virgili (URV), C/Escorxador s/n, Tarragona, 43003, Spain","We present in this chapter the lithic assemblage of level J. Bearing in mind the temporal issues involved in the interpretation of archeological assemblages, we have organized this chapter according to two different analytical levels. On the one hand, we have studied the technological and functional characteristics of the assemblage-as-a-whole, paying special attention to raw material provisioning, knapping strategies and tool manufacture. Raw material provisioning was basically local, although the nearest materials were not the most exploited. Core reduction strategies show a high variability due to the dominance of expedient criteria aimed at the production of small flakes. Finally, tool manufacture was characterized by the clear dominance of denticulates and notches, which were used at different tasks, but especially at hideworking. On the other hand, the second analytical level is focused on the event level and tryes to identify as much single technical episodes as possible. This approach is based on refitting and the identification of Raw Material Units. The spatial distribution of these events allows discussing the temporal dynamics in the formation of the lithic assemblages, highlighting the time-dependent nature of assemblage variability. © 2012, Springer Science+Business Media B.V.","Denticulate; Discoidal method; Lithic analysis; Raw material provisioning; Raw material unit; Refitting; Use-wear",,Book Chapter,"Final",,Scopus,2-s2.0-84923563845
