Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Access Type,Source,EID
"Buchanan B., Collard M.","11241802300;7102608373;","Investigating the peopling of North America through cladistic analyses of Early Paleoindian projectile points",2007,"Journal of Anthropological Archaeology","26","3",,"366","393",,104,"10.1016/j.jaa.2007.02.005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34548042992&doi=10.1016%2fj.jaa.2007.02.005&partnerID=40&md5=d8922fad2821139f00357c8580f5d35f","Laboratory of Biological Anthropology, Department of Anthropology, University of British Columbia, 6303 NW Marine Drive, Vancouver, V6T 1Z1, Canada; AHRC Centre for the Evolution of Cultural Diversity, University College London, United Kingdom","Buchanan, B., Laboratory of Biological Anthropology, Department of Anthropology, University of British Columbia, 6303 NW Marine Drive, Vancouver, V6T 1Z1, Canada; Collard, M., Laboratory of Biological Anthropology, Department of Anthropology, University of British Columbia, 6303 NW Marine Drive, Vancouver, V6T 1Z1, Canada, AHRC Centre for the Evolution of Cultural Diversity, University College London, United Kingdom","The initial colonization of North America remains a controversial topic. There is widespread agreement that Clovis and related cultures of the Early Paleoindian period (∼11,500-10,500 BP) represent the first well-documented indications of human occupation, but considerable differences of opinion exist regarding the origins of these cultures. Here, we report the results of a study in which data from a continent-wide sample of Early Paleoindian projectile points were analyzed with cladistic methods in order to assess competing models of colonization as well as several alternative explanations for the variation among the points, including adaptation to local environmental circumstances, cultural diffusion, and site type effects. The analyses suggest that a rapidly migrating population produced the Early Paleoindian projectile point assemblages. They also suggest that the population in question is unlikely to have entered North America from either the Isthmus of Panama or the Midatlantic region. According to the analyses, the Early Paleoindians are more likely to have entered North America via either the ice-free corridor between the Laurentide and Cordilleran ice sheets that is hypothesized to have opened around 12,000 BP, or the Northwest Coast. © 2007 Elsevier Inc. All rights reserved.","Cladistics; Colonization; Early Paleoindian; Ice-free corridor; Morphometrics; Northwest Coast; Projectile points; Solutrean 'connection'",,Article,"Final",,Scopus,2-s2.0-34548042992
"Wadley L.","6602838148;","Announcing a Still Bay industry at Sibudu Cave, South Africa",2007,"Journal of Human Evolution","52","6",,"681","689",,100,"10.1016/j.jhevol.2007.01.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34248550558&doi=10.1016%2fj.jhevol.2007.01.002&partnerID=40&md5=7ab8eb58fec54ccb2dedad97f305ceed","Archaeology Department, School of Geography, Archaeology and Environmental Studies, University of the Witwatersrand, Private Bag 3, WITS 2050, South Africa","Wadley, L., Archaeology Department, School of Geography, Archaeology and Environmental Studies, University of the Witwatersrand, Private Bag 3, WITS 2050, South Africa","Sibudu Cave in KwaZulu-Natal, South Africa, has a long Middle Stone Age (MSA) sequence with good organic preservation. The uppermost MSA sequence includes industries attributed to the final and late MSA and the Howiesons Poort. Below the Howiesons Poort are two layers containing some thin, bifacial lanceolate points, mostly in the form of distal and proximal fragments. These double-pointed foliates are the fossile directeur of the Still Bay Industry, and importantly, this Sibudu industry provides confirmation that the Still Bay predates the Howiesons Poort Industry. Technologically, the points from Sibudu are comparable to those from other South African sites with Still Bay occurrences (e.g., Blombos Cave and Hollow Rock Shelter). Although dating of the Sibudu Still Bay is preliminary, its age falls within the range of that at Blombos. For the past two decades, archaeologists have rejected the idea of a Still Bay Industry occurring outside of the Western Cape, but the Still Bay at Sibudu shows that this industry was, indeed, geographically widespread. © 2007 Elsevier Ltd. All rights reserved.","Lanceolate points; Middle Stone Age; South Africa; Still Bay Industry","archaeology; cave; foliation; fossil record; Mesolithic; preservation; Africa; KwaZulu-Natal; Sibudu Cave; South Africa; Southern Africa; Sub-Saharan Africa",Article,"Final",,Scopus,2-s2.0-34248550558
"Vogelsang R., Richter J., Jacobs Z., Eichhorn B., Linseele V., Roberts R.G.","36942882500;26033705100;23392343600;26421178200;22938496900;7404281684;","New excavations of Middle Stone Age deposits at Apollo 11 rockshelter, Namibia: Stratigraphy, archaeology, chronology and past environments",2010,"Journal of African Archaeology","8","2",,"","",,97,"10.3213/1612-1651-10170","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77957876014&doi=10.3213%2f1612-1651-10170&partnerID=40&md5=6fc3022bd867eb81bfefa741053262cd","Universität zu Köln, Institut für Ur- und Frühgeschichte, Forschungsstelle Altsteinzeit, Weyertal 125, 50923 Köln, Germany; Centre for Archaeological Science, School of Earth and Environmental Sciences, University of Wollongong, NSW 2522, Australia; Goethe-Universität Frankfurt, Institut fur Archaologische Wissenschaften, Archaologie and Archaobotanik Afrikas, Grüneburgplatz 1, 60323 Frankfurt a. Main, Germany; Center for Archaeological Sciences, Katholieke Universiteit Leuven, Celestijnenlaan 200E - bus 2409, B-3001 Leuven, Belgium","Vogelsang, R., Universität zu Köln, Institut für Ur- und Frühgeschichte, Forschungsstelle Altsteinzeit, Weyertal 125, 50923 Köln, Germany; Richter, J., Universität zu Köln, Institut für Ur- und Frühgeschichte, Forschungsstelle Altsteinzeit, Weyertal 125, 50923 Köln, Germany; Jacobs, Z., Centre for Archaeological Science, School of Earth and Environmental Sciences, University of Wollongong, NSW 2522, Australia; Eichhorn, B., Goethe-Universität Frankfurt, Institut fur Archaologische Wissenschaften, Archaologie and Archaobotanik Afrikas, Grüneburgplatz 1, 60323 Frankfurt a. Main, Germany; Linseele, V., Center for Archaeological Sciences, Katholieke Universiteit Leuven, Celestijnenlaan 200E - bus 2409, B-3001 Leuven, Belgium; Roberts, R.G., Centre for Archaeological Science, School of Earth and Environmental Sciences, University of Wollongong, NSW 2522, Australia","This paper presents new information obtained from a recent excavation and reassessment of the stratigraphy, chronology, archaeological assemblages and environmental context of the Apollo 11 rockshelter, which contains the longest late Pleistocene and Holocene archaeological sequence in Namibia. The Middle Stone Age (MSA) industries represented at the site include an early MSA, Still Bay, Howieson's Poort and late MSA. Optically stimulated luminescence (OSL) dating of individual quartz grains yielded numerical ages for the Still Bay and Howieson's Poort, and indicated the presence of a post-Howieson's Poort phase. OSL dating also verified conventional and accelerator mass spectrometry radiocarbon ages for a further two later MSA phases. The timing of the transition from the MSA to the early Later Stone Age was also investigated. Improved resolution of the excavation and a more detailed stratigraphy revealed the presence of near-sterile cultural layers, which in some cases assisted in subdividing the MSA cultural phases. Such information, in combination with the new radiocarbon and OSL chronologies, helps address questions about the duration and continuity of MSA occupation at the site. Analyses of the faunal and archaeobotanical remains show some differences between the occupation phases at the site that may be associated with changing environmental conditions. © Africa Magna Verlag.","Apollo 11; Archaeofauna; Early LSA; Howieson's Poort; MSA; OSL dating; Palaeoenvironment; Still Bay",,Review,"Final",,Scopus,2-s2.0-77957876014
"Jacobs Z., Wintle A.G., Duller G.A.T.","23392343600;7005930050;7006321448;","Optical dating of dune sand from Blombos Cave, South Africa: I - Multiple grain data",2003,"Journal of Human Evolution","44","5",,"599","612",,96,"10.1016/S0047-2484(03)00048-4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037872273&doi=10.1016%2fS0047-2484%2803%2900048-4&partnerID=40&md5=c7d89a52669c7795ee27fe5225411bbb","Inst. of Geography and Earth Sci., University of Wales, Aberystwyth, Ceredigion SY23 3DB, United Kingdom","Jacobs, Z., Inst. of Geography and Earth Sci., University of Wales, Aberystwyth, Ceredigion SY23 3DB, United Kingdom; Wintle, A.G., Inst. of Geography and Earth Sci., University of Wales, Aberystwyth, Ceredigion SY23 3DB, United Kingdom; Duller, G.A.T., Inst. of Geography and Earth Sci., University of Wales, Aberystwyth, Ceredigion SY23 3DB, United Kingdom","An aeolian sand unit overlies the Middle Stone Age deposits at Blombos Cave on the southern Cape coast. These deposits contained culturally-important artefacts, including bone tools and pieces of engraved ochre, as well as a large number of worked lithics. The aeolian sand and two other remnants of the sand dune formed against the coastal cliff were dated using optical dating. To determine the dose received since deposition, measurements were made on 5 mg aliquots of purified quartz grains using the single-aliquot regenerative-dose (SAR) protocol. The results of several internal check procedures are reported and at least 15 replicate dose determinations are presented for each sample. Combining these dose values with measurements of the radioactive content of each sample resulted in an age of 69.2 ± 3.9 ka for the unit within the cave, and a mean age of 70.1 ± 1.9 ka for all three dune samples. This provides a minimum age for the Middle Stone Age material at Blombos Cave. © 2003 Elsevier Science Ltd. All rights reserved.","Aeolian sediment; Blombos Cave; Middle Stone Age; Optical dating; Single Aliquot Regeneration (SAR)","cave; dune; eolian deposit; luminescence dating; optical method; quartz; Stone Age; Blombos Cave; Eastern Cape; Indian Coast; South Africa",Article,"Final",,Scopus,2-s2.0-0037872273
"Mackay A., Stewart B.A., Chase B.M.","35942229400;36132023000;14062947700;","Coalescence and fragmentation in the late Pleistocene archaeology of southernmost Africa",2014,"Journal of Human Evolution","72",,,"26","51",,87,"10.1016/j.jhevol.2014.03.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84902334027&doi=10.1016%2fj.jhevol.2014.03.003&partnerID=40&md5=aa2cad9f3b422f17d8d75ccb62628396","Centre for Archaeological Science, School of Earth and Environmental Sciences, University of Wollongong, Australia; Museum of Anthropological Archaeology, University of Michigan, Ruthven Museums Building, 1109 Geddes Ave., Ann Arbor, MI 48109, United States; Centre National de la Recherche Scientifique (CNRS), Institut des Sciences de l'Evolution de Montpellier, UMR 5554, CC061, Université Montpellier Place Eugene Bataillon, 34095 Montpellier cedex 5, France; Department of Archaeology, History, Culture and Religion, University of Bergen, Postbox 7805, 5020 Bergen, Norway","Mackay, A., Centre for Archaeological Science, School of Earth and Environmental Sciences, University of Wollongong, Australia; Stewart, B.A., Museum of Anthropological Archaeology, University of Michigan, Ruthven Museums Building, 1109 Geddes Ave., Ann Arbor, MI 48109, United States; Chase, B.M., Centre National de la Recherche Scientifique (CNRS), Institut des Sciences de l'Evolution de Montpellier, UMR 5554, CC061, Université Montpellier Place Eugene Bataillon, 34095 Montpellier cedex 5, France, Department of Archaeology, History, Culture and Religion, University of Bergen, Postbox 7805, 5020 Bergen, Norway","The later Pleistocene archaeological record of southernmost Africa encompasses several Middle Stone Age industries and the transition to the Later Stone Age. Through this period various signs of complex human behaviour appear episodically, including elaborate lithic technologies, osseous technologies, ornaments, motifs and abstract designs. Here we explore the regional archaeological record using different components of lithic technological systems to track the transmission of cultural information and the extent of population interaction within and between different climatic regions. The data suggest a complex set of coalescent and fragmented relationships between populations in different climate regions through the late Pleistocene, with maximum interaction (coalescence) during MIS 4 and MIS 2, and fragmentation during MIS 5 and MIS 3. Coalescent phases correlate with increases in the frequency of ornaments and other forms of symbolic expression, leading us to suggest that population interaction was a significant driver in their appearance. © 2014 Elsevier Ltd.","Cultural transmission; Howiesons Poort; Lithic technology; Middle and Later Stone Age; Ornaments; Still Bay","archaeology; coalescence; cultural relations; fragmentation; marine isotope stage; Mesolithic; Pleistocene; South Africa; Still Bay; Western Cape; animal; archeology; demography; fossil; history; history; human; social behavior; South Africa; technology; Animals; Archaeology; Demography; Fossils; History, Ancient; Humans; Social Behavior; South Africa; Technology",Article,"Final",,Scopus,2-s2.0-84902334027
"White M.J.","","On the significance of Acheulean biface variability in southern Britain",1998,"Proceedings of the Prehistoric Society","64",,,"15","44",,84,,,,"White, M.J.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0008128493
"Tribolo C., Mercier N., Douville E., Joron J.-L., Reyss J.-L., Rufer D., Cantin N., Lefrais Y., Miller C.E., Porraz G., Parkington J., Rigaud J.-P., Texier P.-J.","6507847161;7006333948;6603742759;7005917525;7006146516;8593352600;56508355500;24481554900;57211855893;25923529200;6701414424;7101848076;6701556270;","OSL and TL dating of the Middle Stone Age sequence at Diepkloof Rock Shelter (South Africa): A clarification",2013,"Journal of Archaeological Science","40","9",,"3401","3411",,83,"10.1016/j.jas.2012.12.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878955947&doi=10.1016%2fj.jas.2012.12.001&partnerID=40&md5=44fd5e2cf88e88ed861183563ad1a21a","CNRS - Université de Bordeaux, UMR 5060, IRAMAT-CRP2A, Maison de l'archéologie, Esplanade des Antilles, 33607 Pessac cedex, France; CEA-CNRS, UMR 8212, Laboratoire des Sciences du Climat et de l'Environnement, Avenue de la terrasse, bât 12, 91198 Gif-sur-Yvettte, France; Groupe des Sciences de la Terre, Laboratoire Pierre Süe, CEN, Saclay, 91191 Gif-sur-Yvette, France; Universität Bern, Institut für Geologie, Baltzerstrasse 1+3, CH-3012 Bern, Switzerland; Université de Bordeaux, UMR 5060, IRAMAT-CRP2A, Maison de l'archéologie, Esplanade des Antilles, 33607 Pessac cedex, France; Institute for Archaeological Sciences, University of Tübingen, Rümelinstrasse 23, 72070 Tübingen, Germany; CNRS, UMR 7041-ArScAn-AnTET, Maison de l'Archéologie et de l'Ethnologie, Université de Paris X, 21, allée de l'université, 92023 Nanterre, France; Department of Archaeology, University of Cape Town, Rondebosch, South Africa; PACEA, CNRS Université de Bordeaux, UMR 5199, Avenue des Facultés, 33402 Talence, France","Tribolo, C., CNRS - Université de Bordeaux, UMR 5060, IRAMAT-CRP2A, Maison de l'archéologie, Esplanade des Antilles, 33607 Pessac cedex, France; Mercier, N., CNRS - Université de Bordeaux, UMR 5060, IRAMAT-CRP2A, Maison de l'archéologie, Esplanade des Antilles, 33607 Pessac cedex, France; Douville, E., CEA-CNRS, UMR 8212, Laboratoire des Sciences du Climat et de l'Environnement, Avenue de la terrasse, bât 12, 91198 Gif-sur-Yvettte, France; Joron, J.-L., Groupe des Sciences de la Terre, Laboratoire Pierre Süe, CEN, Saclay, 91191 Gif-sur-Yvette, France; Reyss, J.-L., CEA-CNRS, UMR 8212, Laboratoire des Sciences du Climat et de l'Environnement, Avenue de la terrasse, bât 12, 91198 Gif-sur-Yvettte, France; Rufer, D., Universität Bern, Institut für Geologie, Baltzerstrasse 1+3, CH-3012 Bern, Switzerland; Cantin, N., Université de Bordeaux, UMR 5060, IRAMAT-CRP2A, Maison de l'archéologie, Esplanade des Antilles, 33607 Pessac cedex, France; Lefrais, Y., Université de Bordeaux, UMR 5060, IRAMAT-CRP2A, Maison de l'archéologie, Esplanade des Antilles, 33607 Pessac cedex, France; Miller, C.E., Institute for Archaeological Sciences, University of Tübingen, Rümelinstrasse 23, 72070 Tübingen, Germany; Porraz, G., CNRS, UMR 7041-ArScAn-AnTET, Maison de l'Archéologie et de l'Ethnologie, Université de Paris X, 21, allée de l'université, 92023 Nanterre, France; Parkington, J., Department of Archaeology, University of Cape Town, Rondebosch, South Africa; Rigaud, J.-P., PACEA, CNRS Université de Bordeaux, UMR 5199, Avenue des Facultés, 33402 Talence, France; Texier, P.-J., PACEA, CNRS Université de Bordeaux, UMR 5199, Avenue des Facultés, 33402 Talence, France","Diepkloof Rock Shelter offers an exceptional opportunity to study the onset and evolution of both Still Bay (SB) and Howiesons Poort (HP) techno-complexes. However, previous age estimates based on luminescence dating of burnt quartzites (. Tribolo etal., 2009) and of sediments (. Jacobs etal., 2008) were not in agreement. Here, we present new luminescence ages for 17 rock samples (equivalent dose estimated with a SAR-ITL protocol instead of classical MAAD-TL) as well as for 5 sediment samples (equivalent dose estimated with SAR-single grain OSL protocol) and an update of the 22 previous age estimates for burnt lithics (modified calibration and beta dose estimates). While a good agreement between the rock and sediment ages is obtained, these estimates are still significantly older than those reported by Jacobs etal. (2008). After our own analyses of the sediment from Diepkloof, it is suspected that these authors did not correctly chose the parameters for the equivalent dose determination, leading to an underestimate of the equivalent doses, and thus of the ages.From bottom to top, the mean ages are 100±10ka for stratigraphic unit (SU) Noël and 107±11ka for SU Mark (uncharacterized Lower MSA), 100±10ka for SU Lynn-Leo (Pre-SB type Lynn), 109±10ka for SUs Kim-Larry (SB), 105±10ka for SUs Kerry-Kate and 109±10ka for SU Jess (Early HP), 89±8ka for SU Jude (MSA type Jack), 77±8ka for SU John, 85±9ka for SU Fox, 83±8ka for SU Fred and 65±8ka for SU OB5 (Intermediate HP), 52±5ka for SUs OB2-4 (Late HP).This chronology, together with the technological analyses, greatly modifies the current chrono-cultural model regarding the SB and the HP and has important archaeological implications. Indeed, SB and HP no longer appear as short-lived techno-complexes with synchronous appearances for each and restricted to Oxygen Isotopic Stage (OIS) 4 across South Africa, as suggested by Jacobs etal. (2008, 2012). Rather, the sequence of Diepkloof supports a long chronology model with an early appearance of both SB and HP in the first half of OIS 5 and a long duration of the HP into OIS 3. These new dates imply that different technological traditions coexisted during OIS 5 and 4 in southern Africa and that SB and HP can no longer be considered as horizon markers. © 2012 Elsevier Ltd.","Howiesons Poort; Middle Stone Age; OSL; Still Bay; TL","archaeological evidence; calibration; geochronology; luminescence dating; oxygen isotope; parameterization; quartzite; sediment analysis; Stone Age; stratigraphic correlation; synthetic aperture radar; South Africa; Still Bay; Western Cape; Sus",Article,"Final",,Scopus,2-s2.0-84878955947
"Brantingham P.J., Eerkens J., Féblot-Augustins J., Haws J., Shott M., Turchin P., van Gijseghem H.","15519359400;6701660369;14051750200;8505322400;6602942184;7004052959;23394384500;","Measuring forager mobility",2006,"Current Anthropology","47","3",,"435","459",,82,"10.1086/503062","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33746546161&doi=10.1086%2f503062&partnerID=40&md5=1e1b911f2775389982af12c1e888bea5","Department of Anthropology, University of California Los Angeles, 341 Haines Hall, Los Angeles, CA 90095-1553, United States; Department of Anthropology, University of California, Davis, CA 95616, United States; UMR 7055 - Préhistoire et Technologie, Maison de l'Archéologie et de l'Ethnologie René Ginouvès, 21, allee de l'Universite, 92023 Nanterre Cedex, France; Department of Anthropology, University of Louisville, Louisville, KY 40292, United States; Department of Anthropology, University of Northern Iowa, Cedar Falls, IA 50614-0513, United States; Department of Ecology and Evolutionary Biology, University of Connecticut, Storrs, CT 06269, United States; Département d'Anthropologie, Université de Montréal, CP 6128, Succursale Centre-ville, Montréal, QC H3C 3J7, Canada","Brantingham, P.J., Department of Anthropology, University of California Los Angeles, 341 Haines Hall, Los Angeles, CA 90095-1553, United States; Eerkens, J., Department of Anthropology, University of California, Davis, CA 95616, United States; Féblot-Augustins, J., UMR 7055 - Préhistoire et Technologie, Maison de l'Archéologie et de l'Ethnologie René Ginouvès, 21, allee de l'Universite, 92023 Nanterre Cedex, France; Haws, J., Department of Anthropology, University of Louisville, Louisville, KY 40292, United States; Shott, M., Department of Anthropology, University of Northern Iowa, Cedar Falls, IA 50614-0513, United States; Turchin, P., Department of Ecology and Evolutionary Biology, University of Connecticut, Storrs, CT 06269, United States; van Gijseghem, H., Département d'Anthropologie, Université de Montréal, CP 6128, Succursale Centre-ville, Montréal, QC H3C 3J7, Canada","Mobility plays a large role in generating the patterns of stone raw-material usage seen in forager archaeological sites, but how best to translate these patterns into a complete quantitative characterization of the organization of forager mobility remains a difficult problem. The number of potential variables involved, including raw-material quality and abundance as well as individual movement and technological decisions, makes it extremely difficult to analyze mobility independent of all other influences. This papers develops a formal model of forager mobility, based on a well-known stochastic process termed a Lévy random walk. When combined with neutral assumptions about how stone is procured and used, the model may be used to recover detailed quantitative information about the organization of forager mobility from raw-material transport distances. The model has clear behavioral interpretations in terms of levels of planning, risk sensitivity, and time-energy optimization and thus provides several potential currencies for comparative studies of prehistoric mobility strategies. How other behavioral decisions such as raw-material selectivity and even social exchange of raw material might influence patterns of stone raw-material transport is also explored. © 2006 by The Wenner-Gren Foundation for Anthropological Research. All rights reserved.",,,Article,"Final",,Scopus,2-s2.0-33746546161
"Lycett S.J., von Cramon-Taubadel N., Foley R.A.","9434693200;23471109300;7102887389;","A crossbeam co-ordinate caliper for the morphometric analysis of lithic nuclei: A description, test and empirical examples of application",2006,"Journal of Archaeological Science","33","6",,"847","861",,78,"10.1016/j.jas.2005.10.014","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33645078897&doi=10.1016%2fj.jas.2005.10.014&partnerID=40&md5=0941f76714b1a033debac0223bb90b3f","Leverhulme Centre for Human Evolutionary Studies, University of Cambridge, Fitzwilliam Street, Cambridge CB2 1QH, United Kingdom","Lycett, S.J., Leverhulme Centre for Human Evolutionary Studies, University of Cambridge, Fitzwilliam Street, Cambridge CB2 1QH, United Kingdom; von Cramon-Taubadel, N., Leverhulme Centre for Human Evolutionary Studies, University of Cambridge, Fitzwilliam Street, Cambridge CB2 1QH, United Kingdom; Foley, R.A., Leverhulme Centre for Human Evolutionary Studies, University of Cambridge, Fitzwilliam Street, Cambridge CB2 1QH, United Kingdom","Over the last four decades, there has been surprisingly little advance in the quantitative morphometric analysis of Palaeolithic stone tools, especially compared to that which has taken place in biological morphometrics over a comparable time frame. In Palaeolithic archaeology's sister discipline of palaeoanthropology, detailed quantitative morphometric, geometric morphometric, and even 3D geometric morphometric analyses are now seen almost as routine. This period of relative methodological stasis may have been influenced by the lack of homologous landmarks on many lithic tools (essential for any comparative analysis), especially core-based technologies of the Lower Palaeolithic. Archaeological field conditions may also prohibit the use of expensive and delicate precision instruments in certain cases. Here we present a crossbeam co-ordinate caliper that - crucially - both geometrically locates and measures distances between morphologically homologous landmarks upon lithic nuclei via a single protocol. Intra- and inter-observer error tests provide evidence that error levels associated with the instrument fall within acceptable ranges. In addition, we present empirical examples of application in the form of a multivariate analysis of 55 discrete morphometric variables, and a 3D geometric morphometric analysis of co-ordinate landmark configurations derived from Pleistocene lithic nuclei (i.e. 'cores' sensu lato). We also introduce to lithic studies some techniques for the study of shape variation that have previously been used with success in biological morphometric analyses. We conclude that use of an instrument such as the crossbeam co-ordinate caliper may provide a useful adjunct to traditional techniques of lithic analysis, particularly in developing a quantitative morphometric approach. © 2005 Elsevier Ltd. All rights reserved.","3D geometric morphometrics; Geometric mean; Landmarks; Lithics; Morphometrics; Semi-landmarks; Size-adjustment","empirical analysis; GIS",Article,"Final",,Scopus,2-s2.0-33645078897
"Mundry R.","6507317611;","Issues in information theory-based statistical inference-a commentary from a frequentist's perspective",2011,"Behavioral Ecology and Sociobiology","65","1",,"57","68",,77,"10.1007/s00265-010-1040-y","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78650726755&doi=10.1007%2fs00265-010-1040-y&partnerID=40&md5=69963ee88fa5d4aa8d0981dbe1fd7dac","Max Planck Institute for Evolutionary Anthropology, Deutscher Platz 6, 04103 Leipzig, Germany","Mundry, R., Max Planck Institute for Evolutionary Anthropology, Deutscher Platz 6, 04103 Leipzig, Germany","After several decades during which applied statistical inference in research on animal behaviour and behavioural ecology has been heavily dominated by null hypothesis significance testing (NHST), a new approach based on information theoretic (IT) criteria has recently become increasingly popular, and occasionally, it has been considered to be generally superior to conventional NHST. In this commentary, I discuss some limitations the IT-based method may have under certain circumstances. In addition, I reviewed some recent articles published in the fields of animal behaviour and behavioural ecology and point to some common failures, misunderstandings and issues frequently appearing in the practical application of IT-based methods. Based on this, I give some hints about how to avoid common pitfalls in the application of IT-based inference, when to choose one or the other approach and discuss under which circumstances a mixing of the two approaches might be appropriate. © 2010 Springer-Verlag.","Akaike's information criterion; Data dredging; Null hypothesis significance testing","behavioral ecology; faunistics; hypothesis testing; information; statistical application; theoretical study; Animalia",Review,"Final",,Scopus,2-s2.0-78650726755
"Fernandes P., Raynal J.-P., Moncel M.-H.","56434613100;7006660675;6602599048;","Middle Palaeolithic raw material gathering territories and human mobility in the southern Massif Central, France: first results from a petro-archaeological study on flint",2008,"Journal of Archaeological Science","35","8",,"2357","2370",,77,"10.1016/j.jas.2008.02.012","https://www.scopus.com/inward/record.uri?eid=2-s2.0-44449138821&doi=10.1016%2fj.jas.2008.02.012&partnerID=40&md5=30e2a6fd6bfb760d299d95b7d4e7e193","Université de Bordeaux 1, UMR 5199 PACEA, IPGQ, avenue des Facultés, 33405 Talence Cedex, France; UMR 5198 CNRS, Institut de Paléontologie humaine, Département de Préhistoire, 1 rue René Panhard, 75013 Paris, France","Fernandes, P., Université de Bordeaux 1, UMR 5199 PACEA, IPGQ, avenue des Facultés, 33405 Talence Cedex, France; Raynal, J.-P., Université de Bordeaux 1, UMR 5199 PACEA, IPGQ, avenue des Facultés, 33405 Talence Cedex, France; Moncel, M.-H., UMR 5198 CNRS, Institut de Paléontologie humaine, Département de Préhistoire, 1 rue René Panhard, 75013 Paris, France","During the Middle Palaeolithic in the south-eastern Massif Central and the bordering Rhone Valley, humans collected almost all their raw materials from various secondary outcrop which can be distinguished by the inherent characteristics of the materials. Similar lithic facies are unlikely to be encountered on two or more different natural outcrops and every artefact shows a surface that is well enough preserved to be studied according to a morphoscopic analysis at various magnifications. For all sites, some more remote sources were also exploited. However, most of the supposed exogenous materials, such as some Cretaceous flints identified in the Velay assemblages of Sainte-Anne I and Baume-Vallée for example, come from the heart of the massif where they occur in secondary alluvial deposits. Nevertheless, the extent of the foraging territories as revealed by raw materials sourcing covers a large band of various relief between the western and southern Causses, the Rhône corridor and the northern Limagne and Forez plains and animal species hunted by these groups express an environmental mosaic which fits with the image of landscape given by the raw materials. © 2008 Elsevier Ltd. All rights reserved.","Cortex; Flint; Gathering outcrop; Land use; Middle Palaeolithic; Mobility; Primary outcrop; Secondary outcrop","alluvial deposit; artifact; Cretaceous; land use; outcrop; Paleolithic; Auvergne; Eurasia; Europe; France; Grande Limagne; Massif Central; Rhone Valley; Western Europe; Animalia",Article,"Final",,Scopus,2-s2.0-44449138821
"Schiffer M.B.","7006325735;","Some relationships between behavioral and evolutionary archaeologies",1996,"American Antiquity","61","4",,"643","662",,77,"10.2307/282009","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0012027460&doi=10.2307%2f282009&partnerID=40&md5=c5c637ebff328ad762b6a684a9cf2b0d","Department of Anthropology, University of Arizona, Tucson, AZ 85721, United States","Schiffer, M.B., Department of Anthropology, University of Arizona, Tucson, AZ 85721, United States","Diversity in archaeology's social theories is desirable, but factioning of the discipline into antagonistic, paradigm-based camps undermines the scientific enterprise. In order to promote efforts at building bridges between different theoretical programs, this paper examines relationships between behavioral archaeology and evolutionary (selectionist) archaeology. Potential common ground is brought to light, incompatibilities are critically examined, and possible synergies are explored. It is concluded that there is no fundamental reason why these two programs cannot work in concert to achieve the goal of explaining behavioral (or evolutionary) change in human societies. Whether productive relationships can be established between other programs remains to be determined on a case-by-case basis. Copyright © by the Society for American Archaeology.",,,Article,"Final",,Scopus,2-s2.0-0012027460
"Volman T.P.","","The Middle Stone Age in the southern Cape",1981,"The Middle Stone Age in the Southern Cape",,,,"","",,77,,,,"Volman, T.P.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0003861786
