Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Access Type,Source,EID
"Foley R., Lahr M.M.","7102887389;6603894491;","On Stony Ground: Lithic Technology, Human Evolution, and the Emergence of Culture",2003,"Evolutionary Anthropology","12","3",,"109","122",,138,"10.1002/evan.10108","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0038347874&doi=10.1002%2fevan.10108&partnerID=40&md5=60b499c3a1e884ba8caae1e03402b19c","Leverhulme Ctr. Hum. Evol. Studs., University of Cambridge, Downing Street, Cambridge, United Kingdom","Foley, R., Leverhulme Ctr. Hum. Evol. Studs., University of Cambridge, Downing Street, Cambridge, United Kingdom; Lahr, M.M., Leverhulme Ctr. Hum. Evol. Studs., University of Cambridge, Downing Street, Cambridge, United Kingdom","Culture is the central concept of anthropology. Its centrality comes from the fact that all branches of the discipline use it, that it is in a way a shorthand for what makes humans unique, and therefore defines anthropology as a separate discipline. In recent years the major contributions to an evolutionary approach to culture have come either from primatologists mapping the range of behaviors, among chimpanzees in particular, that can be referred to as cultural or ""protocultural"" or from evolutionary theorists who have developed models to account for the pattern and process of human cultural diversification and its impact on human adaptation.",,"Pan (ape); Pan troglodytes",Review,"Final",,Scopus,2-s2.0-0038347874
"Bennett M.R., Harris J.W.K., Richmond B.G., Braun D.R., Mbua E., Kiura P., Olago D., Kibunjia M., Omuombo C., Behrensmeyer A.K., Huddart D., Gonzalez S.","55367293600;55740177800;7006651844;23972180300;6505959301;26039221300;6602432331;6506717232;26039462300;6701561561;7004053776;7202199428;","Early hominin foot morphology based on 1.5-million-year-old footprints from Ileret, Kenya",2009,"Science","323","5918",,"1197","1201",,132,"10.1126/science.1168132","https://www.scopus.com/inward/record.uri?eid=2-s2.0-61349164871&doi=10.1126%2fscience.1168132&partnerID=40&md5=37ee12d9c8f97eb1938434a0d3189551","School of Conservation Sciences, Bournemouth University, Poole, BH12 5BB, United Kingdom; Department of Anthropology, Rutgers University, 131 George Street, New Brunswick, NJ 08901, United States; Center for the Advanced Study of Hominid Paleobiology, Department of Anthropology, George Washington University, Washington, DC 20052, United States; Human Origins Program, National Museum of Natural History, Smithsonian Institution, Washington, DC 20013-7012, United States; Department of Archaeology, University of Cape Town, Private Bag, Rondebosch 7701, South Africa; National Museums of Kenya, Post Office Box, 40658-00100, Nairobi, Kenya; Department of Geology, University of Nairobi, Post Office Box 30197, Nairobi, Kenya; Department of Paleobiology, National Museum of Natural History, Smithsonian Institution, Washington, DC 20013-7012, United States; School of Biological and Earth Sciences, Liverpool John Moores University, Liverpool, L3 3AF, United Kingdom","Bennett, M.R., School of Conservation Sciences, Bournemouth University, Poole, BH12 5BB, United Kingdom; Harris, J.W.K., Department of Anthropology, Rutgers University, 131 George Street, New Brunswick, NJ 08901, United States; Richmond, B.G., Center for the Advanced Study of Hominid Paleobiology, Department of Anthropology, George Washington University, Washington, DC 20052, United States, Human Origins Program, National Museum of Natural History, Smithsonian Institution, Washington, DC 20013-7012, United States; Braun, D.R., Department of Archaeology, University of Cape Town, Private Bag, Rondebosch 7701, South Africa; Mbua, E., National Museums of Kenya, Post Office Box, 40658-00100, Nairobi, Kenya; Kiura, P., National Museums of Kenya, Post Office Box, 40658-00100, Nairobi, Kenya; Olago, D., Department of Geology, University of Nairobi, Post Office Box 30197, Nairobi, Kenya; Kibunjia, M., National Museums of Kenya, Post Office Box, 40658-00100, Nairobi, Kenya; Omuombo, C., Department of Geology, University of Nairobi, Post Office Box 30197, Nairobi, Kenya; Behrensmeyer, A.K., Department of Paleobiology, National Museum of Natural History, Smithsonian Institution, Washington, DC 20013-7012, United States; Huddart, D., School of Biological and Earth Sciences, Liverpool John Moores University, Liverpool, L3 3AF, United Kingdom; Gonzalez, S., School of Biological and Earth Sciences, Liverpool John Moores University, Liverpool, L3 3AF, United Kingdom","Hominin footprints offer evidence about gait and foot shape, but their scarcity, combined with an inadequate hominin fossil record, hampers research on the evolution of the human gait. Here, we report hominin footprints in two sedimentary layers dated at 1.51 to 1.53 million years ago (Ma) at Ileret, Kenya, providing the oldest evidence of an essentially modern human-like foot anatomy, with a relatively adducted hallux, medial longitudinal arch, and medial weight transfer before push-off. The size of the Ileret footprints is consistent with stature and body mass estimates for Homo ergaster/erectus, and these prints are also morphologically distinct from the 3.75-million-year-old footprints at Laetoli, Tanzania. The Ileret prints show that by 1.5 Ma, hominins had evolved an essentially modern human foot function and style of bipedal locomotion.",,"evolution; footprint; hominid; morphology; anatomy; article; body height; body mass; calcaneus; evolution; foot; fossil; gait; hallux; human; Kenya; locomotion; morphology; priority journal; research; tarsal bone; Animals; Biomechanics; Body Size; Foot; Fossils; Gait; Geologic Sediments; Hallux; Hominidae; Humans; Kenya; Locomotion; Pressure; Software; Toes; Africa; Arusha [Tanzania]; East Africa; Laetoli; Sub-Saharan Africa; Tanzania",Article,"Final",,Scopus,2-s2.0-61349164871
"Féblot-Augustins J.","14051750200;","Mobility strategies in the late middle palaeolithic of central europe and western europe: Elements of stability and variability",1993,"Journal of Anthropological Archaeology","12","3",,"211","265",,131,"10.1006/jaar.1993.1007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000937924&doi=10.1006%2fjaar.1993.1007&partnerID=40&md5=c22695f1dbad6dd926b87de71f195eed","E.R.A. 28 du C.R.A. Du C.N.R.S, 1, place Aristide Briand, Meudon Principal, Cedex, 92195, France","Féblot-Augustins, J., E.R.A. 28 du C.R.A. Du C.N.R.S, 1, place Aristide Briand, Meudon Principal, Cedex, 92195, France","The differences between late Middle Palaeolithic raw material transport patterns in central Europe and western Europe are discussed in relation to Neanderthal's conceptual capacities and behavioral flexibility. The central issue is the assessment of the mobility strategies brought into play in both regions, with the emphasis on the nature of group mobility and its implications in terms of planning and foresight. A case is made for the existence of regionally patterned behavior, which appears to be stable through time. Tentative explanations are put forward to account for those regional specificities. Finally, the question of the nature-essential or incidental-of the differences between central Europe and western Europe is addressed. © 1993 Academic Press, Inc.",,,Article,"Final",,Scopus,2-s2.0-0000937924
"Lycett S.J., Gowlett J.A.J.","9434693200;6603228354;","On questions surrounding the Acheulean 'tradition'",2008,"World Archaeology","40","3",,"295","315",,127,"10.1080/00438240802260970","https://www.scopus.com/inward/record.uri?eid=2-s2.0-49549109415&doi=10.1080%2f00438240802260970&partnerID=40&md5=c8ab997a1bf701f25089dd2538c3e769","British Academy Centenary Research Project, SACE, University of Liverpool, Liverpool, United Kingdom","Lycett, S.J., British Academy Centenary Research Project, SACE, University of Liverpool, Liverpool, United Kingdom; Gowlett, J.A.J., British Academy Centenary Research Project, SACE, University of Liverpool, Liverpool, United Kingdom","The Acheulean, sometimes known as 'the great handaxe tradition', is the longest-lasting entity in the human cultural record. The oldest sites are in Africa at around 1.6 million years ago and the most recent approach the last 100,000 years. The geographical extent is also enormous, ranging across Africa, the Middle East, most of Europe and large parts of Asia. Is it however a real tradition? The Acheulean represents a set of stone-working ideas that endure, but the strength of 'tradition' is often an assumption made by archaeologists. This paper re-examines Acheulean biface variation, looking at sets of assemblages measured in different ways, but amenable to discriminant analysis (DFA), which is able to highlight differences useful in classification. The analyses show significant differences between European and African assemblages. In the case of the Far East, in line with others, we provide further analyses suggestive of technological differences between putative 'handaxes' from Korea and some 'classic' western assemblages. However, it is not yet fully clear how far a 'typical' Acheulean tradition is represented, as matching of Far Eastern assemblages to other parts of the world depends to an extent upon the criteria used. With regard to the more general Acheulean paradox, the paper notes parallels in biological studies with the idea that a single widely extending phenomenon can incorporate elements of both unity and diversity.","Acheulean; Handaxes; Movius Line; Social transmission; Traditions; Variation","archaeological evidence; archaeology; cultural history; cultural tradition; discriminant analysis; documentary source; historical geography; human settlement; Paleolithic",Article,"Final",,Scopus,2-s2.0-49549109415
"Sullivan A.P., III, Rozen K.C.","14010347800;57204873854;","Debitage Analysis and Archaeological Interpretation",1985,"American Antiquity","50","4",,"723","737",,127,"10.2307/280165","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057840754&doi=10.2307%2f280165&partnerID=40&md5=7997632594fcc8bae8da4e84c568125e","Arizona State Museum, University of Arizona, Tucson, AZ  85721, United States","Sullivan, A.P., III, Arizona State Museum, University of Arizona, Tucson, AZ  85721, United States; Rozen, K.C., Arizona State Museum, University of Arizona, Tucson, AZ  85721, United States","The systematic study of chipped stone debitage provides important information about prehistoric lithic technology. However, the results of most debitage analyses are unconvincing because of questionable assumptions and inherent flaws in the typologies used to classify the material. After briefly reviewing these problems, we present an alternative approach that does not rely on the presumed technological origins of individual artifacts as the basis for debitage classification and interpretation. An important element of this approach is a typology composed of interpretation-free and mutually exclusive debitage categories. The derivation of this typology is described and the utility of the approach is demonstrated with two Arizona case studies. The TEP St. Johns project provides new data and interpretations about Archaic Period technological and settlement changes while the Pitiful Flats study illustrates how differences in functional and organizational factors affect debitage assemblage variability. © The Society for American Archaeology 1985.",,,Review,"Final",,Scopus,2-s2.0-85057840754
"DeMenocal P.B.","6602677728;","Climate and human evolution",2011,"Science","331","6017",,"540","542",,122,"10.1126/science.1190683","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79551642029&doi=10.1126%2fscience.1190683&partnerID=40&md5=570b6ef38b6b289b64d249a1c825a2aa","Lamont-Doherty Earth Observatory of Columbia University, Palisades, NY 10964, United States","DeMenocal, P.B., Lamont-Doherty Earth Observatory of Columbia University, Palisades, NY 10964, United States","Climate change and its effects on African ecosystems may have played a key role in human evolution.",,"climate change; climate effect; historical ecology; historical record; human evolution; theoretical study; Africa; climate change; desert; ecosystem; evolution; fauna; fossil; geology; grassland; landscape; paleontology; priority journal; review; adaptation; animal; article; bovids; environment; hominid; human; species differentiation; species extinction; time; Adaptation, Biological; Africa; Animals; Biological Evolution; Climate Change; Ecosystem; Environment; Extinction, Biological; Fossils; Genetic Speciation; Hominidae; Humans; Ruminants; Time",Review,"Final",,Scopus,2-s2.0-79551642029
"McPherron S.P.","6506777264;","Handaxes as a measure of the mental capabilities of early hominids",2000,"Journal of Archaeological Science","27","8",,"655","663",,119,"10.1006/jasc.1999.0467","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033866974&doi=10.1006%2fjasc.1999.0467&partnerID=40&md5=0440cedd21354da455b135c87a4b4504","Department of Anthropology, 426 Graham Building, University of North Carolina Greensboro, P.O. Box 26170C, Greensboro, NC 27402-6170, United States","McPherron, S.P., Department of Anthropology, 426 Graham Building, University of North Carolina Greensboro, P.O. Box 26170C, Greensboro, NC 27402-6170, United States","Handaxes are often used to discuss the evolution of mental capabilities in early hominids. There are several reasons handaxes are used for this purpose, but principal among these is the notion that handaxe shape is an arbitrary imposition of form, on varied raw material, that reflects shared mental templates. If this is so, then changes in handaxe shape through time and space may speak directly to evolving mental capabilities. It is argued here, however, that far too little attention has been paid to much simpler levels of explanation that may say much less about mental capabilities. This point is illustrated by re-examining some data sets that have been used by others to show patterns in handaxe shape interpreted as reflecting differences in mental constructs or for elevated mental abilities. It will be argued here that some very basic factors, such as raw materials and reduction intensity, are better able to explain the observed patterns. As a result, the existence of mental templates for preferred handaxe shapes seems unlikely. (C) 2000 Academic Press.","Acheulian; Handaxes; Intelligence; Mental capabilities; Style; Symbolism; Technology","Acheulean; tool use; Hominidae",Article,"Final",,Scopus,2-s2.0-0033866974
"Maslin M.A., Christensen B.","7003590340;7201977306;","Tectonics, orbital forcing, global climate change, and human evolution in Africa: introduction to the African paleoclimate special volume",2007,"Journal of Human Evolution","53","5",,"443","464",,118,"10.1016/j.jhevol.2007.06.005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-35648997881&doi=10.1016%2fj.jhevol.2007.06.005&partnerID=40&md5=32de4c9c97a032b8c7936ae9c4c7acf6","Environmental Change Research Centre, Department of Geography, University College London, United Kingdom; Environmental Studies Program, Adelphi University, Science 103, 1 South Avenue, Garden City, NY 11530, United States","Maslin, M.A., Environmental Change Research Centre, Department of Geography, University College London, United Kingdom; Christensen, B., Environmental Studies Program, Adelphi University, Science 103, 1 South Avenue, Garden City, NY 11530, United States","The late Cenozoic climate of Africa is a critical component for understanding human evolution. African climate is controlled by major tectonic changes, global climate transitions, and local variations in orbital forcing. We introduce the special African Paleoclimate Issue of the Journal of Human Evolution by providing a background for and synthesis of the latest work relating to the environmental context for human evolution. Records presented in this special issue suggest that the regional tectonics, appearance of C4 plants in East Africa, and late Cenozoic global cooling combined to produce a long-term drying trend in East Africa. Of particular importance is the uplift associated with the East African Rift Valley formation, which altered wind flow patterns from a more zonal to more meridinal direction. Results in this volume suggest a marked difference in the climate history of southern and eastern Africa, though both are clearly influenced by the major global climate thresholds crossed in the last 3 million years. Papers in this volume present lake, speleothem, and marine paleoclimate records showing that the East African long-term drying trend is punctuated by episodes of short, alternating periods of extreme wetness and aridity. These periods of extreme climate variability are characterized by the precession-forced appearance and disappearance of large, deep lakes in the East African Rift Valley and paralleled by low and high wind-driven dust loads reaching the adjacent ocean basins. Dating of these records show that over the last 3 million years such periods only occur at the times of major global climatic transitions, such as the intensification of Northern Hemisphere Glaciation (2.7-2.5 Ma), intensification of the Walker Circulation (1.9-1.7 Ma), and the Mid-Pleistocene Revolution (1-0.7 Ma). Authors in this volume suggest this onset occurs as high latitude forcing in both Hemispheres compresses the Intertropical Convergence Zone so that East Africa becomes locally sensitive to precessional forcing, resulting in rapid shifts from wet to dry conditions. These periods of extreme climate variability may have provided a catalyst for evolutionary change and driven key speciation and dispersal events amongst mammals and hominins in Africa. In particular, hominin species seem to differentially originate and go extinct during periods of extreme climate variability. Results presented in this volume may represent the basis of a new theory of early human evolution in Africa. © 2007 Elsevier Ltd. All rights reserved.","Africa; Climate change; Human evolution; Orbital forcing; Tectonics","aridity; Cenozoic; climate change; glaciation; global climate; human evolution; Northern Hemisphere; orbital forcing; paleoclimate; speleothem; tectonics; Walker circulation; Africa; East African Rift; Sub-Saharan Africa; Mammalia",Article,"Final",,Scopus,2-s2.0-35648997881
"Rogers M.J., Harris J.W.K., Feibel C.S.","36519538000;55740177800;6603873935;","Changing patterns of land use by Plio-Pleistocene hominids in the Lake Turkana Basin",1994,"Journal of Human Evolution","27","1-3",,"139","158",,118,"10.1006/jhev.1994.1039","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0028578825&doi=10.1006%2fjhev.1994.1039&partnerID=40&md5=d032ccded9ead9683c1809a22f06efc7","Department of Anthropology, Rutgers University, Douglass Campus, New Brunswick, NJ 08903-0270, United States; Department of Geology and Geopkysits, University of Utah, 84112-1183, United States","Rogers, M.J., Department of Anthropology, Rutgers University, Douglass Campus, New Brunswick, NJ 08903-0270, United States; Harris, J.W.K., Department of Anthropology, Rutgers University, Douglass Campus, New Brunswick, NJ 08903-0270, United States; Feibel, C.S., Department of Geology and Geopkysits, University of Utah, 84112-1183, United States","The first step in a behavioural ecological study of stone-tool-using hominids involves the description of the character of lithic discard and the context within which the discard occurred. We examine and put into paleogeographic context the known archaeological traces in the Turkana Basin at three successive time intervals: 2.3 million years ago (Ma), 1.9-1.8 Ma, and 1.7-1.5 Ma. At 2.3 Ma, hominid use of stone appears restricted to small areas on the landscape where many resources such as water, shade, and stone are juxtaposed. In contrast, archaeological traces at 1.6 Ma are found in a variety of settings, which may in part be explained by the paleogeographic changes taking place at that time. This change coincides with the emergence of Homo erectus. The hominid fossil and archaeological records are shown to complement each other in the generation of ecological hypotheses of H. erectus behaviour. © 1994 Academic Press. All rights reserved.","Early stone age archaeology; Homo erectus; Land use; Paleogeographic reconstruction; Plio-pleistocene; Turkana basin","archaeological evidence; historical studies; hominid behaviour; Homo erectus; land use; land-use pattern; palaeogeography; Pleistocene; Pliocene; Kenya, Lake Turkana",Article,"Final",,Scopus,2-s2.0-0028578825
"Schlager S.","48662907600;","Morpho and Rvcg - Shape Analysis in R: R-Packages for Geometric Morphometrics, Shape Analysis and Surface Manipulations",2017,"Statistical Shape and Deformation Analysis: Methods, Implementation and Applications",,,,"217","256",,112,"10.1016/B978-0-12-810493-4.00011-0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032284776&doi=10.1016%2fB978-0-12-810493-4.00011-0&partnerID=40&md5=4cda48dd319d3dbad7dc54f549356d09","Albert-Ludwigs University Freiburg, Freiburg, Germany","Schlager, S., Albert-Ludwigs University Freiburg, Freiburg, Germany","The mathematical/statistical software platform R has seen an immense increase in popularity within the last decade. Its main advantages are its flexibility, a large repository of freely available extensions, its open-source nature and a thriving community. This tutorial gives an introduction into landmark/surface-mesh based statistical shape analysis in R - specifically using the packages Morpho and Rvcg. Beginning with examples based on sparse sets of anatomical landmarks, the tutorial will go on dealing with surface and curve landmarks and more challenging tasks such as mesh manipulations and surface registration. Apart from statistical analyses, emphasis will also be put on comprehensive visualization of the results. Extensive examples and code snippets are provided to allow the reader to easily replicate the analyses. © 2017 Elsevier Ltd All rights reserved.","Classification; Geometric morphometrics; Outlier detection; R; Semi-landmarks; Statistical shape analysis; Surface registration; Triangular mesh manipulations; Visualization","Classification (of information); Flow visualization; Mesh generation; Open source software; Visualization; Geometric morphometrics; Outlier Detection; Semi-landmarks; Statistical shape analysis; Surface registration; Triangular meshes; Statistical methods",Book Chapter,"Final",,Scopus,2-s2.0-85032284776
"Féblot-Augustins J.","","La circulation des matières premières au Paléolithique",1997,"La circulation des matières premières au Paléolithique",,,,"","",,112,,,,"Féblot-Augustins, J.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0004093253
"Braun D.R., Plummer T., Ferraro J.V., Ditchfield P., Bishop L.C.","23972180300;7006149395;8387543400;55905037700;7007061548;","Raw material quality and Oldowan hominin toolstone preferences: evidence from Kanjera South, Kenya",2009,"Journal of Archaeological Science","36","7",,"1605","1614",,109,"10.1016/j.jas.2009.03.025","https://www.scopus.com/inward/record.uri?eid=2-s2.0-67349286486&doi=10.1016%2fj.jas.2009.03.025&partnerID=40&md5=0cf9c53554a124531ad95355df6b7bc3","Department of Archaeology, University of Cape Town, Rondebosch, 7701 Western Cape, South Africa; Department of Anthropology, Queens College, CUNY and NYCEP, 65-30 Kissena Boulevard, Flushing, NY 11367, United States; Department of Anthropology, Baylor University, One Bear Place #97173, Waco, TX 76798-7173, United States; Research Laboratory for Archaeology and the History of Art, University of Oxford, Oxford, OX1 3QY, United Kingdom; Research Centre in Evolutionary Anthropology and Palaeoecology, School of Natural Sciences and Psychology, Liverpool John Moores University, Liverpool, L3 3AF, United Kingdom","Braun, D.R., Department of Archaeology, University of Cape Town, Rondebosch, 7701 Western Cape, South Africa; Plummer, T., Department of Anthropology, Queens College, CUNY and NYCEP, 65-30 Kissena Boulevard, Flushing, NY 11367, United States; Ferraro, J.V., Department of Anthropology, Baylor University, One Bear Place #97173, Waco, TX 76798-7173, United States; Ditchfield, P., Research Laboratory for Archaeology and the History of Art, University of Oxford, Oxford, OX1 3QY, United Kingdom; Bishop, L.C., Research Centre in Evolutionary Anthropology and Palaeoecology, School of Natural Sciences and Psychology, Liverpool John Moores University, Liverpool, L3 3AF, United Kingdom","The role of raw material quality in Oldowan technology has not been fully explored. There are numerous studies suggesting Oldowan hominins preferred certain types of stone for artifact manufacture. Previous studies of the artifact assemblage from the early Pliocene Oldowan locality of Kanjera South (South Rachuonyo District, Kenya) show that raw material selection and transport was an important aspect of Late Pliocene hominin adaptations. Yet the exact properties of stones that hominins were selecting remain enigmatic. Two potentially important features of artifact raw material are durability and fracture predictability. We investigate fracture predictability through mechanical tests of stone and investigations of the affect of stone properties on fracture patterns in archaeological collections. We investigate stone durability with actualistic studies of edge attrition combined with further mechanical tests of various lithologies. Oldowan hominins at Kanjera appear to have selected raw materials based on their durability. The ability for a stone to fracture consistently does not appear to be as important in hominin toolstone preference as previously assumed. Hominins that produced the assemblages at Kanjera South appear to have incorporated an extensive understanding of various attributes of raw material in the transport and production of stone artifacts. When combined with previous research on the transport patterns at Kanjera, the results of this study provide evidence for a more complex raw material acquisition strategy than has previously been suggested for Late Pliocene Oldowan hominins. © 2009 Elsevier Ltd. All rights reserved.","Geoarchaeology; Lithic technology; Oldowan; Raw material quality; Stone tools; Transport","archaeology; artifact; fossil assemblage; hominid; lithology; Pliocene; Africa; East Africa; Kenya; Sub-Saharan Africa",Article,"Final",,Scopus,2-s2.0-67349286486
"Sellet F.","7801420392;","Chaine operatoire; The concept and its applications",1993,"Lithic Technology","18","1-2",,"106","112",,106,"10.1080/01977261.1993.11720900","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84976833402&doi=10.1080%2f01977261.1993.11720900&partnerID=40&md5=298a3e368bb3da3cb3d297ac9ffaf162","Department of Anthropology, Southern Methodist University, Dallas, TX, 75275, United States","Sellet, F., Department of Anthropology, Southern Methodist University, Dallas, TX, 75275, United States",[No abstract available],,,Article,"Final",,Scopus,2-s2.0-84976833402
"Buchanan B., Collard M.","11241802300;7102608373;","Investigating the peopling of North America through cladistic analyses of Early Paleoindian projectile points",2007,"Journal of Anthropological Archaeology","26","3",,"366","393",,104,"10.1016/j.jaa.2007.02.005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34548042992&doi=10.1016%2fj.jaa.2007.02.005&partnerID=40&md5=d8922fad2821139f00357c8580f5d35f","Laboratory of Biological Anthropology, Department of Anthropology, University of British Columbia, 6303 NW Marine Drive, Vancouver, V6T 1Z1, Canada; AHRC Centre for the Evolution of Cultural Diversity, University College London, United Kingdom","Buchanan, B., Laboratory of Biological Anthropology, Department of Anthropology, University of British Columbia, 6303 NW Marine Drive, Vancouver, V6T 1Z1, Canada; Collard, M., Laboratory of Biological Anthropology, Department of Anthropology, University of British Columbia, 6303 NW Marine Drive, Vancouver, V6T 1Z1, Canada, AHRC Centre for the Evolution of Cultural Diversity, University College London, United Kingdom","The initial colonization of North America remains a controversial topic. There is widespread agreement that Clovis and related cultures of the Early Paleoindian period (∼11,500-10,500 BP) represent the first well-documented indications of human occupation, but considerable differences of opinion exist regarding the origins of these cultures. Here, we report the results of a study in which data from a continent-wide sample of Early Paleoindian projectile points were analyzed with cladistic methods in order to assess competing models of colonization as well as several alternative explanations for the variation among the points, including adaptation to local environmental circumstances, cultural diffusion, and site type effects. The analyses suggest that a rapidly migrating population produced the Early Paleoindian projectile point assemblages. They also suggest that the population in question is unlikely to have entered North America from either the Isthmus of Panama or the Midatlantic region. According to the analyses, the Early Paleoindians are more likely to have entered North America via either the ice-free corridor between the Laurentide and Cordilleran ice sheets that is hypothesized to have opened around 12,000 BP, or the Northwest Coast. © 2007 Elsevier Inc. All rights reserved.","Cladistics; Colonization; Early Paleoindian; Ice-free corridor; Morphometrics; Northwest Coast; Projectile points; Solutrean 'connection'",,Article,"Final",,Scopus,2-s2.0-34548042992
"Toth N.","","The stone technologies of early hominids at Koobi Fora, Kenya: An experimental approach",1982,"The Stone Technologies of Early Hominids at Koobi Fora, Kenya: An Experimental Approach",,,,"","",,104,,,,"Toth, N.",[No abstract available],,,,,,Scopus,2-s2.0-0003639287
"Beaumont P.B., Vogel J.C.","7102929244;7403035000;","On a timescale for the past million years of human history in central South Africa",2006,"South African Journal of Science","102","5-6",,"217","228",,102,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33751070833&partnerID=40&md5=6c6e70c0147f27f7738c1da68abc7197","c/o Archaeology Department, McGregor Museum, P.O. Box 316, Kimberley 8300, South Africa; c/o Quaternary Dating Research Unit, CSIR, P.O. Box 395, Pretoria 0001, South Africa","Beaumont, P.B., c/o Archaeology Department, McGregor Museum, P.O. Box 316, Kimberley 8300, South Africa; Vogel, J.C., c/o Quaternary Dating Research Unit, CSIR, P.O. Box 395, Pretoria 0001, South Africa","Located between Daniëlskuil and Kuruman in the Northern Cape province of South Africa is Wonderwerk Cave, where excavations from 1978 to 1996 revealed a ∼6-m depth of deposits made up of nine Major Units (MUs), of which some have been dated by radiocarbon, the U-series method and palaeomagnetism. The lithic succession in those sediments was found to be Later Stone Age in MU1 at 1.0-12.5 kyr ago, Middle Stone Age in MU2 at ∼70 to >220 kyr ago, Fauresmith in MUs 3-4 at ∼270-c. 500 kyr ago, and very sparse biface assemblages before then to >0.78 Myr BP. Associated behaviours are represented by collected exotic river pebbles and quartz crystals in MUs 2-4, incised lines on portable stones in MUs 1-4, a grass bedding area in MU4, red pigment pieces in MUs 1-7, and traces of the use of fire in MUs 1-9. These findings, as a whole, are taken to support a scenario that sees the upland savannas at the southern end of Africa as a focal region of biocultural evolution over a period extending back to before the onset of the Middle Pleistocene.",,"archaeological evidence; cave deposit; fluvial deposit; historical time (human history); lithostratigraphy; paleomagnetism; radiocarbon dating; Stone Age; uranium series dating; Africa; Danielskuil; Fauresmith; Free State; Kuruman; Northern Cape; South Africa; Southern Africa; Sub-Saharan Africa; Wonderwerk Cave",Article,"Final",,Scopus,2-s2.0-33751070833
"Bousman C.B.","6507455571;","Hunter-gatherer adaptations, economic risk and tool design",1993,"Lithic Technology","18","1-2",,"59","86",,97,"10.1080/01977261.1993.11720897","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84976728193&doi=10.1080%2f01977261.1993.11720897&partnerID=40&md5=fa27a29c27bf40ecd42cde3cb54b28e1","Texas Archaeological Research Laboratocy, U niverslty of Texas at Austin, Austin, TX, 78712-1100, United States","Bousman, C.B., Texas Archaeological Research Laboratocy, U niverslty of Texas at Austin, Austin, TX, 78712-1100, United States",[No abstract available],,,Article,"Final",,Scopus,2-s2.0-84976728193
"Sharon G.","23976599500;","Acheulian giant-core technology: A worldwide perspective",2009,"Current Anthropology","50","3",,"335","367",,96,"10.1086/598849","https://www.scopus.com/inward/record.uri?eid=2-s2.0-69249114230&doi=10.1086%2f598849&partnerID=40&md5=935768ea3fc3e590108d9065c46c2958","Institute of Archaeology, Hebrew University of Jerusalem, Mount Scopus, Jerusalem 91905, Israel","Sharon, G., Institute of Archaeology, Hebrew University of Jerusalem, Mount Scopus, Jerusalem 91905, Israel","The ability to detach large (larger than 10 cm) flakes from giant cores and use them as blanks for the production of handaxes and cleavers is a technological hallmark distinguishing the Acheulian culture from its African predecessor, the Developed Oldowan, approximately 1.5 million years ago. Acheulian knappers applied a variety of fundamentally different, innovative, and sophisticated methods to large-flake production that were perfectly suited to the size and shape of the naturally available raw materials. Yet the end products of all these methods were astonishingly similar across the geographical and chronological distribution of the Acheulian techno-complex: large flakes that were suitable in size and morphology for the production of handaxes and cleavers. © 2009 by The Wenner-Gren Foundation for Anthropological Research. All rights reserved.",,,Article,"Final",,Scopus,2-s2.0-69249114230
"Kleindienst M.R.","","Components of the East African Acheulian assemblage: an analytic approach",1962,"Actes du IVe&amp;#x0300;me Congre&amp;#x0300;s Panafricain de Pre&amp;#x0301;histoire et de l'Etude du Quaternaire","40",,,"81","105",,94,,,,"Kleindienst, M.R.",[No abstract available],,,,"Final",,Scopus,2-s2.0-18144399069
