Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Access Type,Source,EID
"Haynes G.","57205970221;","Frequencies of Spiral and Green-Bone Fractures on Ungulate Limb Bones in Modern Surface Assemblages",1983,"American Antiquity","48","1",,"102","114",,136,"10.2307/279822","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0002850364&doi=10.2307%2f279822&partnerID=40&md5=f152e24f6f750919529ad34c6d11c620","Department of Anthropology, Smithsonian Institution, Washington, DC  20560, United States","Haynes, G., Department of Anthropology, Smithsonian Institution, Washington, DC  20560, United States","During observational fieldwork in undisturbed ranges of free-roaming bison and moose, I have identified approximately 8% of surface bones as spirally or green-fractured due to documented carnivore activity, and 5% as spirally or green-fractured due to trampling or dust wallowing by bison. The bones of smaller species suffer up to 50% breakage. Bone modifications by wild wolves and bears are briefly described, as are characteristics of fractures caused by trampling and wallowing. © The Society for American Archaeology 1983.",,,Review,"Final",,Scopus,2-s2.0-0002850364
"Schaller G.B., Lowther G.R.","","The relevance of carnivore behavior to the study of early hominids",1969,"Southwestern Journal of Anthropology","25","4",,"307","341",,131,,,,"Schaller, G.B.; Lowther, G.R.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0001683323
"Pickering T.R.","35570740600;","Reconsideration of Criteria for Differentiating Faunal Assemblages Accumulated by Hyenas and Hominids",2002,"International Journal of Osteoarchaeology","12","2",,"127","141",,125,"10.1002/oa.594","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0042418808&doi=10.1002%2foa.594&partnerID=40&md5=801019a3d26ea9ecdabe5d865677e409","Department of Anthropology, Tulane University, New Orleans, LA 70118, United States; Sterkfontein Research Unit, University of the Witwatersrand, Johannesburg, South Africa; Department of Anthropology, Tulane Univ. Anthropology Building, 1021 Audubon Street, New Orleans, LA 70118, United States","Pickering, T.R., Department of Anthropology, Tulane University, New Orleans, LA 70118, United States, Sterkfontein Research Unit, University of the Witwatersrand, Johannesburg, South Africa, Department of Anthropology, Tulane Univ. Anthropology Building, 1021 Audubon Street, New Orleans, LA 70118, United States","Zooarchaeologists have established several criteria for differentiating hominid- and hyena-derived faunal assemblages. In some cases, however, the patterns of skeletal part representation and bone surface modification on which these criteria are ultimately based have been observed in fossil bone assemblages of unknown origin, rather than in modern assemblages of known origin. When the proposed criteria are evaluated within an actualistic framework, only three are able to differentiate between hominid- and hyena-created faunal assemblages. I suggest that only these three criteria - proportions of carnivores to ungulates in the assemblage, the preserved condition of long bone specimens (either as whole cylinders or as splintered shaft fragments), and the types of bone surface modifications - should be retained as important factors in a diagnosis of the ancient bone-collector. The remaining four criteria - the relative proportion of horn pieces in the assemblage, the relative representation of podial bones, the relative representation of small and large bovid skeletal parts, and bovid mortality profiles -are not relevant or applicable to the problem of differentiating hominid- from hyena-derived faunal assemblages. Copyright © 2002 John Wiley & Sons, Ltd.","Bone modification; Faunal analysis; Hyena; Skeletal part representation; Taphonomy",,Article,"Final",,Scopus,2-s2.0-0042418808
"Bartram Jr. L.E., Marean C.W.","6602174811;6701351179;","Explaining the 'Klasies Pattern': Kua ethnoarchaeology, the Die Kelders Middle Stone Age archaeofauna, long bone fragmentation and carnivore ravaging",1999,"Journal of Archaeological Science","26","1",,"9","29",,116,"10.1006/jasc.1998.0291","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033016442&doi=10.1006%2fjasc.1998.0291&partnerID=40&md5=561d573547ba3406f7b628b6acce1c3b","Thinking Strings, P.O. Box 334, Short Hills, NJ 07078, United States; Department of Anthropology, SUNY at Stony Brook, Stony Brook, NY 11794-4364, United States","Bartram Jr., L.E., Thinking Strings, P.O. Box 334, Short Hills, NJ 07078, United States; Marean, C.W., Department of Anthropology, SUNY at Stony Brook, Stony Brook, NY 11794-4364, United States","The caves at Klasies River Mouth (KRM) in the southern Cape Province, South Africa, continue to play an important role in the study of human evolution and debates about the origins of 'modern' humans. As with most Palaeolithic sites, the behavioural interpretations offered for the Middle Stone Age (MSA) inhabitants of the KRM caves are based in large part on the interpretation of fragmentary faunal remains from the 'Main Site', or caves 1, 1A, 1B and 2 excavated in 1967-68 by Singer and Wymer (1982). Using zooarchaeological patterns detected in ethnoarchaeological data collected among Kua foragers of the eastern Kalahari, Central District, Botswana, as well as in data collected from Die Kelders Cave 1, Layer 10, South Africa, we offer an alternative explanation for a provocative pattern of skeletal part representation discovered in the KRM MSA archaeofauna over 20 years ago by Richard Klein (1976). The Klasies pattern is characterized by the underrepresentation of large bovid upper limb elements relative to more anatomically complete small bovids. To date, the pattern has been interpreted in three different ways, each with strikingly different implications for Middle Stone Age (MSA)/Middle Palaeolithic (MP) human behaviour. Understanding the nature of the pattern is not only important for reconstructing MSA human behaviour at KRM, but it is also important for understanding how the conduct of zooarchaeological analyses can profoundly influence our reconstructions of the course of human behavioural evolution. The Kua ethnoarchaeological data and experimental case studies unambiguously connect to site formation histories to zooarchaeological patterns. At Die Kelders Cave 1, Layer 10, the ethnoarchaeological expectations are expressed archaeologically in a context analytically relevant to KRM. Overall, by joining the Kua and the Die Kelders data, we show how uniformitarian/actualistic approaches can be productively employed in zooarchaeological interpretation. The 'Klasies Pattern' is likely to be an artefact of a widespread taphonomic sequence, followed by a particular style of analysis employed, for practical reasons, by many zooarchaeologists. We suggest that the situation is common and likely to be seriously distorting inferences about many archaeofaunas around the world. More generally we show how uniformitarian studies offer a coherent framework for developing methods and generating data useful in making behavioural inferences from faunal remains. Rather than a human behavioural signal in the KRM archaeofauna, the Klasies Pattern has more to do with the methods of zooarchaeology than with the behaviour of ancient people.","Ethnoarchaeology; Faunal analysis; Klasies river mouth; Middle palaeolithic; Middle stone age; Taphonomy; Zooarchaeology","archaeology; Paleolithic; Cape Province; South Africa; Homo sapiens",Article,"Final",,Scopus,2-s2.0-0033016442
"Brain C.K.","","Hottentot food remains and their bearing on the interpretation of fossil bone assemblages",1967,"Scientific Papers of the Namib Desert Research Station","32",,,"1","11",,114,,,,"Brain, C.K.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0002761714
"Marean C.W., Frey C.J.","6701351179;7101760735;","Animal bones from caves to cities: Reverse utility curves AS methodological artifacts",1997,"American Antiquity","62","4",,"698","711",,112,"10.2307/281887","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001375470&doi=10.2307%2f281887&partnerID=40&md5=cd3141c247872adcd7433a579322f990","Department of Anthropology, State University of New York, Stony Brook, NY 11794-4364, United States","Marean, C.W., Department of Anthropology, State University of New York, Stony Brook, NY 11794-4364, United States; Frey, C.J., Department of Anthropology, State University of New York, Stony Brook, NY 11794-4364, United States","Utility-based studies are attractive to zooarchaeologists because they afford the opportunity of investigating economic decisions relative to particular contexts. While a positive relationship between utility and skeletal element abundance is anticipated at residential sites, a reverse utility curve is most common. A popular mechanistic explanation argues that reverse utility curves result from density-mediated destruction of bone, suggesting that utility-based studies will rarely be successful as density-mediated destruction will overwhelm any skeletal element patterning created by differential transport. We show with archaeological and experimental/naturalistic taphonomic data that the mechanistic explanation is overstated. Fauna from Kobeh cave (a Mousterian site) and 'Ain Dara (an Iron Age site) both show a reverse utility pattern when estimates of long bone abundance are based just on ends (the procedure followed at all sites that have shown a reverse utility pattern), and all bones are plotted together. When long bone abundance is estimated from the middle shaft portion, the reverse utility pattern collapses and a positive relationship arises. The ubiquity of the reverse utility curve derives in many cases from basing long bone abundance estimates on ends and scatter-plotting the abundance of long bones with non-long bones, thus restricting the analysis to the least dense most spongy bone panions. Long bone abundance estimates must include the middle shaft portion to attain accurate estimates of element abundance. Long bone abundance, when based on shaft portions, can be usefully compared to utility to investigate utility-based models of human behavior. Copyright © by the Society for American Archaeology.",,,Article,"Final",,Scopus,2-s2.0-0001375470
"Delaney-Rivera C., Plummer T.W., Hodgson J.A., Forrest F., Hertel F., Oliver J.S.","6507552548;7006149395;34978403300;34978400500;6701520367;24299647700;","Pits and pitfalls: taxonomic variability and patterning in tooth mark dimensions",2009,"Journal of Archaeological Science","36","11",,"2597","2608",,111,"10.1016/j.jas.2009.08.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-69749117728&doi=10.1016%2fj.jas.2009.08.001&partnerID=40&md5=e0f38aebbe0fce557bc9f701cd894d3f","Sociology and Anthropology Program, California State University Channel Islands, One University Drive, Camarillo, CA 93012, United States; Department of Anthropology, Queens College, CUNY and NYCEP, 65-30 Kissena Boulevard, Flushing, NY 11367, United States; CUNY Graduate Center and New York Consortium in Evolutionary Primatology, 365 Fifth Avenue, Room 6402, New York, NY 10016, United States; Department of Biology, California State University, Northridge, CA 91330-8303, United States; Anthropology Section, Illinois State Museum, 1011 East Ash Street, Springfield, IL 62703, United States","Delaney-Rivera, C., Sociology and Anthropology Program, California State University Channel Islands, One University Drive, Camarillo, CA 93012, United States; Plummer, T.W., Department of Anthropology, Queens College, CUNY and NYCEP, 65-30 Kissena Boulevard, Flushing, NY 11367, United States; Hodgson, J.A., CUNY Graduate Center and New York Consortium in Evolutionary Primatology, 365 Fifth Avenue, Room 6402, New York, NY 10016, United States; Forrest, F., CUNY Graduate Center and New York Consortium in Evolutionary Primatology, 365 Fifth Avenue, Room 6402, New York, NY 10016, United States; Hertel, F., Department of Biology, California State University, Northridge, CA 91330-8303, United States; Oliver, J.S., Anthropology Section, Illinois State Museum, 1011 East Ash Street, Springfield, IL 62703, United States","Archaeologists use experimentally derived tooth mark frequencies, locations, and size data to infer (a) the extent of carnivore involvement in the formation and modification of faunal assemblages, (b) the size classes of predators marking those assemblages, and (c) whether hominins accessed fleshy or defleshed carcasses (Blumenschine and Pobiner, 2007; Dominguez-Rodrigo et al., 2007). These inferences are often debated in part because frequency counts can vary widely among observers and because the carnivore taxa for which tooth mark dimensional data are available are limited. This study contributes to the body of actualistic/experimental tooth mark data and presents a methodology for collecting these data. We offer a greatly simplified method that may encourage others to collect and quantify tooth mark dimensions. We present dimensional data from feeding experiments with 16 omnivore and carnivore species of known age and mass, ranging in size from skunks to tigers, significantly expanding the taxonomic and size range of carnivores for which we have tooth pit data. Our results demonstrate considerable, but not complete, overlap in tooth pit dimensions among size, class, and taxon. Tooth mark dimensions on epiphyses and metaphyses were relatively strongly correlated with body mass, whereas diaphyseal tooth marks exhibited the weakest correlation. Human consumption of animal tissue produced tooth marks comparable in size to medium felids and small canids, suggesting the possibility that some tooth marks on Early Stone Age (ESA) faunal assemblages could, as suggested by Oliver (1994), result from small carnivore and/or hominin consumption. © 2009 Elsevier Ltd. All rights reserved.",,"body mass; body size; carnivore; taxonomy; tooth; Animalia; Canidae; Felidae; Mephitidae",Article,"Final",,Scopus,2-s2.0-69749117728
"Stanford C.B., Bunn H.T.","","Meat-Eating and Human Evolution",2001,"Meat-Eating and Human Evolution",,,,"","",,110,,,,"Stanford, C.B.; Bunn, H.T.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0003461460
"Gibson A., Patterson J.","","Deep Learning: A Practitioner's Approach",2016,"Deep Learning: A Practitioner's Approach",,,,"","",,103,,,,"Gibson, A.; Patterson, J.",[No abstract available],,,,"Final",,Scopus,2-s2.0-85026682086
"Pickering T.R., Marean C.W., Domínguez-Rodrigo M.","35570740600;6701351179;6603679662;","Importance of limb bone shaft fragments in zooarchaeology: A response to ""On in situ attrition and vertebrate body part profiles"" (2002 , by M.C. Stiner",2003,"Journal of Archaeological Science","30","11",,"1469","1482",,86,"10.1016/S0305-4403(03)00042-6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0141925239&doi=10.1016%2fS0305-4403%2803%2900042-6&partnerID=40&md5=041df7bf1e372aae5bbdc63c97270498","Department of Anthropology, CRAFT Research Center, Indiana University, Bloomington, IN 47405, United States; Sterkfontein Research Unit, University of the Witwaterstrand, Johannesburg, WITS 2050, South Africa; Institute of Human Origins, Department of Anthropology, Arizona State University, Tempe, AZ 85287-2402, United States; Departmento de Prehistoria, Universidad Complutense, Madrid 28040, Spain","Pickering, T.R., Department of Anthropology, CRAFT Research Center, Indiana University, Bloomington, IN 47405, United States, Sterkfontein Research Unit, University of the Witwaterstrand, Johannesburg, WITS 2050, South Africa; Marean, C.W., Institute of Human Origins, Department of Anthropology, Arizona State University, Tempe, AZ 85287-2402, United States; Domínguez-Rodrigo, M., Departmento de Prehistoria, Universidad Complutense, Madrid 28040, Spain","M.C. Stiner's (J. Archaeol. Sci. 29 (2002) 979) recent defense of anatomical regions profiling (ARP) prompted this response, because conclusions drawn from a large body of actualistic research, generated by numerous zooarchaeologists over the past 30+ years, are consistent in highlighting the differential survivorship of intra-element portions of limb bone specimens. Further, these results argue for the rigorous identification of limb bone shaft specimens and their systematic inclusion in the analyses of archaeofaunas. Stiner's ""flexible hunter-scavenger"" model of Neandertal ecology in coastal Italy is based, in part, on results from ARP, a technique that we believe does not fully recognize and incorporate these important findings. © 2003 Elsevier Ltd. All rights reserved.","Actualism; Anatomical regions profiling; Limb bone shaft fragments; Taphonomy; Zooarchaeology","anatomy; archaeology; bone; limb; Neanderthal; taphonomy; Italy",Article,"Final",,Scopus,2-s2.0-0141925239
"De Ruiter D.J., Berger L.R.","6602944661;7202094886;","Leopards as taphonomic agents in dolomitic caves-implications for bone accumulations in the hominid-bearing deposits of South Africa",2000,"Journal of Archaeological Science","27","8",,"665","684",,85,"10.1006/jasc.1999.0470","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033854949&doi=10.1006%2fjasc.1999.0470&partnerID=40&md5=24e74b3f03d86c2fa10517ef3873d108","Palaeoanthropology Unit for Research and Exploration, Bernard Price Institute, University of Witwatersrand, Private Bag 3, Johannesburg, 2050, South Africa","De Ruiter, D.J., Palaeoanthropology Unit for Research and Exploration, Bernard Price Institute, University of Witwatersrand, Private Bag 3, Johannesburg, 2050, South Africa; Berger, L.R., Palaeoanthropology Unit for Research and Exploration, Bernard Price Institute, University of Witwatersrand, Private Bag 3, Johannesburg, 2050, South Africa","It has been hypothesised that leopards were significant contributors to the bone accumulations of the Plio-Pleistocene hominid-bearing caves of South Africa. Interpretations of leopard activity in these fossil caves were previously based upon reports of modern leopard behaviour in areas of southern Africa that were lacking in caves. In 1991 a leopard lair with an accompanying bone accumulation was discovered in a dolomitic cave on the John Nash Nature Reserve, South Africa. All of the bones in this cave could be unambiguously attributed to the activity of one individual leopard over a 1-year period. The resulting bone assemblage indicates that, when available, leopards will preferentially utilise the deep recesses of caves to the exclusion of trees when feeding, and that the size of prey leopards are capable of capturing, killing and transporting has previously been underestimated. The implications this may have for understanding the accumulation of fossils in the hominid-bearing caves of South Africa are that bones derived form leopards consuming prey in trees probably did not contribute significantly to the assemblages, and further that it is not necessary to invoke sabre-tooth cat involvement for the larger animals found in these assemblages. This modern cave probably represents a more appropriate model for the accumulation of bones in the fossil caves of the Sterkfontein Valley, and the assemblage is being continually monitored to view any and all taphonomic alterations that are occurring. (C) 2000 Academic Press.","Bone accumulation; Faunal analysis carcass damage and disintegration; Leopard lair; Taphonomy","bone; cave deposit; mammal; Pleistocene; taphonomy; South Africa",Article,"Final",,Scopus,2-s2.0-0033854949
"Dart R.A.","","The osteodontokeratic culture of Australopithecus prometheus",1957,"Transvaal Museum Memoirs","10",,,"1","105",,85,,,,"Dart, R.A.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0002813306
"Blumenschine R.J., Madrigal T.C.","6602434690;6508017334;","Variability in long bone marrow yields of east african ungulates and its zooarchaeological implications",1993,"Journal of Archaeological Science","20","5",,"555","587",,84,"10.1006/jasc.1993.1034","https://www.scopus.com/inward/record.uri?eid=2-s2.0-38249003142&doi=10.1006%2fjasc.1993.1034&partnerID=40&md5=530bc24b711f6f2ad3a80107e139c018","Department of Anthropology, Rutgers University, New Brunswick, NJ 08903, United States","Blumenschine, R.J., Department of Anthropology, Rutgers University, New Brunswick, NJ 08903, United States; Madrigal, T.C., Department of Anthropology, Rutgers University, New Brunswick, NJ 08903, United States","We document variability in the gross energetic yield and skeletal distribution of long bone marrow in 27 East African ungulates, representing eight species of bovids, equids and suids. Body size explains much of the variability in marrow wet weights among and within bovid species, but locomotor adaptations and marrow cavity structure are also important, especially in explaining the lower absolute marrow yields of suid (warthog) and equid (zebra) long bones. When expressed in terms of actual kilocalorie content, variability in the absolute yield and skeletal distribution of marrow is increased among adults by fat-depletion attendant upon nutritional stress, and among subadults by incomplete fat deposition. Long bone marrow yields of sheep and caribou (Binford, Nunamiut Ethnoarchaeology, 1978; New York: Academic Press), upon which most economic analyses of zooarchaeological assemblages are based, are not representative of the variability seen in East African ungulates. Application of individual bovid Kcal models to Bunn’s (Journal of Human Evolution, 1986; 15, 673-690) data on long bone abundances at two Bed I archaeological sites from Olduvai Gorge suggests that hominids selectively broke those bones with higher energy yields from marrow. This application is also used to discuss problems in economic analyses of zooarchaeological assemblages, particularly the need to construct utility indices that are sensitive to the tremendous variability in economic anatomy, but not so specific as to go beyond the resolution of zooarchaeological data. © 1993 Academic Press Limited.","Economic anatomy; Marrow fat; Olduvai Gorge; Skeletal part profiles; Taphonomy",,Article,"Final",,Scopus,2-s2.0-38249003142
"Andrés M., Gidna A.O., Yravedra J., Domínguez-Rodrigo M.","57207157518;55123224100;56962776200;6603679662;","A study of dimensional differences of tooth marks (pits and scores) on bones modified by small and large carnivores",2012,"Archaeological and Anthropological Sciences","4","3",,"209","219",,75,"10.1007/s12520-012-0093-4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872451132&doi=10.1007%2fs12520-012-0093-4&partnerID=40&md5=311a9b8927b92b403b46921df851adf9","Department of Prehistory, Complutense University, Prof. Aranguren s/n, 28040 Madrid, Spain; IDEA (Instituto de Evolución en África), Museo de los Orígenes, Plaza de San Andrés 2, 28005 Madrid, Spain","Andrés, M., Department of Prehistory, Complutense University, Prof. Aranguren s/n, 28040 Madrid, Spain; Gidna, A.O., IDEA (Instituto de Evolución en África), Museo de los Orígenes, Plaza de San Andrés 2, 28005 Madrid, Spain; Yravedra, J., Department of Prehistory, Complutense University, Prof. Aranguren s/n, 28040 Madrid, Spain; Domínguez-Rodrigo, M., Department of Prehistory, Complutense University, Prof. Aranguren s/n, 28040 Madrid, Spain, IDEA (Instituto de Evolución en África), Museo de los Orígenes, Plaza de San Andrés 2, 28005 Madrid, Spain","The use of tooth mark sizes to infer carnivore types when analyzing the modification of faunal assemblages has been criticized on the base of intense overlap in tooth mark size among differently sized carnivores. The present study analyzes this overlap and presents some critical explanations for it. This work is based on the largest collection of tooth pit dimensional data collected to date for some of the most relevant carnivore types. The study empirically shows that small and large carnivores can be clearly differentiated when using tooth pit size, with a higher discrimination when using tooth marks on dense shafts than on cancellous ends. It is argued that most previous studies of tooth mark sizes have reproduced a higher overlap probably because sample sizes were small, and experiments were carried out using small carcasses (which require a smaller bite force) or for a combination of factors. © 2012 Springer-Verlag.","Carnivore; Taphonomy; Tooth mark; Tooth pit; Tooth score",,Article,"Final",,Scopus,2-s2.0-84872451132
"Galán A.B., Rodríguez M., de Juana S., Domínguez-Rodrigo M.","25723149700;57197402162;11839691900;6603679662;","A new experimental study on percussion marks and notches and their bearing on the interpretation of hammerstone-broken faunal assemblages",2009,"Journal of Archaeological Science","36","3",,"776","784",,71,"10.1016/j.jas.2008.11.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-58149316022&doi=10.1016%2fj.jas.2008.11.003&partnerID=40&md5=c1a61979d5b0a240e5d5c60c20c11ca9","Department of Prehistory, Complutense University, 28040 Madrid, Spain","Galán, A.B., Department of Prehistory, Complutense University, 28040 Madrid, Spain; Rodríguez, M., Department of Prehistory, Complutense University, 28040 Madrid, Spain; de Juana, S., Department of Prehistory, Complutense University, 28040 Madrid, Spain; Domínguez-Rodrigo, M., Department of Prehistory, Complutense University, 28040 Madrid, Spain","Preliminary experiments on bone breakage have shown the potential utility of quantifying some of its diagnostic features (percussion marks, percussion notches) for taphonomic inferences about human and carnivore involvement in bone breakage in faunal assemblages. The present study increases the range of experiments undertaken to understand the identification of hammerstone percussion (dynamic loading) and its differences from carnivore bone breakage through tooth pressure (static loading). This study contributes to a better understanding of frequencies of percussion marks, uncovers and quantifies those percussion marks that lack key diagnostic features to be identifiable and that could be mistaken with carnivore tooth marks, quantifies notch types, shows different size ranges for notches on bones from small and large fauna than previously reported, quantifies the proportion of notches bearing percussion marks, and introduces new size data for percussion (impact) flakes and percussion marks. Furthermore, all these variables have been applied to a dual experimental set: one experiment using non-modified hammerstones and another based on the use of modified hammerstones. Results vary considerably according to hammerstone type. Some of these taphonomic variables increase the range of equifinality when identifying marks and notches created by different human and non-human agents. This calls for further caution when using isolated variables and features rather than a holistic approach to make taphonomic inferences. © 2008 Elsevier Ltd. All rights reserved.","Bone breakage; Dynamic loading; Hammerstone; Impact flakes; Notches; Percussion marks; Pits; Static loading","bone; carnivore; experimental study; fossil assemblage; taphonomy; tooth",Article,"Final",,Scopus,2-s2.0-58149316022
"Faith J.T., Marean C.W., Behrensmeyer A.K.","14626138500;6701351179;6701561561;","Carnivore competition, bone destruction, and bone density",2007,"Journal of Archaeological Science","34","12",,"2025","2034",,66,"10.1016/j.jas.2007.01.017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-35548956491&doi=10.1016%2fj.jas.2007.01.017&partnerID=40&md5=b4c83df4ba761b99594bbf506100fcea","Hominid Paleobiology Doctoral Program, CASHP, Department of Anthropology, 2110 G St NW, Washington, DC 20052, United States; Institute of Human Origins, School of Human Evolution and Social Change, Arizona State University, PO Box 872402, Tempe, AZ 85287, United States; Department of Paleobiology, Evolution of Terrestrial Ecosystems Program, Smithsonian Institution, National Museum of Natural History, PO Box 37012, Washington, DC 20013-7012, United States","Faith, J.T., Hominid Paleobiology Doctoral Program, CASHP, Department of Anthropology, 2110 G St NW, Washington, DC 20052, United States; Marean, C.W., Institute of Human Origins, School of Human Evolution and Social Change, Arizona State University, PO Box 872402, Tempe, AZ 85287, United States; Behrensmeyer, A.K., Department of Paleobiology, Evolution of Terrestrial Ecosystems Program, Smithsonian Institution, National Museum of Natural History, PO Box 37012, Washington, DC 20013-7012, United States","In carnivore-modified archaeofaunal assemblages it is important to evaluate the degree to which carnivores have overprinted hominin behavioral signals. To examine the signals of increased competition for discarded bone, we present controlled experimental data on 33 simulated archaeological sites subjected to secondary consumption by spotted hyenas. We examine the relationship between competition, as measured by controlled numbers of hyenas and limb bones, and resultant levels of destruction and correlations between long-bone portion survivorship and bone density. Our results indicate that levels of destruction are equivalent regardless of the numbers of hyenas or long-bones included in the experimental assemblages. Correlations between long-bone epiphyseal and near-epiphyseal portions and bone density, however, do provide an indication of the level of competition. Results from the experimental study are used to highlight divergent levels of carnivore competition for hominin-discarded bone at the Plio-Pleistocene localities FLKN-Zinjanthropus and FLKN levels 1-2 from Olduvai Gorge, Tanzania. © 2007 Elsevier Ltd. All rights reserved.","Bone density; Carnivore competition; Carnivore destruction; Olduvai; Spotted hyena; Taphonomy","archaeological evidence; bone; carnivore; competition (ecology); hominid; Olduvai event; taphonomy; Crocuta crocuta",Article,"Final",,Scopus,2-s2.0-35548956491
"Domínguez-Rodrigo M.","6603679662;","A study of carnivore competition in riparian and open habitats of modern savannas and its implications for hominid behavioral modelling",2001,"Journal of Human Evolution","40","2",,"77","98",,66,"10.1006/jhev.2000.0441","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035115597&doi=10.1006%2fjhev.2000.0441&partnerID=40&md5=d71de9b3b8beaefa13e5773ab0ce7822","Departamento de Prehistoria, Facultad de Geografia e Historia, Universidad Complutense, 28040, Madrid, Spain; Department of Anthropology, University of Missouri-St Louis, 8001 Natural Bridge Road, St Louis, MO 63121-4499, United States","Domínguez-Rodrigo, M., Departamento de Prehistoria, Facultad de Geografia e Historia, Universidad Complutense, 28040, Madrid, Spain, Department of Anthropology, University of Missouri-St Louis, 8001 Natural Bridge Road, St Louis, MO 63121-4499, United States","Some of the models proposed to explain Plio-Pleistocene hominid behavior and the formation of early East African archaeological sites are based on the assumption that the riparian habitats in which most of them occur were places of low interspecific competition. Competition is expressed here in terms of carnivore and hominid interactions. In this paper, a study of carnivore interaction in open and closed habitats is presented. The results indicate that riparian woodland shows the lowest degree of competition in savanna eco-systems. This suggests that if Plio-Pleistocene carnivores were adapted like their modern counterparts, the paleoecological settings of early sites could have provided hominids with enough safety to process carcasses and behave as shown in ""central-place"", ""near-kill location"" and ""refuge"" foraging models.","Behavioral ecology; Carnivores; Competition; Riparian woodland","behavioral ecology; carnivore; (East); Africa; Animalia; Carnivora; Hominidae; Hominidae; Riparia; Vertebrata",Article,"Final",,Scopus,2-s2.0-0035115597
"Willey P., Snyder L.M.","6701803326;57214575754;","Canid modification of human remains: Implications for time-since-death estimations",1989,"Journal of Forensic Sciences","34","4",,"894","901",,61,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0024364011&partnerID=40&md5=ef97126de13ba072f007d033d0c4ff7b","Department of Anthropology, University of Tennessee, Knoxville, TN 37996-0720, United States","Willey, P., Department of Anthropology, University of Tennessee, Knoxville, TN 37996-0720, United States; Snyder, L.M., Department of Anthropology, University of Tennessee, Knoxville, TN 37996-0720, United States","Time-since-death estimations are usually based on physical decomposition of the corpse, insect succession, and contextual associations. The rates of change and succession are based on decomposition studies, most of which control access of scavengers to the corpse; however, many naturally exposed corpses are subject to scavenger modification. These modifications change the rate of decomposition, the pattern of insect succession, and the context of associations, thus altering estimations of time since death. A controlled feeding study with captive wolves and road-killed deer is pertinent to understanding canid scavenging and how scavenging may alter postmortem changes. During feeding, the wolves commonly dismember and devour the deer in a predictable sequence. Although there are some variations in the usual sequence, the carcass is always moved, and skeletal elements are separated, diminished in size and scattered. Scavenging must, therefore, be considered in estimating time since death.",,"scavenger; animal; decomposition; fatality; feeding behavior; human; mammal; preliminary communication; priority journal; psychological aspect; time of death; Animal; Carnivora; Deer; Feeding Behavior; Female; Forensic Medicine; Human; Insects; Male; Postmortem Changes; Time Factors",Article,"Final",,Scopus,2-s2.0-0024364011
