Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Access Type,Source,EID
"Cardoso F.A., Henderson C.Y.","57200030253;36061523100;","Enthesopathy formation in the humerus: Data from known age-at-death and known occupation skeletal collections",2010,"American Journal of Physical Anthropology","141","4",,"550","560",,103,"10.1002/ajpa.21171","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77950843238&doi=10.1002%2fajpa.21171&partnerID=40&md5=a4d541f3241e955bf0b638dd0f67a251","Centre for Research in Anthropology, Avenida Forças Armadas, Salas 2N7 e 2N9, 1600-083 Lisbon, Portugal; Department of Archaeology, Durham University, Durham, DH1 3LE, United Kingdom","Cardoso, F.A., Centre for Research in Anthropology, Avenida Forças Armadas, Salas 2N7 e 2N9, 1600-083 Lisbon, Portugal; Henderson, C.Y., Department of Archaeology, Durham University, Durham, DH1 3LE, United Kingdom","Enthesopathies, in the guise of musculoskeletal skeletal stress markers (MSM), have been widely used to reconstruct activity levels in human skeletal populations. In general, studies have focused on their presence in the upper limb, which is used in the majority of daily activities. The aim of this study was to use some of the attachment sites on the humerus to explore the relationship between enthesopathy formation, activity, and the ageing process. The skeletal sample used in this study comprised male adult skeletons with known age-at-death and known occupations from the late-19th and early-20th century cemeteries in Portugal. The enthesopathies were recorded as either present or absent. Statistical analysis using Fishers exact tests and logistic regression was undertaken to determine whether associations could be found between specific activities or socioeconomic status (manual or nonmanual workers), and age and enthesopathy presence. Left and right sides were analyzed separately. Fisher's exact tests were used to determine the relationship between activity and enthesopathy, and they demonstrated no association between activity and enthesopathies (P > 0.01). The results of the logistic regression established that age was the single most significant factor in enthesopathy formation (P > 0.05). This study found that, in these samples, age-at-death, and therefore age-related degeneration rather than degeneration caused by activities, was the primary cause of enthesopathy formation. Considering the difficulties of reliably ageing adult human skeletal remains, this is a major issue for studies of activity using enthesopathies. Am J Phys Anthropol 141:550-560, 2010. © 2009 Wiley-Liss, Inc.","Musculoskeletal stress markers; Portuguese identified skeletal collections; Socioeconomic status","adult; aged; aging; article; bone atrophy; carpenter; death; enthesopathy; human; human tissue; humerus; major clinical study; occupation; police; Portugal; social status; worker; classification; history; humerus; male; middle aged; occupation; Occupational Diseases; pathology; physical anthropology; prevalence; Rheumatic Diseases; risk factor; skeleton; social class; statistical model; very elderly; Adult; Aged; Aged, 80 and over; Aging; Anthropology, Physical; History, 19th Century; History, 20th Century; Humans; Humerus; Logistic Models; Male; Middle Aged; Occupational Diseases; Occupations; Portugal; Prevalence; Rheumatic Diseases; Risk Factors; Skeleton; Social Class",Article,"Final",,Scopus,2-s2.0-77950843238
"Mariotti V., Facchini F., Belcastro M.G.","6602807289;7005235284;57032263500;","The study of entheses: Proposal of a standardised scoring method for twenty-three entheses of the postcranial skeleton",2007,"Collegium Antropologicum","31","1",,"291","313",,103,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34047263820&partnerID=40&md5=6579a767336d80d02321d72a3d184a4b","Department of Experimental Evolutionary Biology, Anthropology Unit, University of Bologna, Bologna, Italy; Department of Experimental Evolutionary Biology, Anthropology Unit, University of Bologna, via Selmi 3, 40126 Bologna, Italy","Mariotti, V., Department of Experimental Evolutionary Biology, Anthropology Unit, University of Bologna, Bologna, Italy, Department of Experimental Evolutionary Biology, Anthropology Unit, University of Bologna, via Selmi 3, 40126 Bologna, Italy; Facchini, F., Department of Experimental Evolutionary Biology, Anthropology Unit, University of Bologna, Bologna, Italy; Belcastro, M.G., Department of Experimental Evolutionary Biology, Anthropology Unit, University of Bologna, Bologna, Italy","Entheses are always visible on the bone, although with variable forms and degrees of expression. The term »robusticity« indicates the »normal« osseous markings at entheses, while » enthesopathy«, indicates the presence of enthesophytes or osteolytic areas1-3. A scoring method for enthesopathy development has already been proposed3. In this paper, a standardised descriptive and photographic scoring method is proposed for the robusticity of 23 postcranial skeleton entheses. For each enthesis, 3 levels of development are described, corresponding, in general, to a weak-moderate expression (degree 1), strong development (degree 2) and very strong development (degree 3). The interobserver error of about 20% seems acceptable given the great morphological variability of these traits.","Enthesis; Enthesopathy; Postcranial skeleton; Robusticity; Standardised scoring method",,Conference Paper,"Final",,Scopus,2-s2.0-34047263820
"Mariotti V., Facchini F., Belcastro M.G.","6602807289;7005235284;57032263500;","Enthesopathies - Proposal of a standardized scoring method and applications",2004,"Collegium Antropologicum","28","1",,"145","159",,103,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-3142632076&partnerID=40&md5=e40cf5e0158722a70464783ef76d3c49","Dept. of Exp. Evolutionary Biology, Anthropology Unit, University of Bologna, Bologna, Italy; Dept. of Exp. Evolutionary Biology, Anthropology Unit, University of Bologna, via Selmi 3, 40126 Bologna, Italy","Mariotti, V., Dept. of Exp. Evolutionary Biology, Anthropology Unit, University of Bologna, Bologna, Italy, Dept. of Exp. Evolutionary Biology, Anthropology Unit, University of Bologna, via Selmi 3, 40126 Bologna, Italy; Facchini, F., Dept. of Exp. Evolutionary Biology, Anthropology Unit, University of Bologna, Bologna, Italy; Belcastro, M.G., Dept. of Exp. Evolutionary Biology, Anthropology Unit, University of Bologna, Bologna, Italy","Enthesopathies are alterations that could be present at entheses. Two types of enthesopathies have been defined: osteophytic (OF) and osteolytic (OL). In the present paper, we propose a standardized method to score the degree of development of each form of enthesopathy. With this method, the intra- and interobserver errors are less than 5%. The standard was used to study a sample (113 individuals) deriving from osteological collections from the late XIX-early XX century. Information about the age, sex and occupation of the individuals is available. This study demonstrated an effect of age on the form and the degree of development of enthesopathies. The influence of factors related to sex and occupation cannot be excluded. Therefore, functional interpretations of data on enthesopathies in osteoarchaeological series must take account of the estimated age and sex of the specimens and the distribution of the lesions within a single skeleton.","Enthesopathies; Occupation; Scoring method","adult; age; archeology; article; controlled study; enthesopathy; error; female; gender; human; human tissue; male; methodology; observer variation; occupation; osteometry; scoring system; skeleton; standardization; Adult; Age Distribution; Archaeology; Bone and Bones; Female; History, Ancient; Humans; Italy; Male; Occupations; Rheumatic Diseases; Sex Distribution",Article,"Final",,Scopus,2-s2.0-3142632076
"Bucholz R.W., Ezaki M., Ogden J.A.","7006474793;7005892810;7201724664;","Injury to the acetabular triradiate physeal cartilage",1982,"Journal of Bone and Joint Surgery - Series A","64","4",,"600","609",,92,"10.2106/00004623-198264040-00018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0020078886&doi=10.2106%2f00004623-198264040-00018&partnerID=40&md5=7ab8e14806e020216e0bec4d4bd57a1f","Div. Orthop., Univ. Texas Southwest. Med. Sch., Dallas, TX 75235, United States","Bucholz, R.W., Div. Orthop., Univ. Texas Southwest. Med. Sch., Dallas, TX 75235, United States; Ezaki, M., Div. Orthop., Univ. Texas Southwest. Med. Sch., Dallas, TX 75235, United States; Ogden, J.A., Div. Orthop., Univ. Texas Southwest. Med. Sch., Dallas, TX 75235, United States","Traumatic disruption of the acetabular triradiate physeal cartilage is an infrequent injury. When it occurs during adolescence, subsequent growth changes in acetabular morphology and congruency of the hip joint are unlikely. However, in younger children, especially those who are less than ten years old, acetabular growth abnormality is a frequent complication of this injury and may result in a shallow acetabulum similar to that seen in patients with congenital disease of the hip. By the time of skeletal maturity, disparate growth increases the incongruency of the hip joint and may lead to progressively more severe subluxation of the hip. Acetabular reconstruction may be necessary to correct the gradual subluxation of the femoral head. Variable irregularities of growth at the proximal end of the femur also may occur. In this series, nine patients with triradiate physeal-cartilage injury were classified according to the degree of displacement and the probable type of growth-plate disruption. Two main patterns of injury occurred. The first was a shearing type -1 or 2 growth-mechanism injury, with central displacement of the distal portion of the acetabulum. This injury pattern seems to have a favorable prognosis for continued normal acetabular growth, although premature closure of the triradiate physes may occur. The other pattern appeared to be a crushing type-5 growth mechanism injury. This type has a poor prognosis, with premature closure of the triradiate physes occurring secondary to the formation of a medial osseous bridge. In either pattern, the prognosis is dependent on the age of the patient at the time of injury and on the extent of chondro-osseous disruption.",,"diagnosis; hip radiography; injury; musculoskeletal system; school child; therapy",Article,"Final",,Scopus,2-s2.0-0020078886
"Cheverud J.M., Buikstra J.E.","7006680247;6701752370;","Quantitative genetics of skeletal nonmetric traits in the rhesus macaques on Cayo Santiago. I. Single trait heritabilities",1981,"American Journal of Physical Anthropology","54","1",,"43","49",,92,"10.1002/ajpa.1330540106","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0019481396&doi=10.1002%2fajpa.1330540106&partnerID=40&md5=17ef30ae1efdd34ae68d3927267ef880","Department of Anthropology, Northwestern University, Evanston, Illinois, 60201, United States","Cheverud, J.M., Department of Anthropology, Northwestern University, Evanston, Illinois, 60201, United States; Buikstra, J.E., Department of Anthropology, Northwestern University, Evanston, Illinois, 60201, United States","The use of skeletal nonmetric traits in studies of biological relationships often involves the assumption that variation in these traits is genetic. Studies of nonmetric traits in human groups and in inbred strains of mice and rabbits have indicated a genetic component to nonmetric trait variation. Skeletons of animals with known matrilineage membership were obtained from the Cayo Santiago skeletal collection in order to obtain a direct estimate of the heritabilities of several nonmetric traits in the free‐ranging population of rhesus macaques on Cayo Santiago. Falconer's (1965) method was used to calculate heritability. Heritability estimates range from zero to one, and half of them are greater than 0.5. This indicates that there is a considerable amount of genetic variation for these traits among the Cayo macaques. There is a significant tendency for traits scoring the number of foramina to have lower heritabilities than those scoring hyperstotic or hypostotic traits. Copyright © 1981 Wiley‐Liss, Inc., A Wiley Company","Cayo Santiago; Heritability; Nonmetric traits; Skeletal biology","bone; heredity; inheritance; monkey; skeleton; Animal; Bone and Bones; Macaca; Macaca mulatta; Support, Non-U.S. Gov't",Article,"Final",,Scopus,2-s2.0-0019481396
"Tague R.G.","6603550525;","Sexual dimorphism in the human bony pelvis, with a consideration of the Neandertal pelvis from Kebara cave, Israel",1992,"American Journal of Physical Anthropology","88","1",,"1","21",,88,"10.1002/ajpa.1330880102","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0026524311&doi=10.1002%2fajpa.1330880102&partnerID=40&md5=92860a80279569f35844aab1379b0444","Department of Geography and Anthropology, Louisiana State University, Baton Rouge, Louisiana, 70803-4105, United States","Tague, R.G., Department of Geography and Anthropology, Louisiana State University, Baton Rouge, Louisiana, 70803-4105, United States","Sexual dimorphism of the human pelvis is inferentially related to obstetrics. However, researchers disagree in the identification and obstetric significance of pelvic dimorphisms. This study addresses three issues. First, common patterns in dimorphism are identified by analysis of pelvimetrics from six independent samples (Whites and Blacks of known sex and four Amerindian samples of unknown sex). Second, an hypothesis is tested that the index of pelvic dimorphism (female mean × 100/male mean) is inversely related to pelvic variability. Third, the pelvic dimensions of the Neandertal male from Kebara cave, Israel are compared with those of the males in this study. The results show that the pelvic inlet is the plane of least dimorphism in humans. The reason that reports often differ in the identification of dimorphisms for this pelvic plane is that both the length of the pubis and the shape of the inlet are related to nutrition. The dimensions of the pelvis that are most dimorphic (that is, female larger than male) are the measures of posterior space, angulation of sacrum, biischial breadth, and subpubic angle. Interestingly, these dimensions are also the most variable. The hypothesis that variability and dimorphism are inversely related fails to be supported. The factors that influence pelvic variability are discussed. The Kebara 2 pelvis has a spacious inlet and a confined outlet relative to modern males, though the circumferences of both planes in the Neandertal are within the range of variation of modern males. The inference is that outlet circumference in Neandertal females is also small in size, but within the range of variation of modern females. Arguments that Neandertal newborns were larger in size than those of modern humans necessarily imply that birth was more difficult in Neandertals. © 1992 Wiley‐Liss, Inc. Copyright © 1992 Wiley‐Liss, Inc., A Wiley Company","Neandertal; Obstetrics; Pelvis; Sexual dimorphism","adult; article; evolution; female; human; human tissue; israel; male; obstetrics; paleoanthropology; pelvic girdle; pelvimetry; sex difference; variance; Animal; Caucasoid Race; Female; Fossils; Hominidae; Human; Indians, North American; Israel; Male; Negroid Race; Pelvic Bones; Sex Characteristics; Support, Non-U.S. Gov't",Article,"Final",,Scopus,2-s2.0-0026524311
"Ponce De León M.S., Zollikofer C.P.E.","7004048915;7006560849;","New evidence from Le Moustier 1: Computer-assisted reconstruction and morphometry of the skull",1999,"Anatomical Record","254","4",,"474","489",,83,"10.1002/(SICI)1097-0185(19990401)254:4<474::AID-AR3>3.3.CO;2-V","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033120604&doi=10.1002%2f%28SICI%291097-0185%2819990401%29254%3a4%3c474%3a%3aAID-AR3%3e3.3.CO%3b2-V&partnerID=40&md5=877eb887f1ea22084d17e2e152a3c35f","Anthropologisches Inst. und Museum, Universität Zürich-Irchel, Zürich, Switzerland; MultiMedia Laboratorium, Instut für Informatik, Universität Zürich-Irchel, Zürich, Switzerland; Anthropologisches Institut, Universität Zürich-Irchel, Winterthurerstrasse 190, CH-8057 Zürich, Switzerland","Ponce De León, M.S., Anthropologisches Inst. und Museum, Universität Zürich-Irchel, Zürich, Switzerland, MultiMedia Laboratorium, Instut für Informatik, Universität Zürich-Irchel, Zürich, Switzerland, Anthropologisches Institut, Universität Zürich-Irchel, Winterthurerstrasse 190, CH-8057 Zürich, Switzerland; Zollikofer, C.P.E., Anthropologisches Inst. und Museum, Universität Zürich-Irchel, Zürich, Switzerland, MultiMedia Laboratorium, Instut für Informatik, Universität Zürich-Irchel, Zürich, Switzerland","In this study, we present a new computerized reconstruction of the Le Moustier 1 Neanderthal skull and discuss its significance for Neanderthal growth and variability. Because of the precarious state of preservation of the original material, we applied entirely noninvasive methods of fossil reconstruction and morphometry, using a combination of computed tomography, computer graphics, and stereolithography. After electronic restoration, the isolated original pieces were recomposed on the computer screen using external and internal anatomical clues to position the bone fragments and mirror images to complete missing parts. The inferred effects of general compressive deformation that occurred during fossilization were corrected by virtual decompression of the skull. The resulting new reconstruction of the Le Moustier 1 skull shows morphologic features close to the typical Neanderthal adult state. Residual asymmetry of skeletal parts can be traced to in vivo skeletal modification: the left mandibular joint shows signs of a healed condylar fracture, and the anatomy of the occipital region suggests mild plagiocephaly. Using micro-CT analysis, the left incus could be recovered from the matrix filling of the middle ear cavity. Its morphometric dimensions are similar to those of the La Ferrassie III incus. The morphometric characteristics of the inner ear deviate substantially from the condition reported as typical for Neanderthals and fall within the range of modern human variability.","Computed tomography; Incus; Inner ear; Le Moustler; Morphometry; Neanderthal; Stereolithography; Virtual fossil reconstruction","anthropology; article; computer analysis; computer assisted tomography; computer graphics; fossil; human; human tissue; image reconstruction; incus; inner ear; microanalysis; morphometrics; priority journal; skull; virtual reality",Article,"Final",,Scopus,2-s2.0-0033120604
"Saunders S.R.","","Nonmetric skeletal variation",1989,"Reconstruction of Life from the Skeleton",,,,"95","108",,71,,,,"Saunders, S.R.",[No abstract available],,,,,,Scopus,2-s2.0-0002600394
"Milella M., Giovanna Belcastro M., Zollikofer C.P.E., Mariotti V.","55139248700;57032263500;7006560849;6602807289;","The effect of age, sex, and physical activity on entheseal morphology in a contemporary Italian skeletal collection",2012,"American Journal of Physical Anthropology","148","3",,"379","388",,70,"10.1002/ajpa.22060","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84862521427&doi=10.1002%2fajpa.22060&partnerID=40&md5=9a7a60cb98834515c319a5f9d54cd127","Anthropologisches Institut and Museum, Universität Zürich-Irchel, Winterthurerstrasse 190, Zürich 8057, Switzerland; Laboratory of Bioarchaeology and Forensic Osteology, Department of Experimental Evolutionary Biology, Alma Mater Studiorum University of Bologna, Via Selmi 3, Bologna 40126, Italy","Milella, M., Anthropologisches Institut and Museum, Universität Zürich-Irchel, Winterthurerstrasse 190, Zürich 8057, Switzerland; Giovanna Belcastro, M., Laboratory of Bioarchaeology and Forensic Osteology, Department of Experimental Evolutionary Biology, Alma Mater Studiorum University of Bologna, Via Selmi 3, Bologna 40126, Italy; Zollikofer, C.P.E., Anthropologisches Institut and Museum, Universität Zürich-Irchel, Winterthurerstrasse 190, Zürich 8057, Switzerland; Mariotti, V., Laboratory of Bioarchaeology and Forensic Osteology, Department of Experimental Evolutionary Biology, Alma Mater Studiorum University of Bologna, Via Selmi 3, Bologna 40126, Italy","Entheseal changes are traditionally included in a large array of skeletal features commonly referred to as ""skeletal markers of activity."" However, medical studies and recent anthropological analyses of identified skeletal series suggest a complex combination of physiological and biomechanical factors underlying the variability of such ""markers."" The aim of this study is to examine the relationship between age, sex, physical activity, and entheseal variability. To this end, 23 postcranial entheses are examined in a large (N = 484) Italian contemporary skeletal series using standardized scoring methods. The sample comprises subjects of known age, sex and, mostly, occupation. Results show a strong relationship between age and entheseal changes. Differences between sexes are also highlighted, while the effects of physical activity appear moderate. Altogether, our study indicates that entheseal morphology primarily reflects the age of an individual, while correlation with lifetime activity remains ambiguous. Copyright © 2012 Wiley Periodicals, Inc.","aging; entheseal changes; entheses; markers of activity","adult; age; aged; anthropology; article; Entheseal change; female; human; human experiment; Italy; male; occupation; physical activity; physical parameters; sex; sex difference; skeleton; Adult; Age Factors; Aged; Aged, 80 and over; Anthropology, Physical; Anthropometry; Biological Markers; Bone and Bones; Chi-Square Distribution; Female; Humans; Italy; Male; Middle Aged; Motor Activity; Occupations; Sex Factors",Article,"Final",,Scopus,2-s2.0-84862521427
"Zollikofer C.P.E., Ponce de León M.S.","7006560849;7004048915;","Visualizing patterns of craniofacial shape variation in Homo sapiens",2002,"Proceedings of the Royal Society B: Biological Sciences","269","1493",,"801","807",,62,"10.1098/rspb.2002.1960","https://www.scopus.com/inward/record.uri?eid=2-s2.0-41049095771&doi=10.1098%2frspb.2002.1960&partnerID=40&md5=45977b86be1a6a73a407beb6c43f52d8","Anthropol. Institut/Inst. Informatik, MultiMedia Laboratorium, Universität Zürich-Irchel, Winterthurerstrasse 190, CH-8057 Zürich, Switzerland","Zollikofer, C.P.E., Anthropol. Institut/Inst. Informatik, MultiMedia Laboratorium, Universität Zürich-Irchel, Winterthurerstrasse 190, CH-8057 Zürich, Switzerland; Ponce de León, M.S., Anthropol. Institut/Inst. Informatik, MultiMedia Laboratorium, Universität Zürich-Irchel, Winterthurerstrasse 190, CH-8057 Zürich, Switzerland","The geometric morphometric analysis of shape variation in complex biological structures such as the human skull poses a number of specific challenges: the registration of homologous morphologies, the treatment of bilateral symmetry, the graphical representation of form variability in three dimensions and the interpretation of the results in terms of differential growth processes. To visualize complex patterns of shape change, we propose an alternative to classical Cartesian deformation grids in the style of D'Arcy W. Thompson. Reference to the surface structures of the organism under investigation permits a comprehensive visual grasp of shape change and its tentative interpretation in terms of differential growth. The application of this method to the analysis of human craniofacial shape variation reveals distinct modes of growth and development of the neurocranial and viscerocranial regions of the skull. Our data further indicate that variations in the orientation of the viscerocranium relative to the neurocranium impinge on the shapes of the face and the cranial vault.","Allometry; Cranial development; Geometric morphometrics; Growth; Homo sapiens; Symmetry","cranium; allometry; analytic method; article; covariance; craniofacial development; genetic variability; geometry; human; human tissue; morphometrics; multivariate analysis; orientation; pattern recognition; priority journal; skull development; Adolescent; Adult; Analysis of Variance; Cephalometry; Child; Child, Preschool; Female; Humans; Male; Models, Anatomic; Skull; Homo; Homo sapiens",Article,"Final",,Scopus,2-s2.0-41049095771
"Cheverud J.M., Buikstra J.E.","7006680247;6701752370;","Quantitative genetics of skeletal nonmetric traits in the rhesus macaques on Cayo Santiago. II. Phenotypic, genetic, and environmental correlations between traits",1981,"American Journal of Physical Anthropology","54","1",,"51","58",,62,"10.1002/ajpa.1330540107","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0019794632&doi=10.1002%2fajpa.1330540107&partnerID=40&md5=c14f73217d38e9e3ea6b8c0c6bbbe226","Department of Anthropology, Northwestern University, Evanston, Illinois, 60201, United States","Cheverud, J.M., Department of Anthropology, Northwestern University, Evanston, Illinois, 60201, United States; Buikstra, J.E., Department of Anthropology, Northwestern University, Evanston, Illinois, 60201, United States","The general lack of phenotypic correlation among skeletal nonmetric traits has been interpreted as indicating a lack of genetic correlation among these traits. Nonmetric traits scored on animals in the skeletal collection of rhesus macaques from Cayo Santiago are used to calculate phenotypic, genetic, and environmental correlations between traits. The results show that even when phenotypic correlations are low, there may be large, significant genetic correlations among these traits. The genetic correlation pattern suggests that genes which affect nonmetric trait variation act primarily at a local level in the cranium, even though there are genes with pleiotropic effects on skeletal nonmetric traits throughout the cranium. Environmental and phenotypic correlations do not show this neighborhood pattern of correlation. Copyright © 1981 Wiley‐Liss, Inc., A Wiley Company","Cayo Santiago; Genetic correlation; Nonmetric traits; Skeletal biology","bone; monkey; normal value; skeleton; Animal; Bone and Bones; Environment; Macaca; Macaca mulatta; Phenotype; Support, U.S. Gov't, Non-P.H.S.",Article,"Final",,Scopus,2-s2.0-0019794632
"Lee M.C., Eberson C.P.","55716872400;6508360311;","Growth and Development of the Child's Hip",2006,"Orthopedic Clinics of North America","37","2",,"119","132",,54,"10.1016/j.ocl.2005.12.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33646087892&doi=10.1016%2fj.ocl.2005.12.001&partnerID=40&md5=598700b976f0d7b5929bebd7d4134d2d","Brown Medical School, Department of Orthopaedics, Rhode Island Hospital, 593 Eddy Street, Providence, RI 02903, United States; Brown Medical School, Department of Orthopaedics, Hasbro Children's Hospital, Providence, RI, United States","Lee, M.C., Brown Medical School, Department of Orthopaedics, Rhode Island Hospital, 593 Eddy Street, Providence, RI 02903, United States; Eberson, C.P., Brown Medical School, Department of Orthopaedics, Hasbro Children's Hospital, Providence, RI, United States","The child's hip begins in intrauterine development as a condensation of mesoderm in the lower limb bud that rapidly differentiates to resemble the adult hip by eight weeks of life. The developmental instructions are transmitted through complicated cell signaling pathways. From eight weeks of development to adolescence, further growth of the hip is focused on differentiation and the establishment of the adult arterial supply. The postnatal growth of the child's hip is a product of concurrent acetabular and proximal femoral growth from their corresponding growth plates. Absence of appropriate contact between acetabulum and proximal femur yields an incongruent joint. Multiple disease processes may be understood in light of this growth process, including Legg-Calvé-Perthes disease and developmental dysplasia of the hip. © 2006 Elsevier Inc. All rights reserved.",,"acetabulum; adolescent development; autosomal dominant disorder; biomechanics; brachydactyly; child development; embryo development; experimental mouse; femur; fetus development; functional anatomy; growth; hip; hip dysplasia; human; hypochondroplasia; nonhuman; pathophysiology; Perthes disease; postnatal development; prenatal development; priority journal; review; signal transduction; vascularization; Acetabulum; Cartilage, Articular; Child; Embryonic Development; Femur; Fetal Development; Fetus; Hip; Hip Dislocation, Congenital; Humans; Joints; Legg-Perthes Disease; Osteogenesis",Review,"Final",,Scopus,2-s2.0-33646087892
"Cheverud J.M., Buikstra J.E., Twichell E.","7006680247;6701752370;6507217721;","Relationships between non‐metric skeletal traits and cranial size and shape",1979,"American Journal of Physical Anthropology","50","2",,"191","198",,46,"10.1002/ajpa.1330500207","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0018391048&doi=10.1002%2fajpa.1330500207&partnerID=40&md5=484cc773b10227811c0babe2c5a3f0fe","Department of Anthropology, University of Wisconsin-Madison, Madison, Wisconsin, 53706, United States; Department of Anthropology, Northwestern University, Evanston, Illinois, 60201, United States; Field Museum of Natural History, Chicago, Illinois, 60605, United States","Cheverud, J.M., Department of Anthropology, University of Wisconsin-Madison, Madison, Wisconsin, 53706, United States; Buikstra, J.E., Department of Anthropology, Northwestern University, Evanston, Illinois, 60201, United States; Twichell, E., Field Museum of Natural History, Chicago, Illinois, 60605, United States","A long‐standing controversy exists about the comparative utility of metric and non‐metric traits as biological indicators in population studies. We hypothesize that the underlying scale which determines the presence or absence of a cranial non‐metric trait is an expression of general and/or local size variation in the cranium. Therefore metric and non‐metric traits will share a common developmental determination. The hypothesis implies that the underlying scale of a non‐metric trait will be correlated with measures of cranial size and shape. Forty‐eight cranial metric and twenty‐five cranial non‐metric traits were scored on the left side of adult male crania from four North American Indian populations. New threshold traits were generated for each non‐metric trait by dichotomizing discriminant scores produced by discriminant function analysis. The discriminant analysis was performed using metric traits to discriminate between groups formed by non‐metric trait presence or absence. Every non‐metric trait tested was significantly correlated with its threshold trait in at least one population. The correlations were of moderate to high levels depending on the trait and population sample studied. This implies that metric and non‐metric traits share a moderate to high degree of developmental determination. The cause of these correlations may lie in the common effects that growth and development of the soft tissue and functional spaces of the cranium exert on both metric and non‐metric traits. Copyright © 1979 Wiley‐Liss, Inc., A Wiley Company","Metric traits; Non‐metric traits; Skeletal biology","bone; craniometry; normal human; skull; Craniometry; Human; Indians, North American; Male; Skull; Statistics",Article,"Final",,Scopus,2-s2.0-0018391048
"Specht M., Lebrun R., Zollikofer C.P.E.","22981498600;22980305900;7006560849;","Visualizing shape transformation between chimpanzee and human braincases",2007,"Visual Computer","23","9-11",,"743","751",,42,"10.1007/s00371-007-0156-1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-36048933329&doi=10.1007%2fs00371-007-0156-1&partnerID=40&md5=b799cba87a945eb918968d7359e7c85c","Anthropological Institute, University of Zürich, Winterthurerstr. 190, 8057 Zürich, Switzerland","Specht, M., Anthropological Institute, University of Zürich, Winterthurerstr. 190, 8057 Zürich, Switzerland; Lebrun, R., Anthropological Institute, University of Zürich, Winterthurerstr. 190, 8057 Zürich, Switzerland; Zollikofer, C.P.E., Anthropological Institute, University of Zürich, Winterthurerstr. 190, 8057 Zürich, Switzerland","The quantitative comparison of the form of the braincase is a central issue in paleoanthropology (i.e., the study of human evolution based on fossil evidence). The major difficulty is that there are only few locations defining biological correspondence between individual braincases. In this paper, we use mesh parameterization techniques to tackle this problem. We propose a method to conformally parameterize the genus-0 surface of the braincase on the sphere and to calibrate the parameterization to match biological constraints. The resulting consistent parameterization gives detailed information about shape differences between the braincase of human and chimp. This opens up new perspectives for the quantitative comparison of ""featureless"" biological structures. © 2007 Springer-Verlag.","Brain; Geometric morphometrics; Morphing; Scientific visualization; Surface parameterization","Brain; Computational geometry; Constrained optimization; Data visualization; Information analysis; Parameter estimation; Fossil evidence; Geometric morphometrics; Human braincases; Human evolution; Surface parameterization; Visualizing shape transformation; Pattern matching",Conference Paper,"Final",,Scopus,2-s2.0-36048933329
"Tague R.G.","6603550525;","Big-bodied males help us recognize that females have big pelves",2005,"American Journal of Physical Anthropology","127","4",,"392","405",,39,"10.1002/ajpa.20226","https://www.scopus.com/inward/record.uri?eid=2-s2.0-22544478437&doi=10.1002%2fajpa.20226&partnerID=40&md5=346a0d9958db74cea995f9cf0f15643e","Department of Geography and Anthropology, Louisiana State University, Baton Rouge, LA 70803-4105, United States","Tague, R.G., Department of Geography and Anthropology, Louisiana State University, Baton Rouge, LA 70803-4105, United States","Schultz ([1949] Am. J. Phys. Anthropol. 7:401-424) presented a conundrum: among primates, sexual dimorphism of the pelvis is a developmental adjunct to dimorphism in other aspects of the body, albeit in the converse direction. Among species in which males are larger than females in body size, females are larger than males in some pelvic dimensions; species with little sexual dimorphism in nonpelvic size show little pelvic dimorphism. Obstetrical difficulty does not explain this relationship. The present study addresses this issue, evaluating the relationship between pelvic and femoral sexual dimorphism in 12 anthropoid species. The hypothesis is that species in which males are significantly larger than females in femoral size will have a higher incidence, magnitude, and variability of pelvic sexual dimorphism, with females having relatively larger pelves than males, compared with species monomorphic in femoral size. The results are consistent with the hypothesis. The proposed explanation is that the default pelvic anatomy in adulthood is that of the female; testosterone redirects growth from the default type to that of the male by differentially enhancing and repressing growth among the pelvic dimensions. Testosterone also influences sexual dimorphism of the femur. The magnitude of the pelvic response to testosterone is greater in species that are sexually dimorphic in the femur than in those that are monomorphic. © 2004 Wiley-Liss, Inc.","Obstetrics; Pelvis; Primate; Sexual dimorphism; Testosterone; Variability","testosterone; article; body mass; female; femur head; male; measurement; nonhuman; pelvis; primate; sex difference; species differentiation; Animals; Anthropometry; Body Size; Female; Femur; Male; Pelvic Bones; Primates; Sex Characteristics",Article,"Final",,Scopus,2-s2.0-22544478437
