Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Access Type,Source,EID
"Buchanan B., Collard M.","11241802300;7102608373;","A geometric morphometrics-based assessment of blade shape differences among Paleoindian projectile point types from western North America",2010,"Journal of Archaeological Science","37","2",,"350","359",,71,"10.1016/j.jas.2009.09.047","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70449670300&doi=10.1016%2fj.jas.2009.09.047&partnerID=40&md5=a9427cde1f0831534d0ec656aed5615a","Laboratory of Human Evolutionary Studies, Department of Archaeology, Simon Fraser University, 9635-8888 University Drive, Burnaby, BC V5A 1S6, Canada","Buchanan, B., Laboratory of Human Evolutionary Studies, Department of Archaeology, Simon Fraser University, 9635-8888 University Drive, Burnaby, BC V5A 1S6, Canada; Collard, M., Laboratory of Human Evolutionary Studies, Department of Archaeology, Simon Fraser University, 9635-8888 University Drive, Burnaby, BC V5A 1S6, Canada","Blade shape features in the type definitions of Clovis, Folsom, and Plainview projectile points. However, the accuracy of these assessments has never been evaluated. Here we report a study in which geometric morphometrics and multivariate statistics were used to compare the shapes of the blades of Clovis, Folsom and Plainview points from the Southern Plains of North America. In the course of the analyses, we controlled for the impact of three potential confounding factors: allometry, differences in raw material quality, and resharpening. The analyses show that blade shape distinguishes Clovis points from both Folsom points and Plainview points, but does not distinguish Folsom points from Plainview points. The analyses also show that the similarities and differences in blade shape among the types are independent of allometry, raw material quality, and resharpening. These findings suggest that the type definitions for Clovis, Folsom and Plainview need to be altered. They also have implications for typing specimens that lack other defining characters (e.g. channel flakes, flutes). Lastly, the absence of resharpening effects raises questions about the validity of the reduction thesis. © 2009 Elsevier Ltd. All rights reserved.","Blade shape; Geometric morphometrics; Paleoindian; Projectile points; Raw material quality; Reduction thesis; Resharpening","allometry; archaeology; artifact; geometry; Holocene; material culture; morphometry; multivariate analysis; prehistoric; North America",Article,"Final",,Scopus,2-s2.0-70449670300
"Iovita R., McPherron S.P.","6506567945;6506777264;","The handaxe reloaded: A morphometric reassessment of Acheulian and Middle Paleolithic handaxes",2011,"Journal of Human Evolution","61","1",,"61","74",,70,"10.1016/j.jhevol.2011.02.007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79956090095&doi=10.1016%2fj.jhevol.2011.02.007&partnerID=40&md5=2a339928e9532c9eba4073f9518c709b","Forschungsbereich Altsteinzeit, Römisch-Germanisches Zentralmuseum Mainz, Schloß Monrepos, D-56567 Neuwied, Germany; Max Planck Institute for Evolutionary Anthropology, Deutscher Platz 6, D-04103 Leipzig, Germany","Iovita, R., Forschungsbereich Altsteinzeit, Römisch-Germanisches Zentralmuseum Mainz, Schloß Monrepos, D-56567 Neuwied, Germany; McPherron, S.P., Max Planck Institute for Evolutionary Anthropology, Deutscher Platz 6, D-04103 Leipzig, Germany","This paper examines shape and size variability in Mousterian of Acheulian Tradition (MTA) handaxes and compares the observed patterns to those in the Lower Paleolithic Acheulian, both to better understand variability in MTA handaxes and to test whether or not this variability, particularly as it relates to resharpening and reduction, is structured similarly to that in the Acheulian. The Acheulian data set is based on previously published data with the addition here of a study of the handaxes from the site of Boxgrove, England. The MTA data set is based on four classic sites from southwest France with large handaxe collections. Both standard caliper-based morphometrics and Elliptical Fourier Analysis applied to coordinate data taken from digitized images of handaxes are used to assess shape. The result is that, contrary to expectations based on assumptions of evolving technological skill, handaxes in the MTA are as or more variable in shape than Acheulian ones. This variation is allometric in Acheulian handaxes, and is linked to resharpening from the tip down to the base, but is not related to size in the MTA samples. These results suggest that the goals and constraints of handaxe manufacture, but particularly handaxe reduction as a result of reworking during use, were quite different in the MTA and Acheulian, implying that conclusions about hominin cognition drawn from patterns in shape variability in handaxes must be understood in the context of artifact life histories. © 2011 Elsevier Ltd.","Acheulian; Boxgrove; Elliptical Fourier analysis; Geometric morphometrics; Handaxe; Life-history; MTA; Shape variability","Acheulean; artifact; hominid; life history; morphometry; Paleolithic",Article,"Final",,Scopus,2-s2.0-79956090095
"Thulman D.K.","33768076600;","Discriminating Paleoindian point types from Florida using landmark geometric morphometrics",2012,"Journal of Archaeological Science","39","5",,"1599","1607",,68,"10.1016/j.jas.2012.01.004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84857117297&doi=10.1016%2fj.jas.2012.01.004&partnerID=40&md5=ab61ca96cff8608d83742201f68cad84","Department of Anthropology, George Washington University, 2110 G. St. NW, Washington, D.C. 20052, United States","Thulman, D.K., Department of Anthropology, George Washington University, 2110 G. St. NW, Washington, D.C. 20052, United States","Traditional artifact typologies are typically poorly defined. While several attributes usually help define a "" type,"" shape is invariably the most important. Here I report on a study that uses landmark-based geometric morphometrics to better define three Paleoindian point types from Florida: Suwannees, Simpsons, and Transitional Side Notched. Bilaterally symmetric specimens were created from the original artifacts to capture the presumed ideational forms of the points. The shapes of the bases and the entire points were tested to determine whether the types could be discriminated, and if so which shape was best at discriminating the types. The results show that the base configurations were best at discriminating the groups in two different jackknife allocation tests. The entire point shape was less robust due to the variability in blade shape. The study demonstrates that the three point types can be rigorously defined in ways that are usable in daily archaeological practice, and that base shape, rather than the entire shape, is a better discriminator. Further, the study demonstrates the utility of using several freeware programs for processing and analyzing shape data. © 2012 Elsevier Ltd.","Geometric morphometrics; Hafting; Landmarks; Paleoindian; Symmetry; Typology","archaeology; artifact; geometry; morphometry; symmetry; typology; Florida [United States]; United States",Article,"Final",,Scopus,2-s2.0-84857117297
"Adams D.C., Collyer M.L.","7404054540;57074630100;","Analysis of character divergence along environmental gradients and other covariates",2007,"Evolution","61","3",,"510","515",,67,"10.1111/j.1558-5646.2007.00063.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33846967066&doi=10.1111%2fj.1558-5646.2007.00063.x&partnerID=40&md5=59478169a63b205256cd7e0f763844d2","Department of Ecology, Evolution and Organismal Biology, Iowa State University, Ames, IA 50011, United States; Department of Statistics, Iowa State University, Ames, IA 50011, United States","Adams, D.C., Department of Ecology, Evolution and Organismal Biology, Iowa State University, Ames, IA 50011, United States, Department of Statistics, Iowa State University, Ames, IA 50011, United States; Collyer, M.L., Department of Ecology, Evolution and Organismal Biology, Iowa State University, Ames, IA 50011, United States","Character displacement is typically identified by comparing phenotypic differences in sympatry and allopatry. Recently, however, Goldberg and Lande (2006) pointed out that when phenotypic characters vary along an environmental gradient, the standard approach may fail to identify sympatric character divergence. Here we present a general analytical procedure for identifying sympatric character divergence while accounting for phenotypic changes that covary with environmental variables. Our approach uses residual randomization from a generalized linear model, and allows the statistical comparison of sympatric phenotypic divergence to allopatric phenotypic divergence while accounting for phenotypic variation along a gradient. Through simulation we demonstrate that our approach correctly identifies patterns of sympatric character divergence when they are present, and does not identify such patterns when they are not. Our analytical approach complements and extends the suggestions of Goldberg and Lande (2006), by allowing a full statistical assessment of the varied patterns of character displacement along environmental gradients, or while accounting for other covariates and sources of variation. © 2007 The Author(s).","Character displacement; Environmental gradient; Generalized linear model; Phenotypic change; Residual randomization","allopatry; divergence; environmental gradient; phenotypic plasticity; sympatry; adaptation; article; biological model; environment; phenotype; statistical model; Adaptation, Physiological; Environment; Linear Models; Models, Biological; Phenotype",Article,"Final",,Scopus,2-s2.0-33846967066
"Buchanan B., O'Brien M.J., Collard M.","11241802300;36128081000;7102608373;","Continent-wide or region-specific? A geometric morphometrics-based assessment of variation in Clovis point shape",2014,"Archaeological and Anthropological Sciences","6","2",,"145","162",,66,"10.1007/s12520-013-0168-x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84898651207&doi=10.1007%2fs12520-013-0168-x&partnerID=40&md5=22973a659097bde48b5a0541293f79e1","Human Evolutionary Studies Program and Department of Archaeology, Simon Fraser University, 8888 University Drive, Burnaby, BC, V5A 1S6, Canada; Department of Anthropology, University of Missouri, Columbia, MO, United States; Department of Archaeology, University of Aberdeen, St Mary's Building, Elphinstone Road, Aberdeen, Scotland, AB24 3UF, United Kingdom; Department of Anthropology, University of Tulsa, Tulsa, OK, United States","Buchanan, B., Human Evolutionary Studies Program and Department of Archaeology, Simon Fraser University, 8888 University Drive, Burnaby, BC, V5A 1S6, Canada, Department of Anthropology, University of Missouri, Columbia, MO, United States, Department of Anthropology, University of Tulsa, Tulsa, OK, United States; O'Brien, M.J., Department of Anthropology, University of Missouri, Columbia, MO, United States; Collard, M., Human Evolutionary Studies Program and Department of Archaeology, Simon Fraser University, 8888 University Drive, Burnaby, BC, V5A 1S6, Canada, Department of Archaeology, University of Aberdeen, St Mary's Building, Elphinstone Road, Aberdeen, Scotland, AB24 3UF, United Kingdom","Researchers have debated the existence of regional variation in Clovis points for over 60 years. Here, we report an attempt to resolve this argument using a large sample of Clovis points from dated assemblages and a suite of shape analysis methods known as geometric morphometrics. The study tested the two main hypotheses that have been put forward in the debate: the continent-wide adaptation hypothesis, which holds that Clovis points do not vary regionally, and the regional environmental adaptation hypothesis, which holds that there is regional variation as a consequence of Clovis groups adjusting their food-getting toolkits to local conditions. We used discriminant function analysis and a multivariate extension of the t test to assess whether differences in shape exist at two scales. The first set of analyses compared points from the most obvious environmental regions in North America, the East and the West. The second set of analyses investigated differences among points from subregions within the East and West. The analyses revealed significant differences between points from the East and the West and among points from some subregions. Follow-up analyses demonstrated that these differences are not the result of the most common confounding factors, raw material quality and resharpening. As such, the analyses support the regional environmental adaptation hypothesis rather than the continent-wide adaptation hypothesis. We conclude from this that Clovis people modified their points to suit the characteristics of local prey and/or the habitats in which they hunted. © 2013 Springer-Verlag Berlin Heidelberg.","Clovis points; Continent-wide adaptation; Geometric morphometrics; Regional environmental adaptation",,Article,"Final",,Scopus,2-s2.0-84898651207
"Iovita R.","6506567945;","Shape variation in aterian tanged tools and the origins of projectile technology: A morphometric perspective on stone tool function",2011,"PLoS ONE","6","12", e29029,"","",,66,"10.1371/journal.pone.0029029","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84455192786&doi=10.1371%2fjournal.pone.0029029&partnerID=40&md5=851ce970229d089e017d89215d2cb4f1","Department of Palaeolithic Studies, Römisch-Germanisches Zentralmuseum Mainz, Schloss Monrepos, Neuwied, Germany","Iovita, R., Department of Palaeolithic Studies, Römisch-Germanisches Zentralmuseum Mainz, Schloss Monrepos, Neuwied, Germany","Background: Recent findings suggest that the North African Middle Stone Age technocomplex known as the Aterian is both much older than previously assumed, and certainly associated with fossils exhibiting anatomically modern human morphology and behavior. The Aterian is defined by the presence of 'tanged' or 'stemmed' tools, which have been widely assumed to be among the earliest projectile weapon tips. The present study systematically investigates morphological variation in a large sample of Aterian tools to test the hypothesis that these tools were hafted and/or used as projectile weapons. Methodology/Principal Findings: Both classical morphometrics and Elliptical Fourier Analysis of tool outlines are used to show that the shape variation in the sample exhibits size-dependent patterns consistent with a reduction of the tools from the tip down, with the tang remaining intact. Additionally, the process of reduction led to increasing side-to-side asymmetries as the tools got smaller. Finally, a comparison of shape-change trajectories between Aterian tools and Late Paleolithic arrowheads from the North German site of Stellmoor reveal significant differences in terms of the amount and location of the variation. Conclusions/Significance: The patterns of size-dependent shape variation strongly support the functional hypothesis of Aterian tools as hafted knives or scrapers with alternating active edges, rather than as weapon tips. Nevertheless, the same morphological patterns are interpreted as one of the earliest evidences for a hafting modification, and for the successful combination of different raw materials (haft and stone tip) into one implement, in itself an important achievement in the evolution of hominin technologies. © 2011 Radu Iovita.",,"article; elliptical Fourier analysis; fossil hominin; Fourier analysis; materials; morphometrics; Paleolithic; projectile weapon; Stone Age; tool use; weapon; weight, mass and size; archeology; devices; human; Archaeology; Equipment and Supplies; Fourier Analysis; Humans",Article,"Final",Open Access,Scopus,2-s2.0-84455192786
"Collyer M.L., Adams D.C.","57074630100;7404054540;","Phenotypic trajectory analysis: Comparison of shape change patterns in evolution and ecology",2013,"Hystrix","24","1",,"","",,62,"10.4404/hystrix-24.1-6298","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84877591004&doi=10.4404%2fhystrix-24.1-6298&partnerID=40&md5=b620d5bf0be6cf98de8176da7feaceef","Department of Biology, Western Kentucky University, Bowling Green,KY 42101, United States; Department of Ecology, Evolution, and Organismal Biology and Department of Statistics, Iowa State University, Ames,IA 50011, United States","Collyer, M.L., Department of Biology, Western Kentucky University, Bowling Green,KY 42101, United States; Adams, D.C., Department of Ecology, Evolution, and Organismal Biology and Department of Statistics, Iowa State University, Ames,IA 50011, United States","Research using shape data from geometric morphometric (GM) methods in ecology and evolutionary biology is typically comparative, analyzing shapes and shape change over different points along ecological or evolutionary gradients. Whereas standard multivariate statistics procedures are fine for ""static"" variation - testing for location differences of groups in multivariate data spaces - they are limited for ""dynamic"" variation - testing specific differences in the ways groups change locations associated with changes in state along ecological, developmental or evolutionary gradients. In this paper, we show that continuous phenotypic change can be described by trajectories in multivariate data spaces. We describe the geometric attributes of phenotypic change trajectories (size, direction, and shape), specifically for GM data. We illustrate, with examples, how differences in such attributes can function as test statistics for comparative analyses in order to understand the mechanisms that produce dynamic differences in shape change. We demonstrate that analysis of such attributes - called phenotypic trajectory analysis (PTA) - is a general analysis that can be applied to various types of research questions concerned with measuring dynamic variation. Finally, we posit some challenges for the future for this novel analytical method. © 2013 Associazione Teriologica Italiana.","Multi-state phenotypic change; Phenotypic trajectory analysis; Procrustes",,Article,"Final",,Scopus,2-s2.0-84877591004
"Wills M.A.","","Morphological disparity: A primer",2001,"Fossils, Phylogeny, and Form: An Analytical Approach",,,,"55","144",,61,,,,"Wills, M.A.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0042279538
"Costa A.G.","36999872500;","A geometric morphometric assessment of plan shape in bone and stone acheulean bifaces from the Middle Pleistocene site of Castel di Guido, Latium, Italy",2010,"New Perspectives on Old Stones: Analytical Approaches to Paleolithic Technologies",,,,"23","41",,58,"10.1007/978-1-4419-6861-6_2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80051798141&doi=10.1007%2f978-1-4419-6861-6_2&partnerID=40&md5=5c37d737b8793c4a68ee65da81151381","Human Origins and Primate Evolution Laboratory (HOPE), Department of Anthropology, Indiana University, 107 S Indiana Ave, Bloomington, IN 47405, United States","Costa, A.G., Human Origins and Primate Evolution Laboratory (HOPE), Department of Anthropology, Indiana University, 107 S Indiana Ave, Bloomington, IN 47405, United States","Flaked bone artifacts are a noteworthy component of some Early and Middle Paleolithic tool kits. Several Paleolithic sites with lithic assemblages attributable to the Acheulean Industrial Complex (Mode 2) have yielded bifacial bone artifacts. Many of these bone implements are similar to classic handaxes in plan shape. The arbitrary imposition of form represented by these bone bifaces suggests the deliberate application of certain operational concepts that originate from particular Acheulean technological behaviors, namely, stone handaxe manufacture. In addition, the presence of these bone tools suggests an application of specific reductive techniques that originated in both Mode 1 (i.e., Oldowan) and Mode 2 (i.e., Acheulean) lithic technologies. How does the Acheulean model for stone biface shape compare to that observed for bone biface shape? In order to understand the degree to which Acheulean stone bifaces may have served as a model of form in flaked bone technology, an objective method for evaluating form is necessary. The dimensionless approach of geometric morphometrics was applied to the study of 2D bone and stone biface plan shape. The similarity of bone and stone bifaces from the Middle Pleistocene (∼300 kya) Acheulean site Castel di Guido, Latium, Italy was evaluated by a geometric morphometric analysis of 2D outlines. The null hypothesis that there is no difference in the 2D shape of each artifact material class was tested by principal component analysis (PCA) and MANOVA/CVA of eigenshape scores. Results of the analysis show no significant difference between the plan morphology of bone and stone bifaces. These results may indicate that Acheulean concepts of preferred 2D shape were applied in the production of some bifacial bone tools and that a great disparity in raw materials did not significantly influence 2D biface morphology. Furthermore, these results lend support to the idea that Mode 2 stone flaking techniques and tool types were directly applied to bone materials in some instances. © 2010 Springer-Verlag New York.",,,Book Chapter,"Final",,Scopus,2-s2.0-80051798141
"Costin C.L.","","Craft production",2005,"Handbook of Archaeological Methods",,,,"1034","1107",,58,,,,"Costin, C.L.",[No abstract available],,,,"Final",,Scopus,2-s2.0-43849089905
"Lycett S.J., Cramon-Taubadel N.v., Gowlett J.A.J.","9434693200;23471109300;6603228354;","A comparative 3D geometric morphometric analysis of Victoria West cores: implications for the origins of Levallois technology",2010,"Journal of Archaeological Science","37","5",,"1110","1117",,57,"10.1016/j.jas.2009.12.011","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77649192918&doi=10.1016%2fj.jas.2009.12.011&partnerID=40&md5=de431dd4e68566bc8c5f5ace4c62da30","Department of Anthropology, University of Kent, Canterbury, CT2 7NR, United Kingdom; British Academy Centenary Research Project, SACE, University of Liverpool, Liverpool, L69 3BX, United Kingdom","Lycett, S.J., Department of Anthropology, University of Kent, Canterbury, CT2 7NR, United Kingdom, British Academy Centenary Research Project, SACE, University of Liverpool, Liverpool, L69 3BX, United Kingdom; Cramon-Taubadel, N.v., Department of Anthropology, University of Kent, Canterbury, CT2 7NR, United Kingdom, British Academy Centenary Research Project, SACE, University of Liverpool, Liverpool, L69 3BX, United Kingdom; Gowlett, J.A.J., British Academy Centenary Research Project, SACE, University of Liverpool, Liverpool, L69 3BX, United Kingdom","The 'Victoria West' is a Lower Paleolithic industry from South Africa, which includes prepared cores and has previously been noted to bear strong morphological resemblances with later Middle Paleolithic prepared core technologies (i.e. Levallois cores). Indeed, from the earliest commentaries on the Victoria West, it has frequently been thought of as a 'large Levallois' variant. The hypothesis that VW cores are accurately characterised as 'large Levallois' is tested here using a comparative 3D geometric morphometric (GM) methodology. GM methods are powerful statistical tools for shape analysis that offer many advantages over traditional means of shape quantification and comparison. The use of landmarks to capture shape variation allows for the preservation of the full geometry, as well as enabling the more precise description of shape versus size. Moreover, biological studies have shown that the use of landmarks allows for a flexible approach to comparing specific aspects of overall morphology. Here, we employ GM to analyse differences in core surface morphology in a range of Lower and Middle Palaeolithic artefacts, including Victoria West examples (total n = 639 artefacts). In comparison with cores from non-handaxe Mode 1, Acheulean handaxes, and Levallois cores, the Victoria West share shape affinities with both Acheulean handaxes and Levallois cores. However, when compared directly with a group of large Middle Palaeolithic Levallois cores from Baker's Hole (UK), the Victoria West were found to more closely resemble handaxes, while the Baker's Hole set are simply isometrically-scaled Levallois cores. These analyses show that, despite broad technological and qualitative morphological similarities with Levallois cores, Victoria West cores are morphologically more similar to Lower Palaeolithic artefact forms, such as handaxes, and are in some respects distinct from Middle Palaeolithic Levallois cores. In line with other recent analyses, our results support suggestions that the Victoria West technique is an extension of longstanding Acheulean traditions for the preparation of biface blanks, but with its own distinct characteristics. © 2009 Elsevier Ltd. All rights reserved.","Acheulean handaxes; Geometric morphometrics; Levallois; Prepared core technology; Victoria West","archaeological evidence; artifact; comparative study; geometry; morphometry; Paleolithic; three-dimensional modeling; tool use; Northern Cape; South Africa; Victoria West",Article,"Final",,Scopus,2-s2.0-77649192918
"Wang W., Lycett S.J., von Cramon-Taubadel N., Jin J.J.H., Bae C.J.","56920780300;9434693200;23471109300;35208537700;36602128100;","Comparison of handaxes from Bose Basin (china) and the western Acheulean indicates convergence of form, not cognitive differences",2012,"PLoS ONE","7","4", e35804,"","",,51,"10.1371/journal.pone.0035804","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84859837713&doi=10.1371%2fjournal.pone.0035804&partnerID=40&md5=cf5ec1ad5a58c5130fc7a189df375d8c","Guangxi Museum of Nationalities, Nanning, China; Department of Anthropology, School of Anthropology and Conservation, University of Kent, Canterbury, United Kingdom; Joint POW/MIA Accounting Command, Central Identification Lab (JPAC-CIL), Hickam AFB, HI, United States; Department of Anthropology, University of Hawai'i at Manoa, Honolulu, HI, United States","Wang, W., Guangxi Museum of Nationalities, Nanning, China; Lycett, S.J., Department of Anthropology, School of Anthropology and Conservation, University of Kent, Canterbury, United Kingdom; von Cramon-Taubadel, N., Department of Anthropology, School of Anthropology and Conservation, University of Kent, Canterbury, United Kingdom; Jin, J.J.H., Joint POW/MIA Accounting Command, Central Identification Lab (JPAC-CIL), Hickam AFB, HI, United States, Department of Anthropology, University of Hawai'i at Manoa, Honolulu, HI, United States; Bae, C.J., Department of Anthropology, University of Hawai'i at Manoa, Honolulu, HI, United States","Alleged differences between Palaeolithic assemblages from eastern Asia and the west have been the focus of controversial discussion for over half a century, most famously in terms of the so-called 'Movius Line'. Recent discussion has centered on issues of comparability between handaxes from eastern Asian and 'Acheulean' examples from western portions of the Old World. Here, we present a multivariate morphometric analysis in order to more fully document how Mid-Pleistocene (i.e. ~803 Kyr) handaxes from Bose Basin, China compare to examples from the west, as well as with additional (Mode 1) cores from across the Old World. Results show that handaxes from both the western Old World and Bose are significantly different from the Mode 1 cores, suggesting a gross comparability with regard to functionally-related form. Results also demonstrate overlap between the ranges of shape variation in Acheulean handaxes and those from Bose, demonstrating that neither raw material nor cognitive factors were an absolute impediment to Bose hominins in making comparable handaxe forms to their hominin kin west of the Movius Line. However, the shapes of western handaxes are different from the Bose examples to a statistically significant degree. Moreover, the handaxe assemblages from the western Old World are all more similar to each other than any individual assemblage is to the Bose handaxes. Variation in handaxe form is also comparatively high for the Bose material, consistent with suggestions that they represent an emergent, convergent instance of handaxe technology authored by Pleistocene hominins with cognitive capacities directly comparable to those of 'Acheulean' hominins. © 2012 Wang et al.",,"article; artifact; China; cognition; controlled study; cultural anthropology; geometry; handaxe; Middle Pleistocene; morphometrics; Paleolithic; Pleistocene; principal component analysis; Stone Age; animal; archeology; cluster analysis; cognition; comparative study; history; hominid; multivariate analysis; nonparametric test; psychological aspect; tool use; Animals; Archaeology; China; Cluster Analysis; Cognition; History, Ancient; Hominidae; Multivariate Analysis; Principal Component Analysis; Statistics, Nonparametric; Tool Use Behavior",Article,"Final",Open Access,Scopus,2-s2.0-84859837713
"Okumura M., Araujo A.G.M.","8562919300;36730594400;","Long-term cultural stability in hunter-gatherers: A case study using traditional and geometric morphometric analysis of lithic stemmed bifacial points from Southern Brazil",2014,"Journal of Archaeological Science","45","1",,"59","71",,50,"10.1016/j.jas.2014.02.009","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84895755843&doi=10.1016%2fj.jas.2014.02.009&partnerID=40&md5=f7fbf4a955e1bd6cbfe5818019377a36","Museu de Arqueologia e Etnologia, Universidade de São Paulo, Avenida Professor Almeida Prado, 1466, 05508-070 São Paulo, SP, Brazil","Okumura, M., Museu de Arqueologia e Etnologia, Universidade de São Paulo, Avenida Professor Almeida Prado, 1466, 05508-070 São Paulo, SP, Brazil; Araujo, A.G.M., Museu de Arqueologia e Etnologia, Universidade de São Paulo, Avenida Professor Almeida Prado, 1466, 05508-070 São Paulo, SP, Brazil","Irrespective of the great number of archaeological sites from Southern Brazil presenting bifacial stemmed points, not many detailed studies on their morphological evolution have been carried out so far. We present an extensive study of the morphology of stemmed bifacial projectile points excavated from Garivaldino Rodrigues rockshelter (RS-TQ-58), Rio Grande do Sul, Southern Brazil. Garivaldino presents a range of dates from 11,660 to 7540calBP. Multivariate statistics applied to both traditional and geometric morphometric analyses failed to reveal any important changes in shape through time. However, the coefficients of variation presented a significant increase through time in three measurements related to projectile point neck and stem. The absence of change in shape might be related to small group size and low level of cultural innovation. Such cultural stability might be related to novelty-avoiding mechanisms or the operation of a meta-tradition that would be selected in very stable environments. On the other hand, the increase in the variation of linear measurements through time might suggest an increase in population size and copying errors. © 2014 Elsevier Ltd.","Bifacial stemmed points; Brazilian archaeology; Cultural transmission; Garivaldino Rodrigues; Geometric morphometrics; Meta-tradition","archaeology; cultural history; cultural tradition; hunter-gatherer; morphometry; multivariate analysis; population size; Brazil; Rio Grande do Sul",Article,"Final",,Scopus,2-s2.0-84895755843
"Swanton J.R.","","Source Material on the History and Ethnology of the Caddo Indians, Bureau of American Ethnology Bulletin",1942,"Source Material on the History and Ethnology of the Caddo Indians",,,,"","",,50,,,,"Swanton, J.R.",[No abstract available],,,,"Final",,Scopus,2-s2.0-1542604798
"Eren M.I., Buchanan B., O'Brien M.J.","23975681200;11241802300;36128081000;","Social learning and technological evolution during the Clovis colonization of the New World",2015,"Journal of Human Evolution","80",,,"159","170",,48,"10.1016/j.jhevol.2015.01.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84923363624&doi=10.1016%2fj.jhevol.2015.01.002&partnerID=40&md5=b226f6819acca46719ed4e5ea6235079","Department of Anthropology, University of Missouri, Columbia, MO  65211, United States; Department of Archaeology, Cleveland Museum of Natural History, Cleveland, OH  44106, United States; Department of Anthropology, University of Tulsa, Tulsa, OK  74104, United States","Eren, M.I., Department of Anthropology, University of Missouri, Columbia, MO  65211, United States, Department of Archaeology, Cleveland Museum of Natural History, Cleveland, OH  44106, United States; Buchanan, B., Department of Anthropology, University of Tulsa, Tulsa, OK  74104, United States; O'Brien, M.J., Department of Anthropology, University of Missouri, Columbia, MO  65211, United States","A long-standing debate in Pleistocene archaeology concerns the sources of variation in the technology of colonizing hunter-gatherers. One prominent example of this debate is Clovis technology (13,350-12,500 calendar years before present), which represents the earliest widespread and currently recognizable remains of hunter-gatherers in North America. Clovis projectile points appear to have been made the same way regardless of region, but several studies have documented differences in shape that appear to be regional. Two processes have been proposed for shape variation: (1) stochastic mechanisms such as copy error (drift) and (2) Clovis groups adapting their hunting equipment to the characteristics of prey and local habitat. We used statistical analysis of Clovis-point flake-scar pattern and geometric morphometrics to examine whether drift alone could cause significant differences in the technology of Stone Age colonizing hunter-gatherers. Importantly, our analysis was intraregional to rule out a priori environmental adaptation. Our analysis confirmed that the production technique was the same across the sample, but we found significant shape differences in Clovis point populations made from distinct stone outcrops. Given that current archaeological evidence suggests stone outcrops were ""hubs"" of regional Clovis activity, our dichotomous, intraregional results quantitatively confirm that Clovis foragers engaged in two tiers of social learning. The lower, ancestral tier relates to point production and can be tied to conformist transmission of tool-making processes across the Clovis population. The upper, derived tier relates to point shape, which can be tied to drift that resulted from increased forager interaction at different stone-outcrop hubs and decreased forager interaction among groups using different outcrops. Given that Clovis artifacts represent the earliest widespread and currently recognizable remains of hunter-gatherers in North America, our results suggest that we need to alter our theoretical understanding of how quickly drift can occur within a colonizing population and create differences among socially learned technological characters. © 2015 Elsevier Ltd.","Cultural transmission; Dispersals; Drift; Geometric morphometrics; Hunter-gatherers; Peopling of the Americas","archaeological evidence; archaeology; artifact; colonization; dispersal; hunter-gatherer; learning; morphometry; new world order; Pleistocene; Stone Age; North America; archeology; cultural anthropology; human; migration; North America; social learning; weapon; Archaeology; Cultural Evolution; Human Migration; Humans; North America; Social Learning; Weapons",Article,"Final",,Scopus,2-s2.0-84923363624
