Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Access Type,Source,EID
"Rosas A., Bastir M., Alarcón J.A., Kuroe K.","7005126537;6603088960;35465842500;7004112837;","Thin-plate spline analysis of the cranial base in African, Asian and European populations and its relationship with different malocclusions",2008,"Archives of Oral Biology","53","9",,"826","834",,23,"10.1016/j.archoralbio.2008.02.005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-47249119203&doi=10.1016%2fj.archoralbio.2008.02.005&partnerID=40&md5=587f261b130970a67b28b99d9ef8a090","Paleoanthropology Group, Department of Palaeobiology, Museo Nacional de Ciencias Naturales, C/Jose Gutierrez Abascal 2, 28006 Madrid, Spain; Department of Stomatology, Area of Orthodontics, University of Granada, 18071 Granada, Spain; Department of Orthodontics, Kagoshima University, Dental School, Kagoshima, Japan","Rosas, A., Paleoanthropology Group, Department of Palaeobiology, Museo Nacional de Ciencias Naturales, C/Jose Gutierrez Abascal 2, 28006 Madrid, Spain; Bastir, M., Paleoanthropology Group, Department of Palaeobiology, Museo Nacional de Ciencias Naturales, C/Jose Gutierrez Abascal 2, 28006 Madrid, Spain; Alarcón, J.A., Department of Stomatology, Area of Orthodontics, University of Granada, 18071 Granada, Spain; Kuroe, K., Department of Orthodontics, Kagoshima University, Dental School, Kagoshima, Japan","Objectives: To test the hypothesis that midline basicranial orientation and posterior cranial base length are discriminating factors between adults of different populations and its potential maxillo/mandibular disharmonies. Design: Twenty-nine 2D landmarks of the midline cranial base, the face and the mandible of dry skull X-rays from three major populations (45 Asians, 34 Africans, 64 Europeans) were digitized and analysed by geometric morphometrics. We used, first, MANOVA to test for mean shape differences between populations; then, principal components analysis (PCA) to assess the overall variation in the sample and finally, canonical variate analysis (CVA) with jack-knife validations (N = 1000) to analyse the anatomical features that best distinguished among populations. Results: Significant mean shapes differences were shown between populations (P < 0.001). CVA revealed two significant axes of discrimination (P < 0.001). Jack-knife validation correctly identified 92% of 15,000 unknowns. In Africans the whole cranial base is rotated into a forward-downward position, while in Asians it is rotated in the opposite way. The Europeans occupied an intermediate position. African and Asian samples showed a maxillo/mandibular prognathism. African prognathism was produced by an anterior positioned maxilla, Asian prognathism by retruded anterior cranial base and increase of the posterior cranial base length. Europeans showed a trend towards retracted mandibles with relatively shorter posterior cranial bases. Conclusions: The results supported the hypothesis that basicranial orientation and posterior cranial base length are valid factors to distinguish between geographic groups. The whole craniofacial configuration underlying a particular maxillo-facial disharmony must be considered in diagnosis, growth predictions and resulting treatment planning. © 2008 Elsevier Ltd. All rights reserved.","Basicranial orientation; Craniofacial system; Geometric morphometrics; Maxillo/mandibular disharmonies","adult; article; cephalometry; ethnic and racial groups; ethnology; facial bone; female; histology; human; male; malocclusion; maxillofacial development; methodology; physiology; radiography; reference value; skull base; validation study; X ray; Adult; Cephalometry; Facial Bones; Female; Humans; Male; Malocclusion; Maxillofacial Development; Population Groups; Reference Values; Skull Base; X-Rays",Article,"Final",,Scopus,2-s2.0-47249119203
"Andria L.M., Leite L.P., Prevatte T.M., King L.B.","6602244531;7006834470;6504105680;56253367600;","Correlation of the cranial base angle and its components with other dental/skeletal variables and treatment time",2004,"Angle Orthodontist","74","3",,"361","366",,22,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-3242673374&partnerID=40&md5=507a7630126d5ccdd160c9ee4cf366ad","Pediatric Dentistry/Orthodontics, Medical University of South Carolina, Charleston, SC, United States; College of Dentistry, Medical University of South Carolina, Charleston, SC, United States; Coll. Med. Biometr. and Epidemiol., Medical University of South Carolina, Charleston, SC, United States; Pediatric Dentistry/Orthodontics, Medical University of South Carolina, 25 Bee Street, Charleston, SC 29425, United States","Andria, L.M., Pediatric Dentistry/Orthodontics, Medical University of South Carolina, Charleston, SC, United States, Pediatric Dentistry/Orthodontics, Medical University of South Carolina, 25 Bee Street, Charleston, SC 29425, United States; Leite, L.P., Pediatric Dentistry/Orthodontics, Medical University of South Carolina, Charleston, SC, United States; Prevatte, T.M., College of Dentistry, Medical University of South Carolina, Charleston, SC, United States; King, L.B., Coll. Med. Biometr. and Epidemiol., Medical University of South Carolina, Charleston, SC, United States","Many authors have studied the correlation of cranial base flexure and the degree of mandibular prognathism and classification of malocclusion. This indicates that the cranial base flexure may or may not have an effect on the degree of mandibular prognathism and classification of malocclusion. This study evaluates the correlation of the pretreatment cranial base angle and its component parts to other dental and skeletal cephalometric variables as well as treatment time. The sample consisted of 99 Angle Class II and Class I malocclusions treated in the mixed dentition with cervical headgear and incisor bite plane. Thirty of the patients required full appliance treatment. Treatment duration averaged 4.3 years (SD, 1.5 years). Only the starting cephalograms were used to acquire linear, proportional, and angular cranial base dimensions using Ba-S-N (total cranial base), Ba-S/FH (posterior cranial base), and SN/FH (anterior cranial base). Pearson product moment correlation coefficients were computed and used to assess the association of the following skeletal and dental variables: N-Pg/FH, MP/FH, Y-axis/FH, U1/L1, L1/MP, A-NPg mm, A-Perp, B-Perp, and treatment time with the cranial base measurements. Significance was determined only when the confidence level was P < .05. Although there was no significant correlation of BaSN or SN/FH with NPg, the angular BaS/FH, linear BaS mm, and proportional length of BaS %BaN were all statistically negatively correlated to the facial angle. This indicates that the posterior cranial base leg is the controlling factor in relating the cranial base to mandibular prognathism.","Correlation coefficients; Cranial base; Mandibular protrusion; Posterior cranial base leg; Treatment time","article; cephalometry; controlled study; correlation analysis; correlation coefficient; dentition; disease severity; evaluation; face; female; human; incisor; major clinical study; male; malocclusion; mandible; measurement; orthodontic device; patient; prognathia; sample; school child; skeleton; skull base; statistical analysis; time; Cephalometry; Child; Chin; Face; Female; Humans; Incisor; Male; Malocclusion, Angle Class I; Malocclusion, Angle Class II; Mandible; Maxillofacial Development; Orthodontic Appliances; Orthodontics, Corrective; Skull Base; Time Factors",Article,"Final",,Scopus,2-s2.0-3242673374
"Rothstein T., Phan X.L.","7101669928;36799890100;","Dental and facial skeletal characteristics and growth of females and males with Class II Division 1 malocclusion between the ages of 10 and 14 (revisited). Part II. Anteroposterior and vertical circumpubertal growth",2001,"American Journal of Orthodontics and Dentofacial Orthopedics","120","5",,"542","555",,19,"10.1067/mod.2001.118628","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035513492&doi=10.1067%2fmod.2001.118628&partnerID=40&md5=250c7bb0120579dc5fa6b4a564c863d9","St. Luke's-Roosevelt Hospital, New York, NY, United States; University of Illinois, Chicago, IL, United States; 133 Pacific St, Brooklyn, NY 11201, United States","Rothstein, T., St. Luke's-Roosevelt Hospital, New York, NY, United States, 133 Pacific St, Brooklyn, NY 11201, United States; Phan, X.L., University of Illinois, Chicago, IL, United States","Growth changes in the dentition and the facial skeleton of boys and girls with Class I malocclusion from 10 to 14 years of age are presented, and the changes are compared with those for children with Class II Division 1 malocclusion. Radiographs of 335 children with Class II Division 1 malocclusion and 273 Class I controls were assessed. Radiographs were converted to x and y coordinate data, and 52 commonly used linear, angular, and coordinate axis measurements were made. Both the Class II Division 1 and the control groups were subdivided into 6 samples according to sex and skeletal age (10, 12, and 14 years ± 6 months; chronological age ranged from 8.5 to 15.5 years). The mean plots from the coordinate data for the Class I boys and girls at 14 years were superimposed over the mean plots for the 10-year-old groups, creating circumpubertal growth standards. The standards are supported by growth vector diagrams and other data and lead to the following conclusions: (1) boys and girls with Class I malocclusion differ distinctly from each other in the amount and the direction of circumpubertal growth; (2) radiographic composite standards are useful and accurate clinical tools to show mean dentofacial skeletal growth and change between 10 and 14 years of age; (3) compared with the controls, the maxillary dentition of girls with Class II Division 1 malocclusion grows more horizontally, the maxillary (but not the mandibular) incisors procline farther, and the mandible grows more horizontally; (4) compared with the controls, the midfacial convexity in Class II Division 1 boys is markedly increased, due to more horizontal growth at A-point and less horizontal growth at nasion and pogonion, and maxillary and mandibular anterior teeth are proclined farther; (5) angular measurements involving S, N, A-point, B-point, and Pog are useful only when the position of N is known; and (6) cranial base flexure bears no relationship to the development of Class II Division 1 malocclusion.",,"adolescent; article; case control study; cephalometry; child; cross-sectional study; female; human; male; malocclusion; maxillofacial development; pathophysiology; physiology; puberty; radiography; sexual development; Adolescent; Case-Control Studies; Cephalometry; Child; Cross-Sectional Studies; Female; Humans; Male; Malocclusion, Angle Class II; Maxillofacial Development; Puberty; Sex Characteristics",Article,"Final",,Scopus,2-s2.0-0035513492
"Chang H.-P., Hsieh S.-H., Tseng Y.-C., Chou T.-M.","54790498700;8406074800;9280128600;9280128800;","Cranial-base morphology in children with class III malocclusion",2005,"Kaohsiung Journal of Medical Sciences","21","4",,"159","165",,18,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-18744409386&partnerID=40&md5=037263af0b24dcfea643b19fa892b712","Faculty of Dentistry, Kaohsiung Medical University, Kaohsiung, Taiwan; Graduate Institute of Dental Sciences, Kaohsiung Medical University, Kaohsiung, Taiwan; Department of Orthodontics, Kaohsiung Medical University Hospital, Kaohsiung, Taiwan; Department of Orthodontics, Kaohsiung Medical University, 100 Shih-Chuan 1st Road, Kaohsiung 807, Taiwan","Chang, H.-P., Faculty of Dentistry, Kaohsiung Medical University, Kaohsiung, Taiwan, Department of Orthodontics, Kaohsiung Medical University, 100 Shih-Chuan 1st Road, Kaohsiung 807, Taiwan; Hsieh, S.-H., Graduate Institute of Dental Sciences, Kaohsiung Medical University, Kaohsiung, Taiwan; Tseng, Y.-C., Department of Orthodontics, Kaohsiung Medical University Hospital, Kaohsiung, Taiwan; Chou, T.-M., Faculty of Dentistry, Kaohsiung Medical University, Kaohsiung, Taiwan","The association between cranial-base morphology and Class III malocclusion is not fully understood. The purpose of this study was to investigate the morphologic characteristics of the cranial base in children with Class III malocclusion. Lateral cephalograms from 100 children with Class III malocclusion were compared with those from 100 subjects with normal occlusion. Ten landmarks on the cranial base were identified and digitized. Cephalometric assessment using seven angular and 18 linear measurements was performed by univariate and multivariate analyses. The results revealed that the greatest between-group differences occurred in the posterior cranial-base region. It was concluded that shortening and angular bending of the cranial base, and a diminished angle between the cranial base and mandibular ramus, may lead to Class III malocclusion associated with Class III facial morphology. The association between cranial-base morphology and other types of malocclusion needs clarification. Further study of regional changes in the cranial base, with geometric morphometric analysis, is warranted. © 2005 Elsevier. All rights reserved.","Cephalometric analysis; Children; Class III malocclusion; Cranial base; Morphology","article; cephalometry; controlled study; female; human; major clinical study; male; malocclusion; mandibular nerve; measurement; morphology; multivariate analysis; school child; skull base; Cephalometry; Child; Humans; Malocclusion, Angle Class III; Skull Base",Article,"Final",,Scopus,2-s2.0-18744409386
"Özsoy Ö.P., Kaya B.","25645430200;16304362600;","Changes in cranial base morphology in different malocclusions",2007,"Orthodontics and Craniofacial Research","10","4",,"216","221",,17,"10.1111/j.1601-6343.2007.00403.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-38449100418&doi=10.1111%2fj.1601-6343.2007.00403.x&partnerID=40&md5=6b6f37cb171b0d2507cf9d674c126fdc","Department of Orthodontics, Faculty of Dentistry, Baskent University, Ankara, Turkey","Özsoy, Ö.P., Department of Orthodontics, Faculty of Dentistry, Baskent University, Ankara, Turkey; Kaya, B., Department of Orthodontics, Faculty of Dentistry, Baskent University, Ankara, Turkey","Objectives: To evaluate the differences in cranial base flexure between skeletal and dental Class I, Class II and Class III malocclusions. Design: Lateral cephalometric radiographs, matched for age, of skeletal Class I, Class II and Class III patients with an average vertical growth pattern were analyzed and compared. Setting and sample population: A total of 75 patients having skeletal Class I (n = 25), Class II (n = 25) and Class III (n = 25) malocclusions of Baskent University. Experimental variable: Anterior (SN) and posterior (SBa) cranial base lengths, cranial base angle (N-S-Ba, N-S-Ar) and both anterior (SN-FH) and posterior (SBa-FH) cranial base inclinations were measured on the pretreatment lateral cephalograms. Outcome measure: Size and shape differences in cranial base between different malocclusions. Results: Anterior and posterior cranial base lengths, and cranial base angles did not show statistically significant differences between the three groups studied. Both anterior and posterior cranial base inclinations were increased significantly in the Class III group compared with Class I and Class II groups. Conclusions: No differences were observed in anterior and posterior cranial base lengths, and cranial base angles between the three malocclusions. However, cranial base inclinations were increased in Class III malocclusions. © The Authors. Journal compilation © 2007 Blackwell Munksgaard.","Cephalometry; Malocclusion; Orthodontics; Skull base","adolescent; analysis of variance; article; cephalometry; cross-sectional study; female; human; male; malocclusion; pathology; retrospective study; skull base; Adolescent; Analysis of Variance; Cephalometry; Cross-Sectional Studies; Female; Humans; Male; Malocclusion; Malocclusion, Angle Class III; Retrospective Studies; Skull Base",Article,"Final",,Scopus,2-s2.0-38449100418
"Klocke A., Nanda R.S., Kahl-Nieke B.","7003754438;15821300900;7003581787;","Role of cranial base flexure in developing sagittal jaw discrepancies",2002,"American Journal of Orthodontics and Dentofacial Orthopedics","122","4",,"386","391",,17,"10.1067/mod.2002.126155","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036780081&doi=10.1067%2fmod.2002.126155&partnerID=40&md5=5d560d0f8c897a81c5ef82d5f77a96c6","Department of Orthodontics, College of Dentistry, University of Oklahoma, Oklahoma City, OK, United States; Department of Orthodontics, University of Hamburg, Hamburg, Germany; Department of Orthodontics, Pavillon 053, Martinistr 52, 20246 Hamburg, Germany","Klocke, A., Department of Orthodontics, College of Dentistry, University of Oklahoma, Oklahoma City, OK, United States, Department of Orthodontics, Pavillon 053, Martinistr 52, 20246 Hamburg, Germany; Nanda, R.S., Department of Orthodontics, College of Dentistry, University of Oklahoma, Oklahoma City, OK, United States; Kahl-Nieke, B., Department of Orthodontics, University of Hamburg, Hamburg, Germany","The aim of this longitudinal cephalometric study was to investigate skeletal features in patients with small and large cranial base angles. Two groups of untreated subjects were formed on the basis of a small and large cranial base angle N-S-Ar at the age of 5 years: the large cranial base angle group (n = 22) consisted of subjects with an N-S-Ar angle larger than 125° (mean, 128.1°), and the small cranial base angle group (n = 20) included subjects with an N-S-Ar angle of less than 120° (mean, 117.6°). Cephalometric data of the 2 groups were analyzed at subject ages 5 and 12 years. At both ages, the groups showed significant differences of the variables SNA, SNB, individualized ANB, and Y axis. The unadjusted ANB angle and the angle of convexity N-A-Pg were not significantly different between the 2 groups. According to the individualized norm of the ANB angle, subjects with a large cranial base angle in the primary dentition demonstrated a skeletal Class II tendency both at the initial observation and at the longitudinal follow-up. On the basis of cephalometric variables at 12 years of age, it was possible to classify 88.1% of the initial large and small cranial base angle individuals, indicating a constancy of the skeletal pattern during the longitudinal follow-up. The relationship between cranial base flexure and skeletal pattern of the jaws seems to be established before the age of 5 years. Copyright © 2002 by the American Association of Orthodontists.",,"article; bone development; cephalometry; child; controlled study; craniofacial morphology; dentition; human; jaw; skull base; cephalometry; discriminant analysis; growth, development and aging; histology; longitudinal study; malocclusion; mandible; maxillofacial development; nonparametric test; preschool child; Cephalometry; Child; Child, Preschool; Dentition, Primary; Discriminant Analysis; Humans; Longitudinal Studies; Malocclusion; Mandible; Maxillofacial Development; Skull Base; Statistics, Nonparametric",Article,"Final",,Scopus,2-s2.0-0036780081
"Alarcón J.A., Bastir M., García-Espona I., Menéndez-Núñez M., Rosas A.","35465842500;6603088960;6507362893;25642932400;7005126537;","Morphological integration of mandible and cranium: Orthodontic implications",2014,"Archives of Oral Biology","59","1",,"22","29",,13,"10.1016/j.archoralbio.2013.10.005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84888303912&doi=10.1016%2fj.archoralbio.2013.10.005&partnerID=40&md5=eea52e7bf5f56891fce6d47caf93ce39","Department of Stomatology, Faculty of Odontology, University of Granada, Campus Universitario de Cartuja, s/n, 18071, Granada, Spain; Paleoanthropology Group, Department of Paleobiology, Museo Nacional de Ciencias Naturales, CSIC, Madrid, Spain","Alarcón, J.A., Department of Stomatology, Faculty of Odontology, University of Granada, Campus Universitario de Cartuja, s/n, 18071, Granada, Spain; Bastir, M., Paleoanthropology Group, Department of Paleobiology, Museo Nacional de Ciencias Naturales, CSIC, Madrid, Spain; García-Espona, I., Department of Stomatology, Faculty of Odontology, University of Granada, Campus Universitario de Cartuja, s/n, 18071, Granada, Spain; Menéndez-Núñez, M., Department of Stomatology, Faculty of Odontology, University of Granada, Campus Universitario de Cartuja, s/n, 18071, Granada, Spain; Rosas, A., Paleoanthropology Group, Department of Paleobiology, Museo Nacional de Ciencias Naturales, CSIC, Madrid, Spain","Objectives This study aimed at clarifying the morphological interactions among the cranial base, face, and mandible, to improve the assessment and treatment of skeletal malocclusions involving the mandible. Design Untreated adult subjects (n = 187) were grouped according to standard cephalometric criteria of vertical and sagittal relationships. Geometric morphometrics were used to test the null hypothesis that integration patterns between the mandible and its associated basicranial and upper midfacial counterparts would be similar among various vertical and sagittal facial patterns. Results The null hypothesis was rejected for vertical groups, because the dolicho- and brachyfacial subjects showed significantly different integration patterns, but was accepted for sagittal groups, which showed identical covariation patterns. The morphological integration between the cranium-face and mandible were similarly high in the three skeletal classes, which explained the similarly large covariance between the two structures (57.80% in Class II to 60% in Class III). Conclusions Dolicho- and brachi-facial subjects showed specific and different cranium-face and associated mandible configurations. The cranium-face configuration may have an important influence (∼60%) on the generation of sagittal (anteroposterior) skeletal malocclusions. The remaining morphological component of the skeletal malocclusion (∼40%) would be independent of this particular integration (PLS1) between the cranium-face and mandible. © 2013 Elsevier Ltd.","Covariation; Facial pattern; Generalized linear model; Geometric morphometrics; Skeletal Class II-III-malocclusion","adult; analysis of variance; anatomic landmark; article; cephalometry; covariation; face; Facial pattern; female; Generalized linear model; geometric morphometrics; histology; human; male; malocclusion; mandible; methodology; radiography; regression analysis; Skeletal Class II, III-malocclusion; skull; Covariation; Facial pattern; Generalized linear model; Geometric morphometrics; Skeletal Class II, III-malocclusion; Adult; Analysis of Variance; Anatomic Landmarks; Cephalometry; Face; Female; Humans; Least-Squares Analysis; Male; Malocclusion; Mandible; Skull",Article,"Final",,Scopus,2-s2.0-84888303912
"Tanabe Y., Taguchi Y., Noda T.","7202583808;7201865649;7402500417;","Relationship between cranial base structure and maxillofacial components in children aged 3-5 years",2002,"European Journal of Orthodontics","24","2",,"175","181",,13,"10.1093/ejo/24.2.175","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036546854&doi=10.1093%2fejo%2f24.2.175&partnerID=40&md5=74d0524648d126de33d0b84886911053","Department of Pedodontics, Faculty of Dentistry, Niigata University, 2-5274, Gakkocho-dori, Niigata 951-8514, Japan","Tanabe, Y., Department of Pedodontics, Faculty of Dentistry, Niigata University, 2-5274, Gakkocho-dori, Niigata 951-8514, Japan; Taguchi, Y.; Noda, T.","The aim of this study was to clarify the inter-relationships between cranial base angle, the morphological variations of maxillofacial components, and growth of the anterior cranial base length. One hundred and twenty-two Japanese children aged 3-5 years with normal occlusion in the primary dentition were included in this investigation. To analyse the relationship between cranial base structure and maxillofacial components, the subjects were divided into three groups according to facial type (prognathic, orthognathic, or retrognathic) assessed by the magnitude of their NSAr angle (as cranial base angle). These categorized cephalometric profiles suggested that the antero-posterior location of the maxillofacial components corresponded to the NSAr angle. Factor analysis of cephalometric variables showed that the variation of maxillofacial components from the S-N line was strongly related to the cranial base angle. This normal range of morphological variation was distinguished from that of growth by the factor loadings. From these results, theoretical models of cephalometric profiles with normal occlusion were computed by linear regression analysis. Using the models, a standard profile related to an arbitrary cranial base angle was obtained for children with normal occlusion, aged 3-5 years.",,"article; cephalometry; facial bone; factorial analysis; female; growth, development and aging; histology; human; male; maxillofacial development; preschool child; reference value; skull base; statistical model; statistics; Cephalometry; Child, Preschool; Facial Bones; Factor Analysis, Statistical; Female; Humans; Linear Models; Male; Maxillofacial Development; Reference Values; Skull Base",Article,"Final",Open Access,Scopus,2-s2.0-0036546854
"Ogura M., Al-Kalaly A., Sakashita R., Kamegai T., Miyawaki S.","14833164600;24922819100;6603460289;57192057515;16200396200;","Relationship between anteroposterior cranial vault deformation and mandibular morphology in a pre-Columbian population",2006,"American Journal of Orthodontics and Dentofacial Orthopedics","130","4",,"535","539",,10,"10.1016/j.ajodo.2006.05.026","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33749642816&doi=10.1016%2fj.ajodo.2006.05.026&partnerID=40&md5=d41bcd0794b0d5ada14075af45902a87","Division of Orthodontics, Center of Developmental Dentistry, Medical and Dental Hospital, Kagoshima, Japan; Department of Orthodontics, Field of Developmental Medicine, Health Research Course, Graduate School of Medical and Dental Sciences, Kagoshima University, Kagoshima, Japan; Department of Nursing Foundation, College of Nursing Art and Science, University of Hyogo, Akashi, Hyogo, Japan; Retired Orthodontist, Morioka, Iwate, Japan; Department of Orthodontics, Field of Developmental Medicine, Health Research Course, Graduate School of Medical and Dental Sciences, Kagoshima University, Kagoshima, Japan","Ogura, M., Division of Orthodontics, Center of Developmental Dentistry, Medical and Dental Hospital, Kagoshima, Japan; Al-Kalaly, A., Department of Orthodontics, Field of Developmental Medicine, Health Research Course, Graduate School of Medical and Dental Sciences, Kagoshima University, Kagoshima, Japan; Sakashita, R., Department of Nursing Foundation, College of Nursing Art and Science, University of Hyogo, Akashi, Hyogo, Japan; Kamegai, T., Retired Orthodontist, Morioka, Iwate, Japan; Miyawaki, S., Department of Orthodontics, Field of Developmental Medicine, Health Research Course, Graduate School of Medical and Dental Sciences, Kagoshima University, Kagoshima, Japan","Introduction: An externally applied force to the cranial vault has been reported to affect the growth of the facial skeleton. However, the effect on the mandible is unclear. The purpose of this study was to investigate the relationship between anteroposterior cranial vault deformation and mandibular morphology. Methods: The study sample included 44 women's crania with intact faces and bases that were excavated from archaeological sites in the Azapa Valley in northern Chile. The crania were divided into anteroposterior deformation (AP) and undeformed (U) groups according to frontal, parietal, and occipital curvatures. The sizes of the cranial vault, middle face, and mandible were measured with calipers. Lateral cephalograms were taken and analyzed according to a conventional method. Results: Cranial base angle, bizygomatic breadth and upper facial height, bicondylar breadth, anterior breadth, and mandibular body length were significantly larger, and the mandibular angle was significantly smaller, in the AP group than in the U group. Conclusions: The anteroposteriorly shorter and wider cranial deformation caused by externally applied forces in infancy might affect the bone-remodeling process of the mandibular angle, leading to a smaller mandibular angle in adulthood. © 2006 American Association of Orthodontists.",,"American Indian; article; cephalometry; Chile; female; history; human; jaw disease; mandible; maxillofacial development; paleopathology; pathology; plagiocephaly; Cephalometry; Chile; Female; History, Ancient; Humans; Indians, South American; Mandible; Mandibular Diseases; Maxillofacial Development; Paleopathology; Plagiocephaly, Nonsynostotic",Article,"Final",,Scopus,2-s2.0-33749642816
"Rohlf F.","",[No title available],1997,"tpsDIG",,,,"","",,10,,,,"Rohlf, F.",[No abstract available],,,,,,Scopus,2-s2.0-1942437872
"Jimenez P., Martinez-Insua A., Franco-Vazquez J., Otero-Cepeda X.L., Santana U.","54782795700;6602261754;54782499200;6507996413;9532812800;","Maxillary changes and occlusal traits in crania with artificial fronto-occipital deformation",2012,"American Journal of Physical Anthropology","147","1",,"40","51",,7,"10.1002/ajpa.21625","https://www.scopus.com/inward/record.uri?eid=2-s2.0-83655167229&doi=10.1002%2fajpa.21625&partnerID=40&md5=ce7256613e3add9a917ce2114bd4122e","Facultad de Medicina y Odontología, Universidad de Santiago de Compostela, Entrerrios s/n, 15782 Santiago de Compostela, Spain; Instituto de Cerámica, Universidad de Santiago de Compostela, Spain","Jimenez, P., Facultad de Medicina y Odontología, Universidad de Santiago de Compostela, Entrerrios s/n, 15782 Santiago de Compostela, Spain; Martinez-Insua, A., Facultad de Medicina y Odontología, Universidad de Santiago de Compostela, Entrerrios s/n, 15782 Santiago de Compostela, Spain, Instituto de Cerámica, Universidad de Santiago de Compostela, Spain; Franco-Vazquez, J., Instituto de Cerámica, Universidad de Santiago de Compostela, Spain; Otero-Cepeda, X.L., Facultad de Medicina y Odontología, Universidad de Santiago de Compostela, Entrerrios s/n, 15782 Santiago de Compostela, Spain; Santana, U., Facultad de Medicina y Odontología, Universidad de Santiago de Compostela, Entrerrios s/n, 15782 Santiago de Compostela, Spain","Artificial fronto-occipital deformation of the cranial vault was typical of pre-Columbian cultures in the central Andean coastal regions. We have studied the influence of this deformation on maxillary and mandibular morphology. Measurements were performed on 86 adult Ancon skulls with anteroposterior deformation. Undeformed skulls from the area of Makatampu (n = 52) were used as the control group. To explore the influence of the deformity on occlusion, the skulls were categorized using the Angle classification and the alignment of the interincisor midline. In the group of deformed skulls, there was an increase in lateral growth of the vault and of the base of the skull (P < 0.001), giving rise to a greater interpterygoid width of the maxilla (P < 0.001), and an increase in the transverse diameter of the palatal vault. The mandible presented an increase in the length of the rami (P < 0.001) and in the intercondylar width, with no alteration of mandibular length. The deformed skulls had normal (class I) occlusion, with no displacement of the midline. The difference in the asymmetry index between the two groups was not statistically significant. Artificial fronto-occipital deformation of the cranial vault provoked compensatory lateral expansion of the base that was correlated with the transverse development of the maxilla and mandible. Occlusion and sagittal intermaxillary position were not affected by the cranial deformity. These results provide evidence of the integration between the neurocranium and the viscerocranium in craniofacial development, and support the hypothesis of a compensatory effect of function. Copyright © 2011 Wiley Periodicals, Inc.","cranial growth; intentional deformation; occlusion","adult; article; artificial fronto occipital deformation; controlled study; craniometry; human; major clinical study; male; mandible; maxilla; morphology; occlusion; principal component analysis; skull; skull base; skull malformation; univariate analysis; Cephalometry; Dental Occlusion; History, Medieval; Humans; Indians, South American; Male; Mandible; Peru; Skull; Statistics, Nonparametric",Article,"Final",,Scopus,2-s2.0-83655167229
"Anderson D., Popovich F.","7410022572;6701556497;","Correlations among craniofacial angles and dimensions in Class I and Class II malocclusions",1989,"Angle Orthodontist","59","1",,"37","42",,6,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0024549514&partnerID=40&md5=77ea24333b6020d8968e4313def93800","Faculty of Dentistry, University of Toronto, Toronto, Ont. M5G 1G6, Canada","Anderson, D., Faculty of Dentistry, University of Toronto, Toronto, Ont. M5G 1G6, Canada; Popovich, F., Faculty of Dentistry, University of Toronto, Toronto, Ont. M5G 1G6, Canada",[No abstract available],,"age; craniofacial surgery; human; major clinical study; malocclusion; mandible; methodology; prognathia; Cephalometry; Child; Face; Human; Malocclusion; Malocclusion, Angle Class I; Malocclusion, Angle Class II; Mandible; Mandibular Condyle; Nasal Bone; Sella Turcica; Skull; Support, Non-U.S. Gov't",Article,"Final",,Scopus,2-s2.0-0024549514
