Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Access Type,Source,EID
"Thulman D.K.","33768076600;","Discriminating Paleoindian point types from Florida using landmark geometric morphometrics",2012,"Journal of Archaeological Science","39","5",,"1599","1607",,68,"10.1016/j.jas.2012.01.004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84857117297&doi=10.1016%2fj.jas.2012.01.004&partnerID=40&md5=ab61ca96cff8608d83742201f68cad84","Department of Anthropology, George Washington University, 2110 G. St. NW, Washington, D.C. 20052, United States","Thulman, D.K., Department of Anthropology, George Washington University, 2110 G. St. NW, Washington, D.C. 20052, United States","Traditional artifact typologies are typically poorly defined. While several attributes usually help define a "" type,"" shape is invariably the most important. Here I report on a study that uses landmark-based geometric morphometrics to better define three Paleoindian point types from Florida: Suwannees, Simpsons, and Transitional Side Notched. Bilaterally symmetric specimens were created from the original artifacts to capture the presumed ideational forms of the points. The shapes of the bases and the entire points were tested to determine whether the types could be discriminated, and if so which shape was best at discriminating the types. The results show that the base configurations were best at discriminating the groups in two different jackknife allocation tests. The entire point shape was less robust due to the variability in blade shape. The study demonstrates that the three point types can be rigorously defined in ways that are usable in daily archaeological practice, and that base shape, rather than the entire shape, is a better discriminator. Further, the study demonstrates the utility of using several freeware programs for processing and analyzing shape data. © 2012 Elsevier Ltd.","Geometric morphometrics; Hafting; Landmarks; Paleoindian; Symmetry; Typology","archaeology; artifact; geometry; morphometry; symmetry; typology; Florida [United States]; United States",Article,"Final",,Scopus,2-s2.0-84857117297
"Bird J.","","Excavations in Northern Chile",1943,"Anthropological Papers of the American Museum of Natural History","38","4",,"173","318",,66,,,,"Bird, J.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0005679588
"McCulloch R.D., Bentley M.J., Tipping R.M., Clapperton C.M.","7005312947;7101787492;7006620980;7004596529;","Evidence for late-glacial ice dammed lakes in the central Strait of Magellan and Bahía Inútil, southernmost South America",2005,"Geografiska Annaler, Series A: Physical Geography","87","2",,"335","362",,63,"10.1111/j.0435-3676.2005.00262.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-21344469058&doi=10.1111%2fj.0435-3676.2005.00262.x&partnerID=40&md5=5231a2592924842acd3cfcd17f97af9a","School of Biological and Environmental Sciences, University of Stirling, 5, Dean Crescent, Riverside, Stirling FK8 1UT, United Kingdom; Department of Geography, University of Durham, South Road, Durham DH1 3LE, United Kingdom; Roscobie House, Banchory AB3 5RT, United Kingdom","McCulloch, R.D., School of Biological and Environmental Sciences, University of Stirling, 5, Dean Crescent, Riverside, Stirling FK8 1UT, United Kingdom; Bentley, M.J., Department of Geography, University of Durham, South Road, Durham DH1 3LE, United Kingdom; Tipping, R.M., School of Biological and Environmental Sciences, University of Stirling, 5, Dean Crescent, Riverside, Stirling FK8 1UT, United Kingdom; Clapperton, C.M., Roscobie House, Banchory AB3 5RT, United Kingdom","This paper critically appraises the evidence for a succession of ice-dammed lakes in the central Strait of Magellan (c. 53°S) c. 17 000-12 250 cal. yr BP. The topographic configuration of islands and channels in the southern Strait of Magellan means that the presence of lakes provides compelling constraints on the position of former ice margins. Lake shorelines and glacio-lacustrine sediments have been dated by their association with a key tephra layer from Volcan Reclús (c. 15 510 - 14 350 cal. years BP) and by 14C-dated peats. The timing of glacial lake formation and associated glacier readvances is at odds with the rapid and widespread glacier retreat of the Patagonian ice fields further north after c. 17 000 cal. yr BP, suggesting rather that the lakes were coeval with the Antarctic Cold Reversal and persisted to the Late-glacial/Holocene transition. This apparent asymmetrical latitudinal response in glacier behaviour may reflect overlapping spheres of northern hemisphere and Antarctic climatic influence in the Magellan region.",,"deglaciation; glacier advance; ice margin; ice-dammed lake; Last Glacial-Interglacial; Magellan Strait; South America; Western Hemisphere; World",Article,"Final",,Scopus,2-s2.0-21344469058
"Lycett S.J., Cramon-Taubadel N.v., Gowlett J.A.J.","9434693200;23471109300;6603228354;","A comparative 3D geometric morphometric analysis of Victoria West cores: implications for the origins of Levallois technology",2010,"Journal of Archaeological Science","37","5",,"1110","1117",,57,"10.1016/j.jas.2009.12.011","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77649192918&doi=10.1016%2fj.jas.2009.12.011&partnerID=40&md5=de431dd4e68566bc8c5f5ace4c62da30","Department of Anthropology, University of Kent, Canterbury, CT2 7NR, United Kingdom; British Academy Centenary Research Project, SACE, University of Liverpool, Liverpool, L69 3BX, United Kingdom","Lycett, S.J., Department of Anthropology, University of Kent, Canterbury, CT2 7NR, United Kingdom, British Academy Centenary Research Project, SACE, University of Liverpool, Liverpool, L69 3BX, United Kingdom; Cramon-Taubadel, N.v., Department of Anthropology, University of Kent, Canterbury, CT2 7NR, United Kingdom, British Academy Centenary Research Project, SACE, University of Liverpool, Liverpool, L69 3BX, United Kingdom; Gowlett, J.A.J., British Academy Centenary Research Project, SACE, University of Liverpool, Liverpool, L69 3BX, United Kingdom","The 'Victoria West' is a Lower Paleolithic industry from South Africa, which includes prepared cores and has previously been noted to bear strong morphological resemblances with later Middle Paleolithic prepared core technologies (i.e. Levallois cores). Indeed, from the earliest commentaries on the Victoria West, it has frequently been thought of as a 'large Levallois' variant. The hypothesis that VW cores are accurately characterised as 'large Levallois' is tested here using a comparative 3D geometric morphometric (GM) methodology. GM methods are powerful statistical tools for shape analysis that offer many advantages over traditional means of shape quantification and comparison. The use of landmarks to capture shape variation allows for the preservation of the full geometry, as well as enabling the more precise description of shape versus size. Moreover, biological studies have shown that the use of landmarks allows for a flexible approach to comparing specific aspects of overall morphology. Here, we employ GM to analyse differences in core surface morphology in a range of Lower and Middle Palaeolithic artefacts, including Victoria West examples (total n = 639 artefacts). In comparison with cores from non-handaxe Mode 1, Acheulean handaxes, and Levallois cores, the Victoria West share shape affinities with both Acheulean handaxes and Levallois cores. However, when compared directly with a group of large Middle Palaeolithic Levallois cores from Baker's Hole (UK), the Victoria West were found to more closely resemble handaxes, while the Baker's Hole set are simply isometrically-scaled Levallois cores. These analyses show that, despite broad technological and qualitative morphological similarities with Levallois cores, Victoria West cores are morphologically more similar to Lower Palaeolithic artefact forms, such as handaxes, and are in some respects distinct from Middle Palaeolithic Levallois cores. In line with other recent analyses, our results support suggestions that the Victoria West technique is an extension of longstanding Acheulean traditions for the preparation of biface blanks, but with its own distinct characteristics. © 2009 Elsevier Ltd. All rights reserved.","Acheulean handaxes; Geometric morphometrics; Levallois; Prepared core technology; Victoria West","archaeological evidence; artifact; comparative study; geometry; morphometry; Paleolithic; three-dimensional modeling; tool use; Northern Cape; South Africa; Victoria West",Article,"Final",,Scopus,2-s2.0-77649192918
"Orquera L.A., Piana E.L.","6507424909;6603822800;","Sea nomads of the beagle channel in southernmost South America: Over six thousand years of coastal adaptation and stability",2009,"Journal of Island and Coastal Archaeology","4","1",,"61","81",,57,"10.1080/15564890902789882","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70450267551&doi=10.1080%2f15564890902789882&partnerID=40&md5=75ae2cd04b9d481fe7cd1a4c9734b83c","Asociación de Investigaciones Antropológicas, Bartolomé Mitre 1131-.74 G-1036, Argentina; CADIC (CONICET), Ushuaia, Argentina","Orquera, L.A., Asociación de Investigaciones Antropológicas, Bartolomé Mitre 1131-.74 G-1036, Argentina; Piana, E.L., CADIC (CONICET), Ushuaia, Argentina","At the southern tip of South America, the archaeology of the Beagle Channel-Cape Horn region documents a clear specialization on the exploitation of littoral and nearshore resources that began at least 6400 years ago. The use of marine resources varied through space and time, but the main staple was pinnipeds. To regularly obtain these marine mammals it was essential to use canoes and harpoons with detachable points. This paper explores two aspects of this interesting maritime sociocultural system: its success, which occurred despite its simple social and technological organization; and its stability, which spanned over six millennia up to the nineteenth century AD. © 2009 Taylor & Francis Group, LLC.","Cape Horn; Holocene; Littoral adaptations; Pinnipeds; Tierra del Fuego","archaeological evidence; Holocene; marine resource; nineteenth century; nomadic people; pinniped; resource use; Beagle Channel; Cape Horn; Chile; Horn Island [Wollaston Islands]; Magallanes; South America; Wollaston Islands; Mammalia; Pinnipedia",Article,"Final",,Scopus,2-s2.0-70450267551
"Perez S.I., Monteiro L.R.","13808174600;7103010498;","Nonrandom factors in modern human morphological diversification: A study of craniofacial variation in southern South American populations",2009,"Evolution","63","4",,"978","993",,56,"10.1111/j.1558-5646.2008.00539.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-62749188811&doi=10.1111%2fj.1558-5646.2008.00539.x&partnerID=40&md5=4b7c8020642e573f14874c962166d338","División Antropología, Museo de la Plata, Universidad Nacional de la Plata, Paseo del Bosque s/n, 1900, La Plata, Argentina; Department of Biological Sciences, University of Hull, Hull, HU6 7RX, United Kingdom; Instituto de Biologia, Universidade Estadual de Campinas, 13083-970, Campinas, São Paulo, Brazil","Perez, S.I., División Antropología, Museo de la Plata, Universidad Nacional de la Plata, Paseo del Bosque s/n, 1900, La Plata, Argentina, Instituto de Biologia, Universidade Estadual de Campinas, 13083-970, Campinas, São Paulo, Brazil; Monteiro, L.R., Department of Biological Sciences, University of Hull, Hull, HU6 7RX, United Kingdom","The causes of craniofacial variation among human populations have been the subject of controversy. In this work, we studied aboriginal populations from southern South America, the last continental region peopled by humans and with a wide range of ecological conditions. Because of these characteristics, southern South America provides a unique opportunity to study the relative importance of random and nonrandom factors in human diversification. Previous craniometric studies recognized remarkable differences among populations from this region, usually resorting to random factors as the main explanation. In contrast, here we suggest, using tests based on quantitative genetic models, that: (1) the rate of craniofacial divergence among these populations is too high and (2) the patterns of variation within and between populations are too different to be explained by genetic drift alone. In addition, the among-sample craniofacial variation is correlated with climate and diet but not with mtDNA variation. We suggest that the influence of nonrandom factors (e.g., plasticity, selection) on human craniofacial diversification in regions with large ecological variation is more important than generally acknowledged and capable to generate large craniofacial divergence in a short period of time. These results bring nonrandom factors into focus for the interpretation of human craniofacial variation. © 2009 The Author(s).","Ecological variation; Evolutionary rates; Geometric morphometrics; Patagonian populations","cranium; DNA; genetic analysis; human evolution; population type; quantitative analysis; adult; American Indian; article; cephalometry; female; fossil; genetic drift; genetic variability; histology; human; male; regression analysis; skull; South America; Adult; Cephalometry; Female; Fossils; Genetic Drift; Genetic Variation; Humans; Indians, South American; Male; Regression Analysis; Skull; South America",Article,"Final",,Scopus,2-s2.0-62749188811
"Vilas F., Arche A., Ferrero M., Isla F.","7003430409;6603024228;7102652844;35582601700;","Subantarctic macrotidal flats, cheniers and beaches in San Sebastian Bay, Tierra Del Fuego, Argentina",1999,"Marine Geology","160","3-4",,"301","326",,55,"10.1016/S0025-3227(99)00021-3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032879217&doi=10.1016%2fS0025-3227%2899%2900021-3&partnerID=40&md5=30e370eb6dbc47fdc30783f04af67953","Universidad de Vigo, Fac. Cie., Dpto. Geociencias M., Vigo, Spain; Inst. de Geol. Economica, C.S.I.C.-U.C.M., Fac. Geol., 28040, Madrid, Spain; Secretaria Mineria. Avda. S. Fe 1542, 1060 Buenos Aires, Argentina; CONICET, Ctro. Geol. Costas y Cuaternario, C., Mar de Plata, Argentina","Vilas, F., Universidad de Vigo, Fac. Cie., Dpto. Geociencias M., Vigo, Spain; Arche, A., Inst. de Geol. Economica, C.S.I.C.-U.C.M., Fac. Geol., 28040, Madrid, Spain; Ferrero, M., Secretaria Mineria. Avda. S. Fe 1542, 1060 Buenos Aires, Argentina; Isla, F., CONICET, Ctro. Geol. Costas y Cuaternario, C., Mar de Plata, Argentina","San Sebastian Bay is a large, semicircular coastal embayment situated on the Atlantic coast of Tierra del Fuego, Argentina. It is a high-energy, subantarctic environment with a tidal range of 10.4 m, influenced by large waves of Atlantic and local origin and swept by constant, strong westerly winds. A 17 km long gravel Spit protects the Northern part of the Bay giving rise to a gradient in sedimentary processes. From south to north, are seven distinct sedimentary environments. Coastal sedimentation stated at least 5200 years before present (BP) and a rapid progradation related to a relative sea-level drop has infilled about 6 kilometres of the Bay with a sedimentary sequence 10-11 m thick. 14-C dating of unabraded shells in the Chenier ridges of the relict part of the complex allows for a precise reconstruction of the stages of the progradation, that has slowed from 2.35 m/year at 5000 years BP to 0.6 m/year at present. The possible causes of the sea-level drop are discussed.","Chenier formation; Glacio-isostatic rebound; Macrotidal sedimentation; Sea-level; Subantarctic climate; Tierra del Fuego","beach; chenier; depositional environment; sedimentation; tidal flat; Argentina",Article,"Final",,Scopus,2-s2.0-0032879217
"Prieto A.","","Cazadores Tempranos y Tardíos en Cueva del Lago Sofía 1",1991,"Anales del Instituto de la Patagonia","20",,,"75","99",,55,,,,"Prieto, A.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0042666481
"Strauss R.E.","7202966775;","Discriminating groups of organisms",2010,"Lecture Notes in Earth Sciences","124",,,"73","91",,53,"10.1007/978-3-540-95853-6_4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-81155160093&doi=10.1007%2f978-3-540-95853-6_4&partnerID=40&md5=e08e424f0d65851adecccf6313270bd0","Department of Biological Sciences, Texas Tech University, Lubbock, TX  79409-3131, United States","Strauss, R.E., Department of Biological Sciences, Texas Tech University, Lubbock, TX  79409-3131, United States","A common problem in morphometric studies is to determine whether, and in what ways, two or more previously established groups of organisms differ. Discrimination of predefined groups is a very different problem than trying to characterize the patterns of morphological variation among individuals, and so the kinds of morphometric tools used for these two kinds of questions differ. In this paper I review the basic procedures used for discriminating groups of organisms based on morphological characteristics – measures of size and shape. A critical reading of morphometric discrimination studies of various kinds of organisms in recent years suggests that a review of procedures is warranted, particularly with regard to the kinds of assumptions being made. I will discuss the main concepts and methods used in problems of discrimination, first using conventional morphometric characters (measured distances between putatively homologous landmarks), and then using landmarks directly with geometric morphometric approaches. © Springer-Verlag Berlin Heidelberg 2010.",,,Book Chapter,"Final",,Scopus,2-s2.0-81155160093
"Massone M.","","Los cazadores después del hielo",2004,"Los cazadores después del hielo",,,,"","",,52,,,,"Massone, M.",[No abstract available],,,,"Final",,Scopus,2-s2.0-35248847769
"Orquera L.A., Legoupil D., Piana E.L.","6507424909;40561326500;6603822800;","Littoral adaptation at the southern end of South America",2011,"Quaternary International","239","1-2",,"61","69",,50,"10.1016/j.quaint.2011.02.032","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79957667945&doi=10.1016%2fj.quaint.2011.02.032&partnerID=40&md5=cc976e8f6031b2b14a1a846c1a98e671","Asociación de Investigaciones Antropológicas, Bartolomé Mitre 1131, Floor 7, Dept. G, 1036 Buenos Aires City, Argentina; UMR 7041, Centre National de Recherche Scientifique, France; CONICET, Centro Austral de Investigaciones Científicas, B. Houssay 200, Ushuaia, Argentina","Orquera, L.A., Asociación de Investigaciones Antropológicas, Bartolomé Mitre 1131, Floor 7, Dept. G, 1036 Buenos Aires City, Argentina; Legoupil, D., UMR 7041, Centre National de Recherche Scientifique, France; Piana, E.L., CONICET, Centro Austral de Investigaciones Científicas, B. Houssay 200, Ushuaia, Argentina","The southwestern fringe of Patagonia and the Fuegian Archipelago constitute an area characterised by a very irregular coast and dense forests. From 6400 BP to the nineteenth century AD, a human adaptation intensively oriented to the exploitation of littoral and maritime resources developed there. This specialization is perceived in subsistence and technology. Nevertheless, in spite of the challenging climate, the material toolkit and social organization were very simple, a feature that frequently puzzled the European voyagers. Archaeological research shows that there were changes along time as well as geographical variations, but the dominant impression is of a homogeneous, durable and stable system. Given the peculiar environmental conditions, dominated by a highly oceanic climate, the mentioned instrumental and social simplicity was the preferable human behaviour. © 2011 Elsevier Ltd and INQUA.",,"adaptive management; archaeology; climate variation; environmental conditions; Holocene; human behavior; littoral environment; nineteenth century; Patagonia; South America",Article,"Final",,Scopus,2-s2.0-79957667945
"Bujalesky G.G.","6602154401;","Coastal geomorphology and evolution of Tierra del Fuego (Southern Argentina)",2007,"Geologica Acta","5","4",,"337","362",,49,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-38349150879&partnerID=40&md5=69591b8eac8fe6ca6f627a12297e0baa","Centro Austral de Investigaciones Científicas (CONICET), Av. Houssay no 200, V9410BFD Ushuaia, Tierra del Fuego, Argentina","Bujalesky, G.G., Centro Austral de Investigaciones Científicas (CONICET), Av. Houssay no 200, V9410BFD Ushuaia, Tierra del Fuego, Argentina","The northeastern Atlantic coast and the Beagle Channel are significant geomorphological areas of Tierra del Fuego (Southern Argentina). The northeastern Atlantic coast is located at the extra Andean lowlands (South-American Plate Domain). This coast line undergoes a macrotidal regime and is exposed to high energy waves and intense westerly winds. Extensive and wide beaches and littoral forms are composed of gravel and coarse sand. This zone was a free-ice area since 1,8 Ma B.P. Glacigenic deposits were re-worked by litoral processes that formed gravel beaches during sea level highstands of the. During the Holocene (i.e. approximately 5,000 years B.P.) gravel barriers plugged the inner estuaries of the palaeoembayments These barriers suggest a relative sea level fall of 0.214 m each 1,000 years, but a portion of this gradient could be due to wave dynamics since greater set-up of the storm waves enters the embayments. The growth of the northern gravel beach ridge plains and spits at the seaward flank of the embayments took place under limited sediment supply. The elongation of these littoral forms was triggered by erosion and sediment recycling at the seaward side (cannibalism), resulting in a significant landward retreat. Southward the gravel beach ridge plains underwent a regressive trend during the Holocene. They do not reveal either erosion, or sediment recycling, or significant landward retreat. The Beagle Channel connects the Pacific and Atlantic oceans. It is a 300 in depth basin separated from the Atlantic Ocean by a 30 m depth shallow sill. The Beagle Channel is located at the active seismotectonic setting of the Fuegian Andes (Scotia Plate Domain). It is a 5 km wide tectonic valley that was completely covered by ice during the Last Glaciation. After this period, glaciofluvial and glaciolacustrine environments developed in the basin. The Beagle valley was rapidly flooded by the sea immediately after the Younger Dryas, 11,000 year B.P. It undergoes a micro tidal range regime and shows a rugged, rocky shoreline where pocket gravel beaches develop in the embayments. Holocene raised beaches can be recognized in many places along the channel and their elevations vary considerably, reaching maximum elevations of 10 m above the present counterpart at ages of 6,000 years B.P. The estimated average tectonic uplift for this period is 1.5 to 2.0 mm/year. © UB-ICTJA.","Coastal evolution; Gravel beaches; Holocene; Sea-level; Tierra del Fuego","coastal morphology; Holocene; ocean wave; sand and gravel; sea level; tidal range; uplift; Argentina; Atlantic Coast [South America]; Atlantic Ocean; Beagle Channel; Isla Grande de Tierra del Fuego; Pacific Ocean; South America; Tierra del Fuego [(ARC) South America]",Conference Paper,"Final",,Scopus,2-s2.0-38349150879
"Morello F., Borrero L., Massone M., Stern C., García-Herbst A., McCulloch R., Arroyo-Kalin M., Calás E., Torres J., Prieto A., Martinez I., Bahamonde G., Cárdenas P.","23393248200;6602364755;25635986400;57201694697;25821820600;7005312947;24722840900;23391727900;15830864100;8697154100;21934557500;22733576600;36747997400;","Hunter-gatherers, biogeographic barriers and the development of human settlement in Tierra del Fuego",2012,"Antiquity","86","331",,"71","87",,48,"10.1017/S0003598X00062463","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84857837444&doi=10.1017%2fS0003598X00062463&partnerID=40&md5=5369587fb83fb70278b6b7ac1b9723a0","Universidad de Magallanes, Instituto de la Patagonia, Centro de Estudios del Hombre Austral, Av. Bulnes 01890, Punta Arenas, CP 6200000, Chile; DIPA, IMIHICIHU, CONICET, Saavedra 15, Piso 5, Buenos Aires, C1083ACA, Argentina; Museo de Historia Natural de Concepción, DIBAM, Maipú 2359, Concepción, 4050014, Chile; Department of Geological Sciences, University of Colorado, UCB 399, Boulder, CO 80309-0399, United States; Department of Anthropology, University of California, Santa Barbara, CA 93106-3210, United States; ASM Affiliates, 2034 Corte Del Nogal, Carlsbad, CA 92011, United States; Biological and Environmental Sciences, School of Natural Sciences, University of Stirling, Stirling FK9 4LA, United Kingdom; Institute of Archaeology, University College London, 31-34 Gordon Square, London WC1H 0PY, United Kingdom; Department of Archaeology, Durham University, South Road, Durham DH1 3LE, United Kingdom; Arqueóloga, Facultad de Ciencias Sociales, Universidad de Chile, Av. Ignacio Carrera Pinto 1045, Ñuñoa, Santiago 8320000, Chile; Université de Paris I Panthéon-Sorbonne, 14 rue du Roi de Sicile, Paris 75004, France","Morello, F., Universidad de Magallanes, Instituto de la Patagonia, Centro de Estudios del Hombre Austral, Av. Bulnes 01890, Punta Arenas, CP 6200000, Chile; Borrero, L., DIPA, IMIHICIHU, CONICET, Saavedra 15, Piso 5, Buenos Aires, C1083ACA, Argentina; Massone, M., Museo de Historia Natural de Concepción, DIBAM, Maipú 2359, Concepción, 4050014, Chile; Stern, C., Department of Geological Sciences, University of Colorado, UCB 399, Boulder, CO 80309-0399, United States; García-Herbst, A., Department of Anthropology, University of California, Santa Barbara, CA 93106-3210, United States, ASM Affiliates, 2034 Corte Del Nogal, Carlsbad, CA 92011, United States; McCulloch, R., Biological and Environmental Sciences, School of Natural Sciences, University of Stirling, Stirling FK9 4LA, United Kingdom, Institute of Archaeology, University College London, 31-34 Gordon Square, London WC1H 0PY, United Kingdom; Arroyo-Kalin, M., Department of Archaeology, Durham University, South Road, Durham DH1 3LE, United Kingdom; Calás, E., Arqueóloga, Facultad de Ciencias Sociales, Universidad de Chile, Av. Ignacio Carrera Pinto 1045, Ñuñoa, Santiago 8320000, Chile; Torres, J., Université de Paris I Panthéon-Sorbonne, 14 rue du Roi de Sicile, Paris 75004, France; Prieto, A., Universidad de Magallanes, Instituto de la Patagonia, Centro de Estudios del Hombre Austral, Av. Bulnes 01890, Punta Arenas, CP 6200000, Chile; Martinez, I., Arqueóloga, Facultad de Ciencias Sociales, Universidad de Chile, Av. Ignacio Carrera Pinto 1045, Ñuñoa, Santiago 8320000, Chile; Bahamonde, G., Universidad de Magallanes, Instituto de la Patagonia, Centro de Estudios del Hombre Austral, Av. Bulnes 01890, Punta Arenas, CP 6200000, Chile; Cárdenas, P., Universidad de Magallanes, Instituto de la Patagonia, Centro de Estudios del Hombre Austral, Av. Bulnes 01890, Punta Arenas, CP 6200000, Chile","Tierra del Fuego represents the southernmost limit of human settlement in the Americas. While people may have started to arrive there around 10 500 BP, when it was still connected to the mainland, the main wave of occupation occurred 5000 years later, by which time it had become an island. The co-existence in the area of maritime hunter-gatherers (in canoes) with previous terrestrial occupants pre-echoes the culturally distinctive groups encountered by the first European visitors in the sixteenth century. The study also provides a striking example of interaction across challenging natural barriers. © Antiquity Publications Ltd.","Barriers; Canoes; Holocene; Human dispersal; Hunter-gatherers; Interactions; Patagonia; Tierra del Fuego",,Article,"Final",,Scopus,2-s2.0-84857837444
"Massone M.","","Los cazadores paleoindios de Tres Arroyos (Tierra del Fuego)",1987,"Anales del Instituto de la Patagonia","17",,,"47","60",,45,,,,"Massone, M.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0007628120
"Nami H.","","Cueva del Medio: Perspectivas arqueológicas para la Patagonia Austral",1987,"Anales del Instituto de la Patagonia","17",,,"73","106",,45,,,,"Nami, H.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0004980612
"McCulloch R., Clapperton C., Rabassa J., Currant A.","","The natural setting: The glacial and post-glacial environmental history of Fuego-Patagonia",1997,"Patagonia. Natural History, Prehistory and Ethnography at the Uttermost End of the Earth",,,,"12","31",,43,,,,"McCulloch, R.; Clapperton, C.; Rabassa, J.; Currant, A.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0002379481
"Ioviţǎ R.","6506567945;","Comparing stone tool resharpening trajectories with the aid of elliptical fourier analysis",2010,"New Perspectives on Old Stones: Analytical Approaches to Paleolithic Technologies",,,,"235","253",,42,"10.1007/978-1-4419-6861-6_10","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84892114029&doi=10.1007%2f978-1-4419-6861-6_10&partnerID=40&md5=683684cb9fabbc4ebba43fb77b1d778d","Forschungsbereich Altsteinzeit, Römisch-Germanisches Zentralmuseum Mainz, Schlo Monrepos, 56567 Neuwied, Germany","Ioviţǎ, R., Forschungsbereich Altsteinzeit, Römisch-Germanisches Zentralmuseum Mainz, Schlo Monrepos, 56567 Neuwied, Germany","Resharpening has long played a confusing role in the history of research on lithic variability. In this chapter, I argue that, far from confounding issues of variability, resharpening can be used as a classificatory principle because it reflects human technical choices related to repeated uses of a tool. The advantage that resharpening offers is that of a mathematically suitable study object, through the investigation of shape change along the continuum of size reduction. Building upon a rich history of research in both biology and prehistoric archaeology, I present a variant of a new method for comparing resharpening trajectories, using elliptical Fourier analysis (EFA) and principal components analysis to compare the slopes of allometric regressions. The theoretical presentation is followed by a worked example using bifacial tools from two European Middle Paleolithic sites: Pech de l'Azé I (France) and Buhlen III (Germany). © 2010 Springer-Verlag New York.",,,Book Chapter,"Final",,Scopus,2-s2.0-84892114029
"Shott M., Trail B.","","Exploring New Approaches to Lithic Analysis: Laser Scanning and Geometric Morphometrics",2010,"Lithic Technology","35","2",,"195","220",,41,,,,"Shott, M.; Trail, B.",[No abstract available],,,,"Final",,Scopus,2-s2.0-84857114130
"Charlin J., González-José R.","26658892500;6602423911;","Size and shape variation in late Holocene projectile points of southern Patagonia: A geometric morphometry study",2012,"American Antiquity","77","2",,"221","242",,40,"10.7183/0002-7316.77.2.221","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84876075665&doi=10.7183%2f0002-7316.77.2.221&partnerID=40&md5=12d9db6526ee2c87027f06aedebec5ea","Instituto Multidisciplinario de Historia Y Ciencias Humanas-CONICET, Universidad de Buenos Aires, Saavedra 15, 1083ACA, Ciudad Autonoma de Buenos Aires, Argentina; Unidad de Investigatión en Diversidad, Sistemática Y Evolución, Centra National Patagónico- CONICET, Bvd. Brown 2915, U9120ACD, Puerto Madryn, Argentina","Charlin, J., Instituto Multidisciplinario de Historia Y Ciencias Humanas-CONICET, Universidad de Buenos Aires, Saavedra 15, 1083ACA, Ciudad Autonoma de Buenos Aires, Argentina; González-José, R., Unidad de Investigatión en Diversidad, Sistemática Y Evolución, Centra National Patagónico- CONICET, Bvd. Brown 2915, U9120ACD, Puerto Madryn, Argentina","Since the beginning of systematic archaeological studies in southern Patagonia (Argentina and Chile), projectile points have played an important role as cultural markers. A sequence of projectile point types was established according to their changes in size and shape. These stone tools, along with others cultural evidences, sensed to differentiate a series of ""cultural periods,"" which were, for decades, the frame of reference to understand the cultural evolution in southernmost Patagonia. Although later researches have questioned several of these assumptions, the classical typology of projectile points continued in use until the present day. The goal of this work is to evaluate size and shape variation in two late Holocene projectile point types, known as Fell. Bird, or Magallanes IV and V points or Patagónicas and Ona points, respectively. These two types are compared using geometric morphometries and multivariate statistical analyses. The reliability in the discrimination between types is tested at the light of reduction. The analyses have shown a major incidence of reduction on shape rather than on size, and on blade rather than on stem. However, in average, types IV and V can be distinguished in terms of size, and stem shape despite reduction. Thus, even though successive cycles of use, damage and resharpening have a great influence over size and shape of projectile points, resharpening techniques are specific enough to maintain the differences of size and shape between types, a pattern that is probably related with functional requirements. Copyright © 2012 by the Society for American Archaeology.",,,Article,"Final",,Scopus,2-s2.0-84876075665
"Peres-Neto P.R.","","A unified strategy for estimating and controlling spatial, temporal and phylogenetic autocorrelation in ecological models",2006,"Oecologia Brasiliensis","10",,,"105","119",,39,,,,"Peres-Neto, P.R.",[No abstract available],,,,"Final",,Scopus,2-s2.0-49649083070
"Bird J.","","A comparison of South Chilean and Ecuatorial ""fishtail"" projectile points",1969,"The Kroeber Anthropological Society Papers","40",,,"52","71",,39,,,,"Bird, J.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0009274143
