Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Access Type,Source,EID
"Ahler S.A., Geib P.R.","15737913500;14823055800;","Why flute? Folsom point design and adaptation",2000,"Journal of Archaeological Science","27","9",,"799","820",,66,"10.1006/jasc.1999.0503","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033800443&doi=10.1006%2fjasc.1999.0503&partnerID=40&md5=aceb5d99cb1aa7030e23c9b93384888e","PaleoCultural Research Group, P.O. Box EE, Flagstaff, AZ 86002, United States; Navajo Nation Archaeology Department, Box 6013, Northern Arizona University, Flagstaff, AZ 86011, United States","Ahler, S.A., PaleoCultural Research Group, P.O. Box EE, Flagstaff, AZ 86002, United States; Geib, P.R., Navajo Nation Archaeology Department, Box 6013, Northern Arizona University, Flagstaff, AZ 86011, United States","The fluting of Folsom points is an elegant technological solution to several problems faced by highly mobile hunters focused on bison procurement. The symmetrical, bifluted form allowed a split, facial-contact haft to extend nearly to the tip, thereby controlling both location and extent of fracture and allowing many cycles of point reworking. Extreme thinnes achieved by fluting facilitated leading edge sharpness for enhanced penetration. The near-constant cross-section from tip to base meant no loss of leading edge acuteness upon resharpening and inter-changeability of broken segments. The high-friction, forwardly adjustable haft assured firm mounting even with shortened, reused point segments. This efficient design was critical for groups who spent weeks and maybe months away from raw material sources in pursuit of game. Short, exhausted Folsom points or 'slugs' are what archaeologists most commonly find and study. In contrast, a quite long, fully fluted point made from a yet longer preform was the intended product of the Folsom knapper. The model presented here can be tested through study of preform length, finished point proportions, fracture patterns, haft element features, and use-wear analysis in archaeological specimens, as well as actualistic hunting experiments. The engine driving persistent use of snap blade, full fluted projectile technology was focused commitment to a single, highly mobile game species (bison). This specific technofunctional element in Folsom culture reveals a weapon system designed to mitigate against extreme risk regarding access to raw material. Continuing research should demonstrate that the appearance, geographic distribution, persistence, and disappearance of the Folsom fluted point relate closely to juxtapositions of climatic change, biotic change, and human population movements that occurred near the end of the Pleistocene. (C) 2000 Academic Press.","Big game hunting; Fluted point; Folsom; Mobility; Projectile design; Technological organization","design; hunting",Article,"Final",,Scopus,2-s2.0-0033800443
"Lycett S.J., Cramon-Taubadel N.v., Gowlett J.A.J.","9434693200;23471109300;6603228354;","A comparative 3D geometric morphometric analysis of Victoria West cores: implications for the origins of Levallois technology",2010,"Journal of Archaeological Science","37","5",,"1110","1117",,57,"10.1016/j.jas.2009.12.011","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77649192918&doi=10.1016%2fj.jas.2009.12.011&partnerID=40&md5=de431dd4e68566bc8c5f5ace4c62da30","Department of Anthropology, University of Kent, Canterbury, CT2 7NR, United Kingdom; British Academy Centenary Research Project, SACE, University of Liverpool, Liverpool, L69 3BX, United Kingdom","Lycett, S.J., Department of Anthropology, University of Kent, Canterbury, CT2 7NR, United Kingdom, British Academy Centenary Research Project, SACE, University of Liverpool, Liverpool, L69 3BX, United Kingdom; Cramon-Taubadel, N.v., Department of Anthropology, University of Kent, Canterbury, CT2 7NR, United Kingdom, British Academy Centenary Research Project, SACE, University of Liverpool, Liverpool, L69 3BX, United Kingdom; Gowlett, J.A.J., British Academy Centenary Research Project, SACE, University of Liverpool, Liverpool, L69 3BX, United Kingdom","The 'Victoria West' is a Lower Paleolithic industry from South Africa, which includes prepared cores and has previously been noted to bear strong morphological resemblances with later Middle Paleolithic prepared core technologies (i.e. Levallois cores). Indeed, from the earliest commentaries on the Victoria West, it has frequently been thought of as a 'large Levallois' variant. The hypothesis that VW cores are accurately characterised as 'large Levallois' is tested here using a comparative 3D geometric morphometric (GM) methodology. GM methods are powerful statistical tools for shape analysis that offer many advantages over traditional means of shape quantification and comparison. The use of landmarks to capture shape variation allows for the preservation of the full geometry, as well as enabling the more precise description of shape versus size. Moreover, biological studies have shown that the use of landmarks allows for a flexible approach to comparing specific aspects of overall morphology. Here, we employ GM to analyse differences in core surface morphology in a range of Lower and Middle Palaeolithic artefacts, including Victoria West examples (total n = 639 artefacts). In comparison with cores from non-handaxe Mode 1, Acheulean handaxes, and Levallois cores, the Victoria West share shape affinities with both Acheulean handaxes and Levallois cores. However, when compared directly with a group of large Middle Palaeolithic Levallois cores from Baker's Hole (UK), the Victoria West were found to more closely resemble handaxes, while the Baker's Hole set are simply isometrically-scaled Levallois cores. These analyses show that, despite broad technological and qualitative morphological similarities with Levallois cores, Victoria West cores are morphologically more similar to Lower Palaeolithic artefact forms, such as handaxes, and are in some respects distinct from Middle Palaeolithic Levallois cores. In line with other recent analyses, our results support suggestions that the Victoria West technique is an extension of longstanding Acheulean traditions for the preparation of biface blanks, but with its own distinct characteristics. © 2009 Elsevier Ltd. All rights reserved.","Acheulean handaxes; Geometric morphometrics; Levallois; Prepared core technology; Victoria West","archaeological evidence; artifact; comparative study; geometry; morphometry; Paleolithic; three-dimensional modeling; tool use; Northern Cape; South Africa; Victoria West",Article,"Final",,Scopus,2-s2.0-77649192918
"Turq A.","","Raw material and technological studies of the Quina Mousterian in Perigord",1992,"The Middle Paleolithic: Adaptation, Behavior, and Variability","4",,,"75","85",,57,,,,"Turq, A.",[No abstract available],,,,,,Scopus,2-s2.0-0005761403
"Grayson D.K., Meltzer D.J.","7103137946;7004705181;","Revisiting Paleoindian exploitation of extinct North American mammals",2015,"Journal of Archaeological Science","56",,,"177","193",,52,"10.1016/j.jas.2015.02.009","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84928578900&doi=10.1016%2fj.jas.2015.02.009&partnerID=40&md5=e3067233919e4314d6613c5f564bfe47","Department of Anthropology and Quaternary Research Center, University of Washington, Seattle, WA  98195, United States; Department of Anthropology, Southern Methodist University, Dallas, TX  75275, United States","Grayson, D.K., Department of Anthropology and Quaternary Research Center, University of Washington, Seattle, WA  98195, United States; Meltzer, D.J., Department of Anthropology, Southern Methodist University, Dallas, TX  75275, United States","In 2002, we assessed all sites known to us that had been suggested to provide evidence for the association of Clovis-era archaeological material with the remains of extinct Pleistocene mammals in North America. We concluded that, of the 76 sites we assessed, 14 provided compelling evidence for human involvement in the death and/or dismemberment of such mammals. Of these sites, 12 involved mammoth (. Mammuthus), the remaining two mastodon (. Mammut). Here, we update that assessment. We examine Clovis-era, and earlier, sites reported since 2002, as well as sites examined previously but for which additional information has become available. Our assessment leads us to exclude Hebior (Wisconsin) from the list of accepted sites, and to add El Fin del Mundo (Sonora) and Wally's Beach (Alberta). There are now 15 sites on our list, providing what we find to be compelling evidence for human involvement in the death and/or dismemberment of five genera of now-extinct late Pleistocene mammals: Equus, Camelops, Cuvieronius, Mammut, and Mammuthus. As in 2002, however, we note this is a small fraction of the 37 genera that disappeared at the end of the Pleistocene, and for this and other reasons we remain highly skeptical that human overkill was responsible for their extinction. © 2015 Elsevier Ltd.","Clovis; Extinct mammals; North America; Pleistocene extinctions; Pleistocene overkill","archaeological evidence; extinction; mammal; mammoth; paleontology; Pleistocene; Alberta; Canada; Mexico [North America]; Sonora; United States; Wisconsin; Cuvieronius; Equus; Mammalia; Mammut; Mammuthus",Article,"Final",,Scopus,2-s2.0-84928578900
"Collard M., Buchanan B., Hamilton M.J., O'Brien M.J.","7102608373;11241802300;8578778600;36128081000;","Spatiotemporal dynamics of the Clovis-Folsom transition",2010,"Journal of Archaeological Science","37","10",,"2513","2519",,52,"10.1016/j.jas.2010.05.011","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955268294&doi=10.1016%2fj.jas.2010.05.011&partnerID=40&md5=19cb93b0634454b347bcf75550077fc4","Laboratory of Human Evolutionary Studies, Department of Archaeology, Simon Fraser University, 8888 University Drive, Burnaby, BC V5A 1S6, Canada; Department of Anthropology, University of Missouri, Columbia, United States; Department of Anthropology, University of New Mexico, Albuquerque, United States; Department of Biology, University of New Mexico, Albuquerque, United States; Santa Fe Institute, Santa Fe, United States","Collard, M., Laboratory of Human Evolutionary Studies, Department of Archaeology, Simon Fraser University, 8888 University Drive, Burnaby, BC V5A 1S6, Canada, Department of Anthropology, University of Missouri, Columbia, United States; Buchanan, B., Laboratory of Human Evolutionary Studies, Department of Archaeology, Simon Fraser University, 8888 University Drive, Burnaby, BC V5A 1S6, Canada, Department of Anthropology, University of Missouri, Columbia, United States; Hamilton, M.J., Department of Anthropology, University of New Mexico, Albuquerque, United States, Department of Biology, University of New Mexico, Albuquerque, United States, Santa Fe Institute, Santa Fe, United States; O'Brien, M.J., Department of Anthropology, University of Missouri, Columbia, United States","Despite the importance of the Clovis-Folsom transition for understanding the history of western North America, its spatiotemporal dynamics remains unclear. Here we report a three-part study in which we investigated the transition using radiocarbon dates from Clovis and Folsom sites. In the first part of the study, we used dates from Folsom site-phases to determine when and where Folsom originated. In the second part of the study, we employed Clovis and Folsom dates in analyses designed to determine whether Folsom spread via demic diffusion or cultural diffusion. In the third part of the study we investigated the velocity of the Clovis-Folsom transition. The analyses suggest that Folsom first appeared around 12,800 calBP in the northern High Plains and spread north and south from there. They also suggest that the spread of Folsom was, at least in part, the result of population expansion. In addition, the analyses indicate that the spread of Folsom was relatively fast for a prehistoric diffusion but well below the maximum velocity that has been estimated for such events. These findings, in turn, have implications for the hypotheses that have been put forward to explain the Clovis-Folsom transition. They refute the idea that the Clovis-Folsom transition resulted from an extraterrestrial impact over northern North America at 12,900 ± 100 calBP but are consistent with the alternative proposal that the transition was a response to climate-driven environmental change. © 2010 Elsevier Ltd.","Clovis; Demic diffusion; Folsom; Paleoindian; Radiocarbon dates","archaeological evidence; cultural history; cultural tradition; environmental change; human settlement; Paleolithic; radiocarbon dating; spatiotemporal analysis; Great Plains",Article,"Final",,Scopus,2-s2.0-77955268294
"O'Higgins P.","","Quantitative approaches to the study of craniofacial growth and evolution: Advances in morphometric techniques",2000,"Vertebrate Ontogeny and Phylogeny: Implications for the Study of Hominid Skeletal Evolution",,,,"163","185",,52,,,,"O'Higgins, P.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0001065047
"Jodry M.A.","","Folsom technological and socioeconomic strategies: views from Stewart's Cattle Guard and the Upper Rio Grande Basin, Colorado",1999,"Folsom Technological and Socioeconomic Strategies: Views from Stewart's Cattle Guard and the Upper Rio Grande Basin, Colorado",,,,"","",,52,,,,"Jodry, M.A.",[No abstract available],,,,"Final",,Scopus,2-s2.0-4444249926
"Kay M.","","Microwear analysis of some Clovis and experimental chipped stone tools",1996,"Stone Tools: Theoretical Insights into Human Prehistory",,,,"315","344",,52,,,,"Kay, M.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0003546288
"Jennings T.A., Pevny C.D., Dickens W.A.","36097566300;36097337300;36097541600;","A biface and blade core efficiency experiment: Implications for Early Paleoindian technological organization",2010,"Journal of Archaeological Science","37","9",,"2155","2164",,48,"10.1016/j.jas.2010.02.020","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954244971&doi=10.1016%2fj.jas.2010.02.020&partnerID=40&md5=fc83048eb15a079da3739b8d7ddabfe0","Center for the Study of the First Americans, Department of Anthropology, Texas A and M University, 4352 TAMU, College Station, TX 77843-4352, United States","Jennings, T.A., Center for the Study of the First Americans, Department of Anthropology, Texas A and M University, 4352 TAMU, College Station, TX 77843-4352, United States; Pevny, C.D., Center for the Study of the First Americans, Department of Anthropology, Texas A and M University, 4352 TAMU, College Station, TX 77843-4352, United States; Dickens, W.A., Center for the Study of the First Americans, Department of Anthropology, Texas A and M University, 4352 TAMU, College Station, TX 77843-4352, United States","Early Paleoindians often are described as highly mobile hunter-gatherers who employed lithic technologies designed to minimize stone transport costs. We experimentally reduced blade and bifacial cores and found both reduction strategies to be equally efficient for the production of useable flake blanks. Further, when compared to similar core reduction experiments, the results of this study showed no significant differences in core efficiency between bifacial, prismatic blade, and wedge-shaped blade core reduction. Biface and blade cores with initial weights greater than 1000. g produced useable flakes as efficiently as informal cores. However, bifacial and blade core efficiency decreased with initial core weight. When considered in terms of Early Paleoindian technological organization, differences in core efficiencies suggest that Folsom groups employed core reduction strategies designed to minimize stone transport costs, but Clovis groups did not. © 2010 Elsevier Ltd.","Biface; Blade; Clovis; Core reduction; Early Paleoindian; Experimental archaeology; Folsom; Lithic technology; Transport efficiency","archaeological evidence; archaeology; efficiency measurement; experimental study; hunter-gatherer; lithology; Paleolithic; technological development; technology adoption; tool use",Article,"Final",,Scopus,2-s2.0-77954244971
"Buchanan B., Collard M., Hamilton M.J., O'Brien M.J.","11241802300;7102608373;8578778600;36128081000;","Points and prey: A quantitative test of the hypothesis that prey size influences early Paleoindian projectile point form",2011,"Journal of Archaeological Science","38","4",,"852","864",,47,"10.1016/j.jas.2010.11.007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79251608170&doi=10.1016%2fj.jas.2010.11.007&partnerID=40&md5=01a9a6a4719b7a1d1b261b23ddf5df42","Laboratory of Human Evolutionary Studies, Department of Archaeology, Simon Fraser University, British Columbia, Canada; Department of Anthropology, University of Missouri, Columbia, MO, United States; Department of Anthropology, University of New Mexico, Albuquerque, NM, United States; Department of Biology, University of New Mexico, Albuquerque, NM, United States; Santa Fe Institute, Sante Fe, NM, United States","Buchanan, B., Laboratory of Human Evolutionary Studies, Department of Archaeology, Simon Fraser University, British Columbia, Canada, Department of Anthropology, University of Missouri, Columbia, MO, United States; Collard, M., Laboratory of Human Evolutionary Studies, Department of Archaeology, Simon Fraser University, British Columbia, Canada, Department of Anthropology, University of Missouri, Columbia, MO, United States; Hamilton, M.J., Department of Anthropology, University of New Mexico, Albuquerque, NM, United States, Department of Biology, University of New Mexico, Albuquerque, NM, United States, Santa Fe Institute, Sante Fe, NM, United States; O'Brien, M.J., Department of Anthropology, University of Missouri, Columbia, MO, United States","Understanding the causes of variation within and between projectile point types is an important task for Paleoindian archaeologists since they rely heavily on points to investigate such things as settlement dynamics and hunting practices. One long-held explanation for the variation in early Paleoindian point form is that prey size influenced the size and shape of projectile points. The study reported here evaluated this hypothesis with standard and geometric morphometric data recorded on Clovis and Folsom points from the Southern Plains and Southwest that are associated with mammoth or bison remains. Points used to hunt mammoth were found to be larger and of a different shape than points used to hunt bison, which supports the hypothesis. However, when both point type and prey size were taken into account, the results ran counter to predictions. Potential explanations for this discrepancy are discussed. © 2010 Elsevier Ltd.","Bison; Clovis; Folsom; Geometric morphometrics; Mammoth; Projectile points","archaeology; mammoth; morphometry; prey size; quantitative analysis; skeletal remains; Clovis [New Mexico]; New Mexico; United States; Bison",Article,"Final",,Scopus,2-s2.0-79251608170
"Hofman J.L.","","Folsom land use: Projectile point variability as a key to mobility",1991,"Raw Material Economies Among Prehistoric Hunter-Gatherers",,,,"335","355",,47,,,,"Hofman, J.L.",[No abstract available],,,,,,Scopus,2-s2.0-0000529370
"Lycett S.J., Von Cramon-Taubadel N.","9434693200;23471109300;","A 3D morphometric analysis of surface geometry in Levallois cores: Patterns of stability and variability across regions and their implications",2013,"Journal of Archaeological Science","40","3",,"1508","1517",,40,"10.1016/j.jas.2012.11.005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84871442389&doi=10.1016%2fj.jas.2012.11.005&partnerID=40&md5=6dc5ff21d8ddc1b7fc4226e969e713cd","Department of Anthropology, University of Kent, Canterbury, Kent CT2 7NR, United Kingdom","Lycett, S.J., Department of Anthropology, University of Kent, Canterbury, Kent CT2 7NR, United Kingdom; Von Cramon-Taubadel, N., Department of Anthropology, University of Kent, Canterbury, Kent CT2 7NR, United Kingdom","Levallois cores and products were manufactured by hominin populations distributed across wide regions of Africa and Eurasia. Levallois technology remains an important focus for research in Palaeolithic archaeology, yet quantitative morphological comparisons of Levallois core morphology from different regions remain rare. Here, utilizing Levallois cores from Africa, the Near East, Europe, and the Indian subcontinent, patterns of morphological variability in the shape of the Levallois flaking surface and core outline (margin) shape were examined for patterns of variability and stability across regions using 3D geometric morphometrics. The multivariate statistical shape analyses undertaken revealed a clear pattern: that is, the greatest levels of shape variability in Levallois cores is evident in the form of their outline (planform) shape. Conversely, the geometrical relationship between the margin of the Levallois cores and their topological surface morphology was relatively uniform. This pattern of variability was evident in terms of variation both across regions and between cores from the same locality. These results indicate that the outline form of such cores was a less important variable than the geometric/topological properties of the surface morphology and, in particular, the relationship between the margin of the core and those variables. These results have implications for why it has been reported that replicating such cores in modern experiments is a particularly difficult task. The specific interrelationship between the geometric properties of the core and the core margin provide further evidence that Levallois core technology would be unlikely to emerge from the context of opportunistic migrating platform reduction strategies (such as those seen in many Mode 1 industries). If, as is widely suggested, Levallois cores were deliberate products in Pleistocene contexts, these results also hint that relatively sophisticated means of social transmission (i.e. teaching) may have been required to sustain their production over time and space. © 2012 Elsevier Ltd.","Core variation; Geometric morphometric analysis; Levallois","archaeological evidence; archaeology; geometry; morphology; morphometry; multivariate analysis; Paleolithic; Pleistocene; technological development; Africa; Europe; India",Article,"Final",,Scopus,2-s2.0-84871442389
"Cannon M.D., Meltzer D.J.","7202419900;7004705181;","Explaining variability in Early Paleoindian foraging",2008,"Quaternary International","191","1",,"5","17",,39,"10.1016/j.quaint.2008.03.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-55049113318&doi=10.1016%2fj.quaint.2008.03.002&partnerID=40&md5=2e09dcfae166e83dc37290d8df6f2611","SWCA Environmental Consultants, 257 East 200 South, Suite 200, Salt Lake City, UT 84111, United States; Department of Anthropology, QUEST Archaeological Research Program, Southern Methodist University, Dallas, TX 75275, United States","Cannon, M.D., SWCA Environmental Consultants, 257 East 200 South, Suite 200, Salt Lake City, UT 84111, United States; Meltzer, D.J., Department of Anthropology, QUEST Archaeological Research Program, Southern Methodist University, Dallas, TX 75275, United States","We have argued elsewhere [Cannon, M.D., Meltzer, D.J., 2004. Early Paleoindian foraging: examining the faunal evidence for large mammal specialization and regional variability in prey choice. Quaternary Science Reviews 23, 1955-1987] that the North American archaeofaunal record provides little support for the notion that Early Paleoindians across the continent practiced a uniform subsistence strategy focused on the specialized hunting of large mammals; rather, there is some evidence for regional variability in human subsistence during the Early Paleoindian period (ca. 11,500-10,800 14C yr BP). Here, we further explore the archaeofaunal evidence for regional variability in subsistence behavior, focusing in particular on diet breadth and on the degree to which diets were dominated by large-bodied mammals. We also show how geographic variability in Early Paleoindian foraging can be understood in relation to environmental variability by employing a foraging theory model of patch choice in fractal environments [Ritchie, M.E., 1998. Scale-dependent foraging and patch choice in fractal environments. Evolutionary Ecology 12, 309-330]. Broad-scale patterns of regional variability in Early Paleoindian prey choice are consistent with the explanation-derived from the fractal patch choice model in conjunction with paleoenvironmental data on the ""grain-size"" of terminal Pleistocene environments-that the subsistence strategies of early Americans were sensitive to the tradeoff between searching for and foraging in resource patches in a patchy environment, and that those strategies varied in response to the heterogeneity of the environments that different early American groups inhabited. We conclude by briefly critiquing the use of foraging theory in Early Paleoindian research and by presenting suggestions for future improvements in our understanding of Early Paleoindian subsistence. © 2008 Elsevier Ltd and INQUA.",,"archaeological evidence; diet; foraging behavior; human activity; hunter-gatherer; paleoenvironment; Pleistocene; subsistence; North America; Mammalia",Article,"Final",,Scopus,2-s2.0-55049113318
"Patten B.","","Peoples of the Flute: A Study in Anthropolithic Forensics",2005,"Peoples of the Flute: A Study in Anthropolithic Forensics",,,,"","",,38,,,,"Patten, B.",[No abstract available],,,,"Final",,Scopus,2-s2.0-33947546423
"Root M.J., William J.D., Kay M., Shifrin L.K.","","Folsom ultrathin biface and radial break tools in the Knife River flint quarry area",1999,"Folsom Lithic Technology",,,,"144","168",,35,,,,"Root, M.J.; William, J.D.; Kay, M.; Shifrin, L.K.",[No abstract available],,,,,,Scopus,2-s2.0-0005761397
"Waters M.R., Stafford T.W., Jr.","57209811922;7004919386;","The first Americans: A review of the evidence for the late-pleistocene peopling of the Americas",2014,"Paleoamerican Odyssey",,,,"541","560",,34,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84928411029&partnerID=40&md5=4714b15d8ad283a555109a4acdf7f9ed","Center for the Study of the First Americans, Departments of Anthropology and Geography, Texas AandM University, 4352 TAMU, College Station, TX  77843-4352, United States; Centre for GeoGenetics, Natural History Museum of Denmark, Geological Museum, Oester Voldgade 5-7, Copenhagen, DK-1350, Denmark; AMS 14C Dating Centre, Department of Physics and Astronomy, University of Aarhus, Ny Munkegade 120, Aarhus, Denmark","Waters, M.R., Center for the Study of the First Americans, Departments of Anthropology and Geography, Texas AandM University, 4352 TAMU, College Station, TX  77843-4352, United States; Stafford, T.W., Jr., Centre for GeoGenetics, Natural History Museum of Denmark, Geological Museum, Oester Voldgade 5-7, Copenhagen, DK-1350, Denmark, AMS 14C Dating Centre, Department of Physics and Astronomy, University of Aarhus, Ny Munkegade 120, Aarhus, Denmark","Archaeological evidence from North America shows that Clovis complex sites date between 13,000 and 12,600 cal yr BP. The evidence for the Clovis complex pre-dating 13,000 cal yr BP is equivocal. Artifact assemblages are found at a number of sites in South America that date to 13,000 cal yr BP that have no affinity to Clovis. These data show that both continents were contemporaneously occupied at 13,000 cal yr BP. The absence of Clovis artifacts in Beringia and the geographic concentration of the Clovis complex in North America south of the continental ice sheets indicate that Clovis likely originated somewhere in the continental United States from an antecedent group. Several archaeological sites in North and South America provide credible evidence for the occupation of the Americas before Clovis, and these sites date back to ca. 15,000 cal yr BP, some 2000 calendar years before Clovis. Artifacts from these sites show that these early people made and utilized bifaces, blades, bladelets, and osseous tools. A migration of people into the Americas, a few thousand years prior to Clovis, is supported by the modern genetic evidence. The presence of people in the Americas prior to Clovis also correlates with the initial decline in megafaunal populations during the fifteenth and fourteenth millennia. We propose the term “Exploration Period” to encompass the sites predating the emergence of the recognizable hallmarks of the Clovis complex. © 2014 by Kelly E. Graf, Caroline V. Ketron, and Michael R. Waters. All rights reserved.","Chronology; Clovis; Exploration period; Older-than-clovis record",,Book Chapter,"Final",,Scopus,2-s2.0-84928411029
"Hunzicker D.A.","24828970600;","Folsom projectile technology: An experiment in design, effectiveness and efficiency",2008,"Plains Anthropologist","53","207",,"291","311",,33,"10.1179/pan.2008.020","https://www.scopus.com/inward/record.uri?eid=2-s2.0-51949085975&doi=10.1179%2fpan.2008.020&partnerID=40&md5=d1b4b50fb599757ba4205319038a33fb","5008 B 11th Ave. NE, Seattle, WA 98105, United States","Hunzicker, D.A., 5008 B 11th Ave. NE, Seattle, WA 98105, United States","This study utilizes experimental archaeology to explore aspects of Folsom weaponry and subsistence strategies that may not be clearly visible in the archaeological record. Atlatl darts tipped with 25 replicated Folsom points hafted in five different foreshaft designs were propelled into bovine rib cages to simulate projectile impact. Replicated Folsom weaponry proved very effective, achieving deep penetration on nearly three out of four shots. The replicated Folsom projectile points are also very efficient, surviving ca. five shots per point due largely to the concentration of damage near easily repairable point tips. Projectile point fragments produced during this research are compared with breakage patterns of specimens from archaeological assemblages. Experimental data is used to construct a rejuvenation index to evaluate the use and rejuvenation of Folsom projectile points. Attempts to identify probable Folsom hafting techniques were largely unsuccessful.","Experimental archaeology; Folsom; Hafting; Impact; Rejuvenation",,Article,"Final",,Scopus,2-s2.0-51949085975
"Amick D.S.","","Folsom Diet Breadth and Land Use in the American Southwest",1994,"Folsom Diet Breadth and Land Use in the American Southwest",,,,"","",,33,,,,"Amick, D.S.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0011869455
"Surovell T.A., Pelton S.R., Anderson-Sprecher R., Myers A.D.","6508063129;56002970900;6603059799;35503787800;","Test of Martin's overkill hypothesis using radiocarbon dates on extinct megafauna",2016,"Proceedings of the National Academy of Sciences of the United States of America","113","4",,"886","891",,31,"10.1073/pnas.1504020112","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84955480770&doi=10.1073%2fpnas.1504020112&partnerID=40&md5=3c276631a81674053b3547867fe17aa6","Department of Anthropology, University of Wyoming, Laramie, WY  82071, United States; Department of Statistics, University of Wyoming, Laramie, WY  82071, United States; Department of Physics and Astronomy, University of Wyoming, Laramie, WY  82071, United States","Surovell, T.A., Department of Anthropology, University of Wyoming, Laramie, WY  82071, United States; Pelton, S.R., Department of Anthropology, University of Wyoming, Laramie, WY  82071, United States; Anderson-Sprecher, R., Department of Statistics, University of Wyoming, Laramie, WY  82071, United States; Myers, A.D., Department of Physics and Astronomy, University of Wyoming, Laramie, WY  82071, United States","Following Martin [Martin PS (1973) Science 179:969-974], we propose the hypothesis that the timing of human arrival to the New World can be assessed by examining the ecological impacts of a small population of people on extinct Pleistocene megafauna. To that end, we compiled lists of direct radiocarbon dates on paleontological specimens of extinct genera from North and South America with the expectation that the initial decline of extinct megafauna should correspond in time with the initial evidence for human colonization and that those declines should occur first in eastern Beringia, next in the contiguous United States, and last in South America. Analyses of spacings and frequency distributions of radiocarbon dates for each region support the idea that the extinction event first commenced in Beringia, roughly 13,300-15,000 BP. For the United States and South America, extinctions commenced considerably later but were closely spaced in time. For the contiguous United States, extinction began at ca. 12,900-13,200 BP, and at ca. 12,600-13,900 BP in South America. For areas south of Beringia, these estimates correspond well with the first significant evidence for human presence and are consistent with the predictions of the overkill hypothesis.","Overkill; Pleistocene extinctions; Radiocarbon; Temporal frequency distributions","carbon 14; Article; expectation; human; mass extinction; megafauna; paleontology; Pleistocene; population density; prediction; priority journal; South America; taphonomy; United States; animal; archeology; biological model; body size; ecosystem; fossil; history; human activities; mammal; migration; North America; procedures; radiometric dating; species extinction; Animals; Archaeology; Body Size; Ecosystem; Extinction, Biological; Fossils; History, Ancient; Human Activities; Human Migration; Humans; Mammals; Models, Biological; North America; Paleontology; Radiometric Dating; South America",Article,"Final",Open Access,Scopus,2-s2.0-84955480770
"Andrews B.N., LaBelle J.M., Seebach J.D.","26661326100;7006206090;14833107000;","Spatial variability in the folsom archaeological record: A multi-scalar approach",2008,"American Antiquity","73","3",,"464","490",,29,"10.1017/S0002731600046825","https://www.scopus.com/inward/record.uri?eid=2-s2.0-50049086946&doi=10.1017%2fS0002731600046825&partnerID=40&md5=f3cd681246ada001c1f2d4dd3918e62a","Department of Anthropology, Southern Methodist University, Dallas, TX 75275, United States; Department of History and Political Science, Rogers State University, Claremore, OK 74017, United States; Department of Anthropology, Colorado State University, Ft. Collins, CO 80523, United States; Center for Big Bend Studies, Sul Ross State University, Box C-71, Alpine, TX 79832, United States","Andrews, B.N., Department of Anthropology, Southern Methodist University, Dallas, TX 75275, United States, Department of History and Political Science, Rogers State University, Claremore, OK 74017, United States; LaBelle, J.M., Department of Anthropology, Colorado State University, Ft. Collins, CO 80523, United States; Seebach, J.D., Department of Anthropology, Southern Methodist University, Dallas, TX 75275, United States, Center for Big Bend Studies, Sul Ross State University, Box C-71, Alpine, TX 79832, United States","Most models of Folsom adaptation consider specialized bison hunting and high rates of residential mobility to be defining characteristics. We use spatial and assemblage content data from a sample of 619 Folsom sites located throughout the Great Plains, Rocky Mountains, and Southwest to evaluate whether the archaeological record actually reflects these characteristics. Three spatial scales of analysis are utilized. First, site scale analysis of a subset of sites shows a great deal of variability in spatial and temporal characteristics. Sites can be roughly divided into small, single occupation locales and large, serially occupied sites. Second, day-to-day foraging occurs at what we term the foraging scale. This intermediate spatial scale is poorly understood for Folsom groups, though large sites such as Blackwater Draw and Lindenmeier provide clues that are supplemented by information from the ethnographic record. Third, the macro-regional scale analysis utilizes the entire site sample and indicates that the Folsom archaeological record consists primarily of small locales scattered across the landscape punctuated by only a few large, serially occupied sites. Overall, our analysis suggests that Folsom adaptive systems were more variable than normally recognized, and, in certain settings, may have been characterized by reduced residential mobility. Furthermore, we postulate that Folsom land use, rather than being conditioned primarily by mobile prey, may have been at least partly conditioned by more predictable resources such as wood, water, and toolstone. Copyright ©2008 by the Society for American Archaeology.",,,Article,"Final",,Scopus,2-s2.0-50049086946
