Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Access Type,Source,EID
"Arnold C., Schnitzler A., Douard A., Peter R., Gillet F.","7203014004;7004329212;8615534600;8615534700;7003675412;","Is there a future for wild grapevine (Vitis vinifera subsp. silvestris) in the Rhine Valley?",2005,"Biodiversity and Conservation","14","6",,"1507","1523",,39,"10.1007/s10531-004-9789-9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-21144447491&doi=10.1007%2fs10531-004-9789-9&partnerID=40&md5=18c57a7387c0f5fe98edff28b5d96ad9","National Centre of Competence in Research Plant Survival, University of Neuchâtel, Rue Emile Argand 11, CH-2007 Neuchâtel, Switzerland; Laboratoire Biodiversité et Fonctionnement des É cosystémes (LBFE), University of Metz, F-57070 Metz, France; Conservatoire des Sites Alsaciens, 1, rue des Ecoles, F-67850 Offendorf, France; Laboratoire d'Écologie Végétale, University of Neuchâtel, Rue Emile Argand 11, CH-2007 Neuchâtel, Switzerland","Arnold, C., National Centre of Competence in Research Plant Survival, University of Neuchâtel, Rue Emile Argand 11, CH-2007 Neuchâtel, Switzerland; Schnitzler, A., Laboratoire Biodiversité et Fonctionnement des É cosystémes (LBFE), University of Metz, F-57070 Metz, France; Douard, A., Conservatoire des Sites Alsaciens, 1, rue des Ecoles, F-67850 Offendorf, France; Peter, R., Conservatoire des Sites Alsaciens, 1, rue des Ecoles, F-67850 Offendorf, France; Gillet, F., Laboratoire d'Écologie Végétale, University of Neuchâtel, Rue Emile Argand 11, CH-2007 Neuchâtel, Switzerland","The wild grapevine, Vitis vinifera L. subsp. silvestris (Gmelin) Hegi, is considered to be an endangered taxon in Europe, mainly as a consequence of the introduction of pathogens from North America and of the destruction of its habitat. In the Rhine Valley, nearly all populations disappeared due to river management, the intensi.cation of forestry, and the introduction of phylloxera. After a growing awareness of the need to preserve endangered forest ecosystems, attempts to reintroduce wild grapevine in the Rhine Valley were performed, particularly in the French nature reserves Erstein and Offendorf since 1992. However, regular surveys of the plants indicate the rapid decline of the populations. In 2002, we proposed to summarise the knowledge accumulated after 10 years of experiments. Results indicate that from the initial 91 individuals planted in 1992, only 14 survived in 2002 (2 in Erstein, 12 in Offendorf). The failure of the experiment may be explained by several factors: unsuitable sites (too shady, absence of support for the young plants), absence of monitoring, vandalism or predation. According to these results and recent knowledge of the ecology of the plant and of vines in general, new transplantation experiments are proposed in which the plants will be monitored during their establishment in the forests. The success of this second transplant (50 plants per reserve) will be enhanced by restoration projects of the Rhine River dynamics, with partial re-flooding. Floods should help to avoid, or at least to reduce, pest and disease expansion on future adult plants. © Springer 2005.","Alsace; Endangered species; Floodplain forest; Reintroduction; Restoration; Rhine; Vine; Vitis vinifera subsp. silvestris; Wild grapevine","endangered species; floodplain forest; forestry; pathogen; reintroduction; restoration ecology; river management; Eastern Hemisphere; Eurasia; Europe; Rhine Valley; World; Phylloxera; Vitis; Vitis sp.; Vitis vinifera",Article,"Final",,Scopus,2-s2.0-21144447491
"Jacquat C., Martinoli D.","6506009753;6506515334;","Vitis vinifera L.: Wild or cultivated? Study of the grape pips found at Petra, Jordan; 150 B.C. - A.D. 40",1999,"Vegetation History and Archaeobotany","8","1-2",,"25","30",,37,"10.1007/BF02042839","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033242879&doi=10.1007%2fBF02042839&partnerID=40&md5=42630b9259c8e5242750ec80af520550","Geobotanical Institute, Swiss Fed. Institute of Technology, Federal Institute of Technology, Zollikerstrasse 107, CH-8008 Zurich, Switzerland","Jacquat, C., Geobotanical Institute, Swiss Fed. Institute of Technology, Federal Institute of Technology, Zollikerstrasse 107, CH-8008 Zurich, Switzerland; Martinoli, D., Geobotanical Institute, Swiss Fed. Institute of Technology, Federal Institute of Technology, Zollikerstrasse 107, CH-8008 Zurich, Switzerland","The identification of carbonised grape pips (Vitis vinifera ssp.) is problematic, and the morphological features generally used to distinguish the wild subspecies V. vinifera ssp. sylvestris from the cultivated subspecies V. vinifera ssp. vinifera are not satisfactory. Different biometric studies were carried out on Nabataean and Roman seeds found at Petra, Jordan, dated to 150 B.C. - A.D. 400, and the results were compared to known phytogeographical and climatic data. Depending on the identification method selected, the seeds were attributed either to wild grapevines (based on the ratio of breadth over length, and on discriminant analyses of size variables such as pip length, stalk length, and chalaza position), or to an archaic variety of vine with seeds morphologically close to those of wild grapevines (ratio of stalk length over total pip length). The methods used here were applied to European grape pips; they should be tested on Near Eastern material. Archaeological data did not clarify the situation, and the importance of viticulture, which was prohibited during the Nabataean period, remains difficult to evaluate at Petra.","Archaeobotany; Grapevine; Identification; Jordan-petra; Nabataean period","Petra; Roman; Vitis; Vitis sp.; Vitis vinifera",Article,"Final",,Scopus,2-s2.0-0033242879
"McGovern P.E., Luley B.P., Rovira N., Mirzoian A., Callahan M.P., Smith K.E., Hall G.R., Davidson T., Henkin J.M.","7101833355;25628112900;56585834500;55463787400;57213748248;55574237189;7402065298;55772344100;56044601500;","Beginning of viniculture in France",2013,"Proceedings of the National Academy of Sciences of the United States of America","110","25",,"10147","10152",,32,"10.1073/pnas.1216126110","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879310288&doi=10.1073%2fpnas.1216126110&partnerID=40&md5=acc4bfcbcde0fc6fba6cf42e68b8e98f","Biomolecular Archaeology Laboratory, University of Pennsylvania, Museum of Archaeology and Anthropology, Philadelphia, PA 19104, United States; Department of Anthropology, University of Chicago, Chicago, IL 60637, United States; Université Paul Valéry-Montpellier 3, Unité Mixte de Recherche 5140, Lattes 34970, France; Scientific Services Division, Alcohol, Tobacco Tax and Trade Bureau (TTB), US Treasury, Beltsville, MD 20705, United States; Solar System Exploration Division, Goddard Space Flight Center, National Aeronautics and Space Administration, Greenbelt, MD 20771, United States; Department of Geosciences, Pennsylvania State University, University Park, PA 16802, United States","McGovern, P.E., Biomolecular Archaeology Laboratory, University of Pennsylvania, Museum of Archaeology and Anthropology, Philadelphia, PA 19104, United States; Luley, B.P., Department of Anthropology, University of Chicago, Chicago, IL 60637, United States; Rovira, N., Université Paul Valéry-Montpellier 3, Unité Mixte de Recherche 5140, Lattes 34970, France; Mirzoian, A., Scientific Services Division, Alcohol, Tobacco Tax and Trade Bureau (TTB), US Treasury, Beltsville, MD 20705, United States; Callahan, M.P., Solar System Exploration Division, Goddard Space Flight Center, National Aeronautics and Space Administration, Greenbelt, MD 20771, United States; Smith, K.E., Department of Geosciences, Pennsylvania State University, University Park, PA 16802, United States; Hall, G.R., Biomolecular Archaeology Laboratory, University of Pennsylvania, Museum of Archaeology and Anthropology, Philadelphia, PA 19104, United States; Davidson, T., Biomolecular Archaeology Laboratory, University of Pennsylvania, Museum of Archaeology and Anthropology, Philadelphia, PA 19104, United States; Henkin, J.M., Biomolecular Archaeology Laboratory, University of Pennsylvania, Museum of Archaeology and Anthropology, Philadelphia, PA 19104, United States","Chemical analyses of ancient organic compounds absorbed into the pottery fabrics of imported Etruscan amphoras (ca. 500-475 B.C.) and into a limestone pressing platform (ca. 425-400 B.C.) at the ancient coastal port site of Lattara in southern France provide the earliest biomolecular archaeological evidence for grape wine and viniculture from this country, which is crucial to the later history of wine in Europe and the rest of the world. The data support the hypothesis that export of wine by ship from Etruria in central Italy to southern Mediterranean France fueled an ever-growing market and interest in wine there, which, in turn, as evidenced by the winepress, led to transplantation of the Eurasian grapevine and the beginning of a Celtic industry in France. Herbal and pine resin additives to the Etruscan wine point to the medicinal role of wine in antiquity, as well as a means of preserving it during marine transport.","Ancient medicine; Biomolecular archaeology; Viticulture; Western mediterranean","limestone; organic compound; Antiquity; archeology; article; controlled study; Europe; France; grape; hypothesis; Italy; market; nonhuman; pine; priority journal; ship; transplantation; viniculture; wine; ancient medicine; biomolecular archaeology; viticulture; Western Mediterranean; Archaeology; Chromatography, High Pressure Liquid; Culture; France; Gas Chromatography-Mass Spectrometry; Herbal Medicine; History, Ancient; Household Articles; Humans; Spectrophotometry, Infrared; Vitis; Wine; Vitaceae; Vitis",Article,"Final",Open Access,Scopus,2-s2.0-84879310288
"Billiard R.","",[No title available],1913,"La vigne dans l'Antiquité",,,,"","",,30,,,,"Billiard, R.",[No abstract available],,,,"Final",,Scopus,2-s2.0-4143107218
"Figueiral I., Bouby L., Buffat L., Petitot H., Terral J.-F.","6603067806;6602374494;35188692200;35189265000;6603580109;","Archaeobotany, vine growing and wine producing in Roman Southern France: the site of Gasquinoy (Béziers, Hérault)",2010,"Journal of Archaeological Science","37","1",,"139","149",,26,"10.1016/j.jas.2009.09.024","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70449527673&doi=10.1016%2fj.jas.2009.09.024&partnerID=40&md5=dad9050e7f6e3610eddd3f41d514ac78","Inrap, DIR Méditerranée, 561, rue Etienne Lenoir, Km Delta, 30900 Nîmes, France; Centre de Bio-Archéologie et Ecologie, (UMR 5059, CNRS), Université Montpellier 2, 163 rue Auguste Broussonet, 34090 Montpellier, France","Figueiral, I., Inrap, DIR Méditerranée, 561, rue Etienne Lenoir, Km Delta, 30900 Nîmes, France, Centre de Bio-Archéologie et Ecologie, (UMR 5059, CNRS), Université Montpellier 2, 163 rue Auguste Broussonet, 34090 Montpellier, France; Bouby, L., Centre de Bio-Archéologie et Ecologie, (UMR 5059, CNRS), Université Montpellier 2, 163 rue Auguste Broussonet, 34090 Montpellier, France; Buffat, L., Inrap, DIR Méditerranée, 561, rue Etienne Lenoir, Km Delta, 30900 Nîmes, France; Petitot, H., Inrap, DIR Méditerranée, 561, rue Etienne Lenoir, Km Delta, 30900 Nîmes, France; Terral, J.-F., Centre de Bio-Archéologie et Ecologie, (UMR 5059, CNRS), Université Montpellier 2, 163 rue Auguste Broussonet, 34090 Montpellier, France","Unequivocal evidence of Roman vine cultivation and wine making is provided from studies of combined archaeological remains from the site of Gasquinoy (Southern France). Waterlogged and charred plant material (fruits/seeds/wood) collected from wells located in the close vicinity of cultivated fields and wine making establishments confirms the local significance of this activity. The results offer insights on particular aspects of wine production ('traumatic' treading of grapes and straining) and provide evidence of secondary agricultural activities such as cereal production and fruit tree cultivation. The potential use of monocotyledonous stems such as Arundo/Phragmites in the farming system is discussed. © 2009 Elsevier Ltd. All rights reserved.","Archaeobotany; Plantation pits; Roman period; Southern France; Vine growing; Vitis vinifera; Wine making","agricultural history; agriculture; archaeological evidence; cultivation; monocotyledon; Roman era; vine; Eurasia; Europe; France; Western Europe; Vitaceae; Vitis vinifera",Article,"Final",,Scopus,2-s2.0-70449527673
"Terral J.-F., Badal E., Heinz C., Roiron P., Thiebault S., Figueiral I.","6603580109;6506999430;7005378201;6603177487;57193317025;6603067806;","A hydraulic conductivity model points to post-neocene survival of the Mediterranean olive",2004,"Ecology","85","11",,"3158","3165",,22,"10.1890/03-3081","https://www.scopus.com/inward/record.uri?eid=2-s2.0-9344257870&doi=10.1890%2f03-3081&partnerID=40&md5=bf098ced906cf05345e1117bcf23613a","Ctr. Bio-archeologie et d'Ecologie, Institut de Botanique, Université Montpellier 2, 163 rue Auguste Broussonet, 34090 Montpellier, France; Dept. Prehistoria Y Arqueologia, Universitat de València, av. Blasco Ibañez 28, 46010 Valencia, Spain; Archeologie et Sci. de l'Antiquite, Maison l'Archeologie de l'Ethnologie, allée de l'Université, 92023 Nanterre Cedex, France","Terral, J.-F., Ctr. Bio-archeologie et d'Ecologie, Institut de Botanique, Université Montpellier 2, 163 rue Auguste Broussonet, 34090 Montpellier, France; Badal, E., Dept. Prehistoria Y Arqueologia, Universitat de València, av. Blasco Ibañez 28, 46010 Valencia, Spain; Heinz, C., Ctr. Bio-archeologie et d'Ecologie, Institut de Botanique, Université Montpellier 2, 163 rue Auguste Broussonet, 34090 Montpellier, France; Roiron, P., Ctr. Bio-archeologie et d'Ecologie, Institut de Botanique, Université Montpellier 2, 163 rue Auguste Broussonet, 34090 Montpellier, France; Thiebault, S., Archeologie et Sci. de l'Antiquite, Maison l'Archeologie de l'Ethnologie, allée de l'Université, 92023 Nanterre Cedex, France; Figueiral, I., Ctr. Bio-archeologie et d'Ecologie, Institut de Botanique, Université Montpellier 2, 163 rue Auguste Broussonet, 34090 Montpellier, France","Research on the subfossil record and paleoecology of Olea europaea suggests a new interpretation of its history and ecology with reference to the Mediterranean climate since the Neogene. New results are based on the wood anatomy of ancient and extant Olea and a model estimating hydraulic conductance established for wild forms belonging to Olea europaea subsp. europaea. These suggest that during glacial periods wild olive populations survived in protected microenvironments, particularly riparian habitats. Thereafter, the post-glacial expansion of olive associated with climatic warming took place from these refuge areas. This new evidence suggests that the continued existence of Olea in Mediterranean areas since the Neogene was made possible either by preferential survival of Olea lineages adaptable to the Holocene climate or from enhanced adaptation to extreme environmental variation, a trait possibly originating from Tertiary predecessors and maintained in post-glacial olive populations.","Last Glacial Maximum; Mediterranean; Neogene; Olea; Palaeoecology; Quantitative ecoanatomy; Riparian refuge areas","adaptation; anatomy; climate change; hydraulic conductivity; Last Glacial Maximum; Neogene; paleoecology; refugium; Mediterranean Region; Mediterranean Sea; oceanic regions; World; Olea europaea; Olea europaea; Olea europaea var. sylvestris; Riparia",Article,"Final",,Scopus,2-s2.0-9344257870
"Terral J.-F., Durand A.","6603580109;12752423600;","Bio-archaeological evidence of olive tree (Olea europaea L.) irrigation during the Middle Ages in Southern France and North Eastern Spain",2006,"Journal of Archaeological Science","33","5",,"718","724",,20,"10.1016/j.jas.2005.10.004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33644541477&doi=10.1016%2fj.jas.2005.10.004&partnerID=40&md5=cdb0c9a6fe0da9fd53a88675f980504f","Centre de Bio-Archéologie et d'Écologie (CNRS - UMR 5059), Université Montpellier 2, Institut de Botanique, 163 rue Auguste Broussonet, F-34090 Montpellier, France; Lab d'Archeologie Médiévale Méditerranéenne (CNRS - UMR 6572), Maison Méditerranéenne des Sciences de l'Homme, Université Aix-Marseille I, 5 Rue du Château de l'Horloge, F-13094 Aix-en-Provence Cedex 2, France","Terral, J.-F., Centre de Bio-Archéologie et d'Écologie (CNRS - UMR 5059), Université Montpellier 2, Institut de Botanique, 163 rue Auguste Broussonet, F-34090 Montpellier, France; Durand, A., Lab d'Archeologie Médiévale Méditerranéenne (CNRS - UMR 6572), Maison Méditerranéenne des Sciences de l'Homme, Université Aix-Marseille I, 5 Rue du Château de l'Horloge, F-13094 Aix-en-Provence Cedex 2, France","Quantitative eco-anatomical analyses were carried out on charred wood from modern olive trees (Olea europaea L.) in order to quantify influence of irrigation on wood characters and to detect irrigated olive specimens among charcoal assemblages dating back to the Middle Ages. Data have been treated by multivariate statistical analysis and tests were performed in order to discriminate olive samples according to water supply. Results have shown that it is possible, not only to discriminate between wild and cultivated olive as demonstrated previously, but also to distinguish irrigated trees from those cultivated in dry conditions. Differences are discussed in term of ecological and eco-physiological responses of wood anatomy. Finally, data thus obtained were applied to charcoal fragments from three Medieval sites (9-15th centuries AD), revealing that irrigation practises were currently employed to olive trees. Although well adapted to a dry Mediterranean climate, olive trees were irrigated aiming to increase productivity and quality of fruit and oil. This is the first ever evidence of irrigation of fruit trees based on a bio-archaeological approach. © 2005 Elsevier Ltd. All rights reserved.","Charred wood; Cultivation; Irrigation; Middle ages; Olea europaea L.; Quantitative eco-anatomy","archaeological evidence; crop production; cultivation; irrigation; Middle Ages; Eurasia; Europe; France; Southern Europe; Spain; Western Europe; Olea europaea",Article,"Final",,Scopus,2-s2.0-33644541477
"Bouby L., Marinval P.","","La vigne et les débuts de la viticulture en France:apports de l'archéobotanique",2001,"Gallia","58",,,"13","28",,16,,,,"Bouby, L.; Marinval, P.",[No abstract available],,,,"Final",,Scopus,2-s2.0-33644698825
"Marinval P.","","Vigne sauvage et vigne cultivée dans le bassin méditerranéen. Emergence de la viticulture. Contribution archéo-botanique",1997,"L'histoire du vin, une Histoire de Rites",,,,"137","172",,15,,,,"Marinval, P.",[No abstract available],,,,,,Scopus,2-s2.0-0347908993
"Boissinot P.","","Archéologie des vignobles antiques du sud de la Gaule",2001,"Gallia","58",,,"45","68",,14,,,,"Boissinot, P.",[No abstract available],,,,"Final",,Scopus,2-s2.0-70449529259
"Terral J.-F.","6603580109;","Beginnings of olive domestication (Olea europaea) in North-western Mediterranean areas shown by morphometric analyses applied on archaeological charcoal [Debuts de la domestication de l'olivier (Olea europaea L.) en Mediterranee nord-occidentale, mise en evidence par l'analyse morphometrique appliquee a du materiel anthracologique]",1997,"Comptes Rendus - Academie des Sciences, Serie II: Sciences de la Terre et des Planetes","324","5",,"417","425",,14,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031474690&partnerID=40&md5=bde5b1280f36da21fde0aa14ee6c1928","UPRESA 5059 CNRS, universitie Montpellier 11, Instit de botanique, 163, rue Auguste-Broussonnet, F-34000 Montpellier, France","Terral, J.-F., UPRESA 5059 CNRS, universitie Montpellier 11, Instit de botanique, 163, rue Auguste-Broussonnet, F-34000 Montpellier, France","Morphometric analyses applied on anatomical features of modern olive charcoal show that 'growth ring width' and 'number of vessels per group' are two significant criteria of discrimination between the wild and cultivated trees. These same characters measured in olive charcoal from the Cova de l'Esperir archaeological site (Salses, Roussillon) and tested by multivariate analysis, show that existence of cultivated specimens along the archaeological sequence, increasingly frequent in the Bronze Age. The domestication process of the olive tree might have occurred early in western Mediterranean area, long before the introduction of cultivated varieties by classical civilizations.",,"archaeology; Bronze Age; charcoal; historical study; olive domestication; olive production; Mediterranean",Article,"Final",,Scopus,2-s2.0-0031474690
"Buxó I Capdevila R.","6507933767;","Evidence for vines and ancient cultivation from an urban area, Lattes (Hérault), southern France",1996,"Antiquity","70","268",,"393","407",,14,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0040969530&partnerID=40&md5=11d1a6941aecbd1a6f24127e8c5e91b6","Ctr. d'Investigacions Arqueologiques, Pedret 95, 17007 Girona, Spain","Buxó I Capdevila, R., Ctr. d'Investigacions Arqueologiques, Pedret 95, 17007 Girona, Spain","From Lattes, an ancient port on the low Languedoc coast of Mediterranean France, comes the material for an archaeobotanical study of the last centuries BC and the first AD. It illustrates the complexity of ways in which seeds are incorporated into urban deposits, where they are informative about cereals and vines in the town and in the countryside.",,,Article,"Final",,Scopus,2-s2.0-0040969530
"Py M., Buxó R., Brun J.P., Laubenheimer F.","","La viticulture en Gaule à l'âge du Fer",2001,"Gallia","58",,,"29","43",,12,,,,"Py, M.; Buxó, R.; Brun, J.P.; Laubenheimer, F.",[No abstract available],,,,"Final",,Scopus,2-s2.0-33644685514
"Marguerie D., Bernard V., Begin Y., Terral J.-F.","","Dendroanthracologie (chapitre 12)",2010,"Dendroecologie : Principes, Methodes et Applications/Dendroecology: Principles, Methods and Applications",,,,"311","347",,11,,,,"Marguerie, D.; Bernard, V.; Begin, Y.; Terral, J.-F.",[No abstract available],,,,"Final",,Scopus,2-s2.0-84995580044
"Terral J.-F.","","Quantitative anatomical criteria for discriminating wild grapevine (Vitis vinifera ssp. sylvestris) from cultivated vines (Vitis vinifera ssp. vinifera)",2002,"BAR International Series, 1063","1063",,,"59","64",,9,,,,"Terral, J.-F.",[No abstract available],,,,"Final",,Scopus,2-s2.0-33747243134
"Amouretti M.-C.","","La viticulture antique: Contraintes et choix techniques",1988,"REA","90","1-2",,"5","17",,8,,,,"Amouretti, M.-C.",[No abstract available],,,,"Final",,Scopus,2-s2.0-3242751500
"Figueiral I., Fabre L., Bel V.","6603067806;7007048195;36597953300;","Considerations on the nature and origin of wood-fuel from gallo-roman cremations, in the Languedoc region (Southern France)",2010,"Quaternaire","21","3",,"325","331",,7,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77957653693&partnerID=40&md5=7007673be3ac38c6006f23f5a6dbafde","Inrap Méditerranée, 561, rue Etienne Lenoir, km delta, 30900 Nîmes, France; Centre de Bio-Archéologie et Ecologie, UMR 3059 (USTL, CNRS, EPHE), Institut de Botanique, 163 rue A. Broussonet, 34090 Montpellier, France; UMR 5140, Archéologie des Sociétés Méditerrané ennes, Route de Pérols, 34970 Lattes, France","Figueiral, I., Inrap Méditerranée, 561, rue Etienne Lenoir, km delta, 30900 Nîmes, France, Centre de Bio-Archéologie et Ecologie, UMR 3059 (USTL, CNRS, EPHE), Institut de Botanique, 163 rue A. Broussonet, 34090 Montpellier, France; Fabre, L., Inrap Méditerranée, 561, rue Etienne Lenoir, km delta, 30900 Nîmes, France, Centre de Bio-Archéologie et Ecologie, UMR 3059 (USTL, CNRS, EPHE), Institut de Botanique, 163 rue A. Broussonet, 34090 Montpellier, France; Bel, V., Inrap Méditerranée, 561, rue Etienne Lenoir, km delta, 30900 Nîmes, France, UMR 5140, Archéologie des Sociétés Méditerrané ennes, Route de Pérols, 34970 Lattes, France","A surprising variety of woods has been identified while studying wood-fuel from gallo-roman cremations, in the Languedoc region. A minimum of 34 species, both shrubby and arboreal, is recorded. The recycling of pruning remains is particularly noticed. No significant differences between rural and urban cremation burials are observed. The diversified taxonomic spectrum suggests that, in general, no particular selection was carried out. As a result data thus obtained may also provide information on local vegetation, local ecology and plant biogeography. It is possible however, that in certain occasions, particular species might have been selected for symbolic reasons. Results obtained point to the existence of a coherent supply system, without a standard procedure and without precise and/or restrictive rules.","Cremation; Gallo-roman; Languedoc; Supply; Wood","archaeology; cultural history; documentary source; fuelwood; Roman era; symbolism; France; Languedoc",Article,"Final",,Scopus,2-s2.0-77957653693
"Mauné S.","","La villa gallo-romaine de Vareilles à Paulhan (Hérault, fouille A75): Un centre domanial du Haut-Empire spécialisé dans la viticulture",2003,"Cultivateurs, Éleveurs et Artisans dans les Campagnes gallo-romaines. Matières premières et produits transformés, Actes du VI' Colloque International d'AGER, Compiègne","1","2",,"309","337",,7,,,,"Mauné, S.",[No abstract available],,,,"Final",,Scopus,2-s2.0-84894179847
"Paradis-Grenouillet S., Dufraisse A.","55914919200;23485110700;","Deciduous oak/chestnut: Differential shrinkage of wood during charcoalification? Preliminary experimental results and implications for wood diameter study in anthracology",2018,"Quaternary International","463",,,"258","267",,5,"10.1016/j.quaint.2017.06.074","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85023160497&doi=10.1016%2fj.quaint.2017.06.074&partnerID=40&md5=da19bd12b313b0aa50993a768f7f5820","Padova University, Dipartimento di Beni Culturali: Archeologia, Storia dell'Arte, del Cinema e della Musica – DBC, Piazza Capitaniato 7, Padova, 35139, Italy; Limoges University, CNRS, GEOLAB, UMR 6042, 39E rue Camille Guérin, Limoges, 87000, France; Sorbonne University, CNRS, Muséum national d'Histoire naturelle, UMR 7209, Archéozoologie, Archéobotanique: sociétés, pratiques et environnements, CP56, 55 rue Buffon, Paris, 75005, France","Paradis-Grenouillet, S., Padova University, Dipartimento di Beni Culturali: Archeologia, Storia dell'Arte, del Cinema e della Musica – DBC, Piazza Capitaniato 7, Padova, 35139, Italy, Limoges University, CNRS, GEOLAB, UMR 6042, 39E rue Camille Guérin, Limoges, 87000, France; Dufraisse, A., Sorbonne University, CNRS, Muséum national d'Histoire naturelle, UMR 7209, Archéozoologie, Archéobotanique: sociétés, pratiques et environnements, CP56, 55 rue Buffon, Paris, 75005, France","Recent methodological developments in dendro-anthracology offer many new techniques to address the historical practices associated with the exploitation of wood as a fuel and to better understand the reciprocal interests of forest landscapes and societies. The study of wood diameter in dendro-anthracology involves three fundamental stages: i) to measure the position of charcoal pieces in relation to the heart of the wood, known as charcoal-pith distance ii) to correct the data, taking into account the error associated with using measurement as a tool and wood shrinkage, iii) to interpret the data in terms of original diameters exploited. Each of these steps has been, and continues to be, the basis of numerous research projects, notably by using experimental approaches in order to perfect the pith estimation tools (used to measure the distance between the charcoal fragment and the centre of the stem, refine experimental techniques and improve methodologies. This article is focused on estimating suitable correction factors related to wood shrinkage. Although this phenomenonis very well understood for a great number of species as regards the drying process, it remains more difficult to quantify a precise correction factor for shrinkage during the wood burning process. The experimental approach presented in this study involves a comparative analysis of wood shrinkage in oak and chestnut in charring conditions close to those observed in a charcoal-making context (charring in a low-oxygen environment, at temperatures between 400 °C and 600 °C). The charring of wood sections in a muffle furnace clearly shows an increase in the difference in radial shrinkage between dried and charcoalified wood. During drying, shrinkage in oak is only 2% greater than in chestnut. By contrast, the difference in shrinkage between the two taxa is 7% after charring. In addition, these experiments highlight the significant influences of temperature and of the presence of heartwood on the extent of wood shrinkage that occurs when wood is burned. The results of this study provide a better understanding of the phenomenon of shrinkage and also enable correction factors for these two taxa, more suitable for application in an archaeological context, to be proposed. © 2017 Elsevier Ltd and INQUA","Charcoal kiln; Charcoalification; Chestnut; Diameter; Experimentation; Firewood; Oak; Wood shrinkage","archaeology; burning; charcoal; comparative study; deciduous tree; diameter; experimental study; wood",Article,"Final",,Scopus,2-s2.0-85023160497
"Monteil M., Barberan S., Piskorz M., Vidal L., Bel V., Sauvage L.","","Culture de la vigne et plantation des IIe-Ier s. av. J.-C. dans la proche campagne de Nîmes (Gard)",1999,"Revue archéol. Narbonnaise","32",,,"67","123",,5,,,,"Monteil, M.; Barberan, S.; Piskorz, M.; Vidal, L.; Bel, V.; Sauvage, L.",[No abstract available],,,,,,Scopus,2-s2.0-25044481360
"Bouby L., Marinval P., Terral J.F.","","From secondary to speculative production? The protohistorical history of viticulture in Southern France",2014,"Plants and people: choices and diversity through time",,,,"175","181",,4,,,,"Bouby, L.; Marinval, P.; Terral, J.F.",[No abstract available],,,,"Final",,Scopus,2-s2.0-85016325462
"Bouby L., Terral J.F., Figueiral I., Ivorra S., Lacombe T., Pastor T., Picq S., Buffat L., Fabre L., Jung C., Marinval P., Petitot H., Tardy C., Delhon C., Théry-Parisot I., Thiébault S.","","La vigne sauvage (Vitis vinifera subsp. sylvestris) : une plante cultivée dans les établissements viticoles de Narbonnaise ?",2010,"Des Hommes et des plantes. Exploitation du milieu et gestion des ressources végétales de la Préhistoire à nos jours. XXXe rencontres internationales l’archéologie et d’histoire d’Antibes",,,,"129","139",,4,,,,"Bouby, L.; Terral, J.F.; Figueiral, I.; Ivorra, S.; Lacombe, T.; Pastor, T.; Picq, S.; Buffat, L.; Fabre, L.; Jung, C.; Marinval, P.; Petitot, H.; Tardy, C.; Delhon, C.; Théry-Parisot, I.; Thiébault, S.",[No abstract available],,,,"Final",,Scopus,2-s2.0-85028165706
"Durand A., Terral J.F.","","Regarder autrement le charbon de bois archéologique: l'exemple de l'irrigation des plantations d'oliviers en France méridionale et en Catalogne (IXe-XVe siècle)",2005,"Archéologie du Midi Médiéval","23-24",,,"75","92",,4,,,,"Durand, A.; Terral, J.F.",[No abstract available],,,,"Final",,Scopus,2-s2.0-84943758517
