Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Access Type,Source,EID
"Bello S.M., Soligo C.","10139236300;55853593700;","A new method for the quantitative analysis of cutmark micromorphology",2008,"Journal of Archaeological Science","35","6",,"1542","1552",,133,"10.1016/j.jas.2007.10.018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-41949102484&doi=10.1016%2fj.jas.2007.10.018&partnerID=40&md5=e4c277a59d6686e3a0b9e2071f36597c","Department of Palaeontology, The Natural History Museum, Cromwell Road, London, SW7 5BD, United Kingdom; Department of Anthropology, UCL, London, United Kingdom","Bello, S.M., Department of Palaeontology, The Natural History Museum, Cromwell Road, London, SW7 5BD, United Kingdom; Soligo, C., Department of Anthropology, UCL, London, United Kingdom","Cutmarks found on the fossilised bones of butchered animals provide direct evidence for the procurement of meat through technological means. As such, they hold some of the oldest available information on cognitive ability and behaviour in human evolution. Here we present a new method that allows a three-dimensional reconstruction of cutmark morphology and the quantification of profile parameters. We have tested this new technique on cutmarks that were experimentally inflicted on a pig rib using a steel knife and an un-retouched flint flake at different angles. The method allows for the cross-sectional shape, the sharpness and depths of the resulting cutmarks to be quantified. The data show that knife mark sections are characterised by a V-shape or √-shape depending on the inclination of the knife. Cutmarks produced with the flint flake were less clearly defined and generally less sharp than those produced by the knife. We discuss the method's potential to provide new information on butchery technique and cognitive abilities developed by the human lineage, from the earliest tool-using hominins through to modern Homo sapiens. © 2007 Elsevier Ltd. All rights reserved.","butchery techniques; cutmarks; hominins; three-dimensional analysis","experimental study; fossil; hominid; micromorphology; quantitative analysis; Animalia; Homo sapiens; Suidae",Article,"Final",,Scopus,2-s2.0-41949102484
"Walker P.L., Long J.C.","7403666247;57204922247;","An experimental study of the morphological characteristics of tool marks",1977,"American Antiquity","42","4",,"605","616",,130,"10.2307/278934","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0011577199&doi=10.2307%2f278934&partnerID=40&md5=24cb2b63c79ad56d94932abc50088408","Department of Anthropology, University of California, Santa Barbara, CA  93106, United States; Department of Anthropology, Arizona State University, Tempe, AZ  85281, United States","Walker, P.L., Department of Anthropology, University of California, Santa Barbara, CA  93106, United States; Long, J.C., Department of Anthropology, Arizona State University, Tempe, AZ  85281, United States","Experiments were performed to establish correlations between the edge characteristics of a series of tools and the marks they produce when applied to bone. Pressure and angle of application, length of blade, and motion used during the cutting stroke, were found to be important variables that affect the shape of tool marks. Using cross sections of butchering marks from archaeological sites, it was possible to establish associations between various classes of tools and specific tasks. © 1977 Society for American Archaeology.",,,Article,"Final",,Scopus,2-s2.0-0011577199
"Fiorillo A.R.","","An experimental study of trampling: Implications for the fossil record",1989,"Bone Modification",,,,"61","71",,124,,,,"Fiorillo, A.R.",[No abstract available],,,,,,Scopus,2-s2.0-0002894449
"Nielsen A.E.","57204930884;","Trampling the archaeological record: An experimental study",1991,"American Antiquity","56","3",,"483","503",,113,"10.2307/280897","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000846219&doi=10.2307%2f280897&partnerID=40&md5=3630423a64efebd115a3726a1524a54e","Laboratory of Traditional Technology, Department of Anthropology, University of Arizona, Tucson, AZ  85721, United States; Cátedra de Prehistoria y Arqueologiá, Escuela de Historia, Universidad Nacional de Cordoba, Argentina","Nielsen, A.E., Laboratory of Traditional Technology, Department of Anthropology, University of Arizona, Tucson, AZ  85721, United States, Cátedra de Prehistoria y Arqueologiá, Escuela de Historia, Universidad Nacional de Cordoba, Argentina","This paper reports on several experiments carried out to explore the transformations of the archaeological record affected by trampling. These transformations include changes in artifact distributions and formal alterations that should be taken into account when carrying out studies of activity areas. The experiments were made on dry, hard-packed surfaces and in the same sediments after a rain. The materials used were bones, obsidian flakes, sherds, and fragments of brick and wood. The analysis focuses on vertical displacement, horizontal displacement, and damage (breakage, microflaking, and abrasion), paying special attention to the response of the trodden substrate and its implications for the whole process. The interaction of trampling with other formation processes (e.g., maintenance) also is considered. The main patterns observed in the trampled materials are vertical and horizontal size sorting, and characteristic size distributions in sherds. These empirical generalizations are then integrated in a model that can help to identify trampled contexts and assess their potential for behavioral inference. © 1991 The Society for American Archaeology.",,,Conference Paper,"Final",,Scopus,2-s2.0-0000846219
"Shipman P., Rose J.","7004475336;7404390659;","Evidence of butchery and hominid activities at Torralba and Ambrona; an evaluation using microscopic techniques",1983,"Journal of Archaeological Science","10","5",,"465","474",,108,"10.1016/0305-4403(83)90061-4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0021059958&doi=10.1016%2f0305-4403%2883%2990061-4&partnerID=40&md5=680708920ffe59e332b4634607ca84b8","Department of Cell Biology and Anatomy, The Johns Hopkins University School of Medicine, 725 North Wolfe Street, Baltimore, MD 21205, United States","Shipman, P., Department of Cell Biology and Anatomy, The Johns Hopkins University School of Medicine, 725 North Wolfe Street, Baltimore, MD 21205, United States; Rose, J., Department of Cell Biology and Anatomy, The Johns Hopkins University School of Medicine, 725 North Wolfe Street, Baltimore, MD 21205, United States","Torralba and Ambrona have been interpreted as butchery sites for many years, a contention recently challenged; natural death or carnivore activities are invoked as an alternative explanation. Scanning electron microscopy (SEM) of bone surface replicas distinguishes among hominid-produced cutmarks, carnivore tooth scratches, and other types of bone damage. A sample of 102 replicas, comprising the most likely cutmarks on a combined sample of roughly 3000 fossils from Torralba and Ambrona, were scanned to determine the major agent of damage. Microscopically verified cutmarks are present, but rare, occurring in less than 1% of the bones in the combined sample. Carnivore tooth scratches are comparably rare. In contrast, evidence of sedimentary abrasion, which obliterates the diagnostic features of cutmarks, is present on nearly every bone from Torralba and Ambrona. It remains unresolved whether cutmarks were initially more common on these bones and were subsequently obliterated by abrasion, or whether the incidence of cutmarks was always low. These data demonstrate clearly that hominids and carnivores each damaged some bones at Torralba and Ambrona, but the frequency of each type of mark is too low to confirm strongly the interpretation of these sites as either butchery or carnivore remains. © 1983.","acheulian; ambrona; butchery; cutmarks; sem; Torralba","Acheulian.; Ambrona; Butchery; Cutmarks; SEM; Torralba",Article,"Final",,Scopus,2-s2.0-0021059958
"Fernández-Jalvo Y., Andrews P.","","Atlas of Taphonomic Identifications. 1001+ Images of fossil and recent mammal bone modification",2016,"Atlas of taphonomic identifications: 1001+ images of fossil and recent mammal bone modification",,,,"","",,95,,,,"Fernández-Jalvo, Y.; Andrews, P.",[No abstract available],,,,"Final",,Scopus,2-s2.0-85020678328
"Fernández-López S.","","Taphonomic concepts for a theoretical biochronology",1991,"Revista Española de Paleontología","6","1",,"37","49",,92,,,,"Fernández-López, S.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0002295290
"Myers T.P., Voorhies M.R., Corner R.G.","7202531043;6507294767;6701747753;","Spiral fractures and bone pseudotools at paleontological sites",1980,"American Antiquity","45","3",,"483","490",,81,"10.2307/279863","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0006928525&doi=10.2307%2f279863&partnerID=40&md5=b53d933eb816158dea8ea3dfdd6f9d98","University of Nebraska State Museum, University of Nebraska, Lincoln, NE  68588, United States","Myers, T.P., University of Nebraska State Museum, University of Nebraska, Lincoln, NE  68588, United States; Voorhies, M.R., University of Nebraska State Museum, University of Nebraska, Lincoln, NE  68588, United States; Corner, R.G., University of Nebraska State Museum, University of Nebraska, Lincoln, NE  68588, United States","Spiral (""green bone"") breakage has been suggested as an indicator of human activity by some workers. Our examination of broken ungulate long bones from six paleontological localities in western Nebraska, however, shows that such fractures commonly occurred in the Miocene and Pliocene, long before the advent of man in North America. Pseudotools also occur frequently in these sites. We postulate that spiral breakage, including the production of pseudotools, may be due to trampling by animals. Our study demonstrates that neither spiral breakage nor gross morphology, alone or in combination, is diagnostic of human activity. Problematical examples must be accepted or rejected wholly upon the basis of patterned wear on the supposed tools. © 1980 Society for American Archaeology.",,,Review,"Final",,Scopus,2-s2.0-0006928525
"Andrés M., Gidna A.O., Yravedra J., Domínguez-Rodrigo M.","57207157518;55123224100;56962776200;6603679662;","A study of dimensional differences of tooth marks (pits and scores) on bones modified by small and large carnivores",2012,"Archaeological and Anthropological Sciences","4","3",,"209","219",,75,"10.1007/s12520-012-0093-4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872451132&doi=10.1007%2fs12520-012-0093-4&partnerID=40&md5=311a9b8927b92b403b46921df851adf9","Department of Prehistory, Complutense University, Prof. Aranguren s/n, 28040 Madrid, Spain; IDEA (Instituto de Evolución en África), Museo de los Orígenes, Plaza de San Andrés 2, 28005 Madrid, Spain","Andrés, M., Department of Prehistory, Complutense University, Prof. Aranguren s/n, 28040 Madrid, Spain; Gidna, A.O., IDEA (Instituto de Evolución en África), Museo de los Orígenes, Plaza de San Andrés 2, 28005 Madrid, Spain; Yravedra, J., Department of Prehistory, Complutense University, Prof. Aranguren s/n, 28040 Madrid, Spain; Domínguez-Rodrigo, M., Department of Prehistory, Complutense University, Prof. Aranguren s/n, 28040 Madrid, Spain, IDEA (Instituto de Evolución en África), Museo de los Orígenes, Plaza de San Andrés 2, 28005 Madrid, Spain","The use of tooth mark sizes to infer carnivore types when analyzing the modification of faunal assemblages has been criticized on the base of intense overlap in tooth mark size among differently sized carnivores. The present study analyzes this overlap and presents some critical explanations for it. This work is based on the largest collection of tooth pit dimensional data collected to date for some of the most relevant carnivore types. The study empirically shows that small and large carnivores can be clearly differentiated when using tooth pit size, with a higher discrimination when using tooth marks on dense shafts than on cancellous ends. It is argued that most previous studies of tooth mark sizes have reproduced a higher overlap probably because sample sizes were small, and experiments were carried out using small carcasses (which require a smaller bite force) or for a combination of factors. © 2012 Springer-Verlag.","Carnivore; Taphonomy; Tooth mark; Tooth pit; Tooth score",,Article,"Final",,Scopus,2-s2.0-84872451132
"Oliver J.S.","","Analogues and site context: Bone damages from shield trap cave (24CB91), Carbon County, Montana, USA",1989,"Bone Modification",,,,"73","98",,75,,,,"Oliver, J.S.",[No abstract available],,,,,,Scopus,2-s2.0-0002615534
"Fernández-López S.R.","","Temas de Tafonomía. Departamento de Paleontología",2000,"Temas de Tafonomía",,,,"","",,71,,,,"Fernández-López, S.R.",[No abstract available],,,,"Final",,Scopus,2-s2.0-16344378061
"Brain C.K.","","Bone weathering and the problem of bone pseudo-tools",1967,"South African Journal of Science","63","3",,"97","99",,60,,,,"Brain, C.K.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0002076453
"Maté González M.T., Yravedra J., González-Aguilera D., Palomeque-González J.F., Domínguez-Rodrigo M.","56780291300;56962776200;24477009700;56780262200;6603679662;","Micro-photogrammetric characterization of cut marks on bones",2015,"Journal of Archaeological Science","62",,,"128","142",,58,"10.1016/j.jas.2015.08.006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939196614&doi=10.1016%2fj.jas.2015.08.006&partnerID=40&md5=a094740ad951c20a34351eaf2c2947c8","Department of Cartography and Terrain Engineering, Polytechnic School of Avila, University of Salamanca, Hornos Caleros 50, Avila, 05003, Spain; Department of Prehistory, Complutense University, Prof. Aranguren s/n, Madrid, 28040, Spain; IDEA (Institute of Evolution in Africa), Museo de los Orígenes, Plaza de San Andrés 2, Madrid, 28005, Spain","Maté González, M.T., Department of Cartography and Terrain Engineering, Polytechnic School of Avila, University of Salamanca, Hornos Caleros 50, Avila, 05003, Spain; Yravedra, J., Department of Prehistory, Complutense University, Prof. Aranguren s/n, Madrid, 28040, Spain; González-Aguilera, D., Department of Cartography and Terrain Engineering, Polytechnic School of Avila, University of Salamanca, Hornos Caleros 50, Avila, 05003, Spain; Palomeque-González, J.F., Department of Prehistory, Complutense University, Prof. Aranguren s/n, Madrid, 28040, Spain; Domínguez-Rodrigo, M., Department of Prehistory, Complutense University, Prof. Aranguren s/n, Madrid, 28040, Spain, IDEA (Institute of Evolution in Africa), Museo de los Orígenes, Plaza de San Andrés 2, Madrid, 28005, Spain","In the last few years, the study of cut marks on bone surfaces has become fundamental for the interpretation of archaeological sites and prehistoric butchery practices. Due to the difficulties in the correct identification of cut marks, many criteria for their description and classifications were suggested. This article presents an innovative methodology which supplements the microscopic study of cut marks. Despite the benefits of using scanning electron microscopy (SEM) for the two-dimensional identification of these marks, it has a number of drawbacks such as the high costs and, consequently, the limited sample studied. In this article, a low-cost technique for the analysis of cut mark micromorphology from a tri-dimensional perspective is introduced. It provides a high-resolution approach to cut mark characterisation such as morphology, depth, width, and angle estimation as well as section determination, measured directly on the marks on bones. Macro-photogrammetry records quantitative and qualitative information which can be statistically processed with standard multivariate and geometric morphometric tools. © 2015 Elsevier Ltd.","Computer vision; Cut marks; Image-based modelling; Macro-photogrammetry; Taphonomy","archaeological evidence; bone; image analysis; micromorphology; modeling; photogrammetry; taphonomy",Article,"Final",,Scopus,2-s2.0-84939196614
"Blasco R., Rosell J., Fernández Peris J., Cáceres I., Vergès J.M.","23099008800;35747067100;23099959200;6602553935;7006881093;","A new element of trampling: an experimental application on the Level XII faunal record of Bolomor Cave (Valencia, Spain)",2008,"Journal of Archaeological Science","35","6",,"1605","1618",,55,"10.1016/j.jas.2007.11.007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-42149160313&doi=10.1016%2fj.jas.2007.11.007&partnerID=40&md5=f36fad2f0ed28a88fd7ce31df1d1aa49","IPHES (Institut Català de Paleoecologia Humana i Evolució Social), Área de Prehistoria, Universtat Rovira i Virgili, Pça Imperial Tarraco, 1, 43005 Tarragona, Spain; SIP (Servei de Investigació Prehistòrica), Museo de Prehistoria, Diputacion de Valencia, C/Corona, 36, 46003 Valencia, Spain","Blasco, R., IPHES (Institut Català de Paleoecologia Humana i Evolució Social), Área de Prehistoria, Universtat Rovira i Virgili, Pça Imperial Tarraco, 1, 43005 Tarragona, Spain; Rosell, J., IPHES (Institut Català de Paleoecologia Humana i Evolució Social), Área de Prehistoria, Universtat Rovira i Virgili, Pça Imperial Tarraco, 1, 43005 Tarragona, Spain; Fernández Peris, J., SIP (Servei de Investigació Prehistòrica), Museo de Prehistoria, Diputacion de Valencia, C/Corona, 36, 46003 Valencia, Spain; Cáceres, I., IPHES (Institut Català de Paleoecologia Humana i Evolució Social), Área de Prehistoria, Universtat Rovira i Virgili, Pça Imperial Tarraco, 1, 43005 Tarragona, Spain; Vergès, J.M., IPHES (Institut Català de Paleoecologia Humana i Evolució Social), Área de Prehistoria, Universtat Rovira i Virgili, Pça Imperial Tarraco, 1, 43005 Tarragona, Spain","In Level XII of Bolomor Cave (Valencia, Spain) modifications have been observed on some of the bone fragments that make up the faunal record. These alterations consist of small notches located on the oblique fracture angles of some bones. The frequency at which these modifications appear in the assemblage has obliged to plan several experimental series to know the process that causes them. To be more exact, this study aims to verify whether these small chips are the result of trampling. For this purpose, two experimental series have been developed. The first of which has the objective of differentiating between the variables related to the original state of the bone (green, semi-dry and dry) and the second is aimed at reproducing the modifications observed in the archaeological set, taking into account the data obtained in the previous series. Following these experiments, the appearance of small notches is observed on the oblique fracture angles of some bones in semi-dry state. These resulting chips are similar to those documented in Bolomor Cave, Level XII. Therefore, it is deduced that trampling is the principle cause of these modifications in the bone record. This fact has important archaeological implications, as the spatial distribution of this modification can provide information about the intrasite movements of the human groups. © 2007 Elsevier Ltd. All rights reserved.","Bolomor Cave; Experimental analysis; Faunal record; Middle Pleistocene; Notches; Trampling","bone; fauna; fossil assemblage; human activity; human settlement; Pleistocene; spatial distribution; trampling; Bolomor Cave; Comunidad Valencia; Eurasia; Europe; Southern Europe; Spain; Valencia [Comunidad Valencia]",Article,"Final",,Scopus,2-s2.0-42149160313
"Boschin F., Crezzini J.","52263086000;20435708700;","Morphometrical Analysis on Cut Marks Using a 3D Digital Microscope",2012,"International Journal of Osteoarchaeology","22","5",,"549","562",,54,"10.1002/oa.1272","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867331436&doi=10.1002%2foa.1272&partnerID=40&md5=d692d78aa0b8bca3bb29fa454d8b5caa","Dipartimento di Scienze Ambientali G. Sarfatti U.R. Ecologia Preistorica, Università degli Studi di Siena, Italy","Boschin, F., Dipartimento di Scienze Ambientali G. Sarfatti U.R. Ecologia Preistorica, Università degli Studi di Siena, Italy; Crezzini, J., Dipartimento di Scienze Ambientali G. Sarfatti U.R. Ecologia Preistorica, Università degli Studi di Siena, Italy","Microscopic analysis represents a powerful tool for understanding taphonomy. Our work, as in other studies, aims to identify the origin of different kinds of marks on bones. In this paper, we test the application of a HIROX Digital Microscope KH-7700. This microscope captures 3D images of the bone surface, thus bringing into focus the whole section of striations. This enables the direct observation of their shape from several points of view and the relatively rapid procurement of a variety of measurements (e.g. depth, breadth, angles). This technology has been applied to several butchery experiments, in which both stone and metal tools have been used to produce cut marks on skeletal elements. The morphometrical parameters presented in this paper enabled the correct identification of the different origins of experimental striations and were further tested on two archaeological sets of cut marks inflicted by both metal blades and flint flakes or tools. Therefore, the obtained experimental records constitute a useful database for archaeological remains. The morphometrical parameters developed and implemented in this study represent objective criteria for identifying the origin of cut marks which can be processed through statistical analysis. © 2011 John Wiley & Sons, Ltd.","3D-images; Cut marks cross-sections; Digital microscope; Morphometrical parameters; Stone vs. metal tools; Taphonomy",,Article,"Final",,Scopus,2-s2.0-84867331436
"Pante M.C., Muttart M.V., Keevil T.L., Blumenschine R.J., Njau J.K., Merritt S.R.","21733442900;57192594999;57192595276;6602434690;6504092583;56600134900;","A new high-resolution 3-D quantitative method for identifying bone surface modifications with implications for the Early Stone Age archaeological record",2017,"Journal of Human Evolution","102",,,"1","11",,37,"10.1016/j.jhevol.2016.10.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006943933&doi=10.1016%2fj.jhevol.2016.10.002&partnerID=40&md5=8ef96890d73a76a753180b9227081913","Department of Anthropology, Colorado State University, 1787 Campus Delivery, Fort Collins, CO  80523, United States; Palaeontological Scientific Trust, P.O. Box 203, Parklands, Johannesburg, 2121, South Africa; Department of Geological Sciences, Indiana University, 1001 E Tenth Street, Bloomington, IN  47405, United States; Department of Anthropology, University of Alabama at Birmingham, 1401 University Blvd., HHB 312, Birmingham, AL  35294, United States","Pante, M.C., Department of Anthropology, Colorado State University, 1787 Campus Delivery, Fort Collins, CO  80523, United States; Muttart, M.V., Department of Anthropology, Colorado State University, 1787 Campus Delivery, Fort Collins, CO  80523, United States; Keevil, T.L., Department of Anthropology, Colorado State University, 1787 Campus Delivery, Fort Collins, CO  80523, United States; Blumenschine, R.J., Palaeontological Scientific Trust, P.O. Box 203, Parklands, Johannesburg, 2121, South Africa; Njau, J.K., Department of Geological Sciences, Indiana University, 1001 E Tenth Street, Bloomington, IN  47405, United States; Merritt, S.R., Department of Anthropology, University of Alabama at Birmingham, 1401 University Blvd., HHB 312, Birmingham, AL  35294, United States","Bone surface modifications have become important indicators of hominin behavior and ecology at prehistoric archaeological sites. However, the method by which we identify and interpret these marks remains largely unchanged despite decades of research, relying on qualitative criteria and lacking standardization between analysts. Recently, zooarchaeologists have begun using new technologies capable of capturing 3-D data from bone surface modifications to advance our knowledge of these informative traces. However, an important step in this research has been overlooked and after years of work, we lack both a universal and replicable protocol and an understanding of the precision of these techniques. Here we propose a new standard for identifying bone surface modifications using high-resolution 3-D data and offer a systematic and replicable approach for researchers to follow. Data were collected with a white-light non-contact confocal profilometer and analyzed with Digital Surf's Mountains® software. Our data show that when methods are standardized, results between researchers are statistically indistinguishable. Multivariate analyses using the measured parameters allow discrimination between stone tool cut marks and mammalian carnivore tooth marks with 97.5% accuracy. Application of this method to fossil specimens resulted in 100% correspondence with identifications made by an experienced analyst using macroscopic observations of qualitative features of bone surface modifications. High-resolution 3-D analyses of bone surface modifications have great potential to improve the reliability and accuracy of taphonomic research, but only if our methods are replicable and precise. © 2016 Elsevier Ltd","Confocal profilometry; Cut mark; Feeding trace; Tooth mark","archaeological evidence; bone; carnivore; fossil record; hominid; multivariate analysis; quantitative analysis; Stone Age; Mammalia; anatomy and histology; animal; archeology; bone; fossil; hominid; multivariate analysis; procedures; three dimensional imaging; tool use; Animals; Archaeology; Bone and Bones; Fossils; Hominidae; Imaging, Three-Dimensional; Multivariate Analysis; Tool Use Behavior",Article,"Final",,Scopus,2-s2.0-85006943933
"Domínguez-Rodrigo M., Pickering T.R.","6603679662;35570740600;","Reply to McPherron et al.: Doubting Dikika is about data, not paradigms",2011,"Proceedings of the National Academy of Sciences of the United States of America","108","21",,"","",,37,"10.1073/pnas.1104647108","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79957763551&doi=10.1073%2fpnas.1104647108&partnerID=40&md5=2e3cb13064340f2ae5603d7bb85b053d","Department of Prehistory, Complutense University of Madrid, Ciudad Universitaria, 28040 Madrid, Spain; Instituto de Evolución en África (IDEA), Museo de Los Orígenes, 28005 Madrid, Spain; Department of Anthropology, University of Wisconsin, Madison, WI 53706, United States; Institute for Human Evolution, University of the Witwatersrand, Johannesburg 2050, South Africa","Domínguez-Rodrigo, M., Department of Prehistory, Complutense University of Madrid, Ciudad Universitaria, 28040 Madrid, Spain, Instituto de Evolución en África (IDEA), Museo de Los Orígenes, 28005 Madrid, Spain; Pickering, T.R., Department of Anthropology, University of Wisconsin, Madison, WI 53706, United States, Institute for Human Evolution, University of the Witwatersrand, Johannesburg 2050, South Africa",[No abstract available],,"epistemology; fossil; letter; priority journal; stratigraphy; taphonomy",Letter,"Final",Open Access,Scopus,2-s2.0-79957763551
"Reinhart A.","","Statistics done wrong: the woefully complete guide",2015,"Statistics Done Wrong: The Woefully Complete Guide",,,,"","",,34,,,,"Reinhart, A.",[No abstract available],,,,"Final",,Scopus,2-s2.0-84942836874
"Shipman P.","","Actualistic studies of animal resources and hominid activities",1988,"Scanning Electron Microscopy in Archaeology","452",,,"261","285",,33,,,,"Shipman, P.",[No abstract available],,,,,,Scopus,2-s2.0-0006207505
"Aramendi J., Maté-González M.A., Yravedra J., Ortega M.C., Arriaza M.C., González-Aguilera D., Baquedano E., Domínguez-Rodrigo M.","55827562600;56780291300;56962776200;26039376000;56786056800;24477009700;36237883200;6603679662;","Discerning carnivore agency through the three-dimensional study of tooth pits: Revisiting crocodile feeding behaviour at FLK- Zinj and FLK NN3 (Olduvai Gorge, Tanzania)",2017,"Palaeogeography, Palaeoclimatology, Palaeoecology","488",,,"93","102",,30,"10.1016/j.palaeo.2017.05.021","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019375211&doi=10.1016%2fj.palaeo.2017.05.021&partnerID=40&md5=1ec828addef25a6013ba4fbd4415931c","Department of Prehistory, Complutense University, Prof. Aranguren s/n, Madrid, 28040, Spain; IDEA (Institute of Evolution in Africa), Covarrubias 36, Madrid, 28010, Spain; Department of Cartography and Terrain Engineering, Polytechnic School of Avila, University of Salamanca, Hornos Caleros 50, Avila, 05003, Spain; C.A.I. Arqueometry and Archaeological Analysis, Complutense University, Profesor Aranguren s/n, Madrid, 28040, Spain; Universidad Complutense de Madrid-Instituto Carlos III (UCM- ISCIII), Centro de Investigacion de la Evolucion y Comportamiento Humanos, Madrid, Spain; School of Geography, Archaeology and Environmental Studies, Evolutionary Studies Institute, University of the Witwatersrand, Private Bag 32050, South Africa; Museo Arqueológico Regional, Plaza de las Bernardas s/n, Alcalá de Henares, Madrid, 28801, Spain","Aramendi, J., Department of Prehistory, Complutense University, Prof. Aranguren s/n, Madrid, 28040, Spain, IDEA (Institute of Evolution in Africa), Covarrubias 36, Madrid, 28010, Spain; Maté-González, M.A., Department of Cartography and Terrain Engineering, Polytechnic School of Avila, University of Salamanca, Hornos Caleros 50, Avila, 05003, Spain, C.A.I. Arqueometry and Archaeological Analysis, Complutense University, Profesor Aranguren s/n, Madrid, 28040, Spain; Yravedra, J., Department of Prehistory, Complutense University, Prof. Aranguren s/n, Madrid, 28040, Spain, IDEA (Institute of Evolution in Africa), Covarrubias 36, Madrid, 28010, Spain; Ortega, M.C., Universidad Complutense de Madrid-Instituto Carlos III (UCM- ISCIII), Centro de Investigacion de la Evolucion y Comportamiento Humanos, Madrid, Spain; Arriaza, M.C., IDEA (Institute of Evolution in Africa), Covarrubias 36, Madrid, 28010, Spain, School of Geography, Archaeology and Environmental Studies, Evolutionary Studies Institute, University of the Witwatersrand, Private Bag 32050, South Africa; González-Aguilera, D., Department of Cartography and Terrain Engineering, Polytechnic School of Avila, University of Salamanca, Hornos Caleros 50, Avila, 05003, Spain; Baquedano, E., IDEA (Institute of Evolution in Africa), Covarrubias 36, Madrid, 28010, Spain, Museo Arqueológico Regional, Plaza de las Bernardas s/n, Alcalá de Henares, Madrid, 28801, Spain; Domínguez-Rodrigo, M., Department of Prehistory, Complutense University, Prof. Aranguren s/n, Madrid, 28040, Spain, IDEA (Institute of Evolution in Africa), Covarrubias 36, Madrid, 28010, Spain","Hominins and carnivores have shared similar habitats in Africa, evolving as direct competitors for the same prey and spaces. The overlap of their ecological niches has raised an important debate on the role that carnivores played in archaeological site formation. Different analytical techniques differentiate the action of carnivores and humans and identify the type of carnivore involved of which tooth mark analyses are prominent. However, available taphonomic studies present some limitations given the great overlap among tooth mark sizes from different carnivores, enabling only the distinction of size groups, not specific carnivores. In this work, we use a new technique combining three-dimensional (3D) reconstruction and geometric morphometrics (GMM) of tooth pits on equid and bovid bone created by different carnivores (including crocodiles, hyenas, jaguars, lions and wolves) in controlled settings. The 3D methodology we present isolates and differentiates tooth marks generated by different carnivores. We also test the applicability of the technique to ascribe tooth pits recorded on some hominin specimens from FLK Zinj and FLKNN 3 (Bed I, Olduvai Gorge). The tooth marks on the Olduvai OH8 and OH35 hominin fossils, previously assigned to crocodiles show that while OH8 tooth pit morphology falls in the range created by crocodiles, the pits on OH35 can not be interpreted as crocodile-inflicted marks. © 2017 Elsevier B.V.","Geometric morphometrics; Homo habilis; Micro-photogrammetry; Taphonomy; Tooth marks","archaeology; bone; carnivore; crocodilian; feeding behavior; fossil record; geometry; hominid; morphometry; Olduvai event; photogrammetry; reconstruction; taphonomy; three-dimensional modeling; tooth; Arusha [Tanzania]; Olduvai Gorge; Tanzania; Bovidae; Canidae; Crocodylidae (all crocodiles); Equidae; Homo habilis",Article,"Final",,Scopus,2-s2.0-85019375211
"James E.C., Thompson J.C.","56942168700;7405817918;","On bad terms: Problems and solutions within zooarchaeological bone surface modification studies",2015,"Environmental Archaeology","20","1",,"89","103",,30,"10.1179/1749631414Y.0000000023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84940447115&doi=10.1179%2f1749631414Y.0000000023&partnerID=40&md5=ccb71ac4a9aa297eb6efc84c2f32390e","School of Social Science, Archaeology Program, University of Queensland, Brisbane, QLD  4072, Australia","James, E.C., School of Social Science, Archaeology Program, University of Queensland, Brisbane, QLD  4072, Australia; Thompson, J.C., School of Social Science, Archaeology Program, University of Queensland, Brisbane, QLD  4072, Australia","The identification of butchery marks in the zooarchaeological record has consistently been debated. Much experimental work has been done to understand the causal agents behind some bone surface modifications, but recent controversies show that there is still no consensus. Terminology is not consistent between researchers, and there is ambiguity in how characteristics of marks are described and interpreted. There is also a lack of understanding of what causes individual variables within marks made by different agents, which is compounded by mark morphologies being described in terms that imply their causality. This paper examines these two problems in light of historic and current trends in the taphonomic literature, and recommends ways to describe marks that will facilitate more effective communication between researchers. It is proposed that greater standardisation within zooarchaeology is needed in seven key areas, and that this is the best avenue for moving into a new phase of taphonomic research. © Association for Environmental Archaeology 2015.","Bone surface modifications; Experimental; Standardisation; Taphonomy; Terminology; Zooarchaeology",,Article,"Final",,Scopus,2-s2.0-84940447115
