Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Access Type,Source,EID
"Ottoni C., Girdland Flink L., Evin A., Geörg C., De Cupere B., Van Neer W., Bartosiewicz L., Linderholm A., Barnett R., Peters J., Decorte R., Waelkens M., Vanderheyden N., Ricaut F.-X., Çakirlar C., Çevik Ö., Hoelzel A.R., Mashkour M., Mohaseb Karimlu A.F., Sheikhi Seno S., Daujat J., Brock F., Pinhasi R., Hongo H., Perez-Enciso M., Rasmussen M., Frantz L., Megens H.-J., Crooijmans R., Groenen M., Arbuckle B., Benecke N., Strand Vidarsdottir U., Burger J., Cucchi T., Dobney K., Larson G.","16836860100;55636124900;23977570900;57140428200;6506604649;55886485300;7003328048;24399317900;36776853100;7404190551;6701558321;6701539547;8625766700;6603261067;54977661200;57202509646;7004310137;23980277500;55915525100;55635986300;55635377900;7003530146;10041187600;7005444358;7004824708;56681765600;55470973700;6603423801;7003744396;55152322100;26033412600;6507420597;55349385000;12778968400;6506822509;6602595568;8280762100;","Pig domestication and human-mediated dispersal in western eurasia revealed through ancient DNA and geometric morphometrics",2013,"Molecular Biology and Evolution","30","4",,"824","832",,114,"10.1093/molbev/mss261","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875580696&doi=10.1093%2fmolbev%2fmss261&partnerID=40&md5=ecc489bf20d56126124c99b40ff820b6","Center for Archaeological Sciences, Department of Earth and Environmental Sciences, University of Leuven, Leuven, Belgium; Laboratory of Forensic Genetics and Molecular Archaeology, Department of Forensic Medicine, UZ Leuven, Belgium; Department of Imaging and Pathology, University of Leuven, Leuven, Belgium; Durham Evolution and Ancient DNA, Department of Archaeology, Durham University, Durham, United Kingdom; School of Biological and Biomedical Sciences, Durham University, Durham, United Kingdom; Earth Sciences Department, Natural History Museum, London, United Kingdom; Department of Archaeology, University of Aberdeen, Aberdeen, United Kingdom; UMR 7209 CNRS, Muséum National d'Histoire Naturelle, Paris, France; Institute of Anthropology, Johannes Gutenberg University Mainz, Mainz, Germany; German Archaeological Institute, Eurasian Division, Berlin, Germany; Royal Belgian Institute of Natural Sciences, Brussels, Belgium; Institute of Archaeological Sciences, Department of Archaeometry and Archaeological Method, Loránd Eötvös University, Budapest, Hungary; Department of Veterinary Sciences, Institute of Palaeoanatomy, Ludwig Maximilian University Munich, Munich, Germany; Sagalassos Archaeological Project, University of Leuven, Leuven, Belgium; CNRS FRE 2960, Laboratoire AMIS d'Anthropologie Moléculaire et Imagerie de Synthèse, Université de Toulouse, Toulouse, France; Institute of Archaeology, University of Groningen, Groningen, Netherlands; Faculty of Letters, Department of Archaeology, University of Thrace, Edirne, Turkey; Oxford Radiocarbon Accelerator Unit, Research Laboratory for Archaeology, University of Oxford, Oxford, United Kingdom; Molecular Population Genetics, Smurfit Institute of Genetics, Trinity College Dublin, Dublin, Ireland; Department of Evolutionary Studies of Biosystems, Graduate University for Advanced Studies, Hayama, Kanagawa, Japan; Institució Catalana de Recerca i Estudis Avançats (ICREA), Centre for Research in Agricultural Genomics (CRAG), Universitat Autonoma Barcelona, Bellaterra, Spain; Centre for GeoGenetics, Copenhagen, Denmark; Wageningen University, Animal Breeding and Genomics Centre, Wageningen, Netherlands; Department of Anthropology, Baylor University, United States; Department of Anthropology, Durham University, Durham, United Kingdom","Ottoni, C., Center for Archaeological Sciences, Department of Earth and Environmental Sciences, University of Leuven, Leuven, Belgium, Laboratory of Forensic Genetics and Molecular Archaeology, Department of Forensic Medicine, UZ Leuven, Belgium, Department of Imaging and Pathology, University of Leuven, Leuven, Belgium; Girdland Flink, L., Durham Evolution and Ancient DNA, Department of Archaeology, Durham University, Durham, United Kingdom, School of Biological and Biomedical Sciences, Durham University, Durham, United Kingdom, Earth Sciences Department, Natural History Museum, London, United Kingdom; Evin, A., Department of Archaeology, University of Aberdeen, Aberdeen, United Kingdom, UMR 7209 CNRS, Muséum National d'Histoire Naturelle, Paris, France; Geörg, C., Institute of Anthropology, Johannes Gutenberg University Mainz, Mainz, Germany, German Archaeological Institute, Eurasian Division, Berlin, Germany; De Cupere, B., Royal Belgian Institute of Natural Sciences, Brussels, Belgium; Van Neer, W., Center for Archaeological Sciences, Department of Earth and Environmental Sciences, University of Leuven, Leuven, Belgium, Royal Belgian Institute of Natural Sciences, Brussels, Belgium; Bartosiewicz, L., Institute of Archaeological Sciences, Department of Archaeometry and Archaeological Method, Loránd Eötvös University, Budapest, Hungary; Linderholm, A., Durham Evolution and Ancient DNA, Department of Archaeology, Durham University, Durham, United Kingdom; Barnett, R., Durham Evolution and Ancient DNA, Department of Archaeology, Durham University, Durham, United Kingdom; Peters, J., Department of Veterinary Sciences, Institute of Palaeoanatomy, Ludwig Maximilian University Munich, Munich, Germany; Decorte, R., Laboratory of Forensic Genetics and Molecular Archaeology, Department of Forensic Medicine, UZ Leuven, Belgium, Department of Imaging and Pathology, University of Leuven, Leuven, Belgium; Waelkens, M., Sagalassos Archaeological Project, University of Leuven, Leuven, Belgium; Vanderheyden, N., Laboratory of Forensic Genetics and Molecular Archaeology, Department of Forensic Medicine, UZ Leuven, Belgium; Ricaut, F.-X., CNRS FRE 2960, Laboratoire AMIS d'Anthropologie Moléculaire et Imagerie de Synthèse, Université de Toulouse, Toulouse, France; Çakirlar, C., Royal Belgian Institute of Natural Sciences, Brussels, Belgium, Institute of Archaeology, University of Groningen, Groningen, Netherlands; Çevik, Ö., Faculty of Letters, Department of Archaeology, University of Thrace, Edirne, Turkey; Hoelzel, A.R., School of Biological and Biomedical Sciences, Durham University, Durham, United Kingdom; Mashkour, M., UMR 7209 CNRS, Muséum National d'Histoire Naturelle, Paris, France; Mohaseb Karimlu, A.F., UMR 7209 CNRS, Muséum National d'Histoire Naturelle, Paris, France; Sheikhi Seno, S., UMR 7209 CNRS, Muséum National d'Histoire Naturelle, Paris, France; Daujat, J., Department of Archaeology, University of Aberdeen, Aberdeen, United Kingdom, UMR 7209 CNRS, Muséum National d'Histoire Naturelle, Paris, France; Brock, F., Oxford Radiocarbon Accelerator Unit, Research Laboratory for Archaeology, University of Oxford, Oxford, United Kingdom; Pinhasi, R., Molecular Population Genetics, Smurfit Institute of Genetics, Trinity College Dublin, Dublin, Ireland; Hongo, H., Department of Evolutionary Studies of Biosystems, Graduate University for Advanced Studies, Hayama, Kanagawa, Japan; Perez-Enciso, M., Institució Catalana de Recerca i Estudis Avançats (ICREA), Centre for Research in Agricultural Genomics (CRAG), Universitat Autonoma Barcelona, Bellaterra, Spain; Rasmussen, M., Centre for GeoGenetics, Copenhagen, Denmark; Frantz, L., Wageningen University, Animal Breeding and Genomics Centre, Wageningen, Netherlands; Megens, H.-J., Wageningen University, Animal Breeding and Genomics Centre, Wageningen, Netherlands; Crooijmans, R., Wageningen University, Animal Breeding and Genomics Centre, Wageningen, Netherlands; Groenen, M., Wageningen University, Animal Breeding and Genomics Centre, Wageningen, Netherlands; Arbuckle, B., Department of Anthropology, Baylor University, United States; Benecke, N., German Archaeological Institute, Eurasian Division, Berlin, Germany; Strand Vidarsdottir, U., Department of Anthropology, Durham University, Durham, United Kingdom; Burger, J., Institute of Anthropology, Johannes Gutenberg University Mainz, Mainz, Germany; Cucchi, T., Department of Archaeology, University of Aberdeen, Aberdeen, United Kingdom, UMR 7209 CNRS, Muséum National d'Histoire Naturelle, Paris, France; Dobney, K., Department of Archaeology, University of Aberdeen, Aberdeen, United Kingdom; Larson, G., Durham Evolution and Ancient DNA, Department of Archaeology, Durham University, Durham, United Kingdom","Zooarcheological evidence suggests that pigs were domesticated in Southwest Asia ∼8,500 BC. They then spread across the Middle and Near East and westward into Europe alongside early agriculturalists. European pigs were either domesticated independently or more likely appeared so as a result of admixture between introduced pigs and European wild boar. As a result, European wild boar mtDNA lineages replaced Near Eastern/Anatolian mtDNA signatures in Europe and subsequently replaced indigenous domestic pig lineages in Anatolia. The specific details of these processes, however, remain unknown. To address questions related to early pig domestication, dispersal, and turnover in the Near East, we analyzed ancient mitochondrial DNA and dental geometric morphometric variation in 393 ancient pig specimens representing 48 archeological sites (from the Pre-Pottery Neolithic to the Medieval period) from Armenia, Cyprus, Georgia, Iran, Syria, and Turkey. Our results reveal the first genetic signatures of early domestic pigs in the Near Eastern Neolithic core zone. We also demonstrate that these early pigs differed genetically from those in western Anatolia that were introduced to Europe during the Neolithic expansion. In addition, we present a significantly more refined chronology for the introduction of European domestic pigs into Asia Minor that took place during the Bronze Age, at least 900 years earlier than previously detected. By the 5th century AD, European signatures completely replaced the endemic lineages possibly coinciding with the widespread demographic and societal changes that occurred during the Anatolian Bronze and Iron Ages. © 2012 The Author 2012. Published by Oxford University Press on behalf of the Society for Molecular Biology and Evolution.","Neolithic; phylogeography; pig domestication; wild boar","mitochondrial DNA; animal dispersal; article; Bronze Age; domestic pig; domestication; Europe; genetic variability; geographic distribution; haplotype; human; mitochondrial dynamics; morphometrics; Neolithic; nonhuman; phylogenetic tree; swine; wild boar; Animal Distribution; Animals; Animals, Domestic; Asia; DNA, Mitochondrial; Europe; Humans; Molar; Phylogeography; Sequence Analysis, DNA; Sus scrofa; Swine; Suidae; Sus scrofa; Sus scrofa domestica",Article,"Final",Open Access,Scopus,2-s2.0-84875580696
"Bocquet-Appel J.-P., Naji S., Linden M.V., Kozlowski J.K.","6701840059;14040461700;16307127800;7102118694;","Detection of diffusion and contact zones of early farming in Europe from the space-time distribution of 14C dates",2009,"Journal of Archaeological Science","36","3",,"807","820",,97,"10.1016/j.jas.2008.11.004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-58149464982&doi=10.1016%2fj.jas.2008.11.004&partnerID=40&md5=271fcea1679fb1612598641a7a523f5e","CNRS, UPR2147, 44, rue de l'Amiral Mouchez, 75014 Paris, France; School of Archaeology and Ancient History, University of Leicester, University Road, Leicester, LE1 7RH, United Kingdom; Institute of Archaeology, University of Krakow, 11 street Golebia, 31007 Krakow, Poland","Bocquet-Appel, J.-P., CNRS, UPR2147, 44, rue de l'Amiral Mouchez, 75014 Paris, France; Naji, S., CNRS, UPR2147, 44, rue de l'Amiral Mouchez, 75014 Paris, France; Linden, M.V., School of Archaeology and Ancient History, University of Leicester, University Road, Leicester, LE1 7RH, United Kingdom; Kozlowski, J.K., Institute of Archaeology, University of Krakow, 11 street Golebia, 31007 Krakow, Poland","The spread of early farming in Europe is revisited using a sample of 3072 audited 14C calBC dates from 940 georeferenced early Neolithic sites. The surface expansion of early Neolithic has been reconstituted using the kriging technique of spatial interpolation. Centres of renewed expansion, of contact zones, and the main routes of expansion have been highlighted by means of a vector map, representing the gradient. The expansion of the agricultural system on the map, was not uniform and regular across Europe as a whole, but proceeded in leaps. With the scale of detection of the 500-year isochrones, several leaps are identifiable: at 8000 calBC crossing the Taurus barrier, 6700-6100 calBC crossing the southern Adriatic barrier, 6100-5600 calBC crossing the Central European agro-ecological barrier and 5000-4000 calBC expanding on the other, marginal zones. Using a vector map, 10 points of renewed expansion and nine contact zones, were detected. The whole does not correspond to a process of homogeneous diffusion, approximately steady, but a process marked by phases of geographical expansion and stasis. © 2008 Elsevier Ltd. All rights reserved.","14C dates; Arrhythmic model; Contact zones; Early Neolithic Europe; Expansion of early farming; Renewed expansion; Vector map","contact zone; detection method; farming system; interpolation; kriging; Neolithic; numerical model; Eurasia; Europe",Article,"Final",,Scopus,2-s2.0-58149464982
"Jacomet S., Kreuz A.","","Archäobotanik",1999,"Archäobotanik: Aufgaben, Methoden Und Ergebnisse Vegetations- Und Agrargeschichtlicher Forschung",,,,"","",,86,,,,"Jacomet, S.; Kreuz, A.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0012858026
"Fuller D.Q., Willcox G., Allaby R.G.","56844729800;6701325175;6602620692;","Early agricultural pathways: Moving outside the 'core area' hypothesis in Southwest Asia",2012,"Journal of Experimental Botany","63","2",,"617","633",,83,"10.1093/jxb/err307","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84855868819&doi=10.1093%2fjxb%2ferr307&partnerID=40&md5=d3a8a2fcd301f514db37998f3b7e3f12","Institute of Archaeology, University College London, 31-34 Gordon Square, London WC1H 0PY, United Kingdom; Archéorient, CNRS, Antenne de Jalès, Berrias, F-07460 St-Paul-le-Jeune, France; School of Life Sciences, Wellesbourne Campus, University of Warwick, Warwickshire CV35 9EF, United Kingdom","Fuller, D.Q., Institute of Archaeology, University College London, 31-34 Gordon Square, London WC1H 0PY, United Kingdom; Willcox, G., Archéorient, CNRS, Antenne de Jalès, Berrias, F-07460 St-Paul-le-Jeune, France; Allaby, R.G., School of Life Sciences, Wellesbourne Campus, University of Warwick, Warwickshire CV35 9EF, United Kingdom","The origins of agriculture in the Near East has been associated with a 'core area', located in south-eastern Turkey, in which all major crops were brought into domestication within the same local domestication system operated by a single cultural group. Such an origin leads to a scenario of rapid invention of agriculture by a select cultural group and typically monophyletic origins for most crops. Surprisingly, support for a core area has never been directly tested with archaeological evidence. Over the past decade a large amount of new archaeological and genetic evidence has been discovered which brings new light on the origins of agriculture. In this review, this new evidence was brought together in order to evaluate whether a core region of origin is supported. Evidence shows that origins began earlier than previously assumed, and included 'false starts' and dead ends that involved many more species than the typical eight founder crops associated with the core area. The rates at which domestication syndrome traits became fixed were generally slow, rather than rapid, and occurred over a geographically wide range that included the North and South Levant as well as the core area. Finally, a survey of the estimated ages of archaeological sites and the onset of domestication indicates that the domestication process was ongoing in parallel outside of the core area earlier than within it. Overall, evidence suggests a scenario in which crops were domesticated slowly in different locations around the Near East rather than emanating from a core area. © 2011 The Author.","Archaeobotany; domestication; genetics; origins of agriculture; paleoethnobotany; protracted transition","agriculture; archeology; botany; crop; history; human; Middle East; review; Agriculture; Archaeology; Botany; Crops, Agricultural; History, Ancient; Humans; Middle East",Review,"Final",Open Access,Scopus,2-s2.0-84855868819
"Newton A.C., Flavell A.J., George T.S., Leat P., Mullholland B., Ramsay L., Revoredo-Giha C., Russell J., Steffenson B.J., Swanston J.S., Thomas W.T.B., Waugh R., White P.J., Bingham I.J.","","Crops that feed the world 4. Barley: a resilient crop? Strengths and weaknesses in the context of food security",2011,"Food Security","3","2",,"141","178",,77,,,,"Newton, A.C.; Flavell, A.J.; George, T.S.; Leat, P.; Mullholland, B.; Ramsay, L.; Revoredo-Giha, C.; Russell, J.; Steffenson, B.J.; Swanston, J.S.; Thomas, W.T.B.; Waugh, R.; White, P.J.; Bingham, I.J.",[No abstract available],,,,"Final",,Scopus,2-s2.0-84859099465
"Bogucki P.","","How agriculture came to north-central Europe",2000,"Europe's First Farmers",,,,"197","218",,57,,,,"Bogucki, P.",[No abstract available],,,,,,Scopus,2-s2.0-0011246257
"Negri V., Maxted N., Veteläinen M.","","European landrace conservation: An introduction",2009,"European Landraces: On-Farm Conservation, Management and Use",,,,"1","22",,55,,,,"Negri, V.; Maxted, N.; Veteläinen, M.",[No abstract available],,,,"Final",,Scopus,2-s2.0-79956119999
"Mascher M., Schuenemann V.J., Davidovich U., Marom N., Himmelbach A., Hübner S., Korol A., David M., Reiter E., Riehl S., Schreiber M., Vohr S.H., Green R.E., Dawson I.K., Russell J., Kilian B., Muehlbauer G.J., Waugh R., Fahima T., Krause J., Weiss E., Stein N.","51864210300;20735667400;19337068800;23110895300;7801320675;49663186800;23050686200;57190262077;57189906273;6603653900;57190247769;36171237000;36023707900;7005646310;7404209813;14119955900;6603824463;9640044900;7003403642;8765526800;8292991200;7005589678;","Genomic analysis of 6,000-year-old cultivated grain illuminates the domestication history of barley",2016,"Nature Genetics","48","9",,"1089","1093",,52,"10.1038/ng.3611","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978699389&doi=10.1038%2fng.3611&partnerID=40&md5=3dd51e168320284ca48b215239dc1daa","Leibniz Institute of Plant Genetics and Crop Plant Research (IPK) Gatersleben, Seeland, Germany; German Centre for Integrative Biodiversity Research (IDiv) Halle-Jena-Leipzig, Leipzig, Germany; Institute for Archaeological Sciences, University of Tübingen, Tübingen, Germany; Senckenberg Center for Human Evolution and Paleoenvironment, University of Tübingen, Tübingen, Germany; Institute of Archaeology, Hebrew University, Jerusalem, Israel; Laboratory of Archaeozoology, Zinman Institute of Archaeology, University of Haifa, Haifa, Israel; Department of Botany, University of British Columbia, Vancouver, BC, Canada; Department of Biotechnology, Tel Hai College, Upper Galilee, Israel; Institute of Evolution, University of Haifa, Haifa, Israel; Department of Evolutionary and Environmental Biology, University of Haifa, Haifa, Israel; Martin (Szusz) Department of Land of Israel Studies and Archaeology, Bar-Ilan University, Ramat-Gan, Israel; Department of Biomolecular Engineering, University of California, Santa Cruz, CA, United States; Cell and Molecular Sciences, James Hutton Institute, Invergowrie, Dundee, United Kingdom; Department of Plant Biology, University of Minnesota, St. Paul, MN, United States; Department of Agronomy and Plant Genetics, University of Minnesota, St. Paul, MN, United States; Division of Plant Sciences, University of Dundee, Dundee, United Kingdom; Max Planck Institute for the Science of Human History, Jena, Germany; Bayer CropScience, BCS Breeding and Trait Development, Zwijnaarde (Gent), Belgium","Mascher, M., Leibniz Institute of Plant Genetics and Crop Plant Research (IPK) Gatersleben, Seeland, Germany, German Centre for Integrative Biodiversity Research (IDiv) Halle-Jena-Leipzig, Leipzig, Germany; Schuenemann, V.J., Institute for Archaeological Sciences, University of Tübingen, Tübingen, Germany, Senckenberg Center for Human Evolution and Paleoenvironment, University of Tübingen, Tübingen, Germany; Davidovich, U., Institute of Archaeology, Hebrew University, Jerusalem, Israel; Marom, N., Laboratory of Archaeozoology, Zinman Institute of Archaeology, University of Haifa, Haifa, Israel; Himmelbach, A., Leibniz Institute of Plant Genetics and Crop Plant Research (IPK) Gatersleben, Seeland, Germany; Hübner, S., Department of Botany, University of British Columbia, Vancouver, BC, Canada, Department of Biotechnology, Tel Hai College, Upper Galilee, Israel; Korol, A., Institute of Evolution, University of Haifa, Haifa, Israel, Department of Evolutionary and Environmental Biology, University of Haifa, Haifa, Israel; David, M., Martin (Szusz) Department of Land of Israel Studies and Archaeology, Bar-Ilan University, Ramat-Gan, Israel; Reiter, E., Institute for Archaeological Sciences, University of Tübingen, Tübingen, Germany; Riehl, S., Institute for Archaeological Sciences, University of Tübingen, Tübingen, Germany, Senckenberg Center for Human Evolution and Paleoenvironment, University of Tübingen, Tübingen, Germany; Schreiber, M., Leibniz Institute of Plant Genetics and Crop Plant Research (IPK) Gatersleben, Seeland, Germany; Vohr, S.H., Department of Biomolecular Engineering, University of California, Santa Cruz, CA, United States; Green, R.E., Department of Biomolecular Engineering, University of California, Santa Cruz, CA, United States; Dawson, I.K., Cell and Molecular Sciences, James Hutton Institute, Invergowrie, Dundee, United Kingdom; Russell, J., Cell and Molecular Sciences, James Hutton Institute, Invergowrie, Dundee, United Kingdom; Kilian, B., Leibniz Institute of Plant Genetics and Crop Plant Research (IPK) Gatersleben, Seeland, Germany, Bayer CropScience, BCS Breeding and Trait Development, Zwijnaarde (Gent), Belgium; Muehlbauer, G.J., Department of Plant Biology, University of Minnesota, St. Paul, MN, United States, Department of Agronomy and Plant Genetics, University of Minnesota, St. Paul, MN, United States; Waugh, R., Cell and Molecular Sciences, James Hutton Institute, Invergowrie, Dundee, United Kingdom, Division of Plant Sciences, University of Dundee, Dundee, United Kingdom; Fahima, T., Institute of Evolution, University of Haifa, Haifa, Israel, Department of Evolutionary and Environmental Biology, University of Haifa, Haifa, Israel; Krause, J., Institute for Archaeological Sciences, University of Tübingen, Tübingen, Germany, Senckenberg Center for Human Evolution and Paleoenvironment, University of Tübingen, Tübingen, Germany, Max Planck Institute for the Science of Human History, Jena, Germany; Weiss, E., Martin (Szusz) Department of Land of Israel Studies and Archaeology, Bar-Ilan University, Ramat-Gan, Israel; Stein, N., Leibniz Institute of Plant Genetics and Crop Plant Research (IPK) Gatersleben, Seeland, Germany","The cereal grass barley was domesticated about 10,000 years before the present in the Fertile Crescent and became a founder crop of Neolithic agriculture. Here we report the genome sequences of five 6,000-year-old barley grains excavated at a cave in the Judean Desert close to the Dead Sea. Comparison to whole-exome sequence data from a diversity panel of present-day barley accessions showed the close affinity of ancient samples to extant landraces from the Southern Levant and Egypt, consistent with a proposed origin of domesticated barley in the Upper Jordan Valley. Our findings suggest that barley landraces grown in present-day Israel have not experienced major lineage turnover over the past six millennia, although there is evidence for gene flow between cultivated and sympatric wild populations. We demonstrate the usefulness of ancient genomes from desiccated archaeobotanical remains in informing research into the origin, early domestication and subsequent migration of crop species. © 2016 Nature America, Inc. All rights reserved.",,"DNA; non brittle rachis 1 protein; non brittle rachis 2 protein; plant protein; six rowed spike 1 protein; unclassified drug; uracil DNA glycosidase; Article; barley; biodiversity; cave; comparative study; controlled study; cultivated species; domesticated plant; domestication; exome; gene flow; gene sequence; gene structure; genome analysis; grain; landrace; nonhuman; plant gene; plant growth; priority journal; turnover time; acclimatization; genetics; genome-wide association study; genomics; Hordeum; plant genome; population genetics; procedures; single nucleotide polymorphism; Acclimatization; Domestication; Gene Flow; Genes, Plant; Genetics, Population; Genome, Plant; Genome-Wide Association Study; Genomics; Hordeum; Polymorphism, Single Nucleotide",Article,"Final",,Scopus,2-s2.0-84978699389
"Palmer S.A., Moore J.D., Clapham A.J., Rose P., Allaby R.G.","7402329301;55641662900;6603104256;7201668918;6602620692;","Archaeogenetic evidence of ancient nubian barley evolution from six to two-row indicates local adaptation",2009,"PLoS ONE","4","7", e6301,"","",,46,"10.1371/journal.pone.0006301","https://www.scopus.com/inward/record.uri?eid=2-s2.0-67749144187&doi=10.1371%2fjournal.pone.0006301&partnerID=40&md5=504a3d71622c91c69b32da3573e65f20","Warwick HRI, The University of Warwick, Wellesbourne, United Kingdom; Worcestershire Historic Environment and Archaeology Service, Woodbury, University of Worcester, Worcester, United Kingdom; The McDonald Institute for Archaeological Research, University of Cambridge, Cambridge, United Kingdom","Palmer, S.A., Warwick HRI, The University of Warwick, Wellesbourne, United Kingdom; Moore, J.D., Warwick HRI, The University of Warwick, Wellesbourne, United Kingdom; Clapham, A.J., Worcestershire Historic Environment and Archaeology Service, Woodbury, University of Worcester, Worcester, United Kingdom; Rose, P., The McDonald Institute for Archaeological Research, University of Cambridge, Cambridge, United Kingdom; Allaby, R.G., Warwick HRI, The University of Warwick, Wellesbourne, United Kingdom","Background: Archaeobotanical samples of barley (Hordeum vulgare L.) found at Qasr Ibrim display a two-row phenotype that is unique to the region of archaeological sites upriver of the first cataract of the Nile, characterised by the development of distinctive lateral bracts. The phenotype occurs throughout all strata at Qasr Ibrim, which range in age from 3000 to a few hundred years. Methodology and Findings: We extracted ancient DNA from barley samples from the entire range of occupancy of the site, and studied the Vrs1 gene responsible for row number in extant barley. Surprisingly, we found a discord between the genotype and phenotype in all samples; all the barley had a genotype consistent with the six-row condition. These results indicate a six-row ancestry for the Qasr Ibrim barley, followed by a reassertion of the two-row condition. Modelling demonstrates that this sequence of evolutionary events requires a strong selection pressure. Conclusions: The two-row phenotype at Qasr Ibrim is caused by a different mechanism to that in extant barley. The strength of selection required for this mechanism to prevail indicates that the barley became locally adapted in the region in response to a local selection pressure. The consistency of the genotype/phenotype discord over time supports a scenario of adoption of this barley type by successive cultures, rather than the importation of new barley varieties associated with individual cultures. © 2009 Palmer et al.",,"plant DNA; plant DNA; amplicon; archeology; article; barley; diagenesis; DNA degradation; DNA extraction; extant species; frameshift mutation; gene deletion; gene function; gene sequence; genetic selection; genotype phenotype correlation; hydrolysis; local adaptation; loss of function mutation; nonhuman; nucleotide sequence; phylogeny; plant evolution; plant gene; plant genetics; single nucleotide polymorphism; varietas; Vrs1 gene; adaptation; archeology; barley; evolution; genetics; molecular genetics; physiology; Hordeum; Hordeum vulgare subsp. vulgare; Adaptation, Physiological; Archaeology; Biological Evolution; DNA, Plant; Hordeum; Molecular Sequence Data",Article,"Final",Open Access,Scopus,2-s2.0-67749144187
"Orrù M., Grillo O., Lovicu G., Venora G., Bacchetta G.","55206592300;23024741500;55207525800;6602895773;6505972132;","Morphological characterisation of Vitis vinifera L. seeds by image analysis and comparison with archaeological remains",2013,"Vegetation History and Archaeobotany","22","3",,"231","242",,45,"10.1007/s00334-012-0362-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875548048&doi=10.1007%2fs00334-012-0362-2&partnerID=40&md5=8d72d36b9c5912555aaaeb6069148138","Centro Conservazione Biodiversità (CCB), Dipartimento di Scienze della Vita e dell'Ambiente (DISCIVA), Università degli Studi di Cagliari, V. le S. Ignazio da Laconi 11-13, 09123 Cagliari, Italy; Stazione Consorziale Sperimentale di Granicoltura per la Sicilia, Via Sirio 1, 95041 Borgo Santo Pietro, Caltagirone, CT, Italy; Dipartimento per la Ricerca nell'Arboricoltura, AGRIS SARDEGNA, Via Mameli 126d, 09123 Cagliari, Italy","Orrù, M., Centro Conservazione Biodiversità (CCB), Dipartimento di Scienze della Vita e dell'Ambiente (DISCIVA), Università degli Studi di Cagliari, V. le S. Ignazio da Laconi 11-13, 09123 Cagliari, Italy; Grillo, O., Centro Conservazione Biodiversità (CCB), Dipartimento di Scienze della Vita e dell'Ambiente (DISCIVA), Università degli Studi di Cagliari, V. le S. Ignazio da Laconi 11-13, 09123 Cagliari, Italy; Lovicu, G., Dipartimento per la Ricerca nell'Arboricoltura, AGRIS SARDEGNA, Via Mameli 126d, 09123 Cagliari, Italy; Venora, G., Stazione Consorziale Sperimentale di Granicoltura per la Sicilia, Via Sirio 1, 95041 Borgo Santo Pietro, Caltagirone, CT, Italy; Bacchetta, G., Centro Conservazione Biodiversità (CCB), Dipartimento di Scienze della Vita e dell'Ambiente (DISCIVA), Università degli Studi di Cagliari, V. le S. Ignazio da Laconi 11-13, 09123 Cagliari, Italy","In archaeobotanical studies, the taxonomic classification of diaspores has usually been done by simple morphological observation and visual comparison with ex situ collections of seeds, although the use of biometric indices has often proved to be a powerful approach in the taxonomic studies of the genus Vitis as well as for the species attribution of archaeological remains. Using image analysis techniques, seeds from two Sardinian archaeological sites, the pre-Nuragic and Nuragic complex of Sa Osa in central-western Sardinia, attested as the oldest Sardinian archaeological site with remains of Vitis seeds, and the Isola di Coltellazzo in southwest Sardinia, were selected and characterized on the basis of morphological features and Elliptic Fourier Descriptors. Moreover, seeds of five modern populations of V. vinifera ssp. sylvestris collected from southwest Sardinia and the seeds of 41 cultivars of V. vinifera ssp. vinifera mainly from southern and central-western Sardinia were also analysed by computer image analysis. The obtained data were used to implement a database of biometric parameters and to compare the unknown archaeological seeds with the characterized recent seeds, using Linear Discriminant Analysis. The similarity of the archaeological seeds to V. vinifera ssp. vinifera cultivars rather than to V. vinifera ssp. sylvestris populations could allow it to be stated that, between the Middle and Final Bronze Age, varieties very close to modern V. vinifera ssp. vinifera were already being used to produce wine and/or to be preserved for foodstuffs. Moreover, the better matching of the archaeological seeds to white grapes rather than black grape cultivars could indicate the origins of the traditional cultivation of white grapes in these regions of Sardinia. © 2012 Springer-Verlag.","Archaeological grape pips; Computer image analysis; Sardinia; Seed morphometry; V. sylvestris; V. vinifera","Osa; Pips; Vitaceae; Vitis; Vitis vinifera",Article,"Final",,Scopus,2-s2.0-84875548048
