Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Access Type,Source,EID
"Shipman P., Rose J.","7004475336;7404390659;","Evidence of butchery and hominid activities at Torralba and Ambrona; an evaluation using microscopic techniques",1983,"Journal of Archaeological Science","10","5",,"465","474",,108,"10.1016/0305-4403(83)90061-4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0021059958&doi=10.1016%2f0305-4403%2883%2990061-4&partnerID=40&md5=680708920ffe59e332b4634607ca84b8","Department of Cell Biology and Anatomy, The Johns Hopkins University School of Medicine, 725 North Wolfe Street, Baltimore, MD 21205, United States","Shipman, P., Department of Cell Biology and Anatomy, The Johns Hopkins University School of Medicine, 725 North Wolfe Street, Baltimore, MD 21205, United States; Rose, J., Department of Cell Biology and Anatomy, The Johns Hopkins University School of Medicine, 725 North Wolfe Street, Baltimore, MD 21205, United States","Torralba and Ambrona have been interpreted as butchery sites for many years, a contention recently challenged; natural death or carnivore activities are invoked as an alternative explanation. Scanning electron microscopy (SEM) of bone surface replicas distinguishes among hominid-produced cutmarks, carnivore tooth scratches, and other types of bone damage. A sample of 102 replicas, comprising the most likely cutmarks on a combined sample of roughly 3000 fossils from Torralba and Ambrona, were scanned to determine the major agent of damage. Microscopically verified cutmarks are present, but rare, occurring in less than 1% of the bones in the combined sample. Carnivore tooth scratches are comparably rare. In contrast, evidence of sedimentary abrasion, which obliterates the diagnostic features of cutmarks, is present on nearly every bone from Torralba and Ambrona. It remains unresolved whether cutmarks were initially more common on these bones and were subsequently obliterated by abrasion, or whether the incidence of cutmarks was always low. These data demonstrate clearly that hominids and carnivores each damaged some bones at Torralba and Ambrona, but the frequency of each type of mark is too low to confirm strongly the interpretation of these sites as either butchery or carnivore remains. © 1983.","acheulian; ambrona; butchery; cutmarks; sem; Torralba","Acheulian.; Ambrona; Butchery; Cutmarks; SEM; Torralba",Article,"Final",,Scopus,2-s2.0-0021059958
"Lam Y.M, Chen X., Marean C.W., Frey C.J.","15020909100;14321203900;6701351179;7101760735;","Bone density and long bone representation in archaeological faunas: comparing results from CT and photon densitometry",1998,"Journal of Archaeological Science","25","6",,"559","570",,99,"10.1006/jasc.1997.0256","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0344193092&doi=10.1006%2fjasc.1997.0256&partnerID=40&md5=b71ddf6b51f9ad28575bc2ae25727c61","Doctoral Prog. in Anthropological S., Stt. Univ. of New York at Stony B., Stony Brook, NY 11794-4364, United States; Department of Anatomical Sciences, Stt. Univ. of New York at Stony B., Stony Brook, NY 11794-8081, United States; Department of Anthropology, Stt. Univ. of New York at Stony B., Stony Brook, NY 11794-4364, United States","Lam, Y.M, Doctoral Prog. in Anthropological S., Stt. Univ. of New York at Stony B., Stony Brook, NY 11794-4364, United States, Department of Anatomical Sciences, Stt. Univ. of New York at Stony B., Stony Brook, NY 11794-8081, United States; Chen, X., Department of Anatomical Sciences, Stt. Univ. of New York at Stony B., Stony Brook, NY 11794-8081, United States; Marean, C.W., Department of Anthropology, Stt. Univ. of New York at Stony B., Stony Brook, NY 11794-4364, United States; Frey, C.J., Department of Anthropology, Stt. Univ. of New York at Stony B., Stony Brook, NY 11794-4364, United States","Research into animal bone density has provided the foundation for the assessment of post-depositional destruction of archaeological faunal assemblages. This paper presents bone mineral density values for caprid long bones as determined by computed tomography (CT). Unlike photon densitometry, the technique employed in previous archaeological studies of bone density, CT provides precise assessments of the cross-sectional area of scan sites. Researchers using photon densitometry have been unable to factor out the marrow cavity in their determination of cross-sectional area, thereby significantly underestimating the density of long bone shafts. The density values obtained by CT are much higher, particularly for middle shaft portions, than those presented in previous studies and are more consistent with existing data on the material properties of bone. For two archaeological faunal assemblages that have been subject to post-depositional attribution, the CT density values show a much stronger correlation with long bone portion survival than those provided by photon densitometry. Given such advantages over photon densitometry, CT is a promising method for future archaeological investigations into bone density.",,"bone density; faunal assemblage",Article,"Final",,Scopus,2-s2.0-0344193092
"Machin A.J., Hosfield R.T., Mithen S.J.","16025108100;57203352435;6602167898;","Why are some handaxes symmetrical? Testing the influence of handaxe morphology on butchery effectiveness",2007,"Journal of Archaeological Science","34","6",,"883","893",,97,"10.1016/j.jas.2006.09.008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33847417563&doi=10.1016%2fj.jas.2006.09.008&partnerID=40&md5=70dc469fe03d04fc23d5680529c8e54b","University of Reading, School of Human and Environmental Sciences, Whiteknights, Reading, RG6 6AB, United Kingdom","Machin, A.J., University of Reading, School of Human and Environmental Sciences, Whiteknights, Reading, RG6 6AB, United Kingdom; Hosfield, R.T., University of Reading, School of Human and Environmental Sciences, Whiteknights, Reading, RG6 6AB, United Kingdom; Mithen, S.J., University of Reading, School of Human and Environmental Sciences, Whiteknights, Reading, RG6 6AB, United Kingdom","The morphology of Acheulean handaxes continues to be a subject of debate amongst Lower Palaeolithic archaeologists, with some arguing that many handaxes are over-engineered for a subsistence function alone. This study aims to provide an empirical foundation for these debates by testing the relationship between a range of morphological variables, including symmetry, and the effectiveness of handaxes for butchery. Sixty handaxes were used to butcher 30 fallow deer by both a professional and a non-professional butcher. Regression analysis on the resultant data set indicates that while frontal symmetry may explain a small amount of variance in the effectiveness of handaxes for butchery, a large percentage of variance remains unexplained by symmetry or any of the other morphological variables under consideration. © 2006 Elsevier Ltd. All rights reserved.","Butchery; Experimental archaeology; Function; Handaxes; Symmetry","Acheulean; archaeology; artifact; hunter-gatherer; morphology; regression analysis; symmetry; tool use; Dama dama",Article,"Final",,Scopus,2-s2.0-33847417563
"Pickering T.R., Marean C.W., Domínguez-Rodrigo M.","35570740600;6701351179;6603679662;","Importance of limb bone shaft fragments in zooarchaeology: A response to ""On in situ attrition and vertebrate body part profiles"" (2002 , by M.C. Stiner",2003,"Journal of Archaeological Science","30","11",,"1469","1482",,86,"10.1016/S0305-4403(03)00042-6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0141925239&doi=10.1016%2fS0305-4403%2803%2900042-6&partnerID=40&md5=041df7bf1e372aae5bbdc63c97270498","Department of Anthropology, CRAFT Research Center, Indiana University, Bloomington, IN 47405, United States; Sterkfontein Research Unit, University of the Witwaterstrand, Johannesburg, WITS 2050, South Africa; Institute of Human Origins, Department of Anthropology, Arizona State University, Tempe, AZ 85287-2402, United States; Departmento de Prehistoria, Universidad Complutense, Madrid 28040, Spain","Pickering, T.R., Department of Anthropology, CRAFT Research Center, Indiana University, Bloomington, IN 47405, United States, Sterkfontein Research Unit, University of the Witwaterstrand, Johannesburg, WITS 2050, South Africa; Marean, C.W., Institute of Human Origins, Department of Anthropology, Arizona State University, Tempe, AZ 85287-2402, United States; Domínguez-Rodrigo, M., Departmento de Prehistoria, Universidad Complutense, Madrid 28040, Spain","M.C. Stiner's (J. Archaeol. Sci. 29 (2002) 979) recent defense of anatomical regions profiling (ARP) prompted this response, because conclusions drawn from a large body of actualistic research, generated by numerous zooarchaeologists over the past 30+ years, are consistent in highlighting the differential survivorship of intra-element portions of limb bone specimens. Further, these results argue for the rigorous identification of limb bone shaft specimens and their systematic inclusion in the analyses of archaeofaunas. Stiner's ""flexible hunter-scavenger"" model of Neandertal ecology in coastal Italy is based, in part, on results from ARP, a technique that we believe does not fully recognize and incorporate these important findings. © 2003 Elsevier Ltd. All rights reserved.","Actualism; Anatomical regions profiling; Limb bone shaft fragments; Taphonomy; Zooarchaeology","anatomy; archaeology; bone; limb; Neanderthal; taphonomy; Italy",Article,"Final",,Scopus,2-s2.0-0141925239
"Lam Y.M., Pearson O.M., Marean C.W., Chen X.","15020909100;7006231212;6701351179;14321203900;","Bone density studies in zooarchaeology",2003,"Journal of Archaeological Science","30","12",,"1701","1708",,83,"10.1016/S0305-4403(03)00065-7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0344961937&doi=10.1016%2fS0305-4403%2803%2900065-7&partnerID=40&md5=233bbfa8ae42500e24684b8febf8b797","Department of Anthropology, University of Victoria, P.O. Box 3050, Victoria, BC V8W 3P5, Canada; Department of Archaeology, University of Cape Town, Rondebosch 7700, South Africa; Department of Anthropology, University of New Mexico, Albuquerque, NM 87131-1086, United States; Institute of Human Origins, Department of Anthropology, Arizona State University, P.O. Box 872402, Tempe, AZ 85287-2402, United States; Department of Computer Science, Suffolk County Community College, 533 College Road, Selden, NY 11784-2899, United States","Lam, Y.M., Department of Anthropology, University of Victoria, P.O. Box 3050, Victoria, BC V8W 3P5, Canada, Department of Archaeology, University of Cape Town, Rondebosch 7700, South Africa; Pearson, O.M., Department of Anthropology, University of New Mexico, Albuquerque, NM 87131-1086, United States; Marean, C.W., Institute of Human Origins, Department of Anthropology, Arizona State University, P.O. Box 872402, Tempe, AZ 85287-2402, United States; Chen, X., Department of Computer Science, Suffolk County Community College, 533 College Road, Selden, NY 11784-2899, United States","Accurate bone density are essential for assessing the influence of destructive processes in archaeological faunal assemblages. Unfortunately, the diversity of methods employed by different researchers to derive density values has resulted in recent confusion. Two recent publications in this journal [J Archaeol Sci 29 (2002) 883; J Archaeol Sci 29 (2002) 979] exemplify this state of misunderstanding. Both studies argued that the role of bone density in shaping archaeological faunal assemblages has been largely overrated, but both based their conclusions on density values that were inaccurately derived. The former employed a method of calculating bone density that has been largely discredited over the past decade [J Archaeol Sci 29 (2002) 883]. Within a larger discussion of zooarchaeological methodology, the latter provided an assessment of the current state of bone density research that inappropriately characterized the discrepancies between available sets of density data as a reflection of the differences between two technologies-photon densitometry and computed tomography [J Archaeol Sci 29 (2002) 979]. The actual dichotomy exists-irrespective of the technology employed-between studies that account for variation in the shape of bone cross-sections and those that do not. The different sets of density data currently available to zooarchaeologists vary tremendously in their accuracy. We review and evaluate the different techniques employed in the research of bone density patterns of mammalian fauna. Computed tomography produces the most accurate density data. For elements without medullary cavities, photon densitometry may provide density values of similar accuracy but only if a method of cross-sectional shape-adjustment is applied. © 2003 Elsevier Ltd. All rights reserved.","Bone density; Computed tomography; Photon densitometry; Shape adjustment; Taphonomy; Zooarchaeology","archaeology; bone; density; taphonomy",Note,"Final",,Scopus,2-s2.0-0344961937
"Lewis J.E.","55483984700;","Identifying sword marks on bone: criteria for distinguishing between cut marks made by different classes of bladed weapons",2008,"Journal of Archaeological Science","35","7",,"2001","2008",,79,"10.1016/j.jas.2008.01.016","https://www.scopus.com/inward/record.uri?eid=2-s2.0-43049172252&doi=10.1016%2fj.jas.2008.01.016&partnerID=40&md5=b9122a439328c27cf400bd59fd8088c4","Department of Anthropology, Stanford University, 450 Serra Mall, Building 50, Stanford, CA 94305-2034, United States","Lewis, J.E., Department of Anthropology, Stanford University, 450 Serra Mall, Building 50, Stanford, CA 94305-2034, United States","Swords have been one of the major weapons used in violent conflicts for much of human history. Certain archaeological situations, especially those dealing with the recovery and analysis of battle casualties, may raise questions about what type(s) of bladed weapon was used in a particular conflict (e.g., the battle of Kamakura, Japan, AD 1333; the battle of Wisby, Sweden, AD 1361; the battle of Towton, England, AD 1461). Little work has been done, however, on developing criteria to differentiate sword cut marks from other types of cut marks, or to distinguish between marks created by different sword types. To develop such criteria, bovine tibiae (n = 7) were struck using six different types of bladed weapon and the resulting marks (n = 92) were analyzed. Eight traits describing the morphology of the cut mark - such as shape, the presence and unilateral/bilateral state of flaking and feathering, the presence of bone shards, associated breaks, etc. - are defined and related to blade type used. Sword marks were found to be easily distinguishable from knife marks. The variation in marks made by different sword types is significantly correlated with differences in blade weight (p < 0.0001), grip (p < 0.0113), and sharpness (p ≤ 0.0179). The criteria and analyses developed and implemented in this study will be of use to researchers in forensics and osteoarchaeology who want to infer bladed weapon type from marks on bones. © 2008 Elsevier Ltd. All rights reserved.","Cut mark; Forensics; Knife; Sword; Taphonomy; Warfare","archaeology; bone; forensic science; morphology; taphonomy; Bovinae",Article,"Final",,Scopus,2-s2.0-43049172252
"Stiner M.C.","6603814686;","On in situ attrition and vertebrate body part profiles",2002,"Journal of Archaeological Science","29","9",,"979","991",,78,"10.1006/jasc.2001.0798","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036729673&doi=10.1006%2fjasc.2001.0798&partnerID=40&md5=b6301377ace2399a69248ed2841e198e","Department of Anthropology, Building 30, University of Arizona, Tucson, AZ, 85721-0030, United States","Stiner, M.C., Department of Anthropology, Building 30, University of Arizona, Tucson, AZ, 85721-0030, United States","Ungulate body part representation in archaeological sites potentially reflects human foraging decisions. However, because mammal skeleton macrostructure is heterogeneous, its components may not uniformly resist mechanical causes of attrition. Techniques for analyzing vertebrate body part profiles must either address differential resistance among distinct skeletal density classes or compare skeletal representation within a narrower density range that is widely distributed in the vertebrate skeleton. This presentation concerns the benefits of the second approach as developed previously by the author (Stiner, 1991, Journal of Archaeological Science 18, 455-482; 1994, Honor Among Thieves: A Zooarchaeological Study of Neandertal Ecology. Princeton; Princeton University Press). Recent attempts to dismiss the approach misuse available standards on variation in structural density, a point demonstrated using the control data said to invalidate the profiling technique. In fact the mid-points and ranges of variation in bone structural density among elements grouped into the cranial and four appendicular skeletal regions are very similar as measured by photon densitometry, and especially for the skeletal portions commonly used to estimate MNE in Mediterranean Palaeolithic archaeofaunas. Region-by-region anatomical comparisons require fewer assumptions than do analyses that focus on differential resistance (""survivorship"") among the full range of bone density classes and thus are limited by fewer unknowns. © 2002 Published by Elsevier Science Ltd.","Density-mediated bone attrition; Vertebrate body part profiles; Vertebrate taphonomy; Zooarchaeology","archaeology; bone; density; in situ measurement; taphonomy; ungulate; vertebrate",Article,"Final",,Scopus,2-s2.0-0036729673
"de Juana S., Galán A.B., Domínguez-Rodrigo M.","11839691900;25723149700;6603679662;","Taphonomic identification of cut marks made with lithic handaxes: An experimental study",2010,"Journal of Archaeological Science","37","8",,"1841","1850",,76,"10.1016/j.jas.2010.02.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77953959327&doi=10.1016%2fj.jas.2010.02.002&partnerID=40&md5=4d0a0078b3590932c100d0f4b6299231","Department of Prehistory, Complutense University, 28040 Madrid, Spain","de Juana, S., Department of Prehistory, Complutense University, 28040 Madrid, Spain; Galán, A.B., Department of Prehistory, Complutense University, 28040 Madrid, Spain; Domínguez-Rodrigo, M., Department of Prehistory, Complutense University, 28040 Madrid, Spain","Recent experimental studies have developed new diagnostic criteria to differentiate between trampling and cut marks. Within cut marks, these diagnostic criteria have been useful to differentiate between marks made with simple and retouched flakes. The present study expands the application of these criteria using a multivariate analysis to discriminate marks created with handaxes from those made with stone tool flakes. A discriminant analysis resulted in a selection of specific variables, which can successfully differentiate cut marks made with handaxes from those created with retouched flakes in more than 80% of occasions. The utility of this analogical taphonomic signature created by handaxes is discussed in the light of their potential value as butchering tools. © 2010 Elsevier Ltd.","Bone surface modifications; Butchery; Cut marks; Handaxes; Stone tools","discriminant analysis; experimental study; multivariate analysis; taphonomy; trampling",Article,"Final",,Scopus,2-s2.0-77953959327
"Choi K., Driwantoro D.","14824760700;11641211500;","Shell tool use by early members of Homo erectus in Sangiran, central Java, Indonesia: cut mark evidence",2007,"Journal of Archaeological Science","34","1",,"48","58",,73,"10.1016/j.jas.2006.03.013","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33749342977&doi=10.1016%2fj.jas.2006.03.013&partnerID=40&md5=462f84f4dfa1a2d92009b5af0e538b9e","5015 Sheboygan Avenue, Suite 204, Madison, WI 53705, United States; Pusat Penelitian Arkeologi Nasional, Jl. Raya Condet Pejaten No. 4, Jakarta, 12001, Indonesia","Choi, K., 5015 Sheboygan Avenue, Suite 204, Madison, WI 53705, United States; Driwantoro, D., Pusat Penelitian Arkeologi Nasional, Jl. Raya Condet Pejaten No. 4, Jakarta, 12001, Indonesia","Sangiran has been known as a source of fossil Homo erectus but is better known for the absence of archaeological tools. Cut mark analysis of Pleistocene mammalian fossils documents 18 cut marks inflicted by tools of thick clamshell flakes on two bovid bones created during butchery at the Pucangan Formation in Sangiran between 1.6 and 1.5 million years ago. These cut marks document the use of the first tools in Sangiran and the oldest evidence of shell tool use in the world. © 2006 Elsevier Ltd. All rights reserved.","Cut mark; Homo erectus; Java; Sangiran; Thick clam shell","archaeological evidence; human activity; Pleistocene; shell; tool use; Asia; East Java; Eurasia; Indonesia; Sangiran; Southeast Asia; Bivalvia; Bovidae; Homo erectus; Mammalia",Article,"Final",,Scopus,2-s2.0-33749342977
"Domínguez-Rodrigo M., De La Torre I., De Luque L., Alcalá L., Mora R., Serrallonga J., Medina V.","6603679662;6602367706;8523964400;35794497000;7006807762;15743217700;15826670300;","The ST Site Complex at Peninj, West Lake Natron, Tanzania: Implications for early hominid behavioural models",2002,"Journal of Archaeological Science","29","6",,"639","665",,70,"10.1006/jasc.2001.0768","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036315462&doi=10.1006%2fjasc.2001.0768&partnerID=40&md5=5bbc6d27a657482e82a3d426613b17af","Departamento De Prehistoria, Facultad De Geografía E Historia, Universidad Complutense De Madrid, 28040, Madrid, Spain; CSIC, Museo Nacional De Ciencias Naturales, Jose Gutierrez Abascal, 2, 28006, Madrid, Spain; Departamento De Antropología Social Y Prehistoria, Facultad De Letras, Universidad Autónoma De Barcelona, Barcelona, Spain; HOMINID Grup d'Origins Humans, Parc Cientific, Universidad De Barcelona, Adolf Florensa, 8, 08028, Barcelona, Spain","Domínguez-Rodrigo, M., Departamento De Prehistoria, Facultad De Geografía E Historia, Universidad Complutense De Madrid, 28040, Madrid, Spain; De La Torre, I., Departamento De Prehistoria, Facultad De Geografía E Historia, Universidad Complutense De Madrid, 28040, Madrid, Spain; De Luque, L., CSIC, Museo Nacional De Ciencias Naturales, Jose Gutierrez Abascal, 2, 28006, Madrid, Spain; Alcalá, L., CSIC, Museo Nacional De Ciencias Naturales, Jose Gutierrez Abascal, 2, 28006, Madrid, Spain; Mora, R., Departamento De Antropología Social Y Prehistoria, Facultad De Letras, Universidad Autónoma De Barcelona, Barcelona, Spain; Serrallonga, J., HOMINID Grup d'Origins Humans, Parc Cientific, Universidad De Barcelona, Adolf Florensa, 8, 08028, Barcelona, Spain; Medina, V., HOMINID Grup d'Origins Humans, Parc Cientific, Universidad De Barcelona, Adolf Florensa, 8, 08028, Barcelona, Spain","An assemblage of 1.5 Ma Oldowan sites situated on a paleosol of Maritanane, Peninj (Tanzania) presents a new type of archaeological record characterized by abundant faunal remains associated to a small amount of stone tools over an extensive area. The widespread nature of the archaeological materials, together with different weathering stages of the fauna and articulated clusters of bones suggests that hominids redundantly visited the area to obtain and process animal carcasses. Bone surface analyses indicate that hominids had primary access to fully fleshed carcasses, and that carnivore activity was restricted to post-depositional ravaging. Given that a high degree of competition among carnivores seems to have existed in the paleohabitats near the location where the ST Site Complex was formed, as inferred by a landscape taphonomy study, passive scavenging does not seem to have been a feasible option available to hominids. Cut mark patterns suggest that hominids were actively involved in obtaining animal resources rather than visiting other carnivores' kills. The data presented would initially support behavioural interpretations such as those proposed by O'Connell (1997) suggesting that the ST site complex might have been the result of ""near-kill locations"" redundantly visited by hominids.","Butchery; Cut marks; Early human evolution; Meat-processing; Oldowan; Paleosol","archaeological evidence; diet; evolution; paleosol; taphonomy; tool use; Peninj; Tanzania",Article,"Final",,Scopus,2-s2.0-0036315462
"Blumenschine R.J., Masao F.T., Tactikos J.C., Ebert J.I.","6602434690;6508301921;8387543300;7102431646;","Effects of distance from stone source on landscape-scale variation in Oldowan artifact assemblages in the Paleo-Olduvai Basin, Tanzania",2008,"Journal of Archaeological Science","35","1",,"76","86",,66,"10.1016/j.jas.2007.02.009","https://www.scopus.com/inward/record.uri?eid=2-s2.0-35748964140&doi=10.1016%2fj.jas.2007.02.009&partnerID=40&md5=6b1b285ed8f926d5f0746e612facb34d","Center for Human Evolutionary Studies, Department of Anthropology, Rutgers University, 131 George Street, New Brunswick, NJ 08901-1414, United States; Archaeology Unit, Department of History, University of Dar es Salaam, Dar es Salaam, Tanzania; Archaeological Consulting Services, 424 W Broadway Road, Tempe, AZ 85282, United States; Ebert and Associates, 3700 Rio Grande Blvd. N.W., Suite 3, Albuquerque, NM 87107, United States","Blumenschine, R.J., Center for Human Evolutionary Studies, Department of Anthropology, Rutgers University, 131 George Street, New Brunswick, NJ 08901-1414, United States; Masao, F.T., Archaeology Unit, Department of History, University of Dar es Salaam, Dar es Salaam, Tanzania; Tactikos, J.C., Archaeological Consulting Services, 424 W Broadway Road, Tempe, AZ 85282, United States; Ebert, J.I., Ebert and Associates, 3700 Rio Grande Blvd. N.W., Suite 3, Albuquerque, NM 87107, United States","Ongoing excavations at Olduvai Gorge, Tanzania, reveal tremendous variability among stone artifact assemblages across the Plio-Pleistocene Olduvai Lake Basin during Bed I and lower Bed II times. Theoretically, stone artifact traces of Oldowan hominin land use are determined by the distribution of larger mammal carcasses and arboreal refuge from predation as well as proximity to stone material sources. We provide an initial evaluation of these theoretical expectations, focusing on the effects of distance from stone source on four parameters of Oldowan artifact assemblages from the lowermost Bed II eastern Olduvai Basin. Quartzite artifact assemblages show expected distance-from-material-source trends relative to their straight-line proximity to three of four points along Naibor Soit, a local quartzitic inselberg. The weight density and proportionate weight of quartzite assemblages decrease with increasing distance from Naibor Soit, as do the size of flaked pieces and the proportion of these that are minimally reduced. The results demonstrate predicted behavioral patterning in broad-scale traces of hominin land use, but proximity to Naibor Soit explains the majority of variability in only the weight proportion of stone artifacts made on quartzite. Ecological factors appear to have also influenced the landscape distribution of Oldowan hominin activity traces. © 2007 Elsevier Ltd. All rights reserved.","Distance-decay; Hominin land use; Material transport; Oldowan; Olduvai Gorge; Stone artifacts","archaeological evidence; artifact; human activity; land use change; landscape change; mammal; Olduvai event; Pliocene-Pleistocene boundary; predation; quartzite; trace fossil; Africa; Arusha [Tanzania]; East Africa; Olduvai Gorge; Sub-Saharan Africa; Tanzania; Mammalia",Article,"Final",,Scopus,2-s2.0-35748964140
"Faith J.T., Marean C.W., Behrensmeyer A.K.","14626138500;6701351179;6701561561;","Carnivore competition, bone destruction, and bone density",2007,"Journal of Archaeological Science","34","12",,"2025","2034",,66,"10.1016/j.jas.2007.01.017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-35548956491&doi=10.1016%2fj.jas.2007.01.017&partnerID=40&md5=b4c83df4ba761b99594bbf506100fcea","Hominid Paleobiology Doctoral Program, CASHP, Department of Anthropology, 2110 G St NW, Washington, DC 20052, United States; Institute of Human Origins, School of Human Evolution and Social Change, Arizona State University, PO Box 872402, Tempe, AZ 85287, United States; Department of Paleobiology, Evolution of Terrestrial Ecosystems Program, Smithsonian Institution, National Museum of Natural History, PO Box 37012, Washington, DC 20013-7012, United States","Faith, J.T., Hominid Paleobiology Doctoral Program, CASHP, Department of Anthropology, 2110 G St NW, Washington, DC 20052, United States; Marean, C.W., Institute of Human Origins, School of Human Evolution and Social Change, Arizona State University, PO Box 872402, Tempe, AZ 85287, United States; Behrensmeyer, A.K., Department of Paleobiology, Evolution of Terrestrial Ecosystems Program, Smithsonian Institution, National Museum of Natural History, PO Box 37012, Washington, DC 20013-7012, United States","In carnivore-modified archaeofaunal assemblages it is important to evaluate the degree to which carnivores have overprinted hominin behavioral signals. To examine the signals of increased competition for discarded bone, we present controlled experimental data on 33 simulated archaeological sites subjected to secondary consumption by spotted hyenas. We examine the relationship between competition, as measured by controlled numbers of hyenas and limb bones, and resultant levels of destruction and correlations between long-bone portion survivorship and bone density. Our results indicate that levels of destruction are equivalent regardless of the numbers of hyenas or long-bones included in the experimental assemblages. Correlations between long-bone epiphyseal and near-epiphyseal portions and bone density, however, do provide an indication of the level of competition. Results from the experimental study are used to highlight divergent levels of carnivore competition for hominin-discarded bone at the Plio-Pleistocene localities FLKN-Zinjanthropus and FLKN levels 1-2 from Olduvai Gorge, Tanzania. © 2007 Elsevier Ltd. All rights reserved.","Bone density; Carnivore competition; Carnivore destruction; Olduvai; Spotted hyena; Taphonomy","archaeological evidence; bone; carnivore; competition (ecology); hominid; Olduvai event; taphonomy; Crocuta crocuta",Article,"Final",,Scopus,2-s2.0-35548956491
"Walker P.L.","7403666247;","Butchering and Stone Tool Function",1978,"American Antiquity","43","4",,"710","715",,63,"10.2307/279502","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84972320449&doi=10.2307%2f279502&partnerID=40&md5=fb301dba69920a8607ebfdb254c98d92","Department of Anthropology, University of California, Santa Barbara, CA  93106, United States","Walker, P.L., Department of Anthropology, University of California, Santa Barbara, CA  93106, United States","Experiments were performed to determine the effectiveness of obsidian tools with different forms of edge treatment for animal processing. For most butchering tasks, primary flakes with unmodified working edges were more effective than bifacially pressure-flaked tools. The data presented indicate considerable variability among animal species in the demands placed on tools used for specific butchering tasks. It is suggested that consideration by prehistoric hunters of factors such as tool longevity and raw material availability could have resulted in the use of butchering tools with less than optimal cutting characteristics. Copyright © 1978 Society for American Archaeology.",,,Article,"Final",,Scopus,2-s2.0-84972320449
"Klingenberg C.P.","7004588456;","Novelty and ""homology-free"" morphometrics: What's in a name?",2008,"Evolutionary Biology","35","3",,"186","190",,60,"10.1007/s11692-008-9029-4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-69549116333&doi=10.1007%2fs11692-008-9029-4&partnerID=40&md5=e4b63d8cb13bf67309e11c49d87dbe51","Faculty of Life Sciences, University of Manchester, Michael Smith Building, Oxford Road, Manchester M13 9PT, United Kingdom","Klingenberg, C.P., Faculty of Life Sciences, University of Manchester, Michael Smith Building, Oxford Road, Manchester M13 9PT, United Kingdom",[No abstract available],,,Article,"Final",,Scopus,2-s2.0-69549116333
