Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Access Type,Source,EID
"Machin A.","16025108100;","The role of the individual agent in Acheulean biface variability: A multi-factorial model",2009,"Journal of Social Archaeology","9","1",,"35","58",,38,"10.1177/1469605308099370","https://www.scopus.com/inward/record.uri?eid=2-s2.0-59349105169&doi=10.1177%2f1469605308099370&partnerID=40&md5=741d0d37cb273330541364d21177e950","The Institute of Cognitive and Evolutionary Anthropology, University of Oxford, Oxford, United Kingdom; University of Reading, Reading, United Kingdom","Machin, A., The Institute of Cognitive and Evolutionary Anthropology, University of Oxford, Oxford, United Kingdom, University of Reading, Reading, United Kingdom","The Lower Palaeolithic, epitomized by the Acheulean biface technology, is characterized by a degree of temporal and geographical stasis that is unparalleled in the lithic record. The reasons for this phenomenon have provoked considerable debate. However, whilst it is important to understand the overall stability of this techno complex, it is also important to address the considerable degree of variability evident at the level of individual locales. Why, for instance, do bifaces show a range of shapes and degrees of refinement? Why do some show high degrees of symmetry whilst others do not? Whilst it is widely acknowledged that such variability is the result of a number of factors, to date proposed theories tend to stress one factor as being of paramount importance. These have encompassed, amongst others, the influence of raw material, subsistence function, cognitive ability and the social context of manufacture upon biface form. This article, informed by recent empirical, experimental and theoretical work, attempts to move away from these largely single-factor models to present a multi-factorial model for biface variability. This model envisages that variability is caused by the differing motivations and constraints - ecological, physiological, biological, cognitive and social - which act upon the individual agent at any given point in time. © 2009 SAGE Publications.","Acheulean biface; Agency; Cognition; Display; Hominin; Manufacture; Raw material; Social context; Social learning; Subsistence; Variability",,Article,"Final",,Scopus,2-s2.0-59349105169
"Doronichev V., Golovanova L.","6507961286;24597157400;","Beyond the Acheulean: A view on the Lower Paleolithic occupation of Western Eurasia",2010,"Quaternary International","223-224",,,"327","344",,35,"10.1016/j.quaint.2009.12.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956063984&doi=10.1016%2fj.quaint.2009.12.003&partnerID=40&md5=e216c4a092999a647333aae1ad4fe998","ANO Laboratory of Prehistory, 14 Linia 3-11, St., Petersburg 199034, Russian Federation","Doronichev, V., ANO Laboratory of Prehistory, 14 Linia 3-11, St., Petersburg 199034, Russian Federation; Golovanova, L., ANO Laboratory of Prehistory, 14 Linia 3-11, St., Petersburg 199034, Russian Federation","A review of the available data is used to discuss the origins of the Lower Paleolithic industries without Acheulean bifaces and the Acheulean biface technologies in Western Eurasia. The recent discoveries of the earliest hominid fossils (Dmanisi and Sima del Elefante) suggest that the first Homo to enter Western Eurasia were Homo habilis-rudolfensis hominids originated from Africa and bearing a core-flake industry of Pre-Oldowan type. In Western Eurasia, the core-flake industry further evolved into the core-flake-tool industry. This latter became the ancestral industry for various industry types of the Pre-Mousterian complex, and survived in the territory between the Alps and Caucasus, now demarcated by the "" Movius Line"" beyond the Acheulean distribution, until the end of the Lower Paleolithic. The data support Obermaier's hypothesis of the 1920s about the distribution in Central and Eastern Europe of the Pre-Mousterian complex, compared to the area of Acheulean complex distribution in Western Europe and Western Asia. The frontier for the maximum expansion of the Acheulean in Western Eurasia changed through the time as the Acheulean biface technologies expanded from Africa northward to Europe and the distribution area of non-Acheulean core-flake-tool industries was reduced. Study of interrelations between the hominid populations coming from Africa making Acheulean large cutting tools, and the hominid populations bearing a more primitive core-flake-tool industry that apparently were the aboriginal hominid population in Western Eurasia, is one of the main issues in Lower Paleolithic research. © 2009 Elsevier Ltd and INQUA.",,"Acheulean; hominid; industrial production; technology; tool use; Eurasia; Hominidae; Homo habilis",Article,"Final",,Scopus,2-s2.0-77956063984
"Hodgson D.","35177542700;","The symmetry of Acheulean handaxes and cognitive evolution",2015,"Journal of Archaeological Science: Reports","2",,,"204","208",,33,"10.1016/j.jasrep.2015.02.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84923306132&doi=10.1016%2fj.jasrep.2015.02.002&partnerID=40&md5=ae945d3fc2605aa424298cb8421cf71c","Department of Archaeology, University of York, King's Manor, York, YO1 7EP, United Kingdom","Hodgson, D., Department of Archaeology, University of York, King's Manor, York, YO1 7EP, United Kingdom","The significance of symmetry to understanding the cognitive profile of the hominins responsible for making Acheulean handaxes has been contentious. Recent finds and analytical techniques have allowed a reassessment of the relevance of symmetry to evaluating the cognition of archaic humans by highlighting differences in the shape of Early to Late Acheulean bifaces. In this paper, I critically examine issues regarding the symmetry of handaxes as well as models of cognitive evolution that refer to the structure of Acheulean bifaces. © 2015 Elsevier Ltd.","Acheulean; Brain; Cognition; Evolution; Handaxes; Symmetry",,Article,"Final",,Scopus,2-s2.0-84923306132
"Moncel M.-H., Despriée J., Voinchet P., Courcimault G., Hardy B., Bahain J.-J., Puaud S., Gallet X., Falguères C.","6602599048;6506786385;6602234268;14621598200;7102447653;6602871379;24067387400;56685398700;7004150340;","The Acheulean workshop of la Noira (France, 700 ka) in the European technological context",2016,"Quaternary International","393",,,"112","136",,30,"10.1016/j.quaint.2015.04.051","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958122708&doi=10.1016%2fj.quaint.2015.04.051&partnerID=40&md5=281bdf8546a8a182d0cc1bf6ab63b4b3","Department of Prehistory, UMR 7194 CNRS, National Museum of Natural History, Institut de Paléontologie humaine, 1 rue René-Panhard, Paris, 75013, France; Department of Anthropology, Kenyon College, Gambier, OH  43022, United States","Moncel, M.-H., Department of Prehistory, UMR 7194 CNRS, National Museum of Natural History, Institut de Paléontologie humaine, 1 rue René-Panhard, Paris, 75013, France; Despriée, J., Department of Prehistory, UMR 7194 CNRS, National Museum of Natural History, Institut de Paléontologie humaine, 1 rue René-Panhard, Paris, 75013, France; Voinchet, P., Department of Prehistory, UMR 7194 CNRS, National Museum of Natural History, Institut de Paléontologie humaine, 1 rue René-Panhard, Paris, 75013, France; Courcimault, G., Department of Prehistory, UMR 7194 CNRS, National Museum of Natural History, Institut de Paléontologie humaine, 1 rue René-Panhard, Paris, 75013, France; Hardy, B., Department of Anthropology, Kenyon College, Gambier, OH  43022, United States; Bahain, J.-J., Department of Prehistory, UMR 7194 CNRS, National Museum of Natural History, Institut de Paléontologie humaine, 1 rue René-Panhard, Paris, 75013, France; Puaud, S., Department of Prehistory, UMR 7194 CNRS, National Museum of Natural History, Institut de Paléontologie humaine, 1 rue René-Panhard, Paris, 75013, France; Gallet, X., Department of Prehistory, UMR 7194 CNRS, National Museum of Natural History, Institut de Paléontologie humaine, 1 rue René-Panhard, Paris, 75013, France; Falguères, C., Department of Prehistory, UMR 7194 CNRS, National Museum of Natural History, Institut de Paléontologie humaine, 1 rue René-Panhard, Paris, 75013, France","The prehistoric site of la Noira, located in the Cher Valley, a tributary of the Loire River in the center of France, has yielded a lithic assemblage composed of large bifacial tools, cores and flakes. The archaeological level, lying on the Tertiary lacustrine limestone bedrock, was covered and fossilized by a 6 m-thick fluvial sandy formation. The mean age value of ESR dates obtained on bleached fluvial quartz grains sampled in the sandy levels covering the archeological level is 665 ± 55 ka, confirming the antiquity of the archaeological assemblage. ESR dates and the technical characteristics of the assemblage suggest that it is among the oldest sites with bifacial technology in Western Europe.Since 2011, following geological and geochronological studies, the archaeological level has been excavated over a surface of about 100 m2. The aim of this paper is to provide new data on the lithic assemblage and to place the lithic patterns of the site in the European technological framework. La Noira is a workshop site, belonging to a key-period of time with the earliest evidence of the bifacial technology in Europe (as for instance levels P-of Arago in France or Notarchirico in Italy) contemporaneous with 800-500 ka sites without bifacial technology, such as Happisburgh, Pakefield in England or Isernia in Italy. This phase predates the wide-scale dissemination of the bifacial technology all over Western Europe from the MIS 12. Technological comparisons between these assemblages and a discussion of the diversity of assemblages and technological features point to early episodic arrivals of new traditions in Europe against a background of earlier traditions. © 2015 Elsevier Ltd and INQUA.","Acheulean; Europe; France; Hominin behaviors; Technology","Acheulean; archaeological evidence; archaeology; electron spin resonance dating; hominid; limestone; technological development; tributary; England; France; Isernia [Molise]; Italy; Loire River; Molise; Pakefield; Suffolk; United Kingdom",Article,"Final",,Scopus,2-s2.0-84958122708
"Olausson D.J.","23968397200;","Does practice make perfect? Craft expertise as a factor in aggrandizer strategies",2008,"Journal of Archaeological Method and Theory","15","1",,"28","50",,29,"10.1007/s10816-007-9049-x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-40249106456&doi=10.1007%2fs10816-007-9049-x&partnerID=40&md5=721247ec4485a7299be6fa1a169fc7da","Department of Archaeology and Ancient History, University of Lund, Box 117, Lund 221-00, Sweden","Olausson, D.J., Department of Archaeology and Ancient History, University of Lund, Box 117, Lund 221-00, Sweden","The focus of this article is on exploring craft expertise and its potential as a factor in aggrandizer strategies. It is argued that there are elements of natural aptitude which enabled certain individuals to excel at flintknapping, allowing them to create objects of exceptional size and beauty in acts of elaborate knapping. Practice alone will enable an individual to reach a certain level of proficiency, but only practice in combination with ability can result in world-class performance. If, as is argued, native ability in some domain is a rare commodity, then harnessing it and developing it through practice would provide an opportunity for a potential aggrandizer to control prestige goods and accrue social capital. In situations where raw material, knowledge, and know-how are ubiquitous, as may have been true for flint technology in southern Scandinavia during the Late Neolithic, this might be one of few means available for a would-be aggrandizer to control prestigious goods. © 2007 Springer Science+Business Media, LLC.","Flintknappers; Inherited abilities; Late Neolithic flint daggers; Practice",,Article,"Final",,Scopus,2-s2.0-40249106456
"Grosman L., Karasik A., Harush O., Smilansky U.","","Archaeology in three dimensions: Computer-based methods in archaeological research",2014,"Journal of Eastern Mediterranean Archaeology and Heritage Studies","2","1",,"48","64",,24,,,,"Grosman, L.; Karasik, A.; Harush, O.; Smilansky, U.",[No abstract available],,,,"Final",,Scopus,2-s2.0-84919460436
"Finlay N.","23967759200;","Blank concerns: Issues of skill and consistency in the replication of Scottish later Mesolithic blades",2008,"Journal of Archaeological Method and Theory","15","1",,"68","90",,24,"10.1007/s10816-007-9048-y","https://www.scopus.com/inward/record.uri?eid=2-s2.0-40249102029&doi=10.1007%2fs10816-007-9048-y&partnerID=40&md5=fe1f77addaf432e03d003a29ff1ba921","Department of Archaeology, University of Glasgow, Gregory Building, Lilybank Gardens, Glasgow G12 8QQ, United Kingdom","Finlay, N., Department of Archaeology, University of Glasgow, Gregory Building, Lilybank Gardens, Glasgow G12 8QQ, United Kingdom","Skill is central to the identification of the individual within lithic analysis. Modern replication tends to focus on the proficient flintknapper, and emphasises complex, technically demanding implements and high quality raw materials. Yet, acquiring lithic skill is a universal process that manifests itself in various ways depending on technological strategy and raw material. This paper presents the results of a programme of experimental replication that explores notions of consistency and identity. Based on Mesolithic blade technology, using direct percussion reduction and variable pebble resources, it compares knappers with different experience and identifies some salient parameters of individual performance. © 2007 Springer Science+Business Media, LLC.","Experimental replication; Individual; Lithic technology; Novice",,Article,"Final",,Scopus,2-s2.0-40249102029
"Assaf E., Barkai R., Gopher A.","56326603900;6603406279;6603903307;","Knowledge transmission and apprentice flint-knappers in the Acheulo-Yabrudian: A case study from Qesem Cave, Israel",2016,"Quaternary International","398",,,"70","85",,16,"10.1016/j.quaint.2015.02.028","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84925355276&doi=10.1016%2fj.quaint.2015.02.028&partnerID=40&md5=b4c40d35a577d9c35ccaae1106d7ce8c","Institute of Archaeology, Tel Aviv University, Tel Aviv, Israel","Assaf, E., Institute of Archaeology, Tel Aviv University, Tel Aviv, Israel; Barkai, R., Institute of Archaeology, Tel Aviv University, Tel Aviv, Israel; Gopher, A., Institute of Archaeology, Tel Aviv University, Tel Aviv, Israel","We present the techno-typological characteristics of a lithic assemblage earlier that 300 ka originating from the southern area of Qesem Cave, a Middle Pleistocene site in central Israel. Aspects of knapping trajectories were examined in detail (including core analyses), demonstrating that the southern area assemblage has some distinguishable features in comparison with lithic assemblages from other areas of the cave. These features permit, in our opinion, to suggest that various levels of knapping skills are reflected in this particular assemblage - most probably characterizing both skilled knappers and unexperienced knappers or knappers in the process of learning. Thus, these data may permit a preliminary assessment of knowledge transmission relating to flint knapping that has taken place in the southern area of Qesem Cave during the late Lower Paleolithic in the Levant. © 2015 Elsevier Ltd and INQUA.","Acheulo-Yabrudian Cultural Complex; Knapping skills; Knowledge transmission; Qesem Cave","cave; flint; knowledge; learning; lithic fragment; Paleolithic; typology; Central District; Israel; Qesem Cave",Article,"Final",,Scopus,2-s2.0-84925355276
"Grosman L.","25636007900;","Reaching the Point of No Return: The Computational Revolution in Archaeology",2016,"Annual Review of Anthropology","45",,,"129","145",,14,"10.1146/annurev-anthro-102215-095946","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84992626242&doi=10.1146%2fannurev-anthro-102215-095946&partnerID=40&md5=af8d8d3b1954a1b222aa99af523cd3d3","Computerized Archaeology Laboratory, Institute of Archaeology, Hebrew University, Mt.-Scopus, Jerusalem, 91905, Israel; Interdisciplinary Center for Scientific Computing (IWR), Heidelberg University, Heidelberg, 69120, Germany","Grosman, L., Computerized Archaeology Laboratory, Institute of Archaeology, Hebrew University, Mt.-Scopus, Jerusalem, 91905, Israel, Interdisciplinary Center for Scientific Computing (IWR), Heidelberg University, Heidelberg, 69120, Germany","Archaeologists generally agree that high-power computer technology constitutes the most efficient venue for addressing many issues in archaeological research. Digital techniques have become indispensable components of archaeological surveys, fieldwork, lab work, and communication between researchers. One of the greatest advantages of the digital approach is its ability to examine large assemblages of items using advanced statistical methods. Digital documentation has reached the point of no return in archaeological research, and reverting to traditional methods is highly improbable. However, digital data may also contain additional information that has yet to be extracted by computer analysis. In this arena, new computer algorithms can be triggered by research questions that cannot be addressed without digital models. © Copyright 2016 by Annual Reviews. All rights reserved.","3D analysis; Cyber archaeology; Digital archaeology; Documentation; Quantitative methods; Virtual archaeology; Visualization","algorithm; archaeology; quantitative analysis; visualization",Review,"Final",,Scopus,2-s2.0-84992626242
"Brande S., Saragusti I.","","Amorphometric model and landmark analysis of acheulian hand axes from Norhern Israel",1996,"Advances in Morphometrics",,,,"423","435",,14,,,,"Brande, S.; Saragusti, I.",[No abstract available],,,,"Final",,Scopus,2-s2.0-33751048406
"Lycett S.J., Chauhan P.R.","9434693200;23391897300;","New perspectives on old stones: Analytical approaches to paleolithic technologies",2010,"New Perspectives on Old Stones: Analytical Approaches to Paleolithic Technologies",,,,"1","345",,11,"10.1007/978-1-4419-6861-6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84892012624&doi=10.1007%2f978-1-4419-6861-6&partnerID=40&md5=956c8ee08aa55291e05198635c57b8ed","Department of Anthropology, University of Kent, Canterbury, Kent, United Kingdom; Stone Age Institute, Gosport, IN, United States","Lycett, S.J., Department of Anthropology, University of Kent, Canterbury, Kent, United Kingdom; Chauhan, P.R., Stone Age Institute, Gosport, IN, United States","As the study of Palaeolithic technologies moves towards a more analytical approach, it is necessary to determine a consistent procedural framework. The contributions to this timely and comprehensive volume do just that. This volume incorporates a broad chronological and geographical range of Palaeolithic material from the Lower to Upper Palaeolithic. The focus of this volume is to provide an analysis of Palaeolithic technologies from a quantitative, empirical perspective. As new techniques, particularly quantitative methods, for analyzing Palaeolithic technologies gain popularity, this work provides case studies showcasing these new techniques. Employing diverse case studies, and utilizing multivariate approaches, morphometrics, model-based approaches, phylogenetics, cultural transmission studies, and experimentation, this volume provides insights from international contributors at the forefront of recent methodological advances. © Springer Science+Business Media, LLC 2010. All rights reserved.",,,Book,"Final",,Scopus,2-s2.0-84892012624
"Gandon E., Bootsma R.J., Endler J.A., Grosman L.","36182438900;7004257641;7004085093;25636007900;","How can ten fingers shape a pot? Evidence for equivalent function in culturally distinct motor skills",2013,"PLoS ONE","8","11", e81614,"","",,9,"10.1371/journal.pone.0081614","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84896736463&doi=10.1371%2fjournal.pone.0081614&partnerID=40&md5=7e701c88bf0d93487bc19fa37bb49884","Computerized Archaeology Laboratory, Institute of Archaeology, Jerusalem, Israel; Institut des Sciences du Mouvement, Aix-Marseille Université, CNRS, Marseille, France; Center for Integrative Ecology, School of Life and Environmental Sciences, Deakin University, Waurn Ponds, VIC, Australia","Gandon, E., Computerized Archaeology Laboratory, Institute of Archaeology, Jerusalem, Israel; Bootsma, R.J., Institut des Sciences du Mouvement, Aix-Marseille Université, CNRS, Marseille, France; Endler, J.A., Center for Integrative Ecology, School of Life and Environmental Sciences, Deakin University, Waurn Ponds, VIC, Australia; Grosman, L., Computerized Archaeology Laboratory, Institute of Archaeology, Jerusalem, Israel","Behavioural variability is likely to emerge when a particular task is performed in different cultural settings, assuming that part of human motor behaviour is influenced by culture. In analysing motor behaviour it is useful to distinguish how the action is performed from the result achieved. Does cultural environment lead to specific cultural motor skills? Are there differences between cultures both in the skills themselves and in the corresponding outcomes? Here we analyse the skill of pottery wheel-throwing in French and Indian cultural environments. Our specific goal was to examine the ability of expert potters from distinct cultural settings to reproduce a common model shape (a sphere). The operational aspects of motor performance were captured through the analysis of the hand positions used by the potters during the fashioning process. In parallel, the outcomes were captured by the geometrical characteristics of the vessels produced. As expected, results revealed a cultural influence on the operational aspects of the potters' motor skill. Yet, the marked cultural differences in hand positions used did not give rise to noticeable differences in the shapes of the vessels produced. Hence, for the simple model form studied, the culturally-specific motor traditions of the French and Indian potters gave rise to an equivalent outcome, that is shape uniformity. Further work is needed to test whether such equivalence is also observed in more complex ceramic shapes. © 2013 Gandon et al.",,"article; clay; competence; controlled study; cultural factor; ethnic difference; ethnic group; french language; geometry; hand movement; human; human experiment; Indian; motor performance; normal human; pottery wheel throwing; procedures; task performance; behavior; cultural anthropology; finger; physiology; Behavior; Culture; Fingers; Humans; Motor Skills",Article,"Final",Open Access,Scopus,2-s2.0-84896736463
"Boyd R., Richerson P.J.","","Culture and human evolution",1993,"The Origin and Evolution of Humans and Humanness",,,,"119","134",,5,,,,"Boyd, R.; Richerson, P.J.",[No abstract available],,,,"Final",,Scopus,2-s2.0-84887365836
"Chase P.G.","","Form, function, and mental templates in Paleolithic lithic analysis",2008,,,,,"","",,1,,,,"Chase, P.G.",[No abstract available],,,,"Final",,Scopus,2-s2.0-85019994639
