Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Access Type,Source,EID
"Bailey S.E., Skinner M.M., Hublin J.-J.","7401729489;35724424000;6602606027;","What lies beneath? An evaluation of lower molar trigonid crest patterns based on both dentine and enamel expression",2011,"American Journal of Physical Anthropology","145","4",,"505","518",,75,"10.1002/ajpa.21468","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79960175981&doi=10.1002%2fajpa.21468&partnerID=40&md5=97a575b18f1c8b88bc8ba700d2e41eef","New York University, CSHO, 25 Waverly Place, New York, NY 10012, United States; Max Planck Institute for Evolutionary Anthropology, Leipzig D-04103, Germany","Bailey, S.E., New York University, CSHO, 25 Waverly Place, New York, NY 10012, United States, Max Planck Institute for Evolutionary Anthropology, Leipzig D-04103, Germany; Skinner, M.M., Max Planck Institute for Evolutionary Anthropology, Leipzig D-04103, Germany; Hublin, J.-J., Max Planck Institute for Evolutionary Anthropology, Leipzig D-04103, Germany","The nearly ubiquitous presence of a continuous crest connecting the protoconid and metaconid of the lower molars (often referred to as the middle trigonid crest), is one of several dental traits that distinguish Homo neanderthalensis from Homo sapiens. This study examined variation in trigonid crest patterns on the enamel and dentine surfaces to (1) evaluate the concordance between the morphology of trigonid crests at the inner dentine and the outer enamel surfaces; (2) examine their developmental origin(s); and (3) examine trait polarity through comparison with Australopithecus africanus and Pan. The sample included 73 H. neanderthalensis, 67 contemporary H. sapiens, 5 A. africanus, and 24 Pan lower molars. Results indicate general agreement in the morphology observed on the dentine and enamel surfaces. All but one H. neanderthalensis molar shows some trigonid crest development, whereas trigonid crests occur in low frequency in contemporary humans. Pan and A. africanus both also show high frequencies of a continuous trigonid crest. However, the origin of the trigonid crest differs among groups. H. neanderthalensis uniquely possesses a 'middle' trigonid crest that originates from the mesial accessory ridge of one or both cusps. Based on our results we suggest that presence of a continuous middle trigonid crest at the dentine surface is primitive and the lack of any trigonid crest is derived. Genetic drift may explain the high frequency of trigonid crests in H.neanderthalensis. However, H. neanderthalensis still appears to be derived relative to Pan and A. africanus in its high frequency of the mesial-mesial trigonid crest configuration. Copyright © 2011 Wiley-Liss, Inc.","Australopithecus; discrete dental traits; H. neanderthalensis; H. sapiens; microCT; middle trigonid crest; modern humans; Neandertals; Pan","animal tissue; article; controlled study; dentin; enamel; fossil hominin; genetic drift; high resolution computer tomography; human; human tissue; molar tooth; morphological trait; morphology; nonhuman; Pan paniscus; phylogeny; plesiomorphy; taxonomy; tooth crown; tooth development; tooth size; trigonid crest; Animals; Dental Enamel; Dentin; Fossils; Hominidae; Humans; Molar; Photography; Statistics, Nonparametric; Tooth Wear",Article,"Final",,Scopus,2-s2.0-79960175981
"Tosi A.J., Detwiler K.M., Disotell T.R.","7003978628;8622614900;6603979485;","X-chromosomal window into the evolutionary history of the guenons (Primates: Cercopithecini)",2005,"Molecular Phylogenetics and Evolution","36","1",,"58","66",,75,"10.1016/j.ympev.2005.01.009","https://www.scopus.com/inward/record.uri?eid=2-s2.0-19444387487&doi=10.1016%2fj.ympev.2005.01.009&partnerID=40&md5=d751b9b5ad6af312f34eec657b55206d","Molecular Anthropology Laboratory, New York University, 25 Waverly Place, New York, NY 10003, United States","Tosi, A.J., Molecular Anthropology Laboratory, New York University, 25 Waverly Place, New York, NY 10003, United States; Detwiler, K.M.; Disotell, T.R.","Molecular studies of the guenons suggest that the arboreal Cercopithecus species form a monophyletic group within the tribe Cercopithecini. However, the evolutionary relationships among these arboreal congeners remain poorly resolved. The present work marks the first attempt to reconstruct the history of this group through the phylogenetic analysis of long nuclear sequences. We surveyed 19 guenons and seven outgroup taxa for a ∼9.3 kb fragment of X-chromosomal DNA homologous to a portion of human Xq13.3. Parsimony and maximum likelihood analyses of these sequences consistently recover two strongly-supported patterns within the arboreal Cercopithecus clade: (1) a clustering of members of the cephus and mitis species groups, and (2) a monophyletic aggregate including the mona, neglectus, and diana species groups. Although guenons occasionally hybridize in the wild, interbreeding forms of different species groups do not cluster together as sister-taxa in the X-chromosomal tree, suggesting that the two clades inferred here are not reticulate patterns due to recent gene flow. These clades are most likely the result of either ancestral hybridization or true phylogenetic history. We advocate the latter explanation because the same two aggregates (cephus/mitis and mona/neglectus/diana) are recovered, albeit with weak support, by a number of earlier analyses. Finally, X-chromosomal divergence dates are estimated for a number of nodes in the guenon radiation. The divergence of guenon and papionin lineages at 11.5 (±1.3) MYA appears to be a particularly robust estimate since it is inferred from both mitochondrial and X-chromosomal studies, each using different fossil calibration points. © 2005 Elsevier Inc. All rights reserved.","Cercopithecini; Cercopithecus; Guenons; Papionini; X-chromosome; Xq13.3","DNA; animal; article; Cercopithecus; classification; comparative study; genetics; human; molecular evolution; nucleotide sequence; phylogeny; polymerase chain reaction; species difference; time; X chromosome; Animals; Base Sequence; Cercopithecinae; Chromosomes, Human, X; DNA; Evolution, Molecular; Humans; Phylogeny; Polymerase Chain Reaction; Species Specificity; Time Factors; X Chromosome; Cephus; Cercopithecus; Domingoa haematochila; Papionini; Primates",Article,"Final",,Scopus,2-s2.0-19444387487
"Ungar P.S., Kay R.F.","7004160196;7203026774;","The dietary adaptations of European miocene catarrhines",1995,"Proceedings of the National Academy of Sciences of the United States of America","92","12",,"5479","5481",,75,"10.1073/pnas.92.12.5479","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029045238&doi=10.1073%2fpnas.92.12.5479&partnerID=40&md5=e8911491f430f23819fed9e50c3fdd5a","Dept. of Biol. Anthropol. and Anat., Duke University Medical Center, Durham, NC 27710, United States; Department of Geology, Duke University, Durham, NC 27710, United States","Ungar, P.S., Dept. of Biol. Anthropol. and Anat., Duke University Medical Center, Durham, NC 27710, United States; Kay, R.F., Dept. of Biol. Anthropol. and Anat., Duke University Medical Center, Durham, NC 27710, United States, Department of Geology, Duke University, Durham, NC 27710, United States","European Miocene 'apes' have been known for nearly a century and a half but their phylogenetic significance is only now becoming apparent with the recent discovery of many relatively complete remains. Some appear to be close in time and morphology to the last common ancestor of modern great apes and humans. The current study is an attempt to reconstruct the diets of these fossils on the basis of quantitative data. Results suggest that these primates varied more greatly in their diets than modern apes, with adaptations ranging from hard-object feeding to soft-object frugivory to folivory.","dietary evolution; Hominoidea; Pliopithecidae","ape; article; dietary intake; europe; evolution; fossil; history; intestine adaptation; nonhuman; phylogeny; physical anthropology; primate; priority journal; Adaptation, Physiological; Animal; Diet; Evolution; Hominidae; Human; Paleodontology; Primates; Support, Non-U.S. Gov't; Support, U.S. Gov't, Non-P.H.S.; Alocasia macrorrhizos; Hominoidea; Pliopithecidae; Primates",Article,"Final",Open Access,Scopus,2-s2.0-0029045238
"Polly P.D.","9841533000;","On morphological clocks and paleophylogeography: Towards a timescale for Sorex hybrid zones",2001,"Genetica","112-113",,,"339","357",,72,"10.1023/A:1013395907225","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035708054&doi=10.1023%2fA%3a1013395907225&partnerID=40&md5=3f52b8e48276bf78edc84557396bbd3a","2.36 Medical Sciences Building, Queen Mary, University of London, Mile End Road, London E1 4NS, United Kingdom; Department of Palaeontology, Natural History Museum, United Kingdom","Polly, P.D., 2.36 Medical Sciences Building, Queen Mary, University of London, Mile End Road, London E1 4NS, United Kingdom, Department of Palaeontology, Natural History Museum, United Kingdom","Phylogeography - the study of within-species phylogenetic and geographic divergence - has been primarily the domain of molecular evolutionists because molecular markers record population structure on smaller scales than do traditional morphological traits. But when geometric morphometrics are combined with distance-based phylogenetics molar shape divergence appears to record population-level phylogeny, a fact that allows extant and fossil populations to be combined in a single phylogeographic study. The European Sorex araneus complex -a genetically complicated group composed of multiple karyotypic races and species - illustrates the principle. The phylogeographic patterns revealed by molar shape broadly agree with scenarios based on molecular data and circumstantial evidence. Importantly, the inclusion of fossil samples of known age allows minimum divergence times to be inferred. Some races of S. araneus may have diverged more than 120,000 years ago, but others may have diverged less than 14,000. Supporting evidence that molar shape can be used to reconstruct phylogeographic relationships comes from strong correlations between molar shape distances and both phylogenetic divergence time and cytochrome b sequence divergence in datasets where these variables are known independently (fossil carnivorans from a well-constrained stratigraphic setting and shrew species of the genus Sorex, respectively). However, molar shape may have a 'saturation point' beyond which it is not applicable.","Geometric morphometrics; Hybrid zones; Molar shape; Molecular clocks; Phylogeography; Post-glacial recolonization; Procrustes distance; Sorex; Viverravidae","Animals; Female; Fossils; Karyotyping; Male; Molar; Phylogeny; Shrews; Skull; Time; Araneus; Mammalia; Procrustes; Sorex; Sorex araneus; Viverravidae",Article,"Final",,Scopus,2-s2.0-0035708054
"Spencer M.A.","36117180600;","Tooth-Root Form and Function in Platyrrhine Seed-Eaters",2003,"American Journal of Physical Anthropology","122","4",,"325","335",,64,"10.1002/ajpa.10288","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0344464780&doi=10.1002%2fajpa.10288&partnerID=40&md5=17ab3f0daa8010e0b631e499d462365b","Department of Anthropology, University of Colorado, Campus Box 103, P.O. Box 173364, Denver, CO 80217-3364, United States","Spencer, M.A., Department of Anthropology, University of Colorado, Campus Box 103, P.O. Box 173364, Denver, CO 80217-3364, United States","Research into the functional and adaptive basis of tooth crown form has provided a useful framework for the inference of diet in extinct primates. However, our understanding of variation in tooth-root form is limited. Studies within the clinical literature emphasize the influence of tooth-root surface area on stress resistance, but it is not known if root form has diversified during primate evolution in relation to dietary specialization. This hypothesis was tested by quantifying maxillary canine and postcanine tooth-root surface areas in four platyrrhine species that differ in the material properties of their diet: Cebus apella, Cebus albifrons, Chiropotes satanas, and Pithecia pithecia. Pairwise comparisons between closely related taxa support predictions based on dietary differences. Taxa that regularly consume resistant seeds (Cebus apella and Chiropotes satanas) exhibit significantly larger relative surface area values for those teeth used in seed processing than closely related taxa that consume resistant foods less often (Cebus albifrons and Pithecia pithecia). Additionally, relative molar-root surface area appears to be greater in Pithecia than in Chiropotes, as predicted from the more folivorous diet of Pithecia. Tooth-root surface area was also found to vary along the tooth row and should therefore have a significant influence on antero-posterior bite-force gradients. The results of this study suggest a close relationship between tooth-root form and patterns of occlusal loading. Further elucidation of this relationship could improve our inferences of diet in extinct taxa, and augment research into the mechanics and evolution of feeding. © 2003 Wiley-Liss, Inc.","Cebus; Chiropotes; Dental anatomy; Dietary evolution; Jaw biomechanics; Mastication; Pithecia","animal tissue; article; canine tooth; Cebidae; cebus apella; chiropotes satanas; controlled study; diet; feeding; female; male; molar tooth; nonhuman; pithecia pithecia; plant seed; primate; tooth root; Animals; Biomechanics; Cebidae; Diet; Evolution; Seeds; Species Specificity; Tooth Root",Article,"Final",,Scopus,2-s2.0-0344464780
"Rohlf F.J.","","TpsDig",2004,"TpsDig",,,,"","",,62,,,,"Rohlf, F.J.",[No abstract available],,,,"Final",,Scopus,2-s2.0-32544452413
"Skinner M.M., Gunz P., Wood B.A., Boesch C., Hublin J.-J.","35724424000;6506472733;7401873883;26642873000;6602606027;","Discrimination of extant Pan species and subspecies using the enamel-dentine junction morphology of lower molars",2009,"American Journal of Physical Anthropology","140","2",,"234","243",,61,"10.1002/ajpa.21057","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70349089351&doi=10.1002%2fajpa.21057&partnerID=40&md5=91d55f42f1d212bfecde33f0c657c5dd","Department of Human Evolution, Max Planck Institute for Evolutionary Anthropology, Deutscher Platz 6, Leipzig 04103, Germany; Center for the Advanced Study of Hominid Paleobiology, Department of Anthropology, George Washington University, Washington, DC 20052, United States; Department of Primatology, Max Planck Institute for Evolutionary Anthropology, Leipzig 04103, Germany","Skinner, M.M., Department of Human Evolution, Max Planck Institute for Evolutionary Anthropology, Deutscher Platz 6, Leipzig 04103, Germany, Center for the Advanced Study of Hominid Paleobiology, Department of Anthropology, George Washington University, Washington, DC 20052, United States; Gunz, P., Department of Human Evolution, Max Planck Institute for Evolutionary Anthropology, Deutscher Platz 6, Leipzig 04103, Germany; Wood, B.A., Center for the Advanced Study of Hominid Paleobiology, Department of Anthropology, George Washington University, Washington, DC 20052, United States; Boesch, C., Department of Primatology, Max Planck Institute for Evolutionary Anthropology, Leipzig 04103, Germany; Hublin, J.-J., Department of Human Evolution, Max Planck Institute for Evolutionary Anthropology, Deutscher Platz 6, Leipzig 04103, Germany","Previous research has demonstrated that species and subspecies of extant chimpanzees and bonobos can be distinguished on the basis of the shape of their molar crowns. Thus, there is potential for fossil taxa, particularly fossil hominins, to be distinguished at similar taxonomic levels using molar crown morphology. Unfortunately, due to occlusal attrition, the original crown morphology is often absent in fossil teeth, and this has limited the amount of shape information used to discriminate hominin molars. The enamel-dentine junction (EDJ) of molar teeth preserves considerable shape information, particularly in regard to the original shape of the crown, and remains present through the early stages of attrition. In this study, we investigate whether the shape of the EDJ of lower first and second molars can distinguish species and subspecies of extant Pan. Micro-computed tomography was employed to nondestructively image the EDJ, and geometric morphometric analytical methods were used to compare EDJ shape among samples of Pan paniscus (N = 17), Pan troglodytes troglodytes (N = 13), and Pan troglodytes verus (N = 18). Discriminant analysis indicates that EDJ morphology distinguishes among extant Pan species and subspecies with a high degree of reliability. The morphological differences in EDJ shape among the taxa are subtle and relate to the relative height and position of the dentine horns, the height of the dentine crown, and the shape of the crown base, but their existence supports the inclusion of EDJ shape (particularly those aspects of shape in the vertical dimension) in the systematic analysis of fossil hominin lower molars. © 2009 Wiley-Liss, Inc.","Geometric morphometrics; Micro-computed tomography; Sliding semilandmarks; Tooth morphology","article; comparative anatomy; controlled study; dentin; discriminant analysis; enamel; micro-computed tomography; molar tooth; morphometrics; nonhuman; Pan paniscus; Pan troglodytes; subspecies; tooth crown; Animals; Classification; Dental Enamel; Dentin; Imaging, Three-Dimensional; Molar; Pan paniscus; Pan troglodytes; Principal Component Analysis; Species Specificity; Tomography, X-Ray Computed; Pan; Pan paniscus; Pan troglodytes; Pan troglodytes troglodytes; Pan troglodytes verus",Article,"Final",,Scopus,2-s2.0-70349089351
[No author name available],[No author id available],[No title available],2006,"SPSS 15.0 Command Syntax Reference",,,,"","",,57,,,,"",[No abstract available],,,,"Final",,Scopus,2-s2.0-53349131239
"Tosi A.J., Melnick D.J., Disotell T.R.","7003978628;7005809051;6603979485;","Sex chromosome phylogenetics indicate a single transition to terrestriality in the guenons (tribe Cercopithecini)",2004,"Journal of Human Evolution","46","2",,"223","237",,57,"10.1016/j.jhevol.2003.11.006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0348009029&doi=10.1016%2fj.jhevol.2003.11.006&partnerID=40&md5=4e388c0fe1ed4fcdab2d02123b42765e","Department of Anthropology, New York University, 25 Waverly Place, New York, NY 10003, United States; Center for Environ. Res./Conserv., Columbia University, New York, United States; Department of Biology, Columbia University, New York, United States; Department of Anthropology, Columbia University, New York, United States; NYCEP, New York, United States","Tosi, A.J., Department of Anthropology, New York University, 25 Waverly Place, New York, NY 10003, United States, NYCEP, New York, United States; Melnick, D.J., Center for Environ. Res./Conserv., Columbia University, New York, United States, Department of Biology, Columbia University, New York, United States, Department of Anthropology, Columbia University, New York, United States, NYCEP, New York, United States; Disotell, T.R., Department of Anthropology, New York University, 25 Waverly Place, New York, NY 10003, United States, Department of Biology, Columbia University, New York, United States","This is the first molecular study to trace the evolutionary transition in substrate preference across a primate radiation. We surveyed 20 guenons (tribe Cercopithecini) and 4 outgroup taxa for two Y-chromosomal genes, TSPY (∼2240 bp) and SRY (∼780 bp), and one X-chromosomal intergenic region (∼1600 bp) homologous to a fragment of human Xq13.3. Parsimony and maximum likelihood analyses of the sex chromosomal datasets consistently cluster the three terrestrial taxa, Cercopithecus aethiops, Cercopithecus Ihoesti, and Erythrocebus patas, into a group that is reciprocally monophyletic with a clade of arboreal Cercopithecus spp. Given that the common ancestor of the two clades was most likely an arboreal taxon, this phylogenetic pattern suggests the transition to terrestriality occurred only once among the extant guenons. This pattern also indicates that the genus Cercopithecus is paraphyletic, as presently defined, and calls for taxonomic revision so that the nomen describes a strictly monophyletic group. We outline four acceptable taxonomic schemes and suggest that the most appropriate is to reassign C. aethiops, C. Ihoesti, and E. patas to the resurrected genus Chlorocebus. Finally, while the phylogeny and taxonomy of terrestrial guenons were the focus of this study, the X-chromosome sequences presented here represent the first molecular evidence to unambiguously place Allenopithecus nigroviridis as the basal lineage of the tribe Cercopithecini. © 2003 Elsevier Ltd. All rights reserved.","Cercopithecini; Chlorocebus; Molecular systematics; SRY; TSPY; X-chromosome; Xq13.3; Y-chromosome","adaptive radiation; evolution; phylogenetics; primate; Allenopithecus nigroviridis; Cercocebus; Cercopithecidae; Cercopithecus; Cercopithecus aethiops; Erythrocebus patas; Primates",Article,"Final",,Scopus,2-s2.0-0348009029
"Rohlf F.J.","","TpsRelw",2007,"TpsRelw",,,,"","",,54,,,,"Rohlf, F.J.",[No abstract available],,,,"Final",,Scopus,2-s2.0-54749085658
"Plavcan J.M.","6701429030;","Canine size and shape in male anthropoid primates",1993,"American Journal of Physical Anthropology","92","2",,"201","216",,54,"10.1002/ajpa.1330920209","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0027515679&doi=10.1002%2fajpa.1330920209&partnerID=40&md5=c9313c96dce09cd2ba66acec56fdf02f","Department of Biology, University of Cincinnati, Cincinnati, Ohio, 45221, United States","Plavcan, J.M., Department of Biology, University of Cincinnati, Cincinnati, Ohio, 45221, United States","While studies of canine dimorphism in primates are common, only a few have examined canine tooth size independently within each sex. Recently, Greenfield and Washburn (Am. J. Phys. Anthropol. 84:17–34, 1991) proposed that there are two types of male canines which reflect different allometric scaling patterns of canine crown height against canine occlusal dimensions. They also suggest that proportional canine shape, measured as canine crown height (or projection) relative to the occlusal dimensions, provides an estimate of the canine's function as a weapon, though they provide no test of this hypothesis. This analysis critically examines the claim that there are two types of male canines among anthropoids. It then tests the hypothesis that relative male canine size (measured against body weight) and proportional canine shape are related to estimates of intermale competition, diet, and substrate (used as a surrogate measure of predation pressure). While there is strong taxonomic variation in canine size and shape among male anthropoids, no evidence is found for two discrete canine types. Rather, within families and subfamilies, canine dimensions scale isometrically against body weight and against each other, with a continuum of canine shapes among different taxa. While variation in male canine size is associated with intermale competition and substrate, even when taxonomic variation is controlled, variation in proportional canine shape is not. Neither canine size nor shape are generally associated with variation in diet. © 1993 Wiley‐Liss, Inc. Copyright © 1993 Wiley‐Liss, Inc., A Wiley Company","Anthropoidea; Canine teeth; Competition; Primates; Sexual dimorphism","animal tissue; article; body weight; canine tooth; human; human tissue; male; nonhuman; primate; tooth crown; tooth size; Analysis of Variance; Animal; Behavior, Animal; Body Weight; Cuspid; Diet; Haplorhini; Least-Squares Analysis; Male; Phylogeny; Predatory Behavior; Support, U.S. Gov't, Non-P.H.S.; Support, U.S. Gov't, P.H.S.",Article,"Final",,Scopus,2-s2.0-0027515679
"Benefit B.K.","6601939263;","The permanent dentition and phylogenetic position of Victoriapithecus from Maboko Island, Kenya",1993,"Journal of Human Evolution","25","2",,"83","172",,52,"10.1006/jhev.1993.1041","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0027881464&doi=10.1006%2fjhev.1993.1041&partnerID=40&md5=0cdac2b23219ac2a5b3d9508feafba25","Department of Anthropology, Southern Illinois University, Carbondale, IL 62901, United States","Benefit, B.K., Department of Anthropology, Southern Illinois University, Carbondale, IL 62901, United States","More than 800 cercopithecoid permanent teeth collected since 1973 at Maboko Island are described. The 15 million-year-old fossils are attributed to a single paleospecies Victoriapithecus macinnesi. Criteria previously used to separate the 59 Victoriapithecus teeth known from Maboko before 1973 into two species, one with colobine and the other with cercopithecine affinities, are shown to be invalid. V. macinnesi differs from extant cercopithecoids in having M1-M3 cristae obliquae and M1/M2 hypoconulids that are differentially expressed across the molar row, being more common on mesial than distal teeth. The species is similar to extant Macaca in having a high degree of M3 size variation that may be related to sexual dimorphism. In contrast, I1-M2 size variation is similar to that observed for most extant cercopithecoid species. Phylogenetic comparison of Victoriapithecus and Prohylobates indicates that although the two genera are distinct, they share a unique combination of primitive catarrhine and derived cercopithecoid dental traits. Colobinae and Cercopithecinae share at least three and probably five traits that are derived relative to the Miocene cercopithecoids. It is concluded that the Miocene and more recent Old World monkeys represent mutual sister-groups with Prohylobates and Victoriapithecus belonging to the family Victoriapithecidae and Colobinae and Cercopithecinae to the family Cercopithecidae. © 1993 Academic Press. All rights reserved.","Primate evolution, Old World monkeys, dental morphology, Miocene, catarrhine systematics, Victoriapithecus, Maboko, dental variation, coefficient of variation, fossil species","dentition; evolution; Miocene; morphology; primate; systematics; Victoriapithecus; Kenya, Maboko Island; Cercopithecinae; Cercopithecoidea; Cercopithecus; Colobinae; Primates; Prohylobates; Victoriapithecus",Article,"Final",,Scopus,2-s2.0-0027881464
"Galbany J., Estebaranz F., Martínez L.M., Romero A., De Juan J., Turbón D., Pérez-Pérez A.","8208323600;13004474600;8208322800;55437161000;7003991071;6602401637;7003385730;","Comparative analysis of dental enamel polyvinylsiloxane impression and polyurethane casting methods for SEM research",2006,"Microscopy Research and Technique","69","4",,"246","252",,51,"10.1002/jemt.20296","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33645896722&doi=10.1002%2fjemt.20296&partnerID=40&md5=ab1eed6e1930cc5d90ec255d14d791b8","Secc. Antropologia, Departament de Biologia Animal, Universitat de Barcelona, Av. Diagonal 645, 08028 Barcelona, Spain; Departamento de Biotecnología, Facultad de Ciencias, Universidad de Alicante, E-03080 Alicante, Spain; Department Biologia Animal, Fac. Biologia, Universitat de Barcelona, Av. Diagonal 645, 08028 Barcelona, Spain","Galbany, J., Secc. Antropologia, Departament de Biologia Animal, Universitat de Barcelona, Av. Diagonal 645, 08028 Barcelona, Spain; Estebaranz, F., Secc. Antropologia, Departament de Biologia Animal, Universitat de Barcelona, Av. Diagonal 645, 08028 Barcelona, Spain; Martínez, L.M., Secc. Antropologia, Departament de Biologia Animal, Universitat de Barcelona, Av. Diagonal 645, 08028 Barcelona, Spain; Romero, A., Departamento de Biotecnología, Facultad de Ciencias, Universidad de Alicante, E-03080 Alicante, Spain; De Juan, J., Departamento de Biotecnología, Facultad de Ciencias, Universidad de Alicante, E-03080 Alicante, Spain; Turbón, D., Secc. Antropologia, Departament de Biologia Animal, Universitat de Barcelona, Av. Diagonal 645, 08028 Barcelona, Spain; Pérez-Pérez, A., Secc. Antropologia, Departament de Biologia Animal, Universitat de Barcelona, Av. Diagonal 645, 08028 Barcelona, Spain, Department Biologia Animal, Fac. Biologia, Universitat de Barcelona, Av. Diagonal 645, 08028 Barcelona, Spain","Dental casting is a very common procedure for making high-quality replicas of paleo-anthropological remains. Replicas are frequently used, instead of original remains, to study both fossil and extant Primate teeth in morphological and metrical analyses. Several commercial products can be used in molds. This study analyzed SEM image resolution and enamel surface feature definition of tooth molds at various magnification levels and obtained, with both Coltène® and 3M™ low-viscosity body polyvinylsiloxane impression, materials and polyurethane casts. Results, through comparison with the original teeth, show that both the negative molds and the positive casts are highly reliable in replicating enamel surfaces. However, positive cast quality is optimal for SEM observation only till the fourth consecutive replica from the original mold, especially at high SEM magnification levels. © 2006 Wiley-Liss, Inc.","Dental microwear; Epoxy; Polyvinylsiloxane; SEM","polyurethan; polyvinylsiloxane; siloxane; unclassified drug; article; denture; device; enamel; fossil; human; human tissue; image analysis; image reconstruction; materials; morphology; paleoanthropology; primate; priority journal; quality control; reliability; scanning electron microscopy; surface property; tooth; Dental Enamel; Dental Impression Materials; Humans; Microscopy, Electron, Scanning; Polyurethanes; Polyvinyls; Replica Techniques; Siloxanes; Tooth; Primates",Article,"Final",,Scopus,2-s2.0-33645896722
"Modolo L., Salzburger W., Martin R.D.","23478039700;6602712677;7501383360;","Phylogeography of Barbary macaques (Macaca sylvanus) and the origin of the Gibraltar colony",2005,"Proceedings of the National Academy of Sciences of the United States of America","102","20",,"7392","7397",,51,"10.1073/pnas.0502186102","https://www.scopus.com/inward/record.uri?eid=2-s2.0-18844362880&doi=10.1073%2fpnas.0502186102&partnerID=40&md5=2da6bd122ed1ad7765549d1d9026d7b2","Anthropologisches Institut, Universität Zürich, Winterthurerstrasse 190, 8057 Zürich, Switzerland; Lehrstuhl für Zoologie und Evolutionsbiologie, Fakultät für Biologie, Universität Konstanz, Universitätsstrasse 10, 78457 Konstanz, Germany; Field Museum, 1400 South Lake Shore Drive, Chicago, IL 60605, United States","Modolo, L., Anthropologisches Institut, Universität Zürich, Winterthurerstrasse 190, 8057 Zürich, Switzerland; Salzburger, W., Lehrstuhl für Zoologie und Evolutionsbiologie, Fakultät für Biologie, Universität Konstanz, Universitätsstrasse 10, 78457 Konstanz, Germany; Martin, R.D., Field Museum, 1400 South Lake Shore Drive, Chicago, IL 60605, United States","The Barbary macaque (Macaca sylvanus) is the earliest offshoot of the genus Macaca and the only extant African representative, all other species being Asiatic. Once distributed throughout North Africa, M. sylvanus is now restricted to isolated forest fragments in Algeria and Morocco. The species is threatened; the maximum total wild population size is estimated at 10,000 individuals. Relationships among surviving wild subpopulations in Algeria (96 samples) and Morocco (116 samples) were examined by using 468-bp sequences from hypervariable region I of the mitochondrial DNA control region. Twenty-four different haplotypes were identified, differing by 1-26 mutational steps (0.2-5.6%) and 1 insertion. With one exception (attributable to secondary introduction in coastal Morocco), Algerian and Moroccan haplotypes are clearly distinct. However, whereas Moroccan subpopulations show little divergence in hypervariable region I sequences and little correspondence with geographical distribution, there is a deep division between two main subpopulations in Algeria and one marked secondary division, with haplotypes generally matching geographical distribution. Accepting an origin of the genus Macaca of 5.5 million years ago, the Moroccan population and the two main Algerian subpopulations diverged ≈1.6 million years ago. Distinction between Moroccan and Algerian haplotypes permitted analysis of the origin of the Gibraltar colony of Barbary macaques (68 samples; 30% of the population). It is generally held that the present Gibraltar population descended from a dozen individuals imported during World War II. However, the Gibraltar sample was found to include Algerian and Moroccan haplotypes separated by at least 16 mutational steps, revealing a dual origin of the founding females. © 2005 by The National Academy of Sciences of the USA.","Conservation; Fragmentation; Haplotype network; Molecular clock; mtDNA","mitochondrial DNA; article; gene sequence; geographic distribution; Gibraltar; haplotype; Macaca; mutation; nonhuman; phylogeny; phylogeography; population genetics; priority journal; Algeria; Analysis of Variance; Animals; Base Sequence; Bayes Theorem; Demography; DNA Primers; DNA, Mitochondrial; Evolution, Molecular; Genetics, Population; Geography; Gibraltar; Haplotypes; Likelihood Functions; Macaca; Models, Genetic; Molecular Sequence Data; Morocco; Phylogeny; Sequence Analysis, DNA; Macaca sylvanus",Article,"Final",Open Access,Scopus,2-s2.0-18844362880
"Kay R.F.","","Allometry and early hominids",1975,"Science","189",,,"","",,50,,,,"Kay, R.F.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0000134705
