Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Access Type,Source,EID
"Polly P.D.","9841533000;","On the simulation of the evolution of morphological shape: Multivariate shape under selection and drift",2004,"Palaeontologia Electronica","7","2",,"","",28,61,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-27544449951&partnerID=40&md5=35c19df82c37ceb53a39d98794033feb","School of Biological Sciences, University of London, London E1 4NS, United Kingdom","Polly, P.D., School of Biological Sciences, University of London, London E1 4NS, United Kingdom","Stochastic computer simulation is an important method for comparing the evolutionary patterns and processes associated with radically different intervals of time. This paper demonstrates how to simulate the evolution of complex morphologies over geological timescales of millions of generations. The simulations are used to test how various assumptions about microevolutionary parameters and processes manifest themselves on macroevolutionary timescales. Complex morphology is modelled using geometric representations of shape (e.g., landmarks or outlines), and so the procedure described here is limited to single rigid structures. The procedure is based on empirically measured phenotypic correlations, which constrain the evolutionary outcomes in biologically realistic ways. Different microevolutionary assumptions about covariances, population size, and evolutionary mode can be tested by incorporating them into the simulation parameters. The evolution of molar tooth morphology in shrews is simulated under four different evolutionary modes: (1) randomly fluctuating selection; (2) directional selection; (3) stabilizing selection; and (4) genetic drift. Each of these modes leaves a distinctive imprint on the distribution of morphological distances, a feature that can be used to reconstruct the mode from real comparative data. A comparison of the results with real data on shrew molar diversity suggests that teeth have evolved predominantly by randomly fluctuating selection. The rate of divergence in shrew molars is greater than expected under drift, but it is neither linear nor static as expected with directional or stabilizing selection. The evolution of morphology with randomly fluctuating selection is also simulated on a phylogenetic tree. Daughter species share derived morphologies and positions within the principal components spaces in which the simulation is run. This result suggests that phylogeny can be successfully reconstructed from multivariate morphometric data when organisms have evolved under any mode except strong stabilizing selection. Copyright: Society of Vertebrate Paleontology.","Evolutionary rates; Genetic drift; Molar teeth; Morphological evolution; Phenotypic covariances; Selection; Shrew; Sorex (Soricidae, Lipotyphla, Mammalia); Stasis","Insectivora; Mammalia; Sorex; Soricidae",Review,"Final",,Scopus,2-s2.0-27544449951
"Mesoudi A., O'Brien M.J.","23395070100;36128081000;","The cultural transmission of great basin projectile-point technology II: An agent-based computer simulation",2008,"American Antiquity","73","4",,"627","644",,56,"10.1017/S0002731600047338","https://www.scopus.com/inward/record.uri?eid=2-s2.0-57049177875&doi=10.1017%2fS0002731600047338&partnerID=40&md5=162bfbfcc1c935e2de98597aa5a1d4e5","School of Biological and Chemical Sciences, Queen Mary University of London, Mile End Rd., London E1 4NS, United Kingdom; Department of Anthropology, University of Missouri, Columbia, MO 65211, United States","Mesoudi, A., School of Biological and Chemical Sciences, Queen Mary University of London, Mile End Rd., London E1 4NS, United Kingdom; O'Brien, M.J., Department of Anthropology, University of Missouri, Columbia, MO 65211, United States","We present an agent-based computer simulation that extends a previous experimental simulation (Mesoudi and O'Brien 2008) of the cultural transmission of projectile-point technology in the prehistoric Great Basin, with participants replaced with computer-generated agents. As in the experiment, individual learning is found to generate low correlations between artifact attributes, whereas indirectly biased cultural transmission (copying the point design of the most successful hunter) generates high correlations between artifact attributes. These results support the hypothesis that low attribute correlations in prehistoric California resulted from individual learning, and high attribute correlations in prehistoric Nevada resulted from indirectly biased cultural transmission. However, alternative modes of cultural transmission, including conformist transmission and random copying, generated similarly high attribute correlations as indirect bias, suggesting that it may be difficult to infer which transmission rule generated this archaeological pattern. On the other hand, indirect bias outperformed all other cultural-transmission rules, lending plausibility to the original hypothesis. Importantly, this advantage depends on the assumption of a multimodal adaptive landscape in which there are multiple locally optimal artifact designs. Indeed, in unimodal fitness environments no cultural transmission rule outperformed individual learning, highlighting how the shape of the adaptive landscape within which cultural evolution occurs can strongly influence the dynamics of cultural transmission. Generally, experimental and computer simulations can be useful in answering questions that are difficult to address with archaeological data, such as identifying the consequences of different modes of cultural transmission or exploring the effect of different selective environments. Copyright © 2008 by the Society for American Archaeology.",,,Article,"Final",,Scopus,2-s2.0-57049177875
"Buchanan B., Hamilton M.J.","11241802300;8578778600;","A Formal test of the origin of variation in north american early paleoindian projectile points",2009,"American Antiquity","74","2",,"279","298",,54,"10.1017/S0002731600048605","https://www.scopus.com/inward/record.uri?eid=2-s2.0-66349136208&doi=10.1017%2fS0002731600048605&partnerID=40&md5=7e6617c10d30e1b4b455d89ea25698fd","Department of Archaeology, Simon Fraser University, Burnaby, BC, V5A 1S6, Canada; Department of Anthropology, University of New Mexico, Albuquerque, NM, 87131, United States","Buchanan, B., Department of Archaeology, Simon Fraser University, Burnaby, BC, V5A 1S6, Canada; Hamilton, M.J., Department of Anthropology, University of New Mexico, Albuquerque, NM, 87131, United States","Recently it has been suggested that variation in the form of Early Paleoindian projectile points across North America was the result of drift rather than regional adaptation (Morrow and Morrow 1999). Here, we test this hypothesis quantitatively with matrix correlation statistics. Using a sample of Early Paleoindian point assemblages from across the continent we attempt to correlate variation in point shape with several measures of late Pleistocene period regional variation including net primary production, prey availability, prey selection, and prey body size. We find no significant correlations between point shape and measures of regional variation, suggesting that functional modifications to points within specific regional biomes were minimal. We do find evidence of spatial autocorrelation as the regional variation in point shape correlates positively with geographic distances among sites, a pattern consistent with recent, shared ancestry. Our findings provide support for the drift hypothesis posed by Morrow and Morrow (1999). We interpret these results as suggesting that despite the wide variation in regional environmental conditions across late Pleistocene period North America not enough time elapsed during the Early Paleoindian period for these local selective gradients to have led to significant changes in point shape. Recientemente se ha sugerido que las variaciones encontradas en las puntas de proyectiles a lo largo de Norteamerica durante la etapa temprana del periodo Paleoindio file el resultado de deriva, en lugar de la adaptacion regional (Morrow y Morrow 1999). En este trabajo utilizamos matriz de correlacion para poner a prueba esta hipotesis de una forma cuantitativa. Utilizando un conjunto de puntas de proyectiles que datan de la etapa temprana del periodo Paleoindio, que provienen de varias locali-dades del continente, entre la forma de los puntos correlaciones con indicadores de variacion regional del Pleistoceno tardio. Dichos indicadores fueron la produccion primaria neta, disponibilidad, seleccion y tamano de las presas. No encontramos correlaciones significativas entre la forma de las puntas y las medidas de variacion regional utilizadas. Esto sugiere que las modi-ficacionesfuncionales a las puntas dentro de biomas especificosfue minima. Encontramos evidencia de autocorrelacion espacial, ya que la variacion regional en la forma de las puntas se relaciona positivamente con la distancia geogrdfica entre sitios. Este es un patron comiinmente derivado de una ancestria comiin. Nuestros descubrimientos apoyan la hipotesis postulada por Morrow y Morrow (1999). Con ello, se sugiere que a pesar de que existe una gran variacion en las condiciones ecologicas locales en toda la etapa del Pleistoceno tardio de Norteamerica, el lapso de tiempo trascurrido hasta el Paleoindio temprano, nofue el suficiente como para que estos gradientes selectivos, ocasionaran cambios en la forma de las puntas de los proyectiles. © 2009.",,,Article,"Final",,Scopus,2-s2.0-66349136208
"Shott M.J.","6602942184;","Spears, Darts, and Arrows: Late Woodland Hunting Techniques in the Upper Ohio Valley",1993,"American Antiquity","58","3",,"425","443",,54,"10.2307/282105","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000088355&doi=10.2307%2f282105&partnerID=40&md5=17558ecb6fa98899b086531d4e54ce7b","Department of Sociology and Anthropology, University of Northern Iowa, Cedar Falls, IA  50614, United States","Shott, M.J., Department of Sociology and Anthropology, University of Northern Iowa, Cedar Falls, IA  50614, United States","The belief that the bow and arrow replaced the spear and/or dart as hunting weapons in eastern North America between 1500 and 1200 B.P. is tested using a classification function that identifies bifaces as either spear/dart or arrow points. Results and their alternative interpretations bear important implications for the timing and nature of the technological transition. Moreover, the economic consequences of the transition are at once subtler and less profound than often supposed. Ethnographic data do not support simple notions of a uniform increase in acquisition efficiency across target species with the adoption of the bow and arrow. © Society for American Archaeology 1993.",,,Review,"Final",,Scopus,2-s2.0-0000088355
"Collins M.B.","7404083672;","Discerning Clovis subsistence from stone artifacts and site distributions on the southern plains periphery",2007,"Foragers of the Terminal Pleistocene in North America",,,,"59","87",,45,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954241862&partnerID=40&md5=dd874113c71c63107a33d5537536e031",,"Collins, M.B.",[No abstract available],,,Book Chapter,"Final",,Scopus,2-s2.0-77954241862
"Shott M., Trail B.","","Exploring New Approaches to Lithic Analysis: Laser Scanning and Geometric Morphometrics",2010,"Lithic Technology","35","2",,"195","220",,41,,,,"Shott, M.; Trail, B.",[No abstract available],,,,"Final",,Scopus,2-s2.0-84857114130
"Lycett S.J.","9434693200;","Understanding ancient hominin dispersals using artefactual data: A phylogeographic analysis of acheulean handaxes",2009,"PLoS ONE","4","10", e7404,"","",,41,"10.1371/journal.pone.0007404","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70449346609&doi=10.1371%2fjournal.pone.0007404&partnerID=40&md5=5da42d869336f9add4f94d2f20a64fa6","Department of Anthropology, University of Kent, Canterbury, United Kingdom","Lycett, S.J., Department of Anthropology, University of Kent, Canterbury, United Kingdom","Background: Reconstructing the dispersal patterns of extinct hominins remains a challenging but essential goal. One means of supplementing fossil evidence is to utilize archaeological evidence in the form of stone tools. Based on broad dating patterns, it has long been thought that the appearance of Acheulean handaxe technologies outside of Africa was the result of hominin dispersals, yet independent tests of this hypothesis remain rare. Cultural transmission theory leads to a prediction of a strong African versus non-African phylogeographic pattern in handaxe datasets, if the African Acheulean hypothesis is to be supported. Methodology/Principal Findings: Here, this prediction is tested using an intercontinental dataset of Acheulean handaxes and a biological phylogenetic method (maximum parsimony). The analyses produce a tree consistent with the phylogeographic prediction. Moreover, a bootstrap analysis provides evidence that this pattern is robust, and the maximum parsimony tree is also shown to be statistically different from a tree constrained by stone raw materials. Conclusions/Significance: These results demonstrate that nested analyses of behavioural data, utilizing methods drawn from biology, have the potential to shed light on ancient hominin dispersals. This is an encouraging prospect for human palaeobiology since sample sizes for lithic artefacts are many orders of magnitude higher than those of fossil data. These analyses also suggest that the sustained occurrence of Acheulean handaxe technologies in regions such as Europe and the Indian subcontinent resulted from dispersals by African hominin populations. © 2009 Stephen J. Lycett.",,"acheulean handaxes; article; artifact; behavioral science; controlled study; fossil hominin; human; morphometrics; parsimony analysis; phylogeography; prediction; taxonomy; Africa; animal; archeology; behavior; classification; evolution; fossil; geography; histology; hominid; paleontology; phylogeny; statistical model; tool use; Africa; Animals; Archaeology; Behavior; Evolution; Fossils; Geography; Hominidae; Humans; Models, Statistical; Paleontology; Phylogeny; Tool Use Behavior",Article,"Final",Open Access,Scopus,2-s2.0-70449346609
"Ratto N.","","Estrategias de caza y propiedades del registro arqueológico en la Puna de Chaschuil (Dpto. de Tinogasta, Catamarca, Argentina)",2003,"Estrategias de caza y propiedades de registro arqueológico en la Puna de Chaschuil",,,,"","",,39,,,,"Ratto, N.",[No abstract available],,,,"Final",,Scopus,2-s2.0-34249896049
"Nunn C.L., Arnold C., Matthews L., Mulder M.B.","7006318774;35408519400;25641774100;55663776600;","Simulating trait evolution for cross-cultural comparison",2010,"Philosophical Transactions of the Royal Society B: Biological Sciences","365","1559",,"3807","3819",,38,"10.1098/rstb.2010.0009","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78650377786&doi=10.1098%2frstb.2010.0009&partnerID=40&md5=062da4033b146f126d0f68bd64464001","Department of Human Evolutionary Biology, Peabody Museum, Harvard University, 11 Divinity Avenue, Cambridge, MA 02138, United States; Bioinformatics Group, Department of Computer Science and Interdisciplinary Center for Bioinformatics, University of Leipzig, Härtelstraße 16-18, 04107 Leipzig, Germany; Department of Anthropology, University of California, Davis, CA 95616-8522, United States","Nunn, C.L., Department of Human Evolutionary Biology, Peabody Museum, Harvard University, 11 Divinity Avenue, Cambridge, MA 02138, United States; Arnold, C., Department of Human Evolutionary Biology, Peabody Museum, Harvard University, 11 Divinity Avenue, Cambridge, MA 02138, United States, Bioinformatics Group, Department of Computer Science and Interdisciplinary Center for Bioinformatics, University of Leipzig, Härtelstraße 16-18, 04107 Leipzig, Germany; Matthews, L., Bioinformatics Group, Department of Computer Science and Interdisciplinary Center for Bioinformatics, University of Leipzig, Härtelstraße 16-18, 04107 Leipzig, Germany; Mulder, M.B., Department of Anthropology, University of California, Davis, CA 95616-8522, United States","Cross-cultural anthropologists have increasingly used phylogenetic methods to study cultural variation. Because cultural behaviours can be transmitted horizontally among socially defined groups, however, it is important to assess whether phylogeny-based methods - which were developed to study vertically transmitted traits among biological taxa - are appropriate for studying group-level cultural variation. Here, we describe a spatially explicit simulation model that can be used to generate data with known degrees of horizontal donation. We review previous results from this model showing that horizontal transmission increases the type I error rate of phylogenetically independent contrasts in studies of correlated evolution. These conclusions apply to cases in which two traits are transmitted as a pair, but horizontal transmission may be less problematic when traits are unlinked. We also use the simulation model to investigate whether measures of homology (the consistency index and the retention index) can detect horizontal transmission of cultural traits. Higher rates of evolutionary change have a stronger depressive impact on measures of homology than higher rates of horizontal transmission; thus, low consistency or retention indices are not necessarily indicative of 'ethnogenesis'. Collectively, these studies demonstrate the importance of using simulations to assess the validity of methods in cross-cultural research. © 2010 The Royal Society.","Consistency index; Correlated evolution; Cross-cultural comparison; Cultural traits; Phylogeny; Simulation study","anthropology; comparative study; correlation; evolutionary biology; phylogenetics; phylogeny",Article,"Final",Open Access,Scopus,2-s2.0-78650377786
"Chatters J.C., Prentiss W.C.","6506986463;36964134300;","A Darwinian macro-evolutionary perspective on the development of hunter-gatherer systems in Northwestern North America",2005,"World Archaeology","37","1",,"46","65",,34,"10.1080/0043824042000329568","https://www.scopus.com/inward/record.uri?eid=2-s2.0-14844328610&doi=10.1080%2f0043824042000329568&partnerID=40&md5=fae38c6256182028f2347f06344d6f04","Tetra Tech FW Inc., 12100 NE 195th St., Bothell, WA 98011, United States; Department of Anthropology, University of Montana, Missoula, MT 59812, United States","Chatters, J.C., Tetra Tech FW Inc., 12100 NE 195th St., Bothell, WA 98011, United States; Prentiss, W.C., Department of Anthropology, University of Montana, Missoula, MT 59812, United States","The archaeological record of western North American hunter-gatherers is characterized by long periods of socio-economic homogeneity interrupted by short bursts of variation. This pattern of punctuated equilibrium is best understood using a macro-evolutionary model like that employed in paleontology. We offer such a Darwinian framework, focusing on methods for recognizing distinct socioeconomic systems archaeologically and addressing processes that maintain systemic stasis and enable change. We apply this model to the prehistory of Northwestern North America, explaining a region-wide transition from highly residentially mobile foragers to semi-sedentary, logistically mobile, storage-dependent collectors between 3750 and 3000 cal. BP. Archaeological and paleoecological evidence shows that the collector Bauplan arose first along the northern Northwest Coast under conditions of relaxed competition that permitted multiple distinct Baupläne to develop. These systems coexisted from 5000 to 4200 cal. BP, when a marked temperature decline and a growing population altered the selective equation and heightened competition. Offering selective advantage under cooler conditions, the collector model spread by a combination of ethnic expansion and inter-ethnic transmission to become the sole Bauplan in the region by 3000 cal. BP. © 2005 Taylor & Francis Ltd.","Cultural evolution; Forager-collector strategies; Hunter-gatherers; Macro-evolution; Pacific Northwest","archaeological evidence; evolution; hunter-gatherer; paleontology; socioeconomic conditions; North America; Western Hemisphere; World; Darwinia",Article,"Final",,Scopus,2-s2.0-14844328610
"Currie T.E., Greenhill S.J., MacE R.","26635059300;23484821700;7005945282;","Is horizontal transmission really a problem for phylogenetic comparative methods? A simulation study using continuous cultural traits",2010,"Philosophical Transactions of the Royal Society B: Biological Sciences","365","1559",,"3903","3912",,31,"10.1098/rstb.2010.0014","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78650318929&doi=10.1098%2frstb.2010.0014&partnerID=40&md5=7010111866111b39e67625c33131bf22","Human Evolutionary Ecology Group, Department of Anthropology, University College London, London WC1H 0BW, United Kingdom; Department of Cognitive and Behavioral Science, Graduate School of Arts and Sciences, University of Tokyo, Tokyo 153-8902, Japan; Department of Psychology, University of Auckland, Auckland 1142, New Zealand","Currie, T.E., Human Evolutionary Ecology Group, Department of Anthropology, University College London, London WC1H 0BW, United Kingdom, Department of Cognitive and Behavioral Science, Graduate School of Arts and Sciences, University of Tokyo, Tokyo 153-8902, Japan; Greenhill, S.J., Department of Psychology, University of Auckland, Auckland 1142, New Zealand; MacE, R., Human Evolutionary Ecology Group, Department of Anthropology, University College London, London WC1H 0BW, United Kingdom","Phylogenetic comparative methods (PCMs) provide a potentially powerful toolkit for testing hypotheses about cultural evolution. Here, we build on previous simulation work to assess the effect horizontal transmission between cultures has on the ability of both phylogenetic and non-phylogenetic methods to make inferences about trait evolution. We found that the mode of horizontal transmission of traits has important consequences for both methods. Where traits were horizontally transmitted separately, PCMs accurately reported when trait evolution was not correlated even at the highest levels of horizontal transmission. By contrast, linear regression analyses often incorrectly concluded that traits were correlated. Where simulated trait evolution was not correlated and traits were horizontally transmitted as a pair, both methods inferred increased levels of positive correlation with increasing horizontal transmission. Where simulated trait evolution was correlated, increasing rates of separate horizontal transmission led to decreasing levels of inferred correlation for both methods, but increasing rates of paired horizontal transmission did not. Furthermore, the PCM was also able to make accurate inferences about the ancestral state of traits. These results suggest that under certain conditions, PCMs can be robust to the effects of horizontal transmission. We discuss ways that future work can investigate the mode and tempo of horizontal transmission of cultural traits. © 2010 The Royal Society.","Ancestral state; Cultural evolution; Cultural phylogenetics; Galton's problem; Horizontal transmission; Phylogenetic comparative methods","ancestry; comparative study; cultural heritage; cultural history; cultural tradition; hypothesis testing; phylogenetics",Article,"Final",Open Access,Scopus,2-s2.0-78650318929
"Cundy B.J.","",[No title available],1989,"Formal Variation in Australian Spear and Spearthrower Technology",,,,"","",,24,,,,"Cundy, B.J.",[No abstract available],,,,,,Scopus,2-s2.0-3943083691
"Clarkson C., Vinicius L., Lahr M.M.","36885327100;8927926800;6603894491;","Quantifying flake scar patterning on cores using 3D recording techniques",2006,"Journal of Archaeological Science","33","1",,"132","142",,23,"10.1016/j.jas.2005.07.007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-31144436499&doi=10.1016%2fj.jas.2005.07.007&partnerID=40&md5=37379630d15467a67218eb521382dfce","School of Social Science, The University of Queensland, St. Lucia, QLD 4067, Australia; Leverhulme Centre for Human Evolutionary Studies, Department of Biological Anthropology, University of Cambridge, Downing Street, Cambridge CB2 3DZ, United Kingdom","Clarkson, C., School of Social Science, The University of Queensland, St. Lucia, QLD 4067, Australia; Vinicius, L., Leverhulme Centre for Human Evolutionary Studies, Department of Biological Anthropology, University of Cambridge, Downing Street, Cambridge CB2 3DZ, United Kingdom; Lahr, M.M., Leverhulme Centre for Human Evolutionary Studies, Department of Biological Anthropology, University of Cambridge, Downing Street, Cambridge CB2 3DZ, United Kingdom","A key feature of stone artefact morphology is the arrangement and patterning of negative flake scars left on flakes and cores. Scar patterning is often treated as a rough guide to identifying methods of core preparation and reduction and usually forms a key component of lithic typologies and other systems of analysis. However, scar patterns are often complex and difficult to capture using traditional measurement or classificatory techniques, particularly where flakes are thick and irregular, or where cores are flaked on many sides from a number of platforms. Three-dimensional analysis of flake scars is now more feasible using digital 3D surface scanning technologies, or using three-dimensional measurement tools such as the Microscribe-3DX which is now widely used in biological geometric morphometric studies more generally [D.C. Adams, F.J. Rohlf, D.E. Slice, Ital. J. Zool. 17 (2004) 5-16; F.J. Rohlf, L.F. Marcus, Trends Ecol. Evol. 8 (1993) 129-132. [1, 34]]. This paper develops a mathematical formula for describing scar patterning using vectors calculated from the start and end points of flake scars recorded in three dimensions. Crown Copyright © 2005 Published by Elsevier Ltd. All rights reserved.","Core form; Lithic technology; Microscribe; Scar patterning; Three-dimensional recording; Vector analysis","archaeological evidence; measurement method",Article,"Final",,Scopus,2-s2.0-31144436499
"Shott M.J.","6602942184;","Lower paleolithic industries, time, and the meaning of assemblage variation",2008,"Time in Archaeology: Time Perspectivism Revisited",,,,"46","60",,21,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84858231641&partnerID=40&md5=d23e247847323fd6f8da2415fdff9aa0","University of Akron, United States","Shott, M.J., University of Akron, United States",[No abstract available],,,Book Chapter,"Final",,Scopus,2-s2.0-84858231641
"Shott M.J.","6602942184;","Size dependence in Assemblage measures: Essentialism, materialism, and ""SHE"" analysis in archaeology",2010,"American Antiquity","75","4",,"886","906",,19,"10.7183/0002-7316.75.4.886","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78649842752&doi=10.7183%2f0002-7316.75.4.886&partnerID=40&md5=e0e0296df4a6d5e83fde105f5379e671","Department of Classical Studies, Anthropology and Archaeology, University of Akron, Akron, OH 44325-1910, United States","Shott, M.J., Department of Classical Studies, Anthropology and Archaeology, University of Akron, Akron, OH 44325-1910, United States","""Assemblage"" is a fundamental archaeological construct. By their composition, we interpret assemblages as expressions of activity or cultural identity. Yet they are not simple products of these factors alone but also of formation processes. Assemblages accumulated over varying spans, with varying combinations of tool types and discard rates. They are contexts for the playing out of complex relationships, not static types. This is a materialist view, against the essentialist view that assemblages are exemplars of ideal types (e.g., ""base camps,"" ""Quina Mousterian ""). Materialism implies that their size and composition, fundamental assemblage characteristics, are correlated variables, not fixed properties, and that composition varies as size increases. I document size dependence consistent with materialism in PaleoIndian and Paleolithic assemblages. Among ways to analyze size-dependent assemblage data, I apply ""SHE analysis""-the joint study of assemblage richness, heterogeneity, and evenness-to gauge data's fit to theoretical models. Archaeologists acknowledge size dependence, but we misapprehend it as a methodological bias of assemblage measures that must be suppressed when, in materialist perspective, it reveals meaningful relationships that an essentialist view cannot. Copyright© 2010 by the Society for American Archaeology.",,,Article,"Final",,Scopus,2-s2.0-78649842752
"Sinopoli C.M.","","Style in arrows: A study of an ethnographic collection from the western United States",1991,"Michigan Discussions in Anthropology","10",,,"63","76",,19,,,,"Sinopoli, C.M.",[No abstract available],,,,,,Scopus,2-s2.0-6544278917
"Beck C.","","Projectile point types as valid chronological units",1998,"Unit Issues in Archaeology: Measuring Time, Space, and Material",,,,"21","40",,17,,,,"Beck, C.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0005756747
"Bettinger R.L.","7003807566;","Macroevolutionary theory and archaeology: Is there a big picture?",2009,"Macroevolution in Human Prehistory: Evolutionary Theory and Processual Archaeology",,,,"275","295",,14,"10.1007/978-1-4419-0682-3_11","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883182675&doi=10.1007%2f978-1-4419-0682-3_11&partnerID=40&md5=941db02b202fa0345d6b917077b4e8c3","Department of Anthropology, University of California, 95616 Davis, CA, United States","Bettinger, R.L., Department of Anthropology, University of California, 95616 Davis, CA, United States","In contrast to evolutionary ecology and evolutionary archaeology, macroevolutionary archaeology argues that human evolution is the result of more than just natural selection and selection-shaped decision making acting on individuals and that its broader trajectory is not random but structured. The rugged fitness landscape featured in Sewall Wright's (1931; 1932) shifting balance theory provides a strong warrant for these arguments; forces other than natural selection are needed to move populations from lower to high fitness peaks. The analogy is particularly apt for humans because the bulk of human behavior is acquired by social transmission and has payoffs that hinge on the result of social interaction, producing many different adaptive equilibria. Groups that make their way to superior equilibria are selected for, resulting in group selection, the pace of which is hastened by cultural transmission. © 2009 Springer-Verlag New York.",,,Book Chapter,"Final",,Scopus,2-s2.0-84883182675
"Sumner T.A., Riddle A.T.R.","","Avirtual paleolithic: assays in photogrammetric three-dimensional artifact modelling",2008,"Paleoanthropology","2008",,,"158","169",,14,,,,"Sumner, T.A.; Riddle, A.T.R.",[No abstract available],,,,"Final",,Scopus,2-s2.0-67649629562
"Newell N.D.","","Fossil populations",1956,"The Species Concept in Palaeontology","2",,,"63","82",,14,,,,"Newell, N.D.",[No abstract available],,,,,,Scopus,2-s2.0-0005999137
"Sepkoski D.","","The emergence of paleobiology",2009,"The Paleobiological Revolution: Essays on the Growth of Modern Paleontology",,,,"15","42",,13,,,,"Sepkoski, D.",[No abstract available],,,,"Final",,Scopus,2-s2.0-78650308608
"Shott M.J.","","Darwinian evolutionary theory and lithic analysis",2008,"Cultural Transmission and Archaeology: Issues and Case Studies",,,,"146","157",,12,,,,"Shott, M.J.",[No abstract available],,,,"Final",,Scopus,2-s2.0-55949100958
"LaBelle J.M.","","Coffee cans and folsom points: Why we cannot continue to ignore the artifact collectors",2003,"Ethical Issues in Archaeology",,,,"115","127",,12,,,,"LaBelle, J.M.",[No abstract available],,,,"Final",,Scopus,2-s2.0-84857122957
"Wilhelmsen K.H.","","Building the framework for an evolutionary explanation of projectile point variation: An example from the central Mississippi River valley",2001,"Posing Questions for a Scientific Archaeology",,,,"97","144",,9,,,,"Wilhelmsen, K.H.",[No abstract available],,,,"Final",,Scopus,2-s2.0-34547854447
"Shott M.J.","6602942184;","Transmission theory in the study of stone tools: A midwestern north American example",1997,"Archeological Papers of the American Anthropological Association","7","1",,"193","204",,8,"10.1525/ap3a.1997.7.1.193","https://www.scopus.com/inward/record.uri?eid=2-s2.0-8744262294&doi=10.1525%2fap3a.1997.7.1.193&partnerID=40&md5=8535f28f83828d0c804d058b76b8fed3","University of Northern Iowa, United States","Shott, M.J., University of Northern Iowa, United States","Selectionism has to do with the differential transmission of traits through generations, however conceived. Popular in archaeology in recent years, selectionism remains better known for programmatic statements than for empirical applications. Boyd and Richerson's transmission models only weakly account for variation and, presumably, selection through time in metric attributes of points in Late Woodland and Emergent Mississippian contexts at the Range site in midwestern North America. Social transmission should increase with population size and social complexity. Range's occupation spans several cycles in these properties without corresponding variation in metric values and their dispersion predicted by theory. Selectionism and other interpretive traditions all require closer attention to how the record formed before we can distinguish between their often competing predictions. © 1997 Blackwell Publishing Inc.",,,Article,"Final",,Scopus,2-s2.0-8744262294
"Wilson T.","","Arrowpoints, spearheads, and knives of prehistoric times",1899,"Annual Report of the United States National Museum for 1897",,"PART I",,"811","988",,5,,,,"Wilson, T.",[No abstract available],,,,"Final",,Scopus,2-s2.0-84898095477
"Shott M.","","Crises and solutions in American archaeology",2010,"SAA Archaeol. Rec.","10","1",,"37","38",,4,,,,"Shott, M.",[No abstract available],,,,"Final",,Scopus,2-s2.0-80051995259
"Apel J., Darmark K.","","Evolution and Material Culture",2009,"Current Swedish Archaeology","17",,,"11","28",,4,,,,"Apel, J.; Darmark, K.",[No abstract available],,,,"Final",,Scopus,2-s2.0-79953194959
"Castiňeira C., Cardillo M., Charlin J., Fernicola J.C., Baeza J.","","Analisis Morfometrico de los Cabezales L, ticos ‘Cola de Pescado’ del Uruguay",2007,"Arqueometría, Segundo Congreso Argentino",,,,"1","7",,3,,,,"Castiňeira, C.; Cardillo, M.; Charlin, J.; Fernicola, J.C.; Baeza, J.",[No abstract available],,,,"Final",,Scopus,2-s2.0-84872150396
"Shott M.J.","","Morphometric approaches to the study of fluted points",2009,"The 74th Annual Meeting of the Society for American Archaeology",,,,"","",,1,,,,"Shott, M.J.",[No abstract available],,,,"Final",,Scopus,2-s2.0-85067121181
