Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Access Type,Source,EID
"Anderson P.C.","16067835800;","A testimony of prehistoric tasks: Diagnostic residues on stone tool working edges",1980,"World Archaeology","12","2",,"181","194",,120,"10.1080/00438243.1980.9979791","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0019178417&doi=10.1080%2f00438243.1980.9979791&partnerID=40&md5=8ff5d598ef96a2e3f03be23d74bf6ee8","Institut du Quaternaire, Université de Bordeaux I Laboratoire associé au C.N.R.S. no. 133, United Kingdom","Anderson, P.C., Institut du Quaternaire, Université de Bordeaux I Laboratoire associé au C.N.R.S. no. 133, United Kingdom","This paper describes a scanning electron microscope study of the edges of experimentally used and prehistoric stone tools that exhibited microwear polishes when observed using optical microscopy. The S.E.M. revealed areas of the tool edges with a ‘dissolved’ appearance, associated with firmly adhering microscopic mineral residues from plant and animal tissues. Mechanisms are proposed to explain these observations. Residue materials on the archaeological and experimental tools were found to be composed principally of silicium or calcium, and include grass phytoliths, crystalline materials from wood cells, and fragments of silicified wood cells, as well as bone mineral and other animal tissues. Most of the mineral residues were quite characteristic of the cells from which they came, often replicating parts of cellular structures. The author uses comparative morphological studies of the structure and mineral components of appropriate biological materials to demonstrate the precision with which these durable residues can indicate the animal and plant materials worked with prehistoric stone tools. © 1980 Taylor & Francis Group, LLC.",,"archaeological tools; microwear polishes; optical microscopy; scanning electron microscope",Article,"Final",,Scopus,2-s2.0-0019178417
"Scott G.R., Gibert L.","8536443800;12781684300;","The oldest hand-axes in Europe",2009,"Nature","461","7260",,"82","85",,119,"10.1038/nature08214","https://www.scopus.com/inward/record.uri?eid=2-s2.0-69949104483&doi=10.1038%2fnature08214&partnerID=40&md5=50b36d7bab2990da3e37d4faa598a820","Berkeley Geochronology Center, 2455 Ridge Road, Berkeley, CA 94709, United States","Scott, G.R., Berkeley Geochronology Center, 2455 Ridge Road, Berkeley, CA 94709, United States; Gibert, L., Berkeley Geochronology Center, 2455 Ridge Road, Berkeley, CA 94709, United States","Stone tools are durable reminders of the activities, skills and customs of early humans, and have distinctive morphologies that reflect the development of technological skills during the Pleistocene epoch. In Africa, large cutting tools (hand-axes and bifacial chopping tools) became part of Palaeolithic technology during the Early Pleistocene (∼1.5 Myr ago). However, in Europe this change had not been documented until the Middle Pleistocene (<0.5 Myr ago). Here we report dates for two western Mediterranean hand-axe sites that are nearly twice the age of the supposed earliest Acheulian in western Europe. Palaeomagnetic analysis of these two sites in southeastern Spain found reverse polarity magnetozones, showing that hand-axes were already in Europe as early as 0.9 Myr ago. This expanded antiquity for European hand-axe culture supports a wide geographic distribution of Palaeolithic bifacial technology outside of Africa during the Early Pleistocene. © 2009 Macmillan Publishers Limited. All rights reserved.",,"Acheulean; archaeological evidence; geographical distribution; morphology; Paleolithic; paleomagnetism; Pleistocene; tool use; Africa; Antiquity; article; cultural anthropology; Europe; geographic distribution; magnet; motor performance; Paleolithic; polarization; priority journal; Spain; technology; tool use; Animals; Archaeology; Fossils; History, Ancient; Humans; Mediterranean Region; Spain; Technology; Tooth; Africa; Eurasia; Europe; Mediterranean Region; Mediterranean Sea",Article,"Final",,Scopus,2-s2.0-69949104483
"Zollikofer C.P.E., Ponce de León M.S.","",[No title available],2005,"Virtual Reconstruction: A Primer in Computer-Assisted Paleontology and Biomedicine",,,,"","",,119,,,,"Zollikofer, C.P.E.; Ponce de León, M.S.",[No abstract available],,,,"Final",,Scopus,2-s2.0-33645075104
"Greenfield H.J.","7005963340;","The origins of metallurgy: Distinguishing stone from metal cut-marks on bones from archaeological sites",1999,"Journal of Archaeological Science","26","7",,"797","808",,119,"10.1006/jasc.1998.0348","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033405768&doi=10.1006%2fjasc.1998.0348&partnerID=40&md5=2a6692e2a3921db28c3500386ce1d254","Department of Anthropology, University of Manitoba, Fletcher Argue 435, Winnipeg, Man. R3T 5V5, Canada","Greenfield, H.J., Department of Anthropology, University of Manitoba, Fletcher Argue 435, Winnipeg, Man. R3T 5V5, Canada","This paper presents an analytical procedure for identifying and mapping the introduction and spread of metallurgy to regions based upon the relative frequency of metal versus stone tool slicing cut-marks in butchered animal bone assemblages. The author conducted experiments to establish the relationship between the edge characteristics of metal and stone tools that create slicing cut-marks and the marks they produce when applied to bone. The type of tool used to produce such cut-marks on bone can be identified by taking silicone moulds of slicing cut-marks and analysing them in a scanning electron microscope. Quantifying the distribution of metal versus stone tool types over time and space provides insight into the processes underlying the introduction and diffusion of a functional metallurgical technology for subsistence activities. Prehistoric data from the central Balkans of southeast Europe are presented to illustrate the utility of the procedure. These data are used to calculate the frequency of use and relative importance of stone and metal implements over time in the central Balkans, from the introduction of metallurgy during the Late Neolithic (c. 3900-3300 BC) through the end of the Bronze Age (c. 1000 BC).","Cut-marks; Experimental archaeology; Metallurgy; Scanning electron microscopy; Zooarchaeology","archaeological evidence; bone; metallurgy",Article,"Final",,Scopus,2-s2.0-0033405768
"Hayden B.","",[No title available],1979,"Lithic Use-Wear Analysis",,,,"","",,110,,,,"Hayden, B.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0040416462
"Pappu S., Gunnell Y., Akhilesh K., Braucher R., Taieb M., Demory F., Thouveny N.","7004304214;6603900889;57003136700;6602165786;6604059022;8599495100;6701561563;","Early pleistocene presence of acheulian hominins in South India",2011,"Science","331","6024",,"1596","1599",,101,"10.1126/science.1200183","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79953128404&doi=10.1126%2fscience.1200183&partnerID=40&md5=522538f87426231181db5ae8fce13b1a","Sharma Centre for Heritage Education, 28, I Main Road, C.I.T. Colony, Mylapore, Chennai 600004, Tamil Nadu, India; Department of Geography, Université Lumière-Lyon 2, CNRSUMR 5600, 5 Avenue. P. Mendès-France, 69676 Bron cedex, France; Centre Europeen de Recherche et d'Enseignement en Geosciences de l'Environnement (CEREGE), Europôle de l'Arbois, BP 80, 13545 Aix-en-Provence Cedex 04, France","Pappu, S., Sharma Centre for Heritage Education, 28, I Main Road, C.I.T. Colony, Mylapore, Chennai 600004, Tamil Nadu, India; Gunnell, Y., Department of Geography, Université Lumière-Lyon 2, CNRSUMR 5600, 5 Avenue. P. Mendès-France, 69676 Bron cedex, France; Akhilesh, K., Sharma Centre for Heritage Education, 28, I Main Road, C.I.T. Colony, Mylapore, Chennai 600004, Tamil Nadu, India; Braucher, R., Centre Europeen de Recherche et d'Enseignement en Geosciences de l'Environnement (CEREGE), Europôle de l'Arbois, BP 80, 13545 Aix-en-Provence Cedex 04, France; Taieb, M., Centre Europeen de Recherche et d'Enseignement en Geosciences de l'Environnement (CEREGE), Europôle de l'Arbois, BP 80, 13545 Aix-en-Provence Cedex 04, France; Demory, F., Centre Europeen de Recherche et d'Enseignement en Geosciences de l'Environnement (CEREGE), Europôle de l'Arbois, BP 80, 13545 Aix-en-Provence Cedex 04, France; Thouveny, N., Centre Europeen de Recherche et d'Enseignement en Geosciences de l'Environnement (CEREGE), Europôle de l'Arbois, BP 80, 13545 Aix-en-Provence Cedex 04, France","South Asia is rich in Lower Paleolithic Acheulian sites. These have been attributed to the Middle Pleistocene on the basis of a small number of dates, with a few older but disputed age estimates. Here, we report new ages from the excavated site of Attirampakkam, where paleomagnetic measurements and direct 26Al/10Be burial dating of stone artifacts now position the earliest Acheulian levels as no younger than 1.07 million years ago (Ma), with a pooled average age of 1.51 ± 0.07 Ma. These results reveal that, during the Early Pleistocene, India was already occupied by hominins fully conversant with an Acheulian technology including handaxes and cleavers among other artifacts. This implies that a spread of bifacial technologies across Asia occurred earlier than previously accepted.",,"artifact; evolutionary biology; hominid; paleobiogeography; paleomagnetism; paleontology; Pleistocene; archeology; article; artifact; fossil hominin; India; magnetic field; Paleolithic; Pleistocene; priority journal; Stone Age; Animals; Archaeology; Hominidae; India; Time; Tool Use Behavior; India; Galium aparine",Article,"Final",,Scopus,2-s2.0-79953128404
"Hotelling H.","24359722000;","Simplified calculation of principal components",1936,"Psychometrika","1","1",,"27","35",,99,"10.1007/BF02287921","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0002467254&doi=10.1007%2fBF02287921&partnerID=40&md5=cf7573e004d7152f0aa11cac9f25de7e",,"Hotelling, H.",[No abstract available],,,Article,"Final",,Scopus,2-s2.0-0002467254
"Sharon G.","23976599500;","Acheulian giant-core technology: A worldwide perspective",2009,"Current Anthropology","50","3",,"335","367",,96,"10.1086/598849","https://www.scopus.com/inward/record.uri?eid=2-s2.0-69249114230&doi=10.1086%2f598849&partnerID=40&md5=935768ea3fc3e590108d9065c46c2958","Institute of Archaeology, Hebrew University of Jerusalem, Mount Scopus, Jerusalem 91905, Israel","Sharon, G., Institute of Archaeology, Hebrew University of Jerusalem, Mount Scopus, Jerusalem 91905, Israel","The ability to detach large (larger than 10 cm) flakes from giant cores and use them as blanks for the production of handaxes and cleavers is a technological hallmark distinguishing the Acheulian culture from its African predecessor, the Developed Oldowan, approximately 1.5 million years ago. Acheulian knappers applied a variety of fundamentally different, innovative, and sophisticated methods to large-flake production that were perfectly suited to the size and shape of the naturally available raw materials. Yet the end products of all these methods were astonishingly similar across the geographical and chronological distribution of the Acheulian techno-complex: large flakes that were suitable in size and morphology for the production of handaxes and cleavers. © 2009 by The Wenner-Gren Foundation for Anthropological Research. All rights reserved.",,,Article,"Final",,Scopus,2-s2.0-69249114230
"Wynn T.","","The Evolution of Spatial Competence",1989,"The Evolution of Spatial Competence",,,,"","",,89,,,,"Wynn, T.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0003729865
"Roche H., Brugal J.-P., Delagnes A., Feibel C., Harmand S., Kibunjia M., Prat S., Texier P.-J.","7005419843;6602794927;6506399253;6603873935;8624568500;6506717232;56265220900;6701556270;","Plio-Pleistocene archaeological sites in the Nachukui Formation, West Turkana, Kenya: Synthetic results 1997-2001 [Les sites archéologiques plio-pléistocènes de la formation de Nachukui, Ouest-Turkana, Kenya: bilan synthétique 1997-2001]",2003,"Comptes Rendus - Palevol","2","8",,"663","673",,86,"10.1016/j.crpv.2003.06.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0842279617&doi=10.1016%2fj.crpv.2003.06.001&partnerID=40&md5=20e672a447ebe0c267535af6a33f560c","CNRS, UMR 7055, Maison de l'archeol./de l'ethnologie, 21, Allee de l'Université, Nanterre 92023, France; CNRS, UMR 6636, MMSH, 5, Rue du Château de l'Horloge, Aix-en-Provence 13094, France; CNRS, UMR 7055, Maison de l'Archeol./de l'Ethnologie, 21, Allee de l'Université, Nanterre 92023, France; Department of Anthropology, Rutgers University, 131 George Street, New Brunswick NJ, 08901-1414, United States; UMR 7055, Maison de l'Archeol./de l'Ethnologie, Université Paris-10, 21, Allee de l'Université, Nanterre cedex 92023, France; National Museums of Kenya, P.O. Box 40658, Nairobi, Kenya; CNRS, UPR 2147, 44, rue de l'Amiral Mouchez, F-75014 Paris, France; Lab. de paleoanthropol./de prehist., Collège de France, 11, place Marcellin Berthelot, Paris cedex 05 75231, France; CNRS, UMR 6130-CEPAM, 250, rue Albert-Einstein, Valbonne 06560, France","Roche, H., CNRS, UMR 7055, Maison de l'archeol./de l'ethnologie, 21, Allee de l'Université, Nanterre 92023, France; Brugal, J.-P., CNRS, UMR 6636, MMSH, 5, Rue du Château de l'Horloge, Aix-en-Provence 13094, France; Delagnes, A., CNRS, UMR 7055, Maison de l'Archeol./de l'Ethnologie, 21, Allee de l'Université, Nanterre 92023, France; Feibel, C., Department of Anthropology, Rutgers University, 131 George Street, New Brunswick NJ, 08901-1414, United States; Harmand, S., UMR 7055, Maison de l'Archeol./de l'Ethnologie, Université Paris-10, 21, Allee de l'Université, Nanterre cedex 92023, France; Kibunjia, M., National Museums of Kenya, P.O. Box 40658, Nairobi, Kenya; Prat, S., CNRS, UPR 2147, 44, rue de l'Amiral Mouchez, F-75014 Paris, France, Lab. de paleoanthropol./de prehist., Collège de France, 11, place Marcellin Berthelot, Paris cedex 05 75231, France; Texier, P.-J., CNRS, UMR 6130-CEPAM, 250, rue Albert-Einstein, Valbonne 06560, France","Stretched along the western side of the Turkana Basin, the Nachukui Formation preserves a large number of Plio-Pleistocene archaeological sites. Research carried out by the WTAP documents hominid behavioral evolution and technical diversity, through a time period ranging from 2.35 Myr to 0.7 Myr and within a relatively precise chronostratigraphic and paleoenvironmental frame. This work is based on comprehensive excavations conducted between 1997 and 2001 at the Late Pliocene and Early Pleistocene site complexes of the formation. © 2003 Académie des sciences. Publié par Elsevier SAS. Tous droits réservés.","Early Acheulean; Kenya; Oldowan; Plio-Pleistocene archaeology; Pre-Oldowan; West Turkana","archaeological evidence; evolution; paleoenvironment; Pleistocene; Pliocene; primate; Africa; East Africa; Kenya; Rift Valley; Sub-Saharan Africa; Turkana; Hominidae; Hominidae",Article,"Final",,Scopus,2-s2.0-0842279617
"Yravedra J., Domínguez-Rodrigo M., Santonja M., Pérez-González A., Panera J., Rubio-Jara S., Baquedano E.","56962776200;6603679662;6507934601;55148343400;36438531500;36438705600;36237883200;","Cut marks on the Middle Pleistocene elephant carcass of Áridos 2 (Madrid, Spain)",2010,"Journal of Archaeological Science","37","10",,"2469","2476",,83,"10.1016/j.jas.2010.05.007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955268885&doi=10.1016%2fj.jas.2010.05.007&partnerID=40&md5=de1c32d55c41d1402d97f1c50a1f5f61","Department of Prehistory, Complutense University of Madrid, Ciudad Universitaria s/n, 28040 Madrid, Spain; IDEA (Instituto de Evolución en África), Museo de los Orígenes, Plaza de San Andrés 2, 28005 Madrid, Spain; CENIEH (Centro Nacional de Investigación sobre la Evolución Humana), Paseo Sierra de Atapuerca s/n, 9002 Burgos, Spain; Department of Prehistory, UNED, Senda del Rey s/n, 28040 Madrid, Spain; Museo Arqueológico Regional de Madrid, Alcalá de Henares, Plaza de las Bernardas, Madrid, Spain","Yravedra, J., Department of Prehistory, Complutense University of Madrid, Ciudad Universitaria s/n, 28040 Madrid, Spain; Domínguez-Rodrigo, M., Department of Prehistory, Complutense University of Madrid, Ciudad Universitaria s/n, 28040 Madrid, Spain, IDEA (Instituto de Evolución en África), Museo de los Orígenes, Plaza de San Andrés 2, 28005 Madrid, Spain; Santonja, M., CENIEH (Centro Nacional de Investigación sobre la Evolución Humana), Paseo Sierra de Atapuerca s/n, 9002 Burgos, Spain; Pérez-González, A., CENIEH (Centro Nacional de Investigación sobre la Evolución Humana), Paseo Sierra de Atapuerca s/n, 9002 Burgos, Spain; Panera, J., Department of Prehistory, UNED, Senda del Rey s/n, 28040 Madrid, Spain; Rubio-Jara, S., Department of Prehistory, UNED, Senda del Rey s/n, 28040 Madrid, Spain; Baquedano, E., IDEA (Instituto de Evolución en África), Museo de los Orígenes, Plaza de San Andrés 2, 28005 Madrid, Spain, Museo Arqueológico Regional de Madrid, Alcalá de Henares, Plaza de las Bernardas, Madrid, Spain","Áridos 1 and Áridos 2 (Madrid, Spain) are two Middle Pleistocene sites belonging to the isotopic stages 9-11. Both places contain partial carcasses of Elephas (Paleoxodon) antiquus associated to Acheulian stone tools. In this work, the taphonomic study of the elephant remains of Áridos 2 is presented. This study has documented several cut marks on different bones, which indicate bulk flesh and viscerae extraction by Middle Pleistocene hominins. Several arguments are provided to support that at least some of the cut marks were made with handaxes, further suggesting that some of these artifacts were butchering tools in this stage of human evolution. Although cut marks on elephant carcasses have been documented at some Middle Pleistocene sites, very few have been published in detail to allow consideration of their status as hominin-imparted marks. By doing so, the present study provides more evidence of large carcass exploitation by hominins during this period. © 2010 Elsevier Ltd.","Butchery; Cut marks; Elephant; Middle Pleistocene; Taphonomy","bone; elephant; hominid; human evolution; Pleistocene; skeletal remains; taphonomy; Madrid [Spain]; Spain; Elephas antiquus",Article,"Final",,Scopus,2-s2.0-77955268885
"Lewis J.E.","55483984700;","Identifying sword marks on bone: criteria for distinguishing between cut marks made by different classes of bladed weapons",2008,"Journal of Archaeological Science","35","7",,"2001","2008",,79,"10.1016/j.jas.2008.01.016","https://www.scopus.com/inward/record.uri?eid=2-s2.0-43049172252&doi=10.1016%2fj.jas.2008.01.016&partnerID=40&md5=b9122a439328c27cf400bd59fd8088c4","Department of Anthropology, Stanford University, 450 Serra Mall, Building 50, Stanford, CA 94305-2034, United States","Lewis, J.E., Department of Anthropology, Stanford University, 450 Serra Mall, Building 50, Stanford, CA 94305-2034, United States","Swords have been one of the major weapons used in violent conflicts for much of human history. Certain archaeological situations, especially those dealing with the recovery and analysis of battle casualties, may raise questions about what type(s) of bladed weapon was used in a particular conflict (e.g., the battle of Kamakura, Japan, AD 1333; the battle of Wisby, Sweden, AD 1361; the battle of Towton, England, AD 1461). Little work has been done, however, on developing criteria to differentiate sword cut marks from other types of cut marks, or to distinguish between marks created by different sword types. To develop such criteria, bovine tibiae (n = 7) were struck using six different types of bladed weapon and the resulting marks (n = 92) were analyzed. Eight traits describing the morphology of the cut mark - such as shape, the presence and unilateral/bilateral state of flaking and feathering, the presence of bone shards, associated breaks, etc. - are defined and related to blade type used. Sword marks were found to be easily distinguishable from knife marks. The variation in marks made by different sword types is significantly correlated with differences in blade weight (p < 0.0001), grip (p < 0.0113), and sharpness (p ≤ 0.0179). The criteria and analyses developed and implemented in this study will be of use to researchers in forensics and osteoarchaeology who want to infer bladed weapon type from marks on bones. © 2008 Elsevier Ltd. All rights reserved.","Cut mark; Forensics; Knife; Sword; Taphonomy; Warfare","archaeology; bone; forensic science; morphology; taphonomy; Bovinae",Article,"Final",,Scopus,2-s2.0-43049172252
"de Juana S., Galán A.B., Domínguez-Rodrigo M.","11839691900;25723149700;6603679662;","Taphonomic identification of cut marks made with lithic handaxes: An experimental study",2010,"Journal of Archaeological Science","37","8",,"1841","1850",,76,"10.1016/j.jas.2010.02.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77953959327&doi=10.1016%2fj.jas.2010.02.002&partnerID=40&md5=4d0a0078b3590932c100d0f4b6299231","Department of Prehistory, Complutense University, 28040 Madrid, Spain","de Juana, S., Department of Prehistory, Complutense University, 28040 Madrid, Spain; Galán, A.B., Department of Prehistory, Complutense University, 28040 Madrid, Spain; Domínguez-Rodrigo, M., Department of Prehistory, Complutense University, 28040 Madrid, Spain","Recent experimental studies have developed new diagnostic criteria to differentiate between trampling and cut marks. Within cut marks, these diagnostic criteria have been useful to differentiate between marks made with simple and retouched flakes. The present study expands the application of these criteria using a multivariate analysis to discriminate marks created with handaxes from those made with stone tool flakes. A discriminant analysis resulted in a selection of specific variables, which can successfully differentiate cut marks made with handaxes from those created with retouched flakes in more than 80% of occasions. The utility of this analogical taphonomic signature created by handaxes is discussed in the light of their potential value as butchering tools. © 2010 Elsevier Ltd.","Bone surface modifications; Butchery; Cut marks; Handaxes; Stone tools","discriminant analysis; experimental study; multivariate analysis; taphonomy; trampling",Article,"Final",,Scopus,2-s2.0-77953959327
"Boëda E.","","Techno-logique & Technologie. Une Paléo-histoire des objets lithiques tranchants",2013,"Techno-logique et technologie. Une paleo-histoire des objets lithiques tranchants",,,,"","",,73,,,,"Boëda, E.",[No abstract available],,,,"Final",,Scopus,2-s2.0-84909620592
"Shipman P., Bosler W., Davis K.L.","","Butchering of giant geladas at an Acheulian site",1981,"Current Anthropology","22","3",,"257","268",,71,,,,"Shipman, P.; Bosler, W.; Davis, K.L.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0000240798
"Diez-Martín F., Sánchez Yustos P., Uribelarrea D., Baquedano E., Mark D.F., Mabulla A., Fraile C., Duque J., Diáz I., Pérez-González A., Yravedra J., Egeland C.P., Organista E., Domínguez-Rodrigo M.","24823717300;24825724000;6507093504;36237883200;8839623400;18133831000;55274005700;56581502800;56581412800;55148343400;56962776200;6602411276;55839096100;6603679662;","The Origin of the Acheulean: The 1.7 Million-Year-Old Site of FLK West, Olduvai Gorge (Tanzania)",2015,"Scientific Reports","5",, 17839,"","",,67,"10.1038/srep17839","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84949491348&doi=10.1038%2fsrep17839&partnerID=40&md5=196f74fcbe9d077a0b4b0b074a6506b0","Department of Prehistory and Archaeology, University of Valladolid, Pza. del Campus, s/n, Valladolid, 47011, Spain; Department of Geodynamics, Complutense University, c/José Antonio Novás 12, Madrid, 28040, Spain; Museo Arqueológico Regional, Plaza de las Bernardas s/n, Alcalá de Henares, Madrid, 28801, Spain; NERC Argon Isotope Facility, Scottish Universities Environmental Research Centre (SUERC), East Kilbride, G75 0QF, United Kingdom; IDEA (Instituto de Evolución en África), Museo de Los Orígenes, Plaza de San Andrés 2, Madrid, 28005, Spain; Archaeology Unit, University of Dar es Salaam, P.O. Box 35050, Dar es Salaam, Tanzania; Centro Nacional de Investigación Sobre la Evolución Humana, CENIEH, Pza. Sierra de Atapuerca s/n, Burgos, 09002, Spain; Department of Prehistory, Complutense University, Prof. Aranguren s/n, Madrid, 28040, Spain; Department of Anthropology, University of North Carolina at Greensboro, Greensboro, United States","Diez-Martín, F., Department of Prehistory and Archaeology, University of Valladolid, Pza. del Campus, s/n, Valladolid, 47011, Spain; Sánchez Yustos, P., Department of Prehistory and Archaeology, University of Valladolid, Pza. del Campus, s/n, Valladolid, 47011, Spain; Uribelarrea, D., Department of Geodynamics, Complutense University, c/José Antonio Novás 12, Madrid, 28040, Spain; Baquedano, E., Museo Arqueológico Regional, Plaza de las Bernardas s/n, Alcalá de Henares, Madrid, 28801, Spain, IDEA (Instituto de Evolución en África), Museo de Los Orígenes, Plaza de San Andrés 2, Madrid, 28005, Spain; Mark, D.F., NERC Argon Isotope Facility, Scottish Universities Environmental Research Centre (SUERC), East Kilbride, G75 0QF, United Kingdom; Mabulla, A., Archaeology Unit, University of Dar es Salaam, P.O. Box 35050, Dar es Salaam, Tanzania; Fraile, C., Department of Prehistory and Archaeology, University of Valladolid, Pza. del Campus, s/n, Valladolid, 47011, Spain; Duque, J., Department of Prehistory and Archaeology, University of Valladolid, Pza. del Campus, s/n, Valladolid, 47011, Spain; Diáz, I., Department of Prehistory and Archaeology, University of Valladolid, Pza. del Campus, s/n, Valladolid, 47011, Spain; Pérez-González, A., Centro Nacional de Investigación Sobre la Evolución Humana, CENIEH, Pza. Sierra de Atapuerca s/n, Burgos, 09002, Spain; Yravedra, J., Department of Prehistory, Complutense University, Prof. Aranguren s/n, Madrid, 28040, Spain; Egeland, C.P., Department of Anthropology, University of North Carolina at Greensboro, Greensboro, United States; Organista, E., Department of Prehistory, Complutense University, Prof. Aranguren s/n, Madrid, 28040, Spain; Domínguez-Rodrigo, M., IDEA (Instituto de Evolución en África), Museo de Los Orígenes, Plaza de San Andrés 2, Madrid, 28005, Spain, Department of Prehistory, Complutense University, Prof. Aranguren s/n, Madrid, 28040, Spain","The appearance of the Acheulean is one of the hallmarks of human evolution. It represents the emergence of a complex behavior, expressed in the recurrent manufacture of large-sized tools, with standardized forms, implying more advance forethought and planning by hominins than those required by the precedent Oldowan technology. The earliest known evidence of this technology dates back to c. 1.7 Ma. and is limited to two sites (Kokiselei [Kenya] and Konso [Ethiopia]), both of which lack functionally-associated fauna. The functionality of these earliest Acheulean assemblages remains unknown. Here we present the discovery of another early Acheulean site also dating to c. 1.7 Ma from Olduvai Gorge. This site provides evidence of the earliest steps in developing the Acheulean technology and is the oldest Acheulean site in which stone tools occur spatially and functionally associated with the exploitation of fauna. Simple and elaborate large-cutting tools (LCT) and bifacial handaxes co-exist at FLK West, showing that complex cognition was present from the earliest stages of the Acheulean. Here we provide a detailed technological study and evidence of the use of these tools on the butchery and consumption of fauna, probably by early Homo erectus sensu lato.",,"animal; fossil; geology; human; Tanzania; time factor; tool use; Animals; Fossils; Geology; Humans; Tanzania; Time Factors; Tool Use Behavior",Article,"Final",Open Access,Scopus,2-s2.0-84949491348
"Paddayya K., Blackwell B.A.B., Jhaldiyal R., Petraglia M.D., Fevrier S., Chaderton II D.A., Blickstein J.I.B., Skinner A.R.","6507967398;7102179530;6505620256;7003671891;6603148411;6504468998;6508089832;57189813493;","Recent findings on the Acheulian of the Hunsgi and Baichbal valleys, Karnataka, with special reference to the Isampur excavation and its dating",2002,"Current Science","83","5",,"641","647",,66,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0038041003&partnerID=40&md5=6a92c9700bb93b590da05412897d0322","Department of Archaeology, Deccan College, Pune 411 006, India; Leverhulme Ctr. Hum. Evol. Studs., Dept. of Biological Anthropology, Cambridge University, Cambridge CB2 3DZ, United Kingdom; Department of Chemistry, Williams College, Williamstown, MA 01267, United States; RFK Research Institute, Flushing, NY 11366, United States","Paddayya, K., Department of Archaeology, Deccan College, Pune 411 006, India; Blackwell, B.A.B., Department of Chemistry, Williams College, Williamstown, MA 01267, United States, RFK Research Institute, Flushing, NY 11366, United States; Jhaldiyal, R., Department of Archaeology, Deccan College, Pune 411 006, India; Petraglia, M.D., Leverhulme Ctr. Hum. Evol. Studs., Dept. of Biological Anthropology, Cambridge University, Cambridge CB2 3DZ, United Kingdom; Fevrier, S., RFK Research Institute, Flushing, NY 11366, United States; Chaderton II, D.A., RFK Research Institute, Flushing, NY 11366, United States; Blickstein, J.I.B., RFK Research Institute, Flushing, NY 11366, United States; Skinner, A.R., Department of Chemistry, Williams College, Williamstown, MA 01267, United States, RFK Research Institute, Flushing, NY 11366, United States","Surface survey and excavations for the past five years (1997-2001) at the Lower Palaeolithic (Acheulian) site of Isampur in northern Karnataka, have yielded significant data on the Pleistocene hominid record of the Indian subcontinent. At Isampur, a quarry-cum-workshop site has been identified where all stages in the Acheulian tool manufacturing process at the raw material source (siliceous limestone from the Middle Bhima Series) have been preserved. These data are providing extremely significant insights into hominid cognitive capabilities, their technological organization and landscape usage. Preliminary ESR dating results for two teeth from this site average > 1.2 Ma.",,,Article,"Final",,Scopus,2-s2.0-0038041003
"Santonja M., Pérez-González A.","6507934601;55148343400;","Mid-Pleistocene Acheulean industrial complex in the Iberian Peninsula",2010,"Quaternary International","223-224",,,"154","161",,65,"10.1016/j.quaint.2010.02.010","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956062021&doi=10.1016%2fj.quaint.2010.02.010&partnerID=40&md5=86ff9136d75bc05e403e7b2076df6642","Centro Nacional de Investigación sobre Evolución Humana, CENIEH, Paseo Sierra de Atapuerca s/n, 09002 Burgos, Burgos, Spain","Santonja, M., Centro Nacional de Investigación sobre Evolución Humana, CENIEH, Paseo Sierra de Atapuerca s/n, 09002 Burgos, Burgos, Spain; Pérez-González, A., Centro Nacional de Investigación sobre Evolución Humana, CENIEH, Paseo Sierra de Atapuerca s/n, 09002 Burgos, Burgos, Spain","The fluvial deposits of the rivers on the Atlantic side of the Iberian Peninsula preserve a number of locations with Acheulean industry, frequently without associated fauna. These remains are especially concentrated on middle terraces, which can be dated to about MIS 11. The most common raw material is quartzite and these industries are characterized by the presence of bifaces, cleavers and tools made from medium and large rock flakes (>10 cm). The technological characteristics of these Acheulean localities and their chronological separation from the recognised human occupation of the Peninsula during the Lower Pleistocene (Atapuerca, Guadix-Baza depression, Murcia) by some 500 ka or more, support the possible African origin of the European Middle Pleistocene Acheulean techno-complex and the hypothesis that Gibraltar was the access route. © 2010 Elsevier Ltd and INQUA.",,"fluvial deposit; Pleistocene; quartzite; river terrace; settlement history; settlement pattern; Iberian Peninsula; Galium aparine",Article,"Final",,Scopus,2-s2.0-77956062021
