Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Access Type,Source,EID
"Klingenberg C.P., Badyaev A.V., Sowry S.M., Beckwith N.J.","7004588456;7004919925;8157849500;8157849600;","Inferring developmental modularity from morphological integration: Analysis of individual variation and asymmetry in bumblebee wings",2001,"American Naturalist","157","1",,"11","23",,170,"10.1086/317002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035128629&doi=10.1086%2f317002&partnerID=40&md5=87d0950d218047f1b4f8ad200d1ccaa3","Department of Biological Sciences, Auburn University, Auburn, AL 36849-5414, United States","Klingenberg, C.P., Department of Biological Sciences, Auburn University, Auburn, AL 36849-5414, United States; Badyaev, A.V., Department of Biological Sciences, Auburn University, Auburn, AL 36849-5414, United States; Sowry, S.M., Department of Biological Sciences, Auburn University, Auburn, AL 36849-5414, United States; Beckwith, N.J., Department of Biological Sciences, Auburn University, Auburn, AL 36849-5414, United States","Organisms are built from distinct modules, which are internally coherent but flexible in their relationships among one another. We examined morphological variation within and between two candidate modules: the fore- and hindwings of bumblebees (Hymenoptera: Apidae: Bombus empatiens). We used the techniques of geometric morphometrics (Procrustes superimposition) to analyze the variation of landmark configurations in fore- and hindwings. Regression was used to correct for size-related shape variation (allometry). Principal component analysis revealed patterns of variation that were remarkably similar for individual variation and fluctuating asymmetry (FA). Because covariation of FA among parts must be due to direct transmission of the developmental perturbations causing FA, this agreement of patterns suggests that much of individual variation is also due to direct developmental interactions within each developing wing. Moreover, partial least squares analysis indicated that the patterns of shape covariation between fore- and hindwings were nearly the same as the patterns of within-wing variation. Shape covariation of FA was only found in bees that had been reared under elevated CO2 concentration but not in bees from the control treatment, suggesting that the mechanisms of developmental interactions between fore- and hindwings are related to gas exchange. We conclude that the fore- and hindwings are developmental modules that maintain internal coherence through direct developmental interactions and are connected to each other only by relatively few links that use the system of interactions within modules.","Allometry; Developmental modules; Fluctuating asymmetry; Geometric morphometrics; Morphological integration; Shape","Bombus empatiens",Article,"Final",,Scopus,2-s2.0-0035128629
"Binford L.R.","24350669500;","A consideration of archaeological research design",1964,"American Antiquity","29","4",,"425","441",,167,"10.2307/277978","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84944429802&doi=10.2307%2f277978&partnerID=40&md5=06b8520a95838da58d9050b573901f75","University of Chicago, Chicago, IL, United States","Binford, L.R., University of Chicago, Chicago, IL, United States","It is argued that the methodology most appropriate for the task of isolating and studying processes of cultural change and evolution is one which is regional in scope and executed with the aid of research designs based on the principles of probability sampling. The various types of observational populations which archaeologists must study are discussed, together with an evaluation of the methodological differences attendant upon adequate and reliable investigation of each. Two basic sampling universes are discussed, the region and the site, together with their methodological and research-design peculiarities. These are used as a basis for discussion and past and current research programs are evaluated in terms of what are believed to be major limitations in obtaining the ""facts"" pertinent to studies of cultural processes. © 1964 The Society for American Archaeology.",,,Article,"Final",,Scopus,2-s2.0-84944429802
"Mitteroecker P., Bookstein F.","6507135382;7004606384;","The conceptual and statistical relationship between modularity and morphological integration",2007,"Systematic Biology","56","5",,"818","836",,159,"10.1080/10635150701648029","https://www.scopus.com/inward/record.uri?eid=2-s2.0-38449110544&doi=10.1080%2f10635150701648029&partnerID=40&md5=8ced90800e01e1119714e57f84999386","Department of Anthropology, University of Vienna, Althanstrasse 14, A-1091 Vienna, Austria; Konrad Lorenz Institute for Evolution and Cognition Research, Adolf Lorenz Gasse 2, A-3422 Altenberg, Austria; Department of Statistics, University of Washington, Padelford B-207, Seattle, WA 98195-4322, United States","Mitteroecker, P., Department of Anthropology, University of Vienna, Althanstrasse 14, A-1091 Vienna, Austria, Konrad Lorenz Institute for Evolution and Cognition Research, Adolf Lorenz Gasse 2, A-3422 Altenberg, Austria; Bookstein, F., Department of Anthropology, University of Vienna, Althanstrasse 14, A-1091 Vienna, Austria, Konrad Lorenz Institute for Evolution and Cognition Research, Adolf Lorenz Gasse 2, A-3422 Altenberg, Austria, Department of Statistics, University of Washington, Padelford B-207, Seattle, WA 98195-4322, United States","The modular variation of organismal form during evolution or development can be viewed as the result of dissociated local developmental processes. Whereas studies of modularity often are experimental, morphological integration is a more descriptive concept applying to groups of correlated phenotypic characters. Using simple path models, this paper shows that the classic underlying assumption of modularity (high correlations within modules, lower correlations between modules) is met only when local developmental factors have high effects on the traits relative to all factors' variations of effect (i.e., allometry). Accordingly, many classic approaches to morphological integration are meaningful only when local as well as common growth factors are nearly isometric. We show that morphometric modules might instead be defined more generally as sets of variables with non-zero within-module covariances, even when the covariances due to common factors have been removed, so that the residual between-module covariances are all near zero. Although it is still inherently unreliable to identify modules from phenotypic covariances in nonexperimental data, patterns of integration can sometimes be estimated based on prior identification of the modules themselves. We outline a simple approach for this case using Wright-style factor analysis and demonstrate the relation of its algebra to the more familiar approach via partial least squares. Copyright © Society of Systematic Biologists.","Allometry; Correlation pleiades; Dissociation; Factor analysis; Morphometrics; Partial least squares; Path models","article; biological model; classification; cluster analysis; evolution; methodology; phylogeny; regression analysis; Classification; Cluster Analysis; Evolution; Least-Squares Analysis; Models, Biological; Phylogeny",Article,"Final",Open Access,Scopus,2-s2.0-38449110544
"Watson P.J., LeBlanc S.A., Redman C.L.","","Explanation in Archaeology: An Explicitly Scientific Approach",1971,"Explanation in Archaeology: An Explicitly Scientific Approach",,,,"","",,154,,,,"Watson, P.J.; LeBlanc, S.A.; Redman, C.L.",[No abstract available],,,,"Final",,Scopus,2-s2.0-3943098258
"O’Brien M.J., Darwent J., Lyman R.L.","57188629943;6506853914;57203868775;","Cladistics is useful for reconstructing archaeological phylogenies: Palaeoindian points from the Southeastern United States",2001,"Journal of Archaeological Science","28","10",,"1115","1136",,153,"10.1006/jasc.2001.0681","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034793362&doi=10.1006%2fjasc.2001.0681&partnerID=40&md5=ecfca01657ae95bcb19c2661935e35ea","Department of Anthropology, 107 Swallow Hall, University of Missouri, Columbia, MO 65211, United States","O’Brien, M.J., Department of Anthropology, 107 Swallow Hall, University of Missouri, Columbia, MO 65211, United States; Darwent, J., Department of Anthropology, 107 Swallow Hall, University of Missouri, Columbia, MO 65211, United States; Lyman, R.L., Department of Anthropology, 107 Swallow Hall, University of Missouri, Columbia, MO 65211, United States","Cladistics, a method used to create a nested series of taxa based on homologous characters shared only by two or more taxa and their immediate common ancestor, offers a means of reconstructing artifact lineages that reflect heritable continuity as opposed to simple historical continuity. Although cladistically derived trees are only hypotheses about phylogeny, they are superior both to trees created through phenetics, which employs characters without regard as to whether they are analogous or homologous, and to trees created by using undifferentiated homologous characters. To date, cladistics is an unused approach to constructing archaeological phylogenies but one that holds considerable potential for resolving some of archaeology’s historical problems. For example, it has long been noted that the southeastern United States exhibits the greatest diversity in fluted-point forms in North America-an observation that prompted Mason (1962) to propose that fluted points originated in the Southeast and then spread to other areas. However, because of a paucity of such points from well-dated contexts in the Southeast, it is difficult to ascertain chronological, let alone phylogenetic, relations among the various forms. Evolutionary trees derived from cladistical analysis are testable hypotheses about those phylogenetic relations. © 2001 Academi Press.","Cladistics; Cultural transmission; Derived characters; Phylogenetic trees","archaeological evidence; cladistics; material culture; phylogeny; trade flow; United States",Article,"Final",,Scopus,2-s2.0-0034793362
"Holloway R.L.","","Culture: A human domain",1969,"Current Anthropology","10","4",,"395","412",,144,,,,"Holloway, R.L.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0009042987
"Klingenberg C.P., Zimmermann M.","7004588456;7201478555;","Static, ontogenetic, and evolutionary allometry: a multivariate comparison in nine species of water striders",1992,"140(4)",,,,"601","620",,140,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0027100925&partnerID=40&md5=137f639decb99ffe8b22e837d4f5483d","Dept. of Entomology, Univ. of Alberta, Edmonton, Alberta T6G 2E3, Canada, Canada","Klingenberg, C.P., Dept. of Entomology, Univ. of Alberta, Edmonton, Alberta T6G 2E3, Canada, Canada; Zimmermann, M., Dept. of Entomology, Univ. of Alberta, Edmonton, Alberta T6G 2E3, Canada, Canada","Static, ontogenetic, and evolutionary allometry in all five larval instarts of nine species of Gerris and Aquarius were compared. Common principal component analysis (CPCA), a generalization extending principal component analysis (PCA) to multigroup situations, was carried out on covariance matrices of log-transformed measurements of eight characters of antennae and legs. For all three types of allometry, a good fit of the model of simple multivariate allometry was found, and PCA results were similar in all instars and species, which justifies the use of CPCA to estimate a common pattern of allometric variation for each of the three types of allometry. There was a fairly close association between static and ontogenetic allometry, which indicates at least in part a developmental origin of individual variation. Evolutionary allometry differed markedly from static and ontogenetic allometry, with leg segments displaying strongly positive allometry. The authors discuss the possible importance of differences in habitat use for the evolution of the characters considered. (See also 93L/02342). -from Authors",,"allometry; water strider; Aquarius; Gerris",Article,"Final",,Scopus,2-s2.0-0027100925
"Lyman R.L., O'Brien M.J., Dunnell R.C.","",[No title available],1997,"The Rise and Fall of Culture History",,,,"","",,127,,,,"Lyman, R.L.; O'Brien, M.J.; Dunnell, R.C.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0003494645
"O'Brien M.J., Lyman R.L.","","Cladistics and Archaeology",2003,"Cladistics and Archaeology",,,,"","",,121,,,,"O'Brien, M.J.; Lyman, R.L.",[No abstract available],,,,"Final",,Scopus,2-s2.0-2442499264
"Eerkens J.W., Lipo C.P.","6701660369;8041655300;","Cultural transmission theory and the archaeological record: Providing context to understanding variation and temporal changes in material culture",2007,"Journal of Archaeological Research","15","3",,"239","274",,118,"10.1007/s10814-007-9013-z","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34547863144&doi=10.1007%2fs10814-007-9013-z&partnerID=40&md5=2f85ab19487f8d76d696122542ef5d13","Department of Anthropology, University of California Davis, One Shields Ave., Davis, CA 95616, United States; Department of Anthropology, California State University Long Beach, 1250 Bellflower Blvd., Long Beach, CA 90840, United States","Eerkens, J.W., Department of Anthropology, University of California Davis, One Shields Ave., Davis, CA 95616, United States; Lipo, C.P., Department of Anthropology, California State University Long Beach, 1250 Bellflower Blvd., Long Beach, CA 90840, United States","Cultural transmission (CT) is implicit in many explanations of culture change. Formal CT models were defined by anthropologists 30 years ago and have been a subject of active research in the social sciences in the ensuing years. Although increasing in popularity in recent years, CT has not seen extensive use in archaeological research, despite the quantitative rigor of many CT models and the ability to create testable hypotheses. Part of the reason for the slow adoption, we argue, has been the continuing focus on change in central tendency and mode in archaeology, instead of change in dispersion or variance. Yet archaeological research provides an excellent data source for exploring processes of CT. We review CT research in the anthropological sciences and outline the benefits and drawbacks of this theoretical framework for the study of material culture. We argue that CT can shed much light on our understandings of why material technology changes over time, including explanations of differential rates of change among different technologies. We further argue that transmission processes are greatly affected by the content, context, and mode of transmission and fundamentally structure variation in material culture. Including ideas from CT can provide greater context for explaining and understanding changes in the variation of artifacts over time. Finally, we outline what we feel should be the goals of CT research in archaeology in the coming years. © Springer Science+Business Media, LLC 2007.","Artifact variation; Cultural transmission; Evolutionary archaeology","anthropology; archaeological evidence; artifact; cultural change; historical geography; material culture",Review,"Final",,Scopus,2-s2.0-34547863144
"González-José R., Bortolini M.C., Santos F.R., Bonatto S.L.","6602423911;6701528304;35427023000;17033793100;","The peopling of America: Craniofacial shape variation on a continental scale and its interpretation from an interdisciplinary view",2008,"American Journal of Physical Anthropology","137","2",,"175","187",,115,"10.1002/ajpa.20854","https://www.scopus.com/inward/record.uri?eid=2-s2.0-52149093840&doi=10.1002%2fajpa.20854&partnerID=40&md5=b0c3a35709df08de7d8875c96a06aa64","Centro Nacional Patagónico, Consejo Nacional de Investigaciones Científicas Y Técnicas, U9120ACF Puerto Madryn, Argentina; Departamento de Genética, Instituto de Biociências, Universidade Federal do Rio Grande do Sul, 91501-970 Porto Alegre, RS, Brazil; Departamento de Biologia Geral, ICB, Universidade Federal de Minas Gerais, 31270-910 Belo Horizonte, MG, Brazil; Faculdade de Biociências, Pontifícia Universidade Católica do Rio Grande do Sul, 90610-001 Porto Alegre, RS, Brazil; Centro Nacional Patagónico, Bvd. Brown 2825, U9120ACF Puerto Madryn, Argentina","González-José, R., Centro Nacional Patagónico, Consejo Nacional de Investigaciones Científicas Y Técnicas, U9120ACF Puerto Madryn, Argentina, Centro Nacional Patagónico, Bvd. Brown 2825, U9120ACF Puerto Madryn, Argentina; Bortolini, M.C., Departamento de Genética, Instituto de Biociências, Universidade Federal do Rio Grande do Sul, 91501-970 Porto Alegre, RS, Brazil; Santos, F.R., Departamento de Biologia Geral, ICB, Universidade Federal de Minas Gerais, 31270-910 Belo Horizonte, MG, Brazil; Bonatto, S.L., Faculdade de Biociências, Pontifícia Universidade Católica do Rio Grande do Sul, 90610-001 Porto Alegre, RS, Brazil","Twenty-two years ago, Greenberg, Turner and Zegura (Curr. Anthropol. 27:477-495, 1986) suggested a multidisciplinary model for the human settlement of the New World. Since their synthesis, several studies based mainly on partial evidence such as skull morphology and molecular genetics have presented competing, apparently mutually exclusive, settlement hypotheses. These contradictory views are represented by the genetic-based Single Wave or Out of Beringia models and the cranial morphology-based Two Components/ Stocks model. Here, we present a geometric morphometric analysis of 576 late Pleistocene/early Holocene and modern skulls suggesting that the classical Paleoamerican and Mongoloid craniofacial patterns should be viewed as extremes of a continuous morphological variation. Our results also suggest that recent contact among Asian and American circumarctic populations took place during the Holocene. These results along with data from other fields are synthesized in a model for the settlement of the New World that considers, in an integrative and parsimonious way, evidence coming from genetics and physical anthropology. This model takes into account a founder population occupying Beringia during the last glaciation characterized by high craniofacial diversity, founder mtDNA and Y-chromosome lineages and some private autosomal alleles. After a Beringian population expansion, which could have occurred concomitant with their entry into America, more recent circumarctic gene flow would have enabled the dispersion of northeast Asian-derived characters and some particular genetic lineages from East Asia to America and vice versa. © 2008 Wiley-Liss, Inc.","Beringia; Geometric-morphometrics; Molecular genetics; Native Americans; Settlement models; Skull shape","mitochondrial DNA; adult; allometry; American Indian; anatomical variation; article; autosome; craniofacial morphology; female; gene flow; genetic analysis; geometry; glaciation; Holocene; human; human experiment; interdisciplinary research; male; molecular genetics; morphology; morphometrics; normal human; Pleistocene; population dispersion; population research; race; skull; United States; Y chromosome; American Native Continental Ancestry Group; Americas; Anthropology, Physical; DNA, Mitochondrial; Emigration and Immigration; Face; Female; Fossils; Gene Flow; Genetics, Population; Haplotypes; History, Ancient; Humans; Male; Population Dynamics; Sequence Analysis, DNA; Skull",Article,"Final",,Scopus,2-s2.0-52149093840
"Collard M., Shennan S.J., Tehrani J.J.","7102608373;6602927062;6603069935;","Branching, blending, and the evolution of cultural similarities and differences among human populations",2006,"Evolution and Human Behavior","27","3",,"169","184",,112,"10.1016/j.evolhumbehav.2005.07.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33645902880&doi=10.1016%2fj.evolhumbehav.2005.07.003&partnerID=40&md5=7a292e58c9d17e4ee3b40f549d600654","Department of Anthropology and Sociology, University of British Columbia, Vancouver, Canada; Institute of Archaeology, University College London, London, United Kingdom; Department of Anthropology, University College London, London, United Kingdom; AHRB Centre for the Evolutionary Analysis of Cultural Behaviour, University College London, Gower Street, London, United Kingdom","Collard, M., Department of Anthropology and Sociology, University of British Columbia, Vancouver, Canada, AHRB Centre for the Evolutionary Analysis of Cultural Behaviour, University College London, Gower Street, London, United Kingdom; Shennan, S.J., Institute of Archaeology, University College London, London, United Kingdom, AHRB Centre for the Evolutionary Analysis of Cultural Behaviour, University College London, Gower Street, London, United Kingdom; Tehrani, J.J., Department of Anthropology, University College London, London, United Kingdom, AHRB Centre for the Evolutionary Analysis of Cultural Behaviour, University College London, Gower Street, London, United Kingdom","It has been claimed that blending processes such as trade and exchange have always been more important in the evolution of cultural similarities and differences among human populations than the branching process of population fissioning. In this paper, we report the results of a novel comparative study designed to shed light on this claim. We fitted the bifurcating tree model that biologists use to represent the relationships of species to 21 biological data sets that have been used to reconstruct the relationships of species and/or higher level taxa and to 21 cultural data sets. We then compared the average fit between the biological data sets and the model with the average fit between the cultural data sets and the model. Given that the biological data sets can be confidently assumed to have been structured by speciation, which is a branching process, our assumption was that, if cultural evolution is dominated by blending processes, the fit between the bifurcating tree model and the cultural data sets should be significantly worse than the fit between the bifurcating tree model and the biological data sets. Conversely, if cultural evolution is dominated by branching processes, the fit between the bifurcating tree model and the cultural data sets should be no worse than the fit between the bifurcating tree model and the biological data sets. We found that the average fit between the cultural data sets and the bifurcating tree model was not significantly different from the fit between the biological data sets and the bifurcating tree model. This indicates that the cultural data sets are not less tree-like than are the biological data sets. As such, our analysis does not support the suggestion that blending processes have always been more important than branching processes in cultural evolution. We conclude from this that, rather than deciding how cultural evolution has proceeded a priori, researchers need to ascertain which model or combination of models is relevant in a particular case and why. © 2006 Elsevier Inc. All rights reserved.","Blending; Branching; Cladistics; Cultural diffusion; Cultural evolution; Demic diffusion; Ethnogenesis; Homoplasy; Phylogenesis",,Article,"Final",,Scopus,2-s2.0-33645902880
"Jordan P., Shennan S.","36766243300;6602927062;","Cultural transmission, language, and basketry traditions amongst the California Indians",2003,"Journal of Anthropological Archaeology","22","1",,"42","74",,111,"10.1016/S0278-4165(03)00004-7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037359889&doi=10.1016%2fS0278-4165%2803%2900004-7&partnerID=40&md5=186bd74aef0c07d649d4c62a25d1719f","AHRB Ctr. Evol. Anal. Cultur. Behav., Institute of Archaeology, University College London, 31-34 Gordon Sq., London WC1H 0PY, United Kingdom","Jordan, P., AHRB Ctr. Evol. Anal. Cultur. Behav., Institute of Archaeology, University College London, 31-34 Gordon Sq., London WC1H 0PY, United Kingdom; Shennan, S., AHRB Ctr. Evol. Anal. Cultur. Behav., Institute of Archaeology, University College London, 31-34 Gordon Sq., London WC1H 0PY, United Kingdom","Much recent debate has focussed on the relative significance of phylogenetic (branching) versus ethnogenetic (culture contact induced) processes of cultural transformation. In this paper we employ a long-term and regional framework to analyse the transmission of languages and craft traditions amongst Californian Indian groups. Initial results suggest that basketry assemblages exhibit a significant ethnogenetic signal, arising from the horizontal transmission of cultural attributes across sharply defined linguistic boundaries. These findings converge with those from other regions, where geographic propinquity rather than linguistic affinity has been shown to have a slightly greater - but not exclusive - influence on the composition of material culture assemblages. However, the results presented here also indicate that despite these broader similarities local basketry traditions remain relatively distinct, and therefore cannot be explained through ethnogenesis alone. It remains a possibility that differential rates of cumulative innovation in language and craft traditions may have been present, leading to the erosion of phylogenetic signals for shared descent and the rapid emergence of distinct local basketry traditions. These issues require further research at a sub-regional scale. © 2003 Elsevier Science (USA). All rights reserved.","Basketry; California Indians; Cultural evolution; Ethnogenesis; Languages; Phylogenesis; Transmission",,Review,"Final",,Scopus,2-s2.0-0037359889
"Dibble H.L.","","Interpreting typological variation of Middle Paleolithic scrapers: Function, style, or sequence of reduction?",1984,"Journal of Field Archaeology","11",,,"431","436",,110,,,,"Dibble, H.L.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0000994083
"Eerkens J.W., Bettinger R.L.","6701660369;7003807566;","Techniques for assessing standardization in artifact assemblages: Can we scale material variability?",2001,"American Antiquity","66","3",,"493","504",,105,"10.2307/2694247","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0141588338&doi=10.2307%2f2694247&partnerID=40&md5=e3fd97a655e41eac8bf72a82970afffa","Department of Anthropology, University of California, Santa Barbara, CA 93106, United States; Department of Anthropology, University of California, Davis, CA 95616, United States","Eerkens, J.W., Department of Anthropology, University of California, Santa Barbara, CA 93106, United States; Bettinger, R.L., Department of Anthropology, University of California, Davis, CA 95616, United States","The study of artifact standardization is an important line of archaeological inquiry that continues to be plagued by the lack of an independent scale that would indicate what a highly variable or highly standardized assemblage should look like. Related to this problem is the absence of a robust statistical technique for comparing variation between different kinds of assemblages. This paper addresses these issues. The Weber fraction for line-length estimation describes the minimum difference that humans can perceive through unaided visual inspection. This value is used to derive a constant for the coefficient of variation (CV = 1.7 percent) that represents the highest degree of standardization attainable through manual human production of artifacts. Random data are used to define a second constant for the coefficient of variation that represents variation expected when production is random (CV = 57.7 percent). These two constants can be used to assess the degree of standardization in artifact assemblages regardless of kind. Our analysis further demonstrates that CV is an excellent measure of standardization and provides a robust statistical technique for comparing standardization in samples of artifacts. Copyright© 2001 by the Society for American Archaeology.",,,Article,"Final",,Scopus,2-s2.0-0141588338
"Buchanan B., Collard M.","11241802300;7102608373;","Investigating the peopling of North America through cladistic analyses of Early Paleoindian projectile points",2007,"Journal of Anthropological Archaeology","26","3",,"366","393",,104,"10.1016/j.jaa.2007.02.005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34548042992&doi=10.1016%2fj.jaa.2007.02.005&partnerID=40&md5=d8922fad2821139f00357c8580f5d35f","Laboratory of Biological Anthropology, Department of Anthropology, University of British Columbia, 6303 NW Marine Drive, Vancouver, V6T 1Z1, Canada; AHRC Centre for the Evolution of Cultural Diversity, University College London, United Kingdom","Buchanan, B., Laboratory of Biological Anthropology, Department of Anthropology, University of British Columbia, 6303 NW Marine Drive, Vancouver, V6T 1Z1, Canada; Collard, M., Laboratory of Biological Anthropology, Department of Anthropology, University of British Columbia, 6303 NW Marine Drive, Vancouver, V6T 1Z1, Canada, AHRC Centre for the Evolution of Cultural Diversity, University College London, United Kingdom","The initial colonization of North America remains a controversial topic. There is widespread agreement that Clovis and related cultures of the Early Paleoindian period (∼11,500-10,500 BP) represent the first well-documented indications of human occupation, but considerable differences of opinion exist regarding the origins of these cultures. Here, we report the results of a study in which data from a continent-wide sample of Early Paleoindian projectile points were analyzed with cladistic methods in order to assess competing models of colonization as well as several alternative explanations for the variation among the points, including adaptation to local environmental circumstances, cultural diffusion, and site type effects. The analyses suggest that a rapidly migrating population produced the Early Paleoindian projectile point assemblages. They also suggest that the population in question is unlikely to have entered North America from either the Isthmus of Panama or the Midatlantic region. According to the analyses, the Early Paleoindians are more likely to have entered North America via either the ice-free corridor between the Laurentide and Cordilleran ice sheets that is hypothesized to have opened around 12,000 BP, or the Northwest Coast. © 2007 Elsevier Inc. All rights reserved.","Cladistics; Colonization; Early Paleoindian; Ice-free corridor; Morphometrics; Northwest Coast; Projectile points; Solutrean 'connection'",,Article,"Final",,Scopus,2-s2.0-34548042992
"Slice D.E.","","Modern morphometrics",2005,"Modern Morphometrics in Physical Anthropology",,,,"1","45",,103,,,,"Slice, D.E.",[No abstract available],,,,"Final",,Scopus,2-s2.0-33645027471
"Tehrani J., Collard M.","6603069935;7102608373;","Investigating cultural evolution through biological phylogenetic analyses of Turkmen textiles",2002,"Journal of Anthropological Archaeology","21","4",,"443","463",,103,"10.1016/S0278-4165(02)00002-8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036930529&doi=10.1016%2fS0278-4165%2802%2900002-8&partnerID=40&md5=583735f739eac849b38d6740304bb5cb","Department of Anthropology, AHRB Ctr. Evol. Anal. of Cul. Behav., University College London, Gower Street, London WC1E 6BT, United Kingdom","Tehrani, J., Department of Anthropology, AHRB Ctr. Evol. Anal. of Cul. Behav., University College London, Gower Street, London WC1E 6BT, United Kingdom; Collard, M., Department of Anthropology, AHRB Ctr. Evol. Anal. of Cul. Behav., University College London, Gower Street, London WC1E 6BT, United Kingdom","The debate on the evolution of culture has focused on two processes in particular, phylogenesis and ethnogenesis. Recently, it has been suggested that the latter has probably always been more significant than the former. This proposal was assessed by applying cladistic methods of phylogenetic reconstruction to a data set comprising decorative characters from textiles produced by Turkmen tribes since the 18th century. The analyses focused on two periods in Turkmen history: the era in which most Turkmen practised nomadic pastoralism and were organised according to indigenous structures of affiliation and leadership; and the period following their defeat by Tsarist Russia in 1881, which is associated with the sedentarisation of nomadic Turkmen and their increasing dependence on the market. The results indicate that phylogenesis was the dominant process in the evolution of Turkmen carpet designs prior to the annexation of their territories, accounting for c.70% of the resemblances among the woven assemblages. The analyses also show that phylogenesis was the dominant process after 1881, although ethnogenesis accounted for an additional 10% of the resemblances among the assemblages. These results do not support the proposition that ethnogenesis has always been a more significant process in cultural evolution than phylogenesis. © 2002 Elsevier Science (USA). All rights reserved.","Cladistics; Cultural evolution; Ethnogenesis; Phylogenesis; Turkmen; Woven textiles",,Article,"Final",,Scopus,2-s2.0-0036930529
"Klingenberg C.P.","7004588456;","Cranial integration and modularity: Insights into evolution and development from morphometric data",2013,"Hystrix","24","1",,"","",,102,"10.4404/hystrix-24.1-6367","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84877802241&doi=10.4404%2fhystrix-24.1-6367&partnerID=40&md5=372b71616751b38dbe10f296d0d3e73c","University of Manchester, Michael Smith Building, Oxford Road, Manchester M13 9PT, United Kingdom","Klingenberg, C.P., University of Manchester, Michael Smith Building, Oxford Road, Manchester M13 9PT, United Kingdom","Morphological integration and modularity have become central concepts in evolutionary biology and geometric morphometrics. This review summarizes the most frequently used methods for characterizing and quantifying integration and modularity in morphometric data: principal component analysis and related issues such as the variance of eigenvalues, partial least squares, comparison of covariation among alternative partitions of landmarks, matrix correlation and ordinations of co-variance matrices. Allometry is often acting as an integrating factor. Integration and modularity can be studied at different levels: developmental integration is accessible through analyses of covariation of fluctuating asymmetry, genetic integration can be investigated in different experimental protocols that either focus on effects of individual genes or consider the aggregate effect of the whole genome, and several phylogenetic comparative methods are available for studying evolutionary integration. Morphological integration and modularity have been investigated in many species of mammals. The review gives a survey of geometric morphometric studies in some of the groups for which many studies have been published: mice and other rodents, carnivorans, shrews, humans and other primates. This review demonstrates that geometric morphometrics offers an established methodology for studying a wide range of questions concerning integration and modularity, but also points out opportunities for further innovation. © 2013 Associazione Teriologica Italiana.","Allometry; Comparative methods; Geometric morphometrics; Modularity morphological integration",,Article,"Final",,Scopus,2-s2.0-84877802241
"Zelditch M.L., Fink W.L., Swiderski D.L.","6701615282;7005590403;35493322600;","Morphometrics, homology, and phylogenetics: Quantified characters as synapomorphies",1995,"Systematic Biology","44","2",,"179","189",,100,"10.1093/sysbio/44.2.179","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029525755&doi=10.1093%2fsysbio%2f44.2.179&partnerID=40&md5=feb7d4fa4343e6a559f39aebcf1032bb","Museum of Paleontology, University of Michigan, Ann Arbor, MI, 48109, United States; Department of Biology and Museum of Zoology, University of Michigan, Ann Arbor, MI, 48109, United States","Zelditch, M.L., Museum of Paleontology, University of Michigan, Ann Arbor, MI, 48109, United States; Fink, W.L., Department of Biology and Museum of Zoology, University of Michigan, Ann Arbor, MI, 48109, United States; Swiderski, D.L., Museum of Paleontology, University of Michigan, Ann Arbor, MI, 48109, United States","It has been claimed that quantified features are inappropriate for phylogenetic analysis. We consider that claim to be true under most conditions for characters discovered by commonly used morphometric methods, including outline-based and conventional multivariate methods. The most important reason these characters are unsuitable is that one of the tests of homology, the test of similarity, may be difficult to apply to them. This test is not even possible if the methods for comparing forms, such as outline-based techniques, do not ensure that the characters are located in the same part of the anatomy. Conventional methods, including principal components analysis, have no explicit basis for localizing characters. In addition, unless the transformation between forms is homogeneous, conventional methods cannot dissect transformations region by region to discover characters. However, one morphometric method, the thin-plate spline decomposed by its partial warps (TPS), finds characters that can be subjected to the same tests of homology (conjunction, similarity, and congruence) that we would apply to all other characters. Among available methods, TPS is unique in being able to locate the center and spatial extent of regional differences in shape and ensures that the same regions are compared among forms. We provide an example using the teleost fishes piranhas, in which tests of homology are applied to a synapomorphy found by the method. © 1995 Society of Systematic Biologists.","Character analysis; Homology; Morphometrics; Piranha; Pygocentrus; Pygopristis; Serrasalmus; Synapomorphy; Thin-plate spline",,Article,"Final",,Scopus,2-s2.0-0029525755
