Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Access Type,Source,EID
"Brown K.S., Marean C.W., Jacobs Z., Schoville B.J., Oestmo S., Fisher E.C., Bernatchez J., Karkanas P., Matthews T.","40360954500;6701351179;23392343600;36542964000;55446541400;8570547400;22933912000;6603894093;36844446900;","An early and enduring advanced technology originating 71,000 years ago in South Africa",2012,"Nature","491","7425",,"590","593",,167,"10.1038/nature11660","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84869874253&doi=10.1038%2fnature11660&partnerID=40&md5=ba4ff820db4abf824a633f536a54431e","Department of Archaeology, University of Cape Town, Rondebosch 7701, South Africa; Institute of Human Origins, School of Human Evolution and Social Change, Arizona State University, PO Box 872402, Tempe, AZ 85287-4101, United States; Centre for Archaeological Science, School of Earth and Environmental Sciences, University of Wollongong, Wollongong, 2522, Australia; Ephoreia of Palaeoanthropology-Speleology of Southern Greece, Ardittou 34b, 11636 Athens, Greece; Department of Natural History, Iziko South African Museum, PO Box 61, Cape Town 8000, South Africa","Brown, K.S., Department of Archaeology, University of Cape Town, Rondebosch 7701, South Africa, Institute of Human Origins, School of Human Evolution and Social Change, Arizona State University, PO Box 872402, Tempe, AZ 85287-4101, United States; Marean, C.W., Institute of Human Origins, School of Human Evolution and Social Change, Arizona State University, PO Box 872402, Tempe, AZ 85287-4101, United States; Jacobs, Z., Centre for Archaeological Science, School of Earth and Environmental Sciences, University of Wollongong, Wollongong, 2522, Australia; Schoville, B.J., Institute of Human Origins, School of Human Evolution and Social Change, Arizona State University, PO Box 872402, Tempe, AZ 85287-4101, United States; Oestmo, S., Institute of Human Origins, School of Human Evolution and Social Change, Arizona State University, PO Box 872402, Tempe, AZ 85287-4101, United States; Fisher, E.C., Institute of Human Origins, School of Human Evolution and Social Change, Arizona State University, PO Box 872402, Tempe, AZ 85287-4101, United States; Bernatchez, J., Institute of Human Origins, School of Human Evolution and Social Change, Arizona State University, PO Box 872402, Tempe, AZ 85287-4101, United States; Karkanas, P., Ephoreia of Palaeoanthropology-Speleology of Southern Greece, Ardittou 34b, 11636 Athens, Greece; Matthews, T., Department of Natural History, Iziko South African Museum, PO Box 61, Cape Town 8000, South Africa","There is consensus that the modern human lineage appeared in Africa before 100,000 years ago. But there is debate as to when cultural and cognitive characteristics typical of modern humans first appeared, and the role that these had in the expansion of modern humans out of Africa. Scientists rely on symbolically specific proxies, such as artistic expression, to document the origins of complex cognition. Advanced technologies with elaborate chains of production are also proxies, as these often demand high-fidelity transmission and thus language. Some argue that advanced technologies in Africa appear and disappear and thus do not indicate complex cognition exclusive to early modern humans in Africa. The origins of composite tools and advanced projectile weapons figure prominently in modern human evolution research, and the latter have been argued to have been in the exclusive possession of modern humans. Here we describe a previously unrecognized advanced stone tool technology from Pinnacle Point Site 5-6 on the south coast of South Africa, originating approximately 71,000 years ago. This technology is dominated by the production of small bladelets (microliths) primarily from heat-treated stone. There is agreement that microlithic technology was used to create composite tool components as part of advanced projectile weapons. Microliths were common worldwide by the mid-Holocene epoch, but have a patchy pattern of first appearance that is rarely earlier than 40,000 years ago, and were thought to appear briefly between 65,000 and 60,000 years ago in South Africa and then disappear. Our research extends this record to ∼71,000 years, shows that microlithic technology originated early in South Africa, evolved over a vast time span (∼11,000 years), and was typically coupled to complex heat treatment that persisted for nearly 100,000 years. Advanced technologies in Africa were early and enduring; a small sample of excavated sites in Africa is the best explanation for any perceived 'flickering' pattern. © 2012 Macmillan Publishers Limited. All rights reserved.",,"advanced technology; cognition; cultural history; excavation; heating; language; Quaternary; tool use; weapon; article; composite material; heat treatment; Holocene; priority journal; South Africa; Stone Age; technology; weapon; Archaeology; History, Ancient; Humans; South Africa; Technology; Time Factors; Weapons; South Africa",Article,"Final",,Scopus,2-s2.0-84869874253
"Slice D.E.","6603334019;","Landmark coordinates aligned by procrustes analysis do not lie in Kendall's shape space",2001,"Systematic Biology","50","1",,"141","149",,158,"10.1080/10635150119110","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035527386&doi=10.1080%2f10635150119110&partnerID=40&md5=c92c7d8f58fd16db92464fa4f3a2b3cc","Department of Ecology and Evolution, State University of New York, Stony Brook, NY 11794-5245, United States","Slice, D.E., Department of Ecology and Evolution, State University of New York, Stony Brook, NY 11794-5245, United States",[No abstract available],,"article; biometry; ecology; evolution; mathematics; phylogeny; Biometry; Ecology; Evolution; Mathematics; Phylogeny",Article,"Final",Open Access,Scopus,2-s2.0-0035527386
"Slice D.E., Bookstein F.L., Marcus L.F., Rohlf F.J.","","A glossary for geometric morphometrics",1996,"Advances in Morphometrics",,,,"531","551",,132,,,,"Slice, D.E.; Bookstein, F.L.; Marcus, L.F.; Rohlf, F.J.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0000312290
"Eerkens J.W., Lipo C.P.","6701660369;8041655300;","Cultural transmission theory and the archaeological record: Providing context to understanding variation and temporal changes in material culture",2007,"Journal of Archaeological Research","15","3",,"239","274",,118,"10.1007/s10814-007-9013-z","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34547863144&doi=10.1007%2fs10814-007-9013-z&partnerID=40&md5=2f85ab19487f8d76d696122542ef5d13","Department of Anthropology, University of California Davis, One Shields Ave., Davis, CA 95616, United States; Department of Anthropology, California State University Long Beach, 1250 Bellflower Blvd., Long Beach, CA 90840, United States","Eerkens, J.W., Department of Anthropology, University of California Davis, One Shields Ave., Davis, CA 95616, United States; Lipo, C.P., Department of Anthropology, California State University Long Beach, 1250 Bellflower Blvd., Long Beach, CA 90840, United States","Cultural transmission (CT) is implicit in many explanations of culture change. Formal CT models were defined by anthropologists 30 years ago and have been a subject of active research in the social sciences in the ensuing years. Although increasing in popularity in recent years, CT has not seen extensive use in archaeological research, despite the quantitative rigor of many CT models and the ability to create testable hypotheses. Part of the reason for the slow adoption, we argue, has been the continuing focus on change in central tendency and mode in archaeology, instead of change in dispersion or variance. Yet archaeological research provides an excellent data source for exploring processes of CT. We review CT research in the anthropological sciences and outline the benefits and drawbacks of this theoretical framework for the study of material culture. We argue that CT can shed much light on our understandings of why material technology changes over time, including explanations of differential rates of change among different technologies. We further argue that transmission processes are greatly affected by the content, context, and mode of transmission and fundamentally structure variation in material culture. Including ideas from CT can provide greater context for explaining and understanding changes in the variation of artifacts over time. Finally, we outline what we feel should be the goals of CT research in archaeology in the coming years. © Springer Science+Business Media, LLC 2007.","Artifact variation; Cultural transmission; Evolutionary archaeology","anthropology; archaeological evidence; artifact; cultural change; historical geography; material culture",Review,"Final",,Scopus,2-s2.0-34547863144
"Scherer C.M.S.","35866473000;","Eolian dunes of the Botucatu Formation (Cretaceous) in southernmost Brazil: Morphology and origin",2000,"Sedimentary Geology","137","1-2",,"63","84",,106,"10.1016/S0037-0738(00)00135-4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033732330&doi=10.1016%2fS0037-0738%2800%2900135-4&partnerID=40&md5=1310723a96e637774c121e1aed5ceda1","Instituto De Geociências, UFRGS, P.O.Box 15001, CEP 91501-970, Porto Alegre-RS, Brazil","Scherer, C.M.S., Instituto De Geociências, UFRGS, P.O.Box 15001, CEP 91501-970, Porto Alegre-RS, Brazil","The Botucatu Formation consists of eolian sandstones that cover a large area of the central portion of South America, being one of the most impressive occurrences of continental deposits globally. A detailed facies analysis was performed in several exposures of the Botucatu Formation in the Rio Grande do Sul State (southernmost Brazil). Two basic morphological types of eolian dunes were identified: (1) simple, locally compound crescentic dunes; (2) complex linear dunes. Superimposed dunes migrating obliquely to the lee slope of the main bedforms characterize the crescentic draas. Superimposed crescentic dunes migrating parallel to the draa brink compose the linear draas. The linear draas experienced important lateral migration. Both types of composed dunes are morphodynamically interpreted as oblique dunes. The eolian dunes succession of the Botucatu Formation may be defined as a dry eolian system. As super surfaces are absent within the eolian strata, the Botucatu Formation represents a single eolian accumulation. The end of the eolian sedimentation and the development of a super bounding surface were the result of the rapid extrusion of the Serra Geral basaltic lava floods, which preserved the bedforms morphology. This fact, associated with the flexural subsidence caused by the thick lava floods, allowed the preservation of the entire eolian accumulation into the geological record. (C) 2000 Elsevier Science B.V. All rights reserved.","Cretaceous; Eolian dunes; Parana Basin; Wind patterns","Cretaceous; dune formation; eolian deposit; eolian process; lava flow; Brazil",Article,"Final",,Scopus,2-s2.0-0033732330
"Eerkens J.W., Bettinger R.L.","6701660369;7003807566;","Techniques for assessing standardization in artifact assemblages: Can we scale material variability?",2001,"American Antiquity","66","3",,"493","504",,105,"10.2307/2694247","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0141588338&doi=10.2307%2f2694247&partnerID=40&md5=e3fd97a655e41eac8bf72a82970afffa","Department of Anthropology, University of California, Santa Barbara, CA 93106, United States; Department of Anthropology, University of California, Davis, CA 95616, United States","Eerkens, J.W., Department of Anthropology, University of California, Santa Barbara, CA 93106, United States; Bettinger, R.L., Department of Anthropology, University of California, Davis, CA 95616, United States","The study of artifact standardization is an important line of archaeological inquiry that continues to be plagued by the lack of an independent scale that would indicate what a highly variable or highly standardized assemblage should look like. Related to this problem is the absence of a robust statistical technique for comparing variation between different kinds of assemblages. This paper addresses these issues. The Weber fraction for line-length estimation describes the minimum difference that humans can perceive through unaided visual inspection. This value is used to derive a constant for the coefficient of variation (CV = 1.7 percent) that represents the highest degree of standardization attainable through manual human production of artifacts. Random data are used to define a second constant for the coefficient of variation that represents variation expected when production is random (CV = 57.7 percent). These two constants can be used to assess the degree of standardization in artifact assemblages regardless of kind. Our analysis further demonstrates that CV is an excellent measure of standardization and provides a robust statistical technique for comparing standardization in samples of artifacts. Copyright© 2001 by the Society for American Archaeology.",,,Article,"Final",,Scopus,2-s2.0-0141588338
"Feltz C.J., Miller G.E.","55393570400;55553736962;","An asymptotic test for the equality of coefficients of variation from k populations",1996,"Statistics in Medicine","15","6",,"647","658",,102,"10.1002/(SICI)1097-0258(19960330)15:6<647::AID-SIM184>3.0.CO;2-P","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029988429&doi=10.1002%2f%28SICI%291097-0258%2819960330%2915%3a6%3c647%3a%3aAID-SIM184%3e3.0.CO%3b2-P&partnerID=40&md5=83b0f25d7760b69199e3144935b67ac8","Division of Statistics, Northern Illinois University, DeKalb, IL 60115, United States; Texas Dept. Mental Hlth. Mental R., 909 West 45th St., Austin, TX 78711-2668, United States","Feltz, C.J., Division of Statistics, Northern Illinois University, DeKalb, IL 60115, United States; Miller, G.E., Texas Dept. Mental Hlth. Mental R., 909 West 45th St., Austin, TX 78711-2668, United States","The coefficient of variation is often used as a guide of the repeatability of measurements in clinical trials and other medical work. When possible, one makes repeated measurements on a set of individuals to calculate the relative variability of the test with the understanding that a reliable clinical test should give similar results when repeated on the same patient. There are times, however, when repeated measurements on the same patient are not possible. Under these circumstances, to combine results from different clinical trials or test sites, it is necessary to compare the coefficients of variation of several clinical trials. Using the work of Miller, we develop a general statistic for testing the hypothesis that the coefficients of variation are the same for k populations, with unequal sample sizes. This statistic is invariant under the choice of the order of the populations, and is asymptotically χ2. We provide an example using data from Yang and HayGlass. We compare the size and the power of the test to that of Bennett, Doornbos and Dijkstra and a statistic based on Hedges and Olkin.",,"article; clinical trial; human; hypothesis; population model; reproducibility; sample; variance; information processing; reproducibility; statistical analysis; statistical model; statistics; Clinical Trials; Data Collection; Data Interpretation, Statistical; Humans; Models, Statistical; Reproducibility of Results",Article,"Final",,Scopus,2-s2.0-0029988429
"Bookstein F.L.","7004606384;","Foundations of morphometrics.",1982,"Annual review of ecology and systematics. Volume 13",,,,"451","470",,102,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0020374021&partnerID=40&md5=4f0d07429de7bc8a4e6433129e5043c8","The Univ. of Michigan, Ann Arbor, Michigan 48109, USA., United States","Bookstein, F.L., The Univ. of Michigan, Ann Arbor, Michigan 48109, USA., United States","Morphometrics involves the assignment and analysis of quantities in biological shapes. A framework is discussed into which specific morphometric methods can be fitted. -P.J.Jarvis",,,Article,"Final",,Scopus,2-s2.0-0020374021
"Bookstein F.L.","","Introduction to methods for landmark data",1990,"Proceedings of the Michigan Morphometrics Workshop",,,,"215","225",,86,,,,"Bookstein, F.L.",[No abstract available],,,,,,Scopus,2-s2.0-0001915879
"Dunnell R.C.","","Methodological issues in Americanist artifact classification",1986,"Advances in Archaeological Method and Theory","9",,,"149","207",,77,,,,"Dunnell, R.C.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0000717665
"Archer W., Braun D.R.","35085743300;23972180300;","Variability in bifacial technology at Elandsfontein, Western cape, South Africa: a geometric morphometric approach",2010,"Journal of Archaeological Science","37","1",,"201","209",,74,"10.1016/j.jas.2009.09.033","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70350780084&doi=10.1016%2fj.jas.2009.09.033&partnerID=40&md5=05d7b51b183bf76a6ead7d77733b1a4a","Department of Archaeology, University of Cape Town, Rondebosch, 7701 Western Cape, South Africa","Archer, W., Department of Archaeology, University of Cape Town, Rondebosch, 7701 Western Cape, South Africa; Braun, D.R., Department of Archaeology, University of Cape Town, Rondebosch, 7701 Western Cape, South Africa","This study applies a new three-dimensional measurement technique to determine the major source of variation in the Acheulian bifacial tool collection from the Middle Pleistocene site of Elandsfontein, South Africa. This three-dimensional technique is compared with conventional two-dimensional methods to investigate which methods capture morphological variation in the assemblage most comprehensively. Additionally, a set of experimentally produced bifacial tools are incorporated into the analyses to isolate the behavioral pattern underpinning identified variation in the archaeological assemblage. The interpretative breadth of current models explaining morphological variation in bifacial tools is then tested against the pattern identified in the Elandsfontein assemblage. Variation appears to be related to the consistent application of a specific reduction strategy associated with the early stages of bifacial tool manufacture. The intensity with which this strategy was applied seems to have been mediated by the availability of raw material that was suitable for the production of large bifacial tools. © 2009 Elsevier Ltd. All rights reserved.","Acheulean; Biface; Elandsfontein; Experimental archaeology; Lithic analysis; Middle Pleistocene","Acheulean; archaeology; experimental study; geometry; morphometry; Pleistocene; technological development; tool use; Africa; South Africa; Southern Africa; Sub-Saharan Africa; Western Cape",Article,"Final",,Scopus,2-s2.0-70350780084
"Buchanan B., Collard M.","11241802300;7102608373;","A geometric morphometrics-based assessment of blade shape differences among Paleoindian projectile point types from western North America",2010,"Journal of Archaeological Science","37","2",,"350","359",,71,"10.1016/j.jas.2009.09.047","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70449670300&doi=10.1016%2fj.jas.2009.09.047&partnerID=40&md5=a9427cde1f0831534d0ec656aed5615a","Laboratory of Human Evolutionary Studies, Department of Archaeology, Simon Fraser University, 9635-8888 University Drive, Burnaby, BC V5A 1S6, Canada","Buchanan, B., Laboratory of Human Evolutionary Studies, Department of Archaeology, Simon Fraser University, 9635-8888 University Drive, Burnaby, BC V5A 1S6, Canada; Collard, M., Laboratory of Human Evolutionary Studies, Department of Archaeology, Simon Fraser University, 9635-8888 University Drive, Burnaby, BC V5A 1S6, Canada","Blade shape features in the type definitions of Clovis, Folsom, and Plainview projectile points. However, the accuracy of these assessments has never been evaluated. Here we report a study in which geometric morphometrics and multivariate statistics were used to compare the shapes of the blades of Clovis, Folsom and Plainview points from the Southern Plains of North America. In the course of the analyses, we controlled for the impact of three potential confounding factors: allometry, differences in raw material quality, and resharpening. The analyses show that blade shape distinguishes Clovis points from both Folsom points and Plainview points, but does not distinguish Folsom points from Plainview points. The analyses also show that the similarities and differences in blade shape among the types are independent of allometry, raw material quality, and resharpening. These findings suggest that the type definitions for Clovis, Folsom and Plainview need to be altered. They also have implications for typing specimens that lack other defining characters (e.g. channel flakes, flutes). Lastly, the absence of resharpening effects raises questions about the validity of the reduction thesis. © 2009 Elsevier Ltd. All rights reserved.","Blade shape; Geometric morphometrics; Paleoindian; Projectile points; Raw material quality; Reduction thesis; Resharpening","allometry; archaeology; artifact; geometry; Holocene; material culture; morphometry; multivariate analysis; prehistoric; North America",Article,"Final",,Scopus,2-s2.0-70449670300
"Bookstein F.L.","7004606384;","A hundred years of morphometrics",1998,"Acta Zoologica Academiae Scientiarum Hungaricae","44","1-2",,"7","59",,71,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032325057&partnerID=40&md5=6118b229e9b730a90974223c49695a7f","Institute of Gerontology, University of Michigan, Ann Arbor, MI 48109, United States","Bookstein, F.L., Institute of Gerontology, University of Michigan, Ann Arbor, MI 48109, United States",[No abstract available],,,Article,"Final",,Scopus,2-s2.0-0032325057
"Thulman D.K.","33768076600;","Discriminating Paleoindian point types from Florida using landmark geometric morphometrics",2012,"Journal of Archaeological Science","39","5",,"1599","1607",,68,"10.1016/j.jas.2012.01.004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84857117297&doi=10.1016%2fj.jas.2012.01.004&partnerID=40&md5=ab61ca96cff8608d83742201f68cad84","Department of Anthropology, George Washington University, 2110 G. St. NW, Washington, D.C. 20052, United States","Thulman, D.K., Department of Anthropology, George Washington University, 2110 G. St. NW, Washington, D.C. 20052, United States","Traditional artifact typologies are typically poorly defined. While several attributes usually help define a "" type,"" shape is invariably the most important. Here I report on a study that uses landmark-based geometric morphometrics to better define three Paleoindian point types from Florida: Suwannees, Simpsons, and Transitional Side Notched. Bilaterally symmetric specimens were created from the original artifacts to capture the presumed ideational forms of the points. The shapes of the bases and the entire points were tested to determine whether the types could be discriminated, and if so which shape was best at discriminating the types. The results show that the base configurations were best at discriminating the groups in two different jackknife allocation tests. The entire point shape was less robust due to the variability in blade shape. The study demonstrates that the three point types can be rigorously defined in ways that are usable in daily archaeological practice, and that base shape, rather than the entire shape, is a better discriminator. Further, the study demonstrates the utility of using several freeware programs for processing and analyzing shape data. © 2012 Elsevier Ltd.","Geometric morphometrics; Hafting; Landmarks; Paleoindian; Symmetry; Typology","archaeology; artifact; geometry; morphometry; symmetry; typology; Florida [United States]; United States",Article,"Final",,Scopus,2-s2.0-84857117297
"Iovita R.","6506567945;","Shape variation in aterian tanged tools and the origins of projectile technology: A morphometric perspective on stone tool function",2011,"PLoS ONE","6","12", e29029,"","",,66,"10.1371/journal.pone.0029029","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84455192786&doi=10.1371%2fjournal.pone.0029029&partnerID=40&md5=851ce970229d089e017d89215d2cb4f1","Department of Palaeolithic Studies, Römisch-Germanisches Zentralmuseum Mainz, Schloss Monrepos, Neuwied, Germany","Iovita, R., Department of Palaeolithic Studies, Römisch-Germanisches Zentralmuseum Mainz, Schloss Monrepos, Neuwied, Germany","Background: Recent findings suggest that the North African Middle Stone Age technocomplex known as the Aterian is both much older than previously assumed, and certainly associated with fossils exhibiting anatomically modern human morphology and behavior. The Aterian is defined by the presence of 'tanged' or 'stemmed' tools, which have been widely assumed to be among the earliest projectile weapon tips. The present study systematically investigates morphological variation in a large sample of Aterian tools to test the hypothesis that these tools were hafted and/or used as projectile weapons. Methodology/Principal Findings: Both classical morphometrics and Elliptical Fourier Analysis of tool outlines are used to show that the shape variation in the sample exhibits size-dependent patterns consistent with a reduction of the tools from the tip down, with the tang remaining intact. Additionally, the process of reduction led to increasing side-to-side asymmetries as the tools got smaller. Finally, a comparison of shape-change trajectories between Aterian tools and Late Paleolithic arrowheads from the North German site of Stellmoor reveal significant differences in terms of the amount and location of the variation. Conclusions/Significance: The patterns of size-dependent shape variation strongly support the functional hypothesis of Aterian tools as hafted knives or scrapers with alternating active edges, rather than as weapon tips. Nevertheless, the same morphological patterns are interpreted as one of the earliest evidences for a hafting modification, and for the successful combination of different raw materials (haft and stone tip) into one implement, in itself an important achievement in the evolution of hominin technologies. © 2011 Radu Iovita.",,"article; elliptical Fourier analysis; fossil hominin; Fourier analysis; materials; morphometrics; Paleolithic; projectile weapon; Stone Age; tool use; weapon; weight, mass and size; archeology; devices; human; Archaeology; Equipment and Supplies; Fourier Analysis; Humans",Article,"Final",Open Access,Scopus,2-s2.0-84455192786
"Saragusti I., Karasik A., Sharon I., Smilansky U.","6508203860;23976049900;6603369776;7003922083;","Quantitative analysis of shape attributes based on contours and section profiles in artifact analysis",2005,"Journal of Archaeological Science","32","6",,"841","853",,66,"10.1016/j.jas.2005.01.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-20544460844&doi=10.1016%2fj.jas.2005.01.002&partnerID=40&md5=054238976edca253acc37b1281f18b3c","Department of Physics of Complex Systems, The Weizmann Institute of Science, Rehovot 76100, Israel; Institute of Archaeology, The Hebrew University, Jerusalem 91904, Israel","Saragusti, I., Department of Physics of Complex Systems, The Weizmann Institute of Science, Rehovot 76100, Israel; Karasik, A., Department of Physics of Complex Systems, The Weizmann Institute of Science, Rehovot 76100, Israel, Institute of Archaeology, The Hebrew University, Jerusalem 91904, Israel; Sharon, I., Institute of Archaeology, The Hebrew University, Jerusalem 91904, Israel; Smilansky, U., Department of Physics of Complex Systems, The Weizmann Institute of Science, Rehovot 76100, Israel","Shape attributes, which are significant in various branches of archaeological research, are usually deduced from the study of planar contours or cross sections. We present here a new approach to contour analysis, which enables us to quantify in a well-defined way significant shape properties that are often used to describe artifacts - Symmetry, deformation, roughness, etc. It is meant to replace traditional, often impressionistic shape descriptions. © 2005 Elsevier Ltd. All rights reserved.","Handaxes; Mathematics in archaeology; Shape analysis","archaeological evidence; shape",Article,"Final",,Scopus,2-s2.0-20544460844
"O'Brien M.J., Lee Lyman R., Mesoudi A., Van Pool T.L.","36128081000;57203868775;23395070100;6504721524;","Cultural traits as units of analysis",2010,"Philosophical Transactions of the Royal Society B: Biological Sciences","365","1559",,"3797","3806",,60,"10.1098/rstb.2010.0012","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78650315983&doi=10.1098%2frstb.2010.0012&partnerID=40&md5=601b46d531de22fbe270467c3cda4d8e","Department of Anthropology, University of Missouri, 107 Swallow Hall, Columbia, MO 65211, United States; School of Biological and Chemical Sciences, Queen Mary University of London, Mile End Road, London E1 4NS, United Kingdom","O'Brien, M.J., Department of Anthropology, University of Missouri, 107 Swallow Hall, Columbia, MO 65211, United States; Lee Lyman, R., Department of Anthropology, University of Missouri, 107 Swallow Hall, Columbia, MO 65211, United States; Mesoudi, A., School of Biological and Chemical Sciences, Queen Mary University of London, Mile End Road, London E1 4NS, United Kingdom; Van Pool, T.L., Department of Anthropology, University of Missouri, 107 Swallow Hall, Columbia, MO 65211, United States","Cultural traits have long been used in anthropology as units of transmission that ostensibly reflect behavioural characteristics of the individuals or groups exhibiting the traits. After they are transmitted, cultural traits serve as units of replication in that they can be modified as part of an individual's cultural repertoire through processes such as recombination, loss or partial alteration within an individual's mind. Cultural traits are analogous to genes in that organisms replicate them, but they are also replicators in their own right. No one has ever seen a unit of transmission, either behavioural or genetic, although we can observe the effects of transmission. Fortunately, such units are manifest in artefacts, features and other components of the archaeological record, and they serve as proxies for studying the transmission (and modification) of cultural traits, provided there is analytical clarity over how to define and measure the units that underlie this inheritance process. © 2010 The Royal Society.","Classes; Cultural traits; Cultural transmission; Design space; Ideational units","anthropology; archaeological evidence; architectural design; cultural change; cultural heritage; cultural identity; cultural tradition",Article,"Final",Open Access,Scopus,2-s2.0-78650315983
"Schmitz P.I.","7102452341;","Prehistoric hunters and gatherers of Brazil",1987,"Journal of World Prehistory","1","1",,"53","126",,60,"10.1007/BF00974817","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0038921087&doi=10.1007%2fBF00974817&partnerID=40&md5=5e437cce88a7e600d3ba05584d0192db","Instituto Anchietano de Pesquisas, Praça Tiradentes 35, São Leopoldo, RS, 93.000, Brazil","Schmitz, P.I., Instituto Anchietano de Pesquisas, Praça Tiradentes 35, São Leopoldo, RS, 93.000, Brazil","Although carbon-14 dates prior to 13,000 B.P. have been obtained from several sites east and south of Amazonia, their reliability is uncertain. By about 11,000 B.P., however, two lithic traditions were widespread. The Uruguai tradition, characterized by bifacial stemmed projectile points, was associated with open vegetation in the south; the Itaparica tradition, emphasizing well-formed unifacial artifacts, had dispersed over the eastern tropical parklands. An enormous amount and variety of rock paintings and/or engravings are associated with the latter. Around 7000 B.P., two new traditions emerged to exploit new habitats. The Humaitá tradition, characterized by large bifacial tools and an absence of stone projectile points, expanded over the broad-leaved forests in the south, leaving the open landscapes dominated by the projectile point-using Umbu tradition. The sambaqui (shell midden) tradition, also emphasizing large bifaces, developed along rugged portions of the southern coast. By 4000 B.P., groups along the coast of Rio de Janeiro and Espírito Santo were using domesticated or semidomesticated plants, perhaps sweet manioc. Maize was being grown in Minas Gerais by about 3500 B.P. Carbon-14 dates from numerous sites indicate, however, that the hunter-gatherer way of life persisted in many places long after the advent of pottery-making horticulturalists. The existence of large temporal and spatial gaps even in regions with considerable investigation makes it difficult to reconstruct the process of evolution reflected in these archaeological complexes. Correlations between cultural traditions and environmental fluctuations indicate, however, that adaptation to changing conditions was a significant challenge faced by prehistoric Brazilian populations. © 1987 Plenum Publishing Corporation.","lithics; plant domestication; preceramic traditions of coastal Brazil; rock art; shell middens",,Article,"Final",,Scopus,2-s2.0-0038921087
"Costa A.G.","36999872500;","A geometric morphometric assessment of plan shape in bone and stone acheulean bifaces from the Middle Pleistocene site of Castel di Guido, Latium, Italy",2010,"New Perspectives on Old Stones: Analytical Approaches to Paleolithic Technologies",,,,"23","41",,58,"10.1007/978-1-4419-6861-6_2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80051798141&doi=10.1007%2f978-1-4419-6861-6_2&partnerID=40&md5=5c37d737b8793c4a68ee65da81151381","Human Origins and Primate Evolution Laboratory (HOPE), Department of Anthropology, Indiana University, 107 S Indiana Ave, Bloomington, IN 47405, United States","Costa, A.G., Human Origins and Primate Evolution Laboratory (HOPE), Department of Anthropology, Indiana University, 107 S Indiana Ave, Bloomington, IN 47405, United States","Flaked bone artifacts are a noteworthy component of some Early and Middle Paleolithic tool kits. Several Paleolithic sites with lithic assemblages attributable to the Acheulean Industrial Complex (Mode 2) have yielded bifacial bone artifacts. Many of these bone implements are similar to classic handaxes in plan shape. The arbitrary imposition of form represented by these bone bifaces suggests the deliberate application of certain operational concepts that originate from particular Acheulean technological behaviors, namely, stone handaxe manufacture. In addition, the presence of these bone tools suggests an application of specific reductive techniques that originated in both Mode 1 (i.e., Oldowan) and Mode 2 (i.e., Acheulean) lithic technologies. How does the Acheulean model for stone biface shape compare to that observed for bone biface shape? In order to understand the degree to which Acheulean stone bifaces may have served as a model of form in flaked bone technology, an objective method for evaluating form is necessary. The dimensionless approach of geometric morphometrics was applied to the study of 2D bone and stone biface plan shape. The similarity of bone and stone bifaces from the Middle Pleistocene (∼300 kya) Acheulean site Castel di Guido, Latium, Italy was evaluated by a geometric morphometric analysis of 2D outlines. The null hypothesis that there is no difference in the 2D shape of each artifact material class was tested by principal component analysis (PCA) and MANOVA/CVA of eigenshape scores. Results of the analysis show no significant difference between the plan morphology of bone and stone bifaces. These results may indicate that Acheulean concepts of preferred 2D shape were applied in the production of some bifacial bone tools and that a great disparity in raw materials did not significantly influence 2D biface morphology. Furthermore, these results lend support to the idea that Mode 2 stone flaking techniques and tool types were directly applied to bone materials in some instances. © 2010 Springer-Verlag New York.",,,Book Chapter,"Final",,Scopus,2-s2.0-80051798141
