Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Access Type,Source,EID
"Titsias M.K., Lawrence N.D.","6603225248;9279186200;","Bayesian Gaussian process latent variable model",2010,"Journal of Machine Learning Research","9",,,"844","851",,103,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84862302424&partnerID=40&md5=53c6543b7b90143b69ff8ba1fe5c3c30","School of Computer Science, University of Manchester, United Kingdom","Titsias, M.K., School of Computer Science, University of Manchester, United Kingdom; Lawrence, N.D., School of Computer Science, University of Manchester, United Kingdom","We introduce a variational inference framework for training the Gaussian process latent variable model and thus performing Bayesian nonlinear dimensionality reduction. This method allows us to variationally integrate out the input variables of the Gaussian process and compute a lower bound on the exact marginal likelihood of the nonlinear latent variable model. The maximization of the variational lower bound provides a Bayesian training procedure that is robust to overfitting and can automatically select the dimensionality of the nonlinear latent space. We demonstrate our method on real world datasets. The focus in this paper is on dimensionality reduction problems, but the methodology is more general. For example, our algorithm is immediately applicable for training Gaussian process models in the presence of missing or uncertain inputs. Copyright 2010 by the authors.",,"Bayesian Gaussian process; Dimensionality reduction; Gaussian process models; Gaussian Processes; Input variables; Latent variable models; Lower bounds; Marginal likelihood; Nonlinear dimensionality reduction; Overfitting; Real-world datasets; Training procedures; Variational inference; Artificial intelligence; Gaussian distribution; Principal component analysis; Gaussian noise (electronic)",Conference Paper,"Final",,Scopus,2-s2.0-84862302424
"Rish I.","","An empirical study of the naive Bayes classifier",2001,"An Empirical Study of the Naive Bayes Classifier",,"22",,"41","46",,103,,,,"Rish, I.",[No abstract available],,,,"Final",,Scopus,2-s2.0-20444403521
"Zelditch M.L., Fink W.L., Swiderski D.L.","6701615282;7005590403;35493322600;","Morphometrics, homology, and phylogenetics: Quantified characters as synapomorphies",1995,"Systematic Biology","44","2",,"179","189",,100,"10.1093/sysbio/44.2.179","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029525755&doi=10.1093%2fsysbio%2f44.2.179&partnerID=40&md5=feb7d4fa4343e6a559f39aebcf1032bb","Museum of Paleontology, University of Michigan, Ann Arbor, MI, 48109, United States; Department of Biology and Museum of Zoology, University of Michigan, Ann Arbor, MI, 48109, United States","Zelditch, M.L., Museum of Paleontology, University of Michigan, Ann Arbor, MI, 48109, United States; Fink, W.L., Department of Biology and Museum of Zoology, University of Michigan, Ann Arbor, MI, 48109, United States; Swiderski, D.L., Museum of Paleontology, University of Michigan, Ann Arbor, MI, 48109, United States","It has been claimed that quantified features are inappropriate for phylogenetic analysis. We consider that claim to be true under most conditions for characters discovered by commonly used morphometric methods, including outline-based and conventional multivariate methods. The most important reason these characters are unsuitable is that one of the tests of homology, the test of similarity, may be difficult to apply to them. This test is not even possible if the methods for comparing forms, such as outline-based techniques, do not ensure that the characters are located in the same part of the anatomy. Conventional methods, including principal components analysis, have no explicit basis for localizing characters. In addition, unless the transformation between forms is homogeneous, conventional methods cannot dissect transformations region by region to discover characters. However, one morphometric method, the thin-plate spline decomposed by its partial warps (TPS), finds characters that can be subjected to the same tests of homology (conjunction, similarity, and congruence) that we would apply to all other characters. Among available methods, TPS is unique in being able to locate the center and spatial extent of regional differences in shape and ensures that the same regions are compared among forms. We provide an example using the teleost fishes piranhas, in which tests of homology are applied to a synapomorphy found by the method. © 1995 Society of Systematic Biologists.","Character analysis; Homology; Morphometrics; Piranha; Pygocentrus; Pygopristis; Serrasalmus; Synapomorphy; Thin-plate spline",,Article,"Final",,Scopus,2-s2.0-0029525755
"Frison G.C.","",[No title available],1974,"The Casper Site: A Hell Gap Bison Kill on the High Plains",,,,"","",,97,,,,"Frison, G.C.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0008167666
"Ma S., Dai Y.","20734478000;57198070950;","Principal component analysis based Methods in bioinformatics studies",2011,"Briefings in Bioinformatics","12","6", bbq090,"714","722",,90,"10.1093/bib/bbq090","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80052160144&doi=10.1093%2fbib%2fbbq090&partnerID=40&md5=a0cde0c8c6bc9cc6dd344fd055b5f9f8","University of Wisconsin, Madison, WI, United States; School of Public Health, Yale University, United States; Department of Planning and Statistics, School of Economics, Xiamen University, China","Ma, S., University of Wisconsin, Madison, WI, United States, School of Public Health, Yale University, United States; Dai, Y., Department of Planning and Statistics, School of Economics, Xiamen University, China","In analysis of bioinformatics data, a unique challenge arises from the high dimensionality of measurements. Without loss of generality, we use genomic study with gene expression measurements as a representative example but note that analysis techniques discussed in this article are also applicable to other types of bioinformatics studies. Principal component analysis (PCA) is a classic dimension reduction approach. It constructs linear combinations of gene expressions, called principal components (PCs). The PCs are orthogonal to each other, can effectively explain variation of gene expressions, and may have a much lower dimensionality. PCA is computationally simple and can be realized using many existing software packages. This article consists of the following parts. First, we review the standard PCA technique and their applications in bioinformatics data analysis. Second, we describe recent 'non-standard' applications of PCA, including accommodating interactions among genes, pathways and network modules and conducting PCAwith estimating equations as opposed to gene expressions. Third, we introduce several recently proposed PCA-based techniques, including the supervised PCA, sparse PCA and functional PCA. The supervised PCA and sparse PCA have been shown to have better empirical performance than the standard PCA. The functional PCA can analyze time-course gene expression data. Last, we raise the awareness of several critical but unsolved problems related to PCA. The goal of this article is to make bioinformatics researchers aware of the PCA technique and more importantly its most recent development, so that this simple yet effective dimension reduction technique can be better employed in bioinformatics data analysis.","Bioinformatics methodologies; Dimension reduction; Gene expression; Principal component analysis","article; biology; gene expression profiling; genomics; methodology; principal component analysis; single nucleotide polymorphism; Computational Biology; Gene Expression Profiling; Genomics; Polymorphism, Single Nucleotide; Principal Component Analysis",Article,"Final",Open Access,Scopus,2-s2.0-80052160144
"Sorzano C.O.S., Vargas J., Montano A.P.","","A survey of dimensionality reduction techniques",2014,"A Survey of Dimensionality Reduction Techniques",,,,"","",,83,,,,"Sorzano, C.O.S.; Vargas, J.; Montano, A.P.",[No abstract available],,,,"Final",,Scopus,2-s2.0-84937487237
"Sanchez G., Holliday V.T., Gaines E.P., Arroyo-Cabrales J., Martínez-Tagüeña N., Kowler A., Lange T., Hodgins G.W.L., Mentzer S.M., Sanchez-Morales I.","56069186600;6603768395;56296645900;6602499045;56297155200;43561150000;7005195512;6603780036;34870263600;56296765200;","Human (Clovis)-gomphothere (Cuvieronius sp.) association ∼13,390 calibrated yBP in Sonora, Mexico",2014,"Proceedings of the National Academy of Sciences of the United States of America","111","30",,"10972","10977",,82,"10.1073/pnas.1404546111","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904965437&doi=10.1073%2fpnas.1404546111&partnerID=40&md5=14209371fbbc46a85381e607f1ad0944","Estación Regional del Noroeste, Instituto de Geología, Universidad Nacional Autónoma de México, 83000 Hermosillo, Sonora, Mexico; School of Anthropology, University of Arizona, Tucson, AZ 85721, United States; Department of Geosciences, University of Arizona, Tucson, AZ 85721, United States; Arizona Accelerator Mass Spectrometry Laboratory, University of Arizona, Tucson, AZ 85721, United States; URS Alaska, Fairbanks, AK 99701, United States; Laboratorio de Arqueozoología, Instituto Nacional de Antropología e Historia, 06060 Mexico D.F., Mexico; Institute for Archaeological Sciences, Eberhard Karls Universität Tübingen, 72074 Tübingen, Germany","Sanchez, G., Estación Regional del Noroeste, Instituto de Geología, Universidad Nacional Autónoma de México, 83000 Hermosillo, Sonora, Mexico; Holliday, V.T., School of Anthropology, University of Arizona, Tucson, AZ 85721, United States, Department of Geosciences, University of Arizona, Tucson, AZ 85721, United States; Gaines, E.P., Arizona Accelerator Mass Spectrometry Laboratory, University of Arizona, Tucson, AZ 85721, United States; Arroyo-Cabrales, J., URS Alaska, Fairbanks, AK 99701, United States; Martínez-Tagüeña, N., School of Anthropology, University of Arizona, Tucson, AZ 85721, United States; Kowler, A., Department of Geosciences, University of Arizona, Tucson, AZ 85721, United States; Lange, T., Laboratorio de Arqueozoología, Instituto Nacional de Antropología e Historia, 06060 Mexico D.F., Mexico; Hodgins, G.W.L., School of Anthropology, University of Arizona, Tucson, AZ 85721, United States, Laboratorio de Arqueozoología, Instituto Nacional de Antropología e Historia, 06060 Mexico D.F., Mexico; Mentzer, S.M., Institute for Archaeological Sciences, Eberhard Karls Universität Tübingen, 72074 Tübingen, Germany; Sanchez-Morales, I., School of Anthropology, University of Arizona, Tucson, AZ 85721, United States","The earliest known foragers to populate most of North America south of the glaciers [∼11,500 to ≥ ∼10,800 14C yBP; ∼13,300 to ∼12,800 calibrated (Cal) years] made distinctive ""Clovis"" artifacts. They are stereotypically characterized as hunters of Pleistocene megamammals (mostly mammoth) who entered the continent via Beringia and an ice-free corridor in Canada. The origins of Clovis technology are unclear, however, with no obvious evidence of a predecessor to the north. Here we present evidence for Clovis hunting and habitation ∼11,550 yBP (∼13,390 Cal years) at "" El Fin del Mundo,"" an archaeological site in Sonora, northwestern Mexico. The site also includes the first evidence to our knowledge for gomphothere (Cuvieronius sp.) as Clovis prey, otherwise unknown in the North American archaeological record and terminal Pleistocene paleontological record. These data (i) broaden the age and geographic range for Clovis, establishing El Fin del Mundo as one of the oldest and southernmost in situ Clovis sites, supporting the hypothesis that Clovis had its origins well south of the gateways into the continent, and (ii) expand the make-up of the North American megafauna community just before extinction.","Paleoindian; Proboscidean","infusorial earth; archeology; article; forager; gomphothere; Mexico; molar tooth; pedogenesis (soil); Pleistocene; prey; priority journal; weathering; Paleoindian; proboscidean; Animals; Extinction, Biological; Fossils; Humans; Mammoths; Mexico",Article,"Final",Open Access,Scopus,2-s2.0-84904965437
"Boldurian A.T., Cotter J.L.","","Clovis Revisited: New Perspectives on Paleoindian Adaptations from Blackwater Draw",1999,"Clovis Revisited: New Perspectives on Paleoindian Adaptations from Blackwater Draw, New Mexico",,,,"","",,82,,,,"Boldurian, A.T.; Cotter, J.L.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0003685379
"Haury E.W.","57190464304;","Artifacts with mammoth remains, Naco, Arizona: I. Discovery of the Naco Mammoth∗ and the associated projectile points",1953,"American Antiquity","19","1",,"1","24",,80,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051251597&partnerID=40&md5=64fbfee5a3f08f4f8035cc1e8169f736",,"Haury, E.W.","On September 22, 1951, Marc Navarrete brought word to the Arizona State Museum of the discovery of two large projectile points in association with mammoth bones exposed in an arroyo eroded by Greenbush Creek one mile northwest of Naco, Arizona (Fig. 1). Marc Navarrete and his father, Fred, for some fifteen years have been watching the arroyo for fossils as erosion widened and deepened it. A bone concentration, though known for some time, was freshly exposed by floods resulting from heavy summer rains in August, 1951. This encouraged Fred Navarrete to dig in an attempt to salvage what appeared to be a part of a skull with teeth and tusk of a large animal. In the course of this work he found near the skull a projectile point in what appeared to be undisturbed matrix. Additional excavations by Marc Navarrete soon revealed the left foreleg, scapula, humerus, and ulna and, near the superior margin of the scapula, again in the undisturbed clay, a second projectile point came to light. Copyright © The Society for American Archaeology 1953.",,,Review,"Final",,Scopus,2-s2.0-85051251597
"McAvoy J.M., McAvoy L.D.","","Archaeological investigations of Site 44SX202, Cactus Hill, Sussex County, Virginia",1997,"Archaeological Investigations of Site 44SX202, Cactus Hill, Sussex County, Virginia",,,,"","",,79,,,,"McAvoy, J.M.; McAvoy, L.D.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0004206670
"Smallwood A.M.","36085157600;","Clovis technology and settlement in the American southeast: Using biface analysis to evaluate dispersal models",2012,"American Antiquity","77","4",,"689","713",,72,"10.7183/0002-7316.77.4.689","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84876439550&doi=10.7183%2f0002-7316.77.4.689&partnerID=40&md5=8b9c8b5360ffff6d1d5812e15d30f499","Antonio J. Waring Archaeological Laboratory, Department of Anthropology, University of West Georgia, Canollton, GA 30118, United States","Smallwood, A.M., Antonio J. Waring Archaeological Laboratory, Department of Anthropology, University of West Georgia, Canollton, GA 30118, United States","Kelly and Todd's (1988) ""high-technology forager"" model predicts Clovis groups were highly mobile populations that left behind behavioral!}' consistent records of Clovis fluted points as evidence of their short-term occupations. Anderson's (I 990, 1996) staging-area model predicts that Clovis settlement was more gradual; groups entered the continent and slowed migration to concentrate territorial ranges around resource-rich river valleys, and these staging areas became the demographic foundations for early cultural regionalizalion. This study analyzes southeastern Clovis point data and biface assemblages from Carson-Conn-Short. Topper, and Williamson to test the technological implications of these two models. Significant subregional variation exists in Clovis point morphology and biface production techniques. This variation suggests the subregions represent distinct populations who distinctly altered aspects of their technology but maintained fundamental elements of the Clovis tradition. These findings are at odds with the high-technology forager model and more closely fit the staging-area model. © 2012 by the Society tor American Archaeology.",,,Article,"Final",,Scopus,2-s2.0-84876439550
"Winsor M.P.","6602675634;","The creation of the essentialism story: An exercise in metahistory",2006,"History and Philosophy of the Life Sciences","28","2",,"149","174",,72,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34547432163&partnerID=40&md5=d80672061658ebae1eb97db5804ad626","Institute for the History and Philosophy of Science and Technology, Victoria College, The University of Toronto, 550 Spadina Crescent, Toronto, ON M5S 2J9, Canada","Winsor, M.P., Institute for the History and Philosophy of Science and Technology, Victoria College, The University of Toronto, 550 Spadina Crescent, Toronto, ON M5S 2J9, Canada","The essentialism story is a version of the history of biological classification that was fabricated between 1953 and 1968 by Ernst Mayr, who combined contributions from Arthur Cain and David Hull with his own grudge against Plato. It portrays pre-Darwinian taxonomists as caught in the grip of an ancient philosophy called essentialism, from which they were not released until Charles Darwin's 1859 Origin of Species. Mayr's motive was to promote the Modern Synthesis in opposition to the typology of idealist morphologists; demonizing Plato served this end. Arthur Cain's picture of Linnaeus as a follower of 'Aristotelian' (scholastic) logic was woven into the story, along with David Hull's application of Karl Popper's term, 'essentialism', which Mayr accepted in 1968 as a synonym for what he had called 'typological thinking'. Although Mayr also pointed out the importance of empiricism in the history of taxonomy, the essentialism story still dominates the secondary literature. The history of the first telling of the essentialism story exposes its scant basis in fact. © 2006 Stazione Zoologica Anton Dohrn.","Arthur Cain; David Hull; Ernst Mayr; Essentialism; Essentialism story; Historiography; History of systematics; History of taxonomy; Karl Popper; Species concept; Typology","article; classification; evolution; history; human; philosophy; Classification; Evolution; Historiography; History, 19th Century; History, 20th Century; Humans; Philosophy",Article,"Final",,Scopus,2-s2.0-34547432163
"Buchanan B., Collard M.","11241802300;7102608373;","A geometric morphometrics-based assessment of blade shape differences among Paleoindian projectile point types from western North America",2010,"Journal of Archaeological Science","37","2",,"350","359",,71,"10.1016/j.jas.2009.09.047","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70449670300&doi=10.1016%2fj.jas.2009.09.047&partnerID=40&md5=a9427cde1f0831534d0ec656aed5615a","Laboratory of Human Evolutionary Studies, Department of Archaeology, Simon Fraser University, 9635-8888 University Drive, Burnaby, BC V5A 1S6, Canada","Buchanan, B., Laboratory of Human Evolutionary Studies, Department of Archaeology, Simon Fraser University, 9635-8888 University Drive, Burnaby, BC V5A 1S6, Canada; Collard, M., Laboratory of Human Evolutionary Studies, Department of Archaeology, Simon Fraser University, 9635-8888 University Drive, Burnaby, BC V5A 1S6, Canada","Blade shape features in the type definitions of Clovis, Folsom, and Plainview projectile points. However, the accuracy of these assessments has never been evaluated. Here we report a study in which geometric morphometrics and multivariate statistics were used to compare the shapes of the blades of Clovis, Folsom and Plainview points from the Southern Plains of North America. In the course of the analyses, we controlled for the impact of three potential confounding factors: allometry, differences in raw material quality, and resharpening. The analyses show that blade shape distinguishes Clovis points from both Folsom points and Plainview points, but does not distinguish Folsom points from Plainview points. The analyses also show that the similarities and differences in blade shape among the types are independent of allometry, raw material quality, and resharpening. These findings suggest that the type definitions for Clovis, Folsom and Plainview need to be altered. They also have implications for typing specimens that lack other defining characters (e.g. channel flakes, flutes). Lastly, the absence of resharpening effects raises questions about the validity of the reduction thesis. © 2009 Elsevier Ltd. All rights reserved.","Blade shape; Geometric morphometrics; Paleoindian; Projectile points; Raw material quality; Reduction thesis; Resharpening","allometry; archaeology; artifact; geometry; Holocene; material culture; morphometry; multivariate analysis; prehistoric; North America",Article,"Final",,Scopus,2-s2.0-70449670300
"Thulman D.K.","33768076600;","Discriminating Paleoindian point types from Florida using landmark geometric morphometrics",2012,"Journal of Archaeological Science","39","5",,"1599","1607",,68,"10.1016/j.jas.2012.01.004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84857117297&doi=10.1016%2fj.jas.2012.01.004&partnerID=40&md5=ab61ca96cff8608d83742201f68cad84","Department of Anthropology, George Washington University, 2110 G. St. NW, Washington, D.C. 20052, United States","Thulman, D.K., Department of Anthropology, George Washington University, 2110 G. St. NW, Washington, D.C. 20052, United States","Traditional artifact typologies are typically poorly defined. While several attributes usually help define a "" type,"" shape is invariably the most important. Here I report on a study that uses landmark-based geometric morphometrics to better define three Paleoindian point types from Florida: Suwannees, Simpsons, and Transitional Side Notched. Bilaterally symmetric specimens were created from the original artifacts to capture the presumed ideational forms of the points. The shapes of the bases and the entire points were tested to determine whether the types could be discriminated, and if so which shape was best at discriminating the types. The results show that the base configurations were best at discriminating the groups in two different jackknife allocation tests. The entire point shape was less robust due to the variability in blade shape. The study demonstrates that the three point types can be rigorously defined in ways that are usable in daily archaeological practice, and that base shape, rather than the entire shape, is a better discriminator. Further, the study demonstrates the utility of using several freeware programs for processing and analyzing shape data. © 2012 Elsevier Ltd.","Geometric morphometrics; Hafting; Landmarks; Paleoindian; Symmetry; Typology","archaeology; artifact; geometry; morphometry; symmetry; typology; Florida [United States]; United States",Article,"Final",,Scopus,2-s2.0-84857117297
"Frison G.C., Bradley B.A.","","The Fenn Cache: Clovis Weapons and Tools",1999,"The Fenn Cache: Clovis Weapons and Tools",,,,"","",,68,,,,"Frison, G.C.; Bradley, B.A.",[No abstract available],,,,"Final",,Scopus,2-s2.0-11044238941
"Halligan J.J., Waters M.R., Perrotti A., Owens I.J., Feinberg J.M., Bourne M.D., Fenerty B., Winsborough B., Carlson D., Fisher D.C., Stafford T.W., Jr., Dunbar J.S.","36677340600;57209811922;57194475541;57194476682;7102605098;55221366300;57190159285;6602814267;8219159700;7403343411;7004919386;12808534200;","Pre-Clovis occupation 14,550 years ago at the Page-Ladson site, Florida, and the peopling of the Americas",2016,"Science Advances","2","5", e1600375,"","",,66,"10.1126/sciadv.1600375","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020318788&doi=10.1126%2fsciadv.1600375&partnerID=40&md5=f3a5fddb00cbe69d91aada49529efceb","Department of Anthropology, Florida State University, Tallahassee, FL  32306, United States; Center for the Study of the First Americans, Texas A and M University, College Station, TX  77843, United States; Department of Anthropology, Texas A and M University, College Station, TX  77843, United States; Department of Geography, Texas A and M University, College Station, TX  77843, United States; Department of Archaeology, University of Exeter, Exeter, EX4 4QE, United Kingdom; Charles McBurney Laboratory for Geoarchaeology, Division of Archaeology, University of Cambridge, Cambridge, CB2 3DZ, United Kingdom; University of Minnesota, Minneapolis, MN  55455, United States; Institute for Rock Magnetism, Department of Earth Sciences, University of Minnesota, Minneapolis, MN  55455, United States; Department of Geosciences, University of Arizona, Tucson, AZ  85721, United States; TexasMemorialMuseum, University of Texas, Austin, TX  78705, United States; Museum of Paleontology, Department of Earth and Environmental Sciences, University of Michigan, Ann Arbor, MI  48109, United States; Stafford Research Laboratories, Lafayette, CO  80026, United States; Aucilla Research Institute Inc., 555 North Jefferson Street, Monticello, FL  32344, United States","Halligan, J.J., Department of Anthropology, Florida State University, Tallahassee, FL  32306, United States; Waters, M.R., Center for the Study of the First Americans, Texas A and M University, College Station, TX  77843, United States, Department of Anthropology, Texas A and M University, College Station, TX  77843, United States, Department of Geography, Texas A and M University, College Station, TX  77843, United States; Perrotti, A., Department of Anthropology, Texas A and M University, College Station, TX  77843, United States; Owens, I.J., Department of Archaeology, University of Exeter, Exeter, EX4 4QE, United Kingdom, Charles McBurney Laboratory for Geoarchaeology, Division of Archaeology, University of Cambridge, Cambridge, CB2 3DZ, United Kingdom; Feinberg, J.M., University of Minnesota, Minneapolis, MN  55455, United States, Institute for Rock Magnetism, Department of Earth Sciences, University of Minnesota, Minneapolis, MN  55455, United States; Bourne, M.D., University of Minnesota, Minneapolis, MN  55455, United States, Institute for Rock Magnetism, Department of Earth Sciences, University of Minnesota, Minneapolis, MN  55455, United States; Fenerty, B., Department of Geosciences, University of Arizona, Tucson, AZ  85721, United States; Winsborough, B., TexasMemorialMuseum, University of Texas, Austin, TX  78705, United States; Carlson, D., Department of Anthropology, Texas A and M University, College Station, TX  77843, United States; Fisher, D.C., Museum of Paleontology, Department of Earth and Environmental Sciences, University of Michigan, Ann Arbor, MI  48109, United States; Stafford, T.W., Jr., Stafford Research Laboratories, Lafayette, CO  80026, United States; Dunbar, J.S., Aucilla Research Institute Inc., 555 North Jefferson Street, Monticello, FL  32344, United States","Stone tools andmastodon bones occur in an undisturbed geological context at the Page-Ladson site, Florida. Seventy-one radiocarbon ages showthat ∼14,550 calendar years ago (cal yr B.P.), people butchered or scavenged amastodon next to a pond in a bedrock sinkhole within the Aucilla River. This occupation surface was buried by ∼4m of sediment during the late Pleistocenemarine transgression, which also left the site submerged. Sporormiella and other proxy evidence fromthe sediments indicate that hunter-gatherers along the Gulf Coastal Plain coexisted with and utilized megafauna for ∼2000 years before these animals became extinct at ∼12,600 cal yr B.P. Page-Ladson expands our understanding of the earliest colonizers of the Americas and human-megafauna interaction before extinction. © 2016 The Authors.",,"Florida; Gulf coastal plains; Megafauna; Radiocarbon age; animal; archeology; Florida; fossil; geography; history; human; population dynamics; radiometric dating; species extinction; Animals; Archaeology; Extinction, Biological; Florida; Fossils; Geography; History, Ancient; Humans; Population Dynamics; Radiometric Dating",Article,"Final",Open Access,Scopus,2-s2.0-85020318788
"Buchanan B., O'Brien M.J., Collard M.","11241802300;36128081000;7102608373;","Continent-wide or region-specific? A geometric morphometrics-based assessment of variation in Clovis point shape",2014,"Archaeological and Anthropological Sciences","6","2",,"145","162",,66,"10.1007/s12520-013-0168-x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84898651207&doi=10.1007%2fs12520-013-0168-x&partnerID=40&md5=22973a659097bde48b5a0541293f79e1","Human Evolutionary Studies Program and Department of Archaeology, Simon Fraser University, 8888 University Drive, Burnaby, BC, V5A 1S6, Canada; Department of Anthropology, University of Missouri, Columbia, MO, United States; Department of Archaeology, University of Aberdeen, St Mary's Building, Elphinstone Road, Aberdeen, Scotland, AB24 3UF, United Kingdom; Department of Anthropology, University of Tulsa, Tulsa, OK, United States","Buchanan, B., Human Evolutionary Studies Program and Department of Archaeology, Simon Fraser University, 8888 University Drive, Burnaby, BC, V5A 1S6, Canada, Department of Anthropology, University of Missouri, Columbia, MO, United States, Department of Anthropology, University of Tulsa, Tulsa, OK, United States; O'Brien, M.J., Department of Anthropology, University of Missouri, Columbia, MO, United States; Collard, M., Human Evolutionary Studies Program and Department of Archaeology, Simon Fraser University, 8888 University Drive, Burnaby, BC, V5A 1S6, Canada, Department of Archaeology, University of Aberdeen, St Mary's Building, Elphinstone Road, Aberdeen, Scotland, AB24 3UF, United Kingdom","Researchers have debated the existence of regional variation in Clovis points for over 60 years. Here, we report an attempt to resolve this argument using a large sample of Clovis points from dated assemblages and a suite of shape analysis methods known as geometric morphometrics. The study tested the two main hypotheses that have been put forward in the debate: the continent-wide adaptation hypothesis, which holds that Clovis points do not vary regionally, and the regional environmental adaptation hypothesis, which holds that there is regional variation as a consequence of Clovis groups adjusting their food-getting toolkits to local conditions. We used discriminant function analysis and a multivariate extension of the t test to assess whether differences in shape exist at two scales. The first set of analyses compared points from the most obvious environmental regions in North America, the East and the West. The second set of analyses investigated differences among points from subregions within the East and West. The analyses revealed significant differences between points from the East and the West and among points from some subregions. Follow-up analyses demonstrated that these differences are not the result of the most common confounding factors, raw material quality and resharpening. As such, the analyses support the regional environmental adaptation hypothesis rather than the continent-wide adaptation hypothesis. We conclude from this that Clovis people modified their points to suit the characteristics of local prey and/or the habitats in which they hunted. © 2013 Springer-Verlag Berlin Heidelberg.","Clovis points; Continent-wide adaptation; Geometric morphometrics; Regional environmental adaptation",,Article,"Final",,Scopus,2-s2.0-84898651207
"Bradley J.W., Spiess A.E., Boisvert R.A., Boudreau J.","","What's the point? Modal forms and attributes of Paleoindian Bifaces in the new England-Maritimes region",2008,"Archaeology of Eastern North America","36",,,"119","172",,65,,,,"Bradley, J.W.; Spiess, A.E.; Boisvert, R.A.; Boudreau, J.",[No abstract available],,,,"Final",,Scopus,2-s2.0-69249196330
"Spiess A.E., Wilson D., Bradley J.W.","","Paleoindian occupation in the New England-Maritimes region: beyond cultural ecology",1998,"Archaeology of Eastern North America","26",,,"201","264",,64,,,,"Spiess, A.E.; Wilson, D.; Bradley, J.W.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0009466519
"Holliday V.T., Haynes C.V., Hofman J.L., Meltzer D.J.","6603768395;7102588971;7103362340;7004705181;","Geoarchaeology and geochronology of the miami (clovis) site, southern high plains of texas",1994,"Quaternary Research","41","2",,"234","244",,59,"10.1006/qres.1994.1025","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0028312958&doi=10.1006%2fqres.1994.1025&partnerID=40&md5=0f0005f12a39ba3e961dc2d4ec1e31f0","Department of Geography, University of Wisconsin, Madison, WI 53706, United States; Department of Anthropology, University of Arizona, Tucson, AZ 85721, United States; Department of Anthropology, University of Kansas, Lawrence, KS 66045, United States; Department of Anthropology, Southern Methodist University, Dallas, TX 75275, United States","Holliday, V.T., Department of Geography, University of Wisconsin, Madison, WI 53706, United States; Haynes, C.V., Department of Anthropology, University of Arizona, Tucson, AZ 85721, United States; Hofman, J.L., Department of Anthropology, University of Kansas, Lawrence, KS 66045, United States; Meltzer, D.J., Department of Anthropology, Southern Methodist University, Dallas, TX 75275, United States","The Miami site, excavated in 1937, is in a small “playa” basin on the High Plains surface. The site is one of the earliest documented co-occurrences of Clovis points and mammoth. Reinvestigation of the site and related collections was undertaken to better understand the stratigraphy, geochronology, and archaeology. The basin, 23 m diameter × 1.6 m deep, filled with (1) dark gray silty clay, and (2) near the top of the section, a lens of well-sorted silt or loess. The basin started to fill ca. 13,700 yr B.P., the loess dates to ca. 11,400 yr B.P., and the bone bed probably dates to ca. 11,400-10,500 yr B.P. The loess may be the local manifestation of a “Clovis drought.” The partial remains of five mammoths (three adults and two juveniles) were recovered in 1937; no other animal remains are known. The bone is heavily weathered and there are no clear indications of human modification. Artifacts found at the site include three Clovis points and a scraper found among the bones and two flakes and a scraper found on the surface near the playa. The origins of the bone and stone assemblage are uncertain but four scenarios are offered: a successful mammoth kill, an unsuccessful kill with wounded animals dying at the watering hole, opportunistic scavenging following natural deaths, or a palimpsest of multiple deaths following both natural and human causes. © 1994 Academic Press. All rights reserved.",,"archaeology; Clovis point; geoarchaeology; geochronology; loess; mammoth; playa basin; USA, Texas, High Plains, Miami Site; Animalia",Article,"Final",,Scopus,2-s2.0-0028312958
