Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Access Type,Source,EID
"Cucchi T., Vigne J.-D., Auffray J.-C., Croft P., Peltenburg Edgar","6506822509;7006603465;7007054202;7102709819;6506301182;","Passive transport of the house mouse (Mus musculus domesticus) to Cyprus at the Early Preceramic Neolithic (late 9th and 8th millennia cal. BC) [Introduction involontaire de la souris domestique (Mus musculus domesticus) à Chypre dès le Néolithique précéramique ancien (fin IXe et VIIIe millénaires av. J.-C.)]",2002,"Comptes Rendus - Palevol","1","4",,"235","241",,38,"10.1016/S1631-0683(02)00033-7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0344944048&doi=10.1016%2fS1631-0683%2802%2900033-7&partnerID=40&md5=6373526c62d9bd284d82164124b9f534","Archeozool./histoire des soc., Lab. d'anatomie comparée, ESA 8045, 55, Rue Buffon, Paris 75005, France; Inst. des sci. de l'Evol. (Isem), UMR 5554, CNRS, Place Eugène-Bataillon, Montpellier 34000, France; Lemba Archaeological Research Centre, Cyprus; Department of Archaeology, Lemba Archaeological Research Centre, The University of Edinburgh, Edinburgh EH1 1LT, United Kingdom","Cucchi, T., Archeozool./histoire des soc., Lab. d'anatomie comparée, ESA 8045, 55, Rue Buffon, Paris 75005, France; Vigne, J.-D., Archeozool./histoire des soc., Lab. d'anatomie comparée, ESA 8045, 55, Rue Buffon, Paris 75005, France; Auffray, J.-C., Inst. des sci. de l'Evol. (Isem), UMR 5554, CNRS, Place Eugène-Bataillon, Montpellier 34000, France; Croft, P., Lemba Archaeological Research Centre, Cyprus; Peltenburg, Edgar, Lemba Archaeological Research Centre, Cyprus, Department of Archaeology, Lemba Archaeological Research Centre, The University of Edinburgh, Edinburgh EH1 1LT, United Kingdom","Sample scarcity and the need of a methodology well-suited to determination of archaeological specimens are responsible for the lack of information on the mechanism and on the ecological and anthropological conditions of the spread of the house mouse in Europe. We applied Fourier outline analysis to the lower first molars of mice from assemblages trapped in water wells from Early and Middle PPNB in Cyprus (Kissonerga-Mylouthkia). Results suggest that the house mouse was a part of the Neolithic ecological and cultural package introduced into the island by the very first agro-pastoral societies coming from the mainland. © 2002 Académie des sciences/Éditions scientifiques et médicales Elsevier SAS.","Commensalisms; Cyprus; Fourier analysis; House mouse; Preceramic Neolithic","biogeography; Neolithic; species occurrence; Cyprus; Mus; Mus musculus; Mus musculus domesticus; Musculus",Article,"Final",,Scopus,2-s2.0-0344944048
"Davies N.D.G., Faulkner R.O.","","A Syrian trading venture to Egypt",1947,"Journal of Egyptian Archaeology","33",,,"40","46",,37,,,,"Davies, N.D.G.; Faulkner, R.O.",[No abstract available],,,,"Final",,Scopus,2-s2.0-5844237853
"Renaud S., Benammi M., Jaeger J.-J.","7103131750;6604033385;7102052583;","Morphological evolution of the murine rodent Paraethomys in response to climatic variations (Mio-Pleistocene of North Africa)",1999,"Paleobiology","25","3",,"369","382",,34,"10.1017/S0094837300021333","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033383472&doi=10.1017%2fS0094837300021333&partnerID=40&md5=0142a21da89021c316c1fc346c32fcc8","Institut des Sciences de l'Evolution, UMR 5554 CNRS, Université Montpellier II, F-34095 Montpellier Cedex 05, France; Geologisches Institut, ETH, 8092 Zürich, Switzerland; Ctr. Paleontol. Stratigraphique P., UMR 5565 CNR5, UCBL - Lyon I, 69622 Villeurbanne Cedex, France","Renaud, S., Institut des Sciences de l'Evolution, UMR 5554 CNRS, Université Montpellier II, F-34095 Montpellier Cedex 05, France, Geologisches Institut, ETH, 8092 Zürich, Switzerland, Ctr. Paleontol. Stratigraphique P., UMR 5565 CNR5, UCBL - Lyon I, 69622 Villeurbanne Cedex, France; Benammi, M., Institut des Sciences de l'Evolution, UMR 5554 CNRS, Université Montpellier II, F-34095 Montpellier Cedex 05, France; Jaeger, J.-J., Institut des Sciences de l'Evolution, UMR 5554 CNRS, Université Montpellier II, F-34095 Montpellier Cedex 05, France","The North African murine rodent Paraethomys evolved as an anagenetic lineage from the late Miocene until its extinction in the late-middle Pleistocene. A Fourier analysis of the outlines of the first upper and lower molars of this rodent was used to quantify the evolutionary patterns of this lineage and to compare evolutionary patterns to the climatic record. Morphological evolution and long-term environmental variations are strongly correlated. A change in molar shape, which may be related to the development of a more grass-eating diet, corresponds to the global cooling beginning around 3 Ma and the subsequent increase in aridity in North Africa. Concurrently, size increased, which may be related to increased masticatory efficiency or to metabolic adaptation to the cooler environmental conditions according to Bergmann's rule. This adaptive response to changing environmental conditions corresponds to an acceleration of evolutionary rates in the lineage. The modalities of the evolutionary response in size and shape are probably controlled by intrinsic factors such as different genetic determinisms for both characters.",,"climate change; evolution; morphology; Pleistocene; Pliocene; rodent; (North); Africa; Murinae; Paraethomys; Paraethomys; Rodentia",Article,"Final",,Scopus,2-s2.0-0033383472
"Renaud S.","7103131750;","First upper molar and mandible shape of wood mice (Apodemus sylvaticus) from northern Germany: Ageing, habitat and insularity",2005,"Mammalian Biology","70","3",,"157","170",,33,"10.1016/j.mambio.2004.10.004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-18044393266&doi=10.1016%2fj.mambio.2004.10.004&partnerID=40&md5=6dc6068765ca312d232210cb4ade8791","UMR 5125 CNRS Paleoenvironnements P., Université Claude Bernard, Lyon, France; UMR 5125 CNRS Paleoenvironments P., Université Claude Bernard, Lyon 1, 69622 Villeurbanne, France","Renaud, S., UMR 5125 CNRS Paleoenvironnements P., Université Claude Bernard, Lyon, France, UMR 5125 CNRS Paleoenvironments P., Université Claude Bernard, Lyon 1, 69622 Villeurbanne, France","The patterns of shape variation of the first upper molar and mandible have been investigated within and among wood mice (Apodemus sylvaticus) populations from northern Germany. Some factors such as sex and age of the animals could be a source of within-group morphological variability interfering with among-groups patterns of differentiation. The relative importance of both sources of shape variation was investigated, in order to evaluate the robustness of patterns of fine-scale geographic differentiation. The increasing age of the animals, estimated by wear stages of the upper tooth row, caused significant variations in size and shape of the molars due to progressive abrasion of the cusps. It also involved shape changes of the mandible due to bone remodelling. However, these intrapopulational effects are of limited importance compared to geographic differentiation. Gene flow among populations should be favoured across mainland populations but lowered between mainland and islands, and to a lesser extent among close islands. Shape differences in molars are in agreement with this expected pattern of gene flow. Patterns of mandible differentiation rather match local variations in habitats. At this fine geographic scale, molar shape would vary according to the amount of genetic exchange among populations whereas mandible shape might be under local selective and/or functional constraints. © 2005 Elsevier GmbH. All rights reserved.","Evolution; Island biogeography; Morphometrics; Murinae","dentition; morphometry; rodent; Central Europe; Eastern Hemisphere; Eurasia; Europe; Germany; World; Animalia; Apodemus sylvaticus; Murinae",Article,"Final",,Scopus,2-s2.0-18044393266
"Bonhomme F., Catalan J., Gerasimov S., Orsini P., Thaler L.","","Le complexe d'espèces du genre Mus en Europe Centrale et Orientale",1983,"Zeitschrift für Säugetierkunde","48",,,"78","85",,33,,,,"Bonhomme, F.; Catalan, J.; Gerasimov, S.; Orsini, P.; Thaler, L.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0002699063
"Michaux J., Cucchi T., Renaud S., Garcia-Talavera F., Hutterer R.","35583323100;6506822509;7103131750;6506689009;55965985900;","Evolution of an invasive rodent on an archipelago as revealed by molar shape analysis: The house mouse in the Canary Islands",2007,"Journal of Biogeography","34","8",,"1412","1425",,30,"10.1111/j.1365-2699.2007.01701.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34447628023&doi=10.1111%2fj.1365-2699.2007.01701.x&partnerID=40&md5=fed92ddee144c4f8409c1c8559e97704","Laboratoire EPHE de Paléontologie des Vertébrés, Institut des Sciences de l'Evolution, Université Montpellier II, CC 064, Place Eugene Bataillon, F-34095 Montpellier Cedex 05, France; Muséum National d'Histoire Naturelle, Département Ecologie et Gestion de la Biodiversité, 55, rue Buffon, 75231 Paris Cedex 05, France; Department of Archaeology, Durham University, South Road, Durham DH1 3LE, United Kingdom; Paléoenvironnements et Paléobiosphère, UMR 5125 CNRS: Université Lyon 1, Campus de la Doua, 2 rue Dubois, 69622 Villeurbanne, France; Museo de la Naturaleza Y El Hombre, Calle Fuente Morales s/n, 38003 Santa Cruz de Tenerife, Spain; Zoologisches Forschungsmuseum Alexander Koenig, Section of Mammals, Adenauerallee 160, 53113 Bonn, Germany","Michaux, J., Laboratoire EPHE de Paléontologie des Vertébrés, Institut des Sciences de l'Evolution, Université Montpellier II, CC 064, Place Eugene Bataillon, F-34095 Montpellier Cedex 05, France; Cucchi, T., Muséum National d'Histoire Naturelle, Département Ecologie et Gestion de la Biodiversité, 55, rue Buffon, 75231 Paris Cedex 05, France, Department of Archaeology, Durham University, South Road, Durham DH1 3LE, United Kingdom; Renaud, S., Paléoenvironnements et Paléobiosphère, UMR 5125 CNRS: Université Lyon 1, Campus de la Doua, 2 rue Dubois, 69622 Villeurbanne, France; Garcia-Talavera, F., Museo de la Naturaleza Y El Hombre, Calle Fuente Morales s/n, 38003 Santa Cruz de Tenerife, Spain; Hutterer, R., Zoologisches Forschungsmuseum Alexander Koenig, Section of Mammals, Adenauerallee 160, 53113 Bonn, Germany","Aim: The aim of this paper is to identify the patterns in the morphological differentiation in Canary Island mice, based on fossil and modern samples. In order to achieve this, the mouse species present on the archipelago were first compared with a set of continental mice. The differences between the continental and Canary Island samples, and among the Canary Island samples, provide insights into the processes of colonization and the subsequent insular evolution. Location: Canary archipelago. Methods: An outline analysis based on Fourier transformation was used to quantify shape differences between lower molars. Together with the fossil and modern Canary Island samples, a reference set of genotyped continental populations of the commensal Mus musculus and the wild Mus spretus was used for comparison. Results: The morphometric analysis showed that all the mouse specimens from the Canary Islands and Cape Verde belonged to Mus musculus domesticus. Lower molars of extant mice from La Gomera, El Hierro, Gran Canaria, Tenerife, and to a lesser degree from Lanzarote, were similar to those of genotyped M. m. domesticus from the continent, while teeth of extant mice from Fuerteventura were more divergent. Fossil mice from Fuerteventura were very similar to the extant representatives on this island, and similar to the fossil mice on the nearby islands of Lobos and La Graciosa. Main conclusions: The mouse present on the Canary archipelago has been identified as the house mouse M. m. domesticus. Based on the shape of the lower molar, the Canary Island mice are divergent from the continental ones, but the degree of divergence varies with the geography of the archipelago. Overall, populations from eastern islands are more divergent from the continental mice than populations from western ones. Fossil populations indicate that this situation was established several centuries ago. Two main factors may have contributed to this pattern: the appearance of different types of environment on the islands since the successful settlement of the mouse, and/or the number of subsequent introductions of continental individuals via shipping. © 2007 The Authors.","Anthropization; Colonization; Fourier transform; Geometric morphometry; Human migration; Insular syndrome; Island biogeography; Late Holocene; Mus musculus domesticus; Zooarchaeology","archipelago; colonization; commensal; dentition; divergence; evolution; fossil record; Fourier transform; Holocene; invasive species; island biogeography; morphometry; rodent; Atlantic islands; Atlantic Ocean; Canary Islands; Cape Verde; Eurasia; Europe; Gomera; Gran Canaria; Hierro; Las Palmas; Macaronesia; Santa Cruz de Tenerife [(PRV) Canary Islands]; Southern Europe; Spain; Tenerife; Mus; Mus musculus; Mus musculus domesticus; Mus spretus; Nesomys rufus; Rodentia",Article,"Final",,Scopus,2-s2.0-34447628023
"White J.P., Clark G., Bedford S.","14523833600;7402874875;57204338462;","Distribution, present and past, of Rattus praetor in the Pacific and its implications",2000,"Pacific Science","54","2",,"105","117",,26,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034097871&partnerID=40&md5=98a7f32870f0a322ce57ee94ab5cc460","School of Archaeology, University of Sydney, Sydney, NSW 2006, Australia; Div. of Archaeo. and Natural History, Res. Sch. of Pac. and Asian Studies, Australian National University, Canberra, ACT 0200, Australia","White, J.P., School of Archaeology, University of Sydney, Sydney, NSW 2006, Australia; Clark, G., Div. of Archaeo. and Natural History, Res. Sch. of Pac. and Asian Studies, Australian National University, Canberra, ACT 0200, Australia; Bedford, S., Div. of Archaeo. and Natural History, Res. Sch. of Pac. and Asian Studies, Australian National University, Canberra, ACT 0200, Australia","We outline the current distribution of Rattus praetor in Near Oceania and present new evidence for its association with prehistoric human settlement on some islands in Remote Oceania. We discuss the problems of determining intentionality in the human transport of this animal, with reference to other examples of animal translocation in the Pacific. Current and prehistoric disjunct distributions of all domestic and nearly all wild mammals in both Near and Remote Oceania point to a common pattern of human behavior and in particular the deliberate translocation of R. praetor into Remote Oceania.",,"geographical distribution; man-environment relations; rodent; Australasia; Rattus praetor",Article,"Final",,Scopus,2-s2.0-0034097871
"NAVARRO M.N.Y., BRITTON‐DAVIDIAN J.","57190657185;7003601082;","Genetic structure of insular Mediterranean populations of the house mouse",1989,"Biological Journal of the Linnean Society","36","4",,"377","390",,25,"10.1111/j.1095-8312.1989.tb00502.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-38249022910&doi=10.1111%2fj.1095-8312.1989.tb00502.x&partnerID=40&md5=1f85e76f9543f54c68481c2678ad79c3","Institut Des Sciences de L'evolution, Université Des Sciences Et Techniques du Languedoc, Place E. Bataillon, Montpellier, 34060, France","NAVARRO, M.N.Y., Institut Des Sciences de L'evolution, Université Des Sciences Et Techniques du Languedoc, Place E. Bataillon, Montpellier, 34060, France; BRITTON‐DAVIDIAN, J., Institut Des Sciences de L'evolution, Université Des Sciences Et Techniques du Languedoc, Place E. Bataillon, Montpellier, 34060, France","The genetic structure of six western Mediterranean island populations of Mus musculus domesticus were investigated by means of an electrophoretic analysis at 34 loci and compared to that of five neighbouring mainland populations. No reduction in variability (H = 0.09 for both island and mainland samples) was observed in the island populations except for a very small island (6 ha), in which one‐third of the variability was lost. Patterns of colonization inferred from a Wagner cluster analysis and the distribution of rare variants suggest that, although these island populations are clearly related to European mainland mice, their genetic structure is the result of multiple founding events from sources dispersed throughout the Mediterranean Basin. Furthermore, the presence of the same rare alleles in Sardinia, Corsica and Piana, suggest that the three islands share a common history of colonization. Estimates of genetic distance and gene flow indicate that the level of genie differentiation is greater between island and mainland populations that between the latter due to geographic isolation. Multiple founder events and post‐colonization evolution are the factors that best explain the observed levels of genie variability and differentiation in these Mediterranean islands. Copyright © 1989, Wiley Blackwell. All rights reserved","colonization patterns; Genetic differentiation; genetic structure; island populations; Mus musculus domesticus.",,Article,"Final",,Scopus,2-s2.0-38249022910
"Orth A., Auffray J.-C., Bonhomme F.","7005627394;7007054202;7005744319;","Two deeply divergent mitochondrial clades in the wild mouse Mus macedonicus reveal multiple glacial refuges south of Caucasus",2002,"Heredity","89","5",,"353","357",,23,"10.1038/sj.hdy.6800147","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036856505&doi=10.1038%2fsj.hdy.6800147&partnerID=40&md5=6a762fb634124dc0d737513f6f97d0ab","Lab. Genome, Pop. et Interactions, UMR 5000 CNRS, Université Montpellier 2, 34095 Montpellier Cedex 05, France; Institut des Sciences de l'Evolution, UMR 5554 CNRS, Université Montpellier 2, 34095 Montpellier Cedex, France","Orth, A., Lab. Genome, Pop. et Interactions, UMR 5000 CNRS, Université Montpellier 2, 34095 Montpellier Cedex 05, France; Auffray, J.-C., Institut des Sciences de l'Evolution, UMR 5554 CNRS, Université Montpellier 2, 34095 Montpellier Cedex, France; Bonhomme, F., Lab. Genome, Pop. et Interactions, UMR 5000 CNRS, Université Montpellier 2, 34095 Montpellier Cedex 05, France","A survey of 77 individuals covering the range of Mus macedonicus from Georgia in the East to Greece and Bulgaria in the West and Israel in the South has shown the existence of two deeply divergent mitochondrial clades. The southern clade was until now undetected and characterises mice from Israel. Nuclear genes also show some amount of regional differentiation tending to separate the southern M. macedonicus from the northern ones. These results point towards the fact that the eastern Mediterranean short-tailed mouse, which was seen as a fairly homogeneous monotypic species, has in fact a more complex phylogeographic history than has been suspected, and that it warrants the existence of two subspecies. The reasons for this non-uniformity probably ought to be looked for in the history of faunal movements linked to glacial periods, underlining the possible existence of at least two refugia south of the Caucasus.","Glacial refuges; M. macedonicus spretoides; Mitochondrial divergence; Mus macedonicus; Subspecies","genetic differentiation; glaciation; mitochondrial DNA; phylogeography; refugium; rodent; Bulgaria; cladistics; genetic variability; Greece; Israel; life history; subspecies; wild species; animal; article; chemistry; chromosome; genetics; haplotype; mitochondrion; molecular genetics; mouse; nucleotide sequence; phylogeny; polymerase chain reaction; Southern Europe; wild animal; Europe; Mediterranean Region; Mus macedonicus; mitochondrial DNA; Animals; Animals, Wild; Base Sequence; Chromosomes; DNA, Mitochondrial; Haplotypes; Mediterranean Region; Mice; Mitochondria; Molecular Sequence Data; Phylogeny; Polymerase Chain Reaction; Variation (Genetics)",Article,"Final",Open Access,Scopus,2-s2.0-0036856505
"Macholán M., Mikula O., Vohralík V.","7004627378;24367020400;6603177474;","Geographic phenetic variation of two eastern-Mediterranean non-commensal mouse species, Mus macedonicus and M. cypriacus (Rodentia: Muridae) based on traditional and geometric approaches to morphometrics",2008,"Zoologischer Anzeiger","247","1",,"67","80",,20,"10.1016/j.jcz.2007.07.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-39349107576&doi=10.1016%2fj.jcz.2007.07.003&partnerID=40&md5=c921f2f19217fe2af591546cd052a8af","Laboratory of Mammalian Evolutionary Genetics, Institute of Animal Physiology and Genetics, AS CR, 602 00 Brno, Czech Republic; Institute of Botany and Zoology, Masaryk University, Brno, Czech Republic; Department of Zoology, Faculty of Sciences, Charles University, 128 44 Prague 2, Czech Republic","Macholán, M., Laboratory of Mammalian Evolutionary Genetics, Institute of Animal Physiology and Genetics, AS CR, 602 00 Brno, Czech Republic, Institute of Botany and Zoology, Masaryk University, Brno, Czech Republic; Mikula, O., Laboratory of Mammalian Evolutionary Genetics, Institute of Animal Physiology and Genetics, AS CR, 602 00 Brno, Czech Republic; Vohralík, V., Department of Zoology, Faculty of Sciences, Charles University, 128 44 Prague 2, Czech Republic","We tested the hypothesis that skull shape within the genus Mus may vary with geographic location by assessing the extent and spatial distribution of phenotypic skull variation within and among two wild mouse species, M. macedonicus and M. cypriacus, using traditional and geometric morphometrics including a rather novel application of sliding semilandmarks. Shape was shown to be significantly correlated both with longitude and latitude in M. macedonicus, yet the correlation between morphometric and geographic distances was not significant, and morphometric differences between Asian and European populations were not higher than those within the particular continents. The phylogenetic signal was found to be stronger in dental characters than in cranial ones, however, overall concordance between the pattern of morphometric variation and the presumed history of M. macedonicus was rather weak. In both species, the dorsal and ventral sides of the skull were shown to covary in many aspects though there were also some differences between them, making the functional interpretation of these differences difficult. Discrimination between M. cypriacus and M. macedonicus as well as discrimination between two M. macedonicus subspecies was highly reliable using both traditional and geometric morphometric tools to analyze skull measurements. © 2007 Elsevier GmbH. All rights reserved.","Geometric morphometrics; Multivariate analysis; Mus cypriacus; Mus macedonicus; Phenotypic variation; Thin-plate spline","geographical variation; geometry; morphometry; multivariate analysis; phenotype; phylogenetics; rodent; skull; spatial distribution; Muridae; Mus macedonicus; Rodentia",Article,"Final",,Scopus,2-s2.0-39349107576
"Vigne J.-D., Cucchi T.","","Premières navigations au Proche-Orient: Les informations indirectes de Chypre",2005,"Paléorient","31","1",,"186","194",,20,,,,"Vigne, J.-D.; Cucchi, T.",[No abstract available],,,,"Final",,Scopus,2-s2.0-34247362182
"Parker A.J.","57189537442;","Stratification and contamination in ancient Mediterranean shipwrecks",1981,"International Journal of Nautical Archaeology","10","4",,"309","335",,19,"10.1111/j.1095-9270.1981.tb00045.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84979404003&doi=10.1111%2fj.1095-9270.1981.tb00045.x&partnerID=40&md5=7beca2154a9b8547d74277a26240a68a","Department of Classics and Archaeology, University of Bristol, Bristol, BS8 1RJ, United Kingdom","Parker, A.J., Department of Classics and Archaeology, University of Bristol, Bristol, BS8 1RJ, United Kingdom",[No abstract available],,,Article,"Final",,Scopus,2-s2.0-84979404003
"Haldane C.W.","","Shipwrecked plant remains",1990,"Biblical Archaeologist","53","1",,"55","60",,16,,,,"Haldane, C.W.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0013494412
"Bass G.F.","","Cape Gelidonya and Bronze Age Maritime Trade",1973,"Orient and Occident",,,,"29","38",,16,,,,"Bass, G.F.",[No abstract available],,,,"Final",,Scopus,2-s2.0-49849098240
"Orsini P., Cheylan G.","","Les rongeurs de Corse: Modifications de taille en relation avec l'isolement en milieu insulaire",1988,"Bull. Ecol.","19","2-3",,"411","416",,15,,,,"Orsini, P.; Cheylan, G.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0005713379
"Sasson J.M.","","Canaanite maritime involvement in the second millenium BC",1966,"Journal of the American Oriental Society","86",,,"126","138",,15,,,,"Sasson, J.M.",[No abstract available],,,,"Final",,Scopus,2-s2.0-49849105906
"Bass G.F.","","Sailing between the aegean and the orient in the second millennium B.C",1998,"Aegaeum","18",,,"183","191",,14,,,,"Bass, G.F.",[No abstract available],,,,"Final",,Scopus,2-s2.0-79959179019
"Baker A.E.M.","","Stowaway transport rates of house mice (Mus domesticus) and deermice (Peromyscus maniculatus)",1994,"Proceedings of the 16th Vertebrate Pest Conference",,,,"106","112",,11,,,,"Baker, A.E.M.",[No abstract available],,,,,,Scopus,2-s2.0-0001512629
"Robards G.E., Saunders G.","6603611856;7202000286;","Food preferences of house mice (Mus domesticus) and their implications for control strategies",1998,"Wildlife Research","25","6",,"595","601",,10,"10.1071/WR97109","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032453086&doi=10.1071%2fWR97109&partnerID=40&md5=a1b26f8dbfa88cff016c0a00ab3aafc4","Vertebrate Pest Research Unit, N.S.W. Agriculture, Forest Road, Orange, NSW 2800, Australia; Department of Wool and Animal Science, University of New South Wales, PO Box 1, Kensington, NSW 2033, Australia","Robards, G.E., Vertebrate Pest Research Unit, N.S.W. Agriculture, Forest Road, Orange, NSW 2800, Australia, Department of Wool and Animal Science, University of New South Wales, PO Box 1, Kensington, NSW 2033, Australia; Saunders, G., Vertebrate Pest Research Unit, N.S.W. Agriculture, Forest Road, Orange, NSW 2800, Australia","A series of pen evaluations of food preferences of the house mouse (Mus domesticus) were conducted to determine whether the acceptability of poison baits could be enhanced with variations to grain type and the incorporation of flavour enhancers. Results showed that soft wheat, canary seed and rice were the most preferred foods, particularly when fish meal was added. Apart from some differences due to the addition of fishmeal, none of the additives, flavours or dyes had a statistically significant effect on food consumption. Management implications of the results are discussed.",,"food preference; pest control; rodent; Mus domesticus",Article,"Final",,Scopus,2-s2.0-0032453086
"Vigne J.-D., Villié P.","","Une preuve archeologique du transport d'animaux par bateau: Le crane de rat surmulot (Rattus norvegicus) de l'epave du 'ca ira' (Saint-Florent, Haute-Corse - Fin du XVIIIe siecle)",1995,"L'Homme Méditerranéen. Mélange Offert à Gabriel Camp",,,,"411","416",,9,,,,"Vigne, J.-D.; Villié, P.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0007582168
"Cucchi T.","",[No title available],2005,"Le commensalisme murin et les premières sociétés méditerranéennes",,,,"","",,5,,,,"Cucchi, T.",[No abstract available],,,,"Final",,Scopus,2-s2.0-33745814196
"Huot J.-L.","",[No title available],2004,"Une archéologie des peuples du Proche-Orient",,,,"","",,3,,,,"Huot, J.-L.",[No abstract available],,,,"Final",,Scopus,2-s2.0-49849099467
"Evrin V., Öke G., Türkmenoǧlu A.G., Demirci S.","35764391500;8453283600;6602883119;7004352723;","Stone anchors from the Mediterranean coasts of Anatolia, Turkey: Underwater surveys and archaeometrical investigations",2002,"International Journal of Nautical Archaeology","31","2",,"254","267",,3,"10.1111/j.1095-9270.2002.tb01419.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-49849100379&doi=10.1111%2fj.1095-9270.2002.tb01419.x&partnerID=40&md5=904e91e4435352dec7618b73b92512c0","Department of Chemistry, Metu, Ankara 06531, Turkey; Middle East Technical University, Subaqua Society, Demetevler 1.Cad. No: 26/7, Ankara 06200, Turkey; Department of Physics, Middle East Technical University METU, Ankara 06531, Turkey; Department of Geological Engineering, METU, Ankara 06531, Turkey","Evrin, V., Department of Chemistry, Metu, Ankara 06531, Turkey; Öke, G., Middle East Technical University, Subaqua Society, Demetevler 1.Cad. No: 26/7, Ankara 06200, Turkey; Türkmenoǧlu, A.G., Department of Physics, Middle East Technical University METU, Ankara 06531, Turkey; Demirci, S., Department of Geological Engineering, METU, Ankara 06531, Turkey","This study is mainly based on the expeditions and underwater study of stone anchors from the Cilician coast, Bodrum Museum of Underwater Archaeology and the Kaş Uluburun wreck. The stone anchors found on the Cilician coast are very similar to eastern Mediterranean stone anchors with respect to shape and characteristics. The stone anchors from BMUA and KUW were examined by thin section and XRD analysis. They are made of volcanic, sedimentary and metamorphic rocks. The study indicates that the anchors are similar to others found in the Mediterranean. © 2002 The Nautical Archaeology Society.","Maritime trade-routes; Metu subaqua society; Stone anchor; Underwater Archaeology",,Article,"Final",,Scopus,2-s2.0-49849100379
"Suzuki S.","56249106200;","A study of the geographical variation of the molar teeth and body dimensions in wild mice (genus Mus).",1980,"Aichi Gakuin Daigaku Shigakkai shi","17","4",,"284","337",,3,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0018995089&partnerID=40&md5=92fd26d2fe9a42a30eb7dcf778bc97dc",,"Suzuki, S.",[No abstract available],,"animal; article; biometry; cephalometry; comparative study; histology; Japan; molar tooth; mouse; odontometry; Animal; Animals; Animals, Wild; Biometry; Cephalometry; Comparative Study; Japan; Mice; Molar; Odontometry",Article,"Final",,Scopus,2-s2.0-0018995089
"Linder E.","24294922000;","A seafaring merchant‐smith from Ugarit and the Cape Gelidonya wreck",1972,"International Journal of Nautical Archaeology","1","1",,"163","164",,3,"10.1111/j.1095-9270.1972.tb00689.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-49849091629&doi=10.1111%2fj.1095-9270.1972.tb00689.x&partnerID=40&md5=c486e03f4b6382164f3606c8ad529519","University of Haifa, Israel","Linder, E., University of Haifa, Israel",[No abstract available],,,Article,"Final",,Scopus,2-s2.0-49849091629
"Cierny J., Stöllner T., Weisgerber G.","","Ohne Zinn keine Bronzezeit",2001,"Leibniz","1",,,"16","17",,1,,,,"Cierny, J.; Stöllner, T.; Weisgerber, G.",[No abstract available],,,,"Final",,Scopus,2-s2.0-49849103777
[No author name available],[No author id available],[No title available],1999,"Cargoes from Three Continents: Ancient Mediterranean Trade in Modern Archaeology",,,,"","",,1,,,,"",[No abstract available],,,,"Final",,Scopus,2-s2.0-85030423503
"Pulak C.","","The site at Uluburun",1997,"Archaeology and Public Education, Society for American Archaeology",,,,"","",,1,,,,"Pulak, C.",[No abstract available],,,,"Final",,Scopus,2-s2.0-49849088111
[No author name available],[No author id available],[No title available],0000,,,,,"","",,1,,,,"",[No abstract available],,,,"Final",,Scopus,2-s2.0-85030444685
[No author name available],[No author id available],[No title available],0000,,,,,"","",,1,,,,"",[No abstract available],,,,"Final",,Scopus,2-s2.0-85030442897
[No author name available],[No author id available],[No title available],0000,,,,,"","",,1,,,,"",[No abstract available],,,,"Final",,Scopus,2-s2.0-85030437850
