Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Access Type,Source,EID
"Kimura B., Marshall F.B., Chen S., Rosenbom S., Moehlman P.D., Tuross N., Sabin R.C., Peters J., Barich B., Yohannes H., Kebede F., Teclai R., Beja-Pereira A., Mulligan C.J.","7004624660;7201817124;35236224200;36683366000;23047399200;6603785808;24776981500;7404190551;14827887100;6507609029;6602900279;36683098200;6603863523;8077054400;","Ancient DNA from Nubian and Somali wild ass provides insights into donkey ancestry and domestication",2011,"Proceedings of the Royal Society B: Biological Sciences","278","1702",,"50","57",,78,"10.1098/rspb.2010.0708","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78650320041&doi=10.1098%2frspb.2010.0708&partnerID=40&md5=2ac85871cc0a0db284063154666dbf0f","Department of Anthropology, University of Florida, PO Box 103610, Gainesville, FL 32610, United States; Department of Anthropology, Washington University, St. Louis, MO 63130, United States; Centro de Investigação em Biodiversidade e Recursos Géneticos (CIBIO-UP), Universidade Do Porto, Campus Agrário de Vairão, 4485-661 Vairão, Portugal; IUCN/SSC Equid Specialist Group, Box 2031, Arusha, Tanzania; Department of Anthropology, Peabody Museum, Harvard University, 11 Divinity Avenue, Cambridge, MA 02138, United States; Department of Zoology, Natural History Museum, Cromwell Road, South Kensington, London SW7 5BD, United Kingdom; Department of Veterinary Sciences, Institute of Palaeoanatomy and the History of Veterinary Medicine, Ludwig-Maximilian University, D-80539 Munich, Germany; Dipartimento di Scienze Storiche, Archeologishe e Antropologiche deïl'Antichità, Unversità Degli Studi di Roma 'La Sapienza', Via Palestro 63, 00185 Rome, Italy; Ministry of Agriculture, PO Box 1048, Asmara, Eritrea; Ethiopian Wildlife Conservation Authority, PO Box 817, Debrezeit, Ethiopia; Biotechnology Programme, Santa Fe College, Alachua, FL 32 615, United States","Kimura, B., Department of Anthropology, University of Florida, PO Box 103610, Gainesville, FL 32610, United States, Biotechnology Programme, Santa Fe College, Alachua, FL 32 615, United States; Marshall, F.B., Department of Anthropology, Washington University, St. Louis, MO 63130, United States; Chen, S., Centro de Investigação em Biodiversidade e Recursos Géneticos (CIBIO-UP), Universidade Do Porto, Campus Agrário de Vairão, 4485-661 Vairão, Portugal; Rosenbom, S., Centro de Investigação em Biodiversidade e Recursos Géneticos (CIBIO-UP), Universidade Do Porto, Campus Agrário de Vairão, 4485-661 Vairão, Portugal; Moehlman, P.D., IUCN/SSC Equid Specialist Group, Box 2031, Arusha, Tanzania; Tuross, N., Department of Anthropology, Peabody Museum, Harvard University, 11 Divinity Avenue, Cambridge, MA 02138, United States; Sabin, R.C., Department of Zoology, Natural History Museum, Cromwell Road, South Kensington, London SW7 5BD, United Kingdom; Peters, J., Department of Veterinary Sciences, Institute of Palaeoanatomy and the History of Veterinary Medicine, Ludwig-Maximilian University, D-80539 Munich, Germany; Barich, B., Dipartimento di Scienze Storiche, Archeologishe e Antropologiche deïl'Antichità, Unversità Degli Studi di Roma 'La Sapienza', Via Palestro 63, 00185 Rome, Italy; Yohannes, H., Ministry of Agriculture, PO Box 1048, Asmara, Eritrea; Kebede, F., Ethiopian Wildlife Conservation Authority, PO Box 817, Debrezeit, Ethiopia; Teclai, R., Ministry of Agriculture, PO Box 1048, Asmara, Eritrea; Beja-Pereira, A., Centro de Investigação em Biodiversidade e Recursos Géneticos (CIBIO-UP), Universidade Do Porto, Campus Agrário de Vairão, 4485-661 Vairão, Portugal; Mulligan, C.J., Department of Anthropology, University of Florida, PO Box 103610, Gainesville, FL 32610, United States","Genetic data from extant donkeys (Equus asinus) have revealed two distinct mitochondrial DNA haplogroups, suggestive of two separate domestication events in northeast Africa about 5000 years ago. Without distinct phylogeographic structure in domestic donkey haplogroups and with little information on the genetic makeup of the ancestral African wild ass, however, it has been difficult to identify wild ancestors and geographical origins for the domestic mitochondrial clades. Our analysis of ancient archaeological and historic museum samples provides the first genetic information on the historic Nubian wild ass (Equus africanus africanus), Somali wild ass (Equus africanus somaliensis) and ancient donkey. The results demonstrate that the Nubian wild ass was an ancestor of the first donkey haplogroup. In contrast, the Somali wild ass has considerable mitochondrial divergence from the Nubian wild ass and domestic donkeys. These findings resolve the long-standing issue of the role of the Nubian wild ass in the domestication of the donkey, but raise new questions regarding the second ancestor for the donkey. Our results illustrate the complexity of animal domestication, and have conservation implications for critically endangered Nubian and Somali wild ass. © 2010 The Royal Society.","Ancient DNA; Donkey domestication; Nubian and Somali wild ass","ancestry; cladistics; domestication; endangered species; genetic analysis; phylogeography; species conservation; ungulate; North Africa; Animalia; Equus asinus; Equus asinus asinus; Equus asinus somalicus",Conference Paper,"Final",Open Access,Scopus,2-s2.0-78650320041
"Dimery N.J., Alexander R.McN., Ker R.F.","57191003185;24452042600;6701625138;","Elastic extension of leg tendons in the locomotion of horses (Equus caballus)",1986,"Journal of Zoology","210","3",,"415","425",,73,"10.1111/j.1469-7998.1986.tb03646.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001228922&doi=10.1111%2fj.1469-7998.1986.tb03646.x&partnerID=40&md5=16cefb16cbc9c852936d7920100a3186","Department of Pure and Applied Zoology, University of Leeds, Leeds, LS2 9JT, United Kingdom","Dimery, N.J., Department of Pure and Applied Zoology, University of Leeds, Leeds, LS2 9JT, United Kingdom; Alexander, R.McN., Department of Pure and Applied Zoology, University of Leeds, Leeds, LS2 9JT, United Kingdom; Ker, R.F., Department of Pure and Applied Zoology, University of Leeds, Leeds, LS2 9JT, United Kingdom","Several of the distal leg muscles of horses have such extremely short muscle fibres that their changes of length in locomotion must be due almost entirely to elastic extension of their tendons. Films of a horse have been analysed to determine these extensions, using data obtained by experiments on dissected legs. The tendons investigated experience peak strains of 3–6% in walking, 3–7% in trotting and 4–9% in galloping. These strains occur while the foot is on the ground. 1986 The Zoological Society of London",,,Article,"Final",,Scopus,2-s2.0-0001228922
"Dutto D.J., Hoyt D.F., Cogger E.A., Wickler S.J.","6505962586;7102990390;6603604053;7003354722;","Ground reaction forces in horses trotting up an incline and on the level over a range of speeds",2004,"Journal of Experimental Biology","207","20",,"3507","3514",,69,"10.1242/jeb.01171","https://www.scopus.com/inward/record.uri?eid=2-s2.0-6344265566&doi=10.1242%2fjeb.01171&partnerID=40&md5=250ee9f4696e3a78eb89dd7074ff3263","Dept. of Kinesiology and Hlth. Prom., CA State Polytechnic University, Pomona, CA 91768, United States; Department of Biological Sciences, CA State Polytechnic University, Pomona, CA 91768, United States; Dept. of Anim. and Vet. Science, CA State Polytechnic University, Pomona, CA 91768, United States","Dutto, D.J., Dept. of Kinesiology and Hlth. Prom., CA State Polytechnic University, Pomona, CA 91768, United States; Hoyt, D.F., Department of Biological Sciences, CA State Polytechnic University, Pomona, CA 91768, United States; Cogger, E.A., Dept. of Anim. and Vet. Science, CA State Polytechnic University, Pomona, CA 91768, United States; Wickler, S.J., Dept. of Anim. and Vet. Science, CA State Polytechnic University, Pomona, CA 91768, United States","Although the forces required to support the body mass are not elevated when moving up an incline, kinematic studies, in vivo tendon and bone studies and kinetic studies suggest there is a shift in forces from the fore- to the hindlimbs in quadrupeds. However, there are no whole-animal kinetic measurements of incline locomotion. Based on previous related research, we hypothesized that there would be a shift in forces to the hindlimb. The present study measured the force produced by the fore- and hindlimbs of horses while trotting over a range of speeds (2.5 to 5 m s-1) on both level and up an inclined (10%) surface. On the level, forelimb peak forces increased with trotting speed, but hindlimb peak force remained constant. On the incline, both fore- and hindlimb peak forces increased with speed, but the sum of the peak forces was lower than on the level. On the level, over the range of speeds tested, total force was consistently distributed between the limbs as 57% forelimb and 43% hindlimb, similar to the weight distribution of the horses during static weight tests. On the incline, the force distribution during locomotion shifted to 52% forelimb and 48% hindlimb. Time of contact and duty factor decreased with speed for both limbs. Time of contact was longer for the forelimb than the hindlimb, a finding not previously reported for quadrupeds. Time of contact of both limbs tended to be longer when traveling up the incline than on the level, but duty factor for both limbs was similar under both conditions. Duty factor decreased slightly with increased speed for the hindlimb on the level, and the corresponding small, predicted increase in peak vertical force could not be detected statistically.","Biomechanics; Force; Ground reaction force; Horse; Incline; Limb; Locomotion; Trotting","analysis of variance; animal; article; biomechanics; comparative study; forelimb; gait; hindlimb; horse; locomotion; physiology; videorecording; weight bearing; Analysis of Variance; Animals; Biomechanics; Forelimb; Gait; Hindlimb; Horses; Locomotion; Video Recording; Weight-Bearing; Animalia; Equidae; Equus caballus",Article,"Final",Open Access,Scopus,2-s2.0-6344265566
"Peters J.","","Römische Tierhaltung und Tierzucht: eine Synthese aus archäozoologischer Untersuchung und schriftlich-bildlicher Überlieferung",1998,"Römische Tierhaltung und Tierzucht",,,,"","",,61,,,,"Peters, J.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0006484321
"Gunn H.M.","","Muscle, bone and fat proportions and muscle distribution of Thoroughbreds and other horses",1987,"Equine exercise physiology 2",,,,"253","264",,54,,,,"Gunn, H.M.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0346443907
"Eisenmann V.","","Comparative Osteology of Modern and Fossil Horses, Half-asses, and Asses",1986,"Equids in the Ancient World",,"1",,"67","116",,51,,,,"Eisenmann, V.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0002546552
"DAVIS S.J.","56326919700;","Late Pleistocene and Holocene equid remains from Israel",1980,"Zoological Journal of the Linnean Society","70","3",,"289","312",,49,"10.1111/j.1096-3642.1980.tb00854.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84983951919&doi=10.1111%2fj.1096-3642.1980.tb00854.x&partnerID=40&md5=e52d56b516cc6897a7f6e3edd88db982","Department of Zoology, Hebrew University, Jerusalem, Israel","DAVIS, S.J., Department of Zoology, Hebrew University, Jerusalem, Israel","Equid remains–mostly isolated teeth–from archaeological sites in Israel are described. Particular attention is paid to dental enamel fold morphology and criteria are established tor separating several Old World Quaternary equid species. Eauus hydruntinus, which is here considered a zebra rather than an ass, was present until 12,000 bp in northern Israel, while at the same time E‐asinus/hemionus inhabited the arid regions in the south. Inirequent remains of E. caballus are also described. By 4000 years ago ass, probably the domestic form, was present in northern Israel. Copyright © 1980, Wiley Blackwell. All rights reserved","domestication; E. asinus; E. caballus; E. hemionus; E. hydruntinus; E. mauntanicus; Equidae; Israel; Late Pleistocene",,Article,"Final",,Scopus,2-s2.0-84983951919
"Eisenmann V.","6701396464;","Les métapodes d'Equus sensu lato (Mammalia, Périssodactyla)",1979,"Geobios","12","6",,"863","886",,48,"10.1016/S0016-6995(79)80004-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000792994&doi=10.1016%2fS0016-6995%2879%2980004-2&partnerID=40&md5=7e5059ca0c4e8b846d44db01997378b2","LA 12 du C.N.R.S., Institut de Paléontologie, 8, rue de Buffon, 75005 Paris, France; RCP 292 du C.N.R.S., Anthropologie des Hommes fossiles et Paléontologie des Vertébrés du Tertiaire et du Quaternaire d'Afrique et d'Asie Tropicale, France.","Eisenmann, V., LA 12 du C.N.R.S., Institut de Paléontologie, 8, rue de Buffon, 75005 Paris, France, RCP 292 du C.N.R.S., Anthropologie des Hommes fossiles et Paléontologie des Vertébrés du Tertiaire et du Quaternaire d'Afrique et d'Asie Tropicale, France.","Biometrical study of the metapodials of modern wild species (E. grevyi, E. burchelli boehmi, E. zebra hartmannae, E. africanus, E. hemionus and E. przewalskii) and some fossil forms (E. stenonis vireti and cf. vireti from the Villafranchian of France and Spain; E. tabeti and E. mauritanicus from the Lower and Middle Pleistocene of Northern Africa; E. mosbachensis from the Middle Pleistocene of Germany). Classical functional and evolutive interpretations of some characters are discussed: development of the distal keel, of the distal supra-articular and articular widths, of the proximal widths and antero-posterior diameters. © 1979.","Actuel; Anatomie; Anatomy; Aragon (Puebla de Valverde); Biological Evolution; Biometrics; Biométrie; Collines Allemagne du Sud-Ouest (Mosbach); Constantinois (Aïn Hanech); Drôme (Saint-Vallier); Drôme (Saint-Vallier) Aragon (Puebla de Valverde); Évolution Biologioue; Hippomorpha (Equus); Locomotion (Metapode); Locomotion (Métapode); Lower Pleistocene; Middle Pleistocene; Oranais (Ternifine); Pléistocène Inférieur; Pléistocène Moyen; Present Day Process; South West German Hills (Mosbach); Villafranchian; Villafranchien",,Review,"Final",,Scopus,2-s2.0-0000792994
"Groves C.P.","","The taxonomy, distribution and adaptations of recent equids",1986,"Equids in the Ancient World",,,,"11","65",,41,,,,"Groves, C.P.",[No abstract available],,,,,,Scopus,2-s2.0-0001994469
"Eisenmann V., Baylac M.","6701396464;6701570331;","Extant and fossil Equus (Mammalia, Perissodactyla) skulls: A morphometric definition of the subgenus Equus",2000,"Zoologica Scripta","29","2",,"89","100",,40,"10.1046/j.1463-6409.2000.00034.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034174412&doi=10.1046%2fj.1463-6409.2000.00034.x&partnerID=40&md5=d250b49db0bbc3466cc7f9a31ba5dfc3","UMR 8569 et ESA 8045 du CNRS, Laboratoire de Paléontologie, 8 rue Buffon, 75005 Paris, France; Grp. de Travail Morphométrie, Laboratoire d'Entomologie, UPRESA 8043 du CNRS, 45 rue Buffon, 75005 Paris, France","Eisenmann, V., UMR 8569 et ESA 8045 du CNRS, Laboratoire de Paléontologie, 8 rue Buffon, 75005 Paris, France; Baylac, M., Grp. de Travail Morphométrie, Laboratoire d'Entomologie, UPRESA 8043 du CNRS, 45 rue Buffon, 75005 Paris, France","A sample of 225 skulls belonging to all extant species of Equus and of 33 fossil Skulls of ages comprised between 3.4 Ma and 0.7 Ma was studied by multivariate analyses of size, shape, and form on four axial lengths. A simple bivariate discrimination using the overall palatal length and the cranial length allows an almost complete discrimination between modern (extant and young) equids (subgenus Equus) and old plesippine and stenonine forms. The modern pattern, possibly related to a bigger brain case, seems to appear less than 1.5 Ma ago in fossil species that can already be recognized as closely related to the extant Grevy's zebras, plains zebras, and horses. This does not support separate branchings of Equus species from a common plesippine stem.",,"article; fossil; horse; morphometrics; multivariate analysis; skull",Article,"Final",,Scopus,2-s2.0-0034174412
"Eisenmann V., Beckouche S.","","Identification and discrimination of metapodials from Pleistocene and modern Equus, wild and domestic",1986,"Equids in the Ancient World",,"1",,"117","163",,38,,,,"Eisenmann, V.; Beckouche, S.",[No abstract available],,,,"Final",,Scopus,2-s2.0-14744299232
"Eisenmann V.","","Sur quelques caractères adaptatifs du squelette d'Equus (Mammalia, Perissodactyla) et leurs implications paléoécologiques",1984,"Bulletin Du Muséum National D'Histoire Naturelle",,"2",,"185","195",,38,,,,"Eisenmann, V.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0004945133
"Bignon O., Baylac M., Vigne J.-D., Eisenmann V.","15135083300;6701570331;7006603465;6701396464;","Geometric morphometrics and the population diversity of Late Glacial horses in Western Europe (Equus caballus arcelini): Phylogeographic and anthropological implications",2005,"Journal of Archaeological Science","32","3",,"375","391",,37,"10.1016/j.jas.2004.02.016","https://www.scopus.com/inward/record.uri?eid=2-s2.0-14744301135&doi=10.1016%2fj.jas.2004.02.016&partnerID=40&md5=630477e2bd2a492c349532456c8998f7","CNRS UMR 5197, Museum Natl. d'Hist. Nat. Anatomie, 55 rue Buffon, F-75005 Paris, France; CNRS ESA 8043 MNHN, Departamento de Entomologie, 45 rue Buffon, F-75005 Paris, France; CNRS UMR 5143, UMR 5197, MNHN, 8 rue Buffon, F-75005 Paris, France","Bignon, O., CNRS UMR 5197, Museum Natl. d'Hist. Nat. Anatomie, 55 rue Buffon, F-75005 Paris, France; Baylac, M., CNRS ESA 8043 MNHN, Departamento de Entomologie, 45 rue Buffon, F-75005 Paris, France; Vigne, J.-D., CNRS UMR 5197, Museum Natl. d'Hist. Nat. Anatomie, 55 rue Buffon, F-75005 Paris, France; Eisenmann, V., CNRS UMR 5143, UMR 5197, MNHN, 8 rue Buffon, F-75005 Paris, France","In order to test the possibility of large migrations of wild horses between the North and the South of Western Europe during the Late Glacial, we addressed the population diversity in this area, especially during the Bölling/Alleröd periods. We based this appreciation upon the detailed morphology of the distal part of the metapodials. Landmark approaches were applied to archaeological and palaeontological samples from three distinct areas: Switzerland Plateau, Paris Basin, and Charente (France). Little differences of isometric size characterized the three regional samples. Multivariate analyses of shape (principal component analysis, discriminant, canonical variates and neural network analyses) revealed similar sets of complex shape features on both metacarpals and metatarsals. In addition, regional groups appeared clearly differentiated by well defined shape patterns, the functional implications of which remain to be established. These results evidence the existence of a regional structuration of populations (particularly clear on the CVA of both metacarpals and metatarsals) suggesting the absence of long distance migrations. Finally, it appears that the distinction between size and shape systematically operated by geometric morphometrics can provide better insights into the study of the mobility of ancient populations. Geometric morphometrics approaches such as 3D Procrustes superimpositions, appear therefore to be of great interest for archaeological purposes. © 2004 Elsevier Ltd. All rights reserved.","3D geometric morphometrics; Equus; Late Glacial; Magdalenian; Size and shape analyses; Western Europe","horse; late glacial; morphometry; Eastern Hemisphere; Eurasia; Europe; Western Europe; World; Equidae; Equus; Equus caballus; Procrustes",Article,"Final",,Scopus,2-s2.0-14744301135
"Johnstone C.J.","","A Biometric Study of Equids in the Roman World",2004,"A Biometric Study of Equids in the Roman World",,,,"","",,31,,,,"Johnstone, C.J.",[No abstract available],,,,"Final",,Scopus,2-s2.0-84860251889
"Evin A., Dobney K., Schafberg R., Owen J., Strand Vidarsdottir U., Larson G., Cucchi T.","23977570900;6602595568;26038699700;55980924700;55349385000;8280762100;6506822509;","Phenotype and animal domestication: A study of dental variation between domestic, wild, captive, hybrid and insular Sus scrofa",2015,"BMC Evolutionary Biology","15","1", 6,"","",,29,"10.1186/s12862-014-0269-x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84924200297&doi=10.1186%2fs12862-014-0269-x&partnerID=40&md5=b0153ef70c92f0f714a9d469906083d9","Department of Archaeology, University of Aberdeen, St. Mary's Building, Elphinstone Road, Aberdeen, United Kingdom; CNRS-Muséum National d'Histoire Naturelle, UMR 7209, Archéozoologie, Archéobotanique : Sociétés, Pratiques et Environnement, 55 rue Buffon, Paris, 75005, France; Group Animal Breeding, Institute of Agricultural and Nutritional Sciences (IANS), Martin-Luther-University Halle-Wittenberg, Theodor-Lieser-Str, 11, Halle/Saale, D-06120, Germany; Department of Archaeology, Simon Fraser University, Education Bulding 9635, 8888 University Dr, Burnaby, BC  V5A, Canada; Department of Anthropology, Durham University, South Road, Durham, DH1 3LE, United Kingdom; Durham Evolution and Ancient DNA, Department of Archaeology, Durham University, South Road, Durham, DH1 3LE, United Kingdom","Evin, A., Department of Archaeology, University of Aberdeen, St. Mary's Building, Elphinstone Road, Aberdeen, United Kingdom, CNRS-Muséum National d'Histoire Naturelle, UMR 7209, Archéozoologie, Archéobotanique : Sociétés, Pratiques et Environnement, 55 rue Buffon, Paris, 75005, France; Dobney, K., Department of Archaeology, University of Aberdeen, St. Mary's Building, Elphinstone Road, Aberdeen, United Kingdom; Schafberg, R., Group Animal Breeding, Institute of Agricultural and Nutritional Sciences (IANS), Martin-Luther-University Halle-Wittenberg, Theodor-Lieser-Str, 11, Halle/Saale, D-06120, Germany; Owen, J., Department of Archaeology, University of Aberdeen, St. Mary's Building, Elphinstone Road, Aberdeen, United Kingdom, Department of Archaeology, Simon Fraser University, Education Bulding 9635, 8888 University Dr, Burnaby, BC  V5A, Canada, Department of Anthropology, Durham University, South Road, Durham, DH1 3LE, United Kingdom; Strand Vidarsdottir, U., Department of Anthropology, Durham University, South Road, Durham, DH1 3LE, United Kingdom; Larson, G., Durham Evolution and Ancient DNA, Department of Archaeology, Durham University, South Road, Durham, DH1 3LE, United Kingdom; Cucchi, T., Department of Archaeology, University of Aberdeen, St. Mary's Building, Elphinstone Road, Aberdeen, United Kingdom, CNRS-Muséum National d'Histoire Naturelle, UMR 7209, Archéozoologie, Archéobotanique : Sociétés, Pratiques et Environnement, 55 rue Buffon, Paris, 75005, France","Background: Identifying the phenotypic responses to domestication remains a long-standing and important question for researchers studying its early history. The great diversity in domestic animals and plants that exists today bears testament to the profound changes that domestication has induced in their ancestral wild forms over the last millennia. Domestication is a complex evolutionary process in which wild organisms are moved to new anthropogenic environments. Although modern genetics are significantly improving our understanding of domestication and breed formation, little is still known about the associated morphological changes linked to the process itself. In order to explore phenotypic variation induced by different levels of human control, we analysed the diversity of dental size, shape and allometry in modern free-living and captive wild, wild x domestic hybrid, domestic and insular Sus scrofa populations. Results: We show that domestication has created completely new dental phenotypes not found in wild boar (although the amount of variation amongst domestic pigs does not exceed that found in the wild). Wild boar tooth shape also appears to be biogeographically structured, likely the result of post-glacial recolonisation history. Furthermore, distinct dental phenotypes were also observed among domestic breeds, probably the result of differing types and intensity of past and present husbandry practices. Captivity also appears to impact tooth shape. Wild x domestic hybrids possess second molars that are strictly intermediate in shape between wild boar and domestic pigs (third molars, however, showing greater shape similarity with wild boar) while their size is more similar to domestic pigs. The dental phenotypes of insular Sus scrofa populations found on Corsica and Sardinia today (originally introduced by Neolithic settlers to the islands) can be explained either by feralization of the original introduced domestic swine or that the founding population maintained a wild boar phenotype through time. Conclusions: Domestication has driven significant phenotypic diversification in Sus scrofa. Captivity (environmental control), hybridization (genome admixture), and introduction to islands all correspond to differing levels of human control and may be considered different stages of the domestication process. The relatively well-known genetic evolutionary history of pigs shows a similar complexity at the phenotypic level. © 2015 Evin et al.; licensee BioMed Central.","Artificial selection; Biogeography; Geometric morphometrics; Molars; Natural selection; Teeth","artificial ecosystem; captive population; dentition; domestication; hybrid; life history trait; morphology; natural selection; phenotype; phylogeography; pig; recolonization; wild population; Corse; France; Italy; Sardinia; Animalia; Suidae; Sus scrofa; Sus scrofa domestica; anatomy and histology; animal; domestic animal; genetic variability; genetics; human; hybridization; molecular evolution; phenotype; physiology; pig; tooth; Animals; Animals, Domestic; Evolution, Molecular; Genetic Variation; Humans; Hybridization, Genetic; Phenotype; Sus scrofa; Tooth",Article,"Final",Open Access,Scopus,2-s2.0-84924200297
"Owen J., Dobney K., Evin A., Cucchi T., Larson G., Strand Vidarsdottir U.","55980924700;6602595568;23977570900;6506822509;8280762100;55349385000;","The zooarchaeological application of quantifying cranial shape differences in wild boar and domestic pigs (Sus scrofa) using 3D geometric morphometrics",2014,"Journal of Archaeological Science","43","1",,"159","167",,28,"10.1016/j.jas.2013.12.010","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84892961583&doi=10.1016%2fj.jas.2013.12.010&partnerID=40&md5=c405f405cefd664079a078ca152c5eb3","Department of Archaeology, University of Aberdeen, School of Geosciences, St. Mary's Building, Elphinstone Road, United Kingdom; CNRS-Muséum National d'Histoire Naturelle, UMR 7209, Archéoozoologie, Histoire des sociétés humaines et de peuplements animaux, 55 rue Buffon, 75005 Paris, France; Durham Evolution and Ancient DNA, Department of Archaeology, University of Durham, South Road, Durham DH1 3LE, United Kingdom; Department of Anthropology, University of Durham, South Road, Durham DH1 3LE, United Kingdom; Human Evolutionary Studies Program, Simon Fraser University, Education Building 9635, 8888 University Dr, Burnaby, BC V5A 1S6, Canada","Owen, J., Department of Archaeology, University of Aberdeen, School of Geosciences, St. Mary's Building, Elphinstone Road, United Kingdom, Human Evolutionary Studies Program, Simon Fraser University, Education Building 9635, 8888 University Dr, Burnaby, BC V5A 1S6, Canada; Dobney, K., Department of Archaeology, University of Aberdeen, School of Geosciences, St. Mary's Building, Elphinstone Road, United Kingdom; Evin, A., Department of Archaeology, University of Aberdeen, School of Geosciences, St. Mary's Building, Elphinstone Road, United Kingdom, CNRS-Muséum National d'Histoire Naturelle, UMR 7209, Archéoozoologie, Histoire des sociétés humaines et de peuplements animaux, 55 rue Buffon, 75005 Paris, France; Cucchi, T., Department of Archaeology, University of Aberdeen, School of Geosciences, St. Mary's Building, Elphinstone Road, United Kingdom, CNRS-Muséum National d'Histoire Naturelle, UMR 7209, Archéoozoologie, Histoire des sociétés humaines et de peuplements animaux, 55 rue Buffon, 75005 Paris, France; Larson, G., Durham Evolution and Ancient DNA, Department of Archaeology, University of Durham, South Road, Durham DH1 3LE, United Kingdom; Strand Vidarsdottir, U., Department of Anthropology, University of Durham, South Road, Durham DH1 3LE, United Kingdom","The process of domestication increases the variety of phenotypes expressed in animals. Zooarchaeologists have attempted to study these changes osteologically in their search for the geographic and temporal origins of initial animal domestication during the late Pleistocene and early Holocene. Traditional biometric approaches have explored broad changes in body size over time, but this approach provides poor resolution. Here we investigate whether geometric morphometric (GMM) analyses of cranial shape can be used to provide better resolution between wild and domestic pigs (Sus scrofa), since shape is less affected by environmental factors than size. GMM combined with traditional multivariate statistics were applied to the crania of 42 modern domestic pigs (representing 6 breeds), 10 wild×domestic first generation hybrid pigs and 55 adult wild boar. Further analyses were carried out on morphologically discrete portions of the crania to simulate the fragmented nature of archaeological mammal remains. We found highly significant discrimination between wild and domestic pigs, both on the whole crania, and subsets including the parietal, the basicranium, the angle of the nasal and the zygomatic. We also demonstrate that it is possible to discriminate different domestic breeds on the basis of cranial morphology, and that 1st generation hybrid wild×domestic pig morphology more closely resembles wild pigs than domestic, suggesting that a wild phenotype (here represented by morphology) is dominant over a recessive domestic one. Our data demonstrate that GMM techniques can provide a quantifiable, clear classification between wild and domestic Sus (even using partial cranial remains) which has significant implications for zooarchaeological research. © 2014 Elsevier Ltd.","Classification; Crania; Domestication; Geometric morphometrics; Sus scrofa; Zooarchaeology","archaeology; biometry; body size; domestication; Holocene; morphometry; phenotype; pig; three-dimensional modeling; Animalia; Crania; Mammalia; Suidae; Sus; Sus scrofa; Sus scrofa domestica",Article,"Final",Open Access,Scopus,2-s2.0-84892961583
"Lepetz S.","","L'animal dans la société gallo-romaine de la France du Nord",1996,"Revue Archéologique de Picardie","12",,,"","",,28,,,,"Lepetz, S.",[No abstract available],,,,"Final",,Scopus,2-s2.0-61049498693
"Trujillo J.M., Stenius C., Christian L.C., Ohno S.","7103051146;16532722000;7006934329;16531349700;","Cromosomes of the horse, the donkey, and the mule",1962,"Chromosoma","13","3",,"243","248",,28,"10.1007/BF00577041","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34347104192&doi=10.1007%2fBF00577041&partnerID=40&md5=d4d660159308565bf41e6d1dd4392fb2","Department of Experimental Pathology, City of Hope Medical Center, Duarte, California, United States","Trujillo, J.M., Department of Experimental Pathology, City of Hope Medical Center, Duarte, California, United States; Stenius, C., Department of Experimental Pathology, City of Hope Medical Center, Duarte, California, United States; Christian, L.C., Department of Experimental Pathology, City of Hope Medical Center, Duarte, California, United States; Ohno, S., Department of Experimental Pathology, City of Hope Medical Center, Duarte, California, United States","1. The diploid chromosome number for Equus caballus is 64, that for Equus asinus is 62, and that for the mule, 63. 2. The chromosome complements of E. caballus and E. asinus are completely different morphologically. E. caballus has 19 pairs of metacentric autosomes and 18 pairs of acrocentrics, while E. asinus has 19 pairs of metacentric autosomes and 11 pairs of acrocentrics. The morphology of the sex chromosomes is also dissimilar between the species. 3. While the disparity between parental chromosomes satisfactorily accounts for sterility in male hybrids, it does not explain the occasional fertile female able to produce several offspring with no E. asinus traits. Apparently morphological disparity between parental chromosomes is only a small part of the relatively complex matter of female gametogenesis. © 1962 Springer-Verlag.",,"article; chromosome; horse; Perissodactyla; CHROMOSOMES; HORSES; PERISSODACTYLA; Chromosomes; Horses; Perissodactyla",Article,"Final",,Scopus,2-s2.0-34347104192
"Marshall F.","","African pastoral perspectives on domestication of the donkey: A first synthesis",2007,"Rethinking Agriculture: Archaeological and Ethnoarchaeological Perspectives",,,,"371","407",,26,,,,"Marshall, F.",[No abstract available],,,,"Final",,Scopus,2-s2.0-44249083455
