Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Access Type,Source,EID
"Sholts S.B., Stanford D.J., Flores L.M., Wärmländer S.K.T.S.","36160611700;7007023049;36652593800;6506757327;","Flake scar patterns of Clovis points analyzed with a new digital morphometrics approach: Evidence for direct transmission of technological knowledge across early North America",2012,"Journal of Archaeological Science","39","9",,"3018","3026",,43,"10.1016/j.jas.2012.04.049","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84862121378&doi=10.1016%2fj.jas.2012.04.049&partnerID=40&md5=77f1e9409fc52f4f820ea6912f9a1728","Department of Anthropology, University of California in Santa Barbara, California, United States; Department of Integrative Biology, University of California in Berkeley, California, United States; Anthropology Department, National Museum of Natural History, Smithsonian Institution, Washington, DC, United States; The Cotsen Institute of Archaeology, UCLA/Getty Conservation Programme, University of California in Los Angeles, California, United States; Division of Biophysics, Arrhenius Laboratories, Stockholm University, Stockholm, Sweden","Sholts, S.B., Department of Anthropology, University of California in Santa Barbara, California, United States, Department of Integrative Biology, University of California in Berkeley, California, United States; Stanford, D.J., Anthropology Department, National Museum of Natural History, Smithsonian Institution, Washington, DC, United States; Flores, L.M., Department of Anthropology, University of California in Santa Barbara, California, United States; Wärmländer, S.K.T.S., Department of Anthropology, University of California in Santa Barbara, California, United States, The Cotsen Institute of Archaeology, UCLA/Getty Conservation Programme, University of California in Los Angeles, California, United States, Division of Biophysics, Arrhenius Laboratories, Stockholm University, Stockholm, Sweden","Clovis points are the principal diagnostic artifacts of a Clovis complex that spread across North America between ca. 11,050-10,800 radiocarbon years before present. Clovis may be the best documented Paleoamerican culture in North America, but much remains to be learned about the movement and interactions of Clovis peoples. Similarities among Clovis points from geographically diverse locations have led some researchers to suggest that a uniform projectile point technology existed across North America during Clovis times. Others have rejected this idea, proposing local and independent technological adaptations to different regional environments. To investigate these ideas, we used digital morphometrics to analyze 50 Clovis points from nine different contexts. First, 3D surface models of the points were created with a portable laser scanner. Next, these models were digitally cross-sectioned through both faces, yielding two-dimensional isoheight contours of flake scar patterns that reflect the original reduction techniques used to shape the projectile points. In the final step, the contours were transformed with elliptic Fourier analysis into Fourier coefficient series, and patterns of variation and symmetry were explored with principal components analysis. When compared to modern Clovis point replicas made by an expert knapper, the flake scar contours of the ancient Clovis points showed little morphological variation and a large degree of bifacial symmetry. Our results support the existence of a widespread standardized ""Clovis"" knapping technique, most likely transmitted through direct interaction between knappers from different groups. © 2012 Elsevier Ltd.","3D scanning; Contour analysis; Lithic technology; Morphology; Paleoindians; Pleistocene","archaeological evidence; artifact; digital image; morphometry; Pleistocene; principal component analysis; three-dimensional modeling; tool use; North America",Article,"Final",,Scopus,2-s2.0-84862121378
"Shott M., Trail B.","","Exploring New Approaches to Lithic Analysis: Laser Scanning and Geometric Morphometrics",2010,"Lithic Technology","35","2",,"195","220",,41,,,,"Shott, M.; Trail, B.",[No abstract available],,,,"Final",,Scopus,2-s2.0-84857114130
"Bullen R.P.","",[No title available],1975,"A Guide to the Identification of Florida Projectile Points",,,,"","",,38,,,,"Bullen, R.P.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0003153022
"Cardillo M.","57212772096;","Some applications of geometric morphometrics to archaeology",2010,"Lecture Notes in Earth Sciences","124",,,"325","341",,35,"10.1007/978-3-540-95853-6_15","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030431181&doi=10.1007%2f978-3-540-95853-6_15&partnerID=40&md5=c5d26cf0bbc8697ed97be18fd59879f1","IMHICIHU-CONICET, Saavedra 5th floor, Buenos Aires, Argentina","Cardillo, M., IMHICIHU-CONICET, Saavedra 5th floor, Buenos Aires, Argentina","This work explores some aspects of the application of geometric morphometric techniques in archeology, with a focus on lithic artifacts. We show that Elliptic Fourier Analysis and landmark/semi-landmark based methods can easily generate quantitative useful information relative to outline variation in lithic artifacts. This information can be used latter as raw data into univariate, multivariate analysis to explore mayor trends of morphological variation as well as relations between metric and morphological variation. © Springer-Verlag Berlin Heidelberg 2010.",,,Book Chapter,"Final",,Scopus,2-s2.0-85030431181
"Goodyear A.C.","","Recognition of the Redstone fluted point in the South Carolina Paleoindian point data base",2006,"Current Research in the Pleistocene","23",,,"100","103",,30,,,,"Goodyear, A.C.",[No abstract available],,,,"Final",,Scopus,2-s2.0-36048981744
"Bradley B.A.","","Sloan site biface and projectile point technology",1997,"Sloan: A Paleoindian Dalton Cemetery in Arkansas",,,,"53","57",,24,,,,"Bradley, B.A.",[No abstract available],,,,,,Scopus,2-s2.0-0003146276
"Dunbar J.S., Hemmings C.A.","","Florida Paleoindian points and knives",2004,"New Perspectives on the First Americans",,,,"65","72",,19,,,,"Dunbar, J.S.; Hemmings, C.A.",[No abstract available],,,,"Final",,Scopus,2-s2.0-11044233124
"Smith H.L., Goebel T.","55805377100;7004650092;","Origins and spread of fluted-point technology in the Canadian Ice-Free Corridor and eastern Beringia",2018,"Proceedings of the National Academy of Sciences of the United States of America","115","16",,"4116","4121",,16,"10.1073/pnas.1800312115","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045509475&doi=10.1073%2fpnas.1800312115&partnerID=40&md5=94ea1698de5233da22e6d6edd454eb5b","Department of Anthropology and Applied Archaeology, Eastern New Mexico University, Portales, NM  88130, United States; Center for the Study of the First Americans, Department of Anthropology, Texas A and M University, College Station, TX  77843, United States","Smith, H.L., Department of Anthropology and Applied Archaeology, Eastern New Mexico University, Portales, NM  88130, United States; Goebel, T., Center for the Study of the First Americans, Department of Anthropology, Texas A and M University, College Station, TX  77843, United States","Fluted projectile points have long been recognized as the archaeological signature of early humans dispersing throughout the Western Hemisphere; however, we still lack a clear understanding of their appearance in the interior “Ice-Free Corridor” of western Canada and eastern Beringia. To solve this problem, we conducted a geometric morphometric shape analysis and a phylogenetic analysis of technological traits on fluted points from the archaeological records of northern Alaska and Yukon, in combination with artifacts from further south in Canada, the Great Plains, and eastern United States to investigate the plausibility of historical relatedness and evolutionary patterns in the spread of fluted-point technology in the latest Pleistocene and earliest Holocene. Results link morphologies and technologies of Clovis, certain western Canadian, and northern fluted points, suggesting that fluting technology arrived in the Arctic from a proximate source in the interior Ice-Free Corridor and ultimately from the earliest populations in temperate North America, complementing new genomic models explaining the peopling of the Americas. © 2018 National Academy of Sciences. All Rights Reserved.","Cladistics; Geometric morphometrics; Ice-Free Corridor; Paleoindian technology; Peopling of the Americas","analytic method; Article; artifact; Canada; cladistics; early human interaction; ecological phenomena and functions; fluted projectile point; genetic analysis; genetic model; geographic origin; geometric morphometrics; Holocene; human; morphometry; North American; phylogenetic tree; Pleistocene; population dispersal; priority journal; Western Hemisphere",Article,"Final",Open Access,Scopus,2-s2.0-85045509475
"Neill W.T.","","A stratified early site at Silver Springs, Florida",1958,"Florida Anthropologist","11",,,"33","52",,15,,,,"Neill, W.T.",[No abstract available],,,,"Final",,Scopus,2-s2.0-1842533842
"Thulman D.K.","","A typology of fluted points from Florida",2007,"Florida Anthropol.","60","4",,"63","75",,12,,,,"Thulman, D.K.",[No abstract available],,,,"Final",,Scopus,2-s2.0-84898656885
"Smith H., Smallwood A., DeWitt T.J.","","A Geometric Morphometric Exploration of Clovis Fluted-Point Shape Variability",2015,"Clovis: On the Edge of a New Understanding",,,,"161","180",,11,,,,"Smith, H.; Smallwood, A.; DeWitt, T.J.",[No abstract available],,,,"Final",,Scopus,2-s2.0-85018248100
"Tune J.W.","57147370500;","The Clovis–Cumberland–Dalton Succession: Settling into the Midsouth United States during the Pleistocene to Holocene Transition",2016,"PaleoAmerica","2","3",,"261","273",,10,"10.1080/20555563.2016.1199193","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047407803&doi=10.1080%2f20555563.2016.1199193&partnerID=40&md5=b175dd2f8f0a068e49d6224d3adfd450","Fort Lewis College, Durango, CO, United States","Tune, J.W., Fort Lewis College, Durango, CO, United States","Considerable debate has recently focused on understanding the effects of the Younger Dryas (YD) on human behavioral adaptations throughout the Northern Hemisphere. It has been proposed that adverse paleoecological conditions in southeastern North America triggered a decline or substantial reorganization in human populations. The Tennessee Paleoindian biface data in the Paleoindian Database of the Americas is used here to assess transitions in behavioral adaptations during the Pleistocene to Holocene transition. Patterns in technological organization, land use, and toolstone selection do not support the hypothesis that paleoecological changes during the YD adversely affected human populations in the Midsouth. An alternative hypothesis is proposed and contends that changes in behavioral adaptations were a result of settling in processes associated with initial regional colonization and increased regionalization throughout the Pleistocene to Holocene transition. © 2016, © 2016 Center for the Study of the First Americans.","landscape use; Paleoindian; technological organization; toolstone selection; Younger Dryas",,Article,"Final",,Scopus,2-s2.0-85047407803
"Dunbar J.S.","12808534200;","Paleoindian societies of the coastal Southeast",2016,"Paleoindian Societies of the Coastal Southeast",,,,"1","324",,7,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85011339705&partnerID=40&md5=96780de11a2b0c8f4b9fffc858ec85c8",,"Dunbar, J.S.","For more than 130 years, research aimed at understanding Paleoindian occupation of the coastal Southeast has progressed at a glacial pace. In this volume, James Dunbar suggests that the most important archaeological and paleontological resources in the Americas still remain undiscovered in Florida's karst river basins. The late Pleistocene-early Holocene landscape hosted more species and greater numbers of them in the Southeast compared to any other region in North America at that time. Through extensive research, Dunbar demonstrates a masterful understanding of the lifeways of the region's people and the animals they hunted, showing that the geography and diversity of food sources was unique to that period. Building a case for the wealth of information yet to be unearthed, he provides a fresh perspective on the distant past and an original way of thinking about early life on the land mass we call Florida. © 2016 by James S. Dunbar. All rights reserved.",,,Book,"Final",,Scopus,2-s2.0-85011339705
"MacLeod N.","57200347364;","The quantitative assessment of archaeological artifact groups: Beyond geometric morphometrics",2018,"Quaternary Science Reviews","201",,,"319","348",,6,"10.1016/j.quascirev.2018.08.024","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055626269&doi=10.1016%2fj.quascirev.2018.08.024&partnerID=40&md5=c71b8447562d5ab09c09cb3e4fcfe3d2","The Natural History Museum, Cromwell Road, London, SW7 5BD, United Kingdom; Department of Earth Sciences, University College, London, Gower Street, London, WC1E 6BT, United Kingdom; Nanjing Institute of Geology and Palaeontology, Chinese Academy of Sciences, 39 Beijing, Donglu, Nanjing, China","MacLeod, N., The Natural History Museum, Cromwell Road, London, SW7 5BD, United Kingdom, Department of Earth Sciences, University College, London, Gower Street, London, WC1E 6BT, United Kingdom, Nanjing Institute of Geology and Palaeontology, Chinese Academy of Sciences, 39 Beijing, Donglu, Nanjing, China","Archaeologists often wish to distinguish between groups of cultural artifacts using information collected from descriptions or measurements of their morphological forms. Morphometric methods have played an increasingly large role in such quantitative assessments. However, standard approaches to morphometric analyses are often poorly suited to many artifact types as much variation of interest to archeologists cannot be quantified adequately by sparse sets of landmarks or semilandmarks. Use of measurement conventions also requires that investigators know which aspects of the artifacts under consideration are important to include at the outset of an investigation. In this review results obtained from landmark-semilandmark-based, and image pixel-based assessments of a common set of Paleoindian fluted projectile points are compared. Results confirm that, by itself, PCA is unsuited for the assessment of between-group differences irrespective of data type, but can be useful as a transformation to reduce the dimensionality of a morphological dataset while retaining its effective information content. Landmark-semilandmark data analysed using geometric morphometric methods delivered the lowest-quality results whereas image pixel data analysed by the Naïve Bayes machine-learning classifier delivered the highest. Direct analyses of artifact images using geometric morphometric methods delivered very good results. These findings suggest that the direct analyses of digital images and 3D scans, using either geometric morphometric data-analysis methods or machine-learning procedures, can provide archaeologists with tools that improve and extend the scope of their assessments of a wide range of artifact types. © 2018","Data analysis; Discriminant analysis; Machine learning; Morphometrics; North America; Paleogeography; Paleoindian; Projectile points; Quaternary; Typology","Artificial intelligence; Data handling; Data reduction; Discriminant analysis; Geometry; Image enhancement; Learning systems; Metadata; Pixels; Projectiles; Morphometrics; North America; Paleogeography; Paleoindian; Quaternary; Typology; Image analysis; archaeology; artifact; data assimilation; discriminant analysis; geometry; machine learning; morphometry; paleogeography; pixel; principal component analysis; quantitative analysis; typology",Article,"Final",,Scopus,2-s2.0-85055626269
"Hemmings E.T.","","The Silver Springs Site, Prehistory in the Silver Springs Valley, Florida",1975,"Florida Anthropologist","28",,,"141","158",,6,,,,"Hemmings, E.T.",[No abstract available],,,,"Final",,Scopus,2-s2.0-79954053002
"Charlin J., González-José R.","26658892500;6602423911;","Testing an ethnographic analogy through geometric morphometrics: A comparison between ethnographic arrows and archaeological projectile points from Late Holocene Fuego-Patagonia",2018,"Journal of Anthropological Archaeology","51",,,"159","172",,5,"10.1016/j.jaa.2018.06.008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049727111&doi=10.1016%2fj.jaa.2018.06.008&partnerID=40&md5=8e654410cf998c2bb0457b2502722b69","Instituto Multidisciplinario de Historia y Ciencias Humanas-CONICET, Universidad de Buenos Aires, Saavedra 15, 5th floor (1083 ACA), Ciudad Autónoma de Buenos Aires, Argentina; Instituto Patagónico de Ciencias Sociales y Humanas. Centro Nacional Patagónico-CONICET. Bvd. Brown, 2915 (U9120ACD), Puerto Madryn, Chubut, Argentina","Charlin, J., Instituto Multidisciplinario de Historia y Ciencias Humanas-CONICET, Universidad de Buenos Aires, Saavedra 15, 5th floor (1083 ACA), Ciudad Autónoma de Buenos Aires, Argentina; González-José, R., Instituto Patagónico de Ciencias Sociales y Humanas. Centro Nacional Patagónico-CONICET. Bvd. Brown, 2915 (U9120ACD), Puerto Madryn, Chubut, Argentina","Under certain conditions, ethnographic analogies can help to shed light on past behaviors registered in the archaeological record via observation and model-building from modern societies. In this context, ethnographic weapons are often used as morphometric models to assign a given function to archaeological projectile points. For southern Patagonia, J. Bird proposed a functional analogy between arrows used by the Ona (also known as Selk'nam), a hunter-gatherer group that inhabited northern Tierra del Fuego during historical epochs, and the type V Late Holocene projectile points from southern continental Patagonia. Based on the similarity in terms of small size and shape attributes between the type V archaeological points and Ona (Selk'nam) ethnographic arrows, Bird proposed that the former were arrow points. Here we test the morphometric analogy based on comparisons of size and shape variables defining Ona (Selk'nam) arrows from museum ethnographic collections, and type V projectile points from southern Patagonia archaeological sites. Then, we assess the relative importance of projectile point reduction as a source of morphometric variation. We compared both, archaeological and ethnographic points using geometric morphometrics and multivariate statistical analyses. Results showed significant shape differences between ethnographic and archaeological samples before and after controlling for size and reduction parameters, suggesting that both kinds of points had different designs and life histories. However, when spear-like points are included in the comparison, Ona (Selk'nam) and type V points tend to cluster together. The results obtained from this broader comparison framework suggest that, when functional diversity and reduction effects are taken into account, ethnographic weapons can be considered as useful morphometric models to infer the function of archaeological points. Our results highlight the importance of considering similarities in environment, subsistence, mobility, tool design constraints, and lithic characteristics prior any extrapolation based on ethnographic analogies. © 2018 Elsevier Inc.","Archaeological projectile points; Ethnographic analogy; Ethnographic arrows; Geometric morphometrics; Southernmost Patagonia",,Article,"Final",,Scopus,2-s2.0-85049727111
"Farr G.E.","","A Reevaluation of Bullen’s Typology for Preceramic Projectile Points",2006,"A Reevaluation of Bullen's Typology for Preceramic Projectile Points",,,,"","",,4,,,,"Farr, G.E.",[No abstract available],,,,"Final",,Scopus,2-s2.0-85011347990
"Okumura M., Araunjo A.G.M.","","Archaeology, Biology, and Borrowing: A Critical Examination of Geometric Morphometrics in Archaeology",2018,"J Archaeol Sci","101",,,"1","10",,2,,,,"Okumura, M.; Araunjo, A.G.M.",[No abstract available],,,,"Final",,Scopus,2-s2.0-85060412056
"Pevny C.D., Thulman D.K., Faught M.K.","","Evidence for Paleoindian and Early Archaic Settlement Continuity in Florida",2018,"In the Eastern Fluted Point Tradition",,,,"757","846",,2,,,,"Pevny, C.D.; Thulman, D.K.; Faught, M.K.",[No abstract available],,,,"Final",,Scopus,2-s2.0-85059879670
"Thulman D.K.","33768076600;","Discerning Early Archaic Bolen territories using geometric morphometrics",2018,"Early Human Life on the Southeastern Coastal Plain",,,,"257","273",,2,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059257897&partnerID=40&md5=b9f11da6d86a76eefc6eb8c161a57b6e","George Washington University, United States","Thulman, D.K., George Washington University, United States",[No abstract available],,,Book Chapter,"Final",,Scopus,2-s2.0-85059257897
"Dunbar J.S.","","Mental Templates and a Revised Typology for Florida Paleoindian Points",2013,"Poster presented at the PaleoAmerican Odyssey Conference",,,,"","",,1,,,,"Dunbar, J.S.",[No abstract available],,,,"Final",,Scopus,2-s2.0-85065653665
"Schroder L.E.","",[No title available],1995,"Anthropology of Florida Points and Blades",,,,"","",,1,,,,"Schroder, L.E.",[No abstract available],,,,"Final",,Scopus,2-s2.0-85065675772
