Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Access Type,Source,EID
"Lieberman D.E., Krovitz G.E., Yates F.W., Devlin M., St. Claire M.","7202460412;6506541494;36827319500;7102114891;8068292400;","Effects of food processing on masticatory strain and craniofacial growth in a retrognathic face",2004,"Journal of Human Evolution","46","6",,"655","677",,147,"10.1016/j.jhevol.2004.03.005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-3042719559&doi=10.1016%2fj.jhevol.2004.03.005&partnerID=40&md5=bbefa817662a0984b232e819e3ba0d35","Department of Anthropology, Peabody Museum, Harvard University, 11 Divinity Avenue, Cambridge, MA 02138, United States; Department of Anthropology, Penn State University, College Park, PA 16802, United States; Bioqual Corporation, 9600 Medical Center Drive, Rockville, MD 20850-3336, United States","Lieberman, D.E., Department of Anthropology, Peabody Museum, Harvard University, 11 Divinity Avenue, Cambridge, MA 02138, United States; Krovitz, G.E., Department of Anthropology, Penn State University, College Park, PA 16802, United States; Yates, F.W., Department of Anthropology, Peabody Museum, Harvard University, 11 Divinity Avenue, Cambridge, MA 02138, United States; Devlin, M., Department of Anthropology, Peabody Museum, Harvard University, 11 Divinity Avenue, Cambridge, MA 02138, United States; St. Claire, M., Bioqual Corporation, 9600 Medical Center Drive, Rockville, MD 20850-3336, United States","Changes in the technology of food preparation over the last few thousand years (especially cooking, softening, and grinding) are hypothesized to have contributed to smaller facial size in humans because of less growth in response to strains generated by chewing softer, more processed food. While there is considerable comparative evidence to support this idea, most experimental tests of this hypothesis have been on non-human primates or other very prognathic mammals (rodents, swine) raised on hard versus very soft (nearly liquid) diets. Here, we examine facial growth and in vivo strains generated in response to raw/dried foods versus cooked foods in a retrognathic mammal, the rock hyrax (Procavia capensis). The results indicate that the hyrax cranium resembles the non-human primate cranium in having a steep gradient of strains from the occlusal to orbital regions, but differs from most non-anthropoids in being primarily twisted; the hyrax mandible is bent both vertically and laterally. In general, higher strains, as much as two-fold at some sites, are generated by masticating raw versus cooked food. Hyraxes raised on cooked food had significantly less growth (approximately 10%) in the ventral (inferior) and posterior portions of the face, where strains are highest, resembling many of the differences evident between humans raised on highly processed versus less processed diets. The results support the hypothesis that food processing techniques have led to decreased facial growth in the mandibular and maxillary arches in recent human populations. © 2004 Elsevier Ltd. All rights reserved.","Cooking; Hyrax; Mandible; Mastication; Maxilla; Skull growth; Strain","evolutionary biology; food processing; growth form; human activity; skull; Anthropoidea; Mammalia; Primates; Procavia capensis; Procaviidae; Rodentia; Sus scrofa",Article,"Final",,Scopus,2-s2.0-3042719559
"Aguirre Beltrán G.","","La población negra de México: Estudio etnohistórico, augmented and corrected edition",1946,"La Población Negra De México",,,,"","",,145,,,,"Aguirre Beltrán, G.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0003815235
"Sparks C.S., Jantz R.L.","26639816700;7006005300;","A reassessment of human cranial plasticity: Boas revisited",2002,"Proceedings of the National Academy of Sciences of the United States of America","99","23",,"14636","14639",,139,"10.1073/pnas.222389599","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037069426&doi=10.1073%2fpnas.222389599&partnerID=40&md5=951a2526a473dae1cf401f8e54949d58","Department of Anthropology, Pennsylvania State University, 409 Carpenter Building, United States; Department of Anthropology, University of Tennessee, 250 South Stadium Hall, Knoxville, TN 37996, United States","Sparks, C.S., Department of Anthropology, Pennsylvania State University, 409 Carpenter Building, United States; Jantz, R.L., Department of Anthropology, University of Tennessee, 250 South Stadium Hall, Knoxville, TN 37996, United States","In 1912, Franz Boas published a study demonstrating the plastic nature of the human body in response to changes in the environment. The results of this study have been cited for the past 90 years as evidence of cranial plasticity. These findings, however, have never been critiqued thoroughly for their statistical and biological validity. This study presents a reassessment of Boas' data within a modern statistical and quantitative genetic framework. The data used here consist of head and face measurements on over 8,000 individuals of various European ethnic groups. By using pedigree information contained in Boas' data, narrow sense heritabilities are estimated by the method of maximum likelihood. In addition, a series of t tests and regression analyses are performed to determine the statistical validity of Boas' original findings on differentiation between American and European-born children and the prolonged effect of the environment on cranial form. Results indicate the relatively high genetic component of the head and face diameters despite the environmental differences during development. Results point to very small and insignificant differences between European- and American-born offspring, and no effect of exposure to the American environment on the cranial index in children. These results contradict Boas' original findings and demonstrate that they may no longer be used to support arguments of plasticity in cranial morphology.",,"article; cephalometry; craniofacial morphology; environmental factor; ethnic group; Europe; human; maximum likelihood method; pedigree; plasticity; priority journal; quantitative genetics; regression analysis; statistical analysis; Western Hemisphere; Aging; Anthropology, Physical; Ethnic Groups; Europe; European Continental Ancestry Group; Face; Female; Head; Humans; Male; Sex Characteristics; Skull; Boa (genus)",Article,"Final",Open Access,Scopus,2-s2.0-0037069426
"Crawford M.H.","",[No title available],1998,"The Origins of Native Americans: Evidence from Anthropological Genetics",,,,"","",,139,,,,"Crawford, M.H.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0003826015
"Chakraborty R.","8747937800;","Gene admixture in human populations: Models and predictions",1986,"American Journal of Physical Anthropology","29","7 S",,"1","43",,131,"10.1002/ajpa.1330290502","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84996059568&doi=10.1002%2fajpa.1330290502&partnerID=40&md5=b52d31b7f5ce3c9e7dfc811be7f64a64","Center for Demographic and Population Genetics, University of Texas Graduate School of Biomedical Sciences, Houston, Texas, 77225, United States","Chakraborty, R., Center for Demographic and Population Genetics, University of Texas Graduate School of Biomedical Sciences, Houston, Texas, 77225, United States","Brief accounts of methods for estimating proportions of admixture in populations and individuals of hybrid origin are presented with the objective of appraising their underlying assumptions. In view of the uncertainties introduced by assumptions under which admixture estimates are obtained, it is concluded that the reliability of estimates derived from different methods cannot be formally compared. With examples from several admixed populations, it is shown that all methods do not necessarily give discordant results when identical data are used to obtain admixture estimates. Even though past experiences using admixed populations to detect selection or to understand disease etiology have not been very successful, it is believed that admixed human populations can be regarded as a natural experiment. Hence, they are suitable for microevolutionary and epidemiological studies. The proper identification of ancestral populations and the degree of asymmetry in gene flow (sex‐biased admixture) are important issues in admixture studies. These aspects can be examined in the statistical properties of allele frequency distributions, but corroboration of particular models should be made from in‐depth investigations of historical demography and social structure of admixed populations. Future studies of admixture with DNA polymorphism data may resolve some of the uncertainties associated with current techniques of detecting genetic polymorphisms. Because of the abundance of genetic data, it is argued that morphological traits are of limited use in resolving current problems of human admixture studies. Copyright © 1986 Wiley‐Liss, Inc., A Wiley Company","Disease‐gene association; Gene identity; Genetic distance; Migration; Selection; Surname analysis",,Article,"Final",,Scopus,2-s2.0-84996059568
"Kiliaridis S.","7006176659;","Masticatory muscle influence on craniofacial growth",1995,"Acta Odontologica Scandinavica","53","3",,"196","202",,108,"10.3109/00016359509005972","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029315181&doi=10.3109%2f00016359509005972&partnerID=40&md5=931ec1ca905eef9b07c95e673a9e3483","Department of Orthodontics, Faculty of Odontology, Göteborg University, Göteborg, Sweden","Kiliaridis, S., Department of Orthodontics, Faculty of Odontology, Göteborg University, Göteborg, Sweden","The influence of the masticatory muscle function on craniofacial growth has been recorded in a series of animal experimental and clinical studies. The common characteristic of these investigations is that the elevator muscles of the mandible influence the transversal and the vertical dimensions of the face. The increased loading of the jaws due to masticatory muscle hyperfunction may lead to increased sutural growth and bone apposition, resulting in turn in an increased transversal growth of the maxilla and broader bone bases for the dental arches. Furthermore, an increase in the function of the masticatory muscles is associated with anterior growth rotation pattern of the mandible and with well-developed angular, coronoid, and condylar processes. © 1995 Informa UK Ltd All rights reserved: reproduction in whole or part not permitted.","Biomechanics; Bone remodeling; Cranial sutures; Masticatory muscles; Periosteum","animal; bone development; cranial suture; face; female; growth, development and aging; histology; human; jaw; male; mandible; masticatory muscle; maxilla; mechanical stress; physiology; review; tooth arch; tooth occlusion; Animal; Cranial Sutures; Dental Arch; Face; Female; Human; Jaw; Male; Mandible; Masticatory Muscles; Maxilla; Maxillofacial Development; Osteogenesis; Stress, Mechanical; Vertical Dimension",Article,"Final",,Scopus,2-s2.0-0029315181
"Relethford J.H.","7005172819;","Boas and beyond: Migration and craniometric variation",2004,"American Journal of Human Biology","16","4",,"379","386",,100,"10.1002/ajhb.20045","https://www.scopus.com/inward/record.uri?eid=2-s2.0-3442883983&doi=10.1002%2fajhb.20045&partnerID=40&md5=f8e534e71f9333d092243aed4600669f","Department of Anthropology, State Univ. of NY College at Oneonta, Oneonta, NY 13820, United States","Relethford, J.H., Department of Anthropology, State Univ. of NY College at Oneonta, Oneonta, NY 13820, United States","Migration is expected to affect craniometric variation in three ways: 1) movement into a different environment leading to developmental plasticity; 2) movement into a different environment followed by in situ adaptation through natural selection; and 3) changes in among-group differentiation and genetic distance through the action of gene flow. The relative influence of these three factors has been argued in the literature, most recently in a series of articles debating the statistical and biological significance of Boas's immigration studies as they relate to cranial plasticity. The Boas debate is discussed within the broader context of debate over genetic and environmental influences on craniometric variation. Additional examples are provided from an ongoing study of global craniometric variation. Although developmental plasticity and climatic adaptation have had an impact on craniometric variation, these factors tend not to erase, or even obscure greatly, underlying patterns of population structure and history that fit a neutral model of quantitative variation. Thus, craniometric data can be used to explore questions of gene flow and genetic affinity. © 2004 Wiley-Liss, Inc.",,"anatomical variation; anthropometry; article; climate change; craniometry; environmental change; evolutionary adaptation; gene flow; genetic association; genetic distance; human; immigration; morphological adaptation; natural selection; population differentiation; population genetics; population migration; population model; population movement pattern; population structure; priority journal; quantitative analysis; statistical analysis; Adult; Anthropology, Physical; Cephalometry; Child; Emigration and Immigration; Europe; Female; Genetics, Population; Geography; Humans; Male; Models, Genetic; Selection (Genetics); Temperature; United States; World Health; Boa (genus)",Article,"Final",,Scopus,2-s2.0-3442883983
"Lisker R., Perez‐Briceño R., Granados J., Babinsky V., de Rubens J., Armendares S., Buentello L.","55664209500;6603432039;55995937700;6506118033;6505879066;7006953497;6603935048;","Gene frequencies and admixture estimates in a Mexico City population",1986,"American Journal of Physical Anthropology","71","2",,"203","207",,96,"10.1002/ajpa.1330710207","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022490058&doi=10.1002%2fajpa.1330710207&partnerID=40&md5=50f595731533f8ece75366844546ea35","Instituto Nacional de la Nutrición ""Salvador Zubirán"", Tlalpan, Mexico City, 14000, Mexico; Instituto de Investigaciones Antropológicas, Universidad Nacional Autónoma de México, Mexico City, Mexico","Lisker, R., Instituto Nacional de la Nutrición ""Salvador Zubirán"", Tlalpan, Mexico City, 14000, Mexico; Perez‐Briceño, R., Instituto Nacional de la Nutrición ""Salvador Zubirán"", Tlalpan, Mexico City, 14000, Mexico; Granados, J., Instituto Nacional de la Nutrición ""Salvador Zubirán"", Tlalpan, Mexico City, 14000, Mexico; Babinsky, V., Instituto Nacional de la Nutrición ""Salvador Zubirán"", Tlalpan, Mexico City, 14000, Mexico; de Rubens, J., Instituto Nacional de la Nutrición ""Salvador Zubirán"", Tlalpan, Mexico City, 14000, Mexico; Armendares, S., Instituto de Investigaciones Antropológicas, Universidad Nacional Autónoma de México, Mexico City, Mexico; Buentello, L., Instituto de Investigaciones Antropológicas, Universidad Nacional Autónoma de México, Mexico City, Mexico","Five hundred and ten students of the Universidad Nacional Autónoma de México were tested to determine the distribution of ABO, MN, Rr‐Hr blood groups, and serum haptoglobin, albumin, and Factor Bf types. Based on the results we found that the proportion of Indian and White genes are of 56.16 and 43.84%, respectively in the dihybrid model and 2.93, 56.22, and 40.85% for Blacks, Indians, and Whites in the trihybrid one. The present study reveals a higher proportion of Indian genes in the Mexico City population than estimated in previous publications. Reasons why the present results apply to a much larger group of Mexico City mestizos than the previous ones are given. Copyright © 1986 Wiley‐Liss, Inc., A Wiley Company","Admixture estimates; Gene frequencies; Mexico City","plasma protein; blood and hemopoietic system; blood group; gene frequency; geographic distribution; heredity; human; human experiment; normal human; ABO Blood-Group System; Adolescent; Adult; African Continental Ancestry Group; European Continental Ancestry Group; Female; Gene Frequency; Haptoglobins; Humans; Indians, North American; Male; Mexico; Middle Aged; MNSs Blood-Group System; Models, Genetic; Phenotype; Rh-Hr Blood-Group System; Sampling Studies; Serum Albumin",Article,"Final",,Scopus,2-s2.0-0022490058
"Wood B., Lieberman D.E.","7401873883;7202460412;","Craniodental variation in Paranthropus boisei: A developmental and functional perspective",2001,"American Journal of Physical Anthropology","116","1",,"13","25",,93,"10.1002/ajpa.1097","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034847413&doi=10.1002%2fajpa.1097&partnerID=40&md5=d23da2dfc981c0c5aa1ebb3b99e488b9","Department of Anthropology, George Washington University, Washington, DC 20052, United States; Human Origins Program, National Museum of Natural History, Smithsonian Institution, Washington, DC 20560, United States; Department of Anthropology, Harvard University, Peabody Museum, Cambridge, MA 02138, United States; Department of Anthropology, George Washington University, 2110 G St. NW, Washington, DC 20052, United States","Wood, B., Department of Anthropology, George Washington University, Washington, DC 20052, United States, Human Origins Program, National Museum of Natural History, Smithsonian Institution, Washington, DC 20560, United States, Department of Anthropology, George Washington University, 2110 G St. NW, Washington, DC 20052, United States; Lieberman, D.E., Department of Anthropology, Harvard University, Peabody Museum, Cambridge, MA 02138, United States","What levels and patterns of craniodental variation among a fossil hypodigm are necessary to reject the null hypothesis that only a single species is sampled? We suggest how developmental and functional criteria can be used to predict where in the skeleton of fossil hominins we should expect more, or less, within-species variation. We present and test three hypotheses about the factors contributing to craniodental variation in extant primate taxa, and then apply these results to the interpretation of the P. boisei hypodigm. Within the comparative samples of extant Homo, Pan, Gorilla, Pongo, and Colobus, variables from the cranial base, neurocranium, and face that are not subject to high magnitudes of strain have consistently lower levels of intraspecific variation than variables from regions of the face subject to high levels of strain. Dental size variables are intermediate in terms of their reliability. P. boisei is found to have a low degree of variability relative to extant primates for variables shown to be generally useful for testing taxonomic hypotheses. Contrary to the claims of Suwa et al. ([1997] Nature 389:489-492), the recently discovered material from Konso falls within the range of variation of the ""pre-Konso"" hypodigm of P. boisei for available conventional metrical variables. Those aspects of the Konso material that appear to extend the range of the P. boisei hypodigm involve regions of the skull predicted to be prone to high levels of within-species variation. The approach used in this study focuses on craniodental data, but it is applicable to other regions of the skeleton. © 2001 Wiley-Liss, Inc.","Coefficient of variation; Craniodental; Paranthropus boisei; Species; Taxonomy","anatomical variation; article; craniofacial morphology; fossil; mechanical stress; nonhuman; primate; skull; strain difference; taxonomy; Animals; Anthropology, Physical; Dentition; Female; Fossils; Male; Models, Theoretical; Primates; Skull",Article,"Final",,Scopus,2-s2.0-0034847413
"González-José R., Van Der Molen S.V., González-Pérez E., Hernández M.","6602423911;7003355277;6602570951;7401971749;","Patterns of Phenotypic Covariation and Correlation in Modern Humans as Viewed from Morphological Integration",2004,"American Journal of Physical Anthropology","123","1",,"69","77",,90,"10.1002/ajpa.10302","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0347419489&doi=10.1002%2fajpa.10302&partnerID=40&md5=b21db76e82a837c6e2f2e9005597ccbc","Secció d'Antropologia, Facultat de Biologia, Universitat de Barcelona, 08028 Barcelona, Spain; Unitat de Zoologia, Facultat de Ciencies, Universitat Autonoma de Barcelona, 08193 Bellaterra, Barcelona, Spain; Secció d'Antropologia, Facultat de Biologia, Universitat de Barcelona, Av. Diagonal 645, 08028 Barcelona, Spain","González-José, R., Secció d'Antropologia, Facultat de Biologia, Universitat de Barcelona, 08028 Barcelona, Spain, Secció d'Antropologia, Facultat de Biologia, Universitat de Barcelona, Av. Diagonal 645, 08028 Barcelona, Spain; Van Der Molen, S.V., Unitat de Zoologia, Facultat de Ciencies, Universitat Autonoma de Barcelona, 08193 Bellaterra, Barcelona, Spain; González-Pérez, E., Secció d'Antropologia, Facultat de Biologia, Universitat de Barcelona, 08028 Barcelona, Spain; Hernández, M., Secció d'Antropologia, Facultat de Biologia, Universitat de Barcelona, 08028 Barcelona, Spain","Proportionality of phenotypic and genetic distance is of crucial importance to adequately focus on population history and structure, and it depends on the proportionality of genetic and phenotypic covariance. Constancy of phenotypic covariances is unlikely without constancy of genetic covariation if the latter is a substantial component of the former. If phenotypic patterns are found to be relatively stable, the most probable explanation is that genetic covariance matrices are also stable. Factors like morphological integration account for such stability. Morphological integration can be studied by analyzing the relationships among morphological traits. We present here a comparison of phenotypic correlation and covariance structure among worldwide human populations. Correlation and covariance matrices between 47 cranial traits were obtained for 28 populations, and compared with design matrices representing functional and developmental constraints. Among-population differences in patterns of correlation and covariation were tested for association with matrices of genetic distances (obtained after an examination of 10 Alu-insertions) and with Mahalanobis distances (computed after craniometrical traits). All matrix correlations were estimated by means of Mantel tests. Results indicate that correlation and covariance structure in our species is stable, and that among-group correlation/covariance similarity is not related to genetic or phenotypic distance. Conversely, genetic and morphological distance matrices were highly correlated. Correlation and covariation patterns were largely associated with functional and developmental factors, which probably account for the stability of covariance patterns. © 2004 Wiley-Liss, Inc.","Covariance matrices; Craniometrics; Molecular distances; Morphological distances","article; correlation analysis; craniometry; genetic distance; human; morphological adaptation; phenotypic variation; population differentiation; population research; skull; Alu Elements; Cephalometry; Evolution; Gene Frequency; Humans; Models, Genetic; Phenotype; Skull; Variation (Genetics)",Article,"Final",,Scopus,2-s2.0-0347419489
"Lieberman D.E.","7202460412;","Making Behavioral and Phylogenetic Inferences from Hominid Fossils: Considering the Developmental Influence of Mechanical Forces",1997,"Annual Review of Anthropology","26",,,"185","210",,77,"10.1146/annurev.anthro.26.1.185","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000152181&doi=10.1146%2fannurev.anthro.26.1.185&partnerID=40&md5=50b356bf4a5a62b2a218ce86079c5bf6","Department of Anthropology, Rutgers University, New Brunswick, NJ 08903-0270, United States","Lieberman, D.E., Department of Anthropology, Rutgers University, New Brunswick, NJ 08903-0270, United States","Fossils pose special problems for making phylogenetic and functional inferences about evolution. One reason is that bones have numerous functions and grow through a variety of processes, some of which are under strong genetic control, but many of which are highly influenced by external stimuli. Analyses of the angular kinetics, cross-sectional geometries, and microstructural properties of bones reveal information not only about the forces generated by habitual activities but also about osteogenic responses to such forces. Consequently, comparisons of osseous characters are at best an indirect and frequently misleading source of systematic information. By integrating functional and phylogenetic studies of the skeleton with analyses of how bones develop, we may find a useful solution to these problems.","Bone; Evolution; Functional morphology; Hominid; Phylogeny",,Article,"Final",,Scopus,2-s2.0-0000152181
"Lele S., Richtsmeier J.T.","35966285500;7004651665;","Euclidean distance matrix analysis: Confidence intervals for form and growth differences",1995,"American Journal of Physical Anthropology","98","1",,"73","86",,65,"10.1002/ajpa.1330980107","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029091295&doi=10.1002%2fajpa.1330980107&partnerID=40&md5=ebd62e89f49da9b467da3076a33b784d","Department of Biostatistics, School of Hygiene and Public Health, Johns Hokins University, Baltimore, Maryland, 21205, United States; Department of Cell Biology and Anatomy, School of Medicine, Johns Hokins University, Baltimore, Maryland, 21205, United States","Lele, S., Department of Biostatistics, School of Hygiene and Public Health, Johns Hokins University, Baltimore, Maryland, 21205, United States; Richtsmeier, J.T., Department of Cell Biology and Anatomy, School of Medicine, Johns Hokins University, Baltimore, Maryland, 21205, United States","Analysis of biological forms using landmark data has received substantial attention recently. Much of the statistical work in this area has concentrated on the estimation of average form, average form difference, and average growth difference. From the statistical, as well as the scientific point of view, it is important that any estimate of a scientifically relevant quantity be accompanied by a statement regarding its accuracy. Such a statement is contained in a confidence interval. The purpose of this paper is to provide a method to obtain confidence intervals for form difference and growth difference estimators. The estimators are based on Euclidean distance matrix analysis. The confidence intervals are calculated using the model independent bootstrap method. We illustrate the method by using three examples: morphological differences between samples of craniofacial patients and normal controls using two dimensional data from head X‐rays, sexual dimorphism of craniofacial morphology in Cebus apella, and sexual dimorphism of facial growth in Cebus apella using three‐dimensional data. © Wiley‐Liss, Inc. Copyright © 1995 Wiley‐Liss, Inc., A Wiley Company","Bootstrap; Craniofacial morphology; Estimation of form; Landmark data; Morphometrics; Sexual dimorphism","article; body growth; cebidae; mathematical analysis; nonhuman; sex difference; statistical analysis; Animal; Cebus; Comparative Study; Confidence Intervals; Craniofacial Dysostosis; Female; Growth; Male; Models, Biological; Sex Characteristics; Skull; Support, U.S. Gov't, Non-P.H.S.",Article,"Final",,Scopus,2-s2.0-0029091295
"Cerda-Flores R.M., Villalobos-Torres M.C., Barrera-Saldaña H.A., Cortés-Prieto L.M., Barajas L.O., Rivas F., Carracedo A., Zhong Y., Barton S.A., Chakraborty R.","7004128180;55407601800;57203078712;6503851192;35900630800;7006573640;7006062179;7401808976;53363215600;8747937800;","Genetic admixture in three Mexican Mestizo populations based on D1S80 and HLA-DQA1 loci",2002,"American Journal of Human Biology","14","2",,"257","263",,63,"10.1002/ajhb.10020","https://www.scopus.com/inward/record.uri?eid=2-s2.0-18344389032&doi=10.1002%2fajhb.10020&partnerID=40&md5=786369fabe6a415db0af451b2feb5812","Departamento de Genética de Poblaciones, Centro de Investigación Biomédica del Noreste (CIBIN), Instituto Mexicano del Seguro Social, Monterrey, Nuevo León, Mexico; Human Genetics Center, University of Texas, School of Public Health, Houston, TX, United States; Division de Postgrado, Facultad de Ciencias Biológicas, Universidad Autonoma de Nuevo León, Monterrey, Nuevo León, Mexico; Unidad de Laboratorios de Ingenieria y Expresion Genéticas, Departamento de Bioquímica, Universidad Autónoma de Nuevo León, Monterrey, Mexico; Immunology Division, Western Biomedical Research Center, Instituto Mexicano del Seguro Social, Guadalajara, Jalisco, Mexico; Unidad de Genética Forense, Departamento de Medicina Legal, Universidad de Santiago de Compostela, Galicia, Spain; Human Genetics Center, School of Public Health, P.O. Box 20186, Houston, TX 77225, United States","Cerda-Flores, R.M., Departamento de Genética de Poblaciones, Centro de Investigación Biomédica del Noreste (CIBIN), Instituto Mexicano del Seguro Social, Monterrey, Nuevo León, Mexico, Human Genetics Center, University of Texas, School of Public Health, Houston, TX, United States, Division de Postgrado, Facultad de Ciencias Biológicas, Universidad Autonoma de Nuevo León, Monterrey, Nuevo León, Mexico; Villalobos-Torres, M.C., Unidad de Laboratorios de Ingenieria y Expresion Genéticas, Departamento de Bioquímica, Universidad Autónoma de Nuevo León, Monterrey, Mexico; Barrera-Saldaña, H.A., Unidad de Laboratorios de Ingenieria y Expresion Genéticas, Departamento de Bioquímica, Universidad Autónoma de Nuevo León, Monterrey, Mexico; Cortés-Prieto, L.M., Immunology Division, Western Biomedical Research Center, Instituto Mexicano del Seguro Social, Guadalajara, Jalisco, Mexico; Barajas, L.O., Immunology Division, Western Biomedical Research Center, Instituto Mexicano del Seguro Social, Guadalajara, Jalisco, Mexico; Rivas, F., Immunology Division, Western Biomedical Research Center, Instituto Mexicano del Seguro Social, Guadalajara, Jalisco, Mexico; Carracedo, A., Unidad de Genética Forense, Departamento de Medicina Legal, Universidad de Santiago de Compostela, Galicia, Spain; Zhong, Y., Human Genetics Center, University of Texas, School of Public Health, Houston, TX, United States; Barton, S.A., Human Genetics Center, University of Texas, School of Public Health, Houston, TX, United States, Human Genetics Center, School of Public Health, P.O. Box 20186, Houston, TX 77225, United States; Chakraborty, R., Human Genetics Center, University of Texas, School of Public Health, Houston, TX, United States","This study compares genetic polymorphisms at the D1S80 and HLA-DQA1 loci in three Mexican Mestizo populations from three large states (Nuevo León, Jalisco, and the Federal District). Allele frequency distributions are relatively homogenous in the three samples; only the Federal District population shows minor differences of the HLA-DQA1 allele frequencies compared with the other two. In terms of genetic composition, these Mestizo populations show evidence of admixture with predominantly Spanish-European (50-60%) and Amerindian (37-49%) contributions; the African contribution (1-3%) is minor. Together with the observation that in Nuevo León, the admixture estimates based on D1S80 and HLA-DQA1, are virtually the same as those reported earlier from blood group loci, suggests that DNA markers, such as D1S80 and HLA-DQA1 are useful for examining genetic homogeneity/heterogeneity across Mestizo populations of Mexico. The inverse relationship of the proportion of gene diversity due to population differences (Gst) to within population gene diversity (Hs) is also consistent with theoretical predictions, supporting the use of these markers for population genetics studies. Am. J. Hum. Biol. 14:257-263, 2002. © 2002 Wiley-Liss, Inc.",,"DNA marker; HLA DQ antigen; Africa; allele; American Indian; article; blood group; controlled study; ethnic group; Europe; gene frequency; gene locus; genetic heterogeneity; genetic polymorphism; genetic variability; HLA system; human; population genetics; prediction; priority journal; Spain",Article,"Final",,Scopus,2-s2.0-18344389032
"Wijsman E.M., Cavalli-Sforza L.L.","","Migration and genetic population structure with special reference to humans",1984,"Annu. Rev. Ecol. Syst.","15",,,"279","301",,62,,,,"Wijsman, E.M.; Cavalli-Sforza, L.L.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0001356970
"Lisker R., Ramírez E., Babinsky V.","55664209500;7101676241;6506118033;","Genetic Structure of Autochthonous Populations of Meso-America: Mexico",1996,"Human Biology","68","3",,"395","404",,57,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030157882&partnerID=40&md5=348232f71b11adb0408fa73f7c3577d0","Departamento de Genética, Inst. Nac. la Nutr. Salvador Zubiran, Vasco de Quiroga No 15, Tlalpan 14000, Mexico City, Mexico","Lisker, R., Departamento de Genética, Inst. Nac. la Nutr. Salvador Zubiran, Vasco de Quiroga No 15, Tlalpan 14000, Mexico City, Mexico; Ramírez, E., Departamento de Genética, Inst. Nac. la Nutr. Salvador Zubiran, Vasco de Quiroga No 15, Tlalpan 14000, Mexico City, Mexico; Babinsky, V., Departamento de Genética, Inst. Nac. la Nutr. Salvador Zubiran, Vasco de Quiroga No 15, Tlalpan 14000, Mexico City, Mexico","We analyze the possible effect of gene flow on the genetic structure of present-day Mexicans. For this purpose we reviewed previous admixture estimates for various Indian and Mestizo groups. Several facts seem clear: (1) There are no pure Indian groups in Mexico, because all Indian groups show variable degrees of admixture, mostly with whites (range, 0.088 in the Huichol to 0.373 in the Huasteco); (2) the main ancestral contribution to the noncoastal lower middle class Mestizo populations is Indian (above 50%) so that from a genetic standpoint Indians and lower middle class Mestizos are not much different; and (3) black ancestry is quite high on the coasts, ranging from 0.127 to 0.405 on the east coast, and is present in other Mestizos, ranging in large urban centers from 0.027 in Oaxaca to 0.107 in Puebla and in smaller cities from 0.08 in Tlaxcala to 0.181 in Cuanalán.","Admixture; Gene flow; Genetic structure; Meso-America; Mexico","American Indian; article; Caucasian; clinical trial; ethnic group; genetics; human; Mexico; migration; multicenter study; population; Emigration and Immigration; Ethnic Groups; European Continental Ancestry Group; Humans; Indians, North American; Mexico; Population",Article,"Final",,Scopus,2-s2.0-0030157882
"Gibson C.","",[No title available],1967,"Los aztecas bajo el dominio español (1519-1810)",,,,"","",,57,,,,"Gibson, C.",[No abstract available],,,,"Final",,Scopus,2-s2.0-33644511835
