Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Access Type,Source,EID
"Subsol G., Thirion J.-P., Ayache N.","6603119484;35480946700;7006015230;","A scheme for automatically building three-dimensional morphometric anatomical atlases: Application to a skull atlas",1998,"Medical Image Analysis","2","1",,"37","60",,115,"10.1016/S1361-8415(01)80027-X","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032008673&doi=10.1016%2fS1361-8415%2801%2980027-X&partnerID=40&md5=c98e69ea1566a1d17b2b772f1d56f7f2","INRIA, Epidaure Project, 2004 Route des Lucioles, Sophia Antipolis, France","Subsol, G., INRIA, Epidaure Project, 2004 Route des Lucioles, Sophia Antipolis, France; Thirion, J.-P., INRIA, Epidaure Project, 2004 Route des Lucioles, Sophia Antipolis, France; Ayache, N., INRIA, Epidaure Project, 2004 Route des Lucioles, Sophia Antipolis, France","We present a general scheme for automatically building a morphometric anatomical atlas. We detail each stage of the method, including the non-rigid registration algorithm, three-dimensional line averaging and statistical processes. We apply the method to obtain a quantitative atlas of skull crest lines. Finally, we use the resulting atlas to study a craniofacial disease; we show how we can obtain qualitative and quantitative results by contrasting a skull affected by a mandible deformation with the atlas.","Automatic diagnosis; Computer-aided surgery; Crest lines; Digital atlas; Morphometry; Non-rigid registration; Skull","algorithm; anatomy; article; comparative study; computer assisted diagnosis; craniofacial malformation; histology; human; medical illustration; methodology; pathology; skull; statistics; Algorithms; Anatomy, Artistic; Craniofacial Abnormalities; Diagnosis, Computer-Assisted; Humans; Medical Illustration; Skull",Article,"Final",,Scopus,2-s2.0-0032008673
"Carlson K.J., Stout D., Jashashvili T., De Ruiter D.J., Tafforeau P., Carlson K., Berger L.R.","7202926864;7005460155;21834142500;6602944661;6507952614;52563285600;7202094886;","The endocast of MH1, Australopithecus sediba",2011,"Science","333","6048",,"1402","1407",,109,"10.1126/science.1203922","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80052639784&doi=10.1126%2fscience.1203922&partnerID=40&md5=8078ff45f1e2c20f77badf5e0e8b5b8c","Institute for Human Evolution, University of the Witwatersrand, Palaeosciences Centre, Private Bag 3, Wits 2050, South Africa; Department of Anthropology, Indiana University, Bloomington, IN 47405, United States; Department of Anthropology, Emory University, Atlanta, GA 30322, United States; Georgian National Museum, 0105 Tbilisi, Georgia; Anthropological Institute and Museum, University of Zürich, Zûrich, CH-8057, Switzerland; Department of Anthropology, Texas A and M University, College Station, TX 77843, United States; European Synchrotron Radiation Facility, BP220, 38043 Grenoble Cedex, France; School of Geosciences, University of the Witwatersrand, Private Bag 3, Wits 2050, South Africa","Carlson, K.J., Institute for Human Evolution, University of the Witwatersrand, Palaeosciences Centre, Private Bag 3, Wits 2050, South Africa, Department of Anthropology, Indiana University, Bloomington, IN 47405, United States; Stout, D., Department of Anthropology, Emory University, Atlanta, GA 30322, United States; Jashashvili, T., Institute for Human Evolution, University of the Witwatersrand, Palaeosciences Centre, Private Bag 3, Wits 2050, South Africa, Georgian National Museum, 0105 Tbilisi, Georgia, Anthropological Institute and Museum, University of Zürich, Zûrich, CH-8057, Switzerland; De Ruiter, D.J., Institute for Human Evolution, University of the Witwatersrand, Palaeosciences Centre, Private Bag 3, Wits 2050, South Africa, Department of Anthropology, Texas A and M University, College Station, TX 77843, United States; Tafforeau, P., European Synchrotron Radiation Facility, BP220, 38043 Grenoble Cedex, France; Carlson, K., Department of Anthropology, Texas A and M University, College Station, TX 77843, United States; Berger, L.R., Institute for Human Evolution, University of the Witwatersrand, Palaeosciences Centre, Private Bag 3, Wits 2050, South Africa, School of Geosciences, University of the Witwatersrand, Private Bag 3, Wits 2050, South Africa","The virtual endocast of MH1 (Australopithecus sediba), obtained from high-quality synchrotron scanning, reveals generally australopith-like convolutional patterns on the frontal lobes but also some foreshadowing of features of the human frontal lobes, such as posterior repositioning of the olfactory bulbs. Principal component analysis of orbitofrontal dimensions on australopith endocasts (MH1, Sts 5, and Sts 60) indicates that among these, MH1 orbitofrontal shape and organization align most closely with human endocasts. These results are consistent with gradual neural reorganization of the orbitofrontal region in the transition from Australopithecus to Homo, but given the small volume of the MH1 endocast, they are not consistent with gradual brain enlargement before the transition.",,"brain; fossil record; hominid; neurology; olfaction; principal component analysis; size; ape; article; Australopithecus sediba; brain size; chimpanzee; endocast; evolutionary homology; fossil human; fossil primate; gustatory cortex; human; human versus animal comparison; inferior frontal gyrus; molecular phylogeny; morphogenesis; neuroanatomy; nonhuman; olfactory bulb; orbital cortex; pars triangularis; physical anthropology; plesiomorphy; priority journal; species comparison; species difference; virtual reality; Animals; Biological Evolution; Brain; Fossils; Frontal Lobe; Hominidae; Humans; Imaging, Three-Dimensional; Male; Olfactory Bulb; Organ Size; Principal Component Analysis; Skull; South Africa; Synchrotrons; Temporal Lobe; Tomography, X-Ray Computed; Australopithecus",Article,"Final",,Scopus,2-s2.0-80052639784
"Weber G.W., Bookstein F.L.","","Virtual Anthropology: A Guide to a New Interdisciplinary Field",2011,"Virtual Anthropology: A Guide to A New Interdisciplinary Field",,,,"","",,106,,,,"Weber, G.W.; Bookstein, F.L.",[No abstract available],,,,"Final",,Scopus,2-s2.0-79955473584
"Conroy G.C., Vannier M.W.","7005323897;24536157600;","Dental development of the Taung skull from computerized tomography",1987,"Nature","329","6140",,"625","627",,105,"10.1038/329625a0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0023496727&doi=10.1038%2f329625a0&partnerID=40&md5=f53e014bbbf9b519908c1b676e72cee8","Department of Anatomy and Neurobiology/Anthropology; Mallinckrodt Institute of Radiology, Washington University, School of Medicine, St Louis, MO 63110, United States","Conroy, G.C., Department of Anatomy and Neurobiology/Anthropology; Vannier, M.W., Mallinckrodt Institute of Radiology, Washington University, School of Medicine, St Louis, MO 63110, United States","Just over 60 years ago, Dart's description and analysis of the Taung child's skull1 triggered an intellectual revolution about human origins. Recently, several authors have suggested that one of the most significant hominid-like traits of australopithecines, delayed maturation, may not after all be valid2-4. This is a radical departure from Mann's5 classic study of australopithecine maturation and palaeodemography based on dental eruption patterns. The resolution of this debate has important implications for the history of the biological and social evolution of the human species. In view of the controversies generated by recent studies6, and particularly because the Taung skull is the type specimen of Australopithecus africanus, we have investigated the relevant anatomy of the Taung 'child' using computerized tomography. We conclude that the Taung 'child' shows some important dental maturational affinities with great apes, although as Dart1 noted, other hominid-like features are clearly present. © 1987 Nature Publishing Group.",,"age determination; animal; article; child; growth, development and aging; Haplorhini; histology; human; radiography; skull; tomography; tooth; Age Determination by Teeth; Animal; Child; Haplorhini; Human; Skull; Support, Non-U.S. Gov't; Support, U.S. Gov't, Non-P.H.S.; Tomography, X-Ray Computed; Tooth; australopithecines; great apes; hominid",Article,"Final",,Scopus,2-s2.0-0023496727
"Fink B., Grammer K., Mitteroecker P., Gunz P., Schaefer K., Bookstein F.L., Manning J.T.","57193575566;6701548027;6507135382;6506472733;7201525302;7004606384;7202089668;","Second to fourth digit ratio and face shape",2005,"Proceedings of the Royal Society B: Biological Sciences","272","1576",,"1995","2001",,103,"10.1098/rspb.2005.3179","https://www.scopus.com/inward/record.uri?eid=2-s2.0-26244436868&doi=10.1098%2frspb.2005.3179&partnerID=40&md5=1e84abfbc00ca210f64bd20b3e645a6a","Department for Sociobiology/Anthropology, Institute for Zoology and Anthropology, University of Göttingen, Berliner Strasse 28, D-37073 Götingen, Germany; Ludwig-Boltzmann-Institute for Urban Ethology, Althanstrasse 14, A-1090 Vienna, Austria; Department for Anthropology, University of Vienna, Althanstrasse 14, A-1090 Vienna, Austria; Department of Psychology, University of Central Lancashire, Preston PR1 2HE, United Kingdom","Fink, B., Department for Sociobiology/Anthropology, Institute for Zoology and Anthropology, University of Göttingen, Berliner Strasse 28, D-37073 Götingen, Germany; Grammer, K., Ludwig-Boltzmann-Institute for Urban Ethology, Althanstrasse 14, A-1090 Vienna, Austria; Mitteroecker, P., Department for Anthropology, University of Vienna, Althanstrasse 14, A-1090 Vienna, Austria; Gunz, P., Department for Anthropology, University of Vienna, Althanstrasse 14, A-1090 Vienna, Austria; Schaefer, K., Department for Anthropology, University of Vienna, Althanstrasse 14, A-1090 Vienna, Austria; Bookstein, F.L., Department for Anthropology, University of Vienna, Althanstrasse 14, A-1090 Vienna, Austria; Manning, J.T., Department of Psychology, University of Central Lancashire, Preston PR1 2HE, United Kingdom","The average human male face differs from the average female face in size and shape of the jaws, cheekbones, lips, eyes and nose. It is possible that this dimorphism is determined by sex steroids such as testosterone (T) and oestrogen (E), and several studies on the perception of such characteristics have been based on this assumption, but those studies focussed mainly on the relationship of male faces with circulating hormone levels; the corresponding biology of the female face remains mainly speculative. This paper is concerned with the relative importance of prenatal T and E levels (assessed via the 2D:4D finger length ratio, a proxy for the ratio of T/E) and sex in the determination of facial form as characterized by 64 landmark points on facial photographs of 106 Austrians of college age. We found that (i) prenatal sex steroid ratios (in terms of 2D:4D) and actual chromosomal sex dimorphism operate differently on faces, (ii) 2D:4D affects male and female face shape by similar patterns, but (iii) is three times more intense in men than in women. There was no evidence that these effects were confounded by allometry or facial asymmetry. Our results suggest that studies on the perception of facial characteristics need to consider differential effects of prenatal hormone exposure and actual chromosomal gender in order to understand how characteristics have come to be rated 'masculine' or 'feminine' and the consequences of these perceptions in terms of mate preferences. © 2005 The Royal Society.","2D : 4D; Digit ratio; Face shape; Geometric morphometrics; Hormones; Sexual dimorphism","estrogen; testosterone; hormone; adult; allometry; article; controlled study; face; female; femininity; finger; human; human experiment; male; masculinity; mate choice; prenatal development; prenatal exposure; priority journal; sex determination",Article,"Final",,Scopus,2-s2.0-26244436868
"Olejniczak A.J., Smith T.M., Feeney R.N.M., Macchiarelli R., Mazurier A., Bondioli L., Rosas A., Fortea J., de la Rasilla M., Garcia-Tabernero A., Radovčić J., Skinner M.M., Toussaint M., Hublin J.-J.","6603542852;8756438300;23484751000;6701717392;15725533700;56013040100;7005126537;8242330400;8242330500;14069988700;6507687978;35724424000;7006246177;6602606027;","Dental tissue proportions and enamel thickness in Neandertal and modern human molars",2008,"Journal of Human Evolution","55","1",,"12","23",,102,"10.1016/j.jhevol.2007.11.004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-44649105083&doi=10.1016%2fj.jhevol.2007.11.004&partnerID=40&md5=5ed05ac966f8f442a9d02e7d0e69dbef","Department of Human Evolution, Max Planck Institute for Evolutionary Anthropology, Deutscher Platz 6, D-04103 Leipzig, Germany; Laboratoire de Géobiologie, Biochronologie et Paléontologie Humaine, UMR 6046 CNRS, Université de Poitiers, 40, avenue du Recteur Pineau, 86022 Poitiers Cedex, France; Etudes Recherches Matériaux, 40, avenue du Recteur Pineau, 86022 Poitiers Cedex, France; Museo Nazionale Preistorico Etnografico Luigi Pigorini, Sezione di Antropologia, P.le G. Marconi 14, 00144 Rome, Italy; Departamento de Paleobiología, Museo Nacional de Ciencias Naturales, CSIC, C/José Gutierrez Abascal 2, 28006 Madrid, Spain; Área de Prehistoria, Universidad de Oviedo, Teniente Alfonso Martínez, 33011 Oviedo, Spain; Croatian Natural History Museum, Demetrova 1, 10000 Zagreb, Croatia; Direction de l'Archéologie, Ministère de la région Wallone, 5100 Namur, Belgium","Olejniczak, A.J., Department of Human Evolution, Max Planck Institute for Evolutionary Anthropology, Deutscher Platz 6, D-04103 Leipzig, Germany; Smith, T.M., Department of Human Evolution, Max Planck Institute for Evolutionary Anthropology, Deutscher Platz 6, D-04103 Leipzig, Germany; Feeney, R.N.M., Department of Human Evolution, Max Planck Institute for Evolutionary Anthropology, Deutscher Platz 6, D-04103 Leipzig, Germany; Macchiarelli, R., Laboratoire de Géobiologie, Biochronologie et Paléontologie Humaine, UMR 6046 CNRS, Université de Poitiers, 40, avenue du Recteur Pineau, 86022 Poitiers Cedex, France; Mazurier, A., Etudes Recherches Matériaux, 40, avenue du Recteur Pineau, 86022 Poitiers Cedex, France; Bondioli, L., Museo Nazionale Preistorico Etnografico Luigi Pigorini, Sezione di Antropologia, P.le G. Marconi 14, 00144 Rome, Italy; Rosas, A., Departamento de Paleobiología, Museo Nacional de Ciencias Naturales, CSIC, C/José Gutierrez Abascal 2, 28006 Madrid, Spain; Fortea, J., Área de Prehistoria, Universidad de Oviedo, Teniente Alfonso Martínez, 33011 Oviedo, Spain; de la Rasilla, M., Área de Prehistoria, Universidad de Oviedo, Teniente Alfonso Martínez, 33011 Oviedo, Spain; Garcia-Tabernero, A., Departamento de Paleobiología, Museo Nacional de Ciencias Naturales, CSIC, C/José Gutierrez Abascal 2, 28006 Madrid, Spain; Radovčić, J., Croatian Natural History Museum, Demetrova 1, 10000 Zagreb, Croatia; Skinner, M.M., Department of Human Evolution, Max Planck Institute for Evolutionary Anthropology, Deutscher Platz 6, D-04103 Leipzig, Germany; Toussaint, M., Direction de l'Archéologie, Ministère de la région Wallone, 5100 Namur, Belgium; Hublin, J.-J., Department of Human Evolution, Max Planck Institute for Evolutionary Anthropology, Deutscher Platz 6, D-04103 Leipzig, Germany","The thickness of dental enamel is often discussed in paleoanthropological literature, particularly with regard to differences in growth, health, and diet between Neandertals and modern humans. Paleoanthropologists employ enamel thickness in paleodietary and taxonomic studies regarding earlier hominins, but variation in enamel thickness within the genus Homo has not been thoroughly explored despite its potential to discriminate species and its relevance to studies of growth and development. Radiographic two-dimensional studies indicate that Neandertal molar enamel is thin relative to the thick enamel of modern humans, although such methods have limited accuracy. Here we show that, measured via accurate high-resolution microtomographic imaging, Neandertal molar enamel is absolutely and relatively thinner than modern human enamel at most molar positions. However, this difference relates to the ratio of coronal dentine volume to total crown volume, rather than the quantity of enamel per se. The absolute volume of Neandertal molar enamel is similar to that of modern humans, but Neandertal enamel is deposited over a larger volume of coronal dentine, resulting in lower average (and relative) enamel thickness values. Sample sizes do not permit rigorous intragroup comparisons, but Neandertal molar tissue proportions evince less variation than the modern human sample. Differences in three- and two-dimensional enamel thickness data describing Neandertal molars may be explained by dimensional reduction. Although molar tissue proportions distinguish Neanderthals from recent Homo sapiens, additional study is necessary to assess trends in tissue proportions in the genus Homo throughout the Pleistocene. © 2008 Elsevier Ltd. All rights reserved.","Microtomography; Molar tissue volumes; Relative enamel thickness","anthropology; dentition; enamel; human evolution; Neanderthal; radiography; taxonomy; tomography; Homo sapiens",Article,"Final",,Scopus,2-s2.0-44649105083
"Rohlf F.J.","7003281107;","Bias and error in estimates of mean shape in geometric morphometrics",2003,"Journal of Human Evolution","44","6",,"665","683",,101,"10.1016/S0047-2484(03)00047-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037659650&doi=10.1016%2fS0047-2484%2803%2900047-2&partnerID=40&md5=40f6a0b09990ed9e2594e109e977b65d","Department of Ecology and Evolution, State University of New York, Stony Brook, NY 11794-5245, United States","Rohlf, F.J., Department of Ecology and Evolution, State University of New York, Stony Brook, NY 11794-5245, United States","Sampling experiments were performed to investigate mean square error and bias in estimates of mean shape produced by different geometric morphometric methods. The experiments use the isotropic error model, which assumes equal and independent variation at each landmark. The case of three landmarks in the plane (i.e., triangles) was emphasized because it could be investigated systematically and the results displayed on the printed page. The amount of error in the estimates was displayed as RMSE surfaces over the space of all possible configurations of three landmarks. Patterns of bias were shown as vector fields over this same space. Experiments were also performed using particular combinations of four or more landmarks in both two and three dimensions. It was found that the generalized Procrustes analysis method produced estimates with the least error and no pattern of bias. Averages of Bookstein shape coordinates performed well if the longest edge was used as the baseline. The method of moments (Stoyan, 1990, Model. Biomet. J. 32, 843) used in EDMA (Lele, 1993, Math. Geol. 25, 573) exhibits larger errors. When variation is not small, it also shows a pattern of bias for isosceles triangles with one side much shorter than the other two and for triangles whose vertices are approximately collinear causing them to resemble their own reflections. Similar problems were found for the log-distance method of Rao and Suryawanshi (1996, Proc. Nat. Acad. Sci. 95, 4121). These results and their implications for the application of different geometric morphometric methods are discussed. © 2003 Elsevier Science Ltd. All rights reserved.","EDMA; Moment estimates; Procrustes; Reflection invariance; Sampling experiments; Shape coordinates; Tangent space","error analysis; morphometry; shape; Procrustes",Article,"Final",,Scopus,2-s2.0-0037659650
"Sanchez S., Ahlberg P.E., Trinajstic K.M., Mirone A., Tafforeau P.","36473639300;56545763900;6506870980;56001075000;6507952614;","Three-dimensional synchrotron virtual paleohistology: A new insight into the world of fossil bone microstructures",2012,"Microscopy and Microanalysis","18","5",,"1095","1105",,94,"10.1017/S1431927612001079","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84866109563&doi=10.1017%2fS1431927612001079&partnerID=40&md5=0672482233925b58dbda998474a1d213","European Synchrotron Radiation Facility, BP220, 6 rue Jules Horowitz, 38043 Grenoble Cedex, France; Department of Organismal Biology, Uppsala University, Norbyvägen 18A, 752 36 Uppsala, Sweden; Department of Chemistry, Curtin University, Bentley Campus, GPO Box U1987, Perth, WA 6845, Australia; Department of Earth and Planetary Sciences, Western Australian Museum, Perth, WA 6000, Australia","Sanchez, S., European Synchrotron Radiation Facility, BP220, 6 rue Jules Horowitz, 38043 Grenoble Cedex, France, Department of Organismal Biology, Uppsala University, Norbyvägen 18A, 752 36 Uppsala, Sweden; Ahlberg, P.E., Department of Organismal Biology, Uppsala University, Norbyvägen 18A, 752 36 Uppsala, Sweden; Trinajstic, K.M., Department of Chemistry, Curtin University, Bentley Campus, GPO Box U1987, Perth, WA 6845, Australia, Department of Earth and Planetary Sciences, Western Australian Museum, Perth, WA 6000, Australia; Mirone, A., European Synchrotron Radiation Facility, BP220, 6 rue Jules Horowitz, 38043 Grenoble Cedex, France; Tafforeau, P., European Synchrotron Radiation Facility, BP220, 6 rue Jules Horowitz, 38043 Grenoble Cedex, France","The recent developments of phase-contrast synchrotron imaging techniques have been of great interest for paleontologists, providing three-dimensional (3D) tomographic images of anatomical structures, thereby leading to new paleobiological insights and the discovery of new species. However, until now, it has not been used on features smaller than 5-7 μm voxel size in fossil bones. Because much information is contained within the 3D histological architecture of bone, including an ontogenetic record, crucial for understanding the paleobiology of fossil species, the application of phase-contrast synchrotron tomography to bone at higher resolutions is potentially of great interest. Here we use this technique to provide new 3D insights into the submicron-scale histology of fossil and recent bones, based on the development of new pink-beam configurations, data acquisition strategies, and improved processing tools. Not only do the scans reveal by nondestructive means all of the major features of the histology at a resolution comparable to that of optical microscopy, they provide 3D information that cannot be obtained by any other method. © Microscopy Society of America 2012.","biology; bone; paleontology; phase contrast; X-ray imaging","animal; article; bone; chemistry; fossil; histology; image processing; paleontology; synchrotron; three dimensional imaging; vertebrate; Animals; Bone and Bones; Fossils; Image Processing, Computer-Assisted; Imaging, Three-Dimensional; Paleontology; Synchrotrons; Vertebrates",Article,"Final",,Scopus,2-s2.0-84866109563
"Fleagle J.G., Simons E.L.","35894636600;7101905709;","The humerus of Aegyptopithecus zeuxis: A primitive anthropoid",1982,"American Journal of Physical Anthropology","59","2",,"175","193",,94,"10.1002/ajpa.1330590207","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0020416783&doi=10.1002%2fajpa.1330590207&partnerID=40&md5=6ad31f1ee1cb21e8f15ed148eec06ff4","Department of Anatomical Sciences, Health Sciences Center, State University of New York, Stony Brook, New York, 11794, United States; Duke University, Center for the Study of Primate Biology and History, Durham, North Carolina, 27705, United States","Fleagle, J.G., Department of Anatomical Sciences, Health Sciences Center, State University of New York, Stony Brook, New York, 11794, United States; Simons, E.L., Duke University, Center for the Study of Primate Biology and History, Durham, North Carolina, 27705, United States","Two complete humeri of Aegyptopithecus zeuxis have been recovered from Oligocene deposits in the Fayum Province of Egypt. These new specimens support previous interpretations of the locomotor adaptations of this species and indicate that A. zeuxis was a robust, slowly moving arboreal quadruped. While the previously described distal articular region of the humerus is virtually identical with the same region in many extant ceboids and the Miocene hominoid Pliopithecus vindobonensis, the more proximal parts of the humerus show many primitive “prosimianlike” features not found in the limbs of extant anthropoids. The primitive features include the absence of a distinct deltoid plane, a broad shallow bicipital groove, a large brachialis flange, and an entepicondylar foramen. In most features, the humerus of Aegyptopithecus zeuxis is more primitive than the hypothetical last common ancestor of extant cercopithecoids and hominoids based on neontological comparisons. This supports other lines of evidence indicating that the hominoids from the Egyptian Oligocene are morphologically ancestral to both Old World monkeys and apes. Copyright © 1982 Wiley‐Liss, Inc., A Wiley Company","Aegyptopithecus; Ape; Egypt; Fossil; Hominoid; Locomotion; Monkey; Oligocene","ape; bone; fossil; humerus; locomotion; musculoskeletal system; nonhuman; Animal; Egypt; Fossils; Haplorhini; Human; Humerus; Muscles; Paleontology; Support, U.S. Gov't, Non-P.H.S.",Article,"Final",,Scopus,2-s2.0-0020416783
"Wroe S., Ferrara T.L., McHenry C.R., Curnoe D., Chamoli U.","35726136500;25721911100;9237499200;6602541175;36670875400;","The craniomandibular mechanics of being human",2010,"Proceedings of the Royal Society B: Biological Sciences","277","1700",,"3579","3586",,92,"10.1098/rspb.2010.0509","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78650050997&doi=10.1098%2frspb.2010.0509&partnerID=40&md5=8ed90507b719201bab4d2a006f5ba243","Evolution and Ecology Research Centre, School of Biological, Earth and Environmental Sciences, University of New South Wales, Sydney, NSW 2052, Australia; School of Engineering, University of Newcastle, NSW 2308, Australia","Wroe, S., Evolution and Ecology Research Centre, School of Biological, Earth and Environmental Sciences, University of New South Wales, Sydney, NSW 2052, Australia; Ferrara, T.L., Evolution and Ecology Research Centre, School of Biological, Earth and Environmental Sciences, University of New South Wales, Sydney, NSW 2052, Australia; McHenry, C.R., Evolution and Ecology Research Centre, School of Biological, Earth and Environmental Sciences, University of New South Wales, Sydney, NSW 2052, Australia, School of Engineering, University of Newcastle, NSW 2308, Australia; Curnoe, D., Evolution and Ecology Research Centre, School of Biological, Earth and Environmental Sciences, University of New South Wales, Sydney, NSW 2052, Australia; Chamoli, U., Evolution and Ecology Research Centre, School of Biological, Earth and Environmental Sciences, University of New South Wales, Sydney, NSW 2052, Australia","Diminished bite force has been considered a defining feature of modern Homo sapiens, an interpretation inferred from the application of two-dimensional lever mechanics and the relative gracility of the human masticatory musculature and skull. This conclusion has various implications with regard to the evolution of human feeding behaviour. However, human dental anatomy suggests a capacity to withstand high loads and two-dimensional lever models greatly simplify muscle architecture, yielding less accurate results than three- dimensional modelling using multiple lines of action. Here, to our knowledge, in the most comprehensive three-dimensional finite element analysis performed to date for any taxon, we ask whether the traditional view that the bite of H. sapiens is weak and the skull too gracile to sustain high bite forces is supported. We further introduce a new method for reconstructing incomplete fossil material. Our findings show that the human masticatory apparatus is highly efficient, capable of producing a relatively powerful bite using low muscle forces. Thus, relative to other members of the superfamily Hominoidea, humans can achieve relatively high bite forces, while overall stresses are reduced. Our findings resolve apparently discordant lines of evidence, i.e. the presence of teeth well adapted to sustain high loads within a lightweight cranium and mandible. © 2010 The Royal Society.","Form and function; Fossil; Hominoidea","anatomy; cranium; dental health; feeding behavior; fossil record; functional morphology; human evolution; muscle; taxonomy; three-dimensional modeling; two-dimensional modeling; Hominoidea; Homo sapiens",Conference Paper,"Final",Open Access,Scopus,2-s2.0-78650050997
"Skinner M.M., Wood B.A., Boesch C., Olejniczak A.J., Rosas A., Smith T.M., Hublin J.-J.","35724424000;7401873883;26642873000;6603542852;7005126537;8756438300;6602606027;","Dental trait expression at the enamel-dentine junction of lower molars in extant and fossil hominoids",2008,"Journal of Human Evolution","54","2",,"173","186",,92,"10.1016/j.jhevol.2007.09.012","https://www.scopus.com/inward/record.uri?eid=2-s2.0-38849108227&doi=10.1016%2fj.jhevol.2007.09.012&partnerID=40&md5=60a0a5a0ad21b5422c7b88ce49817a34","Hominid Paleobiology Doctoral Program, Department of Anthropology, The George Washington University, 2110 G Street NW, Washington, DC 20052, United States; Department of Human Evolution, Max Planck Institute for Evolutionary Anthropology, Deutscher Platz 6, D-04103 Leipzig, Germany; Center for the Advanced Study of Human Paleobiology, Department of Anthropology, The George Washington University, 2110 G Street NW, Washington, DC 20052, United States; Department of Primatology, Max Planck Institute for Evolutionary Anthropology, Deutscher Platz 6, D-04103 Leipzig, Germany; Department of Paleobiología, Museo Nacional de Ciencias Naturales, CSIC, C/José Gutierrez Abascal 2, 28006 Madrid, Spain","Skinner, M.M., Hominid Paleobiology Doctoral Program, Department of Anthropology, The George Washington University, 2110 G Street NW, Washington, DC 20052, United States, Department of Human Evolution, Max Planck Institute for Evolutionary Anthropology, Deutscher Platz 6, D-04103 Leipzig, Germany; Wood, B.A., Center for the Advanced Study of Human Paleobiology, Department of Anthropology, The George Washington University, 2110 G Street NW, Washington, DC 20052, United States; Boesch, C., Department of Primatology, Max Planck Institute for Evolutionary Anthropology, Deutscher Platz 6, D-04103 Leipzig, Germany; Olejniczak, A.J., Department of Human Evolution, Max Planck Institute for Evolutionary Anthropology, Deutscher Platz 6, D-04103 Leipzig, Germany; Rosas, A., Department of Paleobiología, Museo Nacional de Ciencias Naturales, CSIC, C/José Gutierrez Abascal 2, 28006 Madrid, Spain; Smith, T.M., Department of Human Evolution, Max Planck Institute for Evolutionary Anthropology, Deutscher Platz 6, D-04103 Leipzig, Germany; Hublin, J.-J., Department of Human Evolution, Max Planck Institute for Evolutionary Anthropology, Deutscher Platz 6, D-04103 Leipzig, Germany","Discrete dental traits are used as proxies for biological relatedness among modern human populations and for alpha taxonomy and phylogeny reconstruction within the hominin clade. We present a comparison of the expression of lower molar dental traits (cusp 6, cusp 7, trigonid crest pattern, and protostylid) at the enamel-dentine junction (EDJ) in a variety of extant and fossil hominoid taxa, in order to assess the contribution of the EDJ to the morphology of these traits at the outer enamel surface (OES). Molars (n = 44) were imaged nondestructively using high-resolution microCT, and three-dimensional surface models of the EDJ and OES were created to compare trait expression at each surface. Our results indicate that these dental traits originate at the EDJ, and that the EDJ is primarily responsible for their degree of expression at the OES. Importantly, variable trait morphology at the EDJ (often not easily recognizable at the OES) indicates that different developmental processes can produce traits that appear similar at the enamel surface, suggesting caution in intra- and intertaxonomic comparisons. The results also highlight the importance of the EDJ for understanding the morphological development of discrete traits, and for establishing graded scales of variation to compare trait frequency among groups for the purpose of taxonomic and/or phylogenetic analysis. Finally, this study demonstrates that imaging the EDJ of both worn and unworn fossil hominin teeth provides a novel source of information about tooth development and variation in crown morphology. © 2007 Elsevier Ltd. All rights reserved.","Cusp 6; Cusp 7; Micro-computed tomography; Protostylid; Tooth morphology; Trigonid crest","dentition; enamel; fossil record; hominid; morphology; phylogeny; taxonomy; Hominoidea; Homo",Article,"Final",,Scopus,2-s2.0-38849108227
