Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Access Type,Source,EID
"Dibble H.L.","6508048550;","The Interpretation of Middle Paleolithic Scraper Morphology",1987,"American Antiquity","52","1",,"109","117",,227,"10.2307/281062","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057803535&doi=10.2307%2f281062&partnerID=40&md5=f76c56283d0b034af914884fb003d457","Department of Anthropology, University of Pennsylvania, Philadelphia, PA  19104, United States","Dibble, H.L., Department of Anthropology, University of Pennsylvania, Philadelphia, PA  19104, United States","In Bordes's typology for the Lower and Middle Paleolithic, he defines four major classes of side scrapers: single, double, convergent, and transverse forms. Data from three Middle Paleolithic assemblages, one from Iran and two from France, suggest that these scraper classes may be interpreted as representing stages in reduction of flake blanks through continued reuse and remodification. Copyright © Society for American Archaeology 1987.",,,Review,"Final",,Scopus,2-s2.0-85057803535
"Backwell L., d'Errico F., Wadley L.","6506529208;57215198704;6602838148;","Middle Stone Age bone tools from the Howiesons Poort layers, Sibudu Cave, South Africa",2008,"Journal of Archaeological Science","35","6",,"1566","1580",,178,"10.1016/j.jas.2007.11.006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-41949116793&doi=10.1016%2fj.jas.2007.11.006&partnerID=40&md5=61634b4e8e3482013fa90beb9dcd8765","Bernard Price Institute for Palaeontological Research, School of Geosciences, Institute for Human Evolution, Private Bag 3, Wits 2050, South Africa; Institut de Préhistoire et de Géologie du Quaternaire, CNRS UMR 5199 PACEA, Université Bordeaux I, avenue des Facultés, F-33405 Talence, France; Department of Anthropology, The George Washington University, 2110 G Street NW, Washington, DC 20052, United States; Archaeology, School of Geography, Archaeology and Environmental Studies, University of the Witwatersrand, Private Bag 3, Wits 2050, South Africa","Backwell, L., Bernard Price Institute for Palaeontological Research, School of Geosciences, Institute for Human Evolution, Private Bag 3, Wits 2050, South Africa; d'Errico, F., Institut de Préhistoire et de Géologie du Quaternaire, CNRS UMR 5199 PACEA, Université Bordeaux I, avenue des Facultés, F-33405 Talence, France, Department of Anthropology, The George Washington University, 2110 G Street NW, Washington, DC 20052, United States; Wadley, L., Archaeology, School of Geography, Archaeology and Environmental Studies, University of the Witwatersrand, Private Bag 3, Wits 2050, South Africa","Recently discovered bone implements from Middle Stone Age (MSA) deposits at Sibudu Cave, South Africa, confirm the existence of a bone tool industry for the Howiesons Poort (HP) technocomplex. Previously, an isolated bone point from Klasies River provided inconclusive evidence. This paper describes three bone tools: two points and the end of a polished spatula-shaped piece, from unequivocal HP layers at Sibudu Cave (with ages greater than ∼61 ka). Comparative microscopic and morphometric analysis of the Sibudu specimens together with bone tools from southern African Middle and Later Stone Age (LSA) deposits, an Iron Age occupation, nineteenth century Bushman hunter-gatherer toolkits, and bone tools used experimentally in a variety of tasks, reveals that the Sibudu polished piece has use-wear reminiscent of that on bones experimentally used to work animal hides. A slender point is consistent with a pin or needle-like implement, while a larger point, reminiscent of the single specimen from Peers Cave, parallels large un-poisoned bone arrow points from LSA, Iron Age and historical Bushman sites. Additional support for the Sibudu point having served as an arrow tip comes from backed lithics in the HP compatible with this use, and the recovery of older, larger bone and lithic points from Blombos Cave, interpreted as spear heads. If the bone point from the HP layers at Sibudu Cave is substantiated by future discoveries, this will push back the origin of bow and bone arrow technology by at least 20,000 years, and corroborate arguments in favour of the hypothesis that crucial technological innovations took place during the MSA in Africa. © 2007 Elsevier Ltd. All rights reserved.","Behavioural modernity; Bone tools; Howiesons Poort; Hunting technology","bone; comparative study; hunting; Iron Age; modernity; morphometry; nineteenth century; Stone Age; tool use; Africa; Blombos Cave; Klasies River; KwaZulu-Natal; Sibudu Cave; South Africa; Southern Africa; Sub-Saharan Africa; Western Cape; Animalia",Article,"Final",,Scopus,2-s2.0-41949116793
"Marean C.W.","6701351179;","Pinnacle Point Cave 13B (Western Cape Province, South Africa) in context: The Cape Floral kingdom, shellfish, and modern human origins",2010,"Journal of Human Evolution","59","3-4",,"425","443",,176,"10.1016/j.jhevol.2010.07.011","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77957658947&doi=10.1016%2fj.jhevol.2010.07.011&partnerID=40&md5=47f99eac3a96672860a609841927463e","Institute of Human Origins, School of Human Evolution and Social Change, Arizona State University, P.O. Box 872402, Tempe, AZ 85287-2402, United States","Marean, C.W., Institute of Human Origins, School of Human Evolution and Social Change, Arizona State University, P.O. Box 872402, Tempe, AZ 85287-2402, United States","Genetic and anatomical evidence suggests that Homo sapiens arose in Africa between 200 and 100. ka, and recent evidence suggests that complex cognition may have appeared between ∼164 and 75. ka. This evidence directs our focus to Marine Isotope Stage (MIS) 6, when from 195-123. ka the world was in a fluctuating but predominantly glacial stage, when much of Africa was cooler and drier, and when dated archaeological sites are rare. Previously we have shown that humans had expanded their diet to include marine resources by ∼164. ka (±12. ka) at Pinnacle Point Cave 13B (PP13B) on the south coast of South Africa, perhaps as a response to these harsh environmental conditions. The associated material culture documents an early use and modification of pigment, likely for symbolic behavior, as well as the production of bladelet stone tool technology, and there is now intriguing evidence for heat treatment of lithics. PP13B also includes a later sequence of MIS 5 occupations that document an adaptation that increasingly focuses on coastal resources. A model is developed that suggests that the combined richness of the Cape Floral Region on the south coast of Africa, with its high diversity and density of geophyte plants and the rich coastal ecosystems of the associated Agulhas Current, combined to provide a stable set of carbohydrate and protein resources for early modern humans along the southern coast of South Africa during this crucial but environmentally harsh phase in the evolution of modern humans. Humans structured their mobility around the use of coastal resources and geophyte abundance and focused their occupation at the intersection of the geophyte rich Cape flora and coastline. The evidence for human occupation relative to the distance to the coastline over time at PP13B is consistent with this model. © 2010 Elsevier Ltd.","Middle Stone Age; Mossel Bay; Origins of modern humans","archaeological evidence; carbohydrate; diet; marine isotope stage; Mesolithic; protein; shellfish; Pinnacle Point; South Africa; Western Cape; Homo sapiens",Article,"Final",,Scopus,2-s2.0-77957658947
"Sampson C.G.","",[No title available],1974,"The Stone Age Archaeology of Southern Africa",,,,"","",,170,,,,"Sampson, C.G.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0004034561
"d'Errico F., Henshilwood C.S.","57215198704;6603544431;","Additional evidence for bone technology in the southern African Middle Stone Age",2007,"Journal of Human Evolution","52","2",,"142","163",,168,"10.1016/j.jhevol.2006.08.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33846565509&doi=10.1016%2fj.jhevol.2006.08.003&partnerID=40&md5=0089cd651d991fea46ae181fcc183485","Institut de Préhistoire et de Géologie du Quaternaire, CNRS UMR 5199 PACEA, Université Bordeaux, 1, avenue des Facultés, F-33405 Talence, France; Department of Anthropology, The George Washington University, 2110 G Street, NW, Washington, DC 20052, United States; Centre for Development Studies, University of Bergen, 5, Nygårdsgaten, N-5015, Bergen, Norway; Institute of Human Evolution, University of the Witwatersrand, Johannesburg, South Africa","d'Errico, F., Institut de Préhistoire et de Géologie du Quaternaire, CNRS UMR 5199 PACEA, Université Bordeaux, 1, avenue des Facultés, F-33405 Talence, France, Department of Anthropology, The George Washington University, 2110 G Street, NW, Washington, DC 20052, United States; Henshilwood, C.S., Centre for Development Studies, University of Bergen, 5, Nygårdsgaten, N-5015, Bergen, Norway, Institute of Human Evolution, University of the Witwatersrand, Johannesburg, South Africa","Few Middle Stone Age sites have yielded convincing evidence for a complex bone technology, a behavior often associated with the emergence of modern cultures. Here, we review the published evidence for Middle Stone Age bone tools from southern Africa, analyze an additional nine bone artifacts recently recovered from Middle Stone Age levels at Blombos Cave, describe an unpublished bone tool from probable Middle Stone Age levels at Peers Cave, examine a single bone awl found at Blombosch Sands (an open site near Blombos Cave), and reappraise marked bone artifacts and a bone point recovered from Klasies River. To determine the chronological and cultural attribution of these artifacts, document bone-manufacturing techniques associated with the southern African MSA, and discuss the symbolic significance of the markings present on some of these objects we use (1) available contextual information; (2) morphometric comparison of Later Stone Age, Modern San, and purported Middle Stone Age projectile points; (3) analysis of the carbon/nitrogen content of bone tools and faunal remains from Peers and Blombos caves; and (4) microscopic analysis of traces of manufacture and use. Previously undescribed bone artifacts from Blombos Cave include a massive point manufactured on weathered bone, two complete awls and two awl tips manufactured on small-sized mammal and bird bone, a probable projectile point with a tang manufactured by knapping and scraping, a shaft fragment modified by percussion, used as retoucher and bearing a set of incised lines on the middle of the periosteal surface, and two fragments with possible engravings. The point from Peers Cave can be assigned to the Middle Stone Age and bears tiny markings reminiscent of those recorded on projectile points from Blombos and used as marks of ownership on San arrow points. The awl from Blombosch Sands and the bone point from Klasies River can be attributed to the Later Stone Age. Two notched objects from Klasies are attributed to the Middle Stone Age and interpreted as tools used on soft material; a third object bears possible deliberate symbolic engravings. Although low in number, the instances of bone artifacts attributable to the Middle Stone Age is increasing and demonstrates that the bone tools from Blombos Cave are not isolated instances. New discoveries of bone tools dating to this time period can be expected. © 2006 Elsevier Ltd. All rights reserved.","Blombos Cave; Bone tools; Middle Stone Age; South Africa; Symbolism","archaeology; artifact; bone; Mesolithic; symbolism; tool use; Africa; Southern Africa; Sub-Saharan Africa; Aves; Mammalia",Article,"Final",,Scopus,2-s2.0-33846565509
"Goodwin A.J.H., Van Riet Lowe C.","","The Stone Age cultures of South Africa",1929,"Annals of the South African Museum","27",,,"1","289",,161,,,,"Goodwin, A.J.H.; Van Riet Lowe, C.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0002175563
"Mellars P., Gori K.C., Carr M., Soares P.A., Richards M.B.","6603609789;55777490100;14019108200;15061713600;7402054812;","Genetic and archaeological perspectives on the initial modern human colonization of southern Asia",2013,"Proceedings of the National Academy of Sciences of the United States of America","110","26",,"10699","10704",,157,"10.1073/pnas.1306043110","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879512750&doi=10.1073%2fpnas.1306043110&partnerID=40&md5=2cb87fb12e9e75fea85d7e2282e4f541","Department of Archaeology, University of Cambridge, Cambridge CB2 3DZ, United Kingdom; Department of Archaeology, University of Edinburgh, Edinburgh EH8 9AG, United Kingdom; Department of Biology, University of York, York YO10 5DD, United Kingdom; European Bioinformatics Institute, Wellcome Trust Genome Campus, Hinxton, Cambridge CB10 1SD, United Kingdom; Archaeogenetics Research Group, Division of Biology, University of Huddersfield, Huddersfield HD1 3DH, United Kingdom; School of Biology, Faculty of Biological Sciences, University of Leeds, Leeds LS2 9JT, United Kingdom; Instituto de Patologia e Imunologia Molecular, Universidade Do Porto, 4200-465 Porto, Portugal","Mellars, P., Department of Archaeology, University of Cambridge, Cambridge CB2 3DZ, United Kingdom, Department of Archaeology, University of Edinburgh, Edinburgh EH8 9AG, United Kingdom; Gori, K.C., Department of Biology, University of York, York YO10 5DD, United Kingdom, European Bioinformatics Institute, Wellcome Trust Genome Campus, Hinxton, Cambridge CB10 1SD, United Kingdom; Carr, M., Archaeogenetics Research Group, Division of Biology, University of Huddersfield, Huddersfield HD1 3DH, United Kingdom, School of Biology, Faculty of Biological Sciences, University of Leeds, Leeds LS2 9JT, United Kingdom; Soares, P.A., Instituto de Patologia e Imunologia Molecular, Universidade Do Porto, 4200-465 Porto, Portugal; Richards, M.B., Archaeogenetics Research Group, Division of Biology, University of Huddersfield, Huddersfield HD1 3DH, United Kingdom, School of Biology, Faculty of Biological Sciences, University of Leeds, Leeds LS2 9JT, United Kingdom","It has been argued recently that the initial dispersal of anatomically modern humans from Africa to southern Asia occurred before the volcanic ""supereruption"" of the Mount Toba volcano (Sumatra) at ~74,000 y before present (B.P.) - possibly as early as 120,000 y B.P. We show here that this ""pre-Toba"" dispersal model is in serious conflict with both themost recent genetic evidence fromboth Africa and Asia and the archaeological evidence fromSouth Asian sites.We present an alternative model based on a combination of genetic analyses and recent archaeological evidence from South Asia and Africa. These data support a coastally oriented dispersal of modern humans from eastern Africa to southern Asia ~60-50 thousand years ago (ka). This was associated with distinctively African microlithic and ""backed- segment"" technologies analogous to the African ""Howiesons Poort"" and related technologies, together with a range of distinctively ""modern"" cultural and symbolic features (highly shaped bone tools, personal ornaments, abstract artistic motifs, microblade technology, etc.), similar to those that accompanied the replacement of ""archaic"" Neanderthal by anatomically modern human populations in other regions of western Eurasia at a broadly similar date.","Archaeogenetics; India; mtDNA; Paleolithic","Africa; archeology; article; Asia; autosome; genetic analysis; genetics; modern times; population; priority journal; tool use; X chromosome; Y chromosome; archaeogenetics; India; mtDNA; Paleolithic; Africa; Anthropology, Cultural; Archaeology; Asia; DNA, Mitochondrial; History, Ancient; Human Migration; Humans; Models, Genetic; Phylogeography",Article,"Final",Open Access,Scopus,2-s2.0-84879512750
"Mourre V., Villa P., Henshilwood C.S.","25630610200;7102086996;6603544431;","Early use of pressure flaking on lithic artifacts at Blombos Cave, South Africa",2010,"Science","330","6004",,"659","662",,155,"10.1126/science.1195550","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78049357965&doi=10.1126%2fscience.1195550&partnerID=40&md5=be7e442678c84231674e4e6edefbca69","INRAP Méditerranée, 561 rue Étienne Lenoir-KM Delta, 30900 Nîmes, France; TRACES-UMR 5608, Université de Toulouse-Le Mirail, 31058 Toulouse, France; University of Colorado Museum, Boulder, CO 80309-0265, United States; Institut de Préhistoire et Géologie du Quaternaire, UMR 5199 PACEA, Université Bordeaux 1, 33405 Talence, France; School of Geography and Environmental Studies, University of the Witwatersrand, Johannesburg, South Africa; Institute for Archaeology, History, Culture and Religion, University of Bergen, Bergen, Norway; Institute for Human Evolution, University of the Witwatersrand, Johannesburg, South Africa","Mourre, V., INRAP Méditerranée, 561 rue Étienne Lenoir-KM Delta, 30900 Nîmes, France, TRACES-UMR 5608, Université de Toulouse-Le Mirail, 31058 Toulouse, France; Villa, P., University of Colorado Museum, Boulder, CO 80309-0265, United States, Institut de Préhistoire et Géologie du Quaternaire, UMR 5199 PACEA, Université Bordeaux 1, 33405 Talence, France, School of Geography and Environmental Studies, University of the Witwatersrand, Johannesburg, South Africa; Henshilwood, C.S., Institute for Archaeology, History, Culture and Religion, University of Bergen, Bergen, Norway, Institute for Human Evolution, University of the Witwatersrand, Johannesburg, South Africa","Pressure flaking has been considered to be an Upper Paleolithic innovation dating to ∼20,000 years ago (20 ka). Replication experiments show that pressure flaking best explains the morphology of lithic artifacts recovered from the ∼75-ka Middle Stone Age levels at Blombos Cave, South Africa. The technique was used during the final shaping of Still Bay bifacial points made on heat-treated silcrete. Application of this innovative technique allowed for a high degree of control during the detachment of individual flakes, resulting in thinner, narrower, and sharper tips on bifacial points. This technology may have been first invented and used sporadically in Africa before its later widespread adoption.",,"artifact; dating method; functional morphology; Mesolithic; paleoenvironment; pressure effect; article; artifact; Mesolithic; morphology; Paleolithic; priority journal; rock; South Africa; Stone Age; Blombos Cave; South Africa; Western Cape",Article,"Final",,Scopus,2-s2.0-78049357965
"Jacobs Z., Duller G.A.T., Wintle A.G., Henshilwood C.S.","23392343600;7006321448;7005930050;6603544431;","Extending the chronology of deposits at Blombos Cave, South Africa, back to 140 ka using optical dating of single and multiple grains of quartz",2006,"Journal of Human Evolution","51","3",,"255","273",,154,"10.1016/j.jhevol.2006.03.007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33747042809&doi=10.1016%2fj.jhevol.2006.03.007&partnerID=40&md5=a18a1aa3f26ed459affa86098f410b83","School of Earth and Environmental Sciences, University of Wollongong, Northfields Avenue, Wollongong, NSW 2522, Australia; Institute of Geography and Earth Sciences, University of Wales, Aberystwyth, SY23 3DB, United Kingdom; African Heritage Research Institute, 167 Buitenkant Street, Cape Town, 8001, South Africa; Centre for Development Studies, University of Bergen, N-5007, Norway","Jacobs, Z., School of Earth and Environmental Sciences, University of Wollongong, Northfields Avenue, Wollongong, NSW 2522, Australia, Institute of Geography and Earth Sciences, University of Wales, Aberystwyth, SY23 3DB, United Kingdom; Duller, G.A.T., Institute of Geography and Earth Sciences, University of Wales, Aberystwyth, SY23 3DB, United Kingdom; Wintle, A.G., Institute of Geography and Earth Sciences, University of Wales, Aberystwyth, SY23 3DB, United Kingdom; Henshilwood, C.S., African Heritage Research Institute, 167 Buitenkant Street, Cape Town, 8001, South Africa, Centre for Development Studies, University of Bergen, N-5007, Norway","Optically stimulated luminescence (OSL) measurements are reported for both single aliquots (of two different sizes) and single grains of quartz from deposits within Blombos Cave. Ages have been obtained for six sediments from the Middle Stone Age (MSA) occupation levels and for two sterile sands, one underlying the archaeological sediment and one overlying the Later Stone Age occupation levels. The ages for the archaeological sediments were obtained from single-grain measurements that enabled unrepresentative grains to be rejected. The MSA occupation levels have ages that, within error limits, are in stratigraphic order and fall between the OSL age for the oldest dune sand (143.2 ± 5.5 ka) and a previously published OSL age for the sterile sand (∼70 ka) that separates the Middle and Later Stone Age deposits. The earliest MSA archaeological phase, M3, from where fragments of ochre were found as well as human teeth, is dated to 98.9 ± 4.5 ka, coinciding with the sea-level high of oxygen isotope substage 5c. The cave then appears to be unoccupied until oxygen isotope substage 5a on the basis of four OSL ages for archaeological phase M2, ranging from 84.6 ± 5.8 to 76.8 ± 3.1 ka; these levels contained large hearths and bone tools. An age of 72.7 ± 3.1 ka was obtained for the final MSA archaeological phase, M1, from which deliberately engraved ochre and shell beads were recovered along with bifacial stone points. We conclude that the periods of occupation were determined by changes in sea level, with abundant sources of seafood available in times of high sea level and with the cave being closed by the accumulation of large dunes during periods of low sea level, such as during oxygen isotope stages 4 and 6. © 2006 Elsevier Ltd. All rights reserved.","Luminescence dating; Middle Stone Age; Modern human behavior","archaeology; chronology; luminescence dating; Mesolithic; quartz; sediment; Africa; Blombos Cave; South Africa; Southern Africa; Sub-Saharan Africa; Western Cape",Article,"Final",,Scopus,2-s2.0-33747042809
"Bonhomme V., Picq S., Gaucherel C., Claude J.","55581390500;36091924200;12244504200;7102687004;","Momocs: Outline analysis using R",2014,"Journal of Statistical Software","56","13",,"1","24",,150,"10.18637/jss.v056.i13","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84894280909&doi=10.18637%2fjss.v056.i13&partnerID=40&md5=dbcc4709c83461f4dafa9bd51051c9d6","Department of Ecology, French Institute of Pondicherry, 600 001 Pondicherry, India; Centre de Bio-Archéologie et d'Ecologie, UMR 5059 CBAE, 34 000 Montpellier, France; Université du Québec en Abitibi-Témiscamingue, Rouyn-Noranda J9X 5E4, Québec, Canada; Institut des Sciences de L'Évolution, Université de Montpellier II, 34 095 Montpellier, France","Bonhomme, V., Department of Ecology, French Institute of Pondicherry, 600 001 Pondicherry, India, Centre de Bio-Archéologie et d'Ecologie, UMR 5059 CBAE, 34 000 Montpellier, France; Picq, S., Université du Québec en Abitibi-Témiscamingue, Rouyn-Noranda J9X 5E4, Québec, Canada; Gaucherel, C., Institut des Sciences de L'Évolution, Université de Montpellier II, 34 095 Montpellier, France; Claude, J., Department of Ecology, French Institute of Pondicherry, 600 001 Pondicherry, India","We introduce here Momocs, a package intended to ease and popularize modern mor-phometrics with R, and particularly outline analysis, which aims to extract quantitative variables from shapes. It mostly hinges on the functions published in the book entitled Modern Morphometrics Using R by Claude (2008). From outline extraction from raw data to multivariate analysis, Momocs provides an integrated and convenient toolkit to students and researchers who are, or may become, interested in describing the shape and its variation. The methods implemented so far in Momocs are introduced through a simplistic case study that aims to test if two sets of bottles have different shapes.","Comparison of shapes; Fourier transform; Modern morphometrics; Outline analysis; R; Thin plate splines",,Article,"Final",Open Access,Scopus,2-s2.0-84894280909
"Ambrose S.H.","7005188866;","Small things remembered: Origins of early microlithic industries in Sub-Saharan Africa",2002,"Archeological Papers of the American Anthropological Association","12","1",,"9","29",,130,"10.1525/ap3a.2002.12.1.9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84923938490&doi=10.1525%2fap3a.2002.12.1.9&partnerID=40&md5=32b3168d598360097cd4063e3036a1e5","University of Illinois, Urbana, United States","Ambrose, S.H., University of Illinois, Urbana, United States","Backed microliths made on small flakes and blades are considered the hallmark of Later Stone Age (LSA) industries of sub-Saharan Africa. However, some early LSA microlithic industries lack backed tools, others have extremely large ones, and some Middle Stone Age (MSA) industries also have high frequencies of blades and large backed “microliths.” The invention of blades, backed microliths, and microlithization were thus separate phenomena in sub-Saharan Africa. Given this diversity and complexity, a “one size fits all” model may neither satisfactorily characterize nor explain the origin of blade-based technologies, large backed tools in the MSA, and microlithic industries in the LSA. This chapter will briefly summarize the evidence for early backed tool and microlithic industries and then evaluate several hypotheses for microlithization and backed tool production, including the invention of composite hafted tools, punch blade technology, hunting with bow and arrow in closed habitats, invention of poisons for projectiles, increased access to fine-grained raw materials, increased mobility, conservation of scarce materials, giving gifts of backed microliths made on fine-grained exotic raw materials, and manufacture of more effective specialized toolkits when increased information sharing permitted reliable anticipation of tasks. If microlithic and backed blade-based industries were invented in Africa, then understanding their origin may provide insight into the evolution of modern human behavior and the dispersal of modern humans and modern human technology out of Africa. © 2002 Wiley Publisher. All rights reserved.",,,Article,"Final",,Scopus,2-s2.0-84923938490
"Lombard M., Wadley L., Deacon J., Wurz S., Parsons I., Mohapi M., Swart J., Mitchell P.","7102873892;6602838148;7006470164;6506209828;7006557197;24341958400;55351192700;7402933573;","South african and lesotho stone age sequence updated (I)",2012,"South African Archaeological Bulletin","67","195",,"123","144",,128,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84864297289&partnerID=40&md5=2091609dc14cb51af50b791f60f381f3","Department of Anthropology and Development Studies, University of Johannesburg, P.O. Box 524, Auckland Park, 2006, South Africa; School of Geography, Archaeology and Environmental Studies, University of the Witwatersrand, WITS, 2050, South Africa; Institute for Human Evolution, University of the Witwatersrand, WITS, 2050, South Africa; Department of Anthropology and Archaeology, University of South Africa, South Africa; Department of Archaeology, History, Cultural Studies and Religion, University of Bergen, Norway; Centrefor Language and Culture, University of Johannesburg, P.O. Box 524, Auckland Park, 2006, South Africa; P.O. Box 12166, Die Boord, Stellenbosch, 7600, South Africa; School of Archaeology, University of Oxford, St Hugh's College, Oxford, OX2 6LE, United Kingdom","Lombard, M., Department of Anthropology and Development Studies, University of Johannesburg, P.O. Box 524, Auckland Park, 2006, South Africa; Wadley, L., School of Geography, Archaeology and Environmental Studies, University of the Witwatersrand, WITS, 2050, South Africa, Institute for Human Evolution, University of the Witwatersrand, WITS, 2050, South Africa; Deacon, J., Department of Anthropology and Archaeology, University of South Africa, South Africa; Wurz, S., Institute for Human Evolution, University of the Witwatersrand, WITS, 2050, South Africa, Department of Archaeology, History, Cultural Studies and Religion, University of Bergen, Norway; Parsons, I., Department of Anthropology and Archaeology, University of South Africa, South Africa; Mohapi, M., Centrefor Language and Culture, University of Johannesburg, P.O. Box 524, Auckland Park, 2006, South Africa; Swart, J., P.O. Box 12166, Die Boord, Stellenbosch, 7600, South Africa; Mitchell, P., School of Geography, Archaeology and Environmental Studies, University of the Witwatersrand, WITS, 2050, South Africa, School of Archaeology, University of Oxford, St Hugh's College, Oxford, OX2 6LE, United Kingdom",[No abstract available],,,Note,"Final",,Scopus,2-s2.0-84864297289
"Lycett S.J., Gowlett J.A.J.","9434693200;6603228354;","On questions surrounding the Acheulean 'tradition'",2008,"World Archaeology","40","3",,"295","315",,127,"10.1080/00438240802260970","https://www.scopus.com/inward/record.uri?eid=2-s2.0-49549109415&doi=10.1080%2f00438240802260970&partnerID=40&md5=c8ab997a1bf701f25089dd2538c3e769","British Academy Centenary Research Project, SACE, University of Liverpool, Liverpool, United Kingdom","Lycett, S.J., British Academy Centenary Research Project, SACE, University of Liverpool, Liverpool, United Kingdom; Gowlett, J.A.J., British Academy Centenary Research Project, SACE, University of Liverpool, Liverpool, United Kingdom","The Acheulean, sometimes known as 'the great handaxe tradition', is the longest-lasting entity in the human cultural record. The oldest sites are in Africa at around 1.6 million years ago and the most recent approach the last 100,000 years. The geographical extent is also enormous, ranging across Africa, the Middle East, most of Europe and large parts of Asia. Is it however a real tradition? The Acheulean represents a set of stone-working ideas that endure, but the strength of 'tradition' is often an assumption made by archaeologists. This paper re-examines Acheulean biface variation, looking at sets of assemblages measured in different ways, but amenable to discriminant analysis (DFA), which is able to highlight differences useful in classification. The analyses show significant differences between European and African assemblages. In the case of the Far East, in line with others, we provide further analyses suggestive of technological differences between putative 'handaxes' from Korea and some 'classic' western assemblages. However, it is not yet fully clear how far a 'typical' Acheulean tradition is represented, as matching of Far Eastern assemblages to other parts of the world depends to an extent upon the criteria used. With regard to the more general Acheulean paradox, the paper notes parallels in biological studies with the idea that a single widely extending phenomenon can incorporate elements of both unity and diversity.","Acheulean; Handaxes; Movius Line; Social transmission; Traditions; Variation","archaeological evidence; archaeology; cultural history; cultural tradition; discriminant analysis; documentary source; historical geography; human settlement; Paleolithic",Article,"Final",,Scopus,2-s2.0-49549109415
