Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Access Type,Source,EID
"Morrow J.E., Morrow T.A.","14322026900;14322058000;","Geographic variation in fluted projectile points: A hemispheric perspective",1999,"American Antiquity","64","2",,"215","231",,122,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000706376&partnerID=40&md5=45eb690b3f5d743b3fc73f1df03922f4","Arkansas Archeological Survey-Jonesboro Station, Arkansas State University, P.O. Box 820, State University, AR 72467, United States; Office of the State Archaeologist, University of Iowa, Iowa City, IA 52242, United States","Morrow, J.E., Arkansas Archeological Survey-Jonesboro Station, Arkansas State University, P.O. Box 820, State University, AR 72467, United States; Morrow, T.A., Office of the State Archaeologist, University of Iowa, Iowa City, IA 52242, United States","This paper examines geographic variation in fluted point morphology across North and South America. Metric data on 449 North American points, 31 Central American points, and 61 South American points were entered into a database. Ratios calculated from these metric attributes are used to quantify aspects of point shape across the two continents. The results of this analysis indicate gradual, progressive changes in fluted point outline shape from the Great Plains of western North America into adjacent parts of North America as well as into Central and South America. The South American ""Fishtail"" form of fluted point is seen as the culmination of incremental changes in point shape that began well into North America. A geographically gradual decline in fluting frequency also is consistent with the stylistic evolution of the stemmed ""Fishtail"" points. Although few in number, the available radiocarbon dates do suggest that ""Fishtail"" fluted points in southern South America are younger than the earliest dates associated with Clovis points in western North America. All of these data converge on the conclusion that South American ""Fishtail"" points evolved from North American fluted points. Copyright © 1999 by the Society for American Archaeology.",,,Article,"Final",,Scopus,2-s2.0-0000706376
"Bamforth D.B., Bleed P.","6506290181;57204378192;","Technology, flaked stone technology, and risk",1997,"Archeological Papers of the American Anthropological Association","7","1",,"109","139",,116,"10.1525/ap3a.1997.7.1.109","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015606543&doi=10.1525%2fap3a.1997.7.1.109&partnerID=40&md5=df769c3698cb1a8a19f52e5c69c5771e","University of Colorado, United States; University of Nebraska, United States","Bamforth, D.B., University of Colorado, United States; Bleed, P., University of Nebraska, United States","Recent theoretical studies of flaked stone technology have identified many factors that affect the ways in which human beings make and use tools. However, these studies lack a unified body of theory that might help to integrate their diverse perspectives. This paper expands recent anthropological discussions of risk as the basis for such a theory. We begin by defining risk, emphasizing two distinct components of this concept-the probability that some problem will occur and the cost of such an occurrenceand argue that technology can be seen as a means of reducing such probabilities in the face of unacceptably high costs. We support this argument using cross-cultural data on hunter-gatherer technology and archaeological and historic data on the construction of defensive works on the northern Great Plains. Next, we consider specific problems in applying this perspective archaeologically, concluding that existing limits on our ability to estimate failure probabilities and costs prevent us from testing the ideas outlined here in archaeological contexts. However, accepting this perspective as provisionally validated by ethnographic data allows us to see how it can illuminate archaeological cases, and we exemplify this by comparing the production of Araya microblade projectile points in the Japanese Paleolithic and Folsom fluted projectile points on the North American Great Plains. © 1997 Wiley Publisher. All rights reserved.",,,Article,"Final",,Scopus,2-s2.0-85015606543
"Frison G.C.","7004091498;","Experimental Use of Clovis Weaponry and Tools on African Elephants",1989,"American Antiquity","54","4",,"766","784",,114,"10.2307/280681","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001069944&doi=10.2307%2f280681&partnerID=40&md5=b9a767b9ed0cf177d98ee21e1276c30c","Department of Anthropology, University of Wyoming, Laramie, WY  82071, United States","Frison, G.C., Department of Anthropology, University of Wyoming, Laramie, WY  82071, United States","Clovis projectile points and chipped-stone tools have been recovered in a number of archaeological sites in the New World, but these cannot be tested on mammoths, which we know from the archaeological evidence Clovis hunters were able to procure. Extensive culling of elephants in Hwange National Park in Zimbabwe provided the necessary animals to test replicas of Clovis tools and weaponry. The experiments leave little doubt that Clovis projectile points can inflict lethal wounds on African elephants and that simple stone tools will perform the necessary butchering tasks. The physiology of mammoths and elephants is similar enough to make positive statements on the potential of this kind of stone-tool and weaponry assemblage, but we will never be able to compare elephant and mammoth behavior directly. Copyright © Society for American Archaeology 1989.",,,Review,"Final",,Scopus,2-s2.0-0001069944
"Waguespack N.M., Surovell T.A.","8687262300;6508063129;","Clovis hunting strategies, or how to make out on plentiful resources",2003,"American Antiquity","68","2",,"333","352",,112,"10.2307/3557083","https://www.scopus.com/inward/record.uri?eid=2-s2.0-4344697969&doi=10.2307%2f3557083&partnerID=40&md5=31ef0ffa5e6a60e4eae9a2024c0b8d53","Department of Anthropology, University of Arizona, Tucson, AZ 85721, United States","Waguespack, N.M., Department of Anthropology, University of Arizona, Tucson, AZ 85721, United States; Surovell, T.A., Department of Anthropology, University of Arizona, Tucson, AZ 85721, United States","Traditionally, hunter-gatherers of the Clovis period have been characterized as specialized hunters of large terrestrial mammals. Recent critiques have attempted to upend this position both empirically and theoretically, alternatively favoring a more generalized foraging economy. In this paper, the distinction between subsistence specialists and generalists is framed in terms of forager selectivity with regards to hunted prey, following a behavioral ecological framework. Faunal data are compiled from 33 Clovis sites and used to test the two alternative diet-breadth hypotheses. The data support the older ""Clovis as specialist"" model, although some use of small game is apparent. Furthermore, data from modern hunter-gatherers are marshaled to support the theoretical plausibility of specialized large-mammal hunting across North America during the Late Pleistocene. Copyright © 2003 by the Society for American Archaeology.",,,Article,"Final",,Scopus,2-s2.0-4344697969
"Eerkens J.W., Bettinger R.L.","6701660369;7003807566;","Techniques for assessing standardization in artifact assemblages: Can we scale material variability?",2001,"American Antiquity","66","3",,"493","504",,105,"10.2307/2694247","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0141588338&doi=10.2307%2f2694247&partnerID=40&md5=e3fd97a655e41eac8bf72a82970afffa","Department of Anthropology, University of California, Santa Barbara, CA 93106, United States; Department of Anthropology, University of California, Davis, CA 95616, United States","Eerkens, J.W., Department of Anthropology, University of California, Santa Barbara, CA 93106, United States; Bettinger, R.L., Department of Anthropology, University of California, Davis, CA 95616, United States","The study of artifact standardization is an important line of archaeological inquiry that continues to be plagued by the lack of an independent scale that would indicate what a highly variable or highly standardized assemblage should look like. Related to this problem is the absence of a robust statistical technique for comparing variation between different kinds of assemblages. This paper addresses these issues. The Weber fraction for line-length estimation describes the minimum difference that humans can perceive through unaided visual inspection. This value is used to derive a constant for the coefficient of variation (CV = 1.7 percent) that represents the highest degree of standardization attainable through manual human production of artifacts. Random data are used to define a second constant for the coefficient of variation that represents variation expected when production is random (CV = 57.7 percent). These two constants can be used to assess the degree of standardization in artifact assemblages regardless of kind. Our analysis further demonstrates that CV is an excellent measure of standardization and provides a robust statistical technique for comparing standardization in samples of artifacts. Copyright© 2001 by the Society for American Archaeology.",,,Article,"Final",,Scopus,2-s2.0-0141588338
"Buchanan B., Collard M.","11241802300;7102608373;","Investigating the peopling of North America through cladistic analyses of Early Paleoindian projectile points",2007,"Journal of Anthropological Archaeology","26","3",,"366","393",,104,"10.1016/j.jaa.2007.02.005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34548042992&doi=10.1016%2fj.jaa.2007.02.005&partnerID=40&md5=d8922fad2821139f00357c8580f5d35f","Laboratory of Biological Anthropology, Department of Anthropology, University of British Columbia, 6303 NW Marine Drive, Vancouver, V6T 1Z1, Canada; AHRC Centre for the Evolution of Cultural Diversity, University College London, United Kingdom","Buchanan, B., Laboratory of Biological Anthropology, Department of Anthropology, University of British Columbia, 6303 NW Marine Drive, Vancouver, V6T 1Z1, Canada; Collard, M., Laboratory of Biological Anthropology, Department of Anthropology, University of British Columbia, 6303 NW Marine Drive, Vancouver, V6T 1Z1, Canada, AHRC Centre for the Evolution of Cultural Diversity, University College London, United Kingdom","The initial colonization of North America remains a controversial topic. There is widespread agreement that Clovis and related cultures of the Early Paleoindian period (∼11,500-10,500 BP) represent the first well-documented indications of human occupation, but considerable differences of opinion exist regarding the origins of these cultures. Here, we report the results of a study in which data from a continent-wide sample of Early Paleoindian projectile points were analyzed with cladistic methods in order to assess competing models of colonization as well as several alternative explanations for the variation among the points, including adaptation to local environmental circumstances, cultural diffusion, and site type effects. The analyses suggest that a rapidly migrating population produced the Early Paleoindian projectile point assemblages. They also suggest that the population in question is unlikely to have entered North America from either the Isthmus of Panama or the Midatlantic region. According to the analyses, the Early Paleoindians are more likely to have entered North America via either the ice-free corridor between the Laurentide and Cordilleran ice sheets that is hypothesized to have opened around 12,000 BP, or the Northwest Coast. © 2007 Elsevier Inc. All rights reserved.","Cladistics; Colonization; Early Paleoindian; Ice-free corridor; Morphometrics; Northwest Coast; Projectile points; Solutrean 'connection'",,Article,"Final",,Scopus,2-s2.0-34548042992
"Mann D.H., Peteet D.M., Reanier R.E., Kunz M.L.","57208266264;6701596926;6603018462;57198327049;","Responses of an arctic landscape to lateglacial and early holocene climatic changes: The importance of moisture",2002,"Quaternary Science Reviews","21","8-9",,"997","1021",,102,"10.1016/S0277-3791(01)00116-0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036229077&doi=10.1016%2fS0277-3791%2801%2900116-0&partnerID=40&md5=523b36f0f450454cd933dcbefc812ec1","Institute of Arctic Biology, Alaska Quaternary Center, University of Alaska, Fairbanks, AK 99775, United States; NASA Goddard Institute for Space Studies, Lamont Doherty Earth Observatory, Palisades, NY 10964, United States; Reanier and Associates, 1807 Thirty Second Avenue, Seattle, WA 98122, United States; Bureau of Land Management, 1150 University Avenue, Fairbanks, AK 99708, United States","Mann, D.H., Institute of Arctic Biology, Alaska Quaternary Center, University of Alaska, Fairbanks, AK 99775, United States; Peteet, D.M., NASA Goddard Institute for Space Studies, Lamont Doherty Earth Observatory, Palisades, NY 10964, United States; Reanier, R.E., Reanier and Associates, 1807 Thirty Second Avenue, Seattle, WA 98122, United States; Kunz, M.L., Bureau of Land Management, 1150 University Avenue, Fairbanks, AK 99708, United States","Many of the physical and biological processes that characterize arctic ecosystems are unique to high latitudes, and their sensitivities to climate change are poorly understood. Stratigraphic records of land-surface processes and vegetation change in the Arctic Foothills of northern Alaska reveal how tundra landscapes responded to climatic changes between 13,000 and 8000 14C yr BP. Peat deposition began and shrub vegetation became widespread ca. 12,500 14C yr BP, probably in response to the advent of warmer and wetter climate. Increased slope erosion caused rapid alluviation in valleys, and Populus trees spread northward along braided floodplains before 11,000 14C yr BP. Lake levels fell and streams incised their floodplains during the Younger Dryas (YD) (11,000-10,000 14C yr BP). A hiatus in records of Populus suggest that its geographic range contracted, and pollen records of other species suggest a cooler and drier climate during this interval. Basal peats dating to the YD are rare, suggesting that rates of paludification slowed. Immediately after 10,000 14Cyr BP, lake levels rose, streams aggraded rapidly again, intense solifluction occurred, and Populus re-invaded the area. Moist acidic tundra vegetation was widespread by 8500 14C yr BP along with wet, organic-rich soils. Most of these landscape-scale effects of climatic change involved changes in moisture. Although low temperature is the most conspicuous feature of arctic climate, shifts in effective moisture may be the proximate cause for many of the impacts that climate change has in arctic regions. © 2002 Elsevier Science Ltd. All rights reserved.",,"Climate change; Erosion; Stratigraphy; Vegetation; Wetting; Slope erosion; Ecosystems; Holocene; landscape change; late glacial; paleoclimate; paleoenvironment; vegetation history; United States; Hiatus; Populus",Article,"Final",,Scopus,2-s2.0-0036229077
"Feltz C.J., Miller G.E.","55393570400;55553736962;","An asymptotic test for the equality of coefficients of variation from k populations",1996,"Statistics in Medicine","15","6",,"647","658",,102,"10.1002/(SICI)1097-0258(19960330)15:6<647::AID-SIM184>3.0.CO;2-P","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029988429&doi=10.1002%2f%28SICI%291097-0258%2819960330%2915%3a6%3c647%3a%3aAID-SIM184%3e3.0.CO%3b2-P&partnerID=40&md5=83b0f25d7760b69199e3144935b67ac8","Division of Statistics, Northern Illinois University, DeKalb, IL 60115, United States; Texas Dept. Mental Hlth. Mental R., 909 West 45th St., Austin, TX 78711-2668, United States","Feltz, C.J., Division of Statistics, Northern Illinois University, DeKalb, IL 60115, United States; Miller, G.E., Texas Dept. Mental Hlth. Mental R., 909 West 45th St., Austin, TX 78711-2668, United States","The coefficient of variation is often used as a guide of the repeatability of measurements in clinical trials and other medical work. When possible, one makes repeated measurements on a set of individuals to calculate the relative variability of the test with the understanding that a reliable clinical test should give similar results when repeated on the same patient. There are times, however, when repeated measurements on the same patient are not possible. Under these circumstances, to combine results from different clinical trials or test sites, it is necessary to compare the coefficients of variation of several clinical trials. Using the work of Miller, we develop a general statistic for testing the hypothesis that the coefficients of variation are the same for k populations, with unequal sample sizes. This statistic is invariant under the choice of the order of the populations, and is asymptotically χ2. We provide an example using data from Yang and HayGlass. We compare the size and the power of the test to that of Bennett, Doornbos and Dijkstra and a statistic based on Hedges and Olkin.",,"article; clinical trial; human; hypothesis; population model; reproducibility; sample; variance; information processing; reproducibility; statistical analysis; statistical model; statistics; Clinical Trials; Data Collection; Data Interpretation, Statistical; Humans; Models, Statistical; Reproducibility of Results",Article,"Final",,Scopus,2-s2.0-0029988429
"Judge W.J.","",[No title available],1973,"Paleoindian Occupation of the Central Rio Grande Valley in New Mexico",,,,"","",,102,,,,"Judge, W.J.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0007838898
"Bamforth D.B.","","Ecology and Human Organization on the Great Plains",1988,"Ecology and Human Organization on the Great Plains",,,,"","",,100,,,,"Bamforth, D.B.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0003751829
"Wilmsen E.N., Roberts Jr. F.H.H.","","Lindenmeier, 1934-1974",1978,"Lindenmeier, 1934-1974: Concluding Report on Investigations",,,,"","",,100,,,,"Wilmsen, E.N.; Roberts Jr., F.H.H.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0037788715
"Bousman C.B.","6507455571;","Hunter-gatherer adaptations, economic risk and tool design",1993,"Lithic Technology","18","1-2",,"59","86",,97,"10.1080/01977261.1993.11720897","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84976728193&doi=10.1080%2f01977261.1993.11720897&partnerID=40&md5=fa27a29c27bf40ecd42cde3cb54b28e1","Texas Archaeological Research Laboratocy, U niverslty of Texas at Austin, Austin, TX, 78712-1100, United States","Bousman, C.B., Texas Archaeological Research Laboratocy, U niverslty of Texas at Austin, Austin, TX, 78712-1100, United States",[No abstract available],,,Article,"Final",,Scopus,2-s2.0-84976728193
"Wiessner P.","7801599849;","Style or Isochrestic Variation? A Reply to Sackett",1985,"American Antiquity","50","1",,"160","166",,96,"10.2307/280643","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006329920&doi=10.2307%2f280643&partnerID=40&md5=21f4c9d3e3b70d7a20f658dfbfa58100","Max-Planck-Institut für Humanethologie, Seewiesen, 8131, Germany","Wiessner, P., Max-Planck-Institut für Humanethologie, Seewiesen, 8131, Germany","Isochrestic behavior as Sackett describes it is recognized to be one of the important sources of variation in material culture. The behavioral bases for isochrestic variation and for what I describe as stylistic variation are contrasted and some of their implications for variation in material culture are discussed. Kalahari San projectile points are then reexamined within the framework of isochrestic and stylistic behavior using both historical and contextual data. It is concluded that variation in San projectile points better fits the expectations of stylistic than isochrestic behavior, at least with our current understanding of isochrestic behavior. Copyright © The Society for American Archaeology 1985.",,,Review,"Final",,Scopus,2-s2.0-85006329920
"Amick D.S.","8983642000;","Regional patterns of Folsom mobility and land use in the American Southwest",1996,"World Archaeology","27","3",,"411","426",,91,"10.1080/00438243.1996.9980317","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037788722&doi=10.1080%2f00438243.1996.9980317&partnerID=40&md5=8b349c857a2cfc98419f16f62cbf954d","Loyola University of Chicago, United States","Amick, D.S., Loyola University of Chicago, United States","This paper develops a regional model of Folsom land use for the American Southwest that suggests variation corresponding to seasonal patterns of resource availability. Settlement patterns and raw material movement provide an indication of the scale and intensity of Folsom land use. Comparison of these estimates with data from modern hunter-gatherers suggests that Paleoindian groups were exceptionally mobile and modern hunter-gatherers may not serve as useful analogs. © 1996 Taylor & Francis Group, LLC.","Folsom; Great plains; Mobility; New mexico; Stone tools",,Article,"Final",,Scopus,2-s2.0-0037788722
"Jelinek A.J.","","Form, function, and style in lithic analysis",1976,"Cultural Change and Continuity: Essays in Honor of James Bennett Griffin",,,,"19","33",,90,,,,"Jelinek, A.J.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0004788419
"Kauman D.S., Manley W.F.","36489897800;7003456096;","Pleistocene Maximum and Late Wisconsinan glacier extents across Alaska, U.S.A.",2004,"Developments in Quaternary Science","2","PART B",,"9","27",,88,"10.1016/S1571-0866(04)80182-9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956844715&doi=10.1016%2fS1571-0866%2804%2980182-9&partnerID=40&md5=554fa0f38f50bebb72800f5addf03fbd","Department of Geology, Northern Arizona University, Flagstaff, AZ 86011-4099, United States; Institute of Arctic and Alpine Research, University of Colorado, Boulder, CO 80309-0450, United States","Kauman, D.S., Department of Geology, Northern Arizona University, Flagstaff, AZ 86011-4099, United States; Manley, W.F., Institute of Arctic and Alpine Research, University of Colorado, Boulder, CO 80309-0450, United States",[No abstract available],,,Article,"Final",,Scopus,2-s2.0-77956844715
"Brantingham P.J., Eerkens J., Féblot-Augustins J., Haws J., Shott M., Turchin P., van Gijseghem H.","15519359400;6701660369;14051750200;8505322400;6602942184;7004052959;23394384500;","Measuring forager mobility",2006,"Current Anthropology","47","3",,"435","459",,82,"10.1086/503062","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33746546161&doi=10.1086%2f503062&partnerID=40&md5=1e1b911f2775389982af12c1e888bea5","Department of Anthropology, University of California Los Angeles, 341 Haines Hall, Los Angeles, CA 90095-1553, United States; Department of Anthropology, University of California, Davis, CA 95616, United States; UMR 7055 - Préhistoire et Technologie, Maison de l'Archéologie et de l'Ethnologie René Ginouvès, 21, allee de l'Universite, 92023 Nanterre Cedex, France; Department of Anthropology, University of Louisville, Louisville, KY 40292, United States; Department of Anthropology, University of Northern Iowa, Cedar Falls, IA 50614-0513, United States; Department of Ecology and Evolutionary Biology, University of Connecticut, Storrs, CT 06269, United States; Département d'Anthropologie, Université de Montréal, CP 6128, Succursale Centre-ville, Montréal, QC H3C 3J7, Canada","Brantingham, P.J., Department of Anthropology, University of California Los Angeles, 341 Haines Hall, Los Angeles, CA 90095-1553, United States; Eerkens, J., Department of Anthropology, University of California, Davis, CA 95616, United States; Féblot-Augustins, J., UMR 7055 - Préhistoire et Technologie, Maison de l'Archéologie et de l'Ethnologie René Ginouvès, 21, allee de l'Universite, 92023 Nanterre Cedex, France; Haws, J., Department of Anthropology, University of Louisville, Louisville, KY 40292, United States; Shott, M., Department of Anthropology, University of Northern Iowa, Cedar Falls, IA 50614-0513, United States; Turchin, P., Department of Ecology and Evolutionary Biology, University of Connecticut, Storrs, CT 06269, United States; van Gijseghem, H., Département d'Anthropologie, Université de Montréal, CP 6128, Succursale Centre-ville, Montréal, QC H3C 3J7, Canada","Mobility plays a large role in generating the patterns of stone raw-material usage seen in forager archaeological sites, but how best to translate these patterns into a complete quantitative characterization of the organization of forager mobility remains a difficult problem. The number of potential variables involved, including raw-material quality and abundance as well as individual movement and technological decisions, makes it extremely difficult to analyze mobility independent of all other influences. This papers develops a formal model of forager mobility, based on a well-known stochastic process termed a Lévy random walk. When combined with neutral assumptions about how stone is procured and used, the model may be used to recover detailed quantitative information about the organization of forager mobility from raw-material transport distances. The model has clear behavioral interpretations in terms of levels of planning, risk sensitivity, and time-energy optimization and thus provides several potential currencies for comparative studies of prehistoric mobility strategies. How other behavioral decisions such as raw-material selectivity and even social exchange of raw material might influence patterns of stone raw-material transport is also explored. © 2006 by The Wenner-Gren Foundation for Anthropological Research. All rights reserved.",,,Article,"Final",,Scopus,2-s2.0-33746546161
"Powers W.R., Hoffecker J.F.","7102945976;6602756372;","Late Pleistocene Settlement in the Nenana Valley, Central Alaska",1989,"American Antiquity","54","2",,"263","287",,82,"10.2307/281707","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84912679195&doi=10.2307%2f281707&partnerID=40&md5=35fd5c3cd2a4250c4bb78f1904e25b61","Department of Anthropology, University of Alaska, Fairbanks, AK  99701, United States; Energy and Environmental Systems Division, Argonne National Laboratory, Argonne, IL  60439, United States","Powers, W.R., Department of Anthropology, University of Alaska, Fairbanks, AK  99701, United States; Hoffecker, J.F., Energy and Environmental Systems Division, Argonne National Laboratory, Argonne, IL  60439, United States","Ongoing research in the Nenana Valley is uncovering a complex record of Late Glacial settlement in the foothills of the Alaska Range. A local eolian sequence provides relatively precise stratigraphic and chronological control, permitting integration with regional paleoclimatic history. Initial occupation seems to have occurred approximately 12,000 years ago, and is represented by several assemblages containing bifacial points. Microblade technology did not appear until ca. 10,500 B.P. The valley probably was exploited on a seasonal basis for large mammal procurement. © Society for American Archaeology 1989.",,,Article,"Final",,Scopus,2-s2.0-84912679195
"Goebel T., Powers R., Bigelow N.","","The Nenana complex of Alaska and Clovis origins",1991,"Clovis: Origins and Adaptations",,,,"49","79",,79,,,,"Goebel, T.; Powers, R.; Bigelow, N.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0002580593
"Bousman C.B.","6507455571;","Coping with risk: Later stone age technological strategies at Blydefontein Rock Shelter, South Africa",2005,"Journal of Anthropological Archaeology","24","3",,"193","226",,78,"10.1016/j.jaa.2005.05.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-24044466476&doi=10.1016%2fj.jaa.2005.05.001&partnerID=40&md5=3dd6f34b0330bf6669f6e039a037ca96","Department of Anthropology, Center for Archaeological Studies, Texas State University-San Marcos, 601 University Drive, San Marcos, TX 78666-4616, United States","Bousman, C.B., Department of Anthropology, Center for Archaeological Studies, Texas State University-San Marcos, 601 University Drive, San Marcos, TX 78666-4616, United States","I use Later Stone Age artifacts and faunal remains from Blydefontein Rock Shelter in the eastern Karoo, South Africa to investigate the interaction between risk and hunter-gatherer technological organization. Modifications in stone-tool repair and replacement are influenced by changes in past environments, resources, and the economic and settlement strategies of these Later Stone Age hunter-gatherers. The technological approaches range from time-minimization tactics to resource-maximization tactics. Time-minimization tactics favor the intense curation of extractive tools and the expedient use of maintenance tools, while resource-maximization tactics employ a more rapid replacement of extractive tools coupled with intense curation of maintenance tools. Time-minimization tactics occur with lower risk wetter conditions and the selection of larger animals for prey, while resource-maximization tactics correspond to higher risk conditions during drier periods and the more intensive exploitation of smaller animals. Efficient technologies were also employed for the rapid production of backed microlithic tools, but this does not appear to be in response to economic or environmental factors. © 2005 Elsevier Inc. All rights reserved.",,,Article,"Final",,Scopus,2-s2.0-24044466476
"Stefansson V.","","The Stefansson-Anderson Arctic Expedition of the American Museum: Preliminary Ethnological Report",1919,"Anthropological Papers of the American Museum of Natural History","14","1",,"1","395",,78,,,,"Stefansson, V.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0011074311
"Torrence R.","","Hunter-gatherer technology: macro- and microscale approaches",2001,"Hunter-Gatherers: An Interdisciplinary Perspective",,,,"73","98",,76,,,,"Torrence, R.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0042632320
"Odell G.H.","","Stone tool research at the end of the millennium: Classification, function, and behavior",2001,"Journal of Archaeological Research","9","1",,"45","100",,73,,,,"Odell, G.H.",[No abstract available],,,,"Final",,Scopus,2-s2.0-1842789320
"Hamilton T.D., Goebel T.","","Late Pleistocene peopling of Alaska",1999,"Ice Age People of North America",,,,"156","199",,71,,,,"Hamilton, T.D.; Goebel, T.",[No abstract available],,,,,,Scopus,2-s2.0-0001079330
"Cheshier J., Kelly R.L.","16021145900;57214416068;","Projectile point shape and durability: The effect of thickness:Length",2006,"American Antiquity","71","2",,"353","363",,70,"10.2307/40035908","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33847251989&doi=10.2307%2f40035908&partnerID=40&md5=4d5c4d1b0dd305be9cca1cccb64c92be","2458 N 9th St. #19, Laramie, WY 82072, United States; Department of Anthropology, University of Wyoming, Laramie, WY 82071, United States","Cheshier, J., 2458 N 9th St. #19, Laramie, WY 82072, United States; Kelly, R.L., Department of Anthropology, University of Wyoming, Laramie, WY 82071, United States","We describe an experiment that tests the hypothesis that projectile points with high thickness:length ratios are more durable than points with low thickness :length ratios. Fifty obsidian projectile points were manufactured to specific lengths, widths, and thicknesses. These were then fired into a deer carcass with a bow repeatedly until each point broke. None of the points were resharpened. The hardness of the material struck was a significant predictor of a point's durability. Controlling for this variable, however, we found that points with a high thickness:length ratio (> .121) were slightly albeit significantly more durable than those with a low ratio. No other attribute of size or shape was a significant predictor of durability. Copyright © 2006 by the Society for American Archaeology.",,,Article,"Final",,Scopus,2-s2.0-33847251989
"Buchanan B.","11241802300;","An analysis of Folsom projectile point resharpening using quantitative comparisons of form and allometry",2006,"Journal of Archaeological Science","33","2",,"185","199",,69,"10.1016/j.jas.2005.07.008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-30544454646&doi=10.1016%2fj.jas.2005.07.008&partnerID=40&md5=087478dc000d6515f04ca4ac804dccad","University of New Mexico, Department of Anthropology, Albuquerque, NM 87131, United States; 102-6385 Hawthorn Lane, Vancouver, BC V6T 1Z4, Canada","Buchanan, B., University of New Mexico, Department of Anthropology, Albuquerque, NM 87131, United States, 102-6385 Hawthorn Lane, Vancouver, BC V6T 1Z4, Canada","A sample of Folsom points from the Southern Plains of Texas and New Mexico is analyzed quantitatively in order to assess patterns of point resharpening in relation to distance to raw material source area and evaluate models of how resharpening was accomplished in terms of point design. A newly developed digitizing method is used to capture 12 interlandmark characters from coordinate data to describe point form. Principal components analysis is used to investigate size and shape variation in point form, and the symmetry and allometry of characters are used to explore the effects of resharpening on point dimensions. Size allometry illustrates the degree of association of relative point proportions, and other aspects of point form, with point size. Blade length, the leading edge of the weapon, was found to be isometric with point size, suggesting that this character was critical to the proper functioning of weapon tips. The regulation of blade length to point size supports a fixed-in-haft model for Folsom point resharpening. Multivariate analyses show that reduction in point forms do not correlate with distance-to-source but are more consistent with the model of the cyclical resharpening and replacement of points. This research illustrates that multivariate and allometric analyses are useful methods for investigating models of technological organization and the effects of resharpening on point form. © 2005 Elsevier Ltd. All rights reserved.","Allometry; Digitizing; Folsom; Multivariate analysis; Paleoindian; Resharpening; Southern Plains","allometry; digitization; tool use; New Mexico; North America; Texas; United States",Article,"Final",,Scopus,2-s2.0-30544454646
"Eerkens J.W.","","Practice makes within 5% of perfect: Visual perception, motor skills, and memory in artifact variation",2000,"Current Anthropology","41","4",,"663","668",,69,,,,"Eerkens, J.W.",[No abstract available],,,,"Final",,Scopus,2-s2.0-84937332853
"Wilmsen E.N.","","Interaction, spacing behavior, and the organization of hunting bands",1973,"Journal of Anthropological Research","29","1",,"1","31",,69,,,,"Wilmsen, E.N.",[No abstract available],,,,"Final",,Scopus,2-s2.0-85055959453
