Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Access Type,Source,EID
"Eren M.I., Dominguez-Rodrigo M., Kuhn S.L., Adler D.S., Le I., Bar-Yosef O.","23975681200;6603679662;7103392233;14526924600;57190299351;57204304503;","Defining and measuring reduction in unifacial stone tools",2005,"Journal of Archaeological Science","32","8",,"1190","1201",,67,"10.1016/j.jas.2005.03.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-20544446348&doi=10.1016%2fj.jas.2005.03.003&partnerID=40&md5=1cd64c5b257068cfaa584c8773ef6791","Peabody Museum, Harvard University, 11 Divinity Avenue, Cambridge, MA 02138, United States; Department of Prehistory, Complutense University, 28040 Madrid, Spain; Department of Anthropology, University of Arizona, Tucson, AZ 85721-0030, United States; Department of Mathematics, Harvard University, Cambridge, MA 02138, United States","Eren, M.I., Peabody Museum, Harvard University, 11 Divinity Avenue, Cambridge, MA 02138, United States; Dominguez-Rodrigo, M., Department of Prehistory, Complutense University, 28040 Madrid, Spain; Kuhn, S.L., Department of Anthropology, University of Arizona, Tucson, AZ 85721-0030, United States; Adler, D.S., Peabody Museum, Harvard University, 11 Divinity Avenue, Cambridge, MA 02138, United States; Le, I., Department of Mathematics, Harvard University, Cambridge, MA 02138, United States; Bar-Yosef, O., Peabody Museum, Harvard University, 11 Divinity Avenue, Cambridge, MA 02138, United States","Observations pertaining to particular stages of the lithic chaîne opératoire, or reconstructions of the entire operational sequence at a particular site, can be used to develop a detailed understanding of past human cognitive capabilities, technological sophistication, mobility, and land use. The ""reduction sequence"" is a specific stage of the chaîne opératoire that many archaeologists have attempted to measure. Many of these attempts fail to recognize that ""reduction"" is a three-dimensional process, and thus should be measured with an appropriate three-dimensional unit: Volume. This paper presents a new methodology for measuring and defining reduction in unifacial stone tools that reconstructs the original volume of a modified blank, allowing a realistic percentage of volume loss to be calculated. This new method is fast, precise, and very accurate. © 2005 Elsevier Ltd. All rights reserved.","Chaîne opératoire; Experimental archaeology; Lithic technology; Reduction sequence; Unifacial stone tools","lithic fragment; measurement method",Article,"Final",,Scopus,2-s2.0-20544446348
"Hiscock P., Clarkson C.","8636765800;36885327100;","Experimental evaluation of Kuhn's geometric index of reduction and the flat-flake problem",2005,"Journal of Archaeological Science","32","7",,"1015","1022",,67,"10.1016/j.jas.2005.02.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-20444416710&doi=10.1016%2fj.jas.2005.02.002&partnerID=40&md5=5873233246e1760ab8d0f70599117502","School of Archaeology and Anthropology, Australian National University, Canberra, ACT 0200, Australia","Hiscock, P., School of Archaeology and Anthropology, Australian National University, Canberra, ACT 0200, Australia; Clarkson, C., School of Archaeology and Anthropology, Australian National University, Canberra, ACT 0200, Australia","This paper presents the results of an experiment designed to explore the performance of Kuhn's Geometric Index of Unifacial Reduction [S. Kuhn, A geometric index of reduction for unifacial stone tools, Journal of Archaeological Science 17 (1990) 585-593] in measuring the amount of material removed over a sequence of retouching events for a population of 30 flakes. The index provides a reliable absolute measure of reduction under experimental conditions, and does so irrespective of blank cross-section, suggesting that the ""flat-flake"" problem is not necessarily a serious difficulty for the index. Furthermore, Kuhn's Index provided a more sensitive and robust measurement of the extent of reduction than any of the alternative techniques proposed in recent years. © 2005 Elsevier Ltd. All rights reserved.","Experiment; Kuhn; Lithics; Reduction","geometry; lithic fragment",Article,"Final",,Scopus,2-s2.0-20444416710
"Borrero L.A., Franco N.V.","6602364755;7006226402;","Early Patagonian hunter-gatherers: Subsistence and technology",1997,"Journal of Anthropological Research","53","2",,"219","239",,67,"10.1086/jar.53.2.3631277","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001057957&doi=10.1086%2fjar.53.2.3631277&partnerID=40&md5=3926fe525b3aed84b5ffe36249828201","Prog. de Estud. Prehistóricos, Consejo Nac. de Invest. Cie. y Tec., Bartolomé Mitre 1970-5to. A., (1039) Buenos Aires, Argentina","Borrero, L.A., Prog. de Estud. Prehistóricos, Consejo Nac. de Invest. Cie. y Tec., Bartolomé Mitre 1970-5to. A., (1039) Buenos Aires, Argentina; Franco, N.V., Prog. de Estud. Prehistóricos, Consejo Nac. de Invest. Cie. y Tec., Bartolomé Mitre 1970-5to. A., (1039) Buenos Aires, Argentina","The process of the initial human exploration and colonization of Fuego-Patagonia was probably one of a slow filling in of empty spaces. The available information, coming mostly from caves and rockshelters, is sufficient to initiate a discussion on the subsistence and technology of the early Patagonian hunter-gatherers. All the evidence points toward a generalized diet. Opportunistic use of Pleistocene mammals, together with a more systematic use of guanaco, is indicated. A redundant pattern of association of artifacts with ground sloth, horse, and guanaco is evident. Lithic artifacts were routinely and expediently made on rocks available in the immediate vicinity, with an emphasis on the transport of bifacial artifacts and/or preforms, adequate for situations of high mobility. Local raw material was used predominately. Human populations were living at low densities, and space, as well as other resources, was probably abundant in relation to human needs. Density-independent adaptations are thus indicated. Under these conditions, no major need for niche differentiation existed, and it is not necessary to postulate specialized use of parts of the ecosystem.",,,Article,"Final",,Scopus,2-s2.0-0001057957
"Crabtree D.E.","","A stoneworker's approach to analyzing and replicating the Lindenmeier Folsom",1966,"Tebiwa","9","1",,"3","39",,67,,,,"Crabtree, D.E.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0007836197
"Ahler S.A., Geib P.R.","15737913500;14823055800;","Why flute? Folsom point design and adaptation",2000,"Journal of Archaeological Science","27","9",,"799","820",,66,"10.1006/jasc.1999.0503","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033800443&doi=10.1006%2fjasc.1999.0503&partnerID=40&md5=aceb5d99cb1aa7030e23c9b93384888e","PaleoCultural Research Group, P.O. Box EE, Flagstaff, AZ 86002, United States; Navajo Nation Archaeology Department, Box 6013, Northern Arizona University, Flagstaff, AZ 86011, United States","Ahler, S.A., PaleoCultural Research Group, P.O. Box EE, Flagstaff, AZ 86002, United States; Geib, P.R., Navajo Nation Archaeology Department, Box 6013, Northern Arizona University, Flagstaff, AZ 86011, United States","The fluting of Folsom points is an elegant technological solution to several problems faced by highly mobile hunters focused on bison procurement. The symmetrical, bifluted form allowed a split, facial-contact haft to extend nearly to the tip, thereby controlling both location and extent of fracture and allowing many cycles of point reworking. Extreme thinnes achieved by fluting facilitated leading edge sharpness for enhanced penetration. The near-constant cross-section from tip to base meant no loss of leading edge acuteness upon resharpening and inter-changeability of broken segments. The high-friction, forwardly adjustable haft assured firm mounting even with shortened, reused point segments. This efficient design was critical for groups who spent weeks and maybe months away from raw material sources in pursuit of game. Short, exhausted Folsom points or 'slugs' are what archaeologists most commonly find and study. In contrast, a quite long, fully fluted point made from a yet longer preform was the intended product of the Folsom knapper. The model presented here can be tested through study of preform length, finished point proportions, fracture patterns, haft element features, and use-wear analysis in archaeological specimens, as well as actualistic hunting experiments. The engine driving persistent use of snap blade, full fluted projectile technology was focused commitment to a single, highly mobile game species (bison). This specific technofunctional element in Folsom culture reveals a weapon system designed to mitigate against extreme risk regarding access to raw material. Continuing research should demonstrate that the appearance, geographic distribution, persistence, and disappearance of the Folsom fluted point relate closely to juxtapositions of climatic change, biotic change, and human population movements that occurred near the end of the Pleistocene. (C) 2000 Academic Press.","Big game hunting; Fluted point; Folsom; Mobility; Projectile design; Technological organization","design; hunting",Article,"Final",,Scopus,2-s2.0-0033800443
"Willmore K.E., Klingenberg C.P., Hallgrímsson B.","8041427900;7004588456;6602184859;","The relationship between fluctuating asymmetry and environmental variance in rhesus macaque skulls",2005,"Evolution","59","4",,"898","909",,63,"10.1111/j.0014-3820.2005.tb01763.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-17844390413&doi=10.1111%2fj.0014-3820.2005.tb01763.x&partnerID=40&md5=08d54506603a622493767b0f7b541f06","Department of Medical Sciences, Health Sciences Center, University of Calgary, 3330 Hospital Drive NW, Calgary, Alta. T2N 4N1, Canada; Faculty of Life Sciences, University of Manchester, Michael Smith Building, Oxford Road, Manchester M13 9PT, United Kingdom; Dept. of Cell Biology and Anatomy, Health Sciences Center, University of Calgary, 3330 Hospital Drive NW, Calgary, Alta. T2N 4N1, Canada","Willmore, K.E., Department of Medical Sciences, Health Sciences Center, University of Calgary, 3330 Hospital Drive NW, Calgary, Alta. T2N 4N1, Canada; Klingenberg, C.P., Faculty of Life Sciences, University of Manchester, Michael Smith Building, Oxford Road, Manchester M13 9PT, United Kingdom; Hallgrímsson, B., Dept. of Cell Biology and Anatomy, Health Sciences Center, University of Calgary, 3330 Hospital Drive NW, Calgary, Alta. T2N 4N1, Canada","This study measures the correlation between within- and among-individual variance to gain a greater understanding of the relationship of the underlying mechanisms governing developmental stability and canalization. Twenty-six landmarks were digitized in three dimensions from the crania of 228 adult macaques from Cayo Santiago. The phenotypic variance between individuals was measured and divided into its genetic and environmental components using matriline information. Within-individual variance was measured as the fluctuating asymmetry between bilateral landmarks. We found positive and significant correlations between the phenotypic, environmental, and fluctuating asymmetry variances for interlandmark distances. We also found low but significant correspondences between the covariation structures of the three variability components using both Procrustes and interlandmark distance data. Therefore, we find that in macaque skulls traits that exhibit greater levels of asymmetry deviations also exhibit greater levels of environmental variance, and that the covariances of absolute symmetry deviations partly correspond to covariances of mean deviations at the individual level. These results suggest that the underlying processes that determine canalization and developmental stability are at least partly overlapping. However, the low correlations reported here are also evidence for a degree of independence between these variability components. © 2005 The Society for the Study of Evolution. All rights reserved.","Canalization; Environmental variance; Fluctuating asymmetry; Macaca mulatta; Morphometrics; Quantitative genetics","adaptation; environmental conditions; morphometry; phenotypic plasticity; skull; Crania; Macaca; Macaca mulatta; Procrustes",Article,"Final",,Scopus,2-s2.0-17844390413
"Klingenberg C.P.","7004588456;","Novelty and ""homology-free"" morphometrics: What's in a name?",2008,"Evolutionary Biology","35","3",,"186","190",,60,"10.1007/s11692-008-9029-4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-69549116333&doi=10.1007%2fs11692-008-9029-4&partnerID=40&md5=e4b63d8cb13bf67309e11c49d87dbe51","Faculty of Life Sciences, University of Manchester, Michael Smith Building, Oxford Road, Manchester M13 9PT, United Kingdom","Klingenberg, C.P., Faculty of Life Sciences, University of Manchester, Michael Smith Building, Oxford Road, Manchester M13 9PT, United Kingdom",[No abstract available],,,Article,"Final",,Scopus,2-s2.0-69549116333
"Flegenheimer N., Bayón C., Valente M., Baeza J., Femenías J.","6507895887;6602869057;7102004211;7006092781;6603091199;","Long distance tool stone transport in the Argentine Pampas",2003,"Quaternary International","109-110",,,"49","64",,60,"10.1016/S1040-6182(02)00202-1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-17344379639&doi=10.1016%2fS1040-6182%2802%2900202-1&partnerID=40&md5=edf9a85df06152fd304571df5f5ac3ac","CONICET - Museo Municip. de Necochea, Necochea 7630, Argentina; Universidad Nacional del Sur, 12 de octubre y San Juan, Bahia Blanca 8000, Argentina; Fac. Humanidades y Cie. de la Educ., Montevideo, Magallanes 1577, Uruguay; Museo Arqueologico de Canelones, Canelones, Uruguay","Flegenheimer, N., CONICET - Museo Municip. de Necochea, Necochea 7630, Argentina; Bayón, C., Universidad Nacional del Sur, 12 de octubre y San Juan, Bahia Blanca 8000, Argentina; Valente, M., Universidad Nacional del Sur, 12 de octubre y San Juan, Bahia Blanca 8000, Argentina; Baeza, J., Fac. Humanidades y Cie. de la Educ., Montevideo, Magallanes 1577, Uruguay; Femenías, J., Museo Arqueologico de Canelones, Canelones, Uruguay","Tools manufactured from a chracteristic reddish siliceous rock are present in low frequencies in most early Pampean assemblages in Argentina. They are bifacial tools, including fishtail projectile points, bipolar products, and flakes. They have been found in both excavated assemblages dated between 10,000 and 11,000 BP, and in surface sites. Surface collections from Uruguay also include fishtail projectile points manufactured on this rock. Petrographic analyses were carried out to determine stone provenance. Archacological artifacts from the Argentine Pampas, and macroscopically similar nodules obtained from secondary deposits in Uruguay were analyzed. The rock used for the artifacts is composed of a siliceous very fine homogeneous mass that is nearly isotropic, and is characterized by recognizable remains of organisms, including silicified gastropods. The samples obtained from deposits in central and southern Uruguay have similar microscopic characteristics. Many of these deposits were exploited as indigenous quarries. Therefore, this reddish rock was transported from Uruguay to the Argentine Pampas by societies who inhabited the region during the Pleistocene/Holocene transition. Within this context, we discuss the social meaning of this long distance tool stone transport and propose that it was a result of human interaction networks. ©2002 Elsevier Science Ltd and INQUA. All rights reserved.",,"archaeological evidence; Holocene; human settlement; Pleistocene; provenance; tool use; trade; Argentina; Uruguay",Article,"Final",,Scopus,2-s2.0-17344379639
"Nami H.","","El subsistema tecnológico de la confección de instrumentos líticos y la explotación de los recursos del ambiente: una nueva vía de aproximación",1992,"Shincal","2",,,"33","53",,58,,,,"Nami, H.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0004757626
"Politis G.","","Fishtail projectile points in the southern cone of South America: An overview",1991,"Clovis: Origins and Adaptations",,,,"287","301",,58,,,,"Politis, G.",[No abstract available],,,,,,Scopus,2-s2.0-0002237807
"Shott M.J., Weedman K.J.","6602942184;14632727900;","Measuring reduction in stone tools: an ethnoarchaeological study of Gamo hidescrapers from Ethiopia",2007,"Journal of Archaeological Science","34","7",,"1016","1035",,57,"10.1016/j.jas.2006.09.009","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33947502158&doi=10.1016%2fj.jas.2006.09.009&partnerID=40&md5=682cc621f4c51d14d0949aa67840ccb2","Department of Classical Studies, Anthropology and Archaeology, University of Akron, Akron, OH 44325-1910, United States; Anthropology Program, University of South Florida, St. Petersburg, FL 33701, United States","Shott, M.J., Department of Classical Studies, Anthropology and Archaeology, University of Akron, Akron, OH 44325-1910, United States; Weedman, K.J., Anthropology Program, University of South Florida, St. Petersburg, FL 33701, United States","Stone tools were knapped, not built. This truism means that tools were reduced from larger pieces in the production process. But many tools were further reduced in use, to repair damage or as edges dulled. Reduction reduced size (trivially), but also changed the proportions among tools' elements or dimensions. Such allometric variation (change in proportion as a function of change in size) is useful to estimate the degree of reduction that tools experienced. Reduction itself is a measure of curation, a theoretical concept of great interest in lithic studies and Paleolithic archaeology. To determine the reduction that archaeological tools experienced, we must compare their size and proportions at first use to the same properties at discard that we directly measure. By now many size estimates can be made from discarded tools. Some are experimentally tested but few are validated using direct ethnoarchaeological controls. We validate two allometric reduction measures-ratios of plan area to thickness and of an estimate of original to discarded volume-against direct measures of use and reduction in ethnographic Gamo hidescrapers from Ethiopia. © 2006 Elsevier Ltd. All rights reserved.","Allometry; Area:thickness; Curation; Hidescraper; Reduction","allometry; archaeology; artifact; Stone Age; tool use; Africa; East Africa; Ethiopia; Sub-Saharan Africa",Article,"Final",,Scopus,2-s2.0-33947502158
"Saragusti I., Sharon I., Katzenelson O., Avnir D.","6508203860;6603369776;6506892493;7006164534;","Quantitative analysis of the symmetry of artefacts: Lower Paleolithic handaxes",1998,"Journal of Archaeological Science","25","8",,"817","825",,57,"10.1006/jasc.1997.0265","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0002206879&doi=10.1006%2fjasc.1997.0265&partnerID=40&md5=0327b7a254f9f59e2c817059324ad7e5","Institute of Archaeology, Hebrew University of Jerusalem, Jerusalem 91905, Israel; Institute of Chemistry, Hebrew University of Jerusalem, Jerusalem 91904, Israel","Saragusti, I., Institute of Archaeology, Hebrew University of Jerusalem, Jerusalem 91905, Israel; Sharon, I., Institute of Archaeology, Hebrew University of Jerusalem, Jerusalem 91905, Israel; Katzenelson, O., Institute of Chemistry, Hebrew University of Jerusalem, Jerusalem 91904, Israel; Avnir, D., Institute of Chemistry, Hebrew University of Jerusalem, Jerusalem 91904, Israel","The ability to perceive and produce symmetrical shapes is usually taken to be a major step in the development of human cognition. Despite the importance of the concept of symmetry to studies of early human development, its current use is usually based on loose qualitative assessment. A more informative approach would be to use a continuous scale of this shape property rather than the strict current language of ""more"" or ""less"". A symmetry measurement tool has been developed, which is based on evaluation of the minimal distances that the vertices of a structure have to move in order to attain the required symmetry. Using this Continuous Symmetry Measure (CSM) method, it is possible to evaluate quantitatively how much symmetry exists in a non-symmetrical configuration and how the nearest symmetrical shape looks. We test and demonstrate the feasibility and versatility of this approach on handaxe samples from three Lower Paleolithic sites in Israel, Ubeidiya, Gesher Benot Ya'aqov and Ma'ayan Barukh, representing various stages in the Acheulian Techno-complex of the Levant. We provide, to the best of our knowledge for the first time, quantitative demonstration that the overall symmetry of handaxes generally increases, and that the variability decreases over time. © 1998 Academic Press.","Acheulian; Handaxes; Lower Paleolithic; Symmetry",,Article,"Final",,Scopus,2-s2.0-0002206879
"Davis Z.J., Shea J.J.","36778188600;55417552700;","Quantifying lithic curation: An experimental test of Dibble and Pelcin's original flake-tool mass predictor",1998,"Journal of Archaeological Science","25","7",,"603","610",,55,"10.1006/jasc.1997.0255","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000025534&doi=10.1006%2fjasc.1997.0255&partnerID=40&md5=c05eb187cdbaeb330f3fae04530a83b2","Doctoral Prog. in Anthropol. Sci., Stt. Univ. of New York-Stony Brook, Stony Brook, NY 11794-4364, United States; Department of Anthropology, Stt. Univ. of New York-Stony Brook, Stony Brook, NY 11794-4364, United States","Davis, Z.J., Doctoral Prog. in Anthropol. Sci., Stt. Univ. of New York-Stony Brook, Stony Brook, NY 11794-4364, United States; Shea, J.J., Department of Anthropology, Stt. Univ. of New York-Stony Brook, Stony Brook, NY 11794-4364, United States","This paper describes an experimental test of a method proposed by Dibble & Pelcin (1995) for reconstructing the original flake mass from striking platform dimensions. The results of this test indicate that while there is a correlation between flake mass and flake attributes for hard-hammer lithic production systems, using the specific variables identified by Dibble & Pelcin (exterior platform angle and platform thickness) consistently underestimates original flake mass. The reasons for this discrepancy and possible future research directions to resolve it are explored. © 1998 Academic Press.","Curation; Experimental archaelogy; Lithic technology; Measurement",,Article,"Final",,Scopus,2-s2.0-0000025534
"Buchanan B., Hamilton M.J.","11241802300;8578778600;","A Formal test of the origin of variation in north american early paleoindian projectile points",2009,"American Antiquity","74","2",,"279","298",,54,"10.1017/S0002731600048605","https://www.scopus.com/inward/record.uri?eid=2-s2.0-66349136208&doi=10.1017%2fS0002731600048605&partnerID=40&md5=7e6617c10d30e1b4b455d89ea25698fd","Department of Archaeology, Simon Fraser University, Burnaby, BC, V5A 1S6, Canada; Department of Anthropology, University of New Mexico, Albuquerque, NM, 87131, United States","Buchanan, B., Department of Archaeology, Simon Fraser University, Burnaby, BC, V5A 1S6, Canada; Hamilton, M.J., Department of Anthropology, University of New Mexico, Albuquerque, NM, 87131, United States","Recently it has been suggested that variation in the form of Early Paleoindian projectile points across North America was the result of drift rather than regional adaptation (Morrow and Morrow 1999). Here, we test this hypothesis quantitatively with matrix correlation statistics. Using a sample of Early Paleoindian point assemblages from across the continent we attempt to correlate variation in point shape with several measures of late Pleistocene period regional variation including net primary production, prey availability, prey selection, and prey body size. We find no significant correlations between point shape and measures of regional variation, suggesting that functional modifications to points within specific regional biomes were minimal. We do find evidence of spatial autocorrelation as the regional variation in point shape correlates positively with geographic distances among sites, a pattern consistent with recent, shared ancestry. Our findings provide support for the drift hypothesis posed by Morrow and Morrow (1999). We interpret these results as suggesting that despite the wide variation in regional environmental conditions across late Pleistocene period North America not enough time elapsed during the Early Paleoindian period for these local selective gradients to have led to significant changes in point shape. Recientemente se ha sugerido que las variaciones encontradas en las puntas de proyectiles a lo largo de Norteamerica durante la etapa temprana del periodo Paleoindio file el resultado de deriva, en lugar de la adaptacion regional (Morrow y Morrow 1999). En este trabajo utilizamos matriz de correlacion para poner a prueba esta hipotesis de una forma cuantitativa. Utilizando un conjunto de puntas de proyectiles que datan de la etapa temprana del periodo Paleoindio, que provienen de varias locali-dades del continente, entre la forma de los puntos correlaciones con indicadores de variacion regional del Pleistoceno tardio. Dichos indicadores fueron la produccion primaria neta, disponibilidad, seleccion y tamano de las presas. No encontramos correlaciones significativas entre la forma de las puntas y las medidas de variacion regional utilizadas. Esto sugiere que las modi-ficacionesfuncionales a las puntas dentro de biomas especificosfue minima. Encontramos evidencia de autocorrelacion espacial, ya que la variacion regional en la forma de las puntas se relaciona positivamente con la distancia geogrdfica entre sitios. Este es un patron comiinmente derivado de una ancestria comiin. Nuestros descubrimientos apoyan la hipotesis postulada por Morrow y Morrow (1999). Con ello, se sugiere que a pesar de que existe una gran variacion en las condiciones ecologicas locales en toda la etapa del Pleistoceno tardio de Norteamerica, el lapso de tiempo trascurrido hasta el Paleoindio temprano, nofue el suficiente como para que estos gradientes selectivos, ocasionaran cambios en la forma de las puntas de los proyectiles. © 2009.",,,Article,"Final",,Scopus,2-s2.0-66349136208
"Shott M.J., Ballenger J.A.M.","6602942184;16030337200;","Biface reduction and the measurement of Dalton curation: A southeastern United States case study",2007,"American Antiquity","72","1",,"153","175",,54,"10.2307/40035302","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33847764928&doi=10.2307%2f40035302&partnerID=40&md5=094b33e9c46ae0b16869fe2961f2da91","Department of Classical Studies, Anthropology, and Archaeology, University of Akron, Akron, OH 44325-1910, United States; Department of Anthropology, University of Arizona, Tucson, AZ 85721, United States","Shott, M.J., Department of Classical Studies, Anthropology, and Archaeology, University of Akron, Akron, OH 44325-1910, United States; Ballenger, J.A.M., Department of Anthropology, University of Arizona, Tucson, AZ 85721, United States","Stone tools were reduced during use, with implications both for classification and curation rates. Ballenger's ""expended utility"" (EU) is a continuous reduction measure devised for Dalton bifaces, described by its mean but also its distribution among specimens. We validate EU as a reduction measure by reference to experimental and contextual controls. We compare EU between the"" special context"" Dalton assemblages Sloan and Hawkins in Arkansas and Ballenger's eastern Oklahoma ""occupation context"" ones. Then we fit EU distributions to mathematical functions to model the curation process. Results show that Oklahoma bifaces were better curated than Arkansas ones. Fitting distributions to the Gompertz-Makeham model efficiently describes distributions ' shape and scale, which are as important to know as central tendency. Curation is not a categorical state but a continuous variable whose complex variation implicates complex causes. Copyright © 2007 by the Society for American Archaeology.",,,Article,"Final",,Scopus,2-s2.0-33847764928
"Nami H.","","Cueva del Medio: Perspectivas arqueológicas para la Patagonia Austral",1987,"Anales del Instituto de la Patagonia","17",,,"73","106",,45,,,,"Nami, H.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0004980612
"Lynch T.F.","","The Paleo-Indians",1983,"Ancient South Americans",,,,"87","137",,44,,,,"Lynch, T.F.",[No abstract available],,,,,,Scopus,2-s2.0-0002152182
"Andrefsky W., Jr.","16201699100;","Lithic technology: Measures of production, use, and curation",2008,"Lithic Technology: Measures of Production, Use, and Curation",,,,"3","22",,43,"10.1017/CBO9780511499661","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84928640901&doi=10.1017%2fCBO9780511499661&partnerID=40&md5=3a5ab82ded947e3a5893404c4bbbf5bd","Washington State University, United States","Andrefsky, W., Jr., Washington State University, United States","The life history of stone tools is intimately liked to tool production, use, and maintenance. These are important processes in the organization of lithic technology or the manner in which lithic technology is embedded within human organizational strategies of land use and subsistence practices. This volume brings together essays that measure the life history of stone tools relative to retouch values, raw material constraints, and evolutionary processes. Collectively, they explore the association of technological organization with facets of tool form such as reduction sequences, tool production effort, artifact curation processes, and retouch measurement. Data sets cover a broad geographic and temporal span, including examples from France during the Paleolithic, the Near East during the Neolithic, and other regions such as Mongolia, Australia, and Italy. North American examples are derived from Paleoindian times to historic period aboriginal populations throughout the United States and Canada. © Cambridge University Press 2008 and 2009.",,,Book,"Final",,Scopus,2-s2.0-84928640901
"Menghin O.F.A.","","Fundamentos cronológicos de la prehistoria de Patagonia",1952,"Runa","5","1-2",,"23","43",,42,,,,"Menghin, O.F.A.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0002554853
"Politis G.G., Messineo P.G., Kaufmann C.A.","","El poblamiento temprano de las llanuras pampeanas de Argentina y Uruguay",2004,"Complutum","15",,,"207","224",,40,,,,"Politis, G.G.; Messineo, P.G.; Kaufmann, C.A.",[No abstract available],,,,"Final",,Scopus,2-s2.0-33846835239
"Towner R.H., Warburton M.","7006604985;57189719497;","Projectile point rejuvenation: A technological analysis",1990,"Journal of Field Archaeology","17","3",,"311","321",,40,"10.1179/009346990791548231","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84975004594&doi=10.1179%2f009346990791548231&partnerID=40&md5=bd5e5a6b762cbc4726bdf11ed7976db6","Navajo Nation Archaeology Department Window Rock, Ariwna, Tunisia; 2638 N. LaVeme, Tucson, AZ, 85712, United States; NNAD-NAU, P.O. Box 6013, Flagstaff, AZ, 86011, United States","Towner, R.H., Navajo Nation Archaeology Department Window Rock, Ariwna, Tunisia, 2638 N. LaVeme, Tucson, AZ, 85712, United States; Warburton, M., Navajo Nation Archaeology Department Window Rock, Ariwna, Tunisia, NNAD-NAU, P.O. Box 6013, Flagstaff, AZ, 86011, United States","This paper presents the results of the experimental production, use, and rejuvenation of 30 projectile points. Breakage patterns and morphological change of points resulting from reju-venation are documented. The debitage produced during each stage of the experiment was examined from a technological perspective and assessed in terms of its archaeological visibility. The assemblages resulting from point production and rejuvenation are quite different from one another and each can be identified through a technological analysis. The study indicates that a curational behavior such as rejuvenation can be identified in the archaeological record if the proper sampling, field recovery, and analytical techniques are employed. © 1990 Maney Publishing.",,,Article,"Final",,Scopus,2-s2.0-84975004594
"Shott M.","","The reduction thesis and its discontents: overview of the volume",2005,"BAR International Series","1408",,,"109","125",,39,,,,"Shott, M.",[No abstract available],,,,"Final",,Scopus,2-s2.0-61749101731
"Bird J.","","A comparison of South Chilean and Ecuatorial ""fishtail"" projectile points",1969,"The Kroeber Anthropological Society Papers","40",,,"52","71",,39,,,,"Bird, J.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0009274143
"Bayón C., Flegenheimer N.","","Cambio de planes a través del tiempo para el traslado de roca en la pampa bonaerense",2004,"Estudios Atacameños","28",,,"59","70",,38,,,,"Bayón, C.; Flegenheimer, N.",[No abstract available],,,,"Final",,Scopus,2-s2.0-55049101315
"Holdaway S., McPherron S., Roth B.","6603091783;6506777264;7401678236;","Notched tool reuse and raw material availability in French Middle Paleolithic sites",1996,"American Antiquity","61","2",,"377","387",,37,"10.2307/282432","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0002631208&doi=10.2307%2f282432&partnerID=40&md5=3f10424e6591bce747698c1aeac16d8b","School of Archaeology, La Trobe University, Bundoora, Vic. 3083, Australia; Department of Anthropology, Bishop Museum, Honolulu, HI 96817-0916, United States; Department of Anthropology, Oregon State University, Corvallis, OR 97331-6403, United States","Holdaway, S., School of Archaeology, La Trobe University, Bundoora, Vic. 3083, Australia; McPherron, S., Department of Anthropology, Bishop Museum, Honolulu, HI 96817-0916, United States; Roth, B., Department of Anthropology, Oregon State University, Corvallis, OR 97331-6403, United States","Based on the analysis of assemblages from the French sites of Pech de l'Azé I, La Quina, and Combe-Capelle bas, a model of stone-tool resharpening is proposed for Middle Paleolithic notched tools. This model is based on the observation that tools with a larger number of notches have greater mean blank lengths irrespective of their typological designation. This pattern is then used to help investigate the relationship between raw material availability and tool reuse. Our results indicate that the number of notches found on a tool is a function of both the size of the tool blank and the availability of raw material. Copyright © by the Society for American Archaeology.",,,Article,"Final",,Scopus,2-s2.0-0002631208
