Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Access Type,Source,EID
"Fehren-Schmitz L., Llamas B., Lindauer S., Tomasto-Cagigao E., Kuzminsky S., Rohland N., Santos F.R., Kaulicke P., Valverde G., Richards S.M., Nordenfelt S., Seidenberg V., Mallick S., Cooper A., Reich D., Haak W.","35329530300;8695218700;54989373700;36959777300;42661433900;6506138463;35427023000;6507478352;56149121200;57206428063;56377945300;36959951300;24339060900;35263632400;7102313000;8879704200;","A re-appraisal of the early Andean human remains from Lauricocha in Peru",2015,"PLoS ONE","10","6", e0127141,"","",,31,"10.1371/journal.pone.0127141","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84936817529&doi=10.1371%2fjournal.pone.0127141&partnerID=40&md5=cce2230759d6928af8a6cf73da32cce7","Department of Anthropology, University of California Santa Cruz, Santa Cruz, CA, United States; Historical Anthropology and Human Ecology, University Goettingen, Goettingen, Lower Saxony, Germany; Australian Centre for Ancient DNA, School of Biological Sciences, University of AdelaideSA, Australia; Curt-Engelhorn-Center for Archaeometry, Mannheim, Baden-Württemberg, Germany; Departamento de Humanidades, Pontificia Universidad Católica del Perú, Lima, Peru; Instituto de Investigaciones Arqueológicas Y Museo, Universidad Católica del Norte, San Pedro de Atacama, Antofagasta, Chile; Department of Genetics, Harvard Medical School, Boston, MA, United States; Departamento de Biologia Geral, Instituto de Ciências Biológicas, Universidade Federal de Minas Gerais, Belo Horizonte, Minas Gerais, Brazil; Broad Institute of Harvard, MIT, Cambridge, MA, United States; Howard Hughes Medical Institute, Boston, MA, United States","Fehren-Schmitz, L., Department of Anthropology, University of California Santa Cruz, Santa Cruz, CA, United States, Historical Anthropology and Human Ecology, University Goettingen, Goettingen, Lower Saxony, Germany; Llamas, B., Australian Centre for Ancient DNA, School of Biological Sciences, University of AdelaideSA, Australia; Lindauer, S., Curt-Engelhorn-Center for Archaeometry, Mannheim, Baden-Württemberg, Germany; Tomasto-Cagigao, E., Departamento de Humanidades, Pontificia Universidad Católica del Perú, Lima, Peru; Kuzminsky, S., Department of Anthropology, University of California Santa Cruz, Santa Cruz, CA, United States, Instituto de Investigaciones Arqueológicas Y Museo, Universidad Católica del Norte, San Pedro de Atacama, Antofagasta, Chile; Rohland, N., Department of Genetics, Harvard Medical School, Boston, MA, United States; Santos, F.R., Departamento de Biologia Geral, Instituto de Ciências Biológicas, Universidade Federal de Minas Gerais, Belo Horizonte, Minas Gerais, Brazil; Kaulicke, P., Departamento de Humanidades, Pontificia Universidad Católica del Perú, Lima, Peru; Valverde, G., Australian Centre for Ancient DNA, School of Biological Sciences, University of AdelaideSA, Australia; Richards, S.M., Australian Centre for Ancient DNA, School of Biological Sciences, University of AdelaideSA, Australia; Nordenfelt, S., Department of Genetics, Harvard Medical School, Boston, MA, United States; Seidenberg, V., Historical Anthropology and Human Ecology, University Goettingen, Goettingen, Lower Saxony, Germany; Mallick, S., Department of Genetics, Harvard Medical School, Boston, MA, United States; Cooper, A., Australian Centre for Ancient DNA, School of Biological Sciences, University of AdelaideSA, Australia; Reich, D., Department of Genetics, Harvard Medical School, Boston, MA, United States, Broad Institute of Harvard, MIT, Cambridge, MA, United States, Howard Hughes Medical Institute, Boston, MA, United States; Haak, W., Australian Centre for Ancient DNA, School of Biological Sciences, University of AdelaideSA, Australia","The discovery of human remains from the Lauricocha cave in the Central Andean highlands in the 1960's provided the first direct evidence for human presence in the high altitude Andes. The skeletons found at this site were ascribed to the Early to Middle Holocene and represented the oldest known population of Western South America, and thus were used in several studies addressing the early population history of the continent. However, later excavations at Lauricocha led to doubts regarding the antiquity of the site. Here, we provide new dating, craniometric, and genetic evidence for this iconic site. We obtained new radiocarbon dates, generated complete mitochondrial genomes and nuclear SNP data from five individuals, and re-analyzed the human remains of Lauricocha to revise the initial morphological and craniometric analysis conducted in the 1960's. We show that Lauricocha was indeed occupied in the Early to Middle Holocene but the temporal spread of dates we obtained from the human remains show that they do not qualify as a single contemporaneous population. However, the genetic results from five of the individuals fall within the spectrum of genetic diversity observed in pre-Columbian and modern Native Central American populations. © 2015 Fehren-Schmitz et al. This is an open access article distributed under the terms of the Creative Commons Attribution License, which permits unrestricted use, distribution, and reproduction in any medium, provided the original author and source are credited.",,"carbon 14; adult; Andean Amerind people; archeology; Article; cave; controlled study; craniometry; female; genetic variability; Holocene; human; indigenous people; information retrieval; Lauricocha cave; male; mitochondrial genome; morphological trait; Peru; radiometric dating; single nucleotide polymorphism; fossil; Fossils; Humans; Peru",Article,"Final",Open Access,Scopus,2-s2.0-84936817529
"Standen V.G., Santoro C.M.","6602356440;7004920399;","Early archaic funerary pattern from Acha-3 site and its relation to Chinchorro: Fisher-hunters and gatherers from the northern coast of Chile [Patrón funerario arcaico temprano del sitio Acha-3 y su relación con Chinchorro: Cazadores, pescadores y recolectores de la costa norte de Chile]",2004,"Latin American Antiquity","15","1",,"89","109",,28,"10.2307/4141565","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33746737125&doi=10.2307%2f4141565&partnerID=40&md5=74e7f453fbe14257e1b17843af083835","Centro de Investigaciones del Hombre en el Desierto, Departamento de Arqueología y Museología, Universidad de Tarapacá, Casilla 6-D, Arica, Chile","Standen, V.G., Centro de Investigaciones del Hombre en el Desierto, Departamento de Arqueología y Museología, Universidad de Tarapacá, Casilla 6-D, Arica, Chile; Santoro, C.M., Centro de Investigaciones del Hombre en el Desierto, Departamento de Arqueología y Museología, Universidad de Tarapacá, Casilla 6-D, Arica, Chile","Funerary remains of an Early Archaic coastal population in northernmost Chile have diagnostic features that support a local development and origin for the Chinchorro tradition. These remains are from Acha-3, a site 5.4 km from the coastline at the confluence of the Acha ravine and Azapa valley. Findings from Acha-3 (a) define funerary, technological, and economic patterns for the Early Archaic (9,000-8,000 B.C.) with strong Chinchorro tradition connections, (b) demonstrate a subsistence strategy adapted to the marine ecosystem by means of associated bioarchaeological data, and (c) identify the oldest funerary site known for the lowlands of the south-central Andes. Two radiocarbon dates place Acha-3 at the end of the Early Archaic period and link it, culturally as well as chronologically, to Acha-2, a campsite. A burial at Acha-3 contains three individuals wearing headbands fabricated from camelid and plant fibers. The bodies were wrapped with camelid and sea lion skins and decorated plant fiber mats in an elaborate funerary bundle, with few offerings. Although there are no signs of artificial mummification, the clear intention to straighten and stiffen the bodies in elaborate funerary bundles, the multiple extended inhumations, and the associated cultural elements suggest that Acha-3 treatments were local precursors to Chinchorro funerary practices. Copyright© 2004 by the Society for American Archaeology.",,,Article,"Final",,Scopus,2-s2.0-33746737125
"Poulson S.R., Kuzminsky S.C., Scott G.R., Standen V.G., Arriaza B., Muñoz I., Dorio L.","7003328224;42661433900;7402930537;6602356440;6602846124;36788343700;55830661600;","Paleodiet in northern Chile through the Holocene: Extremely heavy δ15N values in dental calculus suggest a guano-derived signature?",2013,"Journal of Archaeological Science","40","12",,"4576","4585",,27,"10.1016/j.jas.2013.07.009","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84882692839&doi=10.1016%2fj.jas.2013.07.009&partnerID=40&md5=ec25acbcba2192164a7eefeda5ff2daf","Department of Geological Sciences and Engineering/MS-172, University of Nevada Reno, 1664 N. Virginia St., Reno, NV 89557, United States; Department of Anthropology, University of California, Santa Barbara, CA 93106-3210, United States; Department of Anthropology/MS-096, University of Nevada Reno, Reno, NV 89557, United States; Departamento de Antropología, Universidad de Tarapacá, Arica, Chile; Instituto de Alta Investigación, Universidad de Tarapacá, Arica, Chile","Poulson, S.R., Department of Geological Sciences and Engineering/MS-172, University of Nevada Reno, 1664 N. Virginia St., Reno, NV 89557, United States; Kuzminsky, S.C., Department of Anthropology, University of California, Santa Barbara, CA 93106-3210, United States; Scott, G.R., Department of Anthropology/MS-096, University of Nevada Reno, Reno, NV 89557, United States; Standen, V.G., Departamento de Antropología, Universidad de Tarapacá, Arica, Chile; Arriaza, B., Departamento de Antropología, Universidad de Tarapacá, Arica, Chile, Instituto de Alta Investigación, Universidad de Tarapacá, Arica, Chile; Muñoz, I., Departamento de Antropología, Universidad de Tarapacá, Arica, Chile; Dorio, L., Department of Anthropology/MS-096, University of Nevada Reno, Reno, NV 89557, United States","Dental calculus extracted from the teeth of 28 prehistoric human skeletons from coastal and valley archaeological sites in northern Chile that date from the Archaic period (~2300 BC) to the Late Intermediate period (AD 1476) was analyzed for stable isotope (δ15N, δ13C) compositions. δ15N compositions were extremely heavy (+17.8 to+33.1‰), but comparable to some studies using conventional human biomaterials (hair, nail, muscle) at other prehistoric sites in northern Chile. There was a negative correlation between δ15N and δ13C for coastal sites, but a positive correlation for valley sites. Results for the valley sites point to a diet that was influenced by marine resources throughout all time periods. The unusually heavy δ15N values for the coastal sites require a dietary component with a δ15N composition significantly heavier than that of marine resources. The hyper-aridity at the study area (mean annual rainfall of 0.5-0.6mm/year) is a likely contributing factor to the production of heavy δ15N values, but is unlikely to account for the heaviest δ15N values (&gt;+30‰). One possible explanation for the heaviest δ15N values is that dietary components were impacted by isotopically-heavy guano, which is abundant in the region. Guano may have been used as a fertilizer during crop cultivation at the onset of the Formative period, continuing through the Historic period after Spanish contact. The indirect impact of guano from abundant bird habitats in the region may have influenced wild foodstuffs harvested throughout the pre-agricultural period. Results provide support for the utility of dental calculus as a proxy for obtaining stable carbon and nitrogen isotope signatures for use in paleodietary studies. © 2013 Elsevier Ltd.","Bioarchaeology; Carbon; Chile prehistory; Dental calculus; Nitrogen; Paleodiet; Seabird guano; Stable isotopes","carbon isotope; dentition; diet; guano; Holocene; nitrogen isotope; paleoenvironment; prehistoric; resource allocation; stable isotope; Chile; Aves",Article,"Final",,Scopus,2-s2.0-84882692839
"Torres-Rouff C., Knudson K.J.","13204273900;35617354900;","Examining the life history of an individual from solcor 3, San Pedro de Atacama: Combining bioarchaeology and archaeological chemistry",2007,"Chungara","39","2",,"235","257",,27,"10.4067/S0717-73562007000200006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-42049084390&doi=10.4067%2fS0717-73562007000200006&partnerID=40&md5=96f54317f018984c99b5900c620ac5c9","Department of Anthropology, The Colorado College, 14 E. Cache La Poudre Street, Colorado Springs, CO 80903, United States; Center for Bioarchaeological Research, School of Human Evolution and Social Change, Arizona State University, PO Box 872402, Tempe, AZ 85287, United States","Torres-Rouff, C., Department of Anthropology, The Colorado College, 14 E. Cache La Poudre Street, Colorado Springs, CO 80903, United States; Knudson, K.J., Center for Bioarchaeological Research, School of Human Evolution and Social Change, Arizona State University, PO Box 872402, Tempe, AZ 85287, United States","Detailed life history information using multiple lines of evidence including the identification of geographic origins, health, and body use indicators, can be used to elucidate the complex process of acculturation in the San Pedro de Atacama oases of northern Chile during the Middle Horizon. This paper presents the results of bioarchaeological and archaeological chemical analyses of the skeletal remains of an adult male (tomb 50, catalog number 1948) from the cemetery of Solcor 3 (ca. AD 500-900). Strontium isotope ratios in human tooth enamel reveal information about where a person lived during their childhood, when enamel was being formed. Individual 1948 showed strontium isotope ratios decidedly outside the range of the local San Pedro de Atacama strontium isotope signature. Given these data implying that individual 1948 was originally from elsewhere, an examination of his health status, social role, and mortuary context provides insight into the treatment of foreigners in San Pedro de Atacama. Our data support the argument that individual 1948's foreign birth did not hinder his later assimilation into Atacameño society. He was buried in a local cemetery with a typical mortuary assemblage for a male of this time and no strong evidence of possible foreign origin. Skeletal indicators of diet and activity patterns do not distinguish individual 1948 from the local population, suggesting that his lifestyle was similar to that of other Atacameños. Therefore, our analyses suggest that individual 1948's acculturation into Atacameño society during his adult life was nearly complete and he retained little to no indication of his probable foreign birth.","Acculturation; Bone chemistry; Paleopathology; South Central Andes; Strontium isotope analysis; Tiwanaku; Trace element analysis",,Article,"Final",Open Access,Scopus,2-s2.0-42049084390
"Tubbs R.S., Salter E.G., Oakes W.J.","55655407300;10340575100;7101612536;","Artificial deformation of the human skull: A review",2006,"Clinical Anatomy","19","4",,"372","377",,25,"10.1002/ca.20177","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33646494524&doi=10.1002%2fca.20177&partnerID=40&md5=0dbfee47d76bdcc9fd378f402f78d5c9","Department of Cell Biology, University of Alabama at Birmingham, Birmingham, AL, United States; Pediatric Neurosurgery, Children's Hospital, Birmingham, AL, United States; Pediatric Neurosurgery, Children's Hospital, ACC 400, 1600 7th Avenue South, Birmingham, AL 35233, United States","Tubbs, R.S., Department of Cell Biology, University of Alabama at Birmingham, Birmingham, AL, United States, Pediatric Neurosurgery, Children's Hospital, ACC 400, 1600 7th Avenue South, Birmingham, AL 35233, United States; Salter, E.G., Department of Cell Biology, University of Alabama at Birmingham, Birmingham, AL, United States; Oakes, W.J., Pediatric Neurosurgery, Children's Hospital, Birmingham, AL, United States","Early examples of intentional human cranial deformation predate written history. Intentional cranial deformation as an extreme has seemingly not persisted into this century. However, mild forms of this manipulation are still practiced by various groups worldwide. Accidental cranial deformation or mild forms of intentional cranial deformation may be encountered by the clinician or anatomist. We review the literature regarding intentional manipulation of the human cranium. © 2005 Wiley-Liss, Inc.","Calvaria; Cranioplasty; Cranium; Molding; Plagiocephaly; Shape","automutilation; biomechanics; cultural anthropology; history; human; plagiocephaly; priority journal; review; skull development; skull malformation; synostosis; History, 19th Century; History, 20th Century; History, 21st Century; History, Ancient; History, Medieval; Humans; Self Mutilation; Skull; Synostosis",Review,"Final",,Scopus,2-s2.0-33646494524
"Lozada Cerna M.C.","","The Senorio of Chiribaya: A Bioarchaeological Study in the Osmore Drainage of Southern Peru",1998,"The Señorio of Chiribaya: A Bioarchaeological Study in the Osmore Drainage of Southern Peru",,,,"","",,25,,,,"Lozada Cerna, M.C.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0141721132
"Kemp B.M., Tung T.A., Summar M.L.","7202003305;8571474900;7003497387;","Genetic continuity after the collapse of the Wari empire: Mitochondrial DNA profiles from Wari and post-Wari populations in the ancient andes",2009,"American Journal of Physical Anthropology","140","1",,"80","91",,24,"10.1002/ajpa.21037","https://www.scopus.com/inward/record.uri?eid=2-s2.0-68949119684&doi=10.1002%2fajpa.21037&partnerID=40&md5=42418621ff724b2e1aba1c6d513c42e6","Department of Anthropology, School of Biological Sciences, Washington State University, Pullman, WA 99164, United States; Department of Anthropology, Vanderbilt University, Nashville, TN 37240, United States; Center for Human Genetic Research, Vanderbilt University Medical Center, Nashville, TN 37240, United States","Kemp, B.M., Department of Anthropology, School of Biological Sciences, Washington State University, Pullman, WA 99164, United States; Tung, T.A., Department of Anthropology, Vanderbilt University, Nashville, TN 37240, United States; Summar, M.L., Center for Human Genetic Research, Vanderbilt University Medical Center, Nashville, TN 37240, United States","The Wari empire flourished in the central, highland Peruvian Andes from AD 600-1000, and although the events that led to its demise are unknown, archaeological evidence indicates that Wari control waned at the end of the first millennium. Here, we test the hypothesis that, despite the major shift in social and political organization at the fall of theWari empire, the mitochondrial DNA (mtDNA) composition of populations from the Ayacucho Basin, the former imperial heartland of the empire, remained essentially unchanged. Results show that mtDNA haplogroup frequencies among the Wari and post-Wari groups differ, but the difference is not statistically significant (χ2 = 5.886, df = 3, P = 0.1172). This is the first study in the Andes to use haplotypic data to evaluate the observed genetic distance between two temporally distinct prehispanic populations (FST = 0.029) against modeled expectations of four possible evolutionary scenarios. None of these simulations allowed the rejection of continuity. In total, at both the haplogroup and haplotype levels these data do not allow us to reject the hypothesis that post-Wari individuals sampled in this study are the maternal descendants of those sampled from the Wari era site of Conchopata. However, genetic homogeneity in the mitochondrial gene pool, as seen in the late prehispanic southern Andes, may also characterize our study region. But, prior to this research, this was unknown. If our new data show mtDNA homogeneity, then this could limit the detection of female migration if, in fact, it occurred. Nonetheless, the novel mtDNA data presented here currently do not support the hypothesis that there was an influx of genetically distinct females into the former Wari heartland after the Wari collapse. © 2009 Wiley-Liss, Inc.","Ancient DNA; Bioarchaeology; Huari; mtDNA; Peru","mitochondrial DNA; article; controlled study; gene pool; genetic analysis; haplotype; human; mitochondrial gene; molecular evolution; politics; population dynamics; population research; social structure; South America; DNA, Mitochondrial; Female; Genetic Variation; Genetics, Population; Haplotypes; History, Medieval; Humans; Indians, South American; Peru; Population Dynamics",Article,"Final",,Scopus,2-s2.0-68949119684
"Torres-Rouff C.","","Shaping Identity: Cranial Vault Modification in the Pre-Columbian Andes",2003,"Shaping Identity: Cranial Vault Modification in the Pre-Columbian Andes",,,,"","",,23,,,,"Torres-Rouff, C.",[No abstract available],,,,"Final",,Scopus,2-s2.0-33750052047
"Benavides M.","","Cheqo Wasi, Huari",1991,"Huari Administrative Structure: Prehistoric Monumental Architecture and State Government",,,,"55","69",,23,,,,"Benavides, M.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0041151213
"Tung T.A.","","Violence after Imperial Collapse: A Study of Cranial Trauma among Late Intermediate Period Burials from the Former Huari Capital, Ayacucho, Peru",2008,"Nawpa Pacha","29","1",,"101","118",,21,,,,"Tung, T.A.",[No abstract available],,,,"Final",,Scopus,2-s2.0-84857499842
"Sutter R.C.","","A bioarchaeological assessment of prehistoric ethnicity among early Late Intermediate period populations of the Azapa Valley, Chile",2005,"Us and Them: Archaeology and Ethnicity in the Andes",,,,"183","205",,21,,,,"Sutter, R.C.",[No abstract available],,,,"Final",,Scopus,2-s2.0-33746144347
"Watson J.T., Arriaza B., Standen V., Muñoz Ovalle I.","55227272800;6602846124;6602356440;25025826000;","Tooth wear related to marine foraging, agro-pastoralism and the formative transition on the northern Chilean coast",2013,"International Journal of Osteoarchaeology","23","3",,"287","302",,18,"10.1002/oa.1247","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879090777&doi=10.1002%2foa.1247&partnerID=40&md5=98935bcc59a47059e7116240817ff0ae","Arizona State Museum and School of Anthropology, University of Arizona, PO Box 210026, Tucson, AZ 85721, United States; Instituto de Alta Investigación and Centro de Investigaciones del Hombre en el Desierto, Universidad de Tarapacá, Arica, Chile; Departamento de Antropología, Universidad de Tarapacá, Arica, Chile","Watson, J.T., Arizona State Museum and School of Anthropology, University of Arizona, PO Box 210026, Tucson, AZ 85721, United States; Arriaza, B., Instituto de Alta Investigación and Centro de Investigaciones del Hombre en el Desierto, Universidad de Tarapacá, Arica, Chile, Departamento de Antropología, Universidad de Tarapacá, Arica, Chile; Standen, V., Departamento de Antropología, Universidad de Tarapacá, Arica, Chile; Muñoz Ovalle, I., Departamento de Antropología, Universidad de Tarapacá, Arica, Chile","Occlusal surface wear scores were examined in a sample of 200 Formative period (1500bc-ad500) skeletons from the lower Azapa Valley in northwest Chile. Wear rate and plane (angle) were additionally evaluated using a subsample of paired first and second mandibular molars. The Formative period represents the transition from marine foraging to agro-pastoral dependence in the region, and differences in oral pathology indicate that diet varied by site location (coast vs valley interior) but not by archaeological phase (early vs late). We predicted that occlusal wear would demonstrate similar patterns, resulting from differences in food consistency, and therefore hypothesised that in coastal groups consuming greater quantities of foraged foods, occlusal surfaces should wear faster and exhibit flat molar wear, whereas among valley interior groups consuming greater quantities of agro-pastoral products, these should wear slower but exhibit more angled molar wear. Heavier posterior tooth wear was identified among coastal residents, but rate and angle of molar occlusal attrition did not differ significantly by location. Heavier overall wear and a steeper molar wear plane were identified during the early phase indicating that food consistency varied somewhat over the course of the Formative period. Overall, the results indicate that, although limited differences in tooth wear exist by site location, wear varied more over time likely reflecting a gradual transition from foraging to agro-pastoral dependence in the lower Azapa Valley. Although oral health indicators point to differences in dietary investment by location, maintenance of a mixed subsistence economy likely sustained a comparative consistency of foodstuffs. © 2011 John Wiley & Sons, Ltd.","Chile; Formative period; Marine foraging; Occlusal wear plane; Tooth wear",,Article,"Final",,Scopus,2-s2.0-84879090777
"Manríquez G., González-Bergás F.E., Salinas J.C., Espoueys O.","8154031300;14043423400;57213843415;14043200700;","Intentional cranial deformation in archaeological populations of Arica (Chile): Preliminary geometric morphometrics analysis using craniofacial radiographs [Deformación intencional del cráneo en poblaciones arqueológicas de Arica, Chile: Análisis preliminar de morfometría geométrica con uso de radiografías craneofaciales]",2006,"Chungara","38","1",,"13","34",,18,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33746113110&partnerID=40&md5=f5213b56db32f5c31c97d4c20b17eca4","Programa de Genética Humana, I.C.B.M., Universidad de Chile, Casilla 70061, Santiago, Chile; Servicio Dento Máxilo-Facial, Hospital Clínico, Universidad de Chile, Casilla 70061, Santiago, Chile; Departamento de Prótesis Estomatológica, Facultad de Odontología, Universidad de Chile, Casilla 70061, Santiago, Chile; Museo Chileno de Arte Precolombino, Santiago, Chile","Manríquez, G., Programa de Genética Humana, I.C.B.M., Universidad de Chile, Casilla 70061, Santiago, Chile; González-Bergás, F.E., Servicio Dento Máxilo-Facial, Hospital Clínico, Universidad de Chile, Casilla 70061, Santiago, Chile; Salinas, J.C., Departamento de Prótesis Estomatológica, Facultad de Odontología, Universidad de Chile, Casilla 70061, Santiago, Chile; Espoueys, O., Museo Chileno de Arte Precolombino, Santiago, Chile","Intentional cranial deformation is a long lasting and worldwide form of permanent modification of the main human head distinctive anatomical attributes. In northern Chile it was extensively done during five thousand years by populations which inhabited the Coast and Valleys from Arica. In spite of the importance that the study of this practice has had in anthropological research, biocultural remains such as hear, mould and textils preclude the morphometric analyses commonly performed onto the clean skull. In order to avoid these limitations and to know the pattern of skull shape variation, geometric morphometric methody and craneoficial radiographic technics were applied on non deformed and intentionally deformed samples of Arica's archaeological populations. As a control sample radiographs obtained from modern Chileans were used. Radiographic and geometric morphometric evidences here presented show that: (1) variation of skull shape components of intentionally deformed crania is explained by both the force and the direction of the deforming devices originally applied, (2) intentional deformation affects anatomical landmarks located in the neurocrania as well the face, (3) there would be a morphological continuity among populations representatives of Archaic and Agro-ceramic cultural traditions. The role of geometric morphometric and radiographic technics to asses the problem of intentional cranial deformation in archaeological and modern human populations as well as the discrepancy between our results and the results obtained by means of the traditional morphometric methods are discussed.","Arica-Chile; Geometric morphometrics; Intentional cranial deformation; Radiography",,Article,"Final",,Scopus,2-s2.0-33746113110
"Tung T.A., Miller M., DeSantis L., Sharp E.A., Kelly J.","8571474900;56283328100;16199554200;56902335400;56902084600;","Patterns of violence and diet among children during a time of imperial decline and climate change in the ancient Peruvian Andes",2016,"The Archaeology of Food and Warfare: Food Insecurity in Prehistory",,,,"193","228",,17,"10.1007/978-3-319-18506-4_10","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84944251612&doi=10.1007%2f978-3-319-18506-4_10&partnerID=40&md5=70679789ab7203a061853377e7f5deea","Vanderbilt University, University of California, Nashville, United States; University of California, Berkeley, United States; Arizona State University, Tempe, AZ, United States; Martin Luther King Jr.High School, Nashville, TN, United States","Tung, T.A., Vanderbilt University, University of California, Nashville, United States; Miller, M., University of California, Berkeley, United States; DeSantis, L., Vanderbilt University, University of California, Nashville, United States; Sharp, E.A., Arizona State University, Tempe, AZ, United States; Kelly, J., Martin Luther King Jr.High School, Nashville, TN, United States","The Late Intermediate Period (LIP, 1000–1400 C.E.) in the Peruvian Andes wascharacterized by dramatically different cultural and climatological contexts compared to thepreceding Middle Horizon (600–1000/1100C.E.) when the Wari empire exerted great influence over a vast region now known as Peru (Fig. 10.1). Given the dramatic differencesbetween the two cultural eras, we examine how cultural and climatic conditions shaped human activities, particularly as they relate to violence against children, childhood diet, and residential mobility. Did the decline of Wari stateinfrastructure and the severe drought of the twelfth to fourteenth centuries contribute to poormorbidity among subadults, particularly as it related to violence-related trauma and changes in food access? The Wari empirewas the first expansive empire in South America, and it maintained a mosaic of control from the northern Andes of Peru, to the centralPeruvian coast, to the Moquegua Valley in the far south (Schreiber 1992). Afterfour centuries ofrule, the Wari empire “collapsed” for reasons that are still not fully understood, though it could be related to internal competition at the end of the Middle Horizon (Tung 2014) combined with a severe drought that may have began as early as 900 C.E. (Birdet al. 2011) and continued until about 1350 C.E. (Thompson et al. 1985, 2013). © Springer International Publishing Switzerland 2016.",,,Book Chapter,"Final",,Scopus,2-s2.0-84944251612
