Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Access Type,Source,EID
"Ottoni C., Girdland Flink L., Evin A., Geörg C., De Cupere B., Van Neer W., Bartosiewicz L., Linderholm A., Barnett R., Peters J., Decorte R., Waelkens M., Vanderheyden N., Ricaut F.-X., Çakirlar C., Çevik Ö., Hoelzel A.R., Mashkour M., Mohaseb Karimlu A.F., Sheikhi Seno S., Daujat J., Brock F., Pinhasi R., Hongo H., Perez-Enciso M., Rasmussen M., Frantz L., Megens H.-J., Crooijmans R., Groenen M., Arbuckle B., Benecke N., Strand Vidarsdottir U., Burger J., Cucchi T., Dobney K., Larson G.","16836860100;55636124900;23977570900;57140428200;6506604649;55886485300;7003328048;24399317900;36776853100;7404190551;6701558321;6701539547;8625766700;6603261067;54977661200;57202509646;7004310137;23980277500;55915525100;55635986300;55635377900;7003530146;10041187600;7005444358;7004824708;56681765600;55470973700;6603423801;7003744396;55152322100;26033412600;6507420597;55349385000;12778968400;6506822509;6602595568;8280762100;","Pig domestication and human-mediated dispersal in western eurasia revealed through ancient DNA and geometric morphometrics",2013,"Molecular Biology and Evolution","30","4",,"824","832",,114,"10.1093/molbev/mss261","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875580696&doi=10.1093%2fmolbev%2fmss261&partnerID=40&md5=ecc489bf20d56126124c99b40ff820b6","Center for Archaeological Sciences, Department of Earth and Environmental Sciences, University of Leuven, Leuven, Belgium; Laboratory of Forensic Genetics and Molecular Archaeology, Department of Forensic Medicine, UZ Leuven, Belgium; Department of Imaging and Pathology, University of Leuven, Leuven, Belgium; Durham Evolution and Ancient DNA, Department of Archaeology, Durham University, Durham, United Kingdom; School of Biological and Biomedical Sciences, Durham University, Durham, United Kingdom; Earth Sciences Department, Natural History Museum, London, United Kingdom; Department of Archaeology, University of Aberdeen, Aberdeen, United Kingdom; UMR 7209 CNRS, Muséum National d'Histoire Naturelle, Paris, France; Institute of Anthropology, Johannes Gutenberg University Mainz, Mainz, Germany; German Archaeological Institute, Eurasian Division, Berlin, Germany; Royal Belgian Institute of Natural Sciences, Brussels, Belgium; Institute of Archaeological Sciences, Department of Archaeometry and Archaeological Method, Loránd Eötvös University, Budapest, Hungary; Department of Veterinary Sciences, Institute of Palaeoanatomy, Ludwig Maximilian University Munich, Munich, Germany; Sagalassos Archaeological Project, University of Leuven, Leuven, Belgium; CNRS FRE 2960, Laboratoire AMIS d'Anthropologie Moléculaire et Imagerie de Synthèse, Université de Toulouse, Toulouse, France; Institute of Archaeology, University of Groningen, Groningen, Netherlands; Faculty of Letters, Department of Archaeology, University of Thrace, Edirne, Turkey; Oxford Radiocarbon Accelerator Unit, Research Laboratory for Archaeology, University of Oxford, Oxford, United Kingdom; Molecular Population Genetics, Smurfit Institute of Genetics, Trinity College Dublin, Dublin, Ireland; Department of Evolutionary Studies of Biosystems, Graduate University for Advanced Studies, Hayama, Kanagawa, Japan; Institució Catalana de Recerca i Estudis Avançats (ICREA), Centre for Research in Agricultural Genomics (CRAG), Universitat Autonoma Barcelona, Bellaterra, Spain; Centre for GeoGenetics, Copenhagen, Denmark; Wageningen University, Animal Breeding and Genomics Centre, Wageningen, Netherlands; Department of Anthropology, Baylor University, United States; Department of Anthropology, Durham University, Durham, United Kingdom","Ottoni, C., Center for Archaeological Sciences, Department of Earth and Environmental Sciences, University of Leuven, Leuven, Belgium, Laboratory of Forensic Genetics and Molecular Archaeology, Department of Forensic Medicine, UZ Leuven, Belgium, Department of Imaging and Pathology, University of Leuven, Leuven, Belgium; Girdland Flink, L., Durham Evolution and Ancient DNA, Department of Archaeology, Durham University, Durham, United Kingdom, School of Biological and Biomedical Sciences, Durham University, Durham, United Kingdom, Earth Sciences Department, Natural History Museum, London, United Kingdom; Evin, A., Department of Archaeology, University of Aberdeen, Aberdeen, United Kingdom, UMR 7209 CNRS, Muséum National d'Histoire Naturelle, Paris, France; Geörg, C., Institute of Anthropology, Johannes Gutenberg University Mainz, Mainz, Germany, German Archaeological Institute, Eurasian Division, Berlin, Germany; De Cupere, B., Royal Belgian Institute of Natural Sciences, Brussels, Belgium; Van Neer, W., Center for Archaeological Sciences, Department of Earth and Environmental Sciences, University of Leuven, Leuven, Belgium, Royal Belgian Institute of Natural Sciences, Brussels, Belgium; Bartosiewicz, L., Institute of Archaeological Sciences, Department of Archaeometry and Archaeological Method, Loránd Eötvös University, Budapest, Hungary; Linderholm, A., Durham Evolution and Ancient DNA, Department of Archaeology, Durham University, Durham, United Kingdom; Barnett, R., Durham Evolution and Ancient DNA, Department of Archaeology, Durham University, Durham, United Kingdom; Peters, J., Department of Veterinary Sciences, Institute of Palaeoanatomy, Ludwig Maximilian University Munich, Munich, Germany; Decorte, R., Laboratory of Forensic Genetics and Molecular Archaeology, Department of Forensic Medicine, UZ Leuven, Belgium, Department of Imaging and Pathology, University of Leuven, Leuven, Belgium; Waelkens, M., Sagalassos Archaeological Project, University of Leuven, Leuven, Belgium; Vanderheyden, N., Laboratory of Forensic Genetics and Molecular Archaeology, Department of Forensic Medicine, UZ Leuven, Belgium; Ricaut, F.-X., CNRS FRE 2960, Laboratoire AMIS d'Anthropologie Moléculaire et Imagerie de Synthèse, Université de Toulouse, Toulouse, France; Çakirlar, C., Royal Belgian Institute of Natural Sciences, Brussels, Belgium, Institute of Archaeology, University of Groningen, Groningen, Netherlands; Çevik, Ö., Faculty of Letters, Department of Archaeology, University of Thrace, Edirne, Turkey; Hoelzel, A.R., School of Biological and Biomedical Sciences, Durham University, Durham, United Kingdom; Mashkour, M., UMR 7209 CNRS, Muséum National d'Histoire Naturelle, Paris, France; Mohaseb Karimlu, A.F., UMR 7209 CNRS, Muséum National d'Histoire Naturelle, Paris, France; Sheikhi Seno, S., UMR 7209 CNRS, Muséum National d'Histoire Naturelle, Paris, France; Daujat, J., Department of Archaeology, University of Aberdeen, Aberdeen, United Kingdom, UMR 7209 CNRS, Muséum National d'Histoire Naturelle, Paris, France; Brock, F., Oxford Radiocarbon Accelerator Unit, Research Laboratory for Archaeology, University of Oxford, Oxford, United Kingdom; Pinhasi, R., Molecular Population Genetics, Smurfit Institute of Genetics, Trinity College Dublin, Dublin, Ireland; Hongo, H., Department of Evolutionary Studies of Biosystems, Graduate University for Advanced Studies, Hayama, Kanagawa, Japan; Perez-Enciso, M., Institució Catalana de Recerca i Estudis Avançats (ICREA), Centre for Research in Agricultural Genomics (CRAG), Universitat Autonoma Barcelona, Bellaterra, Spain; Rasmussen, M., Centre for GeoGenetics, Copenhagen, Denmark; Frantz, L., Wageningen University, Animal Breeding and Genomics Centre, Wageningen, Netherlands; Megens, H.-J., Wageningen University, Animal Breeding and Genomics Centre, Wageningen, Netherlands; Crooijmans, R., Wageningen University, Animal Breeding and Genomics Centre, Wageningen, Netherlands; Groenen, M., Wageningen University, Animal Breeding and Genomics Centre, Wageningen, Netherlands; Arbuckle, B., Department of Anthropology, Baylor University, United States; Benecke, N., German Archaeological Institute, Eurasian Division, Berlin, Germany; Strand Vidarsdottir, U., Department of Anthropology, Durham University, Durham, United Kingdom; Burger, J., Institute of Anthropology, Johannes Gutenberg University Mainz, Mainz, Germany; Cucchi, T., Department of Archaeology, University of Aberdeen, Aberdeen, United Kingdom, UMR 7209 CNRS, Muséum National d'Histoire Naturelle, Paris, France; Dobney, K., Department of Archaeology, University of Aberdeen, Aberdeen, United Kingdom; Larson, G., Durham Evolution and Ancient DNA, Department of Archaeology, Durham University, Durham, United Kingdom","Zooarcheological evidence suggests that pigs were domesticated in Southwest Asia ∼8,500 BC. They then spread across the Middle and Near East and westward into Europe alongside early agriculturalists. European pigs were either domesticated independently or more likely appeared so as a result of admixture between introduced pigs and European wild boar. As a result, European wild boar mtDNA lineages replaced Near Eastern/Anatolian mtDNA signatures in Europe and subsequently replaced indigenous domestic pig lineages in Anatolia. The specific details of these processes, however, remain unknown. To address questions related to early pig domestication, dispersal, and turnover in the Near East, we analyzed ancient mitochondrial DNA and dental geometric morphometric variation in 393 ancient pig specimens representing 48 archeological sites (from the Pre-Pottery Neolithic to the Medieval period) from Armenia, Cyprus, Georgia, Iran, Syria, and Turkey. Our results reveal the first genetic signatures of early domestic pigs in the Near Eastern Neolithic core zone. We also demonstrate that these early pigs differed genetically from those in western Anatolia that were introduced to Europe during the Neolithic expansion. In addition, we present a significantly more refined chronology for the introduction of European domestic pigs into Asia Minor that took place during the Bronze Age, at least 900 years earlier than previously detected. By the 5th century AD, European signatures completely replaced the endemic lineages possibly coinciding with the widespread demographic and societal changes that occurred during the Anatolian Bronze and Iron Ages. © 2012 The Author 2012. Published by Oxford University Press on behalf of the Society for Molecular Biology and Evolution.","Neolithic; phylogeography; pig domestication; wild boar","mitochondrial DNA; animal dispersal; article; Bronze Age; domestic pig; domestication; Europe; genetic variability; geographic distribution; haplotype; human; mitochondrial dynamics; morphometrics; Neolithic; nonhuman; phylogenetic tree; swine; wild boar; Animal Distribution; Animals; Animals, Domestic; Asia; DNA, Mitochondrial; Europe; Humans; Molar; Phylogeography; Sequence Analysis, DNA; Sus scrofa; Swine; Suidae; Sus scrofa; Sus scrofa domestica",Article,"Final",Open Access,Scopus,2-s2.0-84875580696
"Payne S., Bull G.","","Components of variation in measurements of pig bones and teeth, and the use of measurements to distinguish wild from domestic pig remains",1988,"Archaeozoologia","2","1-2",,"27","66",,106,,,,"Payne, S.; Bull, G.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0042000598
"Sheets H.D., Covino K.M., Panasiewicz J.M., Morris S.R.","55663863700;14830225900;14830383200;7403325929;","Comparison of geometric morphometric outline methods in the discrimination of age-related differences in feather shape",2006,"Frontiers in Zoology","3",, 15,"","",,97,"10.1186/1742-9994-3-15","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33749530871&doi=10.1186%2f1742-9994-3-15&partnerID=40&md5=347ad64d613f91778ac3705a1b2603cb","Department of Physics, Canisius College, 2001 Main St., Buffalo, NY 14208, United States; Department of Biology, Canisius College, 2001 Main St., Buffalo, NY 14208, United States","Sheets, H.D., Department of Physics, Canisius College, 2001 Main St., Buffalo, NY 14208, United States; Covino, K.M., Department of Biology, Canisius College, 2001 Main St., Buffalo, NY 14208, United States; Panasiewicz, J.M., Department of Biology, Canisius College, 2001 Main St., Buffalo, NY 14208, United States; Morris, S.R., Department of Biology, Canisius College, 2001 Main St., Buffalo, NY 14208, United States","Background: Geometric morphometric methods of capturing information about curves or outlines of organismal structures may be used in conjunction with canonical variates analysis (CVA) to assign specimens to groups or populations based on their shapes. This methodological paper examines approaches to optimizing the classification of specimens based on their outlines. This study examines the performance of four approaches to the mathematical representation of outlines and two different approaches to curve measurement as applied to a collection of feather outlines. A new approach to the dimension reduction necessary to carry out a CVA on this type of outline data with modest sample sizes is also presented, and its performance is compared to two other approaches to dimension reduction. Results: Two semi-landmark-based methods, bending energy alignment and perpendicular projection, are shown to produce roughly equal rates of classification, as do elliptical Fourier methods and the extended eigenshape method of outline measurement. Rates of classification were not highly dependent on the number of points used to represent a curve or the manner in which those points were acquired. The new approach to dimensionality reduction, which utilizes a variable number of principal component (PC) axes, produced higher cross-validation assignment rates than either the standard approach of using a fixed number of PC axes or a partial least squares method. Conclusion: Classification of specimens based on feather shape was not highly dependent of the details of the method used to capture shape information. The choice of dimensionality reduction approach was more of a factor, and the cross validation rate of assignment may be optimized using the variable number of PC axes method presented herein. © 2006 Sheets et al; licensee BioMed Central Ltd.",,,Article,"Final",Open Access,Scopus,2-s2.0-33749530871
"Warmuth V., Eriksson A., Bower M., Barker G., Barrett E., Hanks B., Li S., Lomitashvili D., Ochir-Goryaeva M., Sizonovg G.V., Soyonov V., Manica A.","37068299800;8624767400;8968563800;7202030377;57214045811;16642635700;8558285700;55227366600;55227365800;55227365700;55227366200;6603416293;","Reconstructing the origin and spread of horse domestication in the Eurasian steppe",2012,"Proceedings of the National Academy of Sciences of the United States of America","109","21",,"8202","8206",,91,"10.1073/pnas.1111122109","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84861428712&doi=10.1073%2fpnas.1111122109&partnerID=40&md5=ebec178a8ef45356e6bcc279c58e8d8f","Department of Zoology, University of Cambridge, Cambridge CB2 3EJ, United Kingdom; Department of Archaeology, McDonald Institute for Archaeological Research, University of Cambridge, Cambridge CB2 3ER, United Kingdom; Department of Anthropology, University of Pittsburgh, Pittsburgh, PA 15260, United States; Department of Archaeology, Peking University, Beijing 100871, China; Department of Archaeology, S. Janashia Museum of Georgia, Georgian National Museum, 0105 Tbilisi, Georgia; Department of History and Archaeology, Kalmyk Institute of Humanities, Russian Academy of Sciences, 358 000 Elista, Russian Federation; Department of Kazakh Sciences, Institute of Stock Breeding and Fodder Production, 010000 Astana, Kazakhstan; Faculty of History, Gorno-Altaisk State University, 649000 Gorno-Altaisk, Russian Federation","Warmuth, V., Department of Zoology, University of Cambridge, Cambridge CB2 3EJ, United Kingdom; Eriksson, A., Department of Zoology, University of Cambridge, Cambridge CB2 3EJ, United Kingdom; Bower, M., Department of Archaeology, McDonald Institute for Archaeological Research, University of Cambridge, Cambridge CB2 3ER, United Kingdom; Barker, G., Department of Archaeology, McDonald Institute for Archaeological Research, University of Cambridge, Cambridge CB2 3ER, United Kingdom; Barrett, E., Department of Archaeology, McDonald Institute for Archaeological Research, University of Cambridge, Cambridge CB2 3ER, United Kingdom; Hanks, B., Department of Anthropology, University of Pittsburgh, Pittsburgh, PA 15260, United States; Li, S., Department of Archaeology, Peking University, Beijing 100871, China; Lomitashvili, D., Department of Archaeology, S. Janashia Museum of Georgia, Georgian National Museum, 0105 Tbilisi, Georgia; Ochir-Goryaeva, M., Department of History and Archaeology, Kalmyk Institute of Humanities, Russian Academy of Sciences, 358 000 Elista, Russian Federation; Sizonovg, G.V., Department of Kazakh Sciences, Institute of Stock Breeding and Fodder Production, 010000 Astana, Kazakhstan; Soyonov, V., Faculty of History, Gorno-Altaisk State University, 649000 Gorno-Altaisk, Russian Federation; Manica, A., Department of Zoology, University of Cambridge, Cambridge CB2 3EJ, United Kingdom","Despite decades of research across multiple disciplines, the early history of horse domestication remains poorly understood. On the basis of current evidence from archaeology, mitochondrial DNA, and Y-chromosomal sequencing, a number of different domestication scenarios have been proposed, ranging from the spread of domestic horses out of a restricted primary area of domestication to the domestication of numerous distinct wild horse populations. In this paper, we reconstruct both the population genetic structure of the extinct wild progenitor of domestic horses, Equus ferus, and the origin and spread of horse domestication in the Eurasian steppes by fitting a spatially explicit stepping-stone model to genotype data from >300 horses sampled across northern Eurasia. We find strong evidence for an expansion of E. ferus out of eastern Eurasia about 160 kya, likely reflecting the colonization of Eurasia by this species. Our best-fitting scenario further suggests that horse domestication originated in the western part of the Eurasian steppe and that domestic herdswere repeatedly restockedwith local wild horses as they spread out of this area. By showing that horse domestication was initiated in the western Eurasian steppe and that the spread of domestic herds across Eurasia involved extensive introgression from the wild, the scenario of horse domestication proposed here unites evidence from archaeology, mitochondrial DNA, and Y-chromosomal DNA.","Demic spread; Demography; Microsatellites","mitochondrial DNA; archeology; article; Asia; domestication; female; genotype; horse; male; nonhuman; population genetic structure; priority journal; steppe; Y chromosome; Algorithms; Animals; Animals, Domestic; Animals, Wild; Archaeology; Asia; DNA, Mitochondrial; Europe; Genetics, Population; Horses; Microsatellite Repeats; Models, Genetic; Y Chromosome; Equidae; Equus caballus; Equus ferus",Article,"Final",Open Access,Scopus,2-s2.0-84861428712
"Baylac M., Friess M.","","Fourier descriptors, Procrustes superimposition, and data dimensionality: An example of cranial shape analysis in modern human populations",2005,"Modern Morphometrics in Physical Anthropology",,,,"145","165",,90,,,,"Baylac, M.; Friess, M.",[No abstract available],,,,"Final",,Scopus,2-s2.0-14744301944
"Evin A., Cucchi T., Cardini A., Strand Vidarsdottir U., Larson G., Dobney K.","23977570900;6506822509;21933368100;55349385000;8280762100;6602595568;","The long and winding road: Identifying pig domestication through molar size and shape",2013,"Journal of Archaeological Science","40","1",,"735","743",,87,"10.1016/j.jas.2012.08.005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867907430&doi=10.1016%2fj.jas.2012.08.005&partnerID=40&md5=5aa3dd7eb8b27cb9d90f7707e171fe67","Department of Archaeology, University of Aberdeen, St. Mary's Building, Elphinstone Road, Aberdeen AB24 3UF, United Kingdom; CNRS-Muséum National d'Histoire Naturelle, UMR 7209, Archéoozoologie, Histoire des sociétés humaines et des peuplements animaux, 55 rue Buffon, 75005 Paris, France; Dipartimento di Biologia, Universitá di Modena e Reggio Emilia, via Campi 213, 41100 Modena, Italy; Centre for Anatomical and Human Sciences, University of Hull, Cottingham Road, Hull HU6 7RX, United Kingdom; Centre for Forensic Science, The University of Western Australia, 35 Stirling Highway, Crawley, WA 6009, Australia; Department of Anthropology, Durham University, South Road, Durham DH1 3LE, United Kingdom; Durham Evolution and Ancient DNA, Department of Archaeology, Durham University, South Road, Durham DH1 3LE, United Kingdom","Evin, A., Department of Archaeology, University of Aberdeen, St. Mary's Building, Elphinstone Road, Aberdeen AB24 3UF, United Kingdom, CNRS-Muséum National d'Histoire Naturelle, UMR 7209, Archéoozoologie, Histoire des sociétés humaines et des peuplements animaux, 55 rue Buffon, 75005 Paris, France; Cucchi, T., Department of Archaeology, University of Aberdeen, St. Mary's Building, Elphinstone Road, Aberdeen AB24 3UF, United Kingdom, CNRS-Muséum National d'Histoire Naturelle, UMR 7209, Archéoozoologie, Histoire des sociétés humaines et des peuplements animaux, 55 rue Buffon, 75005 Paris, France; Cardini, A., Dipartimento di Biologia, Universitá di Modena e Reggio Emilia, via Campi 213, 41100 Modena, Italy, Centre for Anatomical and Human Sciences, University of Hull, Cottingham Road, Hull HU6 7RX, United Kingdom, Centre for Forensic Science, The University of Western Australia, 35 Stirling Highway, Crawley, WA 6009, Australia; Strand Vidarsdottir, U., Department of Anthropology, Durham University, South Road, Durham DH1 3LE, United Kingdom; Larson, G., Durham Evolution and Ancient DNA, Department of Archaeology, Durham University, South Road, Durham DH1 3LE, United Kingdom; Dobney, K., Department of Archaeology, University of Aberdeen, St. Mary's Building, Elphinstone Road, Aberdeen AB24 3UF, United Kingdom","The ability to document the effects of domestication from archaeological remains of animals and plants is essential for reconstructing the history of one of the most important transitions in human prehistory - the shift from hunting and gathering to farming. In mammals, teeth are well preserved in archaeological remains and are known to be taxonomically informative. In this study, we compare three sets of dental morphometric descriptors in wild and domestic pigs (Sus scrofa) - maximum length, size and shape variables from 2D geometric morphometrics - in order to assess which of the three provides the best ability to correctly distinguish current wild and domestic West Palaearctic pigs. For this purpose, we used predictive linear discriminant analysis with cross-validation taking into account potential bias due to heterogeneous sample sizes and important number of predictors. Classification accuracy of wild and domestic status ranged between 77.3 and 93% depending of the tooth and the descriptor analyzed. However, individual posterior probabilities of correct classification were appreciably smaller when using tooth length and centroid size compared to shape variables. Size appeared to be a poor indicator of wild and domestic status, contrary to shape which in addition provides a high degree of confidence in the wild versus domestic predictions. Our results indicate that geometric morphometrics offers an extremely powerful alternative to more traditional biometric approaches of length and width measurements to capture the elusive morphological changes induced by the domestication process in archaeological remains. © 2012 Elsevier Ltd.","Classification; Geometric morphometrics; Predictive discriminant analysis; Randomization; Sus scrofa; Teeth; Zooarchaeology","accuracy assessment; archaeological evidence; body size; dentition; discriminant analysis; domestication; hunter-gatherer; identification method; morphometry; Palearctic Region; paleontology; pig; prehistoric; reconstruction; Animalia; Mammalia; Suidae; Sus scrofa; Sus scrofa domestica",Article,"Final",,Scopus,2-s2.0-84867907430
"Rivals F., Mihlbachler M.C., Solounias N.","22136269300;6508245460;6602481505;","Effect of ontogenetic-age distribution in fossil and modern samples on the interpretation of ungulate paleodietes using the mesowear method",2007,"Journal of Vertebrate Paleontology","27","3",,"763","767",,86,"10.1671/0272-4634(2007)27[763:EOODIF]2.0.CO;2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34848902857&doi=10.1671%2f0272-4634%282007%2927%5b763%3aEOODIF%5d2.0.CO%3b2&partnerID=40&md5=93f59d10162caa332d144c924ecd9904","ICREA-IPHES Institut Catala de Paleoecologia Humana i Evolucio Social, Àrea de Prehistòria - Universitat Rovira i Virgili, Plaça Imperial Tarraco 1, 43005 Tarragona, Spain; Department of Anatomy, New York College of Osteopathic Medicine, Old Westbury, NY 11568, United States; Division of Vertebrate Paleontology, American Museum of Natural History, Central Park West at 79th Street, New York, NY 10024, United States","Rivals, F., ICREA-IPHES Institut Catala de Paleoecologia Humana i Evolucio Social, Àrea de Prehistòria - Universitat Rovira i Virgili, Plaça Imperial Tarraco 1, 43005 Tarragona, Spain; Mihlbachler, M.C., Department of Anatomy, New York College of Osteopathic Medicine, Old Westbury, NY 11568, United States, Division of Vertebrate Paleontology, American Museum of Natural History, Central Park West at 79th Street, New York, NY 10024, United States; Solounias, N., Department of Anatomy, New York College of Osteopathic Medicine, Old Westbury, NY 11568, United States, Division of Vertebrate Paleontology, American Museum of Natural History, Central Park West at 79th Street, New York, NY 10024, United States",[No abstract available],,"age structure; diet; fossil record; ontogeny; paleontology; tooth; ungulate; wear; Ungulata",Article,"Final",,Scopus,2-s2.0-34848902857
"Cucchi T., Hulme-Beaman A., Yuan J., Dobney K.","6506822509;36627224600;56988201600;6602595568;","Early Neolithic pig domestication at Jiahu, Henan Province, China: Clues from molar shape analyses using geometric morphometric approaches",2011,"Journal of Archaeological Science","38","1",,"11","22",,79,"10.1016/j.jas.2010.07.024","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78049286754&doi=10.1016%2fj.jas.2010.07.024&partnerID=40&md5=0084c30bbeb6a2069f8cc45945a729b3","CNRS-Muséum National d'Histoire Naturelle, UMR 7209, Archéoozoologie, histoire des sociétés humaines et de peuplements animaux, 55 rue Buffon, 75005 Paris, France; Department of Archaeology, University of Aberdeen, St.Mary's Building, Elphinstone Road, United Kingdom; Department of Archaeology, University of Durham, South Road, Durham DH1 3LE, United Kingdom; Chinese Academy of Social Sciences, Institute of Archaeology, 27 Wangfujing Street, Beijing 100710, China","Cucchi, T., CNRS-Muséum National d'Histoire Naturelle, UMR 7209, Archéoozoologie, histoire des sociétés humaines et de peuplements animaux, 55 rue Buffon, 75005 Paris, France, Department of Archaeology, University of Aberdeen, St.Mary's Building, Elphinstone Road, United Kingdom; Hulme-Beaman, A., Department of Archaeology, University of Durham, South Road, Durham DH1 3LE, United Kingdom; Yuan, J., Chinese Academy of Social Sciences, Institute of Archaeology, 27 Wangfujing Street, Beijing 100710, China; Dobney, K., Department of Archaeology, University of Aberdeen, St.Mary's Building, Elphinstone Road, United Kingdom","The zooarchaeology of pig domestication in China is a challenging task due to its wild boar ancestors being widespread throughout Eurasia. However using geometric morphometric approaches on molar tooth (M2), shape and size variations, from modern and Neolithic suids, using Yangshao pigs as a surrogate for the Neolithic domestic form, we have addressed the identification of morphological change during the early step of domestication in three early Neolithic sites where claims of pig domestication have been made. Phenetic relationships here have revealed clear and interpretable phenotypic signatures in the samples of modern and Neolithic pigs; which provide evidence for pig domestication at the site of Jiahu from at least 6600 BC cal., re-establishing the Yellow River region as one of the earliest centre of independent Chinese pig domestication. © 2010 Elsevier Ltd.","Domestication; Geometric morphometrics; Morphology; Sliding semilandmarks; Sus scrofa; Teeth; Zooarchaeology","dentition; domestication; identification method; livestock farming; morphology; morphometry; Neolithic; phenotype; pig; tooth; China; Henan; Jiahu; Yellow River; Suidae; Sus scrofa",Article,"Final",,Scopus,2-s2.0-78049286754
"Baylac M.","","Rmorph: A R geometric and multivariate morphometrics library.",2012,"Rmorph: A R Geometric and Multivariate Morphometrics Library",,,,"","",,57,,,,"Baylac, M.",[No abstract available],,,,"Final",,Scopus,2-s2.0-55349130219
"Cucchi T., Fujita M., Dobney K.","6506822509;18041913000;6602595568;","New insights into pig taxonomy, domestication and human dispersal in Island South East Asia: Molar shape analysis of Sus remains from Niah Caves, Sarawak",2009,"International Journal of Osteoarchaeology","19","4",,"508","530",,55,"10.1002/oa.974","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70349639859&doi=10.1002%2foa.974&partnerID=40&md5=22fe65c34585469109ab81e658b57e75","Department of Archaeology, University of Durham, South Road, Durham DH1 3LE, United Kingdom; UMR 5197, Département Ecologie et Gestion de la Biodiversité, Muséum National d'Histoire Naturelle, 55 rue Buffon, 75231 Paris Cedex 05, France","Cucchi, T., Department of Archaeology, University of Durham, South Road, Durham DH1 3LE, United Kingdom, UMR 5197, Département Ecologie et Gestion de la Biodiversité, Muséum National d'Histoire Naturelle, 55 rue Buffon, 75231 Paris Cedex 05, France; Fujita, M., Department of Archaeology, University of Durham, South Road, Durham DH1 3LE, United Kingdom; Dobney, K., Department of Archaeology, University of Durham, South Road, Durham DH1 3LE, United Kingdom","Despite the almost ubiquitous presence of Holocene Sus remains in Island South East Asia (ISEA), the domestication of pigs and their dispersal in this region remains somewhat confused. Using molar shape geometric morphometric analysis, archaeological Sus dental series from the Sarawak caves of Niah (Aceramic, Neolithic) and Lobang Kudih (Ming period), are compared with extant ISEA wild pigs to establish their taxonomic status and to further explore the evidence for local domestication or introduction of allochthonous populations. Results on modern data-sets show that outline analysis of the third lower molar achieves highly significant inter- and intra-specific differentiation among ISEA wild pigs, with a phenotypic divergence structure displaying congruence with molecular phylogenies. Both tooth shape and mtDNA evidence strongly suggest the so-called wild pigs of New Guinea to be the descendants of pigs domesticated in mainland South East Asia and introduced by early farmers to ISEA. None of our data provide clear evidence for a Neolithic introduction of domesticated pigs, or for the local domestication of indigenous bearded pigs, since all Aceramic and Neolithic pigs from Niah cave have been identified as indigenous bearded pig (Sus barbatus). Local domestication experiments by foragers have not been ruled out, since evidence of hypoplasia as a marker of domestication processes has been observed. Introduction of allochthonous domestic pigs between the Late Neolithic and the Metal Age is suggested, since this small domestic breed from Lobang Kudih cave displays strong phenetic relationships with S. scrofa of New Guinea, recognised by molecular phylogeography as part of the 'Pacific Clade' linked both with Lapita and Polynesian dispersals. Introduction of celebensis-like species has also been suggested. Future studies should incorporate broader time-scale and geographical framework data-sets to strengthen these assumptions. Copyright © 2008 John Wiley & Sons, Ltd.","Elliptic Fourier transform; Geometric morphometrics; Island South East Asia; Neolithic; Teeth; Zooarchaeology",,Article,"Final",,Scopus,2-s2.0-70349639859
"Olsen S.L.","7202565798;","Early horse domestication on the Eurasian steppe",2006,"Documenting Domestication: New Genetic and Archaeological Paradigms",,,,"245","269",,51,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887750834&partnerID=40&md5=492df58f64749409606f8816e2600a3a","Section of Anthropology, O'Neil Research Center, Carnegie Museum of Natural History, Pittsburgh, PA, United States","Olsen, S.L., Section of Anthropology, O'Neil Research Center, Carnegie Museum of Natural History, Pittsburgh, PA, United States",[No abstract available],,,Book Chapter,"Final",,Scopus,2-s2.0-84887750834
