Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Access Type,Source,EID
"Sellet F., Donohue J., Hill G.M.","7801420392;35232908700;56223084500;","The Jim Pitts site: A stratified Paleoindian site in the Black Hills of South Dakota",2009,"American Antiquity","74","4",,"735","758",,20,"10.1017/S0002731600049039","https://www.scopus.com/inward/record.uri?eid=2-s2.0-72549120217&doi=10.1017%2fS0002731600049039&partnerID=40&md5=e61ea1959ac85e138bfccea572903374","University of Northern Colorado, Anthropology Program, Campus Box 90, Greeley, CO 80639, United States; South Dakota Archaeological Research Center, 2425 E. Saint Charles St., Rapid City, SD 57703, United States; Iowa State University, Department of Anthropology, 324 Curtiss, Ames, IA 50011-1050, United States","Sellet, F., University of Northern Colorado, Anthropology Program, Campus Box 90, Greeley, CO 80639, United States; Donohue, J., South Dakota Archaeological Research Center, 2425 E. Saint Charles St., Rapid City, SD 57703, United States; Hill, G.M., Iowa State University, Department of Anthropology, 324 Curtiss, Ames, IA 50011-1050, United States","The Jim Pitts site is a multicomponent Paleoindian locality in the Black Hills of South Dakota, with a rare Goshen residential occupation. All Paleoindian components were comprised in the Leonard paleosol. The deepest component at the site is a Goshen level dated to 10,185 ± 25 B.P. It correlates with a late fall-early winter camp site. Over the course of its use parts of at least five bison were procured and introduced to the site. Above this level an array of point styles, including Goshen, Folsom, Agate Basin, several Fishtail points, James Allen, Cody, and Alberta, have also been found. The following study provides a typological and technological description of the point assemblage and weighs the implications of the chrono-cultural stratigraphy for reconstructing the Paleoindian cultural landscape. It questions the validity of some types, particularly Goshen, as cultural and chronological markers. Ultimately, the evidence presented here reinforces a model In which multiple Paleoindian point types occur simultaneously on the central and northern Great Plains. This in turn challenges a unilineal view of Paleoindian culture history. El sitio Jim Pitts es una localidad multi-componente Paleoindia en los Black Hills de Dakota del Sur, con una infrecuente ocupaciÓn residencial Goshen. Todos los componentes Paleoindios están comprendidos en el paleosuelo Leonard. El componente más profundo del sitio es un nivel Goshen fechado en 10,185 ± 25 a.P., el cual se correlaciona con un campamento otoñalinvemal durante el cual partes de al menos cinco bisontes fueron procurados e introducidos al sitio. Sobre este nivel, una variedad de puntas de proyectil incluyendo Goshen, Folsom, Agate Basin, varias puntas cola de pescado, James Allen, Cody, y Alberta también fueron halladas. El análisis que sigue aporta una descripciÓn tipolÓgica y tecnolÓgica de los conjuntos de puntas y examina las implicaciones de la estratigrafía crono-cultural para la reconstrucciÓn del paisaje cultural Paleoindio. Se cuestiona la validei de algunos tipos, particularmente el tipo Goshen, como un indicador cultural y cronolÓgico. La evidencia presentada fundamentalmente refuerza un modelo donde múltiples tipos de puntas Paleoindias ocurren simultáneamente en las Grandes Llanuras centrales y septentrionales, que desafía la perspectiva unilineal de la historia cultural Paleoindia. © 2009 by the Society tor American Archaeology.",,,Article,"Final",,Scopus,2-s2.0-72549120217
"Sellards E.H.","23083355900;","Fossil Bison and Associated Artifacts from Milnesand, New Mexico",1955,"American Antiquity","20","4Part1",,"336","344",,20,"10.2307/277067","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0345733925&doi=10.2307%2f277067&partnerID=40&md5=7195f796f9fd716ae6927996ac7d4b42","Texas Memorial Museum, Austin, TX, United States","Sellards, E.H., Texas Memorial Museum, Austin, TX, United States",[No abstract available],,,Article,"Final",,Scopus,2-s2.0-0345733925
"Smith H.L., Smallwood A.M., Dewitt T.J.","55805377100;36085157600;7005129580;","Defining the normative range of Clovis fluted point shape using geographic models of geometric morphometric variation",2014,"Clovis: On the Edge of a New Understanding",,,,"161","180",,19,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84937131457&partnerID=40&md5=322fd2cf6c1036691a740ae2dcea7d4a","Center for the Study of the First Americans, Department of Anthropology, Texas A and M University, College Station, TX, United States; Department of Anthropology, University of West Georgia, Carrollton, GA, United States; Department of Wildlife and Fisheries Sciences, Texas A and M University, College Station, TX, United States","Smith, H.L., Center for the Study of the First Americans, Department of Anthropology, Texas A and M University, College Station, TX, United States; Smallwood, A.M., Department of Anthropology, University of West Georgia, Carrollton, GA, United States; Dewitt, T.J., Department of Wildlife and Fisheries Sciences, Texas A and M University, College Station, TX, United States",[No abstract available],,,Book Chapter,"Final",,Scopus,2-s2.0-84937131457
"Buchanan B., Johnson E., Strauss R.E., Lewis P.J.","11241802300;7404680660;7202966775;7402869675;","A morphometric approach to assessing late Paleoindian projectile point variability on the southern High Plains",2007,"Plains Anthropologist","52","203",,"279","299",,19,"10.1179/pan.2007.019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-35748979699&doi=10.1179%2fpan.2007.019&partnerID=40&md5=d8cebdc9a2770400cc6b9d83fde088d2","Department of Anthropology, University of British Columbia, 6303 NW Marine Drive, Vancouver, BC V6T 1Z1, Canada; Museum of Texas Tech University, Lubbock, TX 79409-3191, United States; Department of Biological Sciences, Texas Tech. University, Lubbock, TX 79409-3131, United States; Department of Biological Sciences, Sam Houston State University, Huntsville, TX 77341, United States","Buchanan, B., Department of Anthropology, University of British Columbia, 6303 NW Marine Drive, Vancouver, BC V6T 1Z1, Canada; Johnson, E., Museum of Texas Tech University, Lubbock, TX 79409-3191, United States; Strauss, R.E., Department of Biological Sciences, Texas Tech. University, Lubbock, TX 79409-3131, United States; Lewis, P.J., Department of Biological Sciences, Sam Houston State University, Huntsville, TX 77341, United States","Late Paleoindian typology on the southern High Plains has suffered from overlapping definitions and subjectivity in assigning individual projectile points to types. To address perceived projectile point variability in the region, assemblages from several localities on the southern High Plains are examined for statistical differences in shape. Digital photographs of projectile points are used to digitize point outlines. Landmark coordinate data then are used to delineate 10 interlandmark characters. Multivariate analysis of projectile points ftom eight assemblages reveals that the primary difference in point shape lies between long points with narrow bases and short points with wide bases. Analysis of characters by raw material type or source discerned no significant differences. Variation in point form represented by most of the assemblages, including the Plainview and Milnesand type assemblages, overlaps to a significant degree. The Lubbock Lake FA5-17 assemblage, consisting of long points with narrow bases, appears most distinct in terms of shape and raw material selection indicating the contemporaneity of different point forms and perhaps technological traditions in the region by approximately 10,000 years ago.","Digitizing; Late Paleoindian; Multivariate analyses; Projectile points; Southern High Plains",,Article,"Final",,Scopus,2-s2.0-35748979699
"Bradley B.A., Frison G.C.","","Flaked-stone and worked-bone artifacts from the Mill Iron site",1996,"The Mill Iron Site",,,,"43","69",,19,,,,"Bradley, B.A.; Frison, G.C.",[No abstract available],,,,,,Scopus,2-s2.0-0002482609
"Smith H.L., Goebel T.","55805377100;7004650092;","Origins and spread of fluted-point technology in the Canadian Ice-Free Corridor and eastern Beringia",2018,"Proceedings of the National Academy of Sciences of the United States of America","115","16",,"4116","4121",,16,"10.1073/pnas.1800312115","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045509475&doi=10.1073%2fpnas.1800312115&partnerID=40&md5=94ea1698de5233da22e6d6edd454eb5b","Department of Anthropology and Applied Archaeology, Eastern New Mexico University, Portales, NM  88130, United States; Center for the Study of the First Americans, Department of Anthropology, Texas A and M University, College Station, TX  77843, United States","Smith, H.L., Department of Anthropology and Applied Archaeology, Eastern New Mexico University, Portales, NM  88130, United States; Goebel, T., Center for the Study of the First Americans, Department of Anthropology, Texas A and M University, College Station, TX  77843, United States","Fluted projectile points have long been recognized as the archaeological signature of early humans dispersing throughout the Western Hemisphere; however, we still lack a clear understanding of their appearance in the interior “Ice-Free Corridor” of western Canada and eastern Beringia. To solve this problem, we conducted a geometric morphometric shape analysis and a phylogenetic analysis of technological traits on fluted points from the archaeological records of northern Alaska and Yukon, in combination with artifacts from further south in Canada, the Great Plains, and eastern United States to investigate the plausibility of historical relatedness and evolutionary patterns in the spread of fluted-point technology in the latest Pleistocene and earliest Holocene. Results link morphologies and technologies of Clovis, certain western Canadian, and northern fluted points, suggesting that fluting technology arrived in the Arctic from a proximate source in the interior Ice-Free Corridor and ultimately from the earliest populations in temperate North America, complementing new genomic models explaining the peopling of the Americas. © 2018 National Academy of Sciences. All Rights Reserved.","Cladistics; Geometric morphometrics; Ice-Free Corridor; Paleoindian technology; Peopling of the Americas","analytic method; Article; artifact; Canada; cladistics; early human interaction; ecological phenomena and functions; fluted projectile point; genetic analysis; genetic model; geographic origin; geometric morphometrics; Holocene; human; morphometry; North American; phylogenetic tree; Pleistocene; population dispersal; priority journal; Western Hemisphere",Article,"Final",Open Access,Scopus,2-s2.0-85045509475
"Waters M.R., Stafford T.W., Jr.","57209811922;7004919386;","Redating the Mill Iron site, Montana: A reexamination of Goshen complex chronology",2014,"American Antiquity","79","3",,"541","548",,13,"10.7183/0002-7316.79.3.541","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84924105521&doi=10.7183%2f0002-7316.79.3.541&partnerID=40&md5=79e4b3728c43cdef927ca77e16f78e06","Center for the Study of the First Americans, Departments of Anthropology and Geography, Texas A and M University, 4352 TAMU, College Station, TX  77843-4352, United States; Centre for GeoGenetics, Natural History Museum of Denmark, Geological Museum, Oester Voldgade 5-7, Copenhagen, DK-1350, Denmark; Department of Physics and Astronomy, Aarhus University, Ny Munkegade 120, Aarhus C, DK-8000, Denmark","Waters, M.R., Center for the Study of the First Americans, Departments of Anthropology and Geography, Texas A and M University, 4352 TAMU, College Station, TX  77843-4352, United States; Stafford, T.W., Jr., Centre for GeoGenetics, Natural History Museum of Denmark, Geological Museum, Oester Voldgade 5-7, Copenhagen, DK-1350, Denmark, Department of Physics and Astronomy, Aarhus University, Ny Munkegade 120, Aarhus C, DK-8000, Denmark","The Paleoindian Goshen complex occurs in the northern Plains and eastern Rocky Mountains. Since its identification, there has been much discussion about the chronological placement of the Goshen complex. This is especially true because diagnostic Goshen projectile points occur stratigraphically below Folsom artifacts at two sites, and early dates from the Mill Iron site, Montana, and the Hell Gap site, Wyoming, have suggested that this point type might be coeval with Clovis or the very earliest Folsom sites. This report presents new radiocarbon dates from the Mill Iron site, reviews Goshen chronology, and revises the age of the Goshen complex as 10, 450 ± 15 to 10, 175 ± 40 radiocarbon years B.P. Copyright © 2014 by the Society for American Archaeology.",,,Article,"Final",,Scopus,2-s2.0-84924105521
"Warnica J.M., Williamson T.","57204874755;57204918989;","The Milnesand Site. Revisited",1968,"American Antiquity","33","1",,"1","10",,10,"10.2307/277770","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057828759&doi=10.2307%2f277770&partnerID=40&md5=ca247a716f5548243287871c3fba3e66","Portales, NM, United States","Warnica, J.M., Portales, NM, United States; Williamson, T., Portales, NM, United States","In the summer of 1953 the Texas Memorial Museum of Austin, Texas, conducted scientific excavations of a Paleo-Indian bison kill near Milnesand, New Mexico. After the departure of this group from the site, a large number of artifacts were collected from the bison bone bed by Ted Williamson of Milnesand, New Mexico. Because of the site's importance and the paucity of culturally related sites, a detailed description of the artifacts collected by Williamson is considered to be of immense value to specialists in the Paleo-Indian field. © 1968 Society for American Archaeology.",,,Review,"Final",,Scopus,2-s2.0-85057828759
"Buchanan B., Litwinionek L., Johnson E., Holliday V.T., Hicks J.K.","","Renewed investigations at Milnesand and Ted Williamson Paleoindian sites, Southern High Plains",1996,"Current Research in the Pleistocene","13",,,"8","10",,9,,,,"Buchanan, B.; Litwinionek, L.; Johnson, E.; Holliday, V.T.; Hicks, J.K.",[No abstract available],,,,,,Scopus,2-s2.0-0346365143
"Bradley B.A.","","Paleoindian flaked stone technology on the plains and in the rockies",2010,"Prehistoric Hunter-Gatherers of the High Plains and Rockies",,,,"463","497",,8,,,,"Bradley, B.A.",[No abstract available],,,,"Final",,Scopus,2-s2.0-84879524127
"Haynes C.V., Jr., Hill M.E., Jr.","7102588971;36983591100;","Plainview-Goshen-Midland typological problems",2017,"Plainview: The Enigmatic Paleoindian Artifact Style of the Great Plains",,,,"249","273",,5,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049678011&partnerID=40&md5=323dd0e32d5afebdb81cd0a2545d05e1","School of Anthropology and Department of Geosciences, University of Arizona, Tucson, AZ, United States; Department of Anthropology, University of Iowa, Iowa City, IA, United States","Haynes, C.V., Jr., School of Anthropology and Department of Geosciences, University of Arizona, Tucson, AZ, United States; Hill, M.E., Jr., Department of Anthropology, University of Iowa, Iowa City, IA, United States",[No abstract available],,,Book Chapter,"Final",,Scopus,2-s2.0-85049678011
"Carlson K.A., Culleton B.J., Kennett D.J., Bement L.C.","55549517700;56213358900;35571732400;7003760099;","Tightening Chronology of Paleoindian Bison Kill Sites on the Northern and Southern Plains",2016,"PaleoAmerica","2","2",,"90","98",,4,"10.1080/20555563.2016.1171961","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050742424&doi=10.1080%2f20555563.2016.1171961&partnerID=40&md5=f651f8b59a3741caf640581d2d8db07e","Augustana University, Sioux Falls, SD, United States; Pennsylvania State University, State College, PA, United States; University of Oklahoma, Norman, OK, United States","Carlson, K.A., Augustana University, Sioux Falls, SD, United States; Culleton, B.J., Pennsylvania State University, State College, PA, United States; Kennett, D.J., Pennsylvania State University, State College, PA, United States; Bement, L.C., University of Oklahoma, Norman, OK, United States","Researchers on the Great Plains of North America have come to terms with a need to better understand the chronological sequence of the Paleoindian period. Dating this period has been problematic; however, current improved methods are now available to reevaluate this chronology. To evaluate change through time of hunting strategies and land use practices we need to step back and clarify chronology. This article looks at six Paleoindian bison kill sites, three from the northern and three from the southern Plains, and revaluates the dates from each. © 2016, © 2016 Center for the Study of the First Americans.","bison hunting; Folsom; Goshen; Paleoindian; radiocarbon dating",,Article,"Final",,Scopus,2-s2.0-85050742424
"Reutter S.","",[No title available],1996,"A Technological and Typological Study of a Plainview Site on the High Plains of Eastern New",,,,"","",,4,,,,"Reutter, S.",[No abstract available],,,,"Final",,Scopus,2-s2.0-35748941513
"O'Brien M.J., Buchanan B.","36128081000;11241802300;","Cultural learning and the Clovis colonization of North America",2017,"Evolutionary Anthropology","26","6",,"270","284",,3,"10.1002/evan.21550","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85038421607&doi=10.1002%2fevan.21550&partnerID=40&md5=045514e784302fb602f7ca9f8b6a480b","Department of Humanities and Social Sciences, Texas A&M University–San Antonio, United States; Department of Anthropology, University of Missouri, United States; Department of Anthropology, University of Tulsa, United States","O'Brien, M.J., Department of Humanities and Social Sciences, Texas A&M University–San Antonio, United States, Department of Anthropology, University of Missouri, United States; Buchanan, B., Department of Anthropology, University of Tulsa, United States","The timing of the earliest colonization of North America is debatable, but what is not at issue is the point of origin of the early colonists: Humans entered the continent from Beringia and then made their way south along or near the Pacific Coast and/or through a corridor that ran between the Cordilleran and Laurentide ice sheets in western North America. At some point, they abandoned their Arctic-based tool complex for one more adapted to an entirely different environment. That new techno-complex is termed “Clovis”; its dispersal allows us to examine, at a fine scale, how colonization processes played out across a vast continent that at the time had, at best, a very small resident population. Clovis has figured prominently in American archeology since the first Clovis points were identified in eastern New Mexico in the 1930s. However, the successful marriage of learning models grounded in evolutionary theory and modern analytical methods that began roughly a decade ago has begun to pay significant dividends in terms of what we know about the rapid spread of human groups across the last sizable landmass to witness human occupation. © 2017 Wiley Periodicals, Inc.","Clovis; colonization; cultural transmission; individual learning; projectile points; social learning","American Indian; anthropology; cultural anthropology; ethnology; history; human; migration; North America; social learning; technology; Anthropology; Cultural Evolution; History, Ancient; Human Migration; Humans; Indians, North American; North America; Social Learning; Technology",Article,"Final",,Scopus,2-s2.0-85038421607
"Holliday V.T., Johnson E., Miller D.S.","6603768395;7404680660;25951410900;","Stratigraphic context and chronology of plainview sites on the southern Great Plains",2017,"Plainview: The Enigmatic Paleoindian Artifact Style of the Great Plains",,,,"79","102",,3,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058746503&partnerID=40&md5=9f472a753025d86c558e6e451dbca8c5","School of Anthropology, Department of Geosciences, University of Arizona, Tucson, AZ, United States; Museum of Texas Tech University, Lubbock, TX, United States; Department of Anthropology and Middle Eastern Cultures, Mississippi State University, Starkville, MI, United States","Holliday, V.T., School of Anthropology, Department of Geosciences, University of Arizona, Tucson, AZ, United States; Johnson, E., Museum of Texas Tech University, Lubbock, TX, United States; Miller, D.S., Department of Anthropology and Middle Eastern Cultures, Mississippi State University, Starkville, MI, United States",[No abstract available],,,Book Chapter,"Final",,Scopus,2-s2.0-85058746503
"Buchanan B., Andrews B., O'Brien M.J., Eren M.I.","11241802300;26661326100;36128081000;23975681200;","AN ASSESSMENT of STONE WEAPON TIP STANDARDIZATION during the CLOVIS-FOLSOM TRANSITION in the WESTERN United States",2018,"American Antiquity","83","4",,"721","734",,2,"10.1017/aaq.2018.53","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055107375&doi=10.1017%2faaq.2018.53&partnerID=40&md5=8600905ec6c317bfe1073fc14b3f52fa","Department of Anthropology, University of Tulsa, 800 South Tucker Drive, Tulsa, OK  74104, United States; Department of Psychology and Sociology, Rogers State University, 1701 Will Rogers Blvd., Claremore, OK  74107, United States; Department of Humanities and Social Sciences, Texas AandM University-San Antonio, One University Way, San Antonio, TX  78253, United States; Department of Anthropology, University of Missouri, Columbia, MO  65211, United States; Department of Anthropology, Kent State University, 750 Hilltop Drive, Kent, OH, United States; Department of Archaeology, Cleveland Museum of Natural History, 1 Wade Oval Drive, Cleveland, OH  44106, United States","Buchanan, B., Department of Anthropology, University of Tulsa, 800 South Tucker Drive, Tulsa, OK  74104, United States; Andrews, B., Department of Psychology and Sociology, Rogers State University, 1701 Will Rogers Blvd., Claremore, OK  74107, United States; O'Brien, M.J., Department of Humanities and Social Sciences, Texas AandM University-San Antonio, One University Way, San Antonio, TX  78253, United States, Department of Anthropology, University of Missouri, Columbia, MO  65211, United States; Eren, M.I., Department of Anthropology, Kent State University, 750 Hilltop Drive, Kent, OH, United States, Department of Archaeology, Cleveland Museum of Natural History, 1 Wade Oval Drive, Cleveland, OH  44106, United States","It has long been assumed that Folsom points are more standardized than Clovis points, although an adequate test of this proposition has yet to be undertaken. Here, we address that deficiency by using data from a sample of Folsom and Clovis points recovered from sites across the western United States. We used geometric morphometric techniques to capture point shape and then conducted statistical analyses of variability associated with Clovis and Folsom point bases and blades. Our results demonstrate that Folsom bases and blades are less variable than those on earlier Clovis points, indicating an increase in point standardization during the Early Paleoindian period. In addition, despite published claims to the contrary, Clovis and Folsom point bases are no more variable than blades. Based on these results, we conducted additional analyses to examine the modularity and size of Clovis and Folsom points. The results suggest Clovis points have more integrated base and blade segments than Folsom points. We suggest that several classes of Clovis points - intended for different functions - might have been in use during the Clovis period and that the later Folsom points might have served only as weapon tips, the shape of which were constrained by the fluting process. Copyright © 2018 by the Society for American Archaeology.",,,Article,"Final",,Scopus,2-s2.0-85055107375
"Buchanan B., O'Brien M.J., Collard M.","11241802300;36128081000;7102608373;","A geometric morphometrics-based assessment of point types on the southern high plains during plainview times",2017,"Plainview: The Enigmatic Paleoindian Artifact Style of the Great Plains",,,,"274","284",,2,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058765113&partnerID=40&md5=968a3d520dc544bb79607aaf89441927","Department of Anthropology, University of Tulsa, Tulsa, OK, United States; Department of History, Texas A and M-San Antonio, San Antonio, TX, United States; Department of Archaeology, Simon Fraser University, Burnaby, BC, Canada; Department of Archaeology, University of Aberdeen, Aberdeen, United Kingdom","Buchanan, B., Department of Anthropology, University of Tulsa, Tulsa, OK, United States; O'Brien, M.J., Department of History, Texas A and M-San Antonio, San Antonio, TX, United States; Collard, M., Department of Archaeology, Simon Fraser University, Burnaby, BC, Canada, Department of Archaeology, University of Aberdeen, Aberdeen, United Kingdom",[No abstract available],,,Book Chapter,"Final",,Scopus,2-s2.0-85058765113
"Holliday V.T., Johnson E., Knudson R.","6603768395;7404680660;14423007100;","Plainview: The enigmatic paleoindian artifact style of the Great Plains",2017,"Plainview: The Enigmatic Paleoindian Artifact Style of the Great Plains",,,,"1","343",,2,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058737861&partnerID=40&md5=f300bbacd1db5f80913968fcb61b41be","School of Anthropology and Department of Geosciences, University of Arizona, Tucson, AZ, United States; Museum of Texas Tech University, Lubbock, TX, United States; Knudson Associates, Great Falls, MT, United States","Holliday, V.T., School of Anthropology and Department of Geosciences, University of Arizona, Tucson, AZ, United States; Johnson, E., Museum of Texas Tech University, Lubbock, TX, United States; Knudson, R., Knudson Associates, Great Falls, MT, United States","The Plainview Paleoindian artifact style was first recognized in 1947, after numerous projectile points were found during excavations of a bison kill site near Plainview, Texas. In the decades that followed, however, Plainview became something of a catch-all category with artifacts from across the continent being lumped together based merely on gross similarities. This volume unravels the meaning of Plainview, detailing what is known about this particular technology and time period. Contributing authors from the United States and Mexico present new data gleaned from the reinvestigation of past excavations, notes, maps, and materials from the original Plainview site as well as reports from other Plainview Paleoindian sites across the Great Plains, northern Mexico, and the southwestern United States. © 2017 by The University of Utah Press. All rights reserved.",,,Book,"Final",,Scopus,2-s2.0-85058737861
"Rondeau M.F., Smith G.M., Dougherty J.W.","57021372300;55740919400;57205135913;","Discriminating black rock concave base points from other western Paleoindian projectile points",2017,"Plainview: The Enigmatic Paleoindian Artifact Style of the Great Plains",,,,"230","248",,2,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050738368&partnerID=40&md5=1538faabc2adfaaf3fa02f1ddf8cf792","Sacramento, CA, United States; Great Basin Paleoindian Research Unit, Department of Anthropology, University of Nevada, Reno, NE, United States; PAR Environmental Services, Sacramento, CA, United States","Rondeau, M.F., Sacramento, CA, United States; Smith, G.M., Great Basin Paleoindian Research Unit, Department of Anthropology, University of Nevada, Reno, NE, United States; Dougherty, J.W., PAR Environmental Services, Sacramento, CA, United States",[No abstract available],,,Book Chapter,"Final",,Scopus,2-s2.0-85050738368
"LaBelle J.M.","","The dilts site (48CA4718) : Goshen and bison in eastern wyoming",2007,"Current Research in the Pleistocene","24",,,"114","115",,2,,,,"LaBelle, J.M.",[No abstract available],,,,"Final",,Scopus,2-s2.0-72549099182
"Smallwood A.M., Jennings T.A., Pevny C.D., Anderson D.G.","36085157600;36097566300;36097337300;55483409400;","Paleoindian Projectile-Point Diversity in the American Southeast: Evidence for the Mosaic Evolution of Point Design*",2019,"PaleoAmerica","5","3",,"218","230",,1,"10.1080/20555563.2019.1600343","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066098848&doi=10.1080%2f20555563.2019.1600343&partnerID=40&md5=4e70551d6d4e9d18dba3f5e4d2495f57","Department of Anthropology, University of Louisville, Louisville, KY, United States; SEARCH, Inc., New Orleans, LA, United States; Department of Anthropology, University of Tennessee, Knoxville, TN, United States","Smallwood, A.M., Department of Anthropology, University of Louisville, Louisville, KY, United States; Jennings, T.A., Department of Anthropology, University of Louisville, Louisville, KY, United States; Pevny, C.D., SEARCH, Inc., New Orleans, LA, United States; Anderson, D.G., Department of Anthropology, University of Tennessee, Knoxville, TN, United States","Paleoindian projectile points occur in high numbers in the American Southeast, and when compared to other regions of the East, the Southeast has the greatest projectile-point diversity. In this paper, we trace changes in elements of projectile-point design in the region to reconstruct the different evolutionary histories of specific point attributes and how these changes affected Paleoindian point design through time. With this approach, we consider the role of a mosaic pattern of change on the evolution of material culture. We address when and where certain aspects of point design were adopted and how these traits may have influenced point function. By tracing changes in specific technological design elements, we identify some of the social and adaptive processes that resulted in such great point diversity in the American Southeast. © 2019, © 2019 Center for the Study of the First Americans.","American Southeast; cultural evolution; Paleoindian lithic technology",,Article,"Final",,Scopus,2-s2.0-85066098848
"O’Brien M.J.","57188629943;","More on Clovis Learning: Individual-Level Processes Aggregate to Form Population-level Patterns",2019,"PaleoAmerica",,,,"","",,1,"10.1080/20555563.2019.1600126","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065774351&doi=10.1080%2f20555563.2019.1600126&partnerID=40&md5=88e9f338a44544e9beb97251becec4c6","Department of Arts and Humanities, Texas A&M University-San Antonio, San Antonio, TX, United States","O’Brien, M.J., Department of Arts and Humanities, Texas A&M University-San Antonio, San Antonio, TX, United States","The Clovis techno-complex has figured prominently in American archaeology since the 1930s, when fluted stone weapon tips and other tools were found alongside the remains of late Pleistocene fauna in eastern New Mexico. Given the lack of fluted projectile points in the Old World, it appears certain that the Clovis techno-complex emerged in the New World, south of the Laurentide and Cordilleran ice sheets. The successful marriage of learning models grounded in evolutionary theory and modern analytical methods has yielded significant results in terms of what we know about the rapid spread of Clovis across North America. As more researchers become involved in applying learning models, however, there needs to be both consistency in how concepts and terms–selection and drift, for example–are used and clarity over how the results of small-scale processes, when taken in the aggregate, can create the population-level patterns seen in the archaeological record. © 2019, © 2019 Center for the Study of the First Americans.","Clovis points; drift; evolution; individual learning; selection; social learning; utility",,Article,"Article in Press",,Scopus,2-s2.0-85065774351
"Hester T.R.","7006150520;","The St. Mary’s Hall type: The history, chronology, and distribution of St. Mary’s Hall projectile points",2017,"Plainview: The Enigmatic Paleoindian Artifact Style of the Great Plains",,,,"145","173",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058772359&partnerID=40&md5=02f2d48e32a5b311c003edf3b253bac9","Department of Anthropology, The University of Texas at Austin, Austin, TX, United States","Hester, T.R., Department of Anthropology, The University of Texas at Austin, Austin, TX, United States",[No abstract available],,,Book Chapter,"Final",,Scopus,2-s2.0-85058772359
"Holliday V.T., Johnson E., Knudson R.","6603768395;7404680660;14423007100;","Plainview: What we know and what we think we know",2017,"Plainview: The Enigmatic Paleoindian Artifact Style of the Great Plains",,,,"285","292",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058770986&partnerID=40&md5=3711ba47ff8ec63628d2a8a3169f9c97","School of Anthropology and Department of Geosciences, University of Arizona, Tucson, AZ, United States; Museum of Texas Tech University, Lubbock, TX, United States; Knudson Associates, Great Falls, MT, United States","Holliday, V.T., School of Anthropology and Department of Geosciences, University of Arizona, Tucson, AZ, United States; Johnson, E., Museum of Texas Tech University, Lubbock, TX, United States; Knudson, R., Knudson Associates, Great Falls, MT, United States",[No abstract available],,,Book Chapter,"Final",,Scopus,2-s2.0-85058770986
"Sheets H.D.","",[No title available],2014,"Integrated Morphometrics Package (IMP)","8",,,"","",,1,,,,"Sheets, H.D.",[No abstract available],,,,"Final",,Scopus,2-s2.0-85077341409
