Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Access Type,Source,EID
"Blasco R., Rosell J., Fernández Peris J., Arsuaga J.L., Bermúdez de Castro J.M., Carbonell E.","23099008800;35747067100;23099959200;6506247114;7003670066;7004942023;","Environmental availability, behavioural diversity and diet: A zooarchaeological approach from the TD10-1 sublevel of Gran Dolina (Sierra de Atapuerca, Burgos, Spain) and Bolomor Cave (Valencia, Spain)",2013,"Quaternary Science Reviews","70",,,"124","144",,85,"10.1016/j.quascirev.2013.03.008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84877149235&doi=10.1016%2fj.quascirev.2013.03.008&partnerID=40&md5=e386cdb74d2f215993221cf91378269e","The Gibraltar Museum, 18-20 Bomb House Lane, Gibraltar; Àrea de Prehistòria, Universitat Rovira i Virgili (URV), Avinguda de Catalunya 35, 43002 Tarragona, Spain; IPHES, Institut Català de Paleoecologia Humana i Evolució Social, C/Marcel.li Domingo s/n-Campus Sescelades URV (Edifici W3), 43007 Tarragona, Spain; SIP (Servei d'Investigació Prehistòrica), Museo de Prehistoria, Diputación de Valencia, C/Corona 36, 46003 Valencia, Spain; Departamento de Paleontología, Facultad de Ciencias Geológicas, Universidad Complutense de Madrid, 28040 Madrid, Spain; Centro de Investigación (UCM-ISCIII) de Evolución y Comportamiento Humanos, C/Sinesio Delgado, 4 (Pabellón 14), 28029 Madrid, Spain; CENIEH (Centro Nacional de Investigación sobre Evolución Humana), Paseo Sierra de Atapuerca s/n, 09002 Burgos, Spain; Institute of Vertebrate Paleontology and Paleoanthropology (IVPP), Beijing, China","Blasco, R., The Gibraltar Museum, 18-20 Bomb House Lane, Gibraltar; Rosell, J., Àrea de Prehistòria, Universitat Rovira i Virgili (URV), Avinguda de Catalunya 35, 43002 Tarragona, Spain, IPHES, Institut Català de Paleoecologia Humana i Evolució Social, C/Marcel.li Domingo s/n-Campus Sescelades URV (Edifici W3), 43007 Tarragona, Spain; Fernández Peris, J., SIP (Servei d'Investigació Prehistòrica), Museo de Prehistoria, Diputación de Valencia, C/Corona 36, 46003 Valencia, Spain; Arsuaga, J.L., Departamento de Paleontología, Facultad de Ciencias Geológicas, Universidad Complutense de Madrid, 28040 Madrid, Spain, Centro de Investigación (UCM-ISCIII) de Evolución y Comportamiento Humanos, C/Sinesio Delgado, 4 (Pabellón 14), 28029 Madrid, Spain; Bermúdez de Castro, J.M., CENIEH (Centro Nacional de Investigación sobre Evolución Humana), Paseo Sierra de Atapuerca s/n, 09002 Burgos, Spain; Carbonell, E., Àrea de Prehistòria, Universitat Rovira i Virgili (URV), Avinguda de Catalunya 35, 43002 Tarragona, Spain, IPHES, Institut Català de Paleoecologia Humana i Evolució Social, C/Marcel.li Domingo s/n-Campus Sescelades URV (Edifici W3), 43007 Tarragona, Spain, Institute of Vertebrate Paleontology and Paleoanthropology (IVPP), Beijing, China","The suggestion that the Neanderthal linage hominids had predominantly rich diet in meat derived from large game is progressing towards views which propose a higher nutritional diversity, at least in some regions. These postulates situate hominids as the knower of their natural surroundings and make them capable of selecting within the range of resources available in their landscapes. Using a zooarchaeological approach, the taxonomical representation in an anthropogenic site could indicate both the environment diversity that human groups can exploit and the decisions that they make when selecting prey. The Optimal Foraging theory is a basic decision model that is ideally applied within a larger framework of constraining conditions such as differential prey distributions, food-consumer imbalances and/or competition, among others. Nevertheless, if this theory is applied to human behaviour, uncontrolled variables could exist and substantially alter some predictions. These variables may not always be related to the need to optimise the resources; additionally, they can respond to the questions related to nutritional ecology, cultural standards or social relationships conditioned by ecological or technological factors. Environmental and socio-cultural aspects invite us to reflect on the characteristics that delimit the pre-Upper Palaeolithic diet and its correct assessment in relation to the availability of prey in the environment and the human behavioural parameters. In this study, we present data from several levels of Bolomor Cave (Valencia, Spain, MIS 9-5e) and a sample from the TD10-1 sublevel of Gran Dolina (Sierra de Atapuerca, Burgos, Spain, MIS 9). Both sites have been interpreted as habitat places and allow us to infer the high plasticity of human groups with respect to methods and techniques of acquisition and use of a diverse spectrum of prey. Environmental availability, duration and type of settlement seem to significantly influence the taxonomical representation and must be taken into account when assessing diet breadth in these chronologies. We must add to these factors, human behavioural variables related to social and cultural aspects. Using this approach, we highlight the high variability in the subsistence strategies developed by hominids in the European Middle Pleistocene and propose several factors to consider when examining the early use of small prey. © 2013 Elsevier Ltd.","Behavioural diversity; Bolomor Cave; Broad spectrum diet; Environmental availability; Gran Dolina TD10-1; Iberian Peninsula; Middle Pleistocene","Behavioural diversity; Broad spectrum; Gran Dolina TD10-1; Iberian Peninsula; Middle Pleistocene; Caves; Ecology; Nutrition; Behavioral research; behavioral ecology; diet; meat; Neanderthal; nutritional requirement; Paleolithic; Pleistocene; subsistence; Bolomor Cave; Burgos [Castilla y Leon]; Castilla y Leon; Comunidad Valencia; Gran Dolina; Iberian Peninsula; Sierra de Atapuerca; Spain; Valencia [Comunidad Valencia]; Hominidae",Article,"Final",,Scopus,2-s2.0-84877149235
"Branco M., Monnerot M., Ferrand N., Templeton A.R.","7004477391;56630810200;7004762385;7201988811;","Postglacial dispersal of the European rabbit (Oryctolagus cuniculus) on the Iberian Peninsula reconstructed from nested clade and mismatch analyses of mitochondrial DNA genetic variation",2002,"Evolution","56","4",,"792","803",,83,"10.1111/j.0014-3820.2002.tb01390.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035999489&doi=10.1111%2fj.0014-3820.2002.tb01390.x&partnerID=40&md5=1313e866ceceaecc99b730255c232d21","Centre de Génétique Moleculaire, Centre National de la Recherche Scientifique, 91198 Gif-sur-Yvette, France; Centro de Estudos de Ciencia Animal (UP), Campus Agrário de Vairão, 4485-661 Vairão, Portugal; Departamento Zoologia e Antropologia, Faculdade de Ciencias, Universidade do Porto, 4099-002 Porto, Portugal; Department of Biology, Washington University, St. Louis, MO 63130-4899, United States","Branco, M., Centre de Génétique Moleculaire, Centre National de la Recherche Scientifique, 91198 Gif-sur-Yvette, France, Centro de Estudos de Ciencia Animal (UP), Campus Agrário de Vairão, 4485-661 Vairão, Portugal, Departamento Zoologia e Antropologia, Faculdade de Ciencias, Universidade do Porto, 4099-002 Porto, Portugal; Monnerot, M., Centre de Génétique Moleculaire, Centre National de la Recherche Scientifique, 91198 Gif-sur-Yvette, France; Ferrand, N., Centro de Estudos de Ciencia Animal (UP), Campus Agrário de Vairão, 4485-661 Vairão, Portugal, Departamento Zoologia e Antropologia, Faculdade de Ciencias, Universidade do Porto, 4099-002 Porto, Portugal; Templeton, A.R., Department of Biology, Washington University, St. Louis, MO 63130-4899, United States","Nested clade analysis was applied to cytochrome b restriction site data previously obtained on 20 natural populations of the European rabbit across the Iberian Peninsula to test the hypothesis of postglacial dispersal from two main refugia, one in the northeast and the other in the southwest. Apart from historical fragmentation that resulted in geographic discontinuity of two distinct mitochondrial DNA (mtDNA) clades A and B, patterns of haplotype genetic variability have been shaped mostly by restricted gene flow via isolation by distance. The distribution of tip versus interior haplotypes suggests that dispersal occurred from both the southwestern and northeastern groups. Dispersal from the southwest had a north and northwest direction, whereas from the northeast it had mostly a western and southern orientation, with subsequent overlap in a southeastern-northwestern axis across the Iberian Peninsula. The analysis of the pairwise mismatch distribution of a 179-181-bp fragment of the mtDNA control region, for seven of those populations, further supports the idea that major patterns of dispersal were in the direction of central Iberia. Additionally, rabbit populations do not show signs of any significant loss of genetic diversity in the recent past, implying that they maintained large population sizes and structure throughout the ice ages. This is congruent with the fact that the Iberian Peninsula was itself a glacial refugium during Quaternary ice ages. Nonetheless, climatic oscillations of this period, although certainly milder than in northern Europe, were sufficient to affect the range distributions of Iberian organisms.","European rabbit; Iberian Peninsula; Mismatch distribution; Mitochondrial DNA; Nested clade analysis; Oryctolagus cuniculus; Postglacial dispersal","biogeography; dispersal; lagomorph; mitochondrial DNA; Postglacial; refugium; Europe; Iberian Peninsula; Lagomorpha; Mammalia; Oryctolagus cuniculus; Oryctolagus cuniculus; cytochrome b; mitochondrial DNA; animal; article; base mispairing; genetic variability; genetics; haplotype; molecular genetics; nucleotide sequence; Portugal; rabbit; sequence alignment; Spain; Animals; Base Pair Mismatch; Base Sequence; Cytochrome b Group; DNA, Mitochondrial; Haplotypes; Molecular Sequence Data; Portugal; Rabbits; Sequence Alignment; Spain; Variation (Genetics)",Article,"Final",,Scopus,2-s2.0-0035999489
"Jones E.L.","34876797200;","Prey choice, mass collecting, and the wild European rabbit (Oryctolagus cuniculus)",2006,"Journal of Anthropological Archaeology","25","3",,"275","289",,73,"10.1016/j.jaa.2005.11.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33748055398&doi=10.1016%2fj.jaa.2005.11.002&partnerID=40&md5=286b4100754e5e9cb2a781424e1b45e1","Department of Anthropology, University of Arizona, P.O. Box 210030, Tucson, AZ 85721-0030, United States","Jones, E.L., Department of Anthropology, University of Arizona, P.O. Box 210030, Tucson, AZ 85721-0030, United States","Current hypotheses about changing diet breadth at the Pleistocene-Holocene transition in the Dordogne, southwestern France rest on the assumption that rabbits are lower in energetic value than large ungulates. However, mass collecting events may invalidate this assumption. This paper explores historical evidence for mass collecting of the European rabbit (Oryctolagus cuniculus), assesses the potential impact of this technique on assumptions about rabbit returns, and sets forth methods for identifying mass collecting in zooarchaeological assemblages. These methods are then applied to two sites from the Pleistocene-Holocene transition in southwestern France. While rabbits were hunted individually at one site (Moulin du Roc), the prehistoric inhabitants of the other site (Pont d'Ambon) took at least some rabbits in mass. This suggests that current hypotheses about changing diet breadth at the Pleistocene-Holocene transition in the Dordogne need to be re-evaluated. © 2005 Elsevier Inc. All rights reserved.","Age; Demographic profiles; Dordogne; European rabbit; Hunting technique; Mass collecting; Oryctolagus cuniculus; Pleistocene-Holocene transition; Sex; Warren",,Article,"Final",,Scopus,2-s2.0-33748055398
"FLUX J.E.C., FULLAGAR P.J.","6701395215;7004180796;","World distribution of the Rabbit Oryctolagus funiculus on islands",1992,"Mammal Review","22","3-4",,"151","205",,69,"10.1111/j.1365-2907.1992.tb00129.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0027041083&doi=10.1111%2fj.1365-2907.1992.tb00129.x&partnerID=40&md5=24c93fbc10a62194b0cfec2cf382d68d","DSIR Land Resources, Private Bag, Lower Hutt, New Zealand; CSIRO, Division of Wildlife and Ecology, P.O. Box 84, Lyneham, 2602, Australia","FLUX, J.E.C., DSIR Land Resources, Private Bag, Lower Hutt, New Zealand; FULLAGAR, P.J., CSIRO, Division of Wildlife and Ecology, P.O. Box 84, Lyneham, 2602, Australia","Both domestic and wild‐type European Rabbits Oryctolagus cuniculus (L.) have been liberated on islands all over the world for a variety of reasons: for sport, to farm for meat or fur, as food for other animals or bait for lobster pots, to control vegetation, amuse tourists, and even to conserve representative populations from myxomatosis. Results of these introductions have likewise varied, from complete failure to densities so high as to denude completely the island of vegetation and soil. Some interesting populations have survived remarkably adverse conditions for up to 100 years before becoming extinct. Others provide natural experiments on the effects of introduced predators, competitors, or diseases like myxomatosis. We list 800 islands or island groups on which Rabbits have been liberated, giving name, location, latitude and longitude, and area, followed by date of introduction, type of rabbit, population changes, present status, and effects of the Rabbits on their environment. For many islands information is still meagre or completely lacking; we hope that this provisional list will stimulate readers to send us additions and corrections, or to publish the data themselves. Copyright © 1992, Wiley Blackwell. All rights reserved",,"introduced mammal; island; rabbit; Oryctolagus cuniculus",Article,"Final",,Scopus,2-s2.0-0027041083
"Brambell F.W.R.","23062862900;","The Reproduction of the Wild Rabbit Oryctolagus cuniculus (L.).",1944,"Proceedings of the Zoological Society of London","114","1-2",,"1","45",,69,"10.1111/j.1096-3642.1944.tb00210.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84976137640&doi=10.1111%2fj.1096-3642.1944.tb00210.x&partnerID=40&md5=4434cca8ec7b69d9f7e1a348999d8fa8","Department of Zoology, University College, Bangor","Brambell, F.W.R., Department of Zoology, University College, Bangor","The material consisted of 957 males, 1,529 females, and 1 inter‐sex of wild rabbits obtained in Caernarvonshire between February 1941 and June 1942, inclusive. No sexual dimorphism in cleaned body weight was observed. The 1150–1199‐gm. weight group was that of greatest frequency in both sexes, and very few animals were obtained exceeding 1500 gm. in weight. Body weight does not provide a good criterion for distinguishing adults from young in either sex. The average weight of young at birth probably is between 40 and 45 gms. The testes of adults reach a maximum size in April. They then decline in weight by over 60 per cent., reaching a minimum in July. The testes begin to increase in weight again in August. The drop in weight is accompanied by a decline in spermatogenesis, and it begins during the height of the breeding season, one month before the decline in the pregnancy rate. Copulation occurs at least twice as frequently with non‐pregnant females which are not in œstrus as with those that are. Copulation also occurs frequently with pregnant females at all stages, but especially during the first four days of gestation. These copulations with females that are not in heat are most frequent during November, December and January, that is, during the quarter preceding the breeding season. The breeding season in Caernarvonshire is sharply defined; it begins in January and ends in June. More than 50 per cent, of females were pregnant for 17 weeks in 1941 and for 15 weeks in 1942. The 1942 breeding season was slightly earlier than that in 1941. Practically all females become pregnant again at each post‐partumœstrus during the height of the breeding season. An exception is provided by the period of severe frost in February and March 1942, during which many animals failed to become pregnant at the post‐partumœstrus. During March April and May over 80 per cent, of animals suckling are pregnant. Young females born early in the breeding season may breed before the end of it, or in the late summer or autumn. True pseudopregnancy is very rare in the wild animals. It was concluded that the time of the onset of the breeding season is determined by the females, but that its close is determined by the males. The wild rabbit differs from the tame rabbit chiefly in (a) the sharp delimitation of the breeding season, (b) the intensity of breeding during the season, (c) the maintenance of pregnancy during lactation normally, and (d) the extreme rarity of true pseudopregnancy. The pre‐natal mortality during 1941 has been dealt with in a preliminary paper (Brambell, 1942). The conclusions arrived at are confirmed and extended. The proportion of litters showing loss was slightly higher in 1942 than in 1941, but this discrepancy is accounted for by (a) the difference in litter size in the two samples, and (b) experimental error. It is estimated that 60 per cent, of litters conceived are lost owing to the death and reabsorption of all the embryos. The proportion of litters showing loss is related directly to the initial size of litter. It is not related to (a) the cleaned body weight of the mother, (b) whether the litter is the first of the season or a subsequent one, (c) whether the mother is or is not suckling. It is shown that animals which have borne a living litter are as likely to lose the next, and no more likely, than those that have lost a litter already. The majority of the embryos die on or about the twelfth day. The possible causes of this extraordinary mortality are discussed. The loss of ova in litters that survive to birth is between 9 and 10 per cent. The number of ova ovulated at œstrus, as shown by the number of corpora lutea in the ovaries, varied from one to nine, five being the most frequent. The mean number was 5·36 for the whole sample. There was a significant difference in the mean numbers for 1941 and 1942 respectively, the former being 4·89 and the latter 5·64. The mean number of ova ovulated is related directly to body weight. It is shown that for a given body weight the mean number of ova ovulated was greater in 1942 than in 1941, but the increase in the mean number of ova ovulated for a given increase in body weight was similar in the two seasons. It is calculated that the most productive initial litter sizes are five and six, the inflection in the curve of number of embryos expected to survive according to initial litter size being at 5·7. A few instances in which the number of embryos exceeded the number of corpora lutea are recorded. These must have been due either to poly‐ovular follicles or poly‐embryony. Six instances of transperitoneal migration of ova are recorded, five being from right to left and one from left to right. It is estimated that the mean number of young born to each adult female is between 10·35 and 11·70 per annum. The post‐natal sex‐ratio of the whole sample was 50·49 ±0·76 per cent. males. The fœtal sex‐ratio was 48·65 ± 1·045 per cent, males, which does not differ significantly from the post‐natal ratio. The frequency of sex combinations in litters in utero shows an excess of observed over expected values in the central classes which may be significant. One definite intersex and some other abnormalities were encountered during the course of the work. 1944 The Zoological Society of London",,,Article,"Final",,Scopus,2-s2.0-84976137640
"Hardy C., Callou C., Vigne J.-D., Casane D., Dennebouy N., Mounolou J.-C., Monnerot M.","56224626000;16160696700;7006603465;6601969481;6602338308;6603996418;56630810200;","Rabbit mitochondrial DNA diversity from prehistoric to modern times",1995,"Journal of Molecular Evolution","40","3",,"227","237",,68,"10.1007/BF00163228","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0028935526&doi=10.1007%2fBF00163228&partnerID=40&md5=47df331321f6bb4bb850a87839839093","CNRS, Centre de Génétique Moléculaire, Gif-Sur-Yvette, F-91198, France; CNRS,URA 1415, Laboratoire D'anatomie Comparée, MNHN, Paris, F-75005, France","Hardy, C., CNRS, Centre de Génétique Moléculaire, Gif-Sur-Yvette, F-91198, France; Callou, C., CNRS,URA 1415, Laboratoire D'anatomie Comparée, MNHN, Paris, F-75005, France; Vigne, J.-D., CNRS,URA 1415, Laboratoire D'anatomie Comparée, MNHN, Paris, F-75005, France; Casane, D., CNRS, Centre de Génétique Moléculaire, Gif-Sur-Yvette, F-91198, France; Dennebouy, N., CNRS, Centre de Génétique Moléculaire, Gif-Sur-Yvette, F-91198, France; Mounolou, J.-C., CNRS, Centre de Génétique Moléculaire, Gif-Sur-Yvette, F-91198, France; Monnerot, M., CNRS, Centre de Génétique Moléculaire, Gif-Sur-Yvette, F-91198, France","The mitochondrial genetic variability in European rabbit (Oryctolagus cuniculus) populations present in Europe and North Africa from 11,000 years ago to the present day has been analyzed using ancient DNA techniques. DNA was extracted from 90 rabbit bones found in 22 archaeological sites dated between the Mesolithic and recent times. Nucleotide sequences present in a variable 233-bp domain of the cytochrome b gene were compared to those present in modern-day rabbits. The results show that the structure of ancient populations of wild rabbit exhibited remarkable stability over time until the Middle Ages. At this time, a novel type of mtDNA molecule abruptly appears into most wild populations studied from France. This mtDNA type corresponds to that currently present in the domestic breeds of rabbit examined so far. The relative rapidity by which this mtDNA type established and its absence in all sites examined before 1,700 years ago lend support to the hypothesis that between 2,000 and 1,000 years ago, man may have favored the development, into all regions of France, of animals carrying this particular mtDNA molecule. The origin of such animals has still to be found: animals previously living outside of France or within France but in very restricted areas? This event was concomitant with the documented establishment of warrens after the tenth century a.d. in Europe. © 1995, Springer-Verlag New York Inc.. All rights reserved.","Ancient DNA; cytochrome b; Oryctolagus cuniculus","cytochrome b; mitochondrial dna; animal tissue; article; controlled study; dna determination; dna sequence; europe; evolution; france; genetic variability; mitochondrion; nonhuman; north africa; nucleotide sequence; polymerase chain reaction; rabbit; Africa, Northern; Animal; Base Sequence; Bone and Bones; Comparative Study; Cytochrome b; DNA Primers; DNA, Mitochondrial; Europe; Evolution; Genes, Structural; Molecular Sequence Data; Rabbits; Sequence Alignment; Sequence Homology, Nucleic Acid; Support, Non-U.S. Gov't; Animalia; Oryctolagus cuniculus",Article,"Final",,Scopus,2-s2.0-0028935526
"Herczeg G., Gonda A., Merilä J.","6602800135;22934026000;7004683954;","Evolution of gigantism in nine-spined sticklebacks",2009,"Evolution","63","12",,"3190","3200",,65,"10.1111/j.1558-5646.2009.00781.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70450213134&doi=10.1111%2fj.1558-5646.2009.00781.x&partnerID=40&md5=605c50e699189b3a290d06554820a56f","Ecological Genetics Research Unit, Department of Biological and Environmental Sciences, University of Helsinki, PO Box 65, FI-00014 Helsinki, Finland","Herczeg, G., Ecological Genetics Research Unit, Department of Biological and Environmental Sciences, University of Helsinki, PO Box 65, FI-00014 Helsinki, Finland; Gonda, A., Ecological Genetics Research Unit, Department of Biological and Environmental Sciences, University of Helsinki, PO Box 65, FI-00014 Helsinki, Finland; Merilä, J., Ecological Genetics Research Unit, Department of Biological and Environmental Sciences, University of Helsinki, PO Box 65, FI-00014 Helsinki, Finland","The relaxation of predation and interspecific competition are hypothesized to allow evolution toward ""optimal"" body size in island environments, resulting in the gigantism of small organisms. We tested this hypothesis by studying a small teleost (nine-spined stickleback, Pungitius pungitius) from four marine and five lake (diverse fish community) and nine pond (impoverished fish community) populations. In line with theory, pond fish tended to be larger than their marine or lake conspecifics, sometimes reaching giant sizes. In two geographically independent cases when predatory fish had been introduced into ponds, fish were smaller than those in nearby ponds lacking predators. Pond fish were also smaller when found in sympatry with three-spined stickleback (Gasterosteus aculeatus) than those in ponds lacking competitors. Size-at-age analyses demonstrated that larger size in ponds was achieved by both increased growth rates and extended longevity of pond fish. Results from a common garden experiment indicate that the growth differences had a genetic basis: pond fish developed two to three times higher body mass than marine fish during 36 weeks of growth under similar conditions. Hence, reduced risk of predation and interspecific competition appear to be chief forces driving insular body size evolution toward gigantism. © 2009 The Society for the Study of Evolution.","Body size; Competition; Island rule; Natural selection; Predation; Pungitius","fresh water; sea water; body mass; body size; conspecific; evolutionary biology; freshwater environment; growth rate; hypothesis testing; interspecific competition; longevity; marine environment; natural selection; predation risk; sympatry; teleost; animal; article; evolution; genetic selection; genetics; gigantism; growth, development and aging; physiology; predation; Smegmamorpha; Animals; Evolution; Fresh Water; Gigantism; Predatory Behavior; Seawater; Selection, Genetic; Smegmamorpha; Gasterosteus aculeatus; Pungitius; Pungitius pungitius; Teleostei",Article,"Final",,Scopus,2-s2.0-70450213134
"Flux J.E.C.","","World distribution",1994,"The European Rabbit: The History and Biology of a Successful Colonizer",,,,"8","21",,65,,,,"Flux, J.E.C.",[No abstract available],,,,,,Scopus,2-s2.0-0002835164
"Hibbard C.W.","","The origin of the P<inf>3</inf> pattern of Sylvilagus, Caprolagus, Oryctolagus and Lepus",1963,"Journal of Mammalogy","44","1",,"1","15",,64,,,,"Hibbard, C.W.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0002279186
"Cochard D., Brugal J.-P., Morin E., Meignen L.","24504235300;6602794927;8603900600;6507676239;","Evidence of small fast game exploitation in the Middle Paleolithic of Les Canalettes Aveyron, France",2012,"Quaternary International","264",,,"32","51",,61,"10.1016/j.quaint.2012.02.014","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84861573349&doi=10.1016%2fj.quaint.2012.02.014&partnerID=40&md5=642580905a10878a128c3808f4ad815d","Université de Bordeaux 1, UMR 5199 PACEA-PPP, Avenue des facultés, F-33405 Talence cedex, France; Maison Méditerranéenne des Sciences de l'Homme, UMR 7269, 5 rue du Chateau de l'horloge, BP 674, Aix-en-Provence cedex 2, 13094, France; Trent University, Department of Anthropology, DNA Bldg Block C, 2140 East Bank Drive, Peterborough, ON, K9J 7B8, Canada; Université Nice Sophia Antipolis, Campus Saint-Jean-d'Angély SJA3 - CEPAM - UMR 6130 CNRS 24, avenue des Diables Bleus, 06357 Nice Cedex 4, France","Cochard, D., Université de Bordeaux 1, UMR 5199 PACEA-PPP, Avenue des facultés, F-33405 Talence cedex, France; Brugal, J.-P., Maison Méditerranéenne des Sciences de l'Homme, UMR 7269, 5 rue du Chateau de l'horloge, BP 674, Aix-en-Provence cedex 2, 13094, France; Morin, E., Trent University, Department of Anthropology, DNA Bldg Block C, 2140 East Bank Drive, Peterborough, ON, K9J 7B8, Canada; Meignen, L., Université Nice Sophia Antipolis, Campus Saint-Jean-d'Angély SJA3 - CEPAM - UMR 6130 CNRS 24, avenue des Diables Bleus, 06357 Nice Cedex 4, France","In Europe and southwest Asia, ungulates are generally very well represented in anthropogenically-accumulated assemblages dating to the Middle and early Late Pleistocene. In contrast, taphonomic studies have shown that fast small-sized prey taxa, such as leporids, small carnivores and birds, were rarely exploited during these time periods. These faunal patterns are often interpreted as indicating that Neandertals were characterized by a narrow diet, a finding with important social and technological implications. This paper reexamines this view using faunal data from Les Canalettes layer 4, a Middle Paleolithic faunal assemblage in Mediterranean France dominated by rabbit remains. Multiple lines of evidence, including the presence of cutmarks and shaft cylinders, suggest that humans accumulated most of the rabbit specimens found in this layer. This and other comparable assemblages raise a number of issues with respect to variations in diet breadth prior to the Upper Paleolithic. © 2012 Elsevier Ltd and INQUA.",,"bioindicator; diet; exploitation; Neanderthal; Paleolithic; skeletal remains; small mammal; taphonomy; taxonomy; ungulate; Asia; France; Aves; Leporidae; Oryctolagus cuniculus; Ungulata",Article,"Final",,Scopus,2-s2.0-84861573349
"Balek C.L.","6507668790;","Buried Artifacts in Stable Upland Sites and the Role of Bioturbation: A Review",2002,"Geoarchaeology - An International Journal","17","1",,"41","51",,60,"10.1002/gea.10002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0042516837&doi=10.1002%2fgea.10002&partnerID=40&md5=e871980f8c9ad29189b043d40908faa0","Geomorphology and Soil Services, 2220 Mayfair Avenue, Westchester, IL 60154, United States","Balek, C.L., Geomorphology and Soil Services, 2220 Mayfair Avenue, Westchester, IL 60154, United States","Burial of artifacts in Holocene soils developed in pre-Holocene sediments on stable uplands is commonly interpreted as resulting from post-depositional accretion of sediment. However, soils are by nature dynamic and burial or displacement of artifacts can and does occur due to ""normal"" syndepositional and post-depositional biomechanical pedogenic processes. This paper presents a review of the role of bioturbation in artifact burial. © 2002 John Wiley & Sons, Inc.",,,Article,"Final",,Scopus,2-s2.0-0042516837
"Von Holst D., Hutzelmeyer H., Kaetzke P., Khaschei M., Schönheiter R.","6602728721;6507698594;6506451086;7801543936;6504447139;","Social rank, stress, fitness, and life expectancy in wild rabbits",1999,"Naturwissenschaften","86","8",,"388","393",,57,"10.1007/s001140050638","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032812128&doi=10.1007%2fs001140050638&partnerID=40&md5=8d632180cc8df8ba39650cd4d056fd56","Department of Animal Physiology, University of Bayreuth, D-95440 Bayreuth, Germany","Von Holst, D., Department of Animal Physiology, University of Bayreuth, D-95440 Bayreuth, Germany; Hutzelmeyer, H., Department of Animal Physiology, University of Bayreuth, D-95440 Bayreuth, Germany; Kaetzke, P., Department of Animal Physiology, University of Bayreuth, D-95440 Bayreuth, Germany; Khaschei, M., Department of Animal Physiology, University of Bayreuth, D-95440 Bayreuth, Germany; Schönheiter, R., Department of Animal Physiology, University of Bayreuth, D-95440 Bayreuth, Germany","Wild rabbits of the two sexes have separate linear rank orders, which are established and maintained by intensive fights. The social rank of individuals strongly influence their fitness: males and females that gain a high social rank, at least at the outset of their second breeding season, have a much higher lifetime fitness than subordinate individuals. This is because of two separate factors: a much higher fecundity and annual reproductive success and a 50% longer reproductive life span. These results are in contrast to the view in evolutionary biology that current reproduction can be increased only at the expense of future survival and/or fecundity. These concepts entail higher physiological costs in high-ranking mammals, which is not supported by our data: In wild rabbits the physiological costs of social positions are caused predominantly by differential psychosocial stress responses that are much lower in high-ranking than in low-ranking individuals.",,"fecundity; fitness; reproductive success; survival; adolescent; animal behavior; animal experiment; article; body weight; breeding; controlled study; female; fertility; gender; heart rate; leukocyte count; life expectancy; lymphocyte proliferation; male; nonhuman; reproduction; social status; stress; Animals; Animals, Wild; Female; Hierarchy, Social; Life Expectancy; Male; Rabbits; Reproduction; Stress, Psychological",Article,"Final",,Scopus,2-s2.0-0032812128
"Cochard D.","","Les léporidés dans la subsistance paléolithique du Sud de la France",2004,"Les Léporidés Dans la Subsistance Paléolithique du Sud de la France",,,,"","",,56,,,,"Cochard, D.",[No abstract available],,,,"Final",,Scopus,2-s2.0-17744372932
