Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Access Type,Source,EID
"Buchanan B., Collard M., Hamilton M.J., O'Brien M.J.","11241802300;7102608373;8578778600;36128081000;","Points and prey: A quantitative test of the hypothesis that prey size influences early Paleoindian projectile point form",2011,"Journal of Archaeological Science","38","4",,"852","864",,47,"10.1016/j.jas.2010.11.007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79251608170&doi=10.1016%2fj.jas.2010.11.007&partnerID=40&md5=01a9a6a4719b7a1d1b261b23ddf5df42","Laboratory of Human Evolutionary Studies, Department of Archaeology, Simon Fraser University, British Columbia, Canada; Department of Anthropology, University of Missouri, Columbia, MO, United States; Department of Anthropology, University of New Mexico, Albuquerque, NM, United States; Department of Biology, University of New Mexico, Albuquerque, NM, United States; Santa Fe Institute, Sante Fe, NM, United States","Buchanan, B., Laboratory of Human Evolutionary Studies, Department of Archaeology, Simon Fraser University, British Columbia, Canada, Department of Anthropology, University of Missouri, Columbia, MO, United States; Collard, M., Laboratory of Human Evolutionary Studies, Department of Archaeology, Simon Fraser University, British Columbia, Canada, Department of Anthropology, University of Missouri, Columbia, MO, United States; Hamilton, M.J., Department of Anthropology, University of New Mexico, Albuquerque, NM, United States, Department of Biology, University of New Mexico, Albuquerque, NM, United States, Santa Fe Institute, Sante Fe, NM, United States; O'Brien, M.J., Department of Anthropology, University of Missouri, Columbia, MO, United States","Understanding the causes of variation within and between projectile point types is an important task for Paleoindian archaeologists since they rely heavily on points to investigate such things as settlement dynamics and hunting practices. One long-held explanation for the variation in early Paleoindian point form is that prey size influenced the size and shape of projectile points. The study reported here evaluated this hypothesis with standard and geometric morphometric data recorded on Clovis and Folsom points from the Southern Plains and Southwest that are associated with mammoth or bison remains. Points used to hunt mammoth were found to be larger and of a different shape than points used to hunt bison, which supports the hypothesis. However, when both point type and prey size were taken into account, the results ran counter to predictions. Potential explanations for this discrepancy are discussed. © 2010 Elsevier Ltd.","Bison; Clovis; Folsom; Geometric morphometrics; Mammoth; Projectile points","archaeology; mammoth; morphometry; prey size; quantitative analysis; skeletal remains; Clovis [New Mexico]; New Mexico; United States; Bison",Article,"Final",,Scopus,2-s2.0-79251608170
"Cambron J.W., Hulse D.C.","",[No title available],1975,"Handbook of Alabama Archaeology: Part I, Point Types",,,,"","",,45,,,,"Cambron, J.W.; Hulse, D.C.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0346812685
"Ioviţǎ R.","6506567945;","Comparing stone tool resharpening trajectories with the aid of elliptical fourier analysis",2010,"New Perspectives on Old Stones: Analytical Approaches to Paleolithic Technologies",,,,"235","253",,42,"10.1007/978-1-4419-6861-6_10","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84892114029&doi=10.1007%2f978-1-4419-6861-6_10&partnerID=40&md5=683684cb9fabbc4ebba43fb77b1d778d","Forschungsbereich Altsteinzeit, Römisch-Germanisches Zentralmuseum Mainz, Schlo Monrepos, 56567 Neuwied, Germany","Ioviţǎ, R., Forschungsbereich Altsteinzeit, Römisch-Germanisches Zentralmuseum Mainz, Schlo Monrepos, 56567 Neuwied, Germany","Resharpening has long played a confusing role in the history of research on lithic variability. In this chapter, I argue that, far from confounding issues of variability, resharpening can be used as a classificatory principle because it reflects human technical choices related to repeated uses of a tool. The advantage that resharpening offers is that of a mathematically suitable study object, through the investigation of shape change along the continuum of size reduction. Building upon a rich history of research in both biology and prehistoric archaeology, I present a variant of a new method for comparing resharpening trajectories, using elliptical Fourier analysis (EFA) and principal components analysis to compare the slopes of allometric regressions. The theoretical presentation is followed by a worked example using bifacial tools from two European Middle Paleolithic sites: Pech de l'Azé I (France) and Buhlen III (Germany). © 2010 Springer-Verlag New York.",,,Book Chapter,"Final",,Scopus,2-s2.0-84892114029
"Shott M., Trail B.","","Exploring New Approaches to Lithic Analysis: Laser Scanning and Geometric Morphometrics",2010,"Lithic Technology","35","2",,"195","220",,41,,,,"Shott, M.; Trail, B.",[No abstract available],,,,"Final",,Scopus,2-s2.0-84857114130
"Nolte A.W., Sheets H.D.","9640215400;55663863700;","Shape based assignment tests suggest transgressive phenotypes in natural sculpin hybrids (Teleostei, Scorpaeniformes, Cottidae)",2005,"Frontiers in Zoology","2",,,"","",,41,"10.1186/1742-9994-2-11","https://www.scopus.com/inward/record.uri?eid=2-s2.0-24044474395&doi=10.1186%2f1742-9994-2-11&partnerID=40&md5=83064d79b45aa697d9b20a56e702011c","Institute for Genetics, Evolutionary Genetics, Weyertal 121, 50931 Cologne, Germany; Dept. of Physics, Canisius College, 2001 Main St., Buffalo, NY 14208, United States","Nolte, A.W., Institute for Genetics, Evolutionary Genetics, Weyertal 121, 50931 Cologne, Germany; Sheets, H.D., Dept. of Physics, Canisius College, 2001 Main St., Buffalo, NY 14208, United States","Background: Hybridization receives attention because of the potential role that it may play in generating evolutionary novelty. An explanation for the emergence of novel phenotypes is given by transgressive segregation, which, if frequent, would imply an important evolutionary role for hybridization. This process is still rarely studied in natural populations as samples of recent hybrids and their parental populations are needed. Further, the detection of transgressive segregation requires phenotypes that can be easily quantified and analysed. We analyse variability in body shape of divergent populations of European sculpins (Cottus gobio complex) as well as natural hybrids among them. Results: A distance-based method is developed to assign unknown specimens to known groups based on morphometric data. Apparently, body shape represents a highly informative set of characters that parallels the discriminatory power of microsatellite markers in our study system. Populations of sculpins are distinct and ""unknown"" specimens can be correctly assigned to their source population based on body shape. Recent hybrids are intermediate along the axes separating their parental groups but display additional differentiation that is unique and coupled with the hybrid genetic background. Conclusion: There is a specific hybrid shape component in natural sculpin hybrids that can be best explained by transgressive segregation. This inference of how hybrids differ from their ancestors provides basic information for future evolutionary studies. Furthermore, our approach may serve to assign candidate specimens to their source populations based on morphometric data and help in the interpretation of population differentiation. © 2005 Nolte and Sheets; licensee BioMed Central Ltd.",,"Cottidae; Cottus gobio; Scorpaeniformes; Teleostei",Article,"Final",Open Access,Scopus,2-s2.0-24044474395
"Bullen R.P.","",[No title available],1975,"A Guide to the Identification of Florida Projectile Points",,,,"","",,38,,,,"Bullen, R.P.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0003153022
"Ioviţǎ R.","6506567945;","Ontogenetic scaling and lithic systematics: method and application",2009,"Journal of Archaeological Science","36","7",,"1447","1457",,36,"10.1016/j.jas.2009.02.008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-67349226101&doi=10.1016%2fj.jas.2009.02.008&partnerID=40&md5=6c71dd0f76ba60e711158b120f463962","Römisch-Germanisches Zentralmuseum Mainz, Forschungsbereich Altsteinzeit, Schloss Monrepos, D-56567 Neuwied, Germany","Ioviţǎ, R., Römisch-Germanisches Zentralmuseum Mainz, Forschungsbereich Altsteinzeit, Schloss Monrepos, D-56567 Neuwied, Germany","Stone tools tend to be classified according to a mix of functional, morphological, and technological attributes. This practice results in confusions when large-scale assemblage comparisons are made with the aim of investigating phylogenetic relationships, as functional and cultural information is aggregated. It is argued here that functional criteria must be assessed separately, and that resharpening, as a uniform, repeated, conscious behavioral process of tool maintenance that indexes use and function, can provide a solution to this problem. The subject of this article is a quantitative method for extracting and comparing resharpening trajectories. The method is an adaptation of ontogenetic scaling methods from biology, and is based on obtaining a mathematical representation of shape and size, and finding a relationship between the two. Elliptical Fourier analysis is applied to stone tool contours in order to extract shape information, and then a series of regressions of shape on size provide trajectory vectors. The angles between these are then calculated and subjected to a variety of multivariate statistical tests. A case study involving several European Middle Paleolithic bifacial and unifacial tool assemblages is presented. The results show that resharpening and maintenance can be independent of morphology and technology, suggesting that there are strong grounds for focusing on functional systematics separately. © 2009 Elsevier Ltd. All rights reserved.","Classification; Elliptical Fourier analysis; Lithics; Ontogenetic scaling; Resharpening; Trajectories","classification; Fourier transform; functional morphology; lithic fragment; multivariate analysis; ontogeny; phylogenetics; trajectory; vector autoregression",Article,"Final",,Scopus,2-s2.0-67349226101
"Cardillo M.","57212772096;","Some applications of geometric morphometrics to archaeology",2010,"Lecture Notes in Earth Sciences","124",,,"325","341",,35,"10.1007/978-3-540-95853-6_15","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030431181&doi=10.1007%2f978-3-540-95853-6_15&partnerID=40&md5=c5d26cf0bbc8697ed97be18fd59879f1","IMHICIHU-CONICET, Saavedra 5th floor, Buenos Aires, Argentina","Cardillo, M., IMHICIHU-CONICET, Saavedra 5th floor, Buenos Aires, Argentina","This work explores some aspects of the application of geometric morphometric techniques in archeology, with a focus on lithic artifacts. We show that Elliptic Fourier Analysis and landmark/semi-landmark based methods can easily generate quantitative useful information relative to outline variation in lithic artifacts. This information can be used latter as raw data into univariate, multivariate analysis to explore mayor trends of morphological variation as well as relations between metric and morphological variation. © Springer-Verlag Berlin Heidelberg 2010.",,,Book Chapter,"Final",,Scopus,2-s2.0-85030431181
"Ritchie W.A.","","A typology and nomenclature for New York projectile points",1961,"A Typology and Nomenclature for New York Projectile Points",,,,"","",,35,,,,"Ritchie, W.A.",[No abstract available],,,,"Final",,Scopus,2-s2.0-53249103075
"Savriama Y., Neustupa J., Klingenberg C.P.","","Geometric morphometrics of symmetry and allometry in Micrasterias rotata (Zygnemophyceae, Viridiplantae)",2010,"Nova Hedwigia Suppl","136",,,"43","54",,24,,,,"Savriama, Y.; Neustupa, J.; Klingenberg, C.P.",[No abstract available],,,,"Final",,Scopus,2-s2.0-80655127189
"Bell R.E.","","Guide to the Identification of Certain American Indian Projectile Points",1958,"Guide to the Identification of Certain American Indian Projectile Points",,,,"","",,24,,,,"Bell, R.E.",[No abstract available],,,,"Final",,Scopus,2-s2.0-33748066794
"Daniel R., Wisenbaker M.","",[No title available],1987,"Harney Flats: A Florida Paleo-Indian Site",,,,"","",,22,,,,"Daniel, R.; Wisenbaker, M.",[No abstract available],,,,,,Scopus,2-s2.0-3042877225
"Kimball L.R.","","Early Archaic Settlement and Technology: Lessons from Tellico",1996,"The Paleoindian and Early Archaic Southeast",,,,"149","186",,21,,,,"Kimball, L.R.",[No abstract available],,,,,,Scopus,2-s2.0-0346812941
"Coe J.L.","",[No title available],1964,"The Formative Cultures of the Carolina Piedmont",,,,"","",,21,,,,"Coe, J.L.",[No abstract available],,,,"Final",,Scopus,2-s2.0-53249128782
"Lycett S.J., Chauhan P.R.","9434693200;23391897300;","Analytical approaches to palaeolithic technologies: An introduction",2010,"New Perspectives on Old Stones: Analytical Approaches to Paleolithic Technologies",,,,"1","22",,19,"10.1007/978-1-4419-6861-6_1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79956112026&doi=10.1007%2f978-1-4419-6861-6_1&partnerID=40&md5=0c870079441cb8a13fb783040a43f111","Department of Anthropology, University of Kent, Canterbury, Kent CT2 7NR, United Kingdom; Stone Age Institute, Gosport, IN, United States","Lycett, S.J., Department of Anthropology, University of Kent, Canterbury, Kent CT2 7NR, United Kingdom; Chauhan, P.R., Stone Age Institute, Gosport, IN, United States","We believe that it is instructive and timely to revisit themes that David L. Clarke (1968) raised in Analytical Archaeology. Here, we examine the extent to which they are being pursued by the contributors of this volume in the context of Palaeolithic studies. In highlighting certain Clarkeian trends, we discuss four themes: (1) hypothesis testing and formal analysis, (2) quantification and inferential statistical analysis, (3) models, (4) cultural transmission and lineages of artefactual traditions and (5) morphometrics. © 2010 Springer-Verlag New York.",,,Book Chapter,"Final",,Scopus,2-s2.0-79956112026
"Dunbar J.S., Hemmings C.A.","","Florida Paleoindian points and knives",2004,"New Perspectives on the First Americans",,,,"65","72",,19,,,,"Dunbar, J.S.; Hemmings, C.A.",[No abstract available],,,,"Final",,Scopus,2-s2.0-11044233124
"Purdy B.A.","",[No title available],1981,"Florida's Prehistoric Stone Technology",,,,"","",,18,,,,"Purdy, B.A.",[No abstract available],,,,"Final",,Scopus,2-s2.0-3042874381
"Broyles B.J.","","Preliminary report: the St. Albans Site (46KA27), Kanawha County",1966,"West Virginia Archaeologist","19",,,"1","43",,18,,,,"Broyles, B.J.",[No abstract available],,,,"Final",,Scopus,2-s2.0-70449779674
"Perino G.","","Guide to the Identification of Certain American Indian Projectile Points",1968,"Guide to the Identification of Certain American Indian Projectile Points",,,,"","",,16,,,,"Perino, G.",[No abstract available],,,,"Final",,Scopus,2-s2.0-33748082811
"Cardillo M.","","Temporal Trends in the morphometric variation of the lithic projectile points during the Middle Holocene of Southern Andes (Puna Region) - a Coevolutionary approach",2009,"Theoretical and Methodological Issues in Evolutionary Archaeology: Toward a Unified Darwinian Paradigm",,,,"13","20",,14,,,,"Cardillo, M.",[No abstract available],,,,"Final",,Scopus,2-s2.0-84857123098
"Dunbar J.S., Vojnovski P.K.","12808534200;56174283200;","Early Floridians and late megamammals: Some technological and dietary evidence from four North Florida Paleoindian sites",2007,"Foragers of the Terminal Pleistocene in North America",,,,"167","202",,14,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84857114169&partnerID=40&md5=1ef64cfe47619a4ff10a231a06885e40",,"Dunbar, J.S.; Vojnovski, P.K.",[No abstract available],,,Book Chapter,"Final",,Scopus,2-s2.0-84857114169
"Monnier G.F., McNulty K.P.","15023202000;7004717904;","Questioning the link between stone tool standardization and behavioral modernity",2010,"New Perspectives on Old Stones: Analytical Approaches to Paleolithic Technologies",,,,"61","81",,9,"10.1007/978-1-4419-6861-6_4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84857114170&doi=10.1007%2f978-1-4419-6861-6_4&partnerID=40&md5=e5b50f9c7406d1b022b5484308c68f95","Department of Anthropology, University of Minnesota, 395 Hubert H. Humphrey Center, 301 19th Ave S, Minneapolis, MN 55455, United States","Monnier, G.F., Department of Anthropology, University of Minnesota, 395 Hubert H. Humphrey Center, 301 19th Ave S, Minneapolis, MN 55455, United States; McNulty, K.P., Department of Anthropology, University of Minnesota, 395 Hubert H. Humphrey Center, 301 19th Ave S, Minneapolis, MN 55455, United States","For more than 20 years, it has been claimed that standardization is a -feature of Upper Paleolithic retouched stone tools, as compared to Middle Paleolithic ones, and reflects the stricter application of mental templates to stone tool-making (e.g., Mellars, Curr Anthropol 30:349-385, 1989a). More recently, this claim has been modified to include stone tool standardization as a feature of modern human behavior (e.g., Klein, J World Prehistory 9:167-198, 1995). It has been argued elsewhere (Chase 1991, Monnier, Cambridge Archaeological Journal 17:341-350, 2007) that standardization and apparent imposition of form in retouched tools reflect factors other than adherence to mental templates. This study tests the notion that standardization is a feature of behavioral modernity by comparing artifact standardization among Middle Paleolithic, Upper Paleolithic, and Neolithic assemblages from western Switzerland. It uses a 2D geometric morphometric approach to quantify variance in shape within selected tool types. The results show that the most highly standardized types occur in the Upper Paleolithic assemblage. Neolithic types are significantly less standardized than Upper Paleolithic types, and are not more standardized than Middle Paleolithic ones. This suggests that degree of standardization does not correlate strongly with behavioral modernity; rather, the occurrence of highly standardized tools in many Upper Paleolithic assemblages is a feature unique to the Upper Paleolithic, and the reasons for it most likely do not directly reflect mental templates or any other cognitive factors. © 2010 Springer-Verlag New York.",,,Book Chapter,"Final",,Scopus,2-s2.0-84857114170
"Barceló J.A.","36719178900;","Visual analysis in archaeology. An artificial intelligence approach",2010,"Lecture Notes in Earth Sciences","124",,,"93","156",,8,"10.1007/978-3-540-95853-6_5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84945304030&doi=10.1007%2f978-3-540-95853-6_5&partnerID=40&md5=bc8886a89e3483e0f97611abf1db9bb0","Departament de Prehistòria, Facultat de Lletres, Universitat Autònoma de Barcelona, Campus Bellaterra, Cerdanyola, Barcelona  08193, Spain","Barceló, J.A., Departament de Prehistòria, Facultat de Lletres, Universitat Autònoma de Barcelona, Campus Bellaterra, Cerdanyola, Barcelona  08193, Spain","Archaeology is a quintessentially “visual” discipline, because visual perception makes us aware of fundamental properties of objects and allows us to discover how objects were produced and used in the past. The approach I adopt here is to follow current computational theories of visual perception to ameliorate to way archaeology can deal with the analysis and explanation of the most usual visual marks: shape and texture. In any case, I am not interested in the mere mechanical procedure of extracting shape information among visual input, but in explaining why archaeological evidences have the shape they have. © Springer-Verlag Berlin Heidelberg 2010.",,,Book Chapter,"Final",,Scopus,2-s2.0-84945304030
"Lenardi M.J., Merwin D.E.","57203417618;57203408122;","Towards automating artifact analysis: A study showing potential applications of computer vision and morphometrics to artifact typology",2010,"Lecture Notes in Earth Sciences","124",,,"289","305",,7,"10.1007/978-3-540-95853-6_13","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84971338514&doi=10.1007%2f978-3-540-95853-6_13&partnerID=40&md5=3c53272748bf0b27b823161319f3ea45","New York State Museum, Cultural Education Center, Albany, NY  12230, United States; Department of Anthropology, State University of New York at Stony Brook, Stony Brook, NY, United States","Lenardi, M.J., New York State Museum, Cultural Education Center, Albany, NY  12230, United States; Merwin, D.E., Department of Anthropology, State University of New York at Stony Brook, Stony Brook, NY, United States","First released in 1961, William A. Ritchie’s A Typology and Nomenclature of New York State Projectile Points remains an influential resource for archaeologists working in the northeastern US. Ritchie examined a large and diverse sample of stone projectile points, but not all fit neatly into his typology. In this chapter, we propose that alternative approaches afforded by computer vision and morphometrics can shed light on this and other problems of traditional stone tool typology. With the advent of computer vision, we can now examine the entire morphological continuum of projectile points through statistical shape analysis. Following automated image capture, three analytical methods were evaluated using silhouette, outline, and landmark data. Biased free capture methods to record the form of an individual projectile point, together with using invariant shape descriptors to quantify the data, may result in more objective analysis than was possible in the past. © Springer-Verlag Berlin Heidelberg 2010.",,,Book Chapter,"Final",,Scopus,2-s2.0-84971338514
"Goodyear A.C., Upchurch S.B., Brooks M.J., Goodyear N.N.","","Paleo-Indian Manifestations in the Tampa Bay Region, Florida",1983,"Florida Anthropologist","36","1-2",,"40","66",,7,,,,"Goodyear, A.C.; Upchurch, S.B.; Brooks, M.J.; Goodyear, N.N.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0004784105
"Rohlf F.J.","",[No title available],2010,"TPS Programs",,,,"","",,3,,,,"Rohlf, F.J.",[No abstract available],,,,"Final",,Scopus,2-s2.0-84857114171
"Hammer Ø.","25624260900;","Morphometrics in past: Integrating morphometrics with general data analysis software",2010,"Lecture Notes in Earth Sciences","124",,,"357","362",,2,"10.1007/978-3-540-95853-6_18","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84860217233&doi=10.1007%2f978-3-540-95853-6_18&partnerID=40&md5=e929af7704112a2421cff48786570bec","University of Oslo, Natural History Museum, Oslo, Norway","Hammer, Ø., University of Oslo, Natural History Museum, Oslo, Norway","The use of the software package Past for morphometrics is described. The advantage of integrating morphometrics with both general statistical and special ecological analysis modules in the same program is emphasized. A spreadsheet-type user interface is easy to use but also allows flexibility in the chaining of analyses. This combination of features makes Past especially convenient for teaching. © Springer-Verlag Berlin Heidelberg 2010.",,,Book Chapter,"Final",,Scopus,2-s2.0-84860217233
"Rink W.J., Dunbar J.S., Burdette K.E.","",[No title available],2012,"The Wakulla Springs Lodge Site (WA 329): 2008 Excavations and New OSL Dating Evidence",,,,"","",,1,,,,"Rink, W.J.; Dunbar, J.S.; Burdette, K.E.",[No abstract available],,,,"Final",,Scopus,2-s2.0-84857113499
"Smith H., Smallwood A.","",[No title available],2011,"Variability in Clovis point shape in North America using geometric morphometrics",,,,"","",,1,,,,"Smith, H.; Smallwood, A.",[No abstract available],,,,"Final",,Scopus,2-s2.0-85030441683
"Thulman D.K.","",[No title available],2006,,,,,"","",,1,,,,"Thulman, D.K.",[No abstract available],,,,"Final",,Scopus,2-s2.0-84857108562
"Tompkins C.N.","",[No title available],1993,,,,,"","",,1,,,,"Tompkins, C.N.",[No abstract available],,,,"Final",,Scopus,2-s2.0-84857114168
